Date,Open,High,Low,Close,Adj Close,Volume
2024-02-14 09:30:00-05:00,1721.719970703125,1721.719970703125,1721.719970703125,1721.719970703125,1721.719970703125,4707
2024-02-14 09:31:00-05:00,1724.89501953125,1726.6800537109375,1723.47998046875,1723.47998046875,1723.47998046875,1796
2024-02-14 09:32:00-05:00,1726.9599609375,1726.9599609375,1723.6700439453125,1723.6700439453125,1723.6700439453125,1445
2024-02-14 09:33:00-05:00,1725.1949462890625,1728.989990234375,1724.6949462890625,1725.0799560546875,1725.0799560546875,1857
2024-02-14 09:34:00-05:00,1725.344970703125,1725.344970703125,1724.97998046875,1725.3399658203125,1725.3399658203125,1329
2024-02-14 09:35:00-05:00,1725.3499755859375,1725.4150390625,1722.3900146484375,1724.780029296875,1724.780029296875,1867
2024-02-14 09:36:00-05:00,1723.5,1725.0,1719.56005859375,1722.9549560546875,1722.9549560546875,4148
2024-02-14 09:37:00-05:00,1720.4599609375,1723.47998046875,1720.4599609375,1723.47998046875,1723.47998046875,435
2024-02-14 09:39:00-05:00,1719.989990234375,1719.989990234375,1716.030029296875,1716.030029296875,1716.030029296875,1679
2024-02-14 09:40:00-05:00,1717.9599609375,1717.9599609375,1717.9599609375,1717.9599609375,1717.9599609375,609
2024-02-14 09:43:00-05:00,1716.8499755859375,1716.8499755859375,1715.0400390625,1715.0400390625,1715.0400390625,1020
2024-02-14 09:45:00-05:00,1721.8499755859375,1723.1199951171875,1721.8499755859375,1723.1199951171875,1723.1199951171875,1547
2024-02-14 09:46:00-05:00,1723.989990234375,1723.989990234375,1723.989990234375,1723.989990234375,1723.989990234375,622
2024-02-14 09:47:00-05:00,1723.0,1723.0,1723.0,1723.0,1723.0,779
2024-02-14 09:48:00-05:00,1720.1600341796875,1720.1600341796875,1720.1600341796875,1720.1600341796875,1720.1600341796875,352
2024-02-14 09:49:00-05:00,1725.1600341796875,1725.1600341796875,1725.1600341796875,1725.1600341796875,1725.1600341796875,538
2024-02-14 09:50:00-05:00,1718.25,1718.25,1718.25,1718.25,1718.25,1639
2024-02-14 09:51:00-05:00,1712.1600341796875,1712.2449951171875,1712.1600341796875,1712.2449951171875,1712.2449951171875,719
2024-02-14 09:52:00-05:00,1712.7099609375,1712.7099609375,1712.7099609375,1712.7099609375,1712.7099609375,1528
2024-02-14 10:00:00-05:00,1715.6500244140625,1715.6500244140625,1714.3900146484375,1714.9000244140625,1714.9000244140625,2296
2024-02-14 10:01:00-05:00,1714.75,1714.75,1712.0400390625,1712.0400390625,1712.0400390625,1865
2024-02-14 10:02:00-05:00,1711.0,1711.0,1711.0,1711.0,1711.0,965
2024-02-14 10:05:00-05:00,1713.9295654296875,1716.8800048828125,1713.30126953125,1713.923583984375,1713.923583984375,3075
2024-02-14 10:07:00-05:00,1716.9300537109375,1719.56005859375,1716.9300537109375,1717.3900146484375,1717.3900146484375,2983
2024-02-14 10:12:00-05:00,1717.699951171875,1717.699951171875,1717.699951171875,1717.699951171875,1717.699951171875,512
2024-02-14 10:13:00-05:00,1719.6300048828125,1720.0,1719.6300048828125,1720.0,1720.0,575
2024-02-14 10:14:00-05:00,1720.0,1720.0,1720.0,1720.0,1720.0,1079
2024-02-14 10:15:00-05:00,1720.364990234375,1720.364990234375,1720.364990234375,1720.364990234375,1720.364990234375,924
2024-02-14 10:17:00-05:00,1719.0,1720.9100341796875,1718.9300537109375,1720.9100341796875,1720.9100341796875,1538
2024-02-14 10:21:00-05:00,1725.0,1725.02001953125,1725.0,1725.0150146484375,1725.0150146484375,918
2024-02-14 10:22:00-05:00,1726.344970703125,1726.344970703125,1726.344970703125,1726.344970703125,1726.344970703125,301
2024-02-14 10:23:00-05:00,1726.5799560546875,1726.5799560546875,1726.5799560546875,1726.5799560546875,1726.5799560546875,340
2024-02-14 10:24:00-05:00,1727.25,1727.25,1725.9949951171875,1725.9949951171875,1725.9949951171875,753
2024-02-14 10:25:00-05:00,1725.56005859375,1725.56005859375,1725.56005859375,1725.56005859375,1725.56005859375,276
2024-02-14 10:26:00-05:00,1724.969970703125,1724.969970703125,1724.969970703125,1724.969970703125,1724.969970703125,539
2024-02-14 10:28:00-05:00,1725.2049560546875,1725.219970703125,1725.0999755859375,1725.0999755859375,1725.0999755859375,783
2024-02-14 10:31:00-05:00,1725.0,1726.260009765625,1725.0,1725.8599853515625,1725.8599853515625,1499
2024-02-14 10:33:00-05:00,1724.800048828125,1724.800048828125,1724.800048828125,1724.800048828125,1724.800048828125,846
2024-02-14 10:34:00-05:00,1723.010009765625,1723.010009765625,1723.010009765625,1723.010009765625,1723.010009765625,360
2024-02-14 10:36:00-05:00,1722.02001953125,1722.02001953125,1722.02001953125,1722.02001953125,1722.02001953125,731
2024-02-14 10:37:00-05:00,1722.68994140625,1722.68994140625,1722.06005859375,1722.06005859375,1722.06005859375,751
2024-02-14 10:39:00-05:00,1720.22998046875,1722.3800048828125,1720.22998046875,1722.3800048828125,1722.3800048828125,764
2024-02-14 10:41:00-05:00,1719.8900146484375,1719.8900146484375,1719.8900146484375,1719.8900146484375,1719.8900146484375,416
2024-02-14 10:42:00-05:00,1721.6500244140625,1721.6500244140625,1721.6500244140625,1721.6500244140625,1721.6500244140625,268
2024-02-14 10:43:00-05:00,1721.1949462890625,1722.5,1721.1949462890625,1722.5,1722.5,2289
2024-02-14 10:50:00-05:00,1721.2099609375,1721.2099609375,1721.2099609375,1721.2099609375,1721.2099609375,444
2024-02-14 10:51:00-05:00,1722.7650146484375,1722.7650146484375,1722.7650146484375,1722.7650146484375,1722.7650146484375,310
2024-02-14 10:52:00-05:00,1722.655029296875,1722.655029296875,1722.655029296875,1722.655029296875,1722.655029296875,574
2024-02-14 10:54:00-05:00,1724.18994140625,1724.18994140625,1724.18994140625,1724.18994140625,1724.18994140625,609
2024-02-14 10:55:00-05:00,1720.0799560546875,1720.0799560546875,1720.0799560546875,1720.0799560546875,1720.0799560546875,639
2024-02-14 10:57:00-05:00,1718.2900390625,1718.2900390625,1718.2900390625,1718.2900390625,1718.2900390625,1282
2024-02-14 11:00:00-05:00,1711.47998046875,1711.47998046875,1711.0999755859375,1711.0999755859375,1711.0999755859375,1499
2024-02-14 11:01:00-05:00,1707.262451171875,1707.262451171875,1707.262451171875,1707.262451171875,1707.262451171875,361
2024-02-14 11:02:00-05:00,1707.8399658203125,1707.8399658203125,1707.8349609375,1707.8349609375,1707.8349609375,484
2024-02-14 11:03:00-05:00,1710.6500244140625,1710.6500244140625,1710.6500244140625,1710.6500244140625,1710.6500244140625,321
2024-02-14 11:04:00-05:00,1711.719970703125,1711.72998046875,1711.719970703125,1711.72998046875,1711.72998046875,573
2024-02-14 11:05:00-05:00,1710.02001953125,1710.02001953125,1710.02001953125,1710.02001953125,1710.02001953125,449
2024-02-14 11:06:00-05:00,1713.1500244140625,1713.1500244140625,1713.1500244140625,1713.1500244140625,1713.1500244140625,766
2024-02-14 11:12:00-05:00,1714.4100341796875,1714.4100341796875,1714.4100341796875,1714.4100341796875,1714.4100341796875,103
2024-02-14 11:13:00-05:00,1714.6500244140625,1714.6500244140625,1714.6500244140625,1714.6500244140625,1714.6500244140625,477
2024-02-14 11:15:00-05:00,1711.68994140625,1711.68994140625,1711.68994140625,1711.68994140625,1711.68994140625,812
2024-02-14 11:18:00-05:00,1703.5,1709.989990234375,1703.5,1709.989990234375,1709.989990234375,1329
2024-02-14 11:19:00-05:00,1709.3399658203125,1709.3399658203125,1706.2900390625,1706.2900390625,1706.2900390625,950
2024-02-14 11:21:00-05:00,1713.25,1713.25,1713.25,1713.25,1713.25,127
2024-02-14 11:23:00-05:00,1712.739990234375,1712.739990234375,1712.550048828125,1712.550048828125,1712.550048828125,331
2024-02-14 11:24:00-05:00,1715.1500244140625,1715.75,1715.1500244140625,1715.75,1715.75,1151
2024-02-14 11:27:00-05:00,1715.7724609375,1715.7724609375,1715.7724609375,1715.7724609375,1715.7724609375,710
2024-02-14 11:30:00-05:00,1718.969970703125,1720.81005859375,1718.969970703125,1720.81005859375,1720.81005859375,550
2024-02-14 11:31:00-05:00,1721.7449951171875,1721.7449951171875,1721.7449951171875,1721.7449951171875,1721.7449951171875,243
2024-02-14 11:33:00-05:00,1721.699951171875,1722.1300048828125,1720.239990234375,1722.1300048828125,1722.1300048828125,543
2024-02-14 11:34:00-05:00,1722.3399658203125,1722.3399658203125,1720.8800048828125,1720.8800048828125,1720.8800048828125,286
2024-02-14 11:36:00-05:00,1720.9150390625,1722.43994140625,1720.9150390625,1722.43994140625,1722.43994140625,996
2024-02-14 11:38:00-05:00,1723.17529296875,1723.17529296875,1723.17529296875,1723.17529296875,1723.17529296875,732
2024-02-14 11:42:00-05:00,1720.4000244140625,1720.4000244140625,1720.0,1720.0,1720.0,938
2024-02-14 11:43:00-05:00,1718.050048828125,1718.050048828125,1715.449951171875,1715.449951171875,1715.449951171875,900
2024-02-14 11:45:00-05:00,1717.6199951171875,1719.989990234375,1717.449951171875,1719.989990234375,1719.989990234375,552
2024-02-14 11:46:00-05:00,1719.1199951171875,1719.1199951171875,1719.1199951171875,1719.1199951171875,1719.1199951171875,441
2024-02-14 11:48:00-05:00,1717.5999755859375,1717.5999755859375,1717.5999755859375,1717.5999755859375,1717.5999755859375,435
2024-02-14 11:49:00-05:00,1717.3800048828125,1717.3800048828125,1717.3800048828125,1717.3800048828125,1717.3800048828125,377
2024-02-14 11:51:00-05:00,1717.9000244140625,1717.9000244140625,1717.9000244140625,1717.9000244140625,1717.9000244140625,1221
2024-02-14 12:01:00-05:00,1719.050048828125,1719.050048828125,1719.050048828125,1719.050048828125,1719.050048828125,437
2024-02-14 12:02:00-05:00,1717.9100341796875,1717.9100341796875,1717.9100341796875,1717.9100341796875,1717.9100341796875,1119
2024-02-14 12:03:00-05:00,1716.81005859375,1716.81005859375,1716.81005859375,1716.81005859375,1716.81005859375,334
2024-02-14 12:06:00-05:00,1720.0999755859375,1720.0999755859375,1720.0999755859375,1720.0999755859375,1720.0999755859375,404
2024-02-14 12:07:00-05:00,1720.47998046875,1720.489990234375,1719.5699462890625,1720.489990234375,1720.489990234375,1073
2024-02-14 12:08:00-05:00,1720.989990234375,1720.989990234375,1720.469970703125,1720.469970703125,1720.469970703125,364
2024-02-14 12:09:00-05:00,1720.22998046875,1720.25,1720.22998046875,1720.25,1720.25,559
2024-02-14 12:11:00-05:00,1722.550048828125,1722.550048828125,1722.550048828125,1722.550048828125,1722.550048828125,320
2024-02-14 12:12:00-05:00,1722.6400146484375,1722.8349609375,1722.56005859375,1722.56005859375,1722.56005859375,841
2024-02-14 12:15:00-05:00,1723.7900390625,1723.7900390625,1723.7900390625,1723.7900390625,1723.7900390625,148
2024-02-14 12:17:00-05:00,1723.0849609375,1723.0849609375,1723.0849609375,1723.0849609375,1723.0849609375,630
2024-02-14 12:21:00-05:00,1723.6300048828125,1723.6300048828125,1722.5899658203125,1722.5899658203125,1722.5899658203125,1680
2024-02-14 12:24:00-05:00,1723.5899658203125,1723.5899658203125,1723.5899658203125,1723.5899658203125,1723.5899658203125,1242
2024-02-14 12:27:00-05:00,1724.489990234375,1725.155029296875,1724.489990234375,1725.0899658203125,1725.0899658203125,653
2024-02-14 12:28:00-05:00,1725.2900390625,1725.2900390625,1725.2900390625,1725.2900390625,1725.2900390625,133
2024-02-14 12:29:00-05:00,1725.5849609375,1725.5999755859375,1725.5849609375,1725.5999755859375,1725.5999755859375,444
2024-02-14 12:30:00-05:00,1725.3299560546875,1725.68994140625,1725.1400146484375,1725.1400146484375,1725.1400146484375,467
2024-02-14 12:31:00-05:00,1725.300048828125,1725.300048828125,1725.300048828125,1725.300048828125,1725.300048828125,819
2024-02-14 12:32:00-05:00,1726.949951171875,1726.949951171875,1726.949951171875,1726.949951171875,1726.949951171875,471
2024-02-14 12:33:00-05:00,1730.0,1730.0,1728.8699951171875,1729.260009765625,1729.260009765625,616
2024-02-14 12:34:00-05:00,1728.8699951171875,1728.8699951171875,1728.8399658203125,1728.8399658203125,1728.8399658203125,464
2024-02-14 12:36:00-05:00,1727.739990234375,1728.52001953125,1727.739990234375,1728.52001953125,1728.52001953125,1457
2024-02-14 12:38:00-05:00,1728.02001953125,1728.02001953125,1728.02001953125,1728.02001953125,1728.02001953125,195
2024-02-14 12:39:00-05:00,1729.260009765625,1729.260009765625,1729.260009765625,1729.260009765625,1729.260009765625,178
2024-02-14 12:42:00-05:00,1728.2750244140625,1728.2750244140625,1728.2750244140625,1728.2750244140625,1728.2750244140625,553
2024-02-14 12:45:00-05:00,1728.8299560546875,1730.0,1728.72998046875,1730.0,1730.0,1627
2024-02-14 12:46:00-05:00,1730.1949462890625,1730.800048828125,1730.1949462890625,1730.800048828125,1730.800048828125,502
2024-02-14 12:47:00-05:00,1728.780029296875,1728.780029296875,1728.780029296875,1728.780029296875,1728.780029296875,742
2024-02-14 12:49:00-05:00,1729.1099853515625,1729.1099853515625,1729.1099853515625,1729.1099853515625,1729.1099853515625,746
2024-02-14 12:51:00-05:00,1729.280029296875,1729.3050537109375,1725.989990234375,1725.989990234375,1725.989990234375,2247
2024-02-14 12:53:00-05:00,1728.0899658203125,1728.0899658203125,1725.989990234375,1725.989990234375,1725.989990234375,593
2024-02-14 12:54:00-05:00,1725.050048828125,1725.050048828125,1725.050048828125,1725.050048828125,1725.050048828125,536
2024-02-14 12:55:00-05:00,1726.9100341796875,1726.9100341796875,1726.219970703125,1726.219970703125,1726.219970703125,1543
2024-02-14 12:57:00-05:00,1728.0799560546875,1728.0799560546875,1728.0799560546875,1728.0799560546875,1728.0799560546875,1066
2024-02-14 13:03:00-05:00,1728.2449951171875,1728.780029296875,1728.1099853515625,1728.1099853515625,1728.1099853515625,790
2024-02-14 13:04:00-05:00,1728.1300048828125,1728.1300048828125,1728.1300048828125,1728.1300048828125,1728.1300048828125,775
2024-02-14 13:05:00-05:00,1727.1600341796875,1727.1600341796875,1727.1600341796875,1727.1600341796875,1727.1600341796875,1221
2024-02-14 13:06:00-05:00,1726.6600341796875,1726.6600341796875,1726.6600341796875,1726.6600341796875,1726.6600341796875,251
2024-02-14 13:07:00-05:00,1727.0150146484375,1727.280029296875,1727.0150146484375,1727.280029296875,1727.280029296875,463
2024-02-14 13:09:00-05:00,1725.235107421875,1725.235107421875,1725.235107421875,1725.235107421875,1725.235107421875,822
2024-02-14 13:10:00-05:00,1723.5799560546875,1723.5799560546875,1723.5799560546875,1723.5799560546875,1723.5799560546875,461
2024-02-14 13:11:00-05:00,1724.094970703125,1724.094970703125,1724.094970703125,1724.094970703125,1724.094970703125,114
2024-02-14 13:12:00-05:00,1723.5400390625,1723.5400390625,1723.5400390625,1723.5400390625,1723.5400390625,241
2024-02-14 13:13:00-05:00,1722.875,1722.875,1722.875,1722.875,1722.875,519
2024-02-14 13:15:00-05:00,1724.2099609375,1724.2099609375,1724.2099609375,1724.2099609375,1724.2099609375,789
2024-02-14 13:16:00-05:00,1724.1800537109375,1724.1800537109375,1724.1800537109375,1724.1800537109375,1724.1800537109375,1218
2024-02-14 13:24:00-05:00,1725.22998046875,1725.22998046875,1725.22998046875,1725.22998046875,1725.22998046875,828
2024-02-14 13:30:00-05:00,1724.5999755859375,1725.5350341796875,1724.5999755859375,1725.5350341796875,1725.5350341796875,3084
2024-02-14 13:32:00-05:00,1725.0999755859375,1725.0999755859375,1725.0999755859375,1725.0999755859375,1725.0999755859375,882
2024-02-14 13:33:00-05:00,1727.0,1727.25,1727.0,1727.25,1727.25,305
2024-02-14 13:34:00-05:00,1727.760009765625,1727.7850341796875,1727.5400390625,1727.5400390625,1727.5400390625,817
2024-02-14 13:36:00-05:00,1728.0,1728.39501953125,1728.0,1728.39501953125,1728.39501953125,824
2024-02-14 13:37:00-05:00,1729.52001953125,1729.52001953125,1728.0743408203125,1729.1949462890625,1729.1949462890625,1074
2024-02-14 13:38:00-05:00,1729.3800048828125,1729.800048828125,1729.3800048828125,1729.800048828125,1729.800048828125,506
2024-02-14 13:40:00-05:00,1730.52001953125,1730.52001953125,1730.52001953125,1730.52001953125,1730.52001953125,370
2024-02-14 13:41:00-05:00,1730.4361572265625,1730.4361572265625,1729.2601318359375,1729.2601318359375,1729.2601318359375,976
2024-02-14 13:42:00-05:00,1730.3599853515625,1730.3599853515625,1730.3599853515625,1730.3599853515625,1730.3599853515625,104
2024-02-14 13:43:00-05:00,1730.87060546875,1730.9969482421875,1729.6199951171875,1730.9969482421875,1730.9969482421875,1591
2024-02-14 13:46:00-05:00,1728.0,1728.0,1728.0,1728.0,1728.0,409
2024-02-14 13:48:00-05:00,1730.97998046875,1730.97998046875,1730.97998046875,1730.97998046875,1730.97998046875,356
2024-02-14 13:49:00-05:00,1729.239990234375,1729.239990234375,1729.239990234375,1729.239990234375,1729.239990234375,146
2024-02-14 13:50:00-05:00,1730.3800048828125,1730.3800048828125,1729.994873046875,1729.994873046875,1729.994873046875,483
2024-02-14 13:51:00-05:00,1728.8599853515625,1729.1639404296875,1728.8599853515625,1729.1639404296875,1729.1639404296875,1076
2024-02-14 13:53:00-05:00,1726.090087890625,1726.090087890625,1726.090087890625,1726.090087890625,1726.090087890625,187
2024-02-14 13:54:00-05:00,1731.0,1731.0,1731.0,1731.0,1731.0,599
2024-02-14 13:56:00-05:00,1725.0,1725.0,1725.0,1725.0,1725.0,527
2024-02-14 13:59:00-05:00,1725.699951171875,1725.699951171875,1725.699951171875,1725.699951171875,1725.699951171875,1186
2024-02-14 14:00:00-05:00,1725.7249755859375,1725.7249755859375,1725.7249755859375,1725.7249755859375,1725.7249755859375,1740
2024-02-14 14:05:00-05:00,1726.8900146484375,1727.3599853515625,1725.3499755859375,1726.0699462890625,1726.0699462890625,2447
2024-02-14 14:06:00-05:00,1726.93994140625,1726.93994140625,1726.93994140625,1726.93994140625,1726.93994140625,674
2024-02-14 14:11:00-05:00,1726.9949951171875,1726.9949951171875,1726.9949951171875,1726.9949951171875,1726.9949951171875,153
2024-02-14 14:12:00-05:00,1728.155029296875,1728.8199462890625,1728.155029296875,1728.155029296875,1728.155029296875,1258
2024-02-14 14:15:00-05:00,1728.1500244140625,1728.489990234375,1728.1500244140625,1728.489990234375,1728.489990234375,383
2024-02-14 14:16:00-05:00,1727.4329833984375,1727.4329833984375,1726.05859375,1726.05859375,1726.05859375,823
2024-02-14 14:18:00-05:00,1727.989990234375,1727.989990234375,1727.989990234375,1727.989990234375,1727.989990234375,571
2024-02-14 14:21:00-05:00,1728.0,1728.0,1728.0,1728.0,1728.0,137
2024-02-14 14:22:00-05:00,1727.989990234375,1728.0,1727.989990234375,1728.0,1728.0,660
2024-02-14 14:24:00-05:00,1729.6700439453125,1729.6700439453125,1729.6700439453125,1729.6700439453125,1729.6700439453125,1199
2024-02-14 14:31:00-05:00,1729.280029296875,1729.280029296875,1729.280029296875,1729.280029296875,1729.280029296875,1231
2024-02-14 14:32:00-05:00,1727.5882568359375,1727.5882568359375,1727.5882568359375,1727.5882568359375,1727.5882568359375,432
2024-02-14 14:34:00-05:00,1727.7950439453125,1727.7950439453125,1727.7950439453125,1727.7950439453125,1727.7950439453125,1210
2024-02-14 14:40:00-05:00,1727.8349609375,1727.8349609375,1727.8349609375,1727.8349609375,1727.8349609375,342
2024-02-14 14:41:00-05:00,1729.0672607421875,1729.260009765625,1729.0672607421875,1729.1800537109375,1729.1800537109375,1529
2024-02-14 14:42:00-05:00,1729.1600341796875,1729.1600341796875,1728.0,1728.0,1728.0,1714
2024-02-14 14:44:00-05:00,1729.0999755859375,1729.0999755859375,1728.135009765625,1728.135009765625,1728.135009765625,683
2024-02-14 14:45:00-05:00,1728.4100341796875,1728.4100341796875,1727.5400390625,1727.5400390625,1727.5400390625,1653
2024-02-14 14:46:00-05:00,1729.1099853515625,1729.7900390625,1729.1099853515625,1729.7900390625,1729.7900390625,3443
2024-02-14 14:53:00-05:00,1731.0899658203125,1731.0899658203125,1731.0899658203125,1731.0899658203125,1731.0899658203125,720
2024-02-14 14:54:00-05:00,1732.510009765625,1733.0,1732.510009765625,1733.0,1733.0,742
2024-02-14 14:55:00-05:00,1732.280029296875,1732.280029296875,1732.27001953125,1732.27001953125,1732.27001953125,3326
2024-02-14 15:03:00-05:00,1733.97998046875,1733.97998046875,1733.97998046875,1733.97998046875,1733.97998046875,1567
2024-02-14 15:06:00-05:00,1733.5899658203125,1733.5899658203125,1733.5849609375,1733.5849609375,1733.5849609375,1579
2024-02-14 15:07:00-05:00,1733.800048828125,1733.8299560546875,1733.3299560546875,1733.8299560546875,1733.8299560546875,1439
2024-02-14 15:08:00-05:00,1733.5799560546875,1734.5,1733.5799560546875,1734.5,1734.5,2622
2024-02-14 15:15:00-05:00,1736.0450439453125,1736.0450439453125,1736.0450439453125,1736.0450439453125,1736.0450439453125,939
2024-02-14 15:17:00-05:00,1738.0400390625,1738.0400390625,1738.0400390625,1738.0400390625,1738.0400390625,1003
2024-02-14 15:18:00-05:00,1739.3499755859375,1739.3499755859375,1739.3499755859375,1739.3499755859375,1739.3499755859375,529
2024-02-14 15:19:00-05:00,1736.510009765625,1736.510009765625,1736.3399658203125,1736.3399658203125,1736.3399658203125,1040
2024-02-14 15:20:00-05:00,1736.510009765625,1736.510009765625,1736.510009765625,1736.510009765625,1736.510009765625,470
2024-02-14 15:21:00-05:00,1736.75,1736.75,1736.7099609375,1736.7099609375,1736.7099609375,760
2024-02-14 15:23:00-05:00,1737.4599609375,1737.4599609375,1737.4599609375,1737.4599609375,1737.4599609375,1053
2024-02-14 15:25:00-05:00,1737.81005859375,1737.81005859375,1737.81005859375,1737.81005859375,1737.81005859375,528
2024-02-14 15:26:00-05:00,1739.0,1739.3699951171875,1739.0,1739.3699951171875,1739.3699951171875,1241
2024-02-14 15:27:00-05:00,1738.5,1738.5,1738.5,1738.5,1738.5,823
2024-02-14 15:28:00-05:00,1738.2650146484375,1738.2650146484375,1738.2650146484375,1738.2650146484375,1738.2650146484375,366
2024-02-14 15:29:00-05:00,1739.050048828125,1740.0,1739.050048828125,1740.0,1740.0,2827
2024-02-14 15:30:00-05:00,1740.425048828125,1740.425048828125,1740.425048828125,1740.425048828125,1740.425048828125,664
2024-02-14 15:31:00-05:00,1740.43505859375,1740.43505859375,1740.0,1740.0,1740.0,843
2024-02-14 15:32:00-05:00,1740.9000244140625,1740.9000244140625,1740.9000244140625,1740.9000244140625,1740.9000244140625,322
2024-02-14 15:33:00-05:00,1740.6199951171875,1741.0,1740.6199951171875,1741.0,1741.0,561
2024-02-14 15:34:00-05:00,1741.3380126953125,1741.3380126953125,1741.3380126953125,1741.3380126953125,1741.3380126953125,1894
2024-02-14 15:38:00-05:00,1742.0,1742.0,1742.0,1742.0,1742.0,1208
2024-02-14 15:40:00-05:00,1742.7449951171875,1742.7449951171875,1742.25,1742.25,1742.25,857
2024-02-14 15:41:00-05:00,1742.31494140625,1743.1600341796875,1742.31494140625,1743.1600341796875,1743.1600341796875,1856
2024-02-14 15:42:00-05:00,1743.72998046875,1743.72998046875,1743.72998046875,1743.72998046875,1743.72998046875,312
2024-02-14 15:43:00-05:00,1743.699951171875,1744.0,1743.699951171875,1743.949951171875,1743.949951171875,999
2024-02-14 15:44:00-05:00,1742.8399658203125,1742.989990234375,1742.1500244140625,1742.1500244140625,1742.1500244140625,2942
2024-02-14 15:45:00-05:00,1742.1800537109375,1742.1800537109375,1742.1800537109375,1742.1800537109375,1742.1800537109375,960
2024-02-14 15:46:00-05:00,1742.260009765625,1743.3900146484375,1742.260009765625,1743.3900146484375,1743.3900146484375,2616
2024-02-14 15:47:00-05:00,1742.6400146484375,1743.4000244140625,1742.6400146484375,1743.4000244140625,1743.4000244140625,694
2024-02-14 15:48:00-05:00,1742.487548828125,1742.885009765625,1742.487548828125,1742.885009765625,1742.885009765625,1121
2024-02-14 15:49:00-05:00,1742.7149658203125,1742.7149658203125,1742.7149658203125,1742.7149658203125,1742.7149658203125,1096
2024-02-14 15:50:00-05:00,1743.9599609375,1744.346923828125,1742.8800048828125,1744.346923828125,1744.346923828125,3299
2024-02-14 15:52:00-05:00,1743.1300048828125,1744.300048828125,1743.1300048828125,1744.300048828125,1744.300048828125,1368
2024-02-14 15:53:00-05:00,1743.8050537109375,1743.8050537109375,1743.8050537109375,1743.8050537109375,1743.8050537109375,505
2024-02-14 15:54:00-05:00,1744.280029296875,1744.280029296875,1742.5999755859375,1742.5999755859375,1742.5999755859375,3217
2024-02-14 15:55:00-05:00,1744.5400390625,1745.0,1744.5400390625,1744.5400390625,1744.5400390625,2530
2024-02-14 15:56:00-05:00,1744.8599853515625,1744.8599853515625,1743.77001953125,1744.780029296875,1744.780029296875,2841
2024-02-14 15:57:00-05:00,1744.969970703125,1744.969970703125,1744.9200439453125,1744.925048828125,1744.925048828125,1784
2024-02-14 15:58:00-05:00,1746.31005859375,1746.31005859375,1745.7049560546875,1745.7049560546875,1745.7049560546875,4156
2024-02-14 15:59:00-05:00,1746.219970703125,1746.47998046875,1745.0,1746.1400146484375,1746.1400146484375,7710
