Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13 09:30:00-05:00,64.93000030517578,65.43000030517578,64.93000030517578,65.37000274658203,65.37000274658203,27693
2023-11-13 09:31:00-05:00,65.41000366210938,65.41000366210938,65.31210327148438,65.31210327148438,65.31210327148438,333
2023-11-13 09:32:00-05:00,65.30000305175781,65.30000305175781,65.20999908447266,65.29000091552734,65.29000091552734,1310
2023-11-13 09:33:00-05:00,65.20999908447266,65.20999908447266,65.18000030517578,65.19000244140625,65.19000244140625,714
2023-11-13 09:34:00-05:00,65.19000244140625,65.26000213623047,65.16000366210938,65.20999908447266,65.20999908447266,2697
2023-11-13 09:35:00-05:00,65.13999938964844,65.16999816894531,65.0199966430664,65.0199966430664,65.0199966430664,3013
2023-11-13 09:36:00-05:00,65.13999938964844,65.26000213623047,65.12999725341797,65.26000213623047,65.26000213623047,9713
2023-11-13 09:37:00-05:00,65.26000213623047,65.29000091552734,65.18000030517578,65.26000213623047,65.26000213623047,5255
2023-11-13 09:38:00-05:00,65.27999877929688,65.27999877929688,65.16999816894531,65.20999908447266,65.20999908447266,2120
2023-11-13 09:39:00-05:00,65.26000213623047,65.29989624023438,65.19999694824219,65.25,65.25,5112
2023-11-13 09:40:00-05:00,65.25499725341797,65.37999725341797,65.25,65.37999725341797,65.37999725341797,3075
2023-11-13 09:41:00-05:00,65.43000030517578,65.5,65.43000030517578,65.47000122070312,65.47000122070312,2249
2023-11-13 09:42:00-05:00,65.5,65.58000183105469,65.5,65.56999969482422,65.56999969482422,2341
2023-11-13 09:43:00-05:00,65.62999725341797,65.62999725341797,65.62999725341797,65.62999725341797,65.62999725341797,398
2023-11-13 09:44:00-05:00,65.66500091552734,65.66999816894531,65.61000061035156,65.6500015258789,65.6500015258789,3036
2023-11-13 09:45:00-05:00,65.72000122070312,65.72000122070312,65.62000274658203,65.63999938964844,65.63999938964844,6474
2023-11-13 09:46:00-05:00,65.68000030517578,65.68000030517578,65.58000183105469,65.58000183105469,65.58000183105469,4018
2023-11-13 09:47:00-05:00,65.56999969482422,65.6500015258789,65.55999755859375,65.6500015258789,65.6500015258789,4796
2023-11-13 09:48:00-05:00,65.6500015258789,65.6500015258789,65.58499908447266,65.58499908447266,65.58499908447266,3134
2023-11-13 09:49:00-05:00,65.61499786376953,65.65499877929688,65.61000061035156,65.62999725341797,65.62999725341797,5812
2023-11-13 09:50:00-05:00,65.63999938964844,65.69999694824219,65.5999984741211,65.62999725341797,65.62999725341797,5553
2023-11-13 09:51:00-05:00,65.66999816894531,65.7699966430664,65.66999816894531,65.75,65.75,3832
2023-11-13 09:52:00-05:00,65.72000122070312,65.72000122070312,65.66999816894531,65.66999816894531,65.66999816894531,3328
2023-11-13 09:53:00-05:00,65.67500305175781,65.67500305175781,65.51499938964844,65.51499938964844,65.51499938964844,4146
2023-11-13 09:54:00-05:00,65.54499816894531,65.55999755859375,65.5,65.55999755859375,65.55999755859375,1663
2023-11-13 09:55:00-05:00,65.55999755859375,65.57499694824219,65.55000305175781,65.55999755859375,65.55999755859375,2320
2023-11-13 09:56:00-05:00,65.58000183105469,65.61000061035156,65.58000183105469,65.58000183105469,65.58000183105469,1540
2023-11-13 09:57:00-05:00,65.52999877929688,65.55999755859375,65.50499725341797,65.55000305175781,65.55000305175781,2222
2023-11-13 09:58:00-05:00,65.5687026977539,65.5687026977539,65.5199966430664,65.5199966430664,65.5199966430664,934
2023-11-13 10:00:00-05:00,65.48999786376953,65.48999786376953,65.37000274658203,65.43499755859375,65.43499755859375,3748
2023-11-13 10:01:00-05:00,65.4800033569336,65.4800033569336,65.41500091552734,65.43000030517578,65.43000030517578,3258
2023-11-13 10:02:00-05:00,65.43000030517578,65.48999786376953,65.43000030517578,65.45999908447266,65.45999908447266,5812
2023-11-13 10:03:00-05:00,65.44999694824219,65.4800033569336,65.43000030517578,65.45500183105469,65.45500183105469,3609
2023-11-13 10:04:00-05:00,65.41999816894531,65.43499755859375,65.37999725341797,65.38999938964844,65.38999938964844,2714
2023-11-13 10:05:00-05:00,65.3949966430664,65.40499877929688,65.3499984741211,65.37999725341797,65.37999725341797,2369
2023-11-13 10:06:00-05:00,65.37999725341797,65.44999694824219,65.37999725341797,65.42500305175781,65.42500305175781,4635
2023-11-13 10:07:00-05:00,65.41000366210938,65.42500305175781,65.36000061035156,65.37000274658203,65.37000274658203,3075
2023-11-13 10:08:00-05:00,65.36000061035156,65.36499786376953,65.31500244140625,65.31500244140625,65.31500244140625,1495
2023-11-13 10:09:00-05:00,65.30999755859375,65.30999755859375,65.2052993774414,65.23999786376953,65.23999786376953,3706
2023-11-13 10:10:00-05:00,65.2699966430664,65.27999877929688,65.23999786376953,65.25,65.25,1798
2023-11-13 10:11:00-05:00,65.25,65.26000213623047,65.22000122070312,65.26000213623047,65.26000213623047,1161
2023-11-13 10:12:00-05:00,65.26000213623047,65.29000091552734,65.26000213623047,65.29000091552734,65.29000091552734,835
2023-11-13 10:13:00-05:00,65.29499816894531,65.36000061035156,65.29499816894531,65.36000061035156,65.36000061035156,3470
2023-11-13 10:14:00-05:00,65.34500122070312,65.47000122070312,65.33499908447266,65.44000244140625,65.44000244140625,5632
2023-11-13 10:15:00-05:00,65.43000030517578,65.43000030517578,65.41000366210938,65.41840362548828,65.41840362548828,2298
2023-11-13 10:16:00-05:00,65.44000244140625,65.47000122070312,65.4000015258789,65.41000366210938,65.41000366210938,5994
2023-11-13 10:17:00-05:00,65.38999938964844,65.41999816894531,65.38999938964844,65.41999816894531,65.41999816894531,716
2023-11-13 10:18:00-05:00,65.40499877929688,65.43000030517578,65.33999633789062,65.33999633789062,65.33999633789062,3202
2023-11-13 10:19:00-05:00,65.36000061035156,65.37000274658203,65.3499984741211,65.36100006103516,65.36100006103516,639
2023-11-13 10:21:00-05:00,65.37979888916016,65.37999725341797,65.36000061035156,65.37000274658203,65.37000274658203,2698
2023-11-13 10:22:00-05:00,65.36000061035156,65.38999938964844,65.36000061035156,65.38999938964844,65.38999938964844,1677
2023-11-13 10:23:00-05:00,65.41000366210938,65.41500091552734,65.41000366210938,65.41500091552734,65.41500091552734,863
2023-11-13 10:24:00-05:00,65.41999816894531,65.41999816894531,65.33000183105469,65.37999725341797,65.37999725341797,3288
2023-11-13 10:25:00-05:00,65.37000274658203,65.41000366210938,65.3499984741211,65.3949966430664,65.3949966430664,3709
2023-11-13 10:26:00-05:00,65.3949966430664,65.41999816894531,65.3949966430664,65.41999816894531,65.41999816894531,2390
2023-11-13 10:27:00-05:00,65.38999938964844,65.47000122070312,65.38999938964844,65.44999694824219,65.44999694824219,2014
2023-11-13 10:28:00-05:00,65.44599914550781,65.48999786376953,65.44599914550781,65.48999786376953,65.48999786376953,3213
2023-11-13 10:29:00-05:00,65.48999786376953,65.58999633789062,65.4800033569336,65.5199966430664,65.5199966430664,6400
2023-11-13 10:30:00-05:00,65.51000213623047,65.58000183105469,65.51000213623047,65.58000183105469,65.58000183105469,2410
2023-11-13 10:31:00-05:00,65.58000183105469,65.58000183105469,65.5199966430664,65.5199966430664,65.5199966430664,1200
2023-11-13 10:32:00-05:00,65.55500030517578,65.56999969482422,65.55000305175781,65.55130004882812,65.55130004882812,1536
2023-11-13 10:33:00-05:00,65.55999755859375,65.55999755859375,65.54000091552734,65.5551986694336,65.5551986694336,648
2023-11-13 10:34:00-05:00,65.54000091552734,65.54000091552734,65.5,65.51740264892578,65.51740264892578,3309
2023-11-13 10:35:00-05:00,65.5,65.51499938964844,65.46499633789062,65.46499633789062,65.46499633789062,1210
2023-11-13 10:36:00-05:00,65.4749984741211,65.48500061035156,65.4749984741211,65.48500061035156,65.48500061035156,906
2023-11-13 10:37:00-05:00,65.48999786376953,65.52999877929688,65.48999786376953,65.52999877929688,65.52999877929688,2427
2023-11-13 10:38:00-05:00,65.52999877929688,65.54000091552734,65.48999786376953,65.51000213623047,65.51000213623047,2851
2023-11-13 10:39:00-05:00,65.55000305175781,65.55000305175781,65.5199966430664,65.54000091552734,65.54000091552734,1126
2023-11-13 10:40:00-05:00,65.54350280761719,65.54350280761719,65.43499755859375,65.43499755859375,65.43499755859375,1120
2023-11-13 10:41:00-05:00,65.44999694824219,65.4928970336914,65.44999694824219,65.48999786376953,65.48999786376953,2605
2023-11-13 10:42:00-05:00,65.50499725341797,65.50499725341797,65.47000122070312,65.47000122070312,65.47000122070312,1154
2023-11-13 10:43:00-05:00,65.45500183105469,65.4800033569336,65.44000244140625,65.44000244140625,65.44000244140625,1706
2023-11-13 10:44:00-05:00,65.45999908447266,65.45999908447266,65.43499755859375,65.43499755859375,65.43499755859375,696
2023-11-13 10:45:00-05:00,65.4800033569336,65.48999786376953,65.45999908447266,65.48999786376953,65.48999786376953,3332
2023-11-13 10:46:00-05:00,65.43000030517578,65.43000030517578,65.37999725341797,65.4000015258789,65.4000015258789,4138
2023-11-13 10:47:00-05:00,65.41999816894531,65.41999816894531,65.38500213623047,65.38500213623047,65.38500213623047,885
2023-11-13 10:48:00-05:00,65.4000015258789,65.43000030517578,65.38500213623047,65.43000030517578,65.43000030517578,3451
2023-11-13 10:49:00-05:00,65.42960357666016,65.4800033569336,65.42960357666016,65.44999694824219,65.44999694824219,2261
2023-11-13 10:50:00-05:00,65.4800033569336,65.51000213623047,65.47000122070312,65.47000122070312,65.47000122070312,1996
2023-11-13 10:51:00-05:00,65.46499633789062,65.4800033569336,65.42500305175781,65.47000122070312,65.47000122070312,4707
2023-11-13 10:52:00-05:00,65.45069885253906,65.4800033569336,65.45069885253906,65.4800033569336,65.4800033569336,2767
2023-11-13 10:53:00-05:00,65.46499633789062,65.4800033569336,65.44000244140625,65.45500183105469,65.45500183105469,5529
2023-11-13 10:54:00-05:00,65.44999694824219,65.48999786376953,65.41999816894531,65.44999694824219,65.44999694824219,4386
2023-11-13 10:55:00-05:00,65.48999786376953,65.48999786376953,65.42500305175781,65.44000244140625,65.44000244140625,5377
2023-11-13 10:56:00-05:00,65.43000030517578,65.47000122070312,65.4198989868164,65.47000122070312,65.47000122070312,1936
2023-11-13 10:57:00-05:00,65.46499633789062,65.47000122070312,65.44999694824219,65.45999908447266,65.45999908447266,2184
2023-11-13 10:58:00-05:00,65.44000244140625,65.46499633789062,65.43000030517578,65.46499633789062,65.46499633789062,3913
2023-11-13 10:59:00-05:00,65.44999694824219,65.44999694824219,65.37000274658203,65.4000015258789,65.4000015258789,4637
2023-11-13 11:00:00-05:00,65.3949966430664,65.3949966430664,65.31999969482422,65.31999969482422,65.31999969482422,5831
2023-11-13 11:01:00-05:00,65.31999969482422,65.33999633789062,65.2699966430664,65.2699966430664,65.2699966430664,3209
2023-11-13 11:02:00-05:00,65.25,65.25,65.23999786376953,65.23999786376953,65.23999786376953,507
2023-11-13 11:03:00-05:00,65.29000091552734,65.30000305175781,65.2699966430664,65.2699966430664,65.2699966430664,1360
2023-11-13 11:04:00-05:00,65.2699966430664,65.2699966430664,65.19999694824219,65.2300033569336,65.2300033569336,2200
2023-11-13 11:05:00-05:00,65.2300033569336,65.23999786376953,65.20999908447266,65.20999908447266,65.20999908447266,1144
2023-11-13 11:06:00-05:00,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,65.16000366210938,302
2023-11-13 11:07:00-05:00,65.20279693603516,65.20279693603516,65.20279693603516,65.20279693603516,65.20279693603516,771
2023-11-13 11:08:00-05:00,65.1500015258789,65.2300033569336,65.1500015258789,65.2300033569336,65.2300033569336,2946
2023-11-13 11:09:00-05:00,65.2300033569336,65.27999877929688,65.18000030517578,65.27999877929688,65.27999877929688,6316
2023-11-13 11:10:00-05:00,65.25,65.27999877929688,65.25,65.27999877929688,65.27999877929688,2517
2023-11-13 11:11:00-05:00,65.27999877929688,65.28340148925781,65.25,65.28340148925781,65.28340148925781,2327
2023-11-13 11:12:00-05:00,65.26499938964844,65.29000091552734,65.26499938964844,65.29000091552734,65.29000091552734,600
2023-11-13 11:14:00-05:00,65.27999877929688,65.27999877929688,65.2300033569336,65.25,65.25,5460
2023-11-13 11:15:00-05:00,65.24500274658203,65.26000213623047,65.22000122070312,65.26000213623047,65.26000213623047,7017
2023-11-13 11:16:00-05:00,65.2699966430664,65.27999877929688,65.21499633789062,65.21499633789062,65.21499633789062,6573
2023-11-13 11:17:00-05:00,65.22000122070312,65.23999786376953,65.17040252685547,65.17040252685547,65.17040252685547,2769
2023-11-13 11:18:00-05:00,65.22000122070312,65.2300033569336,65.22000122070312,65.2300033569336,65.2300033569336,756
2023-11-13 11:19:00-05:00,65.2300033569336,65.29000091552734,65.22000122070312,65.29000091552734,65.29000091552734,3956
2023-11-13 11:20:00-05:00,65.29000091552734,65.29000091552734,65.23999786376953,65.2699966430664,65.2699966430664,8085
2023-11-13 11:21:00-05:00,65.27999877929688,65.30000305175781,65.27999877929688,65.29000091552734,65.29000091552734,1595
2023-11-13 11:22:00-05:00,65.2750015258789,65.30000305175781,65.2750015258789,65.30000305175781,65.30000305175781,1201
2023-11-13 11:23:00-05:00,65.31999969482422,65.33000183105469,65.31999969482422,65.33000183105469,65.33000183105469,2220
2023-11-13 11:24:00-05:00,65.30999755859375,65.30999755859375,65.27999877929688,65.29000091552734,65.29000091552734,1916
2023-11-13 11:25:00-05:00,65.30000305175781,65.33999633789062,65.30000305175781,65.31009674072266,65.31009674072266,2278
2023-11-13 11:26:00-05:00,65.30999755859375,65.33999633789062,65.30999755859375,65.33999633789062,65.33999633789062,2917
2023-11-13 11:27:00-05:00,65.3499984741211,65.36000061035156,65.3499984741211,65.36000061035156,65.36000061035156,1223
2023-11-13 11:28:00-05:00,65.36000061035156,65.36000061035156,65.30999755859375,65.32499694824219,65.32499694824219,2209
2023-11-13 11:29:00-05:00,65.32499694824219,65.3499984741211,65.32499694824219,65.33000183105469,65.33000183105469,3526
2023-11-13 11:30:00-05:00,65.33999633789062,65.34030151367188,65.31999969482422,65.33000183105469,65.33000183105469,3419
2023-11-13 11:31:00-05:00,65.3499984741211,65.3499984741211,65.33000183105469,65.33000183105469,65.33000183105469,1058
2023-11-13 11:32:00-05:00,65.34500122070312,65.34500122070312,65.33000183105469,65.3301010131836,65.3301010131836,730
2023-11-13 11:33:00-05:00,65.36000061035156,65.375,65.33000183105469,65.33000183105469,65.33000183105469,2360
2023-11-13 11:34:00-05:00,65.36499786376953,65.36499786376953,65.27999877929688,65.27999877929688,65.27999877929688,1863
2023-11-13 11:35:00-05:00,65.27999877929688,65.31999969482422,65.25,65.30999755859375,65.30999755859375,4317
2023-11-13 11:36:00-05:00,65.27999877929688,65.30000305175781,65.26000213623047,65.29000091552734,65.29000091552734,1510
2023-11-13 11:37:00-05:00,65.29000091552734,65.29000091552734,65.20999908447266,65.20999908447266,65.20999908447266,2070
2023-11-13 11:38:00-05:00,65.18000030517578,65.27999877929688,65.1500015258789,65.2699966430664,65.2699966430664,6634
2023-11-13 11:39:00-05:00,65.26499938964844,65.29000091552734,65.23999786376953,65.26000213623047,65.26000213623047,2792
2023-11-13 11:40:00-05:00,65.23999786376953,65.2699966430664,65.23999786376953,65.2699966430664,65.2699966430664,1396
2023-11-13 11:41:00-05:00,65.2750015258789,65.29000091552734,65.26000213623047,65.29000091552734,65.29000091552734,1356
2023-11-13 11:42:00-05:00,65.27999877929688,65.27999877929688,65.26499938964844,65.26499938964844,65.26499938964844,744
2023-11-13 11:43:00-05:00,65.26499938964844,65.36000061035156,65.26499938964844,65.36000061035156,65.36000061035156,2121
2023-11-13 11:44:00-05:00,65.36000061035156,65.36000061035156,65.33000183105469,65.33000183105469,65.33000183105469,2154
2023-11-13 11:45:00-05:00,65.33999633789062,65.37000274658203,65.33999633789062,65.3550033569336,65.3550033569336,2341
2023-11-13 11:46:00-05:00,65.37999725341797,65.4000015258789,65.3499984741211,65.37999725341797,65.37999725341797,2928
2023-11-13 11:47:00-05:00,65.4000015258789,65.47000122070312,65.37000274658203,65.44999694824219,65.44999694824219,2845
2023-11-13 11:48:00-05:00,65.4800033569336,65.5,65.4800033569336,65.48999786376953,65.48999786376953,1248
2023-11-13 11:49:00-05:00,65.5,65.51000213623047,65.45999908447266,65.45999908447266,65.45999908447266,2051
2023-11-13 11:50:00-05:00,65.44999694824219,65.48999786376953,65.44000244140625,65.4800033569336,65.4800033569336,1132
2023-11-13 11:51:00-05:00,65.47000122070312,65.4800033569336,65.45999908447266,65.47000122070312,65.47000122070312,792
2023-11-13 11:52:00-05:00,65.47000122070312,65.4800033569336,65.45999908447266,65.47000122070312,65.47000122070312,1105
2023-11-13 11:53:00-05:00,65.45500183105469,65.4800033569336,65.45500183105469,65.4800033569336,65.4800033569336,1962
2023-11-13 11:54:00-05:00,65.4800033569336,65.5199966430664,65.4800033569336,65.5199966430664,65.5199966430664,1804
2023-11-13 11:55:00-05:00,65.51000213623047,65.51499938964844,65.48999786376953,65.51000213623047,65.51000213623047,4444
2023-11-13 11:56:00-05:00,65.5199966430664,65.52999877929688,65.5199966430664,65.52999877929688,65.52999877929688,853
2023-11-13 11:57:00-05:00,65.51000213623047,65.52999877929688,65.5,65.5250015258789,65.5250015258789,1757
2023-11-13 11:58:00-05:00,65.5199966430664,65.55999755859375,65.5199966430664,65.55999755859375,65.55999755859375,3758
2023-11-13 11:59:00-05:00,65.55999755859375,65.58999633789062,65.54499816894531,65.54499816894531,65.54499816894531,5117
2023-11-13 12:00:00-05:00,65.52999877929688,65.55999755859375,65.52999877929688,65.52999877929688,65.52999877929688,4457
2023-11-13 12:01:00-05:00,65.5199966430664,65.5199966430664,65.47000122070312,65.4800033569336,65.4800033569336,2383
2023-11-13 12:03:00-05:00,65.45999908447266,65.51000213623047,65.45999908447266,65.48999786376953,65.48999786376953,2522
2023-11-13 12:05:00-05:00,65.44999694824219,65.44999694824219,65.43000030517578,65.43000030517578,65.43000030517578,389
2023-11-13 12:06:00-05:00,65.43000030517578,65.43000030517578,65.43000030517578,65.43000030517578,65.43000030517578,278
2023-11-13 12:07:00-05:00,65.37999725341797,65.37999725341797,65.37000274658203,65.37000274658203,65.37000274658203,564
2023-11-13 12:08:00-05:00,65.33000183105469,65.33000183105469,65.33000183105469,65.33000183105469,65.33000183105469,173
2023-11-13 12:09:00-05:00,65.25,65.26000213623047,65.23999786376953,65.26000213623047,65.26000213623047,997
2023-11-13 12:10:00-05:00,65.26499938964844,65.29000091552734,65.26499938964844,65.29000091552734,65.29000091552734,816
2023-11-13 12:11:00-05:00,65.2699966430664,65.2699966430664,65.19999694824219,65.20999908447266,65.20999908447266,2646
2023-11-13 12:12:00-05:00,65.25,65.25,65.20999908447266,65.20999908447266,65.20999908447266,1342
2023-11-13 12:13:00-05:00,65.24500274658203,65.25,65.24500274658203,65.25,65.25,351
2023-11-13 12:14:00-05:00,65.26499938964844,65.26499938964844,65.23999786376953,65.25499725341797,65.25499725341797,839
2023-11-13 12:15:00-05:00,65.23999786376953,65.2699966430664,65.23999786376953,65.23999786376953,65.23999786376953,1238
2023-11-13 12:16:00-05:00,65.2300033569336,65.24500274658203,65.2300033569336,65.23999786376953,65.23999786376953,538
2023-11-13 12:17:00-05:00,65.25,65.29000091552734,65.23999786376953,65.28500366210938,65.28500366210938,2067
2023-11-13 12:18:00-05:00,65.29000091552734,65.29000091552734,65.2750015258789,65.29000091552734,65.29000091552734,2384
2023-11-13 12:19:00-05:00,65.2699966430664,65.27999877929688,65.2699966430664,65.27999877929688,65.27999877929688,302
2023-11-13 12:20:00-05:00,65.29000091552734,65.30999755859375,65.26000213623047,65.26000213623047,65.26000213623047,2340
2023-11-13 12:21:00-05:00,65.2750015258789,65.27999877929688,65.25,65.2782974243164,65.2782974243164,1121
2023-11-13 12:22:00-05:00,65.27999877929688,65.30000305175781,65.27999877929688,65.30000305175781,65.30000305175781,653
2023-11-13 12:23:00-05:00,65.30999755859375,65.31999969482422,65.30999755859375,65.31999969482422,65.31999969482422,1690
2023-11-13 12:24:00-05:00,65.31999969482422,65.31999969482422,65.27999877929688,65.30000305175781,65.30000305175781,2218
2023-11-13 12:25:00-05:00,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,254
2023-11-13 12:26:00-05:00,65.29000091552734,65.29000091552734,65.2699966430664,65.29000091552734,65.29000091552734,1852
2023-11-13 12:27:00-05:00,65.24009704589844,65.26000213623047,65.23999786376953,65.26000213623047,65.26000213623047,2191
2023-11-13 12:28:00-05:00,65.23999786376953,65.29000091552734,65.23999786376953,65.29000091552734,65.29000091552734,2768
2023-11-13 12:29:00-05:00,65.29000091552734,65.30000305175781,65.29000091552734,65.30000305175781,65.30000305175781,317
2023-11-13 12:30:00-05:00,65.31500244140625,65.31500244140625,65.30000305175781,65.30000305175781,65.30000305175781,348
2023-11-13 12:31:00-05:00,65.30000305175781,65.30999755859375,65.27999877929688,65.30999755859375,65.30999755859375,1302
2023-11-13 12:32:00-05:00,65.31999969482422,65.31999969482422,65.30000305175781,65.30000305175781,65.30000305175781,425
2023-11-13 12:33:00-05:00,65.2699966430664,65.27999877929688,65.23999786376953,65.23999786376953,65.23999786376953,904
2023-11-13 12:34:00-05:00,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,65.26000213623047,636
2023-11-13 12:35:00-05:00,65.2300033569336,65.2300033569336,65.1719970703125,65.1719970703125,65.1719970703125,766
2023-11-13 12:36:00-05:00,65.19999694824219,65.19999694824219,65.19000244140625,65.19000244140625,65.19000244140625,914
2023-11-13 12:37:00-05:00,65.16000366210938,65.16000366210938,65.1500015258789,65.1500015258789,65.1500015258789,505
2023-11-13 12:38:00-05:00,65.14189910888672,65.14189910888672,65.12999725341797,65.12999725341797,65.12999725341797,1151
2023-11-13 12:39:00-05:00,65.16999816894531,65.16999816894531,65.11000061035156,65.11000061035156,65.11000061035156,649
2023-11-13 12:40:00-05:00,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,65.12000274658203,124
2023-11-13 12:41:00-05:00,65.12190246582031,65.12190246582031,65.12190246582031,65.12190246582031,65.12190246582031,289
2023-11-13 12:42:00-05:00,65.12000274658203,65.12000274658203,65.11499786376953,65.11499786376953,65.11499786376953,780
