Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13 12:43:00-05:00,65.11000061035156,65.12999725341797,65.11000061035156,65.12999725341797,65.12999725341797,1848
2023-11-13 12:44:00-05:00,65.13999938964844,65.18000030517578,65.13999938964844,65.18000030517578,65.18000030517578,2721
2023-11-13 12:45:00-05:00,65.18000030517578,65.22000122070312,65.16999816894531,65.19999694824219,65.19999694824219,8393
2023-11-13 12:46:00-05:00,65.20999908447266,65.20999908447266,65.1500015258789,65.19000244140625,65.19000244140625,5106
2023-11-13 12:48:00-05:00,65.22000122070312,65.22000122070312,65.19499969482422,65.19999694824219,65.19999694824219,1732
2023-11-13 12:49:00-05:00,65.20999908447266,65.2249984741211,65.18000030517578,65.18000030517578,65.18000030517578,3627
2023-11-13 12:50:00-05:00,65.19999694824219,65.20999908447266,65.18000030517578,65.19499969482422,65.19499969482422,1780
2023-11-13 12:51:00-05:00,65.18000030517578,65.19000244140625,65.16999816894531,65.17500305175781,65.17500305175781,1992
2023-11-13 12:52:00-05:00,65.17500305175781,65.17500305175781,65.16000366210938,65.17500305175781,65.17500305175781,964
2023-11-13 12:53:00-05:00,65.1500015258789,65.16000366210938,65.1500015258789,65.15499877929688,65.15499877929688,1230
2023-11-13 12:54:00-05:00,65.16999816894531,65.16999816894531,65.16000366210938,65.16000366210938,65.16000366210938,288
2023-11-13 12:55:00-05:00,65.15499877929688,65.16500091552734,65.1500015258789,65.16000366210938,65.16000366210938,2736
2023-11-13 12:56:00-05:00,65.16500091552734,65.19999694824219,65.1500015258789,65.19999694824219,65.19999694824219,2085
2023-11-13 12:57:00-05:00,65.19000244140625,65.19999694824219,65.19000244140625,65.19999694824219,65.19999694824219,2498
2023-11-13 12:58:00-05:00,65.19999694824219,65.19999694824219,65.19000244140625,65.19000244140625,65.19000244140625,618
2023-11-13 12:59:00-05:00,65.19999694824219,65.19999694824219,65.16000366210938,65.19000244140625,65.19000244140625,3318
2023-11-13 13:00:00-05:00,65.19999694824219,65.2300033569336,65.19499969482422,65.19499969482422,65.19499969482422,2808
2023-11-13 13:01:00-05:00,65.19000244140625,65.19999694824219,65.18000030517578,65.19000244140625,65.19000244140625,912
2023-11-13 13:02:00-05:00,65.20999908447266,65.22000122070312,65.20999908447266,65.20999908447266,65.20999908447266,1584
2023-11-13 13:03:00-05:00,65.19000244140625,65.2300033569336,65.19000244140625,65.2300033569336,65.2300033569336,1723
2023-11-13 13:04:00-05:00,65.2300033569336,65.2300033569336,65.19000244140625,65.19000244140625,65.19000244140625,1566
2023-11-13 13:05:00-05:00,65.19999694824219,65.19999694824219,65.18000030517578,65.18000030517578,65.18000030517578,796
2023-11-13 13:06:00-05:00,65.16999816894531,65.21499633789062,65.16999816894531,65.20999908447266,65.20999908447266,3721
2023-11-13 13:07:00-05:00,65.20999908447266,65.22000122070312,65.20999908447266,65.22000122070312,65.22000122070312,820
2023-11-13 13:08:00-05:00,65.20999908447266,65.20999908447266,65.20999908447266,65.20999908447266,65.20999908447266,540
2023-11-13 13:09:00-05:00,65.19999694824219,65.19999694824219,65.16999816894531,65.16999816894531,65.16999816894531,992
2023-11-13 13:10:00-05:00,65.16500091552734,65.16500091552734,65.1500015258789,65.1500015258789,65.1500015258789,789
2023-11-13 13:11:00-05:00,65.15499877929688,65.18000030517578,65.15499877929688,65.18000030517578,65.18000030517578,2179
2023-11-13 13:12:00-05:00,65.19999694824219,65.2300033569336,65.19999694824219,65.22000122070312,65.22000122070312,4789
2023-11-13 13:13:00-05:00,65.23999786376953,65.23999786376953,65.23500061035156,65.23500061035156,65.23500061035156,1023
2023-11-13 13:14:00-05:00,65.22000122070312,65.26000213623047,65.22000122070312,65.26000213623047,65.26000213623047,993
2023-11-13 13:15:00-05:00,65.23999786376953,65.26000213623047,65.22000122070312,65.2249984741211,65.2249984741211,1772
2023-11-13 13:16:00-05:00,65.2300033569336,65.2300033569336,65.19000244140625,65.19999694824219,65.19999694824219,1159
2023-11-13 13:17:00-05:00,65.19999694824219,65.2249984741211,65.19999694824219,65.20500183105469,65.20500183105469,1187
2023-11-13 13:18:00-05:00,65.20500183105469,65.20500183105469,65.16999816894531,65.16999816894531,65.16999816894531,1311
2023-11-13 13:19:00-05:00,65.19999694824219,65.2249984741211,65.19999694824219,65.20999908447266,65.20999908447266,1171
2023-11-13 13:20:00-05:00,65.20999908447266,65.2249984741211,65.20999908447266,65.2166976928711,65.2166976928711,605
2023-11-13 13:22:00-05:00,65.2300033569336,65.2300033569336,65.21620178222656,65.22000122070312,65.22000122070312,674
2023-11-13 13:23:00-05:00,65.20999908447266,65.23999786376953,65.20999908447266,65.2300033569336,65.2300033569336,1861
2023-11-13 13:24:00-05:00,65.2300033569336,65.2300033569336,65.22000122070312,65.22000122070312,65.22000122070312,594
2023-11-13 13:25:00-05:00,65.20999908447266,65.20999908447266,65.19000244140625,65.20999908447266,65.20999908447266,1142
2023-11-13 13:26:00-05:00,65.19499969482422,65.19499969482422,65.19499969482422,65.19499969482422,65.19499969482422,496
2023-11-13 13:27:00-05:00,65.18000030517578,65.19499969482422,65.18000030517578,65.18299865722656,65.18299865722656,578
2023-11-13 13:28:00-05:00,65.18000030517578,65.18000030517578,65.16999816894531,65.17500305175781,65.17500305175781,1331
2023-11-13 13:30:00-05:00,65.17500305175781,65.17500305175781,65.17500305175781,65.17500305175781,65.17500305175781,608
2023-11-13 13:31:00-05:00,65.16999816894531,65.18000030517578,65.16000366210938,65.16999816894531,65.16999816894531,6450
2023-11-13 13:32:00-05:00,65.18000030517578,65.18000030517578,65.13999938964844,65.1500015258789,65.1500015258789,2318
2023-11-13 13:33:00-05:00,65.1500015258789,65.16999816894531,65.1500015258789,65.16000366210938,65.16000366210938,1669
2023-11-13 13:34:00-05:00,65.16999816894531,65.16999816894531,65.13999938964844,65.1500015258789,65.1500015258789,4490
2023-11-13 13:35:00-05:00,65.16000366210938,65.16000366210938,65.1500015258789,65.1500015258789,65.1500015258789,556
2023-11-13 13:36:00-05:00,65.13500213623047,65.1500015258789,65.13500213623047,65.1500015258789,65.1500015258789,933
2023-11-13 13:37:00-05:00,65.1500015258789,65.18499755859375,65.1500015258789,65.18000030517578,65.18000030517578,2241
2023-11-13 13:38:00-05:00,65.18000030517578,65.19000244140625,65.17500305175781,65.18499755859375,65.18499755859375,1576
2023-11-13 13:39:00-05:00,65.18000030517578,65.19000244140625,65.16999816894531,65.18499755859375,65.18499755859375,2017
2023-11-13 13:40:00-05:00,65.18499755859375,65.19999694824219,65.18000030517578,65.19999694824219,65.19999694824219,2726
2023-11-13 13:41:00-05:00,65.19000244140625,65.19999694824219,65.19000244140625,65.19999694824219,65.19999694824219,956
2023-11-13 13:42:00-05:00,65.20999908447266,65.25,65.20999908447266,65.25,65.25,2606
2023-11-13 13:43:00-05:00,65.25,65.30000305175781,65.25,65.30000305175781,65.30000305175781,2267
2023-11-13 13:44:00-05:00,65.30000305175781,65.30000305175781,65.27999877929688,65.27999877929688,65.27999877929688,1953
2023-11-13 13:45:00-05:00,65.30999755859375,65.33999633789062,65.30999755859375,65.33999633789062,65.33999633789062,1329
2023-11-13 13:46:00-05:00,65.33999633789062,65.33999633789062,65.30999755859375,65.30999755859375,65.30999755859375,2869
2023-11-13 13:47:00-05:00,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,65.30999755859375,790
2023-11-13 13:48:00-05:00,65.32499694824219,65.32499694824219,65.30999755859375,65.32499694824219,65.32499694824219,1174
2023-11-13 13:49:00-05:00,65.33509826660156,65.33509826660156,65.33509826660156,65.33509826660156,65.33509826660156,543
2023-11-13 13:50:00-05:00,65.33999633789062,65.34549713134766,65.27999877929688,65.27999877929688,65.27999877929688,1651
2023-11-13 13:51:00-05:00,65.26000213623047,65.2699966430664,65.26000213623047,65.26000213623047,65.26000213623047,1183
2023-11-13 13:52:00-05:00,65.2699966430664,65.2699966430664,65.26000213623047,65.26000213623047,65.26000213623047,508
2023-11-13 13:53:00-05:00,65.25,65.25,65.25,65.25,65.25,943
2023-11-13 13:54:00-05:00,65.25,65.25,65.23999786376953,65.23999786376953,65.23999786376953,550
2023-11-13 13:55:00-05:00,65.2300033569336,65.23999786376953,65.2300033569336,65.23999786376953,65.23999786376953,799
2023-11-13 13:56:00-05:00,65.2291030883789,65.2291030883789,65.2249984741211,65.2249984741211,65.2249984741211,888
2023-11-13 13:57:00-05:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,392
2023-11-13 13:58:00-05:00,65.19000244140625,65.2300033569336,65.18000030517578,65.18499755859375,65.18499755859375,5853
2023-11-13 13:59:00-05:00,65.19000244140625,65.19000244140625,65.19000244140625,65.19000244140625,65.19000244140625,652
2023-11-13 14:00:00-05:00,65.18070220947266,65.19999694824219,65.17500305175781,65.19000244140625,65.19000244140625,1850
2023-11-13 14:01:00-05:00,65.19000244140625,65.19000244140625,65.18000030517578,65.18000030517578,65.18000030517578,383
2023-11-13 14:02:00-05:00,65.18000030517578,65.20500183105469,65.16999816894531,65.19999694824219,65.19999694824219,2114
2023-11-13 14:03:00-05:00,65.19000244140625,65.20989990234375,65.19000244140625,65.20500183105469,65.20500183105469,2546
2023-11-13 14:04:00-05:00,65.20999908447266,65.21499633789062,65.19999694824219,65.21499633789062,65.21499633789062,584
2023-11-13 14:05:00-05:00,65.19999694824219,65.19999694824219,65.17500305175781,65.17500305175781,65.17500305175781,1400
2023-11-13 14:06:00-05:00,65.18000030517578,65.19000244140625,65.18000030517578,65.19000244140625,65.19000244140625,973
2023-11-13 14:07:00-05:00,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,65.19999694824219,312
2023-11-13 14:08:00-05:00,65.20999908447266,65.20999908447266,65.20999908447266,65.20999908447266,65.20999908447266,570
2023-11-13 14:09:00-05:00,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,65.22000122070312,288
2023-11-13 14:10:00-05:00,65.19999694824219,65.22000122070312,65.19999694824219,65.22000122070312,65.22000122070312,323
2023-11-13 14:11:00-05:00,65.2300033569336,65.2300033569336,65.2300033569336,65.2300033569336,65.2300033569336,961
2023-11-13 14:12:00-05:00,65.20999908447266,65.22000122070312,65.20999908447266,65.22000122070312,65.22000122070312,1311
2023-11-13 14:13:00-05:00,65.2300033569336,65.26000213623047,65.22000122070312,65.25,65.25,2671
2023-11-13 14:14:00-05:00,65.25499725341797,65.25499725341797,65.19000244140625,65.19000244140625,65.19000244140625,15291
2023-11-13 14:15:00-05:00,65.18000030517578,65.18000030517578,65.13999938964844,65.13999938964844,65.13999938964844,1407
2023-11-13 14:16:00-05:00,65.12999725341797,65.12999725341797,65.12000274658203,65.12000274658203,65.12000274658203,707
2023-11-13 14:17:00-05:00,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,65.0999984741211,1075
2023-11-13 14:18:00-05:00,65.08000183105469,65.08000183105469,65.05999755859375,65.05999755859375,65.05999755859375,974
2023-11-13 14:19:00-05:00,65.02999877929688,65.04000091552734,65.02999877929688,65.04000091552734,65.04000091552734,950
2023-11-13 14:20:00-05:00,65.02999877929688,65.02999877929688,65.02999877929688,65.02999877929688,65.02999877929688,211
2023-11-13 14:21:00-05:00,65.02999877929688,65.02999877929688,65.01000213623047,65.01000213623047,65.01000213623047,1584
2023-11-13 14:22:00-05:00,65.01499938964844,65.02999877929688,65.01499938964844,65.02999877929688,65.02999877929688,596
2023-11-13 14:23:00-05:00,65.04000091552734,65.05000305175781,65.02999877929688,65.03500366210938,65.03500366210938,1342
2023-11-13 14:25:00-05:00,65.05000305175781,65.06999969482422,65.04000091552734,65.06999969482422,65.06999969482422,2859
2023-11-13 14:26:00-05:00,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,819
2023-11-13 14:27:00-05:00,65.08000183105469,65.08999633789062,65.08000183105469,65.08999633789062,65.08999633789062,5502
2023-11-13 14:28:00-05:00,65.08999633789062,65.11000061035156,65.08999633789062,65.11000061035156,65.11000061035156,2657
2023-11-13 14:30:00-05:00,65.08999633789062,65.0999984741211,65.06999969482422,65.07499694824219,65.07499694824219,2607
2023-11-13 14:31:00-05:00,65.05999755859375,65.05999755859375,65.01000213623047,65.02999877929688,65.02999877929688,2659
2023-11-13 14:32:00-05:00,65.02999877929688,65.03500366210938,65.0199966430664,65.03500366210938,65.03500366210938,1509
2023-11-13 14:33:00-05:00,65.04000091552734,65.12999725341797,65.04000091552734,65.12999725341797,65.12999725341797,6193
2023-11-13 14:34:00-05:00,65.13999938964844,65.1449966430664,65.125,65.12999725341797,65.12999725341797,3243
2023-11-13 14:35:00-05:00,65.12999725341797,65.1500015258789,65.12020111083984,65.1500015258789,65.1500015258789,1510
2023-11-13 14:36:00-05:00,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,65.1500015258789,703
2023-11-13 14:37:00-05:00,65.16000366210938,65.17500305175781,65.1500015258789,65.16000366210938,65.16000366210938,3123
2023-11-13 14:38:00-05:00,65.15499877929688,65.15499877929688,65.13999938964844,65.15499877929688,65.15499877929688,3214
2023-11-13 14:39:00-05:00,65.18000030517578,65.18000030517578,65.16999816894531,65.16999816894531,65.16999816894531,997
2023-11-13 14:40:00-05:00,65.16999816894531,65.16999816894531,65.1500015258789,65.1500015258789,65.1500015258789,804
2023-11-13 14:41:00-05:00,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,65.16999816894531,522
2023-11-13 14:42:00-05:00,65.18000030517578,65.19000244140625,65.18000030517578,65.19000244140625,65.19000244140625,3810
2023-11-13 14:44:00-05:00,65.18379974365234,65.18379974365234,65.18379974365234,65.18379974365234,65.18379974365234,256
2023-11-13 14:45:00-05:00,65.16999816894531,65.18000030517578,65.16999816894531,65.18000030517578,65.18000030517578,1364
2023-11-13 14:46:00-05:00,65.16000366210938,65.16999816894531,65.1500015258789,65.16999816894531,65.16999816894531,2413
2023-11-13 14:48:00-05:00,65.16999816894531,65.16999816894531,65.1500015258789,65.16999816894531,65.16999816894531,1145
2023-11-13 14:49:00-05:00,65.16000366210938,65.16999816894531,65.16000366210938,65.16999816894531,65.16999816894531,2375
2023-11-13 14:50:00-05:00,65.1449966430664,65.1500015258789,65.1449966430664,65.1500015258789,65.1500015258789,1102
2023-11-13 14:51:00-05:00,65.16000366210938,65.16000366210938,65.1500015258789,65.1500015258789,65.1500015258789,738
2023-11-13 14:52:00-05:00,65.1449966430664,65.16000366210938,65.1449966430664,65.16000366210938,65.16000366210938,2829
2023-11-13 14:53:00-05:00,65.12999725341797,65.12999725341797,65.04000091552734,65.05999755859375,65.05999755859375,4417
2023-11-13 14:54:00-05:00,65.03500366210938,65.03500366210938,65.03500366210938,65.03500366210938,65.03500366210938,471
2023-11-13 14:55:00-05:00,65.01499938964844,65.04000091552734,65.01499938964844,65.04000091552734,65.04000091552734,4668
2023-11-13 14:56:00-05:00,65.04499816894531,65.04499816894531,65.04000091552734,65.04000091552734,65.04000091552734,703
2023-11-13 14:57:00-05:00,65.05000305175781,65.05000305175781,65.0199966430664,65.0199966430664,65.0199966430664,1304
2023-11-13 14:58:00-05:00,65.02999877929688,65.04000091552734,65.0250015258789,65.02999877929688,65.02999877929688,1714
2023-11-13 15:00:00-05:00,65.02999877929688,65.05000305175781,65.0199966430664,65.0199966430664,65.0199966430664,3934
2023-11-13 15:01:00-05:00,65.02999877929688,65.02999877929688,65.0199966430664,65.0199966430664,65.0199966430664,1051
2023-11-13 15:02:00-05:00,65.02999877929688,65.04000091552734,65.01000213623047,65.01000213623047,65.01000213623047,1787
2023-11-13 15:03:00-05:00,65.01000213623047,65.02999877929688,65.01000213623047,65.02999877929688,65.02999877929688,1715
2023-11-13 15:04:00-05:00,65.04000091552734,65.06999969482422,65.02999877929688,65.03060150146484,65.03060150146484,4883
2023-11-13 15:06:00-05:00,65.04900360107422,65.04900360107422,65.04900360107422,65.04900360107422,65.04900360107422,219
2023-11-13 15:07:00-05:00,65.05000305175781,65.0604019165039,65.04000091552734,65.0604019165039,65.0604019165039,1294
2023-11-13 15:08:00-05:00,65.05999755859375,65.11000061035156,65.05000305175781,65.11000061035156,65.11000061035156,2733
2023-11-13 15:09:00-05:00,65.0999984741211,65.0999984741211,65.09500122070312,65.0999984741211,65.0999984741211,1288
2023-11-13 15:10:00-05:00,65.11000061035156,65.11000061035156,65.08000183105469,65.08000183105469,65.08000183105469,2530
2023-11-13 15:11:00-05:00,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,65.08000183105469,559
2023-11-13 15:12:00-05:00,65.06999969482422,65.06999969482422,65.05999755859375,65.06999969482422,65.06999969482422,5211
2023-11-13 15:13:00-05:00,65.08000183105469,65.1050033569336,65.08000183105469,65.1050033569336,65.1050033569336,2886
2023-11-13 15:14:00-05:00,65.0999984741211,65.12999725341797,65.0999984741211,65.12000274658203,65.12000274658203,3979
2023-11-13 15:15:00-05:00,65.11000061035156,65.11000061035156,65.06999969482422,65.08000183105469,65.08000183105469,3423
2023-11-13 15:16:00-05:00,65.08999633789062,65.0999984741211,65.08000183105469,65.08000183105469,65.08000183105469,8752
2023-11-13 15:17:00-05:00,65.08000183105469,65.11000061035156,65.08000183105469,65.08000183105469,65.08000183105469,13220
2023-11-13 15:18:00-05:00,65.09349822998047,65.09940338134766,65.08999633789062,65.08999633789062,65.08999633789062,699
2023-11-13 15:19:00-05:00,65.08000183105469,65.08000183105469,65.02999877929688,65.04000091552734,65.04000091552734,7367
2023-11-13 15:20:00-05:00,65.02999877929688,65.0457992553711,65.02999877929688,65.04000091552734,65.04000091552734,925
2023-11-13 15:21:00-05:00,65.04759979248047,65.04759979248047,64.98999786376953,65.0,65.0,3602
2023-11-13 15:22:00-05:00,65.01000213623047,65.0199966430664,65.01000213623047,65.01000213623047,65.01000213623047,1885
2023-11-13 15:23:00-05:00,65.02999877929688,65.02999877929688,65.0199966430664,65.0199966430664,65.0199966430664,888
2023-11-13 15:24:00-05:00,65.02999877929688,65.03500366210938,65.0250015258789,65.03500366210938,65.03500366210938,2669
2023-11-13 15:25:00-05:00,65.04000091552734,65.06999969482422,65.04000091552734,65.06999969482422,65.06999969482422,2478
2023-11-13 15:26:00-05:00,65.08000183105469,65.11000061035156,65.08000183105469,65.08999633789062,65.08999633789062,1457
2023-11-13 15:27:00-05:00,65.08999633789062,65.0999984741211,65.08000183105469,65.08000183105469,65.08000183105469,1654
2023-11-13 15:28:00-05:00,65.0999984741211,65.11000061035156,65.0999984741211,65.11000061035156,65.11000061035156,935
2023-11-13 15:29:00-05:00,65.12000274658203,65.12000274658203,65.1050033569336,65.1050033569336,65.1050033569336,1397
2023-11-13 15:30:00-05:00,65.0999984741211,65.13999938964844,65.08999633789062,65.13999938964844,65.13999938964844,4281
2023-11-13 15:31:00-05:00,65.16999816894531,65.16999816894531,65.12999725341797,65.12999725341797,65.12999725341797,1200
2023-11-13 15:32:00-05:00,65.12999725341797,65.13500213623047,65.08999633789062,65.08999633789062,65.08999633789062,1293
2023-11-13 15:33:00-05:00,65.08499908447266,65.08999633789062,65.06999969482422,65.08999633789062,65.08999633789062,1123
2023-11-13 15:34:00-05:00,65.08000183105469,65.08999633789062,65.0739974975586,65.08999633789062,65.08999633789062,2168
2023-11-13 15:35:00-05:00,65.08999633789062,65.08999633789062,65.05999755859375,65.08499908447266,65.08499908447266,1818
2023-11-13 15:36:00-05:00,65.08499908447266,65.08499908447266,65.04100036621094,65.05000305175781,65.05000305175781,2154
2023-11-13 15:37:00-05:00,65.05000305175781,65.05500030517578,65.02999877929688,65.02999877929688,65.02999877929688,2663
2023-11-13 15:38:00-05:00,65.04000091552734,65.04000091552734,65.02999877929688,65.02999877929688,65.02999877929688,2825
2023-11-13 15:39:00-05:00,65.04000091552734,65.05000305175781,65.02999877929688,65.04000091552734,65.04000091552734,928
2023-11-13 15:40:00-05:00,65.04499816894531,65.05000305175781,65.02999877929688,65.03500366210938,65.03500366210938,3558
2023-11-13 15:41:00-05:00,65.02999877929688,65.05000305175781,65.0250015258789,65.05000305175781,65.05000305175781,5787
2023-11-13 15:42:00-05:00,65.04000091552734,65.06500244140625,65.03500366210938,65.06500244140625,65.06500244140625,2422
2023-11-13 15:43:00-05:00,65.06500244140625,65.0999984741211,65.06500244140625,65.08100128173828,65.08100128173828,2880
2023-11-13 15:44:00-05:00,65.08000183105469,65.08809661865234,65.06999969482422,65.07499694824219,65.07499694824219,2157
2023-11-13 15:45:00-05:00,65.08000183105469,65.13500213623047,65.08000183105469,65.12999725341797,65.12999725341797,6262
2023-11-13 15:46:00-05:00,65.12999725341797,65.13999938964844,65.08000183105469,65.08000183105469,65.08000183105469,4012
2023-11-13 15:47:00-05:00,65.06999969482422,65.11000061035156,65.06999969482422,65.11000061035156,65.11000061035156,2913
2023-11-13 15:48:00-05:00,65.0999984741211,65.11000061035156,65.08000183105469,65.0999984741211,65.0999984741211,4295
2023-11-13 15:49:00-05:00,65.12000274658203,65.12000274658203,65.08000183105469,65.08000183105469,65.08000183105469,5143
2023-11-13 15:50:00-05:00,65.08999633789062,65.13999938964844,65.08999633789062,65.12000274658203,65.12000274658203,6805
2023-11-13 15:51:00-05:00,65.12000274658203,65.12000274658203,65.06099700927734,65.06500244140625,65.06500244140625,6883
2023-11-13 15:52:00-05:00,65.06500244140625,65.08999633789062,65.0510025024414,65.0510025024414,65.0510025024414,8323
2023-11-13 15:53:00-05:00,65.05999755859375,65.05999755859375,65.02999877929688,65.05000305175781,65.05000305175781,9524
2023-11-13 15:54:00-05:00,65.05000305175781,65.08999633789062,65.02999877929688,65.07499694824219,65.07499694824219,8336
2023-11-13 15:55:00-05:00,65.07499694824219,65.08999633789062,65.06999969482422,65.08499908447266,65.08499908447266,8973
2023-11-13 15:56:00-05:00,65.08999633789062,65.11499786376953,65.08499908447266,65.11499786376953,65.11499786376953,13165
2023-11-13 15:57:00-05:00,65.12000274658203,65.125,65.09500122070312,65.09500122070312,65.09500122070312,15740
2023-11-13 15:58:00-05:00,65.09500122070312,65.11000061035156,65.08999633789062,65.09500122070312,65.09500122070312,13383
2023-11-13 15:59:00-05:00,65.0999984741211,65.11000061035156,65.06999969482422,65.0999984741211,65.0999984741211,25693
