Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 09:30:00-05:00,66.62000274658203,66.62000274658203,66.27999877929688,66.27999877929688,66.27999877929688,81800
2023-11-17 09:31:00-05:00,66.30840301513672,66.41000366210938,66.25,66.35900115966797,66.35900115966797,6286
2023-11-17 09:32:00-05:00,66.29000091552734,66.36000061035156,66.08999633789062,66.20999908447266,66.20999908447266,7404
2023-11-17 09:33:00-05:00,66.19999694824219,66.21990203857422,66.12999725341797,66.12999725341797,66.12999725341797,887
2023-11-17 09:34:00-05:00,66.22000122070312,66.27999877929688,66.22000122070312,66.27999877929688,66.27999877929688,874
2023-11-17 09:35:00-05:00,66.30999755859375,66.47000122070312,66.30999755859375,66.47000122070312,66.47000122070312,5462
2023-11-17 09:36:00-05:00,66.38999938964844,66.38999938964844,66.2300033569336,66.2300033569336,66.2300033569336,4802
2023-11-17 09:37:00-05:00,66.12999725341797,66.33999633789062,66.05999755859375,66.30000305175781,66.30000305175781,10825
2023-11-17 09:38:00-05:00,66.2750015258789,66.2750015258789,66.2249984741211,66.26499938964844,66.26499938964844,1899
2023-11-17 09:39:00-05:00,66.2699966430664,66.41000366210938,66.2699966430664,66.4000015258789,66.4000015258789,3577
2023-11-17 09:40:00-05:00,66.37000274658203,66.37999725341797,66.1500015258789,66.18000030517578,66.18000030517578,15533
2023-11-17 09:41:00-05:00,66.18000030517578,66.18000030517578,66.05000305175781,66.1050033569336,66.1050033569336,2855
2023-11-17 09:42:00-05:00,66.05999755859375,66.05999755859375,66.0,66.0,66.0,1626
2023-11-17 09:43:00-05:00,66.0250015258789,66.02999877929688,65.98999786376953,66.0199966430664,66.0199966430664,986
2023-11-17 09:44:00-05:00,66.02999877929688,66.08000183105469,65.87999725341797,65.88999938964844,65.88999938964844,2512
2023-11-17 09:45:00-05:00,65.94999694824219,65.94999694824219,65.8550033569336,65.8550033569336,65.8550033569336,2239
2023-11-17 09:46:00-05:00,65.8550033569336,65.86060333251953,65.80999755859375,65.83999633789062,65.83999633789062,1001
2023-11-17 09:47:00-05:00,65.73999786376953,65.73999786376953,65.69999694824219,65.69999694824219,65.69999694824219,1625
2023-11-17 09:48:00-05:00,65.69000244140625,65.69999694824219,65.66000366210938,65.68000030517578,65.68000030517578,1194
2023-11-17 09:49:00-05:00,65.66000366210938,65.68499755859375,65.61009979248047,65.61009979248047,65.61009979248047,1376
2023-11-17 09:50:00-05:00,65.65499877929688,65.65499877929688,65.5999984741211,65.6238021850586,65.6238021850586,1904
2023-11-17 09:51:00-05:00,65.625,65.76930236816406,65.625,65.73999786376953,65.73999786376953,2505
2023-11-17 09:52:00-05:00,65.72000122070312,65.73999786376953,65.66000366210938,65.66999816894531,65.66999816894531,2229
2023-11-17 09:53:00-05:00,65.56999969482422,65.69999694824219,65.56999969482422,65.68090057373047,65.68090057373047,1101
2023-11-17 09:54:00-05:00,65.66000366210938,65.66000366210938,65.62000274658203,65.62000274658203,65.62000274658203,778
2023-11-17 09:55:00-05:00,65.63500213623047,65.63500213623047,65.63500213623047,65.63500213623047,65.63500213623047,335
2023-11-17 09:56:00-05:00,65.61499786376953,65.68399810791016,65.61000061035156,65.61000061035156,65.61000061035156,1951
2023-11-17 09:57:00-05:00,65.63990020751953,65.69000244140625,65.5999984741211,65.62999725341797,65.62999725341797,2905
2023-11-17 09:58:00-05:00,65.6449966430664,65.6449966430664,65.63999938964844,65.63999938964844,65.63999938964844,946
2023-11-17 09:59:00-05:00,65.6449966430664,65.68000030517578,65.63999938964844,65.68000030517578,65.68000030517578,1179
2023-11-17 10:00:00-05:00,65.69000244140625,65.7300033569336,65.62999725341797,65.62999725341797,65.62999725341797,3206
2023-11-17 10:01:00-05:00,65.57499694824219,65.61000061035156,65.5,65.5999984741211,65.5999984741211,6707
2023-11-17 10:02:00-05:00,65.58000183105469,65.63999938964844,65.56520080566406,65.63999938964844,65.63999938964844,1097
2023-11-17 10:03:00-05:00,65.62000274658203,65.68000030517578,65.62000274658203,65.65499877929688,65.65499877929688,1781
2023-11-17 10:04:00-05:00,65.69999694824219,65.75499725341797,65.69999694824219,65.75499725341797,65.75499725341797,1878
2023-11-17 10:05:00-05:00,65.69999694824219,65.75530242919922,65.69999694824219,65.75499725341797,65.75499725341797,1967
2023-11-17 10:06:00-05:00,65.73249816894531,65.79000091552734,65.70999908447266,65.79000091552734,65.79000091552734,712
2023-11-17 10:07:00-05:00,65.77999877929688,65.79499816894531,65.76000213623047,65.7699966430664,65.7699966430664,2149
2023-11-17 10:08:00-05:00,65.76000213623047,65.77999877929688,65.73999786376953,65.75499725341797,65.75499725341797,1597
2023-11-17 10:09:00-05:00,65.72000122070312,65.73999786376953,65.67500305175781,65.71499633789062,65.71499633789062,2979
2023-11-17 10:11:00-05:00,65.75,65.81999969482422,65.75,65.81999969482422,65.81999969482422,2099
2023-11-17 10:12:00-05:00,65.83000183105469,65.875,65.83000183105469,65.875,65.875,1114
2023-11-17 10:13:00-05:00,65.89949798583984,65.89949798583984,65.86000061035156,65.86000061035156,65.86000061035156,1677
2023-11-17 10:14:00-05:00,65.81999969482422,65.83499908447266,65.81500244140625,65.83499908447266,65.83499908447266,936
2023-11-17 10:15:00-05:00,65.86000061035156,65.86000061035156,65.83000183105469,65.83000183105469,65.83000183105469,689
2023-11-17 10:16:00-05:00,65.80999755859375,65.87000274658203,65.80999755859375,65.87000274658203,65.87000274658203,1417
2023-11-17 10:17:00-05:00,65.87999725341797,65.88999938964844,65.83000183105469,65.83000183105469,65.83000183105469,3722
2023-11-17 10:18:00-05:00,65.80000305175781,65.83499908447266,65.78500366210938,65.83499908447266,65.83499908447266,1207
2023-11-17 10:19:00-05:00,65.83999633789062,65.86930084228516,65.83999633789062,65.86930084228516,65.86930084228516,1299
2023-11-17 10:20:00-05:00,65.83000183105469,65.8499984741211,65.83000183105469,65.84500122070312,65.84500122070312,776
2023-11-17 10:21:00-05:00,65.8499984741211,65.87999725341797,65.83000183105469,65.8499984741211,65.8499984741211,1173
2023-11-17 10:22:00-05:00,65.8499984741211,65.86499786376953,65.80000305175781,65.8499984741211,65.8499984741211,3541
2023-11-17 10:23:00-05:00,65.81999969482422,65.83000183105469,65.7699966430664,65.7699966430664,65.7699966430664,1492
2023-11-17 10:24:00-05:00,65.77999877929688,65.80999755859375,65.77999877929688,65.80999755859375,65.80999755859375,593
2023-11-17 10:25:00-05:00,65.81999969482422,65.81999969482422,65.7699966430664,65.80500030517578,65.80500030517578,2291
2023-11-17 10:26:00-05:00,65.80500030517578,65.8499984741211,65.80000305175781,65.80000305175781,65.80000305175781,3041
2023-11-17 10:27:00-05:00,65.83000183105469,65.8499984741211,65.83000183105469,65.8499984741211,65.8499984741211,825
2023-11-17 10:28:00-05:00,65.85250091552734,65.85250091552734,65.81999969482422,65.84500122070312,65.84500122070312,3616
2023-11-17 10:29:00-05:00,65.83000183105469,65.9000015258789,65.83000183105469,65.9000015258789,65.9000015258789,3439
2023-11-17 10:30:00-05:00,65.8949966430664,65.8949966430664,65.81999969482422,65.81999969482422,65.81999969482422,7429
2023-11-17 10:31:00-05:00,65.80000305175781,65.80999755859375,65.80000305175781,65.80999755859375,65.80999755859375,1207
2023-11-17 10:32:00-05:00,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,338
2023-11-17 10:33:00-05:00,65.83999633789062,65.83999633789062,65.80000305175781,65.80000305175781,65.80000305175781,1094
2023-11-17 10:34:00-05:00,65.81999969482422,65.81999969482422,65.75,65.75,65.75,1917
2023-11-17 10:35:00-05:00,65.75,65.77999877929688,65.7300033569336,65.7300033569336,65.7300033569336,3056
2023-11-17 10:36:00-05:00,65.7300033569336,65.7300033569336,65.72000122070312,65.72000122070312,65.72000122070312,802
2023-11-17 10:37:00-05:00,65.72000122070312,65.7300033569336,65.70999908447266,65.7300033569336,65.7300033569336,1357
2023-11-17 10:38:00-05:00,65.69999694824219,65.69999694824219,65.68000030517578,65.68000030517578,65.68000030517578,708
2023-11-17 10:39:00-05:00,65.66999816894531,65.68499755859375,65.5999984741211,65.63500213623047,65.63500213623047,2845
2023-11-17 10:40:00-05:00,65.65019989013672,65.65019989013672,65.5999984741211,65.5999984741211,65.5999984741211,1575
2023-11-17 10:41:00-05:00,65.62999725341797,65.69000244140625,65.62999725341797,65.69000244140625,65.69000244140625,1827
2023-11-17 10:42:00-05:00,65.72000122070312,65.7300033569336,65.72000122070312,65.7300033569336,65.7300033569336,736
2023-11-17 10:43:00-05:00,65.73999786376953,65.81999969482422,65.73999786376953,65.81999969482422,65.81999969482422,3230
2023-11-17 10:44:00-05:00,65.84980010986328,65.88999938964844,65.83000183105469,65.83499908447266,65.83499908447266,3292
2023-11-17 10:45:00-05:00,65.8499984741211,65.8499984741211,65.83999633789062,65.83999633789062,65.83999633789062,728
2023-11-17 10:46:00-05:00,65.83999633789062,65.84500122070312,65.83999633789062,65.84500122070312,65.84500122070312,529
2023-11-17 10:47:00-05:00,65.83000183105469,65.83270263671875,65.80999755859375,65.80999755859375,65.80999755859375,1028
2023-11-17 10:48:00-05:00,65.80000305175781,65.80999755859375,65.7699966430664,65.7699966430664,65.7699966430664,2712
2023-11-17 10:49:00-05:00,65.76000213623047,65.80000305175781,65.76000213623047,65.7750015258789,65.7750015258789,1257
2023-11-17 10:50:00-05:00,65.74479675292969,65.76499938964844,65.74479675292969,65.76499938964844,65.76499938964844,3336
2023-11-17 10:51:00-05:00,65.75559997558594,65.76499938964844,65.7300033569336,65.7300033569336,65.7300033569336,1381
2023-11-17 10:52:00-05:00,65.73500061035156,65.7699966430664,65.7300033569336,65.7699966430664,65.7699966430664,4414
2023-11-17 10:53:00-05:00,65.77999877929688,65.77999877929688,65.73999786376953,65.7699966430664,65.7699966430664,1797
2023-11-17 10:54:00-05:00,65.79499816894531,65.81999969482422,65.79000091552734,65.79000091552734,65.79000091552734,1311
2023-11-17 10:55:00-05:00,65.81999969482422,65.82499694824219,65.81999969482422,65.81999969482422,65.81999969482422,892
2023-11-17 10:56:00-05:00,65.81999969482422,65.83000183105469,65.80000305175781,65.81999969482422,65.81999969482422,4249
2023-11-17 10:57:00-05:00,65.81500244140625,65.8499984741211,65.81500244140625,65.8499984741211,65.8499984741211,2278
2023-11-17 10:58:00-05:00,65.8499984741211,65.8499984741211,65.80000305175781,65.80000305175781,65.80000305175781,3663
2023-11-17 10:59:00-05:00,65.80000305175781,65.80999755859375,65.79000091552734,65.80000305175781,65.80000305175781,3988
2023-11-17 11:00:00-05:00,65.83499908447266,65.83499908447266,65.80000305175781,65.80000305175781,65.80000305175781,1289
2023-11-17 11:01:00-05:00,65.83000183105469,65.87000274658203,65.83000183105469,65.87000274658203,65.87000274658203,1078
2023-11-17 11:02:00-05:00,65.8499984741211,65.8499984741211,65.81500244140625,65.81500244140625,65.81500244140625,2060
2023-11-17 11:03:00-05:00,65.84500122070312,65.87999725341797,65.84500122070312,65.86000061035156,65.86000061035156,548
2023-11-17 11:04:00-05:00,65.8550033569336,65.8550033569336,65.83000183105469,65.8499984741211,65.8499984741211,1924
2023-11-17 11:05:00-05:00,65.87999725341797,65.87999725341797,65.84500122070312,65.87999725341797,65.87999725341797,3629
2023-11-17 11:06:00-05:00,65.94999694824219,65.97000122070312,65.94000244140625,65.94000244140625,65.94000244140625,1394
2023-11-17 11:07:00-05:00,65.94999694824219,65.99500274658203,65.94999694824219,65.9800033569336,65.9800033569336,1574
2023-11-17 11:08:00-05:00,65.9749984741211,66.01000213623047,65.9749984741211,66.00499725341797,66.00499725341797,3054
2023-11-17 11:09:00-05:00,66.0,66.0199966430664,66.0,66.01000213623047,66.01000213623047,1028
2023-11-17 11:10:00-05:00,66.0199966430664,66.0199966430664,66.0199966430664,66.0199966430664,66.0199966430664,280
2023-11-17 11:11:00-05:00,66.01000213623047,66.0250015258789,65.97000122070312,65.9800033569336,65.9800033569336,2567
2023-11-17 11:12:00-05:00,65.97000122070312,65.97000122070312,65.88999938964844,65.91000366210938,65.91000366210938,3529
2023-11-17 11:13:00-05:00,65.9000015258789,65.93000030517578,65.88999938964844,65.91000366210938,65.91000366210938,5207
2023-11-17 11:14:00-05:00,65.92990112304688,65.92990112304688,65.87999725341797,65.87999725341797,65.87999725341797,676
2023-11-17 11:15:00-05:00,65.87999725341797,65.88999938964844,65.875,65.87999725341797,65.87999725341797,1951
2023-11-17 11:16:00-05:00,65.875,65.91999816894531,65.87000274658203,65.88999938964844,65.88999938964844,3291
2023-11-17 11:17:00-05:00,65.8759994506836,65.8759994506836,65.82740020751953,65.82740020751953,65.82740020751953,1042
2023-11-17 11:18:00-05:00,65.83000183105469,65.83000183105469,65.80000305175781,65.83000183105469,65.83000183105469,1987
2023-11-17 11:19:00-05:00,65.82499694824219,65.84619903564453,65.80999755859375,65.84619903564453,65.84619903564453,2493
2023-11-17 11:20:00-05:00,65.8550033569336,65.86000061035156,65.83000183105469,65.84500122070312,65.84500122070312,1196
2023-11-17 11:21:00-05:00,65.83999633789062,65.86000061035156,65.83999633789062,65.86000061035156,65.86000061035156,966
2023-11-17 11:22:00-05:00,65.87000274658203,65.87999725341797,65.80010223388672,65.8021011352539,65.8021011352539,2811
2023-11-17 11:23:00-05:00,65.81500244140625,65.83499908447266,65.80000305175781,65.83499908447266,65.83499908447266,2474
2023-11-17 11:24:00-05:00,65.84500122070312,65.84500122070312,65.82499694824219,65.82499694824219,65.82499694824219,939
2023-11-17 11:25:00-05:00,65.82499694824219,65.82499694824219,65.79000091552734,65.80999755859375,65.80999755859375,1338
2023-11-17 11:26:00-05:00,65.80480194091797,65.81999969482422,65.79499816894531,65.79499816894531,65.79499816894531,1602
2023-11-17 11:27:00-05:00,65.79499816894531,65.79499816894531,65.75,65.76000213623047,65.76000213623047,1376
2023-11-17 11:28:00-05:00,65.75499725341797,65.75499725341797,65.75499725341797,65.75499725341797,65.75499725341797,226
2023-11-17 11:29:00-05:00,65.75499725341797,65.75499725341797,65.75499725341797,65.75499725341797,65.75499725341797,823
2023-11-17 11:30:00-05:00,65.7699966430664,65.80000305175781,65.76000213623047,65.76080322265625,65.76080322265625,3515
2023-11-17 11:31:00-05:00,65.76000213623047,65.76000213623047,65.69999694824219,65.69999694824219,65.69999694824219,1125
2023-11-17 11:32:00-05:00,65.73999786376953,65.73999786376953,65.70999908447266,65.7249984741211,65.7249984741211,3294
2023-11-17 11:33:00-05:00,65.72000122070312,65.73999786376953,65.72000122070312,65.73999786376953,65.73999786376953,859
2023-11-17 11:34:00-05:00,65.72000122070312,65.7249984741211,65.72000122070312,65.7249984741211,65.7249984741211,770
2023-11-17 11:35:00-05:00,65.73999786376953,65.7750015258789,65.73999786376953,65.7750015258789,65.7750015258789,2475
2023-11-17 11:36:00-05:00,65.78500366210938,65.86000061035156,65.78500366210938,65.83000183105469,65.83000183105469,7312
2023-11-17 11:37:00-05:00,65.80999755859375,65.83000183105469,65.80999755859375,65.81999969482422,65.81999969482422,598
2023-11-17 11:38:00-05:00,65.81999969482422,65.81999969482422,65.81500244140625,65.81999969482422,65.81999969482422,878
2023-11-17 11:39:00-05:00,65.83000183105469,65.83999633789062,65.83000183105469,65.83999633789062,65.83999633789062,2444
2023-11-17 11:40:00-05:00,65.8499984741211,65.86000061035156,65.8499984741211,65.86000061035156,65.86000061035156,3121
2023-11-17 11:41:00-05:00,65.87999725341797,65.88999938964844,65.83999633789062,65.83999633789062,65.83999633789062,2297
2023-11-17 11:42:00-05:00,65.86000061035156,65.86000061035156,65.80000305175781,65.80000305175781,65.80000305175781,791
2023-11-17 11:43:00-05:00,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,65.80999755859375,436
2023-11-17 11:44:00-05:00,65.81999969482422,65.81999969482422,65.81999969482422,65.81999969482422,65.81999969482422,603
2023-11-17 11:45:00-05:00,65.83000183105469,65.83000183105469,65.81500244140625,65.81500244140625,65.81500244140625,717
2023-11-17 11:46:00-05:00,65.82959747314453,65.83000183105469,65.81999969482422,65.81999969482422,65.81999969482422,924
2023-11-17 11:47:00-05:00,65.83000183105469,65.84500122070312,65.80500030517578,65.83000183105469,65.83000183105469,4952
2023-11-17 11:48:00-05:00,65.80999755859375,65.83499908447266,65.80000305175781,65.80000305175781,65.80000305175781,2497
2023-11-17 11:49:00-05:00,65.79000091552734,65.79000091552734,65.73999786376953,65.7699966430664,65.7699966430664,941
2023-11-17 11:50:00-05:00,65.77999877929688,65.80000305175781,65.76000213623047,65.80000305175781,65.80000305175781,1935
2023-11-17 11:51:00-05:00,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,816
2023-11-17 11:52:00-05:00,65.83999633789062,65.86000061035156,65.83000183105469,65.83000183105469,65.83000183105469,1612
2023-11-17 11:53:00-05:00,65.82499694824219,65.83399963378906,65.81999969482422,65.81999969482422,65.81999969482422,939
2023-11-17 11:54:00-05:00,65.80999755859375,65.81999969482422,65.79399871826172,65.79399871826172,65.79399871826172,827
2023-11-17 11:55:00-05:00,65.80000305175781,65.81999969482422,65.79000091552734,65.81999969482422,65.81999969482422,4462
2023-11-17 11:56:00-05:00,65.81500244140625,65.81500244140625,65.77880096435547,65.77999877929688,65.77999877929688,2319
2023-11-17 11:57:00-05:00,65.77020263671875,65.77999877929688,65.7699966430664,65.77999877929688,65.77999877929688,1608
2023-11-17 11:58:00-05:00,65.79000091552734,65.80000305175781,65.7699966430664,65.7699966430664,65.7699966430664,2718
2023-11-17 11:59:00-05:00,65.76499938964844,65.78500366210938,65.76499938964844,65.77999877929688,65.77999877929688,1238
2023-11-17 12:00:00-05:00,65.76499938964844,65.77999877929688,65.76000213623047,65.76000213623047,65.76000213623047,1400
2023-11-17 12:01:00-05:00,65.76000213623047,65.81500244140625,65.76000213623047,65.81500244140625,65.81500244140625,2715
2023-11-17 12:02:00-05:00,65.87000274658203,65.87000274658203,65.8511962890625,65.8511962890625,65.8511962890625,579
2023-11-17 12:03:00-05:00,65.86000061035156,65.86000061035156,65.8499984741211,65.8499984741211,65.8499984741211,2405
2023-11-17 12:04:00-05:00,65.83999633789062,65.83999633789062,65.83999633789062,65.83999633789062,65.83999633789062,141
2023-11-17 12:05:00-05:00,65.83999633789062,65.87000274658203,65.83000183105469,65.87000274658203,65.87000274658203,3399
2023-11-17 12:06:00-05:00,65.87999725341797,65.87999725341797,65.875,65.875,65.875,326
2023-11-17 12:07:00-05:00,65.86000061035156,65.86000061035156,65.84500122070312,65.84500122070312,65.84500122070312,1857
2023-11-17 12:08:00-05:00,65.8499984741211,65.8499984741211,65.81500244140625,65.81500244140625,65.81500244140625,2027
2023-11-17 12:09:00-05:00,65.80999755859375,65.80999755859375,65.77999877929688,65.80000305175781,65.80000305175781,1914
2023-11-17 12:10:00-05:00,65.80999755859375,65.81999969482422,65.79499816894531,65.81999969482422,65.81999969482422,3311
2023-11-17 12:11:00-05:00,65.80999755859375,65.82440185546875,65.80000305175781,65.80000305175781,65.80000305175781,1585
2023-11-17 12:12:00-05:00,65.80999755859375,65.83999633789062,65.80999755859375,65.83999633789062,65.83999633789062,2593
2023-11-17 12:13:00-05:00,65.81999969482422,65.81999969482422,65.78510284423828,65.80000305175781,65.80000305175781,3848
2023-11-17 12:14:00-05:00,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,1158
2023-11-17 12:15:00-05:00,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,232
2023-11-17 12:16:00-05:00,65.80000305175781,65.80999755859375,65.79000091552734,65.79740142822266,65.79740142822266,4086
2023-11-17 12:17:00-05:00,65.80999755859375,65.83000183105469,65.80000305175781,65.82499694824219,65.82499694824219,4796
2023-11-17 12:18:00-05:00,65.83000183105469,65.83999633789062,65.80000305175781,65.80500030517578,65.80500030517578,1217
2023-11-17 12:19:00-05:00,65.81999969482422,65.82499694824219,65.80999755859375,65.81999969482422,65.81999969482422,1171
2023-11-17 12:20:00-05:00,65.80500030517578,65.80500030517578,65.80000305175781,65.80000305175781,65.80000305175781,2437
2023-11-17 12:21:00-05:00,65.81999969482422,65.87999725341797,65.81999969482422,65.84500122070312,65.84500122070312,16823
2023-11-17 12:22:00-05:00,65.83999633789062,65.83999633789062,65.82499694824219,65.83999633789062,65.83999633789062,2011
2023-11-17 12:23:00-05:00,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,65.80000305175781,901
2023-11-17 12:24:00-05:00,65.80999755859375,65.81999969482422,65.79869842529297,65.81999969482422,65.81999969482422,4060
2023-11-17 12:25:00-05:00,65.80000305175781,65.83000183105469,65.80000305175781,65.82499694824219,65.82499694824219,4098
2023-11-17 12:26:00-05:00,65.80999755859375,65.80999755859375,65.79000091552734,65.79000091552734,65.79000091552734,4174
2023-11-17 12:27:00-05:00,65.79000091552734,65.80000305175781,65.77999877929688,65.78500366210938,65.78500366210938,4691
2023-11-17 12:28:00-05:00,65.80000305175781,65.80000305175781,65.79000091552734,65.80000305175781,65.80000305175781,2584
2023-11-17 12:29:00-05:00,65.80999755859375,65.82499694824219,65.80000305175781,65.80000305175781,65.80000305175781,2758
2023-11-17 12:30:00-05:00,65.80999755859375,65.82499694824219,65.80999755859375,65.81999969482422,65.81999969482422,1265
2023-11-17 12:31:00-05:00,65.80000305175781,65.80999755859375,65.80000305175781,65.80999755859375,65.80999755859375,1636
2023-11-17 12:32:00-05:00,65.81999969482422,65.86000061035156,65.81999969482422,65.86000061035156,65.86000061035156,1733
2023-11-17 12:33:00-05:00,65.83999633789062,65.83999633789062,65.83999633789062,65.83999633789062,65.83999633789062,1401
2023-11-17 12:34:00-05:00,65.81999969482422,65.83000183105469,65.81999969482422,65.83000183105469,65.83000183105469,1118
2023-11-17 12:35:00-05:00,65.81999969482422,65.86000061035156,65.81999969482422,65.8499984741211,65.8499984741211,2406
2023-11-17 12:36:00-05:00,65.8550033569336,65.86000061035156,65.8550033569336,65.86000061035156,65.86000061035156,603
2023-11-17 12:37:00-05:00,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,65.8499984741211,129
2023-11-17 12:38:00-05:00,65.86000061035156,65.86000061035156,65.8499984741211,65.8499984741211,65.8499984741211,2342
2023-11-17 12:39:00-05:00,65.86979675292969,65.86979675292969,65.8550033569336,65.86000061035156,65.86000061035156,3159
2023-11-17 12:40:00-05:00,65.8499984741211,65.88999938964844,65.8499984741211,65.87999725341797,65.87999725341797,5389
2023-11-17 12:41:00-05:00,65.89830017089844,65.89830017089844,65.89830017089844,65.89830017089844,65.89830017089844,498
2023-11-17 12:42:00-05:00,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,65.9000015258789,326
2023-11-17 12:43:00-05:00,65.89340209960938,65.91000366210938,65.88999938964844,65.91000366210938,65.91000366210938,3040
