Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 12:44:00-05:00,65.91999816894531,65.95999908447266,65.91999816894531,65.95999908447266,65.95999908447266,1210
2023-11-17 12:45:00-05:00,65.97000122070312,65.97000122070312,65.96499633789062,65.96499633789062,65.96499633789062,341
2023-11-17 12:46:00-05:00,65.95999908447266,65.97000122070312,65.95999908447266,65.95999908447266,65.95999908447266,1767
2023-11-17 12:47:00-05:00,65.95999908447266,65.97000122070312,65.95999908447266,65.97000122070312,65.97000122070312,929
2023-11-17 12:48:00-05:00,65.98999786376953,66.0199966430664,65.98999786376953,66.0,66.0,2667
2023-11-17 12:49:00-05:00,65.99500274658203,66.00990295410156,65.98999786376953,66.00990295410156,66.00990295410156,1834
2023-11-17 12:50:00-05:00,65.99980163574219,66.00990295410156,65.99980163574219,66.00990295410156,66.00990295410156,1441
2023-11-17 12:51:00-05:00,65.9800033569336,65.9800033569336,65.97000122070312,65.9800033569336,65.9800033569336,2249
2023-11-17 12:52:00-05:00,65.97000122070312,65.9800033569336,65.97000122070312,65.9800033569336,65.9800033569336,1278
2023-11-17 12:53:00-05:00,65.9800033569336,66.0199966430664,65.97989654541016,66.01000213623047,66.01000213623047,6822
2023-11-17 12:54:00-05:00,66.0,66.0,66.0,66.0,66.0,719
2023-11-17 12:55:00-05:00,66.0,66.01000213623047,65.98999786376953,65.98999786376953,65.98999786376953,1348
2023-11-17 12:56:00-05:00,65.98970031738281,65.98970031738281,65.98970031738281,65.98970031738281,65.98970031738281,381
2023-11-17 12:57:00-05:00,65.98999786376953,66.02999877929688,65.9800033569336,66.02999877929688,66.02999877929688,5385
2023-11-17 12:58:00-05:00,66.0,66.0,65.95999908447266,65.97000122070312,65.97000122070312,6472
2023-11-17 12:59:00-05:00,65.95999908447266,65.97000122070312,65.95999908447266,65.97000122070312,65.97000122070312,894
2023-11-17 13:00:00-05:00,65.9800033569336,65.9800033569336,65.95999908447266,65.96330261230469,65.96330261230469,6516
2023-11-17 13:01:00-05:00,65.9800033569336,66.01499938964844,65.9800033569336,66.00499725341797,66.00499725341797,2899
2023-11-17 13:02:00-05:00,65.98999786376953,66.0,65.9800033569336,66.0,66.0,2585
2023-11-17 13:03:00-05:00,65.98999786376953,66.01000213623047,65.98999786376953,66.0,66.0,1505
2023-11-17 13:04:00-05:00,65.98999786376953,65.98999786376953,65.9800033569336,65.9800033569336,65.9800033569336,6740
2023-11-17 13:05:00-05:00,65.98999786376953,66.0,65.98999786376953,66.0,66.0,3801
2023-11-17 13:06:00-05:00,66.0,66.0250015258789,66.0,66.0250015258789,66.0250015258789,1583
2023-11-17 13:07:00-05:00,66.02999877929688,66.03500366210938,66.02999877929688,66.03250122070312,66.03250122070312,1911
2023-11-17 13:08:00-05:00,66.0199966430664,66.05000305175781,66.0199966430664,66.04000091552734,66.04000091552734,2032
2023-11-17 13:09:00-05:00,66.05999755859375,66.06340026855469,66.05999755859375,66.06340026855469,66.06340026855469,1329
2023-11-17 13:11:00-05:00,66.05000305175781,66.05000305175781,66.03500366210938,66.03500366210938,66.03500366210938,1796
2023-11-17 13:12:00-05:00,66.04000091552734,66.05999755859375,66.04000091552734,66.05979919433594,66.05979919433594,2984
2023-11-17 13:13:00-05:00,66.05999755859375,66.05999755859375,66.04000091552734,66.05999755859375,66.05999755859375,2089
2023-11-17 13:14:00-05:00,66.08999633789062,66.12000274658203,66.08999633789062,66.12000274658203,66.12000274658203,1007
2023-11-17 13:15:00-05:00,66.11000061035156,66.12999725341797,66.1050033569336,66.12000274658203,66.12000274658203,2963
2023-11-17 13:16:00-05:00,66.11000061035156,66.11499786376953,66.08000183105469,66.08000183105469,66.08000183105469,2084
2023-11-17 13:17:00-05:00,66.08499908447266,66.0999984741211,66.08499908447266,66.0999984741211,66.0999984741211,608
2023-11-17 13:18:00-05:00,66.08499908447266,66.08499908447266,66.07009887695312,66.08499908447266,66.08499908447266,1056
2023-11-17 13:19:00-05:00,66.0875015258789,66.0875015258789,66.0875015258789,66.0875015258789,66.0875015258789,545
2023-11-17 13:20:00-05:00,66.08999633789062,66.09500122070312,66.08000183105469,66.08000183105469,66.08000183105469,1633
2023-11-17 13:21:00-05:00,66.08999633789062,66.11000061035156,66.08999633789062,66.11000061035156,66.11000061035156,2578
2023-11-17 13:22:00-05:00,66.12000274658203,66.12000274658203,66.1050033569336,66.10710144042969,66.10710144042969,1761
2023-11-17 13:23:00-05:00,66.08999633789062,66.0999984741211,66.08000183105469,66.0999984741211,66.0999984741211,2111
2023-11-17 13:24:00-05:00,66.08499908447266,66.08499908447266,66.08499908447266,66.08499908447266,66.08499908447266,1646
2023-11-17 13:25:00-05:00,66.08000183105469,66.08999633789062,66.08000183105469,66.08999633789062,66.08999633789062,445
2023-11-17 13:26:00-05:00,66.0999984741211,66.11000061035156,66.0999984741211,66.11000061035156,66.11000061035156,2428
2023-11-17 13:27:00-05:00,66.0999984741211,66.0999984741211,66.0999984741211,66.0999984741211,66.0999984741211,542
2023-11-17 13:28:00-05:00,66.08000183105469,66.08999633789062,66.08000183105469,66.08000183105469,66.08000183105469,855
2023-11-17 13:29:00-05:00,66.06500244140625,66.08000183105469,66.06500244140625,66.08000183105469,66.08000183105469,2270
2023-11-17 13:30:00-05:00,66.08000183105469,66.11000061035156,66.08000183105469,66.11000061035156,66.11000061035156,2271
2023-11-17 13:31:00-05:00,66.0999984741211,66.1050033569336,66.09500122070312,66.09500122070312,66.09500122070312,533
2023-11-17 13:32:00-05:00,66.08999633789062,66.12000274658203,66.08000183105469,66.1176986694336,66.1176986694336,2664
2023-11-17 13:33:00-05:00,66.12999725341797,66.12999725341797,66.0999984741211,66.0999984741211,66.0999984741211,2003
2023-11-17 13:34:00-05:00,66.08999633789062,66.12000274658203,66.08999633789062,66.12000274658203,66.12000274658203,2720
2023-11-17 13:35:00-05:00,66.08999633789062,66.125,66.08000183105469,66.125,66.125,4196
2023-11-17 13:36:00-05:00,66.12999725341797,66.13999938964844,66.12999725341797,66.13999938964844,66.13999938964844,835
2023-11-17 13:37:00-05:00,66.11000061035156,66.11000061035156,66.09500122070312,66.09500122070312,66.09500122070312,1111
2023-11-17 13:38:00-05:00,66.08999633789062,66.12999725341797,66.08999633789062,66.12999725341797,66.12999725341797,1305
2023-11-17 13:39:00-05:00,66.12999725341797,66.12999725341797,66.09100341796875,66.0999984741211,66.0999984741211,5158
2023-11-17 13:40:00-05:00,66.08000183105469,66.11000061035156,66.06999969482422,66.11000061035156,66.11000061035156,3049
2023-11-17 13:41:00-05:00,66.09500122070312,66.11000061035156,66.09500122070312,66.11000061035156,66.11000061035156,678
2023-11-17 13:42:00-05:00,66.11000061035156,66.11000061035156,66.10050201416016,66.11000061035156,66.11000061035156,822
2023-11-17 13:43:00-05:00,66.0999984741211,66.11000061035156,66.08049774169922,66.0999984741211,66.0999984741211,4912
2023-11-17 13:44:00-05:00,66.0999984741211,66.11000061035156,66.08000183105469,66.1050033569336,66.1050033569336,5016
2023-11-17 13:45:00-05:00,66.12000274658203,66.16500091552734,66.12000274658203,66.16500091552734,66.16500091552734,3017
2023-11-17 13:46:00-05:00,66.16999816894531,66.18000030517578,66.1500015258789,66.1500015258789,66.1500015258789,3321
2023-11-17 13:47:00-05:00,66.16000366210938,66.16000366210938,66.1500015258789,66.16000366210938,66.16000366210938,2509
2023-11-17 13:48:00-05:00,66.16999816894531,66.22000122070312,66.16999816894531,66.22000122070312,66.22000122070312,2150
2023-11-17 13:49:00-05:00,66.21900177001953,66.22000122070312,66.19999694824219,66.19999694824219,66.19999694824219,1660
2023-11-17 13:50:00-05:00,66.19999694824219,66.22000122070312,66.19999694824219,66.22000122070312,66.22000122070312,1905
2023-11-17 13:51:00-05:00,66.19999694824219,66.20909881591797,66.19999694824219,66.20909881591797,66.20909881591797,851
2023-11-17 13:52:00-05:00,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,1083
2023-11-17 13:53:00-05:00,66.20999908447266,66.20999908447266,66.19000244140625,66.19000244140625,66.19000244140625,2122
2023-11-17 13:54:00-05:00,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,66.19999694824219,720
2023-11-17 13:55:00-05:00,66.19999694824219,66.22000122070312,66.19999694824219,66.20999908447266,66.20999908447266,3847
2023-11-17 13:56:00-05:00,66.22000122070312,66.22000122070312,66.19999694824219,66.19999694824219,66.19999694824219,1635
2023-11-17 13:57:00-05:00,66.19000244140625,66.19999694824219,66.19000244140625,66.19999694824219,66.19999694824219,1048
2023-11-17 13:58:00-05:00,66.19000244140625,66.19000244140625,66.19000244140625,66.19000244140625,66.19000244140625,689
2023-11-17 13:59:00-05:00,66.18000030517578,66.18000030517578,66.12069702148438,66.13500213623047,66.13500213623047,2037
2023-11-17 14:00:00-05:00,66.12000274658203,66.12999725341797,66.12000274658203,66.12999725341797,66.12999725341797,4056
2023-11-17 14:01:00-05:00,66.12999725341797,66.12999725341797,66.11000061035156,66.12000274658203,66.12000274658203,4690
2023-11-17 14:02:00-05:00,66.12000274658203,66.13999938964844,66.12000274658203,66.12969970703125,66.12969970703125,4451
2023-11-17 14:03:00-05:00,66.11000061035156,66.12000274658203,66.11000061035156,66.11000061035156,66.11000061035156,4030
2023-11-17 14:04:00-05:00,66.11000061035156,66.12000274658203,66.0999984741211,66.12000274658203,66.12000274658203,8237
2023-11-17 14:05:00-05:00,66.12000274658203,66.12000274658203,66.12000274658203,66.12000274658203,66.12000274658203,518
2023-11-17 14:06:00-05:00,66.12999725341797,66.13999938964844,66.12000274658203,66.12000274658203,66.12000274658203,1621
2023-11-17 14:07:00-05:00,66.11309814453125,66.11309814453125,66.11309814453125,66.11309814453125,66.11309814453125,452
2023-11-17 14:08:00-05:00,66.12999725341797,66.1500015258789,66.1155014038086,66.1449966430664,66.1449966430664,3647
2023-11-17 14:09:00-05:00,66.16000366210938,66.16500091552734,66.16000366210938,66.16500091552734,66.16500091552734,816
2023-11-17 14:10:00-05:00,66.16000366210938,66.16000366210938,66.16000366210938,66.16000366210938,66.16000366210938,745
2023-11-17 14:11:00-05:00,66.16999816894531,66.17389678955078,66.16999816894531,66.16999816894531,66.16999816894531,1367
2023-11-17 14:12:00-05:00,66.16999816894531,66.18499755859375,66.16999816894531,66.16999816894531,66.16999816894531,2098
2023-11-17 14:13:00-05:00,66.1500015258789,66.16000366210938,66.13999938964844,66.16000366210938,66.16000366210938,2292
2023-11-17 14:14:00-05:00,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,194
2023-11-17 14:15:00-05:00,66.18000030517578,66.18000030517578,66.16500091552734,66.16999816894531,66.16999816894531,1168
2023-11-17 14:16:00-05:00,66.17500305175781,66.17500305175781,66.16999816894531,66.17500305175781,66.17500305175781,518
2023-11-17 14:17:00-05:00,66.17500305175781,66.17500305175781,66.17500305175781,66.17500305175781,66.17500305175781,275
2023-11-17 14:18:00-05:00,66.16999816894531,66.16999816894531,66.16000366210938,66.16000366210938,66.16000366210938,1353
2023-11-17 14:19:00-05:00,66.16999816894531,66.19000244140625,66.16000366210938,66.16000366210938,66.16000366210938,4465
2023-11-17 14:20:00-05:00,66.16000366210938,66.16000366210938,66.16000366210938,66.16000366210938,66.16000366210938,809
2023-11-17 14:21:00-05:00,66.16500091552734,66.16500091552734,66.16500091552734,66.16500091552734,66.16500091552734,855
2023-11-17 14:22:00-05:00,66.16999816894531,66.18000030517578,66.13999938964844,66.13999938964844,66.13999938964844,2932
2023-11-17 14:23:00-05:00,66.1500015258789,66.16500091552734,66.1500015258789,66.16000366210938,66.16000366210938,1777
2023-11-17 14:24:00-05:00,66.16999816894531,66.19999694824219,66.16999816894531,66.19000244140625,66.19000244140625,3637
2023-11-17 14:25:00-05:00,66.19999694824219,66.19999694824219,66.19000244140625,66.19499969482422,66.19499969482422,1332
2023-11-17 14:26:00-05:00,66.19000244140625,66.19999694824219,66.19000244140625,66.19999694824219,66.19999694824219,1230
2023-11-17 14:27:00-05:00,66.19000244140625,66.19000244140625,66.19000244140625,66.19000244140625,66.19000244140625,318
2023-11-17 14:28:00-05:00,66.19000244140625,66.19000244140625,66.16999816894531,66.16999816894531,66.16999816894531,1142
2023-11-17 14:29:00-05:00,66.15499877929688,66.15499877929688,66.1500015258789,66.1500015258789,66.1500015258789,1050
2023-11-17 14:30:00-05:00,66.13999938964844,66.1500015258789,66.13700103759766,66.13999938964844,66.13999938964844,2502
2023-11-17 14:31:00-05:00,66.12000274658203,66.12000274658203,66.11000061035156,66.12000274658203,66.12000274658203,1710
2023-11-17 14:32:00-05:00,66.11000061035156,66.125,66.10009765625,66.12000274658203,66.12000274658203,4344
2023-11-17 14:33:00-05:00,66.12000274658203,66.12000274658203,66.11080169677734,66.12000274658203,66.12000274658203,2288
2023-11-17 14:34:00-05:00,66.12999725341797,66.12999725341797,66.12999725341797,66.12999725341797,66.12999725341797,2896
2023-11-17 14:35:00-05:00,66.13999938964844,66.18000030517578,66.13999938964844,66.18000030517578,66.18000030517578,5765
2023-11-17 14:36:00-05:00,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,66.18000030517578,1078
2023-11-17 14:37:00-05:00,66.18000030517578,66.18000030517578,66.1500015258789,66.1500015258789,66.1500015258789,3196
2023-11-17 14:38:00-05:00,66.1624984741211,66.1624984741211,66.12000274658203,66.13500213623047,66.13500213623047,4237
2023-11-17 14:39:00-05:00,66.12999725341797,66.13999938964844,66.12999725341797,66.13999938964844,66.13999938964844,1220
2023-11-17 14:40:00-05:00,66.1500015258789,66.1500015258789,66.13999938964844,66.13999938964844,66.13999938964844,3116
2023-11-17 14:41:00-05:00,66.13999938964844,66.13999938964844,66.13999938964844,66.13999938964844,66.13999938964844,654
2023-11-17 14:42:00-05:00,66.14700317382812,66.16000366210938,66.14700317382812,66.16000366210938,66.16000366210938,1195
2023-11-17 14:43:00-05:00,66.16000366210938,66.19000244140625,66.16000366210938,66.19000244140625,66.19000244140625,4169
2023-11-17 14:44:00-05:00,66.19999694824219,66.19999694824219,66.18499755859375,66.19499969482422,66.19499969482422,1758
2023-11-17 14:45:00-05:00,66.19000244140625,66.20999908447266,66.16000366210938,66.19000244140625,66.19000244140625,7606
2023-11-17 14:46:00-05:00,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,66.20999908447266,1165
2023-11-17 14:47:00-05:00,66.19999694824219,66.19999694824219,66.17500305175781,66.18000030517578,66.18000030517578,2556
2023-11-17 14:48:00-05:00,66.18000030517578,66.20999908447266,66.18000030517578,66.20999908447266,66.20999908447266,2801
2023-11-17 14:49:00-05:00,66.22000122070312,66.25,66.22000122070312,66.25,66.25,2132
2023-11-17 14:50:00-05:00,66.23999786376953,66.23999786376953,66.23999786376953,66.23999786376953,66.23999786376953,437
2023-11-17 14:51:00-05:00,66.22329711914062,66.2300033569336,66.19999694824219,66.19999694824219,66.19999694824219,1498
2023-11-17 14:52:00-05:00,66.20500183105469,66.21900177001953,66.20500183105469,66.21900177001953,66.21900177001953,1098
2023-11-17 14:53:00-05:00,66.22000122070312,66.22000122070312,66.21499633789062,66.21499633789062,66.21499633789062,1080
2023-11-17 14:54:00-05:00,66.20999908447266,66.20999908447266,66.18499755859375,66.18499755859375,66.18499755859375,1515
2023-11-17 14:55:00-05:00,66.19999694824219,66.19999694824219,66.19000244140625,66.19000244140625,66.19000244140625,720
2023-11-17 14:56:00-05:00,66.19000244140625,66.20999908447266,66.19000244140625,66.19499969482422,66.19499969482422,1677
2023-11-17 14:57:00-05:00,66.19999694824219,66.20999908447266,66.19999694824219,66.20999908447266,66.20999908447266,1686
2023-11-17 14:58:00-05:00,66.20999908447266,66.22000122070312,66.20999908447266,66.22000122070312,66.22000122070312,2025
2023-11-17 14:59:00-05:00,66.20999908447266,66.2300033569336,66.20999908447266,66.2300033569336,66.2300033569336,2997
2023-11-17 15:00:00-05:00,66.22000122070312,66.22000122070312,66.22000122070312,66.22000122070312,66.22000122070312,209
2023-11-17 15:01:00-05:00,66.2300033569336,66.2300033569336,66.22000122070312,66.2300033569336,66.2300033569336,667
2023-11-17 15:02:00-05:00,66.22000122070312,66.2300033569336,66.22000122070312,66.2300033569336,66.2300033569336,942
2023-11-17 15:03:00-05:00,66.22000122070312,66.25,66.22000122070312,66.24500274658203,66.24500274658203,3754
2023-11-17 15:04:00-05:00,66.25,66.25,66.23999786376953,66.23999786376953,66.23999786376953,641
2023-11-17 15:05:00-05:00,66.2300033569336,66.2300033569336,66.20999908447266,66.2300033569336,66.2300033569336,3572
2023-11-17 15:06:00-05:00,66.2300033569336,66.25,66.2300033569336,66.23999786376953,66.23999786376953,1809
2023-11-17 15:07:00-05:00,66.23999786376953,66.26000213623047,66.2300033569336,66.23500061035156,66.23500061035156,2319
2023-11-17 15:08:00-05:00,66.23999786376953,66.25,66.2300033569336,66.23999786376953,66.23999786376953,2673
2023-11-17 15:09:00-05:00,66.23999786376953,66.26000213623047,66.2300033569336,66.25250244140625,66.25250244140625,5290
2023-11-17 15:10:00-05:00,66.25,66.25,66.19999694824219,66.22000122070312,66.22000122070312,20725
2023-11-17 15:11:00-05:00,66.20999908447266,66.22000122070312,66.20999908447266,66.21499633789062,66.21499633789062,1943
2023-11-17 15:12:00-05:00,66.2300033569336,66.23500061035156,66.22000122070312,66.23500061035156,66.23500061035156,3547
2023-11-17 15:13:00-05:00,66.2300033569336,66.30500030517578,66.20999908447266,66.30500030517578,66.30500030517578,9298
2023-11-17 15:14:00-05:00,66.30999755859375,66.3550033569336,66.30999755859375,66.33999633789062,66.33999633789062,3353
2023-11-17 15:15:00-05:00,66.33000183105469,66.33000183105469,66.31999969482422,66.33000183105469,66.33000183105469,1083
2023-11-17 15:16:00-05:00,66.33000183105469,66.33999633789062,66.31999969482422,66.31999969482422,66.31999969482422,1831
2023-11-17 15:17:00-05:00,66.31999969482422,66.36000061035156,66.31999969482422,66.36000061035156,66.36000061035156,2552
2023-11-17 15:18:00-05:00,66.35099792480469,66.36239624023438,66.35099792480469,66.36000061035156,66.36000061035156,1717
2023-11-17 15:19:00-05:00,66.36000061035156,66.36000061035156,66.3499984741211,66.36000061035156,66.36000061035156,728
2023-11-17 15:20:00-05:00,66.37000274658203,66.37000274658203,66.33999633789062,66.33999633789062,66.33999633789062,2959
2023-11-17 15:21:00-05:00,66.33000183105469,66.34500122070312,66.31999969482422,66.33999633789062,66.33999633789062,3693
2023-11-17 15:22:00-05:00,66.33999633789062,66.36000061035156,66.33000183105469,66.36000061035156,66.36000061035156,2907
2023-11-17 15:23:00-05:00,66.36499786376953,66.36499786376953,66.36499786376953,66.36499786376953,66.36499786376953,360
2023-11-17 15:24:00-05:00,66.36900329589844,66.37000274658203,66.36000061035156,66.36499786376953,66.36499786376953,3010
2023-11-17 15:25:00-05:00,66.36000061035156,66.38500213623047,66.33999633789062,66.37000274658203,66.37000274658203,14334
2023-11-17 15:26:00-05:00,66.37000274658203,66.37999725341797,66.36000061035156,66.37000274658203,66.37000274658203,2587
2023-11-17 15:27:00-05:00,66.3499984741211,66.37000274658203,66.3499984741211,66.37000274658203,66.37000274658203,1209
2023-11-17 15:28:00-05:00,66.37000274658203,66.37000274658203,66.36000061035156,66.36000061035156,66.36000061035156,683
2023-11-17 15:29:00-05:00,66.36000061035156,66.41000366210938,66.36000061035156,66.41000366210938,66.41000366210938,6088
2023-11-17 15:30:00-05:00,66.4000015258789,66.41999816894531,66.37999725341797,66.37999725341797,66.37999725341797,5628
2023-11-17 15:31:00-05:00,66.36000061035156,66.36000061035156,66.30999755859375,66.3499984741211,66.3499984741211,6113
2023-11-17 15:32:00-05:00,66.33999633789062,66.3499984741211,66.32499694824219,66.3499984741211,66.3499984741211,5741
2023-11-17 15:33:00-05:00,66.33999633789062,66.36000061035156,66.25,66.3499984741211,66.3499984741211,9019
2023-11-17 15:34:00-05:00,66.3499984741211,66.3499984741211,66.33000183105469,66.33000183105469,66.33000183105469,3273
2023-11-17 15:35:00-05:00,66.33000183105469,66.36000061035156,66.30000305175781,66.36000061035156,66.36000061035156,8113
2023-11-17 15:36:00-05:00,66.3499984741211,66.3499984741211,66.26000213623047,66.26000213623047,66.26000213623047,6331
2023-11-17 15:37:00-05:00,66.25,66.2699966430664,66.25,66.2699966430664,66.2699966430664,5675
2023-11-17 15:38:00-05:00,66.2699966430664,66.283203125,66.25,66.2699966430664,66.2699966430664,5714
2023-11-17 15:39:00-05:00,66.26000213623047,66.26000213623047,66.23999786376953,66.23999786376953,66.23999786376953,3671
2023-11-17 15:40:00-05:00,66.2300033569336,66.2300033569336,66.20999908447266,66.22000122070312,66.22000122070312,3355
2023-11-17 15:41:00-05:00,66.21499633789062,66.23999786376953,66.20999908447266,66.2300033569336,66.2300033569336,8244
2023-11-17 15:42:00-05:00,66.23500061035156,66.23999786376953,66.22000122070312,66.23999786376953,66.23999786376953,4812
2023-11-17 15:43:00-05:00,66.23999786376953,66.24500274658203,66.2322006225586,66.2322006225586,66.2322006225586,3295
2023-11-17 15:44:00-05:00,66.23500061035156,66.24500274658203,66.20999908447266,66.22000122070312,66.22000122070312,6682
2023-11-17 15:45:00-05:00,66.21499633789062,66.22000122070312,66.18000030517578,66.22000122070312,66.22000122070312,10481
2023-11-17 15:46:00-05:00,66.2249984741211,66.23500061035156,66.20999908447266,66.22000122070312,66.22000122070312,5186
2023-11-17 15:47:00-05:00,66.2249984741211,66.2249984741211,66.19999694824219,66.20999908447266,66.20999908447266,4626
2023-11-17 15:48:00-05:00,66.21499633789062,66.2249984741211,66.19000244140625,66.2249984741211,66.2249984741211,6643
2023-11-17 15:49:00-05:00,66.2249984741211,66.2249984741211,66.12999725341797,66.12999725341797,66.12999725341797,7290
2023-11-17 15:50:00-05:00,66.12999725341797,66.16000366210938,66.12000274658203,66.1500015258789,66.1500015258789,14560
2023-11-17 15:51:00-05:00,66.13999938964844,66.24500274658203,66.13999938964844,66.2300033569336,66.2300033569336,12511
2023-11-17 15:52:00-05:00,66.2300033569336,66.23500061035156,66.19979858398438,66.20500183105469,66.20500183105469,10576
2023-11-17 15:53:00-05:00,66.20999908447266,66.23999786376953,66.20999908447266,66.2249984741211,66.2249984741211,12241
2023-11-17 15:54:00-05:00,66.2300033569336,66.23999786376953,66.21499633789062,66.22000122070312,66.22000122070312,13520
2023-11-17 15:55:00-05:00,66.22000122070312,66.33999633789062,66.22000122070312,66.33000183105469,66.33000183105469,27757
2023-11-17 15:56:00-05:00,66.33499908447266,66.33999633789062,66.29000091552734,66.29000091552734,66.29000091552734,16723
2023-11-17 15:57:00-05:00,66.29499816894531,66.31999969482422,66.29000091552734,66.31999969482422,66.31999969482422,17367
2023-11-17 15:58:00-05:00,66.31990051269531,66.31999969482422,66.29000091552734,66.30999755859375,66.30999755859375,21001
2023-11-17 15:59:00-05:00,66.30999755859375,66.36000061035156,66.30500030517578,66.36000061035156,66.36000061035156,52483
