Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 09:00:00+02:00,37.439998626708984,37.439998626708984,37.290000915527344,37.29999923706055,37.29999923706055,0
2024-05-21 09:01:00+02:00,37.290000915527344,37.31999969482422,37.290000915527344,37.31999969482422,37.31999969482422,887
2024-05-21 09:02:00+02:00,37.31999969482422,37.349998474121094,37.310001373291016,37.33000183105469,37.33000183105469,1274
2024-05-21 09:03:00+02:00,37.33000183105469,37.380001068115234,37.33000183105469,37.34000015258789,37.34000015258789,2794
2024-05-21 09:04:00+02:00,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,192
2024-05-21 09:05:00+02:00,37.31999969482422,37.40999984741211,37.310001373291016,37.38999938964844,37.38999938964844,5669
2024-05-21 09:06:00+02:00,37.38999938964844,37.38999938964844,37.369998931884766,37.369998931884766,37.369998931884766,557
2024-05-21 09:07:00+02:00,37.36000061035156,37.36000061035156,37.349998474121094,37.36000061035156,37.36000061035156,796
2024-05-21 09:08:00+02:00,37.349998474121094,37.380001068115234,37.349998474121094,37.380001068115234,37.380001068115234,1613
2024-05-21 09:09:00+02:00,37.369998931884766,37.400001525878906,37.369998931884766,37.400001525878906,37.400001525878906,1379
2024-05-21 09:10:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,214
2024-05-21 09:11:00+02:00,37.400001525878906,37.400001525878906,37.369998931884766,37.369998931884766,37.369998931884766,1712
2024-05-21 09:12:00+02:00,37.38999938964844,37.43000030517578,37.38999938964844,37.43000030517578,37.43000030517578,765
2024-05-21 09:13:00+02:00,37.43000030517578,37.470001220703125,37.43000030517578,37.470001220703125,37.470001220703125,475
2024-05-21 09:14:00+02:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,250
2024-05-21 09:15:00+02:00,37.470001220703125,37.470001220703125,37.459999084472656,37.459999084472656,37.459999084472656,1007
2024-05-21 09:16:00+02:00,37.459999084472656,37.470001220703125,37.459999084472656,37.470001220703125,37.470001220703125,1094
2024-05-21 09:17:00+02:00,37.470001220703125,37.47999954223633,37.459999084472656,37.47999954223633,37.47999954223633,1415
2024-05-21 09:18:00+02:00,37.459999084472656,37.459999084472656,37.45000076293945,37.459999084472656,37.459999084472656,1957
2024-05-21 09:20:00+02:00,37.439998626708984,37.45000076293945,37.439998626708984,37.45000076293945,37.45000076293945,286
2024-05-21 09:21:00+02:00,37.43000030517578,37.43000030517578,37.40999984741211,37.41999816894531,37.41999816894531,1087
2024-05-21 09:22:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,1233
2024-05-21 09:23:00+02:00,37.400001525878906,37.400001525878906,37.36000061035156,37.369998931884766,37.369998931884766,1975
2024-05-21 09:24:00+02:00,37.369998931884766,37.38999938964844,37.36000061035156,37.38999938964844,37.38999938964844,2470
2024-05-21 09:25:00+02:00,37.400001525878906,37.400001525878906,37.38999938964844,37.38999938964844,37.38999938964844,1516
2024-05-21 09:26:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,445
2024-05-21 09:27:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,10
2024-05-21 09:28:00+02:00,37.40999984741211,37.40999984741211,37.369998931884766,37.369998931884766,37.369998931884766,1837
2024-05-21 09:29:00+02:00,37.369998931884766,37.400001525878906,37.369998931884766,37.400001525878906,37.400001525878906,433
2024-05-21 09:30:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,100
2024-05-21 09:32:00+02:00,37.38999938964844,37.40999984741211,37.38999938964844,37.400001525878906,37.400001525878906,2066
2024-05-21 09:33:00+02:00,37.400001525878906,37.41999816894531,37.400001525878906,37.41999816894531,37.41999816894531,891
2024-05-21 09:34:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,280
2024-05-21 09:35:00+02:00,37.40999984741211,37.40999984741211,37.38999938964844,37.38999938964844,37.38999938964844,760
2024-05-21 09:36:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,208
2024-05-21 09:37:00+02:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,2817
2024-05-21 09:38:00+02:00,37.380001068115234,37.380001068115234,37.349998474121094,37.36000061035156,37.36000061035156,1798
2024-05-21 09:39:00+02:00,37.36000061035156,37.380001068115234,37.36000061035156,37.369998931884766,37.369998931884766,1194
2024-05-21 09:40:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,555
2024-05-21 09:41:00+02:00,37.380001068115234,37.380001068115234,37.36000061035156,37.380001068115234,37.380001068115234,2599
2024-05-21 09:42:00+02:00,37.36000061035156,37.380001068115234,37.36000061035156,37.380001068115234,37.380001068115234,596
2024-05-21 09:43:00+02:00,37.380001068115234,37.400001525878906,37.380001068115234,37.400001525878906,37.400001525878906,1436
2024-05-21 09:44:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,2252
2024-05-21 09:45:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,732
2024-05-21 09:46:00+02:00,37.380001068115234,37.43000030517578,37.36000061035156,37.400001525878906,37.400001525878906,6149
2024-05-21 09:48:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,443
2024-05-21 09:49:00+02:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,37.400001525878906,302
2024-05-21 09:50:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,25
2024-05-21 09:51:00+02:00,37.400001525878906,37.400001525878906,37.380001068115234,37.380001068115234,37.380001068115234,2386
2024-05-21 09:52:00+02:00,37.38999938964844,37.38999938964844,37.369998931884766,37.380001068115234,37.380001068115234,1177
2024-05-21 09:53:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,806
2024-05-21 09:55:00+02:00,37.369998931884766,37.369998931884766,37.36000061035156,37.369998931884766,37.369998931884766,2165
2024-05-21 09:56:00+02:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,287
2024-05-21 09:57:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,311
2024-05-21 09:58:00+02:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,945
2024-05-21 10:00:00+02:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,545
2024-05-21 10:01:00+02:00,37.3650016784668,37.380001068115234,37.3650016784668,37.380001068115234,37.380001068115234,1079
2024-05-21 10:04:00+02:00,37.369998931884766,37.369998931884766,37.36000061035156,37.36000061035156,37.36000061035156,971
2024-05-21 10:05:00+02:00,37.369998931884766,37.40999984741211,37.36000061035156,37.38999938964844,37.38999938964844,23304
2024-05-21 10:07:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,655
2024-05-21 10:08:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,823
2024-05-21 10:11:00+02:00,37.369998931884766,37.380001068115234,37.36000061035156,37.380001068115234,37.380001068115234,3437
2024-05-21 10:12:00+02:00,37.380001068115234,37.38999938964844,37.380001068115234,37.38999938964844,37.38999938964844,579
2024-05-21 10:13:00+02:00,37.400001525878906,37.41999816894531,37.400001525878906,37.41999816894531,37.41999816894531,3686
2024-05-21 10:14:00+02:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,37.400001525878906,598
2024-05-21 10:15:00+02:00,37.40999984741211,37.43000030517578,37.38999938964844,37.38999938964844,37.38999938964844,7623
2024-05-21 10:16:00+02:00,37.400001525878906,37.40999984741211,37.369998931884766,37.369998931884766,37.369998931884766,4956
2024-05-21 10:17:00+02:00,37.38999938964844,37.40999984741211,37.369998931884766,37.380001068115234,37.380001068115234,20621
2024-05-21 10:18:00+02:00,37.38999938964844,37.400001525878906,37.34000015258789,37.380001068115234,37.380001068115234,15966
2024-05-21 10:19:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,56
2024-05-21 10:20:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,692
2024-05-21 10:21:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,163
2024-05-21 10:23:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,227
2024-05-21 10:24:00+02:00,37.369998931884766,37.380001068115234,37.36000061035156,37.369998931884766,37.369998931884766,5686
2024-05-21 10:25:00+02:00,37.349998474121094,37.36000061035156,37.349998474121094,37.36000061035156,37.36000061035156,218
2024-05-21 10:26:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,507
2024-05-21 10:27:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,978
2024-05-21 10:30:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,1488
2024-05-21 10:31:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,399
2024-05-21 10:33:00+02:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,17
2024-05-21 10:34:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,632
2024-05-21 10:35:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,731
2024-05-21 10:37:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,631
2024-05-21 10:39:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,849
2024-05-21 10:40:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,3
2024-05-21 10:41:00+02:00,37.38999938964844,37.38999938964844,37.380001068115234,37.380001068115234,37.380001068115234,1032
2024-05-21 10:42:00+02:00,37.369998931884766,37.369998931884766,37.33000183105469,37.34000015258789,37.34000015258789,8615
2024-05-21 10:43:00+02:00,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,37.34000015258789,3
2024-05-21 10:46:00+02:00,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,37.349998474121094,470
2024-05-21 10:47:00+02:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,25
2024-05-21 10:48:00+02:00,37.36000061035156,37.369998931884766,37.36000061035156,37.369998931884766,37.369998931884766,1598
2024-05-21 10:49:00+02:00,37.380001068115234,37.380001068115234,37.349998474121094,37.36000061035156,37.36000061035156,3518
2024-05-21 10:50:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,136
2024-05-21 10:52:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,1582
2024-05-21 10:53:00+02:00,37.36000061035156,37.369998931884766,37.36000061035156,37.369998931884766,37.369998931884766,1144
2024-05-21 10:55:00+02:00,37.380001068115234,37.38999938964844,37.380001068115234,37.38999938964844,37.38999938964844,214
2024-05-21 10:57:00+02:00,37.400001525878906,37.400001525878906,37.38999938964844,37.400001525878906,37.400001525878906,1587
2024-05-21 10:58:00+02:00,37.40999984741211,37.40999984741211,37.38999938964844,37.38999938964844,37.38999938964844,1479
2024-05-21 11:00:00+02:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,37.400001525878906,588
2024-05-21 11:02:00+02:00,37.40999984741211,37.40999984741211,37.369998931884766,37.400001525878906,37.400001525878906,4365
2024-05-21 11:03:00+02:00,37.40999984741211,37.40999984741211,37.369998931884766,37.369998931884766,37.369998931884766,234
2024-05-21 11:04:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,16
2024-05-21 11:05:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,60
2024-05-21 11:06:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,1
2024-05-21 11:08:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,206
2024-05-21 11:09:00+02:00,37.380001068115234,37.38999938964844,37.380001068115234,37.38999938964844,37.38999938964844,200
2024-05-21 11:10:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,306
2024-05-21 11:12:00+02:00,37.40999984741211,37.40999984741211,37.38999938964844,37.38999938964844,37.38999938964844,2191
2024-05-21 11:15:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,981
2024-05-21 11:17:00+02:00,37.38999938964844,37.400001525878906,37.380001068115234,37.380001068115234,37.380001068115234,565
2024-05-21 11:19:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,260
2024-05-21 11:20:00+02:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,1172
2024-05-21 11:21:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,1274
2024-05-21 11:22:00+02:00,37.369998931884766,37.380001068115234,37.369998931884766,37.380001068115234,37.380001068115234,800
2024-05-21 11:23:00+02:00,37.380001068115234,37.38999938964844,37.380001068115234,37.38999938964844,37.38999938964844,280
2024-05-21 11:24:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,128
2024-05-21 11:27:00+02:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,37.400001525878906,223
2024-05-21 11:28:00+02:00,37.38999938964844,37.400001525878906,37.38999938964844,37.400001525878906,37.400001525878906,1274
2024-05-21 11:30:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,103
2024-05-21 11:31:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,1692
2024-05-21 11:32:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,746
2024-05-21 11:34:00+02:00,37.369998931884766,37.369998931884766,37.36000061035156,37.369998931884766,37.369998931884766,2351
2024-05-21 11:36:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,374
2024-05-21 11:37:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,819
2024-05-21 11:38:00+02:00,37.36000061035156,37.369998931884766,37.36000061035156,37.369998931884766,37.369998931884766,806
2024-05-21 11:39:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,261
2024-05-21 11:40:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,2253
2024-05-21 11:41:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,300
2024-05-21 11:42:00+02:00,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,37.36000061035156,260
2024-05-21 11:45:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,394
2024-05-21 11:46:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,973
2024-05-21 11:47:00+02:00,37.36000061035156,37.36000061035156,37.349998474121094,37.349998474121094,37.349998474121094,776
2024-05-21 11:49:00+02:00,37.349998474121094,37.36000061035156,37.349998474121094,37.36000061035156,37.36000061035156,1067
2024-05-21 11:50:00+02:00,37.349998474121094,37.349998474121094,37.34000015258789,37.34000015258789,37.34000015258789,3203
2024-05-21 11:51:00+02:00,37.33000183105469,37.34000015258789,37.33000183105469,37.34000015258789,37.34000015258789,747
2024-05-21 11:52:00+02:00,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,37.33000183105469,205
2024-05-21 11:53:00+02:00,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,400
2024-05-21 11:54:00+02:00,37.32500076293945,37.33000183105469,37.310001373291016,37.310001373291016,37.310001373291016,345
2024-05-21 11:55:00+02:00,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,37.31999969482422,157
2024-05-21 11:56:00+02:00,37.31999969482422,37.31999969482422,37.310001373291016,37.310001373291016,37.310001373291016,1223
2024-05-21 11:57:00+02:00,37.31999969482422,37.31999969482422,37.310001373291016,37.310001373291016,37.310001373291016,1003
2024-05-21 11:58:00+02:00,37.31999969482422,37.380001068115234,37.31999969482422,37.380001068115234,37.380001068115234,16254
2024-05-21 11:59:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,381
2024-05-21 12:00:00+02:00,37.369998931884766,37.369998931884766,37.36000061035156,37.36000061035156,37.36000061035156,290
2024-05-21 12:01:00+02:00,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,37.369998931884766,275
2024-05-21 12:02:00+02:00,37.369998931884766,37.38999938964844,37.369998931884766,37.380001068115234,37.380001068115234,1202
2024-05-21 12:03:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,34
2024-05-21 12:04:00+02:00,37.369998931884766,37.38999938964844,37.369998931884766,37.38999938964844,37.38999938964844,4262
2024-05-21 12:05:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,463
2024-05-21 12:06:00+02:00,37.400001525878906,37.40999984741211,37.400001525878906,37.40999984741211,37.40999984741211,657
2024-05-21 12:07:00+02:00,37.41999816894531,37.41999816894531,37.40999984741211,37.40999984741211,37.40999984741211,65
2024-05-21 12:08:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,260
2024-05-21 12:09:00+02:00,37.41999816894531,37.43000030517578,37.41999816894531,37.43000030517578,37.43000030517578,1559
2024-05-21 12:11:00+02:00,37.43000030517578,37.43000030517578,37.41999816894531,37.41999816894531,37.41999816894531,990
2024-05-21 12:12:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,118
2024-05-21 12:13:00+02:00,37.40999984741211,37.41999816894531,37.40999984741211,37.41999816894531,37.41999816894531,138
2024-05-21 12:15:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,1073
2024-05-21 12:16:00+02:00,37.43000030517578,37.439998626708984,37.43000030517578,37.439998626708984,37.439998626708984,862
2024-05-21 12:17:00+02:00,37.439998626708984,37.45000076293945,37.43000030517578,37.43000030517578,37.43000030517578,5794
2024-05-21 12:18:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,120
2024-05-21 12:19:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,15
2024-05-21 12:20:00+02:00,37.40999984741211,37.40999984741211,37.38999938964844,37.400001525878906,37.400001525878906,3119
2024-05-21 12:21:00+02:00,37.400001525878906,37.400001525878906,37.380001068115234,37.400001525878906,37.400001525878906,1528
2024-05-21 12:23:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,28
2024-05-21 12:24:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,327
2024-05-21 12:25:00+02:00,37.38999938964844,37.38999938964844,37.369998931884766,37.380001068115234,37.380001068115234,233
2024-05-21 12:27:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,562
2024-05-21 12:29:00+02:00,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,37.380001068115234,909
2024-05-21 12:30:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,3
2024-05-21 12:32:00+02:00,37.380001068115234,37.380001068115234,37.369998931884766,37.369998931884766,37.369998931884766,1983
2024-05-21 12:33:00+02:00,37.38999938964844,37.400001525878906,37.38999938964844,37.38999938964844,37.38999938964844,286
2024-05-21 12:35:00+02:00,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,37.38999938964844,10
2024-05-21 12:37:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,220
2024-05-21 12:38:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,556
2024-05-21 12:39:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,128
2024-05-21 12:42:00+02:00,37.38999938964844,37.40999984741211,37.38999938964844,37.40999984741211,37.40999984741211,860
2024-05-21 12:45:00+02:00,37.41999816894531,37.41999816894531,37.400001525878906,37.40999984741211,37.40999984741211,6514
2024-05-21 12:46:00+02:00,37.40999984741211,37.43000030517578,37.40999984741211,37.43000030517578,37.43000030517578,921
2024-05-21 12:47:00+02:00,37.439998626708984,37.45000076293945,37.439998626708984,37.45000076293945,37.45000076293945,1062
2024-05-21 12:48:00+02:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,441
2024-05-21 12:49:00+02:00,37.470001220703125,37.470001220703125,37.45000076293945,37.45000076293945,37.45000076293945,2502
2024-05-21 12:50:00+02:00,37.439998626708984,37.439998626708984,37.43000030517578,37.43000030517578,37.43000030517578,706
2024-05-21 12:51:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,101
2024-05-21 12:53:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,790
2024-05-21 12:54:00+02:00,37.439998626708984,37.45000076293945,37.439998626708984,37.439998626708984,37.439998626708984,811
2024-05-21 12:55:00+02:00,37.439998626708984,37.439998626708984,37.43000030517578,37.43000030517578,37.43000030517578,581
2024-05-21 12:56:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,366
2024-05-21 12:58:00+02:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,37.400001525878906,1255
2024-05-21 12:59:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,44
2024-05-21 13:00:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,1346
2024-05-21 13:01:00+02:00,37.40999984741211,37.40999984741211,37.400001525878906,37.400001525878906,37.400001525878906,1279
2024-05-21 13:03:00+02:00,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,37.400001525878906,12
2024-05-21 13:05:00+02:00,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,37.40999984741211,199
2024-05-21 13:09:00+02:00,37.40999984741211,37.41999816894531,37.400001525878906,37.400001525878906,37.400001525878906,2599
2024-05-21 13:10:00+02:00,37.400001525878906,37.40999984741211,37.400001525878906,37.40999984741211,37.40999984741211,811
2024-05-21 13:13:00+02:00,37.40999984741211,37.41999816894531,37.40999984741211,37.41999816894531,37.41999816894531,142
2024-05-21 13:14:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,80
2024-05-21 13:15:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,92
2024-05-21 13:16:00+02:00,37.43000030517578,37.43000030517578,37.41999816894531,37.41999816894531,37.41999816894531,1467
2024-05-21 13:17:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,274
2024-05-21 13:18:00+02:00,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,302
2024-05-21 13:19:00+02:00,37.439998626708984,37.439998626708984,37.41999816894531,37.41999816894531,37.41999816894531,1743
2024-05-21 13:20:00+02:00,37.40999984741211,37.41999816894531,37.40999984741211,37.41999816894531,37.41999816894531,693
2024-05-21 13:21:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,170
2024-05-21 13:22:00+02:00,37.41999816894531,37.41999816894531,37.400001525878906,37.400001525878906,37.400001525878906,592
2024-05-21 13:24:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,262
2024-05-21 13:25:00+02:00,37.43000030517578,37.439998626708984,37.43000030517578,37.439998626708984,37.439998626708984,500
2024-05-21 13:26:00+02:00,37.439998626708984,37.459999084472656,37.439998626708984,37.459999084472656,37.459999084472656,35
2024-05-21 13:27:00+02:00,37.45000076293945,37.45000076293945,37.439998626708984,37.45000076293945,37.45000076293945,995
