Date,Open,High,Low,Close,Adj Close,Volume
2024-05-21 13:28:00+02:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,209
2024-05-21 13:30:00+02:00,37.470001220703125,37.470001220703125,37.45000076293945,37.45000076293945,37.45000076293945,604
2024-05-21 13:31:00+02:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,660
2024-05-21 13:32:00+02:00,37.45000076293945,37.45000076293945,37.439998626708984,37.439998626708984,37.439998626708984,354
2024-05-21 13:33:00+02:00,37.439998626708984,37.45000076293945,37.439998626708984,37.45000076293945,37.45000076293945,518
2024-05-21 13:34:00+02:00,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,1929
2024-05-21 13:36:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,1548
2024-05-21 13:37:00+02:00,37.439998626708984,37.439998626708984,37.43000030517578,37.43000030517578,37.43000030517578,162
2024-05-21 13:38:00+02:00,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,5
2024-05-21 13:39:00+02:00,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,37.41999816894531,487
2024-05-21 13:40:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,254
2024-05-21 13:41:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,677
2024-05-21 13:42:00+02:00,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,37.43000030517578,42
2024-05-21 13:43:00+02:00,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,37.439998626708984,50
2024-05-21 13:44:00+02:00,37.43000030517578,37.439998626708984,37.43000030517578,37.43000030517578,37.43000030517578,1671
2024-05-21 13:46:00+02:00,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,37.45000076293945,209
2024-05-21 13:47:00+02:00,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,37.459999084472656,10
2024-05-21 13:48:00+02:00,37.459999084472656,37.470001220703125,37.459999084472656,37.470001220703125,37.470001220703125,226
2024-05-21 13:49:00+02:00,37.470001220703125,37.4900016784668,37.459999084472656,37.4900016784668,37.4900016784668,5039
2024-05-21 13:50:00+02:00,37.5,37.5099983215332,37.5,37.5099983215332,37.5099983215332,4884
2024-05-21 13:51:00+02:00,37.52000045776367,37.529998779296875,37.5099983215332,37.529998779296875,37.529998779296875,2407
2024-05-21 13:52:00+02:00,37.540000915527344,37.560001373291016,37.540000915527344,37.560001373291016,37.560001373291016,1430
2024-05-21 13:53:00+02:00,37.56999969482422,37.56999969482422,37.540000915527344,37.540000915527344,37.540000915527344,4965
2024-05-21 13:54:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,760
2024-05-21 13:55:00+02:00,37.529998779296875,37.529998779296875,37.5099983215332,37.52000045776367,37.52000045776367,1802
2024-05-21 13:56:00+02:00,37.529998779296875,37.54999923706055,37.529998779296875,37.54999923706055,37.54999923706055,961
2024-05-21 13:57:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,138
2024-05-21 13:59:00+02:00,37.540000915527344,37.54999923706055,37.540000915527344,37.54999923706055,37.54999923706055,777
2024-05-21 14:00:00+02:00,37.54999923706055,37.54999923706055,37.529998779296875,37.529998779296875,37.529998779296875,1009
2024-05-21 14:01:00+02:00,37.529998779296875,37.540000915527344,37.52000045776367,37.540000915527344,37.540000915527344,1148
2024-05-21 14:02:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,412
2024-05-21 14:03:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,802
2024-05-21 14:04:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,120
2024-05-21 14:06:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,371
2024-05-21 14:07:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,30
2024-05-21 14:09:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,419
2024-05-21 14:10:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,334
2024-05-21 14:11:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,2483
2024-05-21 14:12:00+02:00,37.52000045776367,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,1037
2024-05-21 14:13:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,46
2024-05-21 14:14:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,34
2024-05-21 14:16:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,324
2024-05-21 14:17:00+02:00,37.529998779296875,37.540000915527344,37.529998779296875,37.540000915527344,37.540000915527344,40
2024-05-21 14:18:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,491
2024-05-21 14:19:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,344
2024-05-21 14:21:00+02:00,37.5099983215332,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,439
2024-05-21 14:22:00+02:00,37.5099983215332,37.5099983215332,37.5,37.5,37.5,1260
2024-05-21 14:23:00+02:00,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,37.4900016784668,77
2024-05-21 14:24:00+02:00,37.5,37.529998779296875,37.5,37.529998779296875,37.529998779296875,1150
2024-05-21 14:25:00+02:00,37.529998779296875,37.560001373291016,37.529998779296875,37.560001373291016,37.560001373291016,5297
2024-05-21 14:27:00+02:00,37.54999923706055,37.54999923706055,37.540000915527344,37.540000915527344,37.540000915527344,533
2024-05-21 14:29:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,10
2024-05-21 14:30:00+02:00,37.52000045776367,37.540000915527344,37.52000045776367,37.529998779296875,37.529998779296875,834
2024-05-21 14:31:00+02:00,37.52000045776367,37.52000045776367,37.5,37.5,37.5,555
2024-05-21 14:32:00+02:00,37.4900016784668,37.5099983215332,37.4900016784668,37.5099983215332,37.5099983215332,940
2024-05-21 14:33:00+02:00,37.5,37.5,37.5,37.5,37.5,48
2024-05-21 14:34:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,10
2024-05-21 14:35:00+02:00,37.5099983215332,37.52000045776367,37.5099983215332,37.52000045776367,37.52000045776367,877
2024-05-21 14:36:00+02:00,37.5,37.52000045776367,37.5,37.52000045776367,37.52000045776367,234
2024-05-21 14:37:00+02:00,37.5,37.5,37.5,37.5,37.5,1391
2024-05-21 14:38:00+02:00,37.5,37.5,37.5,37.5,37.5,15
2024-05-21 14:39:00+02:00,37.5099983215332,37.5099983215332,37.5,37.5,37.5,317
2024-05-21 14:42:00+02:00,37.5099983215332,37.529998779296875,37.5099983215332,37.529998779296875,37.529998779296875,2953
2024-05-21 14:43:00+02:00,37.52000045776367,37.52000045776367,37.5,37.5099983215332,37.5099983215332,2072
2024-05-21 14:44:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,15
2024-05-21 14:45:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,63
2024-05-21 14:46:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,2023
2024-05-21 14:47:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,32
2024-05-21 14:48:00+02:00,37.529998779296875,37.540000915527344,37.529998779296875,37.540000915527344,37.540000915527344,267
2024-05-21 14:49:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,267
2024-05-21 14:52:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,1637
2024-05-21 14:53:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,494
2024-05-21 14:55:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,512
2024-05-21 14:56:00+02:00,37.529998779296875,37.540000915527344,37.529998779296875,37.540000915527344,37.540000915527344,785
2024-05-21 14:57:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,344
2024-05-21 14:58:00+02:00,37.540000915527344,37.54999923706055,37.540000915527344,37.54999923706055,37.54999923706055,65
2024-05-21 14:59:00+02:00,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,60
2024-05-21 15:00:00+02:00,37.54999923706055,37.560001373291016,37.52000045776367,37.560001373291016,37.560001373291016,2067
2024-05-21 15:01:00+02:00,37.560001373291016,37.56999969482422,37.560001373291016,37.56999969482422,37.56999969482422,557
2024-05-21 15:02:00+02:00,37.560001373291016,37.56999969482422,37.560001373291016,37.560001373291016,37.560001373291016,25682
2024-05-21 15:03:00+02:00,37.560001373291016,37.56999969482422,37.54999923706055,37.54999923706055,37.54999923706055,3097
2024-05-21 15:04:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,371
2024-05-21 15:05:00+02:00,37.54999923706055,37.54999923706055,37.540000915527344,37.540000915527344,37.540000915527344,639
2024-05-21 15:06:00+02:00,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,218
2024-05-21 15:08:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,441
2024-05-21 15:09:00+02:00,37.540000915527344,37.54999923706055,37.540000915527344,37.54999923706055,37.54999923706055,1812
2024-05-21 15:10:00+02:00,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,3
2024-05-21 15:11:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,1056
2024-05-21 15:12:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,34
2024-05-21 15:13:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,267
2024-05-21 15:15:00+02:00,37.5099983215332,37.52000045776367,37.5,37.52000045776367,37.52000045776367,550
2024-05-21 15:16:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,371
2024-05-21 15:18:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,255
2024-05-21 15:19:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,258
2024-05-21 15:20:00+02:00,37.52000045776367,37.529998779296875,37.52000045776367,37.529998779296875,37.529998779296875,365
2024-05-21 15:21:00+02:00,37.529998779296875,37.529998779296875,37.5099983215332,37.5099983215332,37.5099983215332,1330
2024-05-21 15:22:00+02:00,37.5,37.5,37.5,37.5,37.5,391
2024-05-21 15:24:00+02:00,37.5099983215332,37.52000045776367,37.5099983215332,37.52000045776367,37.52000045776367,428
2024-05-21 15:25:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,625
2024-05-21 15:26:00+02:00,37.5099983215332,37.5099983215332,37.5,37.5,37.5,502
2024-05-21 15:27:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,535
2024-05-21 15:28:00+02:00,37.5099983215332,37.5099983215332,37.5,37.5,37.5,1140
2024-05-21 15:29:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,543
2024-05-21 15:30:00+02:00,37.52000045776367,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,133
2024-05-21 15:31:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,531
2024-05-21 15:32:00+02:00,37.5099983215332,37.52000045776367,37.5099983215332,37.52000045776367,37.52000045776367,713
2024-05-21 15:34:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,1030
2024-05-21 15:35:00+02:00,37.529998779296875,37.54999923706055,37.529998779296875,37.540000915527344,37.540000915527344,782
2024-05-21 15:36:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,1129
2024-05-21 15:37:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,685
2024-05-21 15:38:00+02:00,37.54999923706055,37.54999923706055,37.540000915527344,37.540000915527344,37.540000915527344,2516
2024-05-21 15:39:00+02:00,37.540000915527344,37.560001373291016,37.540000915527344,37.540000915527344,37.540000915527344,1812
2024-05-21 15:40:00+02:00,37.54999923706055,37.560001373291016,37.54999923706055,37.560001373291016,37.560001373291016,2477
2024-05-21 15:41:00+02:00,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,1122
2024-05-21 15:42:00+02:00,37.54999923706055,37.54999923706055,37.529998779296875,37.540000915527344,37.540000915527344,574
2024-05-21 15:43:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,84
2024-05-21 15:44:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,732
2024-05-21 15:45:00+02:00,37.529998779296875,37.540000915527344,37.529998779296875,37.529998779296875,37.529998779296875,897
2024-05-21 15:46:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,636
2024-05-21 15:47:00+02:00,37.540000915527344,37.540000915527344,37.529998779296875,37.540000915527344,37.540000915527344,237
2024-05-21 15:48:00+02:00,37.540000915527344,37.560001373291016,37.540000915527344,37.560001373291016,37.560001373291016,1145
2024-05-21 15:49:00+02:00,37.56999969482422,37.56999969482422,37.560001373291016,37.560001373291016,37.560001373291016,642
2024-05-21 15:50:00+02:00,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,37.560001373291016,151
2024-05-21 15:51:00+02:00,37.54999923706055,37.54999923706055,37.540000915527344,37.54999923706055,37.54999923706055,2577
2024-05-21 15:53:00+02:00,37.560001373291016,37.56999969482422,37.560001373291016,37.56999969482422,37.56999969482422,941
2024-05-21 15:54:00+02:00,37.56999969482422,37.56999969482422,37.54999923706055,37.54999923706055,37.54999923706055,3364
2024-05-21 15:55:00+02:00,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,668
2024-05-21 15:56:00+02:00,37.54999923706055,37.560001373291016,37.54999923706055,37.54999923706055,37.54999923706055,1164
2024-05-21 15:57:00+02:00,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,648
2024-05-21 15:58:00+02:00,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,37.54999923706055,455
2024-05-21 15:59:00+02:00,37.560001373291016,37.560001373291016,37.54999923706055,37.560001373291016,37.560001373291016,1115
2024-05-21 16:00:00+02:00,37.56999969482422,37.58000183105469,37.56999969482422,37.58000183105469,37.58000183105469,2221
2024-05-21 16:01:00+02:00,37.59000015258789,37.599998474121094,37.58000183105469,37.59000015258789,37.59000015258789,2006
2024-05-21 16:02:00+02:00,37.599998474121094,37.630001068115234,37.59000015258789,37.599998474121094,37.599998474121094,5080
2024-05-21 16:03:00+02:00,37.59000015258789,37.59000015258789,37.54999923706055,37.54999923706055,37.54999923706055,477
2024-05-21 16:04:00+02:00,37.56999969482422,37.56999969482422,37.560001373291016,37.56999969482422,37.56999969482422,854
2024-05-21 16:05:00+02:00,37.58000183105469,37.59000015258789,37.58000183105469,37.58000183105469,37.58000183105469,425
2024-05-21 16:06:00+02:00,37.58000183105469,37.59000015258789,37.58000183105469,37.58000183105469,37.58000183105469,1593
2024-05-21 16:07:00+02:00,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,200
2024-05-21 16:08:00+02:00,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,73
2024-05-21 16:09:00+02:00,37.599998474121094,37.599998474121094,37.59000015258789,37.599998474121094,37.599998474121094,1015
2024-05-21 16:10:00+02:00,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,37.59000015258789,9
2024-05-21 16:11:00+02:00,37.599998474121094,37.599998474121094,37.59000015258789,37.59000015258789,37.59000015258789,539
2024-05-21 16:12:00+02:00,37.58000183105469,37.58000183105469,37.560001373291016,37.560001373291016,37.560001373291016,1478
2024-05-21 16:13:00+02:00,37.56999969482422,37.58000183105469,37.54999923706055,37.560001373291016,37.560001373291016,2881
2024-05-21 16:14:00+02:00,37.56999969482422,37.58000183105469,37.560001373291016,37.560001373291016,37.560001373291016,815
2024-05-21 16:15:00+02:00,37.56999969482422,37.56999969482422,37.5099983215332,37.52000045776367,37.52000045776367,2118
2024-05-21 16:16:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,40
2024-05-21 16:18:00+02:00,37.52000045776367,37.529998779296875,37.5099983215332,37.529998779296875,37.529998779296875,4842
2024-05-21 16:19:00+02:00,37.529998779296875,37.540000915527344,37.529998779296875,37.529998779296875,37.529998779296875,2083
2024-05-21 16:20:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,5
2024-05-21 16:21:00+02:00,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,37.529998779296875,504
2024-05-21 16:22:00+02:00,37.529998779296875,37.54999923706055,37.529998779296875,37.54999923706055,37.54999923706055,28
2024-05-21 16:23:00+02:00,37.540000915527344,37.540000915527344,37.52000045776367,37.52000045776367,37.52000045776367,566
2024-05-21 16:24:00+02:00,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,37.5099983215332,992
2024-05-21 16:25:00+02:00,37.5099983215332,37.5099983215332,37.5,37.5,37.5,17
2024-05-21 16:26:00+02:00,37.52000045776367,37.540000915527344,37.52000045776367,37.529998779296875,37.529998779296875,2952
2024-05-21 16:27:00+02:00,37.540000915527344,37.540000915527344,37.52000045776367,37.52000045776367,37.52000045776367,1914
2024-05-21 16:28:00+02:00,37.529998779296875,37.54999923706055,37.529998779296875,37.54999923706055,37.54999923706055,2251
2024-05-21 16:29:00+02:00,37.560001373291016,37.56999969482422,37.54999923706055,37.54999923706055,37.54999923706055,4503
2024-05-21 16:30:00+02:00,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,37.540000915527344,618
2024-05-21 16:32:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.529998779296875,37.529998779296875,2941
2024-05-21 16:33:00+02:00,37.52000045776367,37.540000915527344,37.52000045776367,37.540000915527344,37.540000915527344,2805
2024-05-21 16:34:00+02:00,37.540000915527344,37.540000915527344,37.529998779296875,37.529998779296875,37.529998779296875,840
2024-05-21 16:35:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,218
2024-05-21 16:36:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,514
2024-05-21 16:37:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,1253
2024-05-21 16:38:00+02:00,37.52000045776367,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,496
2024-05-21 16:39:00+02:00,37.52000045776367,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,2576
2024-05-21 16:40:00+02:00,37.5,37.540000915527344,37.5,37.540000915527344,37.540000915527344,2880
2024-05-21 16:41:00+02:00,37.529998779296875,37.540000915527344,37.52000045776367,37.540000915527344,37.540000915527344,835
2024-05-21 16:42:00+02:00,37.529998779296875,37.529998779296875,37.52000045776367,37.52000045776367,37.52000045776367,559
2024-05-21 16:43:00+02:00,37.52000045776367,37.52000045776367,37.5099983215332,37.5099983215332,37.5099983215332,524
2024-05-21 16:44:00+02:00,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,37.52000045776367,472
2024-05-21 16:45:00+02:00,37.52000045776367,37.540000915527344,37.52000045776367,37.540000915527344,37.540000915527344,1457
2024-05-21 16:46:00+02:00,37.540000915527344,37.630001068115234,37.540000915527344,37.619998931884766,37.619998931884766,14177
2024-05-21 16:47:00+02:00,37.61000061035156,37.630001068115234,37.61000061035156,37.630001068115234,37.630001068115234,2493
2024-05-21 16:48:00+02:00,37.61000061035156,37.630001068115234,37.61000061035156,37.619998931884766,37.619998931884766,1767
2024-05-21 16:49:00+02:00,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,37.619998931884766,262
2024-05-21 16:50:00+02:00,37.619998931884766,37.619998931884766,37.59000015258789,37.59000015258789,37.59000015258789,2703
2024-05-21 16:51:00+02:00,37.59000015258789,37.599998474121094,37.59000015258789,37.599998474121094,37.599998474121094,2777
2024-05-21 16:52:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.599998474121094,37.599998474121094,2007
2024-05-21 16:53:00+02:00,37.59000015258789,37.599998474121094,37.58000183105469,37.599998474121094,37.599998474121094,16729
2024-05-21 16:54:00+02:00,37.599998474121094,37.599998474121094,37.59000015258789,37.59000015258789,37.59000015258789,13689
2024-05-21 16:55:00+02:00,37.59000015258789,37.599998474121094,37.59000015258789,37.59000015258789,37.59000015258789,2359
2024-05-21 16:56:00+02:00,37.59000015258789,37.599998474121094,37.59000015258789,37.595001220703125,37.595001220703125,941
2024-05-21 16:57:00+02:00,37.599998474121094,37.619998931884766,37.59000015258789,37.595001220703125,37.595001220703125,8682
2024-05-21 16:58:00+02:00,37.595001220703125,37.599998474121094,37.59000015258789,37.595001220703125,37.595001220703125,1672
2024-05-21 16:59:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,2891
2024-05-21 17:00:00+02:00,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,509
2024-05-21 17:01:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.599998474121094,37.599998474121094,1037
2024-05-21 17:02:00+02:00,37.61000061035156,37.61000061035156,37.599998474121094,37.599998474121094,37.599998474121094,621
2024-05-21 17:03:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,1419
2024-05-21 17:04:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,2395
2024-05-21 17:05:00+02:00,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,37.61000061035156,600
2024-05-21 17:06:00+02:00,37.599998474121094,37.61000061035156,37.59000015258789,37.59000015258789,37.59000015258789,2526
2024-05-21 17:07:00+02:00,37.61000061035156,37.61000061035156,37.599998474121094,37.599998474121094,37.599998474121094,838
2024-05-21 17:08:00+02:00,37.599998474121094,37.599998474121094,37.59000015258789,37.599998474121094,37.599998474121094,1413
2024-05-21 17:09:00+02:00,37.599998474121094,37.599998474121094,37.59000015258789,37.595001220703125,37.595001220703125,1089
2024-05-21 17:10:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,1028
2024-05-21 17:13:00+02:00,37.61000061035156,37.630001068115234,37.58000183105469,37.59000015258789,37.59000015258789,20428
2024-05-21 17:14:00+02:00,37.58000183105469,37.595001220703125,37.58000183105469,37.595001220703125,37.595001220703125,2977
2024-05-21 17:15:00+02:00,37.599998474121094,37.630001068115234,37.599998474121094,37.630001068115234,37.630001068115234,2692
2024-05-21 17:16:00+02:00,37.63999938964844,37.63999938964844,37.61000061035156,37.619998931884766,37.619998931884766,4354
2024-05-21 17:17:00+02:00,37.61000061035156,37.61000061035156,37.599998474121094,37.599998474121094,37.599998474121094,8082
2024-05-21 17:18:00+02:00,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,601
2024-05-21 17:19:00+02:00,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,37.599998474121094,1177
2024-05-21 17:20:00+02:00,37.599998474121094,37.619998931884766,37.599998474121094,37.619998931884766,37.619998931884766,2818
2024-05-21 17:21:00+02:00,37.61000061035156,37.630001068115234,37.61000061035156,37.619998931884766,37.619998931884766,5772
2024-05-21 17:22:00+02:00,37.630001068115234,37.650001525878906,37.630001068115234,37.63999938964844,37.63999938964844,4576
2024-05-21 17:23:00+02:00,37.63999938964844,37.63999938964844,37.599998474121094,37.61000061035156,37.61000061035156,13250
2024-05-21 17:24:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,2221
2024-05-21 17:25:00+02:00,37.619998931884766,37.630001068115234,37.619998931884766,37.619998931884766,37.619998931884766,4531
2024-05-21 17:26:00+02:00,37.61000061035156,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,16156
2024-05-21 17:27:00+02:00,37.61000061035156,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,10814
2024-05-21 17:28:00+02:00,37.599998474121094,37.61000061035156,37.599998474121094,37.61000061035156,37.61000061035156,2762
2024-05-21 17:29:00+02:00,37.61000061035156,37.63999938964844,37.61000061035156,37.63999938964844,37.63999938964844,8907
