Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 09:30:00-04:00,401.6499938964844,401.6499938964844,401.1700134277344,401.1700134277344,401.1700134277344,3285
2023-05-15 09:33:00-04:00,402.0,402.0,402.0,402.0,402.0,661
2023-05-15 09:35:00-04:00,401.6199951171875,402.0,400.9949951171875,401.1650085449219,401.1650085449219,1120
2023-05-15 09:38:00-04:00,400.5400085449219,401.2749938964844,400.5400085449219,400.5499877929688,400.5499877929688,765
2023-05-15 09:39:00-04:00,401.2699890136719,401.2699890136719,401.2699890136719,401.2699890136719,401.2699890136719,220
2023-05-15 09:41:00-04:00,401.0899963378906,401.6700134277344,401.05999755859375,401.6700134277344,401.6700134277344,437
2023-05-15 09:42:00-04:00,401.6749877929688,401.6749877929688,400.9400024414063,401.6749877929688,401.6749877929688,1705
2023-05-15 09:43:00-04:00,402.1000061035156,402.1000061035156,402.1000061035156,402.1000061035156,402.1000061035156,783
2023-05-15 09:45:00-04:00,401.9599914550781,401.9599914550781,401.9599914550781,401.9599914550781,401.9599914550781,272
2023-05-15 09:48:00-04:00,401.7699890136719,401.7699890136719,401.6000061035156,401.6000061035156,401.6000061035156,1410
2023-05-15 09:49:00-04:00,401.1950073242188,401.1950073242188,401.1950073242188,401.1950073242188,401.1950073242188,449
2023-05-15 09:50:00-04:00,401.3550109863281,401.8999938964844,401.3550109863281,401.7550048828125,401.7550048828125,1090
2023-05-15 09:55:00-04:00,402.0400085449219,402.0400085449219,402.0400085449219,402.0400085449219,402.0400085449219,316
2023-05-15 09:58:00-04:00,401.8999938964844,401.9874877929688,401.2000122070313,401.5025024414063,401.5025024414063,8879
2023-05-15 09:59:00-04:00,401.739990234375,401.739990234375,401.510009765625,401.510009765625,401.510009765625,411
2023-05-15 10:00:00-04:00,401.9700012207031,402.0299987792969,401.635009765625,402.0299987792969,402.0299987792969,1265
2023-05-15 10:01:00-04:00,401.9500122070313,401.9500122070313,401.5899963378906,401.5899963378906,401.5899963378906,1113
2023-05-15 10:03:00-04:00,401.6199951171875,401.6449890136719,401.6199951171875,401.6400146484375,401.6400146484375,908
2023-05-15 10:05:00-04:00,401.4299926757813,401.4299926757813,401.4299926757813,401.4299926757813,401.4299926757813,554
2023-05-15 10:06:00-04:00,401.9299926757813,402.1099853515625,401.9299926757813,401.9299926757813,401.9299926757813,1404
2023-05-15 10:07:00-04:00,401.510009765625,401.510009765625,401.4299926757813,401.510009765625,401.510009765625,893
2023-05-15 10:08:00-04:00,401.5400085449219,401.5400085449219,401.3049926757813,401.3049926757813,401.3049926757813,809
2023-05-15 10:09:00-04:00,401.1900024414063,401.4150085449219,401.1900024414063,401.4150085449219,401.4150085449219,229
2023-05-15 10:10:00-04:00,401.4200134277344,401.7799987792969,401.4200134277344,401.7799987792969,401.7799987792969,502
2023-05-15 10:11:00-04:00,401.4258117675781,401.4258117675781,401.4258117675781,401.4258117675781,401.4258117675781,288
2023-05-15 10:12:00-04:00,401.510009765625,401.510009765625,401.25,401.25,401.25,323
2023-05-15 10:13:00-04:00,401.4200134277344,401.4200134277344,401.1064147949219,401.1064147949219,401.1064147949219,201
2023-05-15 10:14:00-04:00,401.4200134277344,401.4200134277344,401.3150024414063,401.3200073242188,401.3200073242188,1164
2023-05-15 10:15:00-04:00,401.6050109863281,401.6050109863281,401.3049926757813,401.3049926757813,401.3049926757813,549
2023-05-15 10:16:00-04:00,401.3049926757813,401.30999755859375,401.2200012207031,401.3049926757813,401.3049926757813,1069
2023-05-15 10:18:00-04:00,401.3349914550781,401.3349914550781,401.3349914550781,401.3349914550781,401.3349914550781,104
2023-05-15 10:19:00-04:00,401.385009765625,401.3999938964844,401.0450134277344,401.1400146484375,401.1400146484375,1516
2023-05-15 10:22:00-04:00,401.0849914550781,401.4200134277344,401.0700073242188,401.4200134277344,401.4200134277344,1117
2023-05-15 10:23:00-04:00,401.3699951171875,401.5799865722656,401.3699951171875,401.5799865722656,401.5799865722656,1252
2023-05-15 10:24:00-04:00,401.3599853515625,401.3599853515625,401.3599853515625,401.3599853515625,401.3599853515625,227
2023-05-15 10:25:00-04:00,401.3049926757813,401.6000061035156,401.3049926757813,401.6000061035156,401.6000061035156,973
2023-05-15 10:26:00-04:00,401.739990234375,401.760009765625,401.739990234375,401.760009765625,401.760009765625,565
2023-05-15 10:27:00-04:00,401.7550048828125,401.8999938964844,401.6099853515625,401.8999938964844,401.8999938964844,1888
2023-05-15 10:28:00-04:00,401.93499755859375,402.30999755859375,401.93499755859375,402.30999755859375,402.30999755859375,877
2023-05-15 10:29:00-04:00,402.4400024414063,402.739990234375,402.4400024414063,402.4400024414063,402.4400024414063,1379
2023-05-15 10:32:00-04:00,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,402.5299987792969,330
2023-05-15 10:33:00-04:00,402.5199890136719,402.5199890136719,402.5199890136719,402.5199890136719,402.5199890136719,441
2023-05-15 10:34:00-04:00,402.3200073242188,402.5199890136719,402.25,402.2699890136719,402.2699890136719,1473
2023-05-15 10:35:00-04:00,402.30999755859375,402.760009765625,402.30999755859375,402.7149963378906,402.7149963378906,1249
2023-05-15 10:38:00-04:00,402.7099914550781,402.7099914550781,402.68499755859375,402.68499755859375,402.68499755859375,433
2023-05-15 10:39:00-04:00,402.6799926757813,402.6950073242188,402.6799926757813,402.6799926757813,402.6799926757813,765
2023-05-15 10:43:00-04:00,402.9049987792969,402.9049987792969,402.6600036621094,402.6600036621094,402.6600036621094,758
2023-05-15 10:46:00-04:00,402.7149963378906,402.7149963378906,402.7149963378906,402.7149963378906,402.7149963378906,625
2023-05-15 10:47:00-04:00,402.9800109863281,402.9800109863281,402.7999877929688,402.7999877929688,402.7999877929688,581
2023-05-15 10:48:00-04:00,402.760009765625,402.760009765625,402.5700073242188,402.635009765625,402.635009765625,1082
2023-05-15 10:49:00-04:00,402.739990234375,402.739990234375,402.635009765625,402.635009765625,402.635009765625,284
2023-05-15 10:50:00-04:00,402.5150146484375,402.5150146484375,402.5050048828125,402.5050048828125,402.5050048828125,392
2023-05-15 10:51:00-04:00,402.5450134277344,402.5450134277344,402.385009765625,402.385009765625,402.385009765625,213
2023-05-15 10:52:00-04:00,402.4100036621094,402.4100036621094,402.3599853515625,402.3599853515625,402.3599853515625,0
2023-05-15 10:54:00-04:00,402.364990234375,402.364990234375,402.364990234375,402.364990234375,402.364990234375,173
2023-05-15 10:55:00-04:00,402.3500061035156,402.3500061035156,402.3500061035156,402.3500061035156,402.3500061035156,191
2023-05-15 10:57:00-04:00,402.3500061035156,402.3500061035156,402.1799926757813,402.2000122070313,402.2000122070313,3175
2023-05-15 10:58:00-04:00,402.0750122070313,402.0750122070313,401.8399963378906,401.8999938964844,401.8999938964844,1304
2023-05-15 10:59:00-04:00,401.7999877929688,401.8349914550781,401.7999877929688,401.8349914550781,401.8349914550781,1204
2023-05-15 11:01:00-04:00,401.7049865722656,402.010009765625,401.7049865722656,401.7049865722656,401.7049865722656,6638
2023-05-15 11:02:00-04:00,401.7200012207031,401.9500122070313,401.5499877929688,401.9500122070313,401.9500122070313,3512
2023-05-15 11:04:00-04:00,401.75,401.75,401.4200134277344,401.4599914550781,401.4599914550781,9694
2023-05-15 11:05:00-04:00,401.489990234375,401.489990234375,400.8800048828125,401.0199890136719,401.0199890136719,2210
2023-05-15 11:06:00-04:00,401.2900085449219,401.4200134277344,401.25,401.25,401.25,1704
2023-05-15 11:07:00-04:00,401.4500122070313,401.4500122070313,401.4500122070313,401.4500122070313,401.4500122070313,130
2023-05-15 10:56:00-04:00,402.3299865722656,402.3299865722656,402.3299865722656,402.3299865722656,402.3299865722656,100
2023-05-15 11:00:00-04:00,401.8500061035156,401.8500061035156,401.8500061035156,401.8500061035156,401.8500061035156,428
2023-05-15 11:08:00-04:00,401.4400024414063,401.5033874511719,401.4200134277344,401.4200134277344,401.4200134277344,453
2023-05-15 11:09:00-04:00,401.4150085449219,401.4200134277344,401.0700073242188,401.4100036621094,401.4100036621094,751
2023-05-15 11:10:00-04:00,401.3349914550781,401.3349914550781,400.9200134277344,400.9200134277344,400.9200134277344,9623
2023-05-15 11:11:00-04:00,399.9299926757813,399.9299926757813,399.8800048828125,399.8800048828125,399.8800048828125,765
2023-05-15 11:12:00-04:00,400.1199951171875,400.2699890136719,400.1000061035156,400.114990234375,400.114990234375,2164
2023-05-15 11:13:00-04:00,400.114990234375,400.114990234375,400.114990234375,400.114990234375,400.114990234375,276
2023-05-15 11:14:00-04:00,400.1199951171875,400.1600036621094,400.1199951171875,400.1600036621094,400.1600036621094,1186
2023-05-15 11:15:00-04:00,400.125,400.5,400.125,400.5,400.5,1057
2023-05-15 11:18:00-04:00,400.5199890136719,400.5199890136719,400.5199890136719,400.5199890136719,400.5199890136719,347
2023-05-15 11:20:00-04:00,400.30999755859375,400.3699951171875,400.2900085449219,400.3699951171875,400.3699951171875,982
2023-05-15 11:22:00-04:00,400.375,400.375,400.375,400.375,400.375,326
2023-05-15 11:24:00-04:00,400.6099853515625,401.1300048828125,400.5350036621094,401.1300048828125,401.1300048828125,2811
2023-05-15 11:25:00-04:00,401.1650085449219,401.1650085449219,401.1650085449219,401.1650085449219,401.1650085449219,200
2023-05-15 11:26:00-04:00,401.1950073242188,401.2099914550781,400.9100036621094,400.9100036621094,400.9100036621094,2532
2023-05-15 11:27:00-04:00,401.010009765625,401.010009765625,400.7900085449219,400.7900085449219,400.7900085449219,293
2023-05-15 11:28:00-04:00,401.010009765625,401.010009765625,401.010009765625,401.010009765625,401.010009765625,749
2023-05-15 11:29:00-04:00,400.9849853515625,400.9849853515625,400.9750061035156,400.9750061035156,400.9750061035156,601
2023-05-15 11:30:00-04:00,400.8349914550781,401.0499877929688,400.8349914550781,401.0499877929688,401.0499877929688,575
2023-05-15 11:32:00-04:00,401.0799865722656,401.3049926757813,400.8399963378906,400.8399963378906,400.8399963378906,2902
2023-05-15 11:33:00-04:00,400.7999877929688,400.8200073242188,400.7850036621094,400.7900085449219,400.7900085449219,0
2023-05-15 11:35:00-04:00,400.9700012207031,401.0400085449219,400.6799926757813,400.6900024414063,400.6900024414063,3111
2023-05-15 11:40:00-04:00,400.2900085449219,400.2900085449219,399.9100036621094,399.9100036621094,399.9100036621094,602
2023-05-15 11:41:00-04:00,400.0050048828125,400.0050048828125,400.0050048828125,400.0050048828125,400.0050048828125,360
2023-05-15 11:42:00-04:00,400.0199890136719,400.0199890136719,399.6600036621094,399.6600036621094,399.6600036621094,815
2023-05-15 11:43:00-04:00,399.875,399.875,399.7799987792969,399.7799987792969,399.7799987792969,530
2023-05-15 11:45:00-04:00,400.0499877929688,400.0799865722656,399.7099914550781,400.0799865722656,400.0799865722656,3680
2023-05-15 11:46:00-04:00,400.1300048828125,400.7099914550781,400.1300048828125,400.6799926757813,400.6799926757813,6448
2023-05-15 11:47:00-04:00,400.7000122070313,401.0050048828125,400.4599914550781,401.0,401.0,2249
2023-05-15 11:48:00-04:00,400.8299865722656,400.8299865722656,400.8299865722656,400.8299865722656,400.8299865722656,0
2023-05-15 11:50:00-04:00,401.0199890136719,401.44000244140625,401.0,401.1099853515625,401.1099853515625,2112
2023-05-15 11:51:00-04:00,401.20001220703125,401.260009765625,401.0,401.260009765625,401.260009765625,1548
2023-05-15 11:52:00-04:00,401.19500732421875,401.19500732421875,401.19500732421875,401.19500732421875,401.19500732421875,424
2023-05-15 11:53:00-04:00,401.19500732421875,401.20001220703125,401.0199890136719,401.0199890136719,401.0199890136719,543
2023-05-15 11:54:00-04:00,401.2049865722656,401.2049865722656,400.8900146484375,400.8900146484375,400.8900146484375,2996
2023-05-15 11:56:00-04:00,401.05999755859375,401.05999755859375,401.05999755859375,401.05999755859375,401.05999755859375,388
2023-05-15 11:57:00-04:00,401.1199951171875,401.1199951171875,401.1199951171875,401.1199951171875,401.1199951171875,308
2023-05-15 11:58:00-04:00,401.20001220703125,401.20001220703125,401.20001220703125,401.20001220703125,401.20001220703125,184
2023-05-15 11:59:00-04:00,401.3399963378906,401.3550109863281,401.0799865722656,401.3500061035156,401.3500061035156,539
2023-05-15 12:00:00-04:00,401.3450012207031,401.3450012207031,401.0899963378906,401.19000244140625,401.19000244140625,841
2023-05-15 12:01:00-04:00,401.2349853515625,401.7349853515625,401.2349853515625,401.7349853515625,401.7349853515625,976
2023-05-15 12:02:00-04:00,401.7300109863281,401.7449951171875,401.4800109863281,401.4800109863281,401.4800109863281,909
2023-05-15 12:03:00-04:00,401.6098937988281,401.6098937988281,401.3699951171875,401.3699951171875,401.3699951171875,419
2023-05-15 12:06:00-04:00,401.1050109863281,401.1099853515625,401.1050109863281,401.1099853515625,401.1099853515625,292
2023-05-15 12:08:00-04:00,401.1199951171875,401.1400146484375,401.1199951171875,401.1400146484375,401.1400146484375,561
2023-05-15 12:09:00-04:00,401.4200134277344,401.4200134277344,401.4200134277344,401.4200134277344,401.4200134277344,162
2023-05-15 12:10:00-04:00,401.4599914550781,401.4599914550781,401.1549987792969,401.17999267578125,401.17999267578125,1294
2023-05-15 12:16:00-04:00,401.2149963378906,401.2149963378906,401.2149963378906,401.2149963378906,401.2149963378906,715
2023-05-15 12:17:00-04:00,401.239990234375,401.5400085449219,401.239990234375,401.5400085449219,401.5400085449219,1161
2023-05-15 12:19:00-04:00,401.75,402.0450134277344,401.75,402.0450134277344,402.0450134277344,904
2023-05-15 12:20:00-04:00,402.17999267578125,402.17999267578125,402.135009765625,402.1449890136719,402.1449890136719,418
2023-05-15 12:21:00-04:00,402.1449890136719,402.20001220703125,402.1449890136719,402.20001220703125,402.20001220703125,1022
2023-05-15 12:22:00-04:00,402.2300109863281,402.25,401.75,401.88720703125,401.88720703125,3785
2023-05-15 12:23:00-04:00,401.92999267578125,402.125,401.92999267578125,402.125,402.125,1052
2023-05-15 12:24:00-04:00,402.06500244140625,402.06500244140625,402.06500244140625,402.06500244140625,402.06500244140625,281
2023-05-15 12:25:00-04:00,402.05999755859375,402.05999755859375,402.0150146484375,402.0150146484375,402.0150146484375,549
2023-05-15 12:26:00-04:00,402.1600036621094,402.1600036621094,402.0150146484375,402.0150146484375,402.0150146484375,554
2023-05-15 12:27:00-04:00,402.1199951171875,402.1199951171875,402.1199951171875,402.1199951171875,402.1199951171875,267
2023-05-15 12:28:00-04:00,402.2300109863281,402.42999267578125,402.1199951171875,402.42999267578125,402.42999267578125,843
2023-05-15 12:29:00-04:00,402.42999267578125,402.42999267578125,402.42999267578125,402.42999267578125,402.42999267578125,532
2023-05-15 12:32:00-04:00,402.489990234375,402.81500244140625,402.489990234375,402.55499267578125,402.55499267578125,1884
2023-05-15 12:33:00-04:00,402.55999755859375,402.67999267578125,402.55999755859375,402.67999267578125,402.67999267578125,293
2023-05-15 12:35:00-04:00,402.510009765625,402.510009765625,402.510009765625,402.510009765625,402.510009765625,697
2023-05-15 12:36:00-04:00,402.3949890136719,402.3949890136719,402.30999755859375,402.30999755859375,402.30999755859375,500
2023-05-15 12:37:00-04:00,402.1199951171875,402.1199951171875,402.1199951171875,402.1199951171875,402.1199951171875,394
2023-05-15 12:41:00-04:00,401.9200134277344,401.9200134277344,401.7200012207031,401.7200012207031,401.7200012207031,584
2023-05-15 12:42:00-04:00,401.57000732421875,402.0,401.57000732421875,401.9100036621094,401.9100036621094,1702
2023-05-15 12:43:00-04:00,402.0,402.0,402.0,402.0,402.0,336
2023-05-15 12:45:00-04:00,402.2749938964844,402.2850036621094,401.8900146484375,402.2850036621094,402.2850036621094,1044
2023-05-15 12:50:00-04:00,402.69500732421875,402.69500732421875,402.69500732421875,402.69500732421875,402.69500732421875,219
2023-05-15 12:53:00-04:00,402.80999755859375,402.8599853515625,402.80999755859375,402.8599853515625,402.8599853515625,306
2023-05-15 12:54:00-04:00,402.864990234375,402.864990234375,402.6199951171875,402.7099914550781,402.7099914550781,1252
2023-05-15 12:56:00-04:00,402.739990234375,402.8800048828125,402.739990234375,402.8800048828125,402.8800048828125,1181
2023-05-15 13:04:00-04:00,402.7825012207031,402.7825012207031,402.6400146484375,402.6400146484375,402.6400146484375,545
2023-05-15 13:05:00-04:00,402.94500732421875,402.9800109863281,402.94500732421875,402.9800109863281,402.9800109863281,707
2023-05-15 13:06:00-04:00,403.2331848144531,403.2331848144531,403.2331848144531,403.2331848144531,403.2331848144531,159
2023-05-15 13:07:00-04:00,403.260009765625,403.260009765625,403.260009765625,403.260009765625,403.260009765625,855
