Datetime,Open,High,Low,Close,Adj Close,Volume
2023-05-15 13:10:00-04:00,403.5199890136719,403.5199890136719,403.1600036621094,403.50750732421875,403.50750732421875,402
2023-05-15 13:11:00-04:00,403.32000732421875,403.32000732421875,403.32000732421875,403.32000732421875,403.32000732421875,304
2023-05-15 13:13:00-04:00,403.3800048828125,403.3800048828125,403.3800048828125,403.3800048828125,403.3800048828125,210
2023-05-15 13:15:00-04:00,403.67999267578125,403.75,403.6650085449219,403.6650085449219,403.6650085449219,754
2023-05-15 13:17:00-04:00,403.6600036621094,403.6600036621094,403.44000244140625,403.5450134277344,403.5450134277344,947
2023-05-15 13:18:00-04:00,403.489990234375,403.489990234375,403.3399963378906,403.3399963378906,403.3399963378906,412
2023-05-15 13:19:00-04:00,403.3699951171875,403.3699951171875,403.1400146484375,403.1400146484375,403.1400146484375,1200
2023-05-15 13:24:00-04:00,403.07000732421875,403.114990234375,403.0450134277344,403.0450134277344,403.0450134277344,731
2023-05-15 13:26:00-04:00,403.239990234375,403.239990234375,403.239990234375,403.239990234375,403.239990234375,350
2023-05-15 13:27:00-04:00,403.1499938964844,403.1499938964844,403.0950012207031,403.0950012207031,403.0950012207031,1416
2023-05-15 13:30:00-04:00,402.80999755859375,402.9599914550781,402.80999755859375,402.9599914550781,402.9599914550781,875
2023-05-15 13:32:00-04:00,402.9200134277344,403.1199951171875,402.9200134277344,403.1199951171875,403.1199951171875,631
2023-05-15 13:33:00-04:00,403.0899963378906,403.0899963378906,403.0899963378906,403.0899963378906,403.0899963378906,184
2023-05-15 13:34:00-04:00,403.1050109863281,403.25,403.0899963378906,403.0899963378906,403.0899963378906,1058
2023-05-15 13:35:00-04:00,403.0899963378906,403.0899963378906,403.0899963378906,403.0899963378906,403.0899963378906,106
2023-05-15 13:36:00-04:00,403.0249938964844,403.0249938964844,403.0249938964844,403.0249938964844,403.0249938964844,103
2023-05-15 13:37:00-04:00,402.95001220703125,402.95001220703125,402.95001220703125,402.95001220703125,402.95001220703125,286
2023-05-15 13:38:00-04:00,402.9200134277344,402.9200134277344,402.9200134277344,402.9200134277344,402.9200134277344,111
2023-05-15 13:40:00-04:00,402.739990234375,402.739990234375,402.7300109863281,402.7300109863281,402.7300109863281,381
2023-05-15 13:41:00-04:00,402.70001220703125,402.70001220703125,402.67999267578125,402.67999267578125,402.67999267578125,632
2023-05-15 13:42:00-04:00,402.57000732421875,402.57000732421875,402.45001220703125,402.45001220703125,402.45001220703125,740
2023-05-15 13:43:00-04:00,402.4700012207031,402.4700012207031,402.3999938964844,402.3999938964844,402.3999938964844,658
2023-05-15 13:45:00-04:00,402.3949890136719,402.3949890136719,402.17999267578125,402.17999267578125,402.17999267578125,461
2023-05-15 13:47:00-04:00,402.2200012207031,402.4949951171875,402.2200012207031,402.4949951171875,402.4949951171875,2978
2023-05-15 13:48:00-04:00,402.4700012207031,402.5,402.3699951171875,402.3699951171875,402.3699951171875,530
2023-05-15 13:49:00-04:00,402.3699951171875,402.3699951171875,402.3699951171875,402.3699951171875,402.3699951171875,340
2023-05-15 13:50:00-04:00,402.2950134277344,402.2950134277344,402.05999755859375,402.05999755859375,402.05999755859375,1621
2023-05-15 13:52:00-04:00,402.45001220703125,402.45001220703125,402.45001220703125,402.45001220703125,402.45001220703125,266
2023-05-15 13:53:00-04:00,402.4100036621094,402.4599914550781,402.2850036621094,402.4599914550781,402.4599914550781,2620
2023-05-15 13:54:00-04:00,402.489990234375,402.8699951171875,402.489990234375,402.8699951171875,402.8699951171875,1510
2023-05-15 13:55:00-04:00,402.8900146484375,402.8900146484375,402.8900146484375,402.8900146484375,402.8900146484375,254
2023-05-15 13:56:00-04:00,402.760009765625,402.760009765625,402.760009765625,402.760009765625,402.760009765625,211
2023-05-15 13:57:00-04:00,402.94000244140625,402.94000244140625,402.94000244140625,402.94000244140625,402.94000244140625,263
2023-05-15 13:58:00-04:00,403.30999755859375,403.3299865722656,403.2900085449219,403.2900085449219,403.2900085449219,824
2023-05-15 13:59:00-04:00,403.30499267578125,403.4200134277344,403.30499267578125,403.4200134277344,403.4200134277344,385
2023-05-15 14:00:00-04:00,403.5799865722656,403.7799987792969,403.5799865722656,403.7799987792969,403.7799987792969,695
2023-05-15 14:01:00-04:00,403.6600036621094,403.6600036621094,403.45001220703125,403.45001220703125,403.45001220703125,1182
2023-05-15 14:02:00-04:00,403.6199951171875,403.7550048828125,403.6199951171875,403.7550048828125,403.7550048828125,894
2023-05-15 14:03:00-04:00,403.70001220703125,403.7099914550781,403.55999755859375,403.6499938964844,403.6499938964844,976
2023-05-15 14:04:00-04:00,403.760009765625,403.760009765625,403.6499938964844,403.6499938964844,403.6499938964844,703
2023-05-15 14:05:00-04:00,403.6499938964844,404.1499938964844,403.5400085449219,404.0849914550781,404.0849914550781,3096
2023-05-15 14:06:00-04:00,404.30999755859375,404.30999755859375,404.2799987792969,404.2799987792969,404.2799987792969,346
2023-05-15 14:07:00-04:00,404.260009765625,404.4200134277344,404.260009765625,404.3299865722656,404.3299865722656,1023
2023-05-15 14:08:00-04:00,404.3450012207031,404.3450012207031,404.3450012207031,404.3450012207031,404.3450012207031,249
2023-05-15 14:09:00-04:00,404.42999267578125,404.57000732421875,404.42999267578125,404.4800109863281,404.4800109863281,2442
2023-05-15 14:10:00-04:00,404.3500061035156,404.57000732421875,404.3500061035156,404.57000732421875,404.57000732421875,976
2023-05-15 14:13:00-04:00,404.3699951171875,404.510009765625,404.3599853515625,404.4649963378906,404.4649963378906,927
2023-05-15 14:15:00-04:00,404.5899963378906,404.5899963378906,404.5400085449219,404.5400085449219,404.5400085449219,821
2023-05-15 14:16:00-04:00,404.45001220703125,404.45001220703125,404.0,404.0,404.0,5096
2023-05-15 14:17:00-04:00,404.239990234375,404.3699951171875,404.2250061035156,404.3699951171875,404.3699951171875,705
2023-05-15 14:18:00-04:00,404.5899963378906,404.6499938964844,404.5350036621094,404.6499938964844,404.6499938964844,594
2023-05-15 14:19:00-04:00,404.4700012207031,404.4700012207031,404.4700012207031,404.4700012207031,404.4700012207031,239
2023-05-15 14:20:00-04:00,404.4700012207031,404.4700012207031,404.30999755859375,404.30999755859375,404.30999755859375,753
2023-05-15 14:21:00-04:00,404.4750061035156,404.4750061035156,404.4750061035156,404.4750061035156,404.4750061035156,637
2023-05-15 14:22:00-04:00,404.3901062011719,404.3901062011719,404.3901062011719,404.3901062011719,404.3901062011719,140
2023-05-15 14:23:00-04:00,404.4700012207031,404.4700012207031,404.3800048828125,404.3800048828125,404.3800048828125,1062
2023-05-15 14:24:00-04:00,404.3800048828125,404.3800048828125,403.7900085449219,403.7900085449219,403.7900085449219,1649
2023-05-15 14:26:00-04:00,404.1099853515625,404.1099853515625,404.1099853515625,404.1099853515625,404.1099853515625,185
2023-05-15 14:27:00-04:00,403.8699951171875,403.8699951171875,403.8699951171875,403.8699951171875,403.8699951171875,351
2023-05-15 14:28:00-04:00,404.1000061035156,404.1000061035156,403.9700012207031,403.989990234375,403.989990234375,501
2023-05-15 14:29:00-04:00,403.9599914550781,404.07000732421875,403.7300109863281,403.7300109863281,403.7300109863281,3475
2023-05-15 14:30:00-04:00,403.864990234375,403.864990234375,403.864990234375,403.864990234375,403.864990234375,345
2023-05-15 14:32:00-04:00,403.8500061035156,403.8500061035156,403.6650085449219,403.6650085449219,403.6650085449219,989
2023-05-15 14:33:00-04:00,403.94500732421875,404.1000061035156,403.927490234375,403.9800109863281,403.9800109863281,2612
2023-05-15 14:34:00-04:00,403.9800109863281,404.0899963378906,403.7799987792969,403.8500061035156,403.8500061035156,2898
2023-05-15 14:35:00-04:00,403.8399963378906,404.0,403.8399963378906,403.8949890136719,403.8949890136719,1028
2023-05-15 14:37:00-04:00,404.0,404.0050048828125,403.97100830078125,403.9849853515625,403.9849853515625,1399
2023-05-15 14:39:00-04:00,404.1300048828125,404.1499938964844,404.1300048828125,404.1499938964844,404.1499938964844,729
2023-05-15 14:40:00-04:00,404.20001220703125,404.29998779296875,404.20001220703125,404.29998779296875,404.29998779296875,683
2023-05-15 14:41:00-04:00,404.29998779296875,404.29998779296875,404.29998779296875,404.29998779296875,404.29998779296875,126
2023-05-15 14:42:00-04:00,404.3550109863281,404.510009765625,404.3550109863281,404.3699951171875,404.3699951171875,1514
2023-05-15 14:43:00-04:00,404.2850036621094,404.2850036621094,404.2850036621094,404.2850036621094,404.2850036621094,402
2023-05-15 14:46:00-04:00,404.2650146484375,404.2650146484375,404.2650146484375,404.2650146484375,404.2650146484375,139
2023-05-15 14:47:00-04:00,404.2200012207031,404.2200012207031,404.18499755859375,404.18499755859375,404.18499755859375,508
2023-05-15 14:48:00-04:00,404.19000244140625,404.19000244140625,404.19000244140625,404.19000244140625,404.19000244140625,319
2023-05-15 14:49:00-04:00,404.3399963378906,404.3699951171875,404.260009765625,404.260009765625,404.260009765625,1070
2023-05-15 14:50:00-04:00,404.3500061035156,404.3999938964844,404.3424987792969,404.3424987792969,404.3424987792969,508
2023-05-15 14:51:00-04:00,404.3450012207031,404.81500244140625,404.2699890136719,404.760009765625,404.760009765625,4946
2023-05-15 14:52:00-04:00,404.7300109863281,404.80999755859375,404.7049865722656,404.7049865722656,404.7049865722656,574
2023-05-15 14:53:00-04:00,404.7349853515625,404.7349853515625,404.7349853515625,404.7349853515625,404.7349853515625,328
2023-05-15 14:54:00-04:00,404.67999267578125,404.7349853515625,404.5299987792969,404.6549987792969,404.6549987792969,5126
2023-05-15 14:55:00-04:00,404.6549987792969,404.7598876953125,404.5899963378906,404.7598876953125,404.7598876953125,607
2023-05-15 14:56:00-04:00,404.6600036621094,404.79998779296875,404.3699951171875,404.3699951171875,404.3699951171875,3437
2023-05-15 14:57:00-04:00,404.20001220703125,404.2099914550781,403.7001037597656,403.7001037597656,403.7001037597656,1761
2023-05-15 14:59:00-04:00,404.07000732421875,404.07000732421875,404.07000732421875,404.07000732421875,404.07000732421875,372
2023-05-15 15:00:00-04:00,403.9100036621094,403.9100036621094,403.9100036621094,403.9100036621094,403.9100036621094,114
2023-05-15 15:01:00-04:00,403.9150085449219,403.9150085449219,403.7300109863281,403.8500061035156,403.8500061035156,562
2023-05-15 15:02:00-04:00,403.7099914550781,403.7099914550781,403.2900085449219,403.2900085449219,403.2900085449219,2376
2023-05-15 15:03:00-04:00,403.42999267578125,403.70001220703125,403.42999267578125,403.70001220703125,403.70001220703125,1741
2023-05-15 15:04:00-04:00,403.677490234375,403.9549865722656,403.677490234375,403.9549865722656,403.9549865722656,3870
2023-05-15 15:05:00-04:00,404.010009765625,404.1199951171875,404.010009765625,404.0199890136719,404.0199890136719,1246
2023-05-15 15:07:00-04:00,404.1600036621094,404.3550109863281,404.1499938964844,404.32501220703125,404.32501220703125,974
2023-05-15 15:09:00-04:00,404.3999938964844,404.4100036621094,404.3999938964844,404.4100036621094,404.4100036621094,274
2023-05-15 15:10:00-04:00,404.2196044921875,404.4049987792969,404.2196044921875,404.4049987792969,404.4049987792969,378
2023-05-15 15:11:00-04:00,404.32501220703125,404.4200134277344,404.32501220703125,404.3299865722656,404.3299865722656,759
2023-05-15 15:12:00-04:00,404.3900146484375,404.4700012207031,404.3800048828125,404.3800048828125,404.3800048828125,1395
2023-05-15 15:13:00-04:00,404.4100036621094,404.54998779296875,404.3399963378906,404.4849853515625,404.4849853515625,4155
2023-05-15 15:14:00-04:00,404.4849853515625,404.4849853515625,404.375,404.375,404.375,1223
2023-05-15 15:15:00-04:00,404.44000244140625,404.44000244140625,404.43499755859375,404.44000244140625,404.44000244140625,576
2023-05-15 15:17:00-04:00,404.43499755859375,404.43499755859375,404.4324951171875,404.43499755859375,404.43499755859375,547
2023-05-15 15:18:00-04:00,404.4599914550781,404.6050109863281,404.4599914550781,404.6050109863281,404.6050109863281,828
2023-05-15 15:19:00-04:00,404.5350036621094,404.5350036621094,404.5199890136719,404.5199890136719,404.5199890136719,1224
2023-05-15 15:20:00-04:00,404.510009765625,404.510009765625,404.0899963378906,404.0899963378906,404.0899963378906,2933
2023-05-15 15:21:00-04:00,404.1549987792969,404.44000244140625,404.1549987792969,404.44000244140625,404.44000244140625,1189
2023-05-15 15:22:00-04:00,404.375,404.4224853515625,404.375,404.4224853515625,404.4224853515625,387
2023-05-15 15:23:00-04:00,404.4700012207031,404.4700012207031,404.3399963378906,404.3399963378906,404.3399963378906,455
2023-05-15 15:24:00-04:00,404.44000244140625,404.44000244140625,404.44000244140625,404.44000244140625,404.44000244140625,834
2023-05-15 15:26:00-04:00,404.4100036621094,404.42999267578125,404.4100036621094,404.42999267578125,404.42999267578125,200
2023-05-15 15:27:00-04:00,404.3500061035156,404.3500061035156,404.1449890136719,404.3500061035156,404.3500061035156,1038
2023-05-15 15:28:00-04:00,404.06500244140625,404.06500244140625,404.06500244140625,404.06500244140625,404.06500244140625,136
2023-05-15 15:29:00-04:00,404.07501220703125,404.07501220703125,404.07501220703125,404.07501220703125,404.07501220703125,153
2023-05-15 15:30:00-04:00,404.07501220703125,404.1600036621094,403.94500732421875,404.0249938964844,404.0249938964844,1697
2023-05-15 15:31:00-04:00,404.2099914550781,404.42999267578125,404.1700134277344,404.42999267578125,404.42999267578125,3464
2023-05-15 15:32:00-04:00,404.42999267578125,404.42999267578125,404.30999755859375,404.42999267578125,404.42999267578125,1700
2023-05-15 15:33:00-04:00,404.25,404.42498779296875,404.25,404.42498779296875,404.42498779296875,834
2023-05-15 15:34:00-04:00,404.2300109863281,404.3299865722656,404.20001220703125,404.3299865722656,404.3299865722656,609
2023-05-15 15:35:00-04:00,404.29998779296875,404.4700012207031,404.29998779296875,404.4599914550781,404.4599914550781,1894
2023-05-15 15:36:00-04:00,404.4800109863281,404.6300048828125,404.44000244140625,404.54998779296875,404.54998779296875,2794
2023-05-15 15:37:00-04:00,404.70001220703125,404.7699890136719,404.70001220703125,404.7300109863281,404.7300109863281,3169
2023-05-15 15:38:00-04:00,404.7650146484375,404.7774963378906,404.760009765625,404.7650146484375,404.7650146484375,963
2023-05-15 15:39:00-04:00,404.8399963378906,404.9700012207031,404.8399963378906,404.92498779296875,404.92498779296875,7056
2023-05-15 15:40:00-04:00,404.9700012207031,404.989990234375,404.92498779296875,404.92999267578125,404.92999267578125,1228
2023-05-15 15:41:00-04:00,404.9375,404.95001220703125,404.67498779296875,404.67498779296875,404.67498779296875,3329
2023-05-15 15:42:00-04:00,404.5400085449219,404.5400085449219,404.2300109863281,404.2300109863281,404.2300109863281,1557
2023-05-15 15:43:00-04:00,404.3299865722656,404.55999755859375,404.3299865722656,404.55999755859375,404.55999755859375,2161
2023-05-15 15:44:00-04:00,404.55499267578125,404.7749938964844,404.55499267578125,404.7699890136719,404.7699890136719,1316
2023-05-15 15:45:00-04:00,404.8500061035156,404.9100036621094,404.8500061035156,404.875,404.875,1317
2023-05-15 15:46:00-04:00,404.9200134277344,404.9849853515625,404.9200134277344,404.92498779296875,404.92498779296875,2926
2023-05-15 15:47:00-04:00,404.989990234375,405.0199890136719,404.4750061035156,404.5400085449219,404.5400085449219,7931
2023-05-15 15:48:00-04:00,404.5400085449219,404.6600036621094,404.489990234375,404.6300048828125,404.6300048828125,3303
2023-05-15 15:49:00-04:00,404.6400146484375,404.6549987792969,404.510009765625,404.510009765625,404.510009765625,1650
2023-05-15 15:50:00-04:00,404.3800048828125,404.3800048828125,404.0199890136719,404.114990234375,404.114990234375,7118
2023-05-15 15:51:00-04:00,404.17999267578125,404.2699890136719,404.0150146484375,404.0899963378906,404.0899963378906,3981
2023-05-15 15:52:00-04:00,404.30999755859375,404.375,404.30999755859375,404.3550109863281,404.3550109863281,4047
2023-05-15 15:53:00-04:00,404.3324890136719,404.44000244140625,404.29998779296875,404.4100036621094,404.4100036621094,2855
2023-05-15 15:54:00-04:00,404.44000244140625,404.45001220703125,404.3399963378906,404.3900146484375,404.3900146484375,3206
2023-05-15 15:55:00-04:00,404.3900146484375,404.4599914550781,404.1700134277344,404.239990234375,404.239990234375,8012
2023-05-15 15:56:00-04:00,404.1700134277344,404.42999267578125,404.1700134277344,404.3999938964844,404.3999938964844,14573
2023-05-15 15:57:00-04:00,404.42999267578125,404.6700134277344,404.42999267578125,404.6650085449219,404.6650085449219,8835
2023-05-15 15:58:00-04:00,404.6600036621094,404.6600036621094,404.4599914550781,404.5799865722656,404.5799865722656,8613
2023-05-15 15:59:00-04:00,404.57501220703125,404.7900085449219,404.5,404.7699890136719,404.7699890136719,21184
