Date,Open,High,Low,Close,Adj Close,Volume
2024-01-08 09:30:00-05:00,380.6300048828125,380.6300048828125,380.6300048828125,380.6300048828125,380.6300048828125,0
2024-01-08 09:35:00-05:00,380.2300109863281,380.38360595703125,380.2300109863281,380.25,380.25,509
2024-01-08 09:36:00-05:00,380.260009765625,380.260009765625,380.260009765625,380.260009765625,380.260009765625,336
2024-01-08 09:37:00-05:00,380.489990234375,381.3699951171875,380.239990234375,380.239990234375,380.239990234375,961
2024-01-08 09:38:00-05:00,380.17999267578125,380.17999267578125,380.05999755859375,380.05999755859375,380.05999755859375,674
2024-01-08 09:39:00-05:00,379.7950134277344,379.95001220703125,379.5199890136719,379.95001220703125,379.95001220703125,2703
2024-01-08 09:40:00-05:00,379.260009765625,379.260009765625,378.9150085449219,378.9150085449219,378.9150085449219,804
2024-01-08 09:47:00-05:00,379.2300109863281,379.2300109863281,378.7349853515625,378.7349853515625,378.7349853515625,202
2024-01-08 09:48:00-05:00,378.7349853515625,378.7349853515625,378.7349853515625,378.7349853515625,378.7349853515625,430
2024-01-08 09:49:00-05:00,378.69500732421875,378.69500732421875,378.69500732421875,378.69500732421875,378.69500732421875,1400
2024-01-08 09:52:00-05:00,376.82000732421875,376.82000732421875,376.82000732421875,376.82000732421875,376.82000732421875,403
2024-01-08 09:56:00-05:00,377.69000244140625,377.69000244140625,377.69000244140625,377.69000244140625,377.69000244140625,515
2024-01-08 09:57:00-05:00,378.6400146484375,378.6400146484375,378.6400146484375,378.6400146484375,378.6400146484375,694
2024-01-08 10:00:00-05:00,380.19500732421875,380.19500732421875,379.80499267578125,379.80499267578125,379.80499267578125,1848
2024-01-08 10:02:00-05:00,380.2099914550781,380.2099914550781,379.94000244140625,379.94000244140625,379.94000244140625,205
2024-01-08 10:03:00-05:00,379.92498779296875,379.92498779296875,379.92498779296875,379.92498779296875,379.92498779296875,631
2024-01-08 10:06:00-05:00,380.2799987792969,380.2799987792969,380.2799987792969,380.2799987792969,380.2799987792969,1005
2024-01-08 10:07:00-05:00,379.95001220703125,379.95001220703125,379.95001220703125,379.95001220703125,379.95001220703125,688
2024-01-08 10:09:00-05:00,379.75,379.75,379.75,379.75,379.75,974
2024-01-08 10:11:00-05:00,379.3800048828125,379.67999267578125,379.3800048828125,379.67999267578125,379.67999267578125,5628
2024-01-08 10:13:00-05:00,380.94000244140625,380.94000244140625,380.6000061035156,380.6000061035156,380.6000061035156,881
2024-01-08 10:14:00-05:00,379.8399963378906,379.8399963378906,379.8399963378906,379.8399963378906,379.8399963378906,141
2024-01-08 10:15:00-05:00,380.1300048828125,380.1300048828125,379.739990234375,379.739990234375,379.739990234375,350
2024-01-08 10:16:00-05:00,380.2200012207031,380.2200012207031,378.78448486328125,379.2049865722656,379.2049865722656,11627
2024-01-08 10:17:00-05:00,380.32000732421875,380.32000732421875,379.3900146484375,379.3900146484375,379.3900146484375,553
2024-01-08 10:19:00-05:00,379.7449951171875,381.79998779296875,379.7449951171875,381.79998779296875,381.79998779296875,21628
2024-01-08 10:20:00-05:00,380.79998779296875,380.94000244140625,380.54998779296875,380.54998779296875,380.54998779296875,4766
2024-01-08 10:21:00-05:00,380.1499938964844,380.1499938964844,380.1499938964844,380.1499938964844,380.1499938964844,924
2024-01-08 10:22:00-05:00,380.5350036621094,380.5350036621094,380.0899963378906,380.1000061035156,380.1000061035156,4385
2024-01-08 10:23:00-05:00,379.92999267578125,380.4200134277344,379.92999267578125,380.4200134277344,380.4200134277344,1342
2024-01-08 10:25:00-05:00,380.6099853515625,380.6099853515625,380.6099853515625,380.6099853515625,380.6099853515625,289
2024-01-08 10:26:00-05:00,381.489990234375,381.489990234375,381.13641357421875,381.44000244140625,381.44000244140625,7071
2024-01-08 10:27:00-05:00,381.70001220703125,381.70001220703125,381.70001220703125,381.70001220703125,381.70001220703125,607
2024-01-08 10:28:00-05:00,381.4700012207031,381.4800109863281,381.4700012207031,381.4700012207031,381.4700012207031,2720
2024-01-08 10:29:00-05:00,381.0899963378906,381.6199951171875,381.0,381.0,381.0,673
2024-01-08 10:30:00-05:00,381.1000061035156,381.5400085449219,381.1000061035156,381.5400085449219,381.5400085449219,321
2024-01-08 10:31:00-05:00,381.1000061035156,381.54998779296875,381.1000061035156,381.54998779296875,381.54998779296875,779
2024-01-08 10:34:00-05:00,381.75,381.75,381.75,381.75,381.75,119
2024-01-08 10:35:00-05:00,382.07000732421875,382.07000732421875,382.07000732421875,382.07000732421875,382.07000732421875,111
2024-01-08 10:36:00-05:00,381.69500732421875,381.69500732421875,381.69500732421875,381.69500732421875,381.69500732421875,138
2024-01-08 10:37:00-05:00,381.68499755859375,381.68499755859375,381.68499755859375,381.68499755859375,381.68499755859375,438
2024-01-08 10:38:00-05:00,381.3999938964844,381.67999267578125,381.3599853515625,381.67999267578125,381.67999267578125,1003
2024-01-08 10:39:00-05:00,381.6099853515625,381.6099853515625,381.510009765625,381.510009765625,381.510009765625,1594
2024-01-08 10:40:00-05:00,381.2699890136719,381.2699890136719,380.94000244140625,380.94000244140625,380.94000244140625,543
2024-01-08 10:41:00-05:00,380.95001220703125,380.95001220703125,380.95001220703125,380.95001220703125,380.95001220703125,1570
2024-01-08 10:44:00-05:00,380.2699890136719,380.2699890136719,380.1700134277344,380.1700134277344,380.1700134277344,1181
2024-01-08 10:49:00-05:00,379.7200012207031,379.7200012207031,379.7200012207031,379.7200012207031,379.7200012207031,320
2024-01-08 10:50:00-05:00,379.1300048828125,379.1300048828125,379.1300048828125,379.1300048828125,379.1300048828125,359
2024-01-08 10:54:00-05:00,378.80999755859375,378.80999755859375,377.7300109863281,377.7300109863281,377.7300109863281,1132
2024-01-08 10:55:00-05:00,376.7099914550781,376.7099914550781,376.5050048828125,376.5050048828125,376.5050048828125,1779
2024-01-08 10:57:00-05:00,376.5799865722656,376.5799865722656,376.010009765625,376.2099914550781,376.2099914550781,1441
2024-01-08 11:00:00-05:00,376.2900085449219,376.2900085449219,376.2900085449219,376.2900085449219,376.2900085449219,683
2024-01-08 11:04:00-05:00,375.4049987792969,375.4049987792969,375.4049987792969,375.4049987792969,375.4049987792969,427
2024-01-08 11:07:00-05:00,374.20001220703125,374.20001220703125,371.6099853515625,371.80999755859375,371.80999755859375,4184
2024-01-08 11:08:00-05:00,371.8160095214844,372.5299987792969,371.57000732421875,372.3599853515625,372.3599853515625,2340
2024-01-08 11:11:00-05:00,373.2099914550781,373.4100036621094,373.2099914550781,373.3450012207031,373.3450012207031,516
2024-01-08 11:13:00-05:00,373.510009765625,373.510009765625,373.510009765625,373.510009765625,373.510009765625,244
2024-01-08 11:14:00-05:00,373.739990234375,373.739990234375,373.58538818359375,373.58538818359375,373.58538818359375,388
2024-01-08 11:15:00-05:00,373.5199890136719,373.5199890136719,372.8500061035156,372.8500061035156,372.8500061035156,2197
2024-01-08 11:16:00-05:00,372.6549987792969,372.6549987792969,372.6549987792969,372.6549987792969,372.6549987792969,181
2024-01-08 11:17:00-05:00,372.6499938964844,373.0299987792969,372.31500244140625,373.0299987792969,373.0299987792969,1845
2024-01-08 11:18:00-05:00,373.0,373.05499267578125,373.0,373.05499267578125,373.05499267578125,1008
2024-01-08 11:19:00-05:00,372.375,372.375,372.375,372.375,372.375,142
2024-01-08 11:20:00-05:00,372.3900146484375,373.364990234375,372.3900146484375,373.06500244140625,373.06500244140625,6598
2024-01-08 11:21:00-05:00,373.06500244140625,374.6199951171875,373.06500244140625,374.6199951171875,374.6199951171875,8705
2024-01-08 11:22:00-05:00,373.9200134277344,373.9200134277344,373.9200134277344,373.9200134277344,373.9200134277344,1140
2024-01-08 11:24:00-05:00,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,102
2024-01-08 11:25:00-05:00,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,373.8299865722656,1162
2024-01-08 11:28:00-05:00,374.614990234375,375.69000244140625,374.614990234375,375.2749938964844,375.2749938964844,1795
2024-01-08 11:29:00-05:00,375.6499938964844,375.6499938964844,374.9599914550781,375.2799987792969,375.2799987792969,1619
2024-01-08 11:32:00-05:00,375.739990234375,375.739990234375,375.739990234375,375.739990234375,375.739990234375,274
2024-01-08 11:35:00-05:00,376.07000732421875,376.2300109863281,376.07000732421875,376.0799865722656,376.0799865722656,475
2024-01-08 11:36:00-05:00,376.010009765625,376.010009765625,376.010009765625,376.010009765625,376.010009765625,189
2024-01-08 11:38:00-05:00,376.42999267578125,376.42999267578125,376.42999267578125,376.42999267578125,376.42999267578125,614
2024-01-08 11:40:00-05:00,376.6199951171875,376.6199951171875,376.6199951171875,376.6199951171875,376.6199951171875,232
2024-01-08 11:42:00-05:00,376.9200134277344,377.05999755859375,376.7699890136719,377.04998779296875,377.04998779296875,1792
2024-01-08 11:48:00-05:00,377.2699890136719,377.2900085449219,377.20001220703125,377.2900085449219,377.2900085449219,849
2024-01-08 11:50:00-05:00,377.5899963378906,377.92999267578125,377.5899963378906,377.92999267578125,377.92999267578125,768
2024-01-08 11:51:00-05:00,377.989990234375,378.0299987792969,377.989990234375,378.0299987792969,378.0299987792969,504
2024-01-08 11:55:00-05:00,378.5400085449219,378.5400085449219,378.5400085449219,378.5400085449219,378.5400085449219,877
2024-01-08 11:57:00-05:00,378.25,378.25,377.5299987792969,377.5299987792969,377.5299987792969,1862
2024-01-08 12:02:00-05:00,378.2300109863281,378.2650146484375,378.2300109863281,378.2650146484375,378.2650146484375,372
2024-01-08 12:03:00-05:00,378.5,378.5,378.5,378.5,378.5,226
2024-01-08 12:04:00-05:00,378.375,378.375,378.375,378.375,378.375,368
2024-01-08 12:06:00-05:00,378.375,378.375,378.375,378.375,378.375,211
2024-01-08 12:07:00-05:00,377.92999267578125,377.92999267578125,377.92999267578125,377.92999267578125,377.92999267578125,164
2024-01-08 12:08:00-05:00,377.8800048828125,378.3500061035156,377.8550109863281,378.05999755859375,378.05999755859375,1848
2024-01-08 12:09:00-05:00,378.2550048828125,378.2550048828125,378.2550048828125,378.2550048828125,378.2550048828125,252
2024-01-08 12:11:00-05:00,378.239990234375,378.239990234375,378.239990234375,378.239990234375,378.239990234375,166
2024-01-08 12:12:00-05:00,378.2300109863281,378.2300109863281,378.2300109863281,378.2300109863281,378.2300109863281,389
2024-01-08 12:13:00-05:00,378.4700012207031,378.92999267578125,378.4700012207031,378.7099914550781,378.7099914550781,2218
2024-01-08 12:14:00-05:00,379.0899963378906,379.0899963378906,378.7650146484375,378.7650146484375,378.7650146484375,942
2024-01-08 12:15:00-05:00,378.4700012207031,378.82501220703125,378.4700012207031,378.6700134277344,378.6700134277344,2426
2024-01-08 12:18:00-05:00,378.635009765625,378.635009765625,378.635009765625,378.635009765625,378.635009765625,349
2024-01-08 12:19:00-05:00,378.7950134277344,378.7950134277344,378.7950134277344,378.7950134277344,378.7950134277344,1300
2024-01-08 12:20:00-05:00,378.7950134277344,379.1199951171875,378.7950134277344,379.1199951171875,379.1199951171875,1478
2024-01-08 12:22:00-05:00,378.885009765625,378.885009765625,378.885009765625,378.885009765625,378.885009765625,1315
2024-01-08 12:26:00-05:00,378.25,378.25,378.25,378.25,378.25,372
2024-01-08 12:30:00-05:00,378.3900146484375,378.3900146484375,378.3900146484375,378.3900146484375,378.3900146484375,338
2024-01-08 12:34:00-05:00,378.3800048828125,378.3800048828125,378.3800048828125,378.3800048828125,378.3800048828125,376
2024-01-08 12:36:00-05:00,378.1600036621094,378.1600036621094,378.1600036621094,378.1600036621094,378.1600036621094,360
2024-01-08 12:39:00-05:00,378.1449890136719,378.1449890136719,378.06500244140625,378.06500244140625,378.06500244140625,1609
2024-01-08 12:41:00-05:00,378.07000732421875,378.07000732421875,378.07000732421875,378.07000732421875,378.07000732421875,119
2024-01-08 12:42:00-05:00,378.3399963378906,378.3399963378906,378.2850036621094,378.2850036621094,378.2850036621094,1037
2024-01-08 12:43:00-05:00,377.7300109863281,377.7300109863281,377.7300109863281,377.7300109863281,377.7300109863281,617
2024-01-08 12:45:00-05:00,377.7449951171875,377.7449951171875,377.7449951171875,377.7449951171875,377.7449951171875,610
2024-01-08 12:47:00-05:00,377.2799987792969,377.5,377.2099914550781,377.5,377.5,1123
2024-01-08 12:50:00-05:00,377.5,377.5,377.5,377.5,377.5,636
2024-01-08 12:52:00-05:00,377.7900085449219,378.1099853515625,377.7900085449219,378.1099853515625,378.1099853515625,586
2024-01-08 12:55:00-05:00,377.9939880371094,377.9939880371094,377.9939880371094,377.9939880371094,377.9939880371094,554
2024-01-08 13:00:00-05:00,377.92498779296875,377.92498779296875,377.92498779296875,377.92498779296875,377.92498779296875,258
2024-01-08 13:03:00-05:00,377.75,377.75,377.75,377.75,377.75,182
2024-01-08 13:04:00-05:00,377.75,377.75,377.75,377.75,377.75,785
2024-01-08 13:10:00-05:00,377.7300109863281,377.7300109863281,377.7300109863281,377.7300109863281,377.7300109863281,520
2024-01-08 13:13:00-05:00,378.0,378.1300048828125,377.6724853515625,378.1300048828125,378.1300048828125,861
2024-01-08 13:17:00-05:00,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,171
2024-01-08 13:19:00-05:00,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,415
2024-01-08 13:20:00-05:00,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,611
2024-01-08 13:21:00-05:00,378.0249938964844,378.0249938964844,378.0249938964844,378.0249938964844,378.0249938964844,367
2024-01-08 13:22:00-05:00,378.0350036621094,378.0350036621094,378.0350036621094,378.0350036621094,378.0350036621094,148
2024-01-08 13:23:00-05:00,378.0350036621094,378.0350036621094,378.0350036621094,378.0350036621094,378.0350036621094,178
2024-01-08 13:24:00-05:00,378.0450134277344,378.0450134277344,378.0450134277344,378.0450134277344,378.0450134277344,280
2024-01-08 13:27:00-05:00,378.0400085449219,378.0400085449219,378.0400085449219,378.0400085449219,378.0400085449219,100
2024-01-08 13:28:00-05:00,378.1000061035156,378.1000061035156,377.8699951171875,378.07000732421875,378.07000732421875,1960
2024-01-08 13:29:00-05:00,377.6400146484375,377.739990234375,377.6400146484375,377.739990234375,377.739990234375,314
2024-01-08 13:32:00-05:00,377.67498779296875,377.67498779296875,377.67498779296875,377.67498779296875,377.67498779296875,332
2024-01-08 13:36:00-05:00,377.67498779296875,377.67498779296875,377.67498779296875,377.67498779296875,377.67498779296875,770
2024-01-08 13:37:00-05:00,377.42999267578125,377.42999267578125,377.3699951171875,377.3699951171875,377.3699951171875,818
2024-01-08 13:45:00-05:00,377.17999267578125,377.17999267578125,377.17999267578125,377.17999267578125,377.17999267578125,333
2024-01-08 13:48:00-05:00,377.3800048828125,377.3800048828125,377.3800048828125,377.3800048828125,377.3800048828125,458
2024-01-08 13:49:00-05:00,377.260009765625,377.260009765625,377.260009765625,377.260009765625,377.260009765625,630
2024-01-08 13:50:00-05:00,377.30670166015625,377.30670166015625,377.0199890136719,377.0199890136719,377.0199890136719,682
2024-01-08 13:52:00-05:00,376.95001220703125,376.95001220703125,376.95001220703125,376.95001220703125,376.95001220703125,844
2024-01-08 13:58:00-05:00,376.5950012207031,376.5950012207031,376.5950012207031,376.5950012207031,376.5950012207031,132
2024-01-08 13:59:00-05:00,376.6099853515625,376.6449890136719,376.6099853515625,376.6449890136719,376.6449890136719,253
2024-01-08 14:00:00-05:00,376.82000732421875,376.95001220703125,376.80999755859375,376.95001220703125,376.95001220703125,1169
2024-01-08 14:01:00-05:00,377.1300048828125,377.1400146484375,376.95001220703125,376.95001220703125,376.95001220703125,741
2024-01-08 14:07:00-05:00,376.7200012207031,376.81500244140625,376.7200012207031,376.81500244140625,376.81500244140625,1326
2024-01-08 14:10:00-05:00,376.7900085449219,376.7900085449219,376.7300109863281,376.7300109863281,376.7300109863281,926
2024-01-08 14:14:00-05:00,376.5950012207031,376.5950012207031,376.55499267578125,376.55499267578125,376.55499267578125,781
2024-01-08 14:18:00-05:00,377.0,377.0,377.0,377.0,377.0,410
2024-01-08 14:20:00-05:00,377.1300048828125,377.1300048828125,377.1300048828125,377.1300048828125,377.1300048828125,238
2024-01-08 14:23:00-05:00,377.20001220703125,377.2300109863281,377.20001220703125,377.2300109863281,377.2300109863281,713
2024-01-08 14:24:00-05:00,377.239990234375,377.239990234375,377.239990234375,377.239990234375,377.239990234375,133
2024-01-08 14:25:00-05:00,376.989990234375,377.0199890136719,376.989990234375,377.0199890136719,377.0199890136719,1685
2024-01-08 14:29:00-05:00,376.4800109863281,376.4800109863281,376.20001220703125,376.20001220703125,376.20001220703125,475
2024-01-08 14:30:00-05:00,376.4750061035156,376.4750061035156,376.4750061035156,376.4750061035156,376.4750061035156,1314
2024-01-08 14:32:00-05:00,376.7200012207031,376.7200012207031,376.7200012207031,376.7200012207031,376.7200012207031,117
2024-01-08 14:33:00-05:00,376.760009765625,377.1199951171875,376.760009765625,377.0199890136719,377.0199890136719,546
2024-01-08 14:34:00-05:00,376.8299865722656,376.8599853515625,376.8299865722656,376.8599853515625,376.8599853515625,634
2024-01-08 14:35:00-05:00,376.6499938964844,376.6499938964844,376.5849914550781,376.5849914550781,376.5849914550781,562
2024-01-08 14:36:00-05:00,376.2699890136719,376.2699890136719,376.2699890136719,376.2699890136719,376.2699890136719,389
2024-01-08 14:38:00-05:00,376.0,376.0,376.0,376.0,376.0,145
2024-01-08 14:39:00-05:00,376.1449890136719,376.19000244140625,376.1449890136719,376.19000244140625,376.19000244140625,269
2024-01-08 14:41:00-05:00,376.1099853515625,376.1099853515625,376.1099853515625,376.1099853515625,376.1099853515625,440
2024-01-08 14:42:00-05:00,376.1099853515625,376.4200134277344,376.1099853515625,376.4200134277344,376.4200134277344,1652
2024-01-08 14:45:00-05:00,376.4800109863281,376.4800109863281,376.4800109863281,376.4800109863281,376.4800109863281,615
2024-01-08 14:46:00-05:00,376.3699951171875,376.67999267578125,376.3299865722656,376.67999267578125,376.67999267578125,1758
2024-01-08 14:48:00-05:00,376.3599853515625,376.3599853515625,376.3500061035156,376.3500061035156,376.3500061035156,395
2024-01-08 14:49:00-05:00,376.625,376.625,376.3900146484375,376.3900146484375,376.3900146484375,951
2024-01-08 14:51:00-05:00,376.5899963378906,376.6600036621094,376.45001220703125,376.45001220703125,376.45001220703125,1562
2024-01-08 14:55:00-05:00,376.3999938964844,376.3999938964844,376.3999938964844,376.3999938964844,376.3999938964844,286
2024-01-08 14:57:00-05:00,376.3900146484375,376.3900146484375,376.3900146484375,376.3900146484375,376.3900146484375,509
2024-01-08 14:58:00-05:00,376.45001220703125,376.68499755859375,376.45001220703125,376.68499755859375,376.68499755859375,614
2024-01-08 15:00:00-05:00,376.3900146484375,376.3900146484375,376.30999755859375,376.30999755859375,376.30999755859375,1989
2024-01-08 15:02:00-05:00,376.1099853515625,376.1099853515625,375.94000244140625,376.0400085449219,376.0400085449219,1129
2024-01-08 15:03:00-05:00,376.0899963378906,376.3399963378906,376.0899963378906,376.30999755859375,376.30999755859375,1099
2024-01-08 15:04:00-05:00,376.4800109863281,376.5150146484375,376.4800109863281,376.5150146484375,376.5150146484375,1038
2024-01-08 15:05:00-05:00,376.3699951171875,376.3699951171875,376.3699951171875,376.3699951171875,376.3699951171875,557
2024-01-08 15:06:00-05:00,376.2749938964844,376.2749938964844,376.2749938964844,376.2749938964844,376.2749938964844,548
2024-01-08 15:07:00-05:00,376.20001220703125,376.20001220703125,376.20001220703125,376.20001220703125,376.20001220703125,235
2024-01-08 15:08:00-05:00,375.9599914550781,375.9599914550781,375.9599914550781,375.9599914550781,375.9599914550781,433
2024-01-08 15:09:00-05:00,376.1499938964844,376.1499938964844,376.1499938964844,376.1499938964844,376.1499938964844,714
2024-01-08 15:10:00-05:00,376.0799865722656,376.0799865722656,376.0799865722656,376.0799865722656,376.0799865722656,580
2024-01-08 15:11:00-05:00,376.5445861816406,376.5445861816406,376.07501220703125,376.3399963378906,376.3399963378906,4935
2024-01-08 15:14:00-05:00,376.7300109863281,376.7900085449219,376.69000244140625,376.69000244140625,376.69000244140625,1079
2024-01-08 15:15:00-05:00,376.7300109863281,376.7300109863281,376.7300109863281,376.7300109863281,376.7300109863281,345
2024-01-08 15:16:00-05:00,376.45001220703125,376.7099914550781,376.45001220703125,376.69000244140625,376.69000244140625,903
2024-01-08 15:17:00-05:00,376.54998779296875,376.54998779296875,376.54998779296875,376.54998779296875,376.54998779296875,125
2024-01-08 15:18:00-05:00,376.5,376.5,376.489990234375,376.489990234375,376.489990234375,434
2024-01-08 15:19:00-05:00,376.42999267578125,376.42999267578125,376.3900146484375,376.3900146484375,376.3900146484375,713
2024-01-08 15:20:00-05:00,376.239990234375,376.4150085449219,375.92999267578125,375.92999267578125,375.92999267578125,896
2024-01-08 15:21:00-05:00,376.3299865722656,376.3299865722656,376.3299865722656,376.3299865722656,376.3299865722656,744
2024-01-08 15:22:00-05:00,376.5899963378906,376.7200012207031,376.510009765625,376.7200012207031,376.7200012207031,1982
2024-01-08 15:24:00-05:00,376.44000244140625,376.44000244140625,376.44000244140625,376.44000244140625,376.44000244140625,776
2024-01-08 15:27:00-05:00,376.0199890136719,376.0199890136719,376.0199890136719,376.0199890136719,376.0199890136719,525
2024-01-08 15:30:00-05:00,376.20001220703125,376.739990234375,376.07000732421875,376.4049987792969,376.4049987792969,3378
2024-01-08 15:31:00-05:00,376.6050109863281,376.79998779296875,376.6050109863281,376.6099853515625,376.6099853515625,2271
2024-01-08 15:32:00-05:00,376.5400085449219,376.5400085449219,376.42999267578125,376.42999267578125,376.42999267578125,826
2024-01-08 15:33:00-05:00,376.79998779296875,377.1570129394531,376.70001220703125,377.1570129394531,377.1570129394531,996
2024-01-08 15:34:00-05:00,377.19000244140625,377.31500244140625,376.94000244140625,376.94000244140625,376.94000244140625,1111
2024-01-08 15:35:00-05:00,376.7900085449219,376.7900085449219,376.7900085449219,376.7900085449219,376.7900085449219,1144
2024-01-08 15:38:00-05:00,376.67999267578125,376.67999267578125,376.67999267578125,376.67999267578125,376.67999267578125,235
2024-01-08 15:39:00-05:00,377.0400085449219,377.5799865722656,377.0400085449219,377.5799865722656,377.5799865722656,2335
2024-01-08 15:41:00-05:00,377.7300109863281,377.7300109863281,377.57000732421875,377.5799865722656,377.5799865722656,1166
2024-01-08 15:42:00-05:00,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,377.69500732421875,580
2024-01-08 15:43:00-05:00,377.80999755859375,378.010009765625,377.80999755859375,377.8800048828125,377.8800048828125,1725
2024-01-08 15:45:00-05:00,377.885009765625,377.885009765625,377.885009765625,377.885009765625,377.885009765625,202
2024-01-08 15:46:00-05:00,377.82501220703125,377.82501220703125,377.82501220703125,377.82501220703125,377.82501220703125,539
2024-01-08 15:47:00-05:00,377.8299865722656,377.9200134277344,377.67999267578125,377.67999267578125,377.67999267578125,2411
2024-01-08 15:48:00-05:00,377.7099914550781,377.92999267578125,377.5799865722656,377.92999267578125,377.92999267578125,1094
2024-01-08 15:49:00-05:00,377.739990234375,377.739990234375,377.5799865722656,377.6925048828125,377.6925048828125,972
2024-01-08 15:50:00-05:00,377.79998779296875,378.1199951171875,377.79998779296875,378.04998779296875,378.04998779296875,3949
2024-01-08 15:51:00-05:00,378.0050048828125,378.1669921875,377.80999755859375,377.94000244140625,377.94000244140625,1760
2024-01-08 15:52:00-05:00,378.1000061035156,378.1300048828125,377.82598876953125,377.82598876953125,377.82598876953125,3732
2024-01-08 15:53:00-05:00,377.79998779296875,377.9800109863281,377.4800109863281,377.9200134277344,377.9200134277344,3384
2024-01-08 15:54:00-05:00,378.0,378.0899963378906,377.80999755859375,377.80999755859375,377.80999755859375,3629
2024-01-08 15:55:00-05:00,378.0400085449219,378.04998779296875,377.75,377.75,377.75,3627
2024-01-08 15:56:00-05:00,377.8500061035156,377.9100036621094,377.7200012207031,377.8800048828125,377.8800048828125,4369
2024-01-08 15:57:00-05:00,377.9700012207031,378.07000732421875,377.9700012207031,378.0,378.0,7892
2024-01-08 15:58:00-05:00,378.0050048828125,378.07000732421875,377.7099914550781,377.8699951171875,377.8699951171875,5880
2024-01-08 15:59:00-05:00,377.7900085449219,377.79998779296875,376.8500061035156,377.739990234375,377.739990234375,61503
