Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16 09:30:00-04:00,475.8800048828125,480.8999938964844,475.8800048828125,480.8999938964844,480.8999938964844,3221
2023-10-16 09:31:00-04:00,480.8900146484375,486.7799987792969,480.8900146484375,486.0799865722656,486.0799865722656,1284
2023-10-16 09:32:00-04:00,483.7200012207031,484.7099914550781,483.7200012207031,484.7099914550781,484.7099914550781,428
2023-10-16 09:33:00-04:00,484.9599914550781,486.4200134277344,484.9599914550781,486.1199951171875,486.1199951171875,949
2023-10-16 09:34:00-04:00,485.4599914550781,485.4599914550781,485.4599914550781,485.4599914550781,485.4599914550781,423
2023-10-16 09:35:00-04:00,484.6099853515625,485.4100036621094,483.5899963378906,485.4100036621094,485.4100036621094,2021
2023-10-16 09:36:00-04:00,484.56500244140625,484.56500244140625,484.56500244140625,484.56500244140625,484.56500244140625,327
2023-10-16 09:37:00-04:00,486.25,486.25,486.25,486.25,486.25,180
2023-10-16 09:38:00-04:00,486.1499938964844,486.1700134277344,485.4849853515625,485.4849853515625,485.4849853515625,597
2023-10-16 09:39:00-04:00,484.8299865722656,484.8299865722656,483.4100036621094,483.4100036621094,483.4100036621094,1375
2023-10-16 09:40:00-04:00,483.42999267578125,483.42999267578125,483.42999267578125,483.42999267578125,483.42999267578125,227
2023-10-16 09:41:00-04:00,485.0899963378906,485.0899963378906,482.9700012207031,482.9700012207031,482.9700012207031,1409
2023-10-16 09:42:00-04:00,481.5199890136719,482.25250244140625,481.25,482.25250244140625,482.25250244140625,798
2023-10-16 09:44:00-04:00,478.4599914550781,480.07501220703125,477.989990234375,480.07501220703125,480.07501220703125,1092
2023-10-16 09:46:00-04:00,481.2699890136719,481.2699890136719,481.2699890136719,481.2699890136719,481.2699890136719,444
2023-10-16 09:49:00-04:00,478.1449890136719,478.1449890136719,478.1449890136719,478.1449890136719,478.1449890136719,397
2023-10-16 09:50:00-04:00,478.1650085449219,478.1650085449219,478.1650085449219,478.1650085449219,478.1650085449219,649
2023-10-16 09:51:00-04:00,479.8999938964844,481.13250732421875,479.5050048828125,481.13250732421875,481.13250732421875,635
2023-10-16 09:52:00-04:00,481.5899963378906,481.5899963378906,481.5899963378906,481.5899963378906,481.5899963378906,271
2023-10-16 09:56:00-04:00,480.114990234375,481.3900146484375,480.114990234375,481.364990234375,481.364990234375,743
2023-10-16 09:57:00-04:00,481.239990234375,481.239990234375,480.8800048828125,480.8800048828125,480.8800048828125,360
2023-10-16 09:58:00-04:00,481.739990234375,481.74749755859375,481.739990234375,481.74749755859375,481.74749755859375,545
2023-10-16 09:59:00-04:00,481.7799987792969,481.7799987792969,481.7799987792969,481.7799987792969,481.7799987792969,390
2023-10-16 10:00:00-04:00,482.3599853515625,482.3599853515625,482.3599853515625,482.3599853515625,482.3599853515625,484
2023-10-16 10:01:00-04:00,482.0849914550781,482.0849914550781,481.239990234375,481.239990234375,481.239990234375,793
2023-10-16 10:02:00-04:00,481.1199951171875,481.1199951171875,481.1199951171875,481.1199951171875,481.1199951171875,167
2023-10-16 10:03:00-04:00,481.5,481.5,481.5,481.5,481.5,854
2023-10-16 10:05:00-04:00,481.6000061035156,482.2349853515625,481.6000061035156,482.010009765625,482.010009765625,725
2023-10-16 10:06:00-04:00,483.0150146484375,483.0150146484375,482.385009765625,482.385009765625,482.385009765625,242
2023-10-16 10:07:00-04:00,482.114990234375,482.3500061035156,482.1099853515625,482.3500061035156,482.3500061035156,352
2023-10-16 10:08:00-04:00,481.5199890136719,482.6700134277344,481.510009765625,482.6700134277344,482.6700134277344,2665
2023-10-16 10:12:00-04:00,484.1099853515625,484.6549987792969,484.1099853515625,484.6549987792969,484.6549987792969,836
2023-10-16 10:13:00-04:00,484.8699951171875,485.04998779296875,484.8699951171875,485.04998779296875,485.04998779296875,1278
2023-10-16 10:14:00-04:00,483.6099853515625,483.6099853515625,483.6099853515625,483.6099853515625,483.6099853515625,122
2023-10-16 10:15:00-04:00,483.6099853515625,483.6099853515625,483.3550109863281,483.3550109863281,483.3550109863281,737
2023-10-16 10:17:00-04:00,482.1499938964844,482.1499938964844,482.1499938964844,482.1499938964844,482.1499938964844,950
2023-10-16 10:22:00-04:00,482.8299865722656,483.0950012207031,482.6449890136719,483.0950012207031,483.0950012207031,886
2023-10-16 10:23:00-04:00,482.9200134277344,483.07000732421875,482.9200134277344,483.07000732421875,483.07000732421875,1062
2023-10-16 10:25:00-04:00,483.77880859375,483.77880859375,483.45001220703125,483.45001220703125,483.45001220703125,991
2023-10-16 10:27:00-04:00,484.9100036621094,484.9100036621094,484.9100036621094,484.9100036621094,484.9100036621094,420
2023-10-16 10:29:00-04:00,484.94000244140625,484.9849853515625,484.94000244140625,484.9849853515625,484.9849853515625,1299
2023-10-16 10:30:00-04:00,484.9949951171875,484.9949951171875,484.9949951171875,484.9949951171875,484.9949951171875,152
2023-10-16 10:31:00-04:00,484.875,484.875,484.2250061035156,484.2250061035156,484.2250061035156,1096
2023-10-16 10:32:00-04:00,483.7200012207031,484.2200012207031,483.7200012207031,484.2200012207031,484.2200012207031,1562
2023-10-16 10:33:00-04:00,484.25,484.25,483.2749938964844,483.2749938964844,483.2749938964844,1621
2023-10-16 10:34:00-04:00,483.4200134277344,483.4200134277344,483.4200134277344,483.4200134277344,483.4200134277344,1061
2023-10-16 10:39:00-04:00,483.5899963378906,483.6499938964844,483.5899963378906,483.6499938964844,483.6499938964844,794
2023-10-16 10:41:00-04:00,483.3699951171875,483.3699951171875,483.3699951171875,483.3699951171875,483.3699951171875,314
2023-10-16 10:43:00-04:00,483.2650146484375,483.2650146484375,483.2650146484375,483.2650146484375,483.2650146484375,286
2023-10-16 10:44:00-04:00,483.94000244140625,483.94000244140625,483.94000244140625,483.94000244140625,483.94000244140625,214
2023-10-16 10:45:00-04:00,483.7200012207031,484.0450134277344,483.7200012207031,484.0450134277344,484.0450134277344,309
2023-10-16 10:46:00-04:00,483.7950134277344,483.7950134277344,483.2900085449219,483.29998779296875,483.29998779296875,1045
2023-10-16 10:48:00-04:00,483.06500244140625,483.2250061035156,483.06500244140625,483.2200012207031,483.2200012207031,899
2023-10-16 10:49:00-04:00,483.1000061035156,483.3699951171875,483.04998779296875,483.04998779296875,483.04998779296875,627
2023-10-16 10:50:00-04:00,483.7300109863281,483.7300109863281,483.7300109863281,483.7300109863281,483.7300109863281,245
2023-10-16 10:51:00-04:00,483.6000061035156,483.6000061035156,483.6000061035156,483.6000061035156,483.6000061035156,215
2023-10-16 10:52:00-04:00,483.80499267578125,483.80499267578125,483.80499267578125,483.80499267578125,483.80499267578125,150
2023-10-16 10:53:00-04:00,483.7699890136719,483.7699890136719,483.7699890136719,483.7699890136719,483.7699890136719,256
2023-10-16 11:02:00-04:00,483.5799865722656,483.5799865722656,483.5799865722656,483.5799865722656,483.5799865722656,2658
2023-10-16 11:05:00-04:00,483.8349914550781,483.8599853515625,483.8349914550781,483.8599853515625,483.8599853515625,574
2023-10-16 11:06:00-04:00,484.0450134277344,484.1449890136719,484.0,484.0,484.0,655
2023-10-16 11:07:00-04:00,484.1700134277344,484.1700134277344,484.1700134277344,484.1700134277344,484.1700134277344,151
2023-10-16 11:08:00-04:00,484.5199890136719,484.6600036621094,484.5199890136719,484.6600036621094,484.6600036621094,847
2023-10-16 11:10:00-04:00,484.9200134277344,484.9200134277344,484.2699890136719,484.2699890136719,484.2699890136719,1489
2023-10-16 11:18:00-04:00,482.7349853515625,483.44500732421875,482.7349853515625,483.44500732421875,483.44500732421875,315
2023-10-16 11:19:00-04:00,482.7950134277344,482.7950134277344,481.82000732421875,481.82000732421875,481.82000732421875,1309
2023-10-16 11:21:00-04:00,482.0799865722656,482.0799865722656,482.0799865722656,482.0799865722656,482.0799865722656,157
2023-10-16 11:22:00-04:00,481.92498779296875,481.92498779296875,481.92498779296875,481.92498779296875,481.92498779296875,271
2023-10-16 11:26:00-04:00,482.20001220703125,482.20001220703125,482.1099853515625,482.1099853515625,482.1099853515625,1196
2023-10-16 11:27:00-04:00,482.760009765625,482.760009765625,482.760009765625,482.760009765625,482.760009765625,435
2023-10-16 11:31:00-04:00,483.5400085449219,483.7300109863281,483.4800109863281,483.7300109863281,483.7300109863281,1058
2023-10-16 11:34:00-04:00,483.8500061035156,483.8500061035156,483.8500061035156,483.8500061035156,483.8500061035156,694
2023-10-16 11:36:00-04:00,483.4200134277344,483.4200134277344,483.4200134277344,483.4200134277344,483.4200134277344,648
2023-10-16 11:44:00-04:00,481.635009765625,481.635009765625,481.635009765625,481.635009765625,481.635009765625,423
2023-10-16 11:48:00-04:00,481.2950134277344,481.4125061035156,481.2950134277344,481.4125061035156,481.4125061035156,516
2023-10-16 11:49:00-04:00,482.010009765625,482.010009765625,482.010009765625,482.010009765625,482.010009765625,975
2023-10-16 11:51:00-04:00,482.7699890136719,482.7699890136719,482.29998779296875,482.3299865722656,482.3299865722656,1390
2023-10-16 11:56:00-04:00,481.3949890136719,481.875,481.3949890136719,481.875,481.875,759
2023-10-16 11:58:00-04:00,481.5,481.5,481.5,481.5,481.5,781
2023-10-16 12:03:00-04:00,480.3699951171875,480.3699951171875,480.3699951171875,480.3699951171875,480.3699951171875,321
2023-10-16 12:05:00-04:00,480.79998779296875,482.1000061035156,480.79998779296875,482.1000061035156,482.1000061035156,1257
2023-10-16 12:09:00-04:00,482.20001220703125,482.3949890136719,482.20001220703125,482.3949890136719,482.3949890136719,886
2023-10-16 12:14:00-04:00,481.7149963378906,481.7149963378906,481.7099914550781,481.7099914550781,481.7099914550781,243
2023-10-16 12:15:00-04:00,481.7699890136719,481.7699890136719,481.7699890136719,481.7699890136719,481.7699890136719,849
2023-10-16 12:24:00-04:00,482.489990234375,483.3599853515625,482.489990234375,483.3599853515625,483.3599853515625,1450
2023-10-16 12:30:00-04:00,483.04998779296875,483.1000061035156,482.7950134277344,482.80999755859375,482.80999755859375,1640
2023-10-16 12:31:00-04:00,483.1499938964844,483.1499938964844,483.135009765625,483.135009765625,483.135009765625,584
2023-10-16 12:34:00-04:00,482.8500061035156,482.94000244140625,482.8500061035156,482.94000244140625,482.94000244140625,1701
2023-10-16 12:45:00-04:00,482.32501220703125,482.9100036621094,482.32501220703125,482.9100036621094,482.9100036621094,1059
2023-10-16 12:48:00-04:00,482.4049987792969,482.4049987792969,482.4049987792969,482.4049987792969,482.4049987792969,380
2023-10-16 12:50:00-04:00,482.4800109863281,482.4800109863281,482.4800109863281,482.4800109863281,482.4800109863281,418
2023-10-16 12:52:00-04:00,482.7300109863281,482.7300109863281,482.7300109863281,482.7300109863281,482.7300109863281,322
2023-10-16 12:53:00-04:00,482.7550048828125,482.7550048828125,482.7550048828125,482.7550048828125,482.7550048828125,413
2023-10-16 12:54:00-04:00,483.1199951171875,483.1300048828125,483.1199951171875,483.1300048828125,483.1300048828125,443
2023-10-16 12:55:00-04:00,482.9800109863281,482.9800109863281,482.9800109863281,482.9800109863281,482.9800109863281,557
2023-10-16 12:56:00-04:00,482.29998779296875,482.82000732421875,482.29998779296875,482.82000732421875,482.82000732421875,737
2023-10-16 12:57:00-04:00,482.3599853515625,482.3599853515625,482.3599853515625,482.3599853515625,482.3599853515625,243
2023-10-16 12:58:00-04:00,482.3800048828125,482.6300048828125,482.3800048828125,482.6300048828125,482.6300048828125,218
2023-10-16 12:59:00-04:00,482.635009765625,482.635009765625,482.2149963378906,482.2149963378906,482.2149963378906,1306
2023-10-16 13:07:00-04:00,484.4599914550781,484.4599914550781,484.4599914550781,484.4599914550781,484.4599914550781,402
2023-10-16 13:08:00-04:00,484.29998779296875,484.3299865722656,484.2900085449219,484.30999755859375,484.30999755859375,1085
2023-10-16 13:09:00-04:00,484.5400085449219,484.55999755859375,484.5249938964844,484.5249938964844,484.5249938964844,859
2023-10-16 13:10:00-04:00,485.05999755859375,485.05999755859375,485.05999755859375,485.05999755859375,485.05999755859375,368
2023-10-16 13:11:00-04:00,484.92999267578125,484.92999267578125,484.92999267578125,484.92999267578125,484.92999267578125,284
2023-10-16 13:14:00-04:00,484.5199890136719,484.5199890136719,484.4700012207031,484.4700012207031,484.4700012207031,879
2023-10-16 13:16:00-04:00,484.2550048828125,484.2550048828125,484.2550048828125,484.2550048828125,484.2550048828125,248
2023-10-16 13:18:00-04:00,483.32000732421875,483.32000732421875,483.32000732421875,483.32000732421875,483.32000732421875,625
2023-10-16 13:20:00-04:00,481.3949890136719,481.8349914550781,481.3949890136719,481.7950134277344,481.7950134277344,454
2023-10-16 13:21:00-04:00,481.95001220703125,482.1199951171875,481.95001220703125,482.1199951171875,482.1199951171875,499
2023-10-16 13:22:00-04:00,481.3500061035156,481.3500061035156,481.3500061035156,481.3500061035156,481.3500061035156,457
2023-10-16 13:25:00-04:00,479.3999938964844,481.1000061035156,479.3999938964844,481.1000061035156,481.1000061035156,2133
2023-10-16 13:26:00-04:00,481.4100036621094,481.4100036621094,481.3999938964844,481.3999938964844,481.3999938964844,848
2023-10-16 13:30:00-04:00,481.5249938964844,481.5299987792969,481.5249938964844,481.5299987792969,481.5299987792969,836
2023-10-16 13:32:00-04:00,481.9800109863281,482.2200012207031,481.9800109863281,482.19000244140625,482.19000244140625,665
2023-10-16 13:33:00-04:00,482.364990234375,482.364990234375,482.364990234375,482.364990234375,482.364990234375,1957
2023-10-16 13:47:00-04:00,481.9200134277344,481.9200134277344,481.9200134277344,481.9200134277344,481.9200134277344,873
2023-10-16 13:48:00-04:00,481.93499755859375,481.93499755859375,481.93499755859375,481.93499755859375,481.93499755859375,714
2023-10-16 13:53:00-04:00,481.2900085449219,481.2900085449219,481.2900085449219,481.2900085449219,481.2900085449219,369
2023-10-16 13:54:00-04:00,481.70001220703125,481.80999755859375,481.70001220703125,481.80999755859375,481.80999755859375,579
2023-10-16 13:56:00-04:00,481.5350036621094,481.5350036621094,481.2300109863281,481.2300109863281,481.2300109863281,463
2023-10-16 13:58:00-04:00,481.2900085449219,481.2900085449219,481.2900085449219,481.2900085449219,481.2900085449219,291
2023-10-16 13:59:00-04:00,481.07000732421875,481.07000732421875,481.07000732421875,481.07000732421875,481.07000732421875,1104
2023-10-16 14:02:00-04:00,480.4200134277344,480.4200134277344,480.1000061035156,480.1000061035156,480.1000061035156,382
2023-10-16 14:03:00-04:00,479.8800048828125,480.010009765625,479.8800048828125,480.010009765625,480.010009765625,494
2023-10-16 14:04:00-04:00,480.3299865722656,480.3299865722656,480.3299865722656,480.3299865722656,480.3299865722656,426
2023-10-16 14:07:00-04:00,480.2900085449219,480.30999755859375,480.2900085449219,480.30999755859375,480.30999755859375,384
2023-10-16 14:08:00-04:00,480.3800048828125,480.4100036621094,480.3800048828125,480.4100036621094,480.4100036621094,873
2023-10-16 14:10:00-04:00,480.8699951171875,480.8699951171875,480.5249938964844,480.5249938964844,480.5249938964844,648
2023-10-16 14:12:00-04:00,480.864990234375,480.864990234375,480.864990234375,480.864990234375,480.864990234375,230
2023-10-16 14:13:00-04:00,480.3399963378906,480.3399963378906,480.3399963378906,480.3399963378906,480.3399963378906,532
2023-10-16 14:17:00-04:00,480.44500732421875,480.44500732421875,480.42999267578125,480.42999267578125,480.42999267578125,1140
2023-10-16 14:21:00-04:00,480.68499755859375,480.68499755859375,480.68499755859375,480.68499755859375,480.68499755859375,184
2023-10-16 14:22:00-04:00,480.69500732421875,480.69500732421875,480.69500732421875,480.69500732421875,480.69500732421875,423
2023-10-16 14:23:00-04:00,479.92999267578125,479.92999267578125,479.92999267578125,479.92999267578125,479.92999267578125,400
2023-10-16 14:24:00-04:00,480.7099914550781,480.7200012207031,480.69000244140625,480.7200012207031,480.7200012207031,445
2023-10-16 14:25:00-04:00,480.7699890136719,480.7699890136719,480.7699890136719,480.7699890136719,480.7699890136719,617
2023-10-16 14:27:00-04:00,481.29998779296875,481.29998779296875,481.29998779296875,481.29998779296875,481.29998779296875,140
2023-10-16 14:28:00-04:00,481.2950134277344,481.2950134277344,481.2950134277344,481.2950134277344,481.2950134277344,401
2023-10-16 14:29:00-04:00,480.8500061035156,480.8500061035156,480.8500061035156,480.8500061035156,480.8500061035156,355
2023-10-16 14:31:00-04:00,481.035400390625,481.035400390625,480.6626892089844,480.67999267578125,480.67999267578125,594
2023-10-16 14:32:00-04:00,480.94000244140625,480.94000244140625,480.94000244140625,480.94000244140625,480.94000244140625,229
2023-10-16 14:34:00-04:00,480.55499267578125,481.2774963378906,480.55499267578125,481.1400146484375,481.1400146484375,2803
2023-10-16 14:36:00-04:00,481.12200927734375,481.12200927734375,481.12200927734375,481.12200927734375,481.12200927734375,375
2023-10-16 14:37:00-04:00,480.6499938964844,480.6499938964844,480.6499938964844,480.6499938964844,480.6499938964844,591
2023-10-16 14:40:00-04:00,480.1050109863281,480.1050109863281,480.1050109863281,480.1050109863281,480.1050109863281,211
2023-10-16 14:41:00-04:00,480.7200012207031,480.7200012207031,480.7200012207031,480.7200012207031,480.7200012207031,167
2023-10-16 14:42:00-04:00,480.8399963378906,480.8399963378906,480.8399963378906,480.8399963378906,480.8399963378906,167
2023-10-16 14:43:00-04:00,480.29998779296875,480.29998779296875,480.1549987792969,480.1549987792969,480.1549987792969,585
2023-10-16 14:44:00-04:00,480.7099914550781,481.25,480.7099914550781,481.25,481.25,943
2023-10-16 14:46:00-04:00,481.30999755859375,481.30999755859375,481.2724914550781,481.2724914550781,481.2724914550781,218
2023-10-16 14:47:00-04:00,481.6650085449219,481.67498779296875,481.6650085449219,481.67498779296875,481.67498779296875,469
2023-10-16 14:49:00-04:00,481.4750061035156,481.4750061035156,481.4750061035156,481.4750061035156,481.4750061035156,198
2023-10-16 14:50:00-04:00,481.05999755859375,481.3599853515625,481.03271484375,481.1011962890625,481.1011962890625,2131
2023-10-16 14:51:00-04:00,481.3800048828125,481.6499938964844,481.1000061035156,481.6400146484375,481.6400146484375,2737
2023-10-16 14:52:00-04:00,481.30999755859375,481.30999755859375,480.6499938964844,480.6499938964844,480.6499938964844,1347
2023-10-16 14:55:00-04:00,480.8349914550781,480.8349914550781,480.8349914550781,480.8349914550781,480.8349914550781,413
2023-10-16 14:56:00-04:00,481.2200012207031,481.2749938964844,481.2200012207031,481.2749938964844,481.2749938964844,781
2023-10-16 14:57:00-04:00,481.260009765625,481.260009765625,481.260009765625,481.260009765625,481.260009765625,369
2023-10-16 14:58:00-04:00,481.1499938964844,481.55999755859375,481.1499938964844,481.3233947753906,481.3233947753906,2191
2023-10-16 15:01:00-04:00,481.2099914550781,481.2099914550781,481.2099914550781,481.2099914550781,481.2099914550781,393
2023-10-16 15:02:00-04:00,480.6600036621094,481.260009765625,480.6600036621094,481.260009765625,481.260009765625,1070
2023-10-16 15:03:00-04:00,481.2699890136719,481.2799987792969,481.04998779296875,481.04998779296875,481.04998779296875,766
2023-10-16 15:04:00-04:00,481.4700012207031,482.0,481.4700012207031,482.0,482.0,1871
2023-10-16 15:07:00-04:00,483.6099853515625,483.6099853515625,483.6099853515625,483.6099853515625,483.6099853515625,561
2023-10-16 15:08:00-04:00,483.760009765625,483.760009765625,483.4200134277344,483.4200134277344,483.4200134277344,442
2023-10-16 15:09:00-04:00,483.44000244140625,483.44000244140625,483.44000244140625,483.44000244140625,483.44000244140625,631
2023-10-16 15:13:00-04:00,483.4800109863281,483.4800109863281,483.44000244140625,483.4696044921875,483.4696044921875,468
2023-10-16 15:14:00-04:00,483.1700134277344,483.1700134277344,482.8900146484375,482.989990234375,482.989990234375,2116
2023-10-16 15:19:00-04:00,482.7699890136719,482.92498779296875,482.7699890136719,482.92498779296875,482.92498779296875,721
2023-10-16 15:20:00-04:00,483.6300048828125,483.6300048828125,483.510009765625,483.510009765625,483.510009765625,954
2023-10-16 15:21:00-04:00,483.510009765625,483.510009765625,483.510009765625,483.510009765625,483.510009765625,277
2023-10-16 15:22:00-04:00,483.3800048828125,483.3999938964844,483.3800048828125,483.3999938964844,483.3999938964844,366
2023-10-16 15:23:00-04:00,483.3999938964844,483.7900085449219,483.3999938964844,483.7900085449219,483.7900085449219,793
2023-10-16 15:24:00-04:00,483.1050109863281,483.1050109863281,483.1050109863281,483.1050109863281,483.1050109863281,126
2023-10-16 15:25:00-04:00,483.4599914550781,483.4599914550781,483.3999938964844,483.3999938964844,483.3999938964844,470
2023-10-16 15:26:00-04:00,483.55999755859375,484.0,483.5,483.67498779296875,483.67498779296875,1903
2023-10-16 15:27:00-04:00,483.7099914550781,483.7099914550781,483.3999938964844,483.3999938964844,483.3999938964844,795
2023-10-16 15:28:00-04:00,483.54998779296875,483.625,483.4200134277344,483.44500732421875,483.44500732421875,1020
2023-10-16 15:29:00-04:00,483.4599914550781,483.4800109863281,483.4599914550781,483.4800109863281,483.4800109863281,1008
2023-10-16 15:30:00-04:00,483.510009765625,483.5350036621094,483.2449951171875,483.2449951171875,483.2449951171875,2594
2023-10-16 15:32:00-04:00,482.82000732421875,482.8349914550781,482.81500244140625,482.81500244140625,482.81500244140625,572
2023-10-16 15:33:00-04:00,483.1000061035156,483.25,482.7850036621094,483.25,483.25,1806
2023-10-16 15:34:00-04:00,483.4200134277344,483.6400146484375,483.4200134277344,483.6050109863281,483.6050109863281,768
2023-10-16 15:35:00-04:00,483.55999755859375,483.5799865722656,483.55999755859375,483.5799865722656,483.5799865722656,840
2023-10-16 15:36:00-04:00,483.56500244140625,483.56500244140625,483.5350036621094,483.5350036621094,483.5350036621094,541
2023-10-16 15:37:00-04:00,483.5849914550781,483.5849914550781,483.25,483.3399963378906,483.3399963378906,1580
2023-10-16 15:38:00-04:00,483.67999267578125,483.7099914550781,483.43499755859375,483.5199890136719,483.5199890136719,1707
2023-10-16 15:39:00-04:00,483.79998779296875,483.79998779296875,483.7900085449219,483.7900085449219,483.7900085449219,785
2023-10-16 15:40:00-04:00,483.5299987792969,484.1199951171875,483.5299987792969,484.1199951171875,484.1199951171875,1735
2023-10-16 15:41:00-04:00,483.5575866699219,483.864990234375,483.5,483.6700134277344,483.6700134277344,1126
2023-10-16 15:42:00-04:00,483.6000061035156,483.6000061035156,483.5701904296875,483.5701904296875,483.5701904296875,1168
2023-10-16 15:44:00-04:00,483.95001220703125,484.0299987792969,483.864990234375,484.0299987792969,484.0299987792969,780
2023-10-16 15:45:00-04:00,484.1449890136719,484.1449890136719,483.760009765625,483.9800109863281,483.9800109863281,1495
2023-10-16 15:46:00-04:00,483.885009765625,483.885009765625,483.5950012207031,483.6000061035156,483.6000061035156,832
2023-10-16 15:47:00-04:00,483.7449951171875,483.7449951171875,483.19000244140625,483.57000732421875,483.57000732421875,2059
2023-10-16 15:48:00-04:00,483.1300048828125,483.2099914550781,482.8924865722656,483.17498779296875,483.17498779296875,917
2023-10-16 15:49:00-04:00,483.260009765625,483.2900085449219,483.260009765625,483.2900085449219,483.2900085449219,1354
2023-10-16 15:50:00-04:00,483.19000244140625,483.19000244140625,482.7850036621094,483.0150146484375,483.0150146484375,1636
2023-10-16 15:51:00-04:00,482.7900085449219,483.2099914550781,482.7900085449219,483.2099914550781,483.2099914550781,1237
2023-10-16 15:52:00-04:00,483.2699890136719,483.67999267578125,483.20001220703125,483.2650146484375,483.2650146484375,2843
2023-10-16 15:53:00-04:00,483.1300048828125,483.7200012207031,483.04998779296875,483.7200012207031,483.7200012207031,3377
2023-10-16 15:54:00-04:00,483.8999938964844,484.989990234375,483.6549987792969,484.7300109863281,484.7300109863281,8791
2023-10-16 15:55:00-04:00,484.2200012207031,484.2200012207031,483.614990234375,483.614990234375,483.614990234375,4961
2023-10-16 15:56:00-04:00,483.6099853515625,483.6099853515625,483.1099853515625,483.42999267578125,483.42999267578125,1523
2023-10-16 15:57:00-04:00,483.1499938964844,483.302490234375,482.94000244140625,483.29998779296875,483.29998779296875,6024
2023-10-16 15:58:00-04:00,483.1499938964844,483.3500061035156,482.94000244140625,483.07000732421875,483.07000732421875,5886
2023-10-16 15:59:00-04:00,483.1600036621094,483.3500061035156,481.7699890136719,482.1300048828125,482.1300048828125,20844
