Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24 09:30:00-04:00,25.5,25.690000534057617,25.459999084472656,25.670000076293945,25.670000076293945,145145
2023-08-24 09:31:00-04:00,25.68000030517578,25.700000762939453,25.610000610351562,25.614999771118164,25.614999771118164,15082
2023-08-24 09:32:00-04:00,25.610000610351562,25.620100021362305,25.530000686645508,25.549999237060547,25.549999237060547,29487
2023-08-24 09:33:00-04:00,25.540000915527344,25.549999237060547,25.510000228881836,25.53499984741211,25.53499984741211,26201
2023-08-24 09:34:00-04:00,25.540000915527344,25.575700759887695,25.540000915527344,25.549999237060547,25.549999237060547,21201
2023-08-24 09:35:00-04:00,25.540000915527344,25.549999237060547,25.5,25.5049991607666,25.5049991607666,24434
2023-08-24 09:36:00-04:00,25.5049991607666,25.520000457763672,25.459999084472656,25.48419952392578,25.48419952392578,44259
2023-08-24 09:37:00-04:00,25.489999771118164,25.489999771118164,25.434999465942383,25.459999084472656,25.459999084472656,27121
2023-08-24 09:38:00-04:00,25.450000762939453,25.520000457763672,25.44499969482422,25.520000457763672,25.520000457763672,27236
2023-08-24 09:39:00-04:00,25.520000457763672,25.540000915527344,25.485000610351562,25.489999771118164,25.489999771118164,20233
2023-08-24 09:40:00-04:00,25.489999771118164,25.489999771118164,25.445899963378906,25.469999313354492,25.469999313354492,29940
2023-08-24 09:41:00-04:00,25.469999313354492,25.4950008392334,25.434999465942383,25.440000534057617,25.440000534057617,27871
2023-08-24 09:42:00-04:00,25.43000030517578,25.43000030517578,25.3700008392334,25.401100158691406,25.401100158691406,78062
2023-08-24 09:43:00-04:00,25.405000686645508,25.420000076293945,25.3799991607666,25.385000228881836,25.385000228881836,46676
2023-08-24 09:44:00-04:00,25.3799991607666,25.399999618530273,25.360000610351562,25.399999618530273,25.399999618530273,16085
2023-08-24 09:45:00-04:00,25.389999389648438,25.399999618530273,25.344999313354492,25.395000457763672,25.395000457763672,24851
2023-08-24 09:46:00-04:00,25.399999618530273,25.459999084472656,25.399999618530273,25.459999084472656,25.459999084472656,31393
2023-08-24 09:47:00-04:00,25.454999923706055,25.479999542236328,25.454999923706055,25.46500015258789,25.46500015258789,34640
2023-08-24 09:48:00-04:00,25.46500015258789,25.489999771118164,25.459999084472656,25.485000610351562,25.485000610351562,27712
2023-08-24 09:49:00-04:00,25.479999542236328,25.5,25.454999923706055,25.485000610351562,25.485000610351562,21522
2023-08-24 09:50:00-04:00,25.488100051879883,25.488100051879883,25.450000762939453,25.475000381469727,25.475000381469727,52628
2023-08-24 09:51:00-04:00,25.479999542236328,25.489999771118164,25.454999923706055,25.489999771118164,25.489999771118164,17044
2023-08-24 09:52:00-04:00,25.489999771118164,25.545000076293945,25.485000610351562,25.545000076293945,25.545000076293945,26783
2023-08-24 09:53:00-04:00,25.540000915527344,25.587099075317383,25.53499984741211,25.565000534057617,25.565000534057617,23055
2023-08-24 09:54:00-04:00,25.565000534057617,25.594999313354492,25.565000534057617,25.575000762939453,25.575000762939453,9911
2023-08-24 09:55:00-04:00,25.575000762939453,25.604999542236328,25.570100784301758,25.594999313354492,25.594999313354492,20453
2023-08-24 09:56:00-04:00,25.59000015258789,25.655000686645508,25.584999084472656,25.634300231933594,25.634300231933594,25964
2023-08-24 09:57:00-04:00,25.639999389648438,25.649999618530273,25.6299991607666,25.639999389648438,25.639999389648438,21239
2023-08-24 09:58:00-04:00,25.645000457763672,25.65999984741211,25.639999389648438,25.65999984741211,25.65999984741211,17092
2023-08-24 09:59:00-04:00,25.665000915527344,25.69499969482422,25.665000915527344,25.68000030517578,25.68000030517578,13577
2023-08-24 10:00:00-04:00,25.690000534057617,25.71500015258789,25.690000534057617,25.704999923706055,25.704999923706055,33289
2023-08-24 10:01:00-04:00,25.704999923706055,25.704999923706055,25.68000030517578,25.689199447631836,25.689199447631836,16158
2023-08-24 10:02:00-04:00,25.690000534057617,25.69499969482422,25.65999984741211,25.670000076293945,25.670000076293945,20628
2023-08-24 10:03:00-04:00,25.665000915527344,25.68000030517578,25.649999618530273,25.674999237060547,25.674999237060547,20164
2023-08-24 10:04:00-04:00,25.670000076293945,25.670000076293945,25.65999984741211,25.668100357055664,25.668100357055664,19291
2023-08-24 10:05:00-04:00,25.670000076293945,25.700000762939453,25.665000915527344,25.684999465942383,25.684999465942383,9799
2023-08-24 10:06:00-04:00,25.690000534057617,25.729999542236328,25.690000534057617,25.719999313354492,25.719999313354492,20510
2023-08-24 10:07:00-04:00,25.719999313354492,25.729999542236328,25.665000915527344,25.674999237060547,25.674999237060547,19862
2023-08-24 10:08:00-04:00,25.68000030517578,25.719999313354492,25.665000915527344,25.704999923706055,25.704999923706055,26905
2023-08-24 10:09:00-04:00,25.700000762939453,25.719999313354492,25.69499969482422,25.714799880981445,25.714799880981445,14134
2023-08-24 10:10:00-04:00,25.709999084472656,25.709999084472656,25.65999984741211,25.670000076293945,25.670000076293945,11795
2023-08-24 10:11:00-04:00,25.670000076293945,25.690000534057617,25.665000915527344,25.68000030517578,25.68000030517578,20830
2023-08-24 10:12:00-04:00,25.68000030517578,25.700000762939453,25.68000030517578,25.690000534057617,25.690000534057617,20346
2023-08-24 10:13:00-04:00,25.700000762939453,25.709999084472656,25.665000915527344,25.670000076293945,25.670000076293945,16739
2023-08-24 10:14:00-04:00,25.670000076293945,25.670000076293945,25.645000457763672,25.670000076293945,25.670000076293945,20080
2023-08-24 10:15:00-04:00,25.665000915527344,25.68000030517578,25.649999618530273,25.65999984741211,25.65999984741211,19537
2023-08-24 10:16:00-04:00,25.670000076293945,25.689899444580078,25.625,25.635000228881836,25.635000228881836,18612
2023-08-24 10:17:00-04:00,25.6299991607666,25.664199829101562,25.6299991607666,25.645000457763672,25.645000457763672,19082
2023-08-24 10:18:00-04:00,25.639999389648438,25.654199600219727,25.6299991607666,25.650100708007812,25.650100708007812,15028
2023-08-24 10:19:00-04:00,25.649999618530273,25.65999984741211,25.635000228881836,25.641199111938477,25.641199111938477,29795
2023-08-24 10:20:00-04:00,25.639999389648438,25.700000762939453,25.6299991607666,25.690000534057617,25.690000534057617,28148
2023-08-24 10:21:00-04:00,25.690000534057617,25.739999771118164,25.690000534057617,25.739999771118164,25.739999771118164,23021
2023-08-24 10:22:00-04:00,25.735000610351562,25.739999771118164,25.704999923706055,25.704999923706055,25.704999923706055,21194
2023-08-24 10:23:00-04:00,25.708999633789062,25.709999084472656,25.674999237060547,25.69499969482422,25.69499969482422,20627
2023-08-24 10:24:00-04:00,25.69499969482422,25.704999923706055,25.684999465942383,25.684999465942383,25.684999465942383,9650
2023-08-24 10:25:00-04:00,25.684999465942383,25.709999084472656,25.670000076293945,25.674999237060547,25.674999237060547,14007
2023-08-24 10:26:00-04:00,25.68000030517578,25.709999084472656,25.674999237060547,25.704999923706055,25.704999923706055,13756
2023-08-24 10:27:00-04:00,25.704999923706055,25.725000381469727,25.690000534057617,25.71500015258789,25.71500015258789,11646
2023-08-24 10:28:00-04:00,25.719999313354492,25.719999313354492,25.709999084472656,25.709999084472656,25.709999084472656,6517
2023-08-24 10:29:00-04:00,25.71500015258789,25.71500015258789,25.68000030517578,25.68000030517578,25.68000030517578,11925
2023-08-24 10:30:00-04:00,25.68000030517578,25.709999084472656,25.68000030517578,25.690000534057617,25.690000534057617,19232
2023-08-24 10:31:00-04:00,25.690000534057617,25.704999923706055,25.68000030517578,25.700000762939453,25.700000762939453,10565
2023-08-24 10:32:00-04:00,25.700000762939453,25.700000762939453,25.670000076293945,25.684999465942383,25.684999465942383,7885
2023-08-24 10:33:00-04:00,25.684999465942383,25.70989990234375,25.68000030517578,25.68000030517578,25.68000030517578,9160
2023-08-24 10:34:00-04:00,25.68000030517578,25.719999313354492,25.665000915527344,25.719999313354492,25.719999313354492,9236
2023-08-24 10:35:00-04:00,25.71500015258789,25.725000381469727,25.704999923706055,25.725000381469727,25.725000381469727,13029
2023-08-24 10:36:00-04:00,25.723600387573242,25.760000228881836,25.723600387573242,25.739999771118164,25.739999771118164,16736
2023-08-24 10:37:00-04:00,25.739999771118164,25.7549991607666,25.725000381469727,25.7549991607666,25.7549991607666,13942
2023-08-24 10:38:00-04:00,25.760000228881836,25.780000686645508,25.7549991607666,25.780000686645508,25.780000686645508,7613
2023-08-24 10:39:00-04:00,25.78499984741211,25.795000076293945,25.770000457763672,25.795000076293945,25.795000076293945,19272
2023-08-24 10:40:00-04:00,25.799999237060547,25.799999237060547,25.78499984741211,25.795000076293945,25.795000076293945,18104
2023-08-24 10:41:00-04:00,25.795000076293945,25.795000076293945,25.764999389648438,25.764999389648438,25.764999389648438,18394
2023-08-24 10:43:00-04:00,25.725000381469727,25.725000381469727,25.709999084472656,25.709999084472656,25.709999084472656,30225
2023-08-24 10:44:00-04:00,25.709999084472656,25.71500015258789,25.700000762939453,25.709999084472656,25.709999084472656,10335
2023-08-24 10:45:00-04:00,25.709999084472656,25.73859977722168,25.709999084472656,25.725000381469727,25.725000381469727,12969
2023-08-24 10:46:00-04:00,25.725000381469727,25.725000381469727,25.6914005279541,25.704999923706055,25.704999923706055,12498
2023-08-24 10:47:00-04:00,25.709999084472656,25.709999084472656,25.684999465942383,25.684999465942383,25.684999465942383,11272
2023-08-24 10:48:00-04:00,25.690000534057617,25.709999084472656,25.68000030517578,25.709999084472656,25.709999084472656,9380
2023-08-24 10:49:00-04:00,25.709999084472656,25.709999084472656,25.674999237060547,25.674999237060547,25.674999237060547,9002
2023-08-24 10:50:00-04:00,25.68000030517578,25.68000030517578,25.65999984741211,25.66819953918457,25.66819953918457,7070
2023-08-24 10:51:00-04:00,25.65999984741211,25.65999984741211,25.635000228881836,25.655000686645508,25.655000686645508,11582
2023-08-24 10:52:00-04:00,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,25.65999984741211,1322
2023-08-24 10:53:00-04:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,7726
2023-08-24 10:54:00-04:00,25.674999237060547,25.700000762939453,25.674999237060547,25.684999465942383,25.684999465942383,13130
2023-08-24 10:55:00-04:00,25.690000534057617,25.69499969482422,25.670000076293945,25.684999465942383,25.684999465942383,13599
2023-08-24 10:56:00-04:00,25.68000030517578,25.690000534057617,25.674999237060547,25.684999465942383,25.684999465942383,4668
2023-08-24 10:57:00-04:00,25.68000030517578,25.68000030517578,25.655000686645508,25.65999984741211,25.65999984741211,15983
2023-08-24 10:58:00-04:00,25.65999984741211,25.65999984741211,25.625,25.6299991607666,25.6299991607666,15861
2023-08-24 10:59:00-04:00,25.635000228881836,25.655000686645508,25.635000228881836,25.635000228881836,25.635000228881836,14205
2023-08-24 11:00:00-04:00,25.639999389648438,25.645000457763672,25.614999771118164,25.625,25.625,25122
2023-08-24 11:01:00-04:00,25.6299991607666,25.6299991607666,25.610000610351562,25.614999771118164,25.614999771118164,7388
2023-08-24 11:02:00-04:00,25.610000610351562,25.649999618530273,25.604999542236328,25.645000457763672,25.645000457763672,17336
2023-08-24 11:03:00-04:00,25.649999618530273,25.649999618530273,25.6299991607666,25.645000457763672,25.645000457763672,7091
2023-08-24 11:04:00-04:00,25.639999389648438,25.649999618530273,25.6299991607666,25.635000228881836,25.635000228881836,11458
2023-08-24 11:05:00-04:00,25.639999389648438,25.649999618530273,25.602800369262695,25.604999542236328,25.604999542236328,31897
2023-08-24 11:06:00-04:00,25.610000610351562,25.610000610351562,25.559999465942383,25.56999969482422,25.56999969482422,29547
2023-08-24 11:07:00-04:00,25.56999969482422,25.59000015258789,25.565000534057617,25.584999084472656,25.584999084472656,20551
2023-08-24 11:08:00-04:00,25.579999923706055,25.584999084472656,25.570100784301758,25.579999923706055,25.579999923706055,12055
2023-08-24 11:09:00-04:00,25.575000762939453,25.59000015258789,25.565000534057617,25.59000015258789,25.59000015258789,14610
2023-08-24 11:10:00-04:00,25.594999313354492,25.594999313354492,25.57710075378418,25.57710075378418,25.57710075378418,9238
2023-08-24 11:11:00-04:00,25.579999923706055,25.600000381469727,25.575000762939453,25.600000381469727,25.600000381469727,12817
2023-08-24 11:12:00-04:00,25.604999542236328,25.604999542236328,25.600000381469727,25.600000381469727,25.600000381469727,7512
2023-08-24 11:13:00-04:00,25.600000381469727,25.600000381469727,25.579999923706055,25.584999084472656,25.584999084472656,13395
2023-08-24 11:14:00-04:00,25.583099365234375,25.59779930114746,25.575000762939453,25.575000762939453,25.575000762939453,15265
2023-08-24 11:15:00-04:00,25.575000762939453,25.575000762939453,25.55500030517578,25.575000762939453,25.575000762939453,14361
2023-08-24 11:16:00-04:00,25.575000762939453,25.58919906616211,25.565000534057617,25.56999969482422,25.56999969482422,13513
2023-08-24 11:17:00-04:00,25.579999923706055,25.579999923706055,25.540000915527344,25.545000076293945,25.545000076293945,14428
2023-08-24 11:18:00-04:00,25.540000915527344,25.549999237060547,25.540000915527344,25.549999237060547,25.549999237060547,3928
2023-08-24 11:19:00-04:00,25.545000076293945,25.559999465942383,25.53499984741211,25.53499984741211,25.53499984741211,25497
2023-08-24 11:20:00-04:00,25.540000915527344,25.544099807739258,25.489999771118164,25.514999389648438,25.514999389648438,165346
2023-08-24 11:21:00-04:00,25.510000228881836,25.549999237060547,25.5,25.549999237060547,25.549999237060547,20074
2023-08-24 11:22:00-04:00,25.559999465942383,25.579999923706055,25.55500030517578,25.575000762939453,25.575000762939453,10143
2023-08-24 11:23:00-04:00,25.579999923706055,25.59000015258789,25.575000762939453,25.584999084472656,25.584999084472656,8844
2023-08-24 11:24:00-04:00,25.58009910583496,25.59000015258789,25.56999969482422,25.56999969482422,25.56999969482422,16922
2023-08-24 11:25:00-04:00,25.56999969482422,25.59000015258789,25.559999465942383,25.59000015258789,25.59000015258789,8222
2023-08-24 11:26:00-04:00,25.584999084472656,25.584999084472656,25.565000534057617,25.565000534057617,25.565000534057617,8368
2023-08-24 11:27:00-04:00,25.56999969482422,25.58690071105957,25.56999969482422,25.584999084472656,25.584999084472656,10771
2023-08-24 11:28:00-04:00,25.584999084472656,25.59000015258789,25.56999969482422,25.584999084472656,25.584999084472656,13444
2023-08-24 11:29:00-04:00,25.583499908447266,25.600000381469727,25.579999923706055,25.599300384521484,25.599300384521484,20259
2023-08-24 11:30:00-04:00,25.594999313354492,25.600000381469727,25.56999969482422,25.575000762939453,25.575000762939453,14705
2023-08-24 11:31:00-04:00,25.575000762939453,25.600000381469727,25.575000762939453,25.600000381469727,25.600000381469727,6590
2023-08-24 11:32:00-04:00,25.600000381469727,25.600000381469727,25.575000762939453,25.579999923706055,25.579999923706055,9746
2023-08-24 11:33:00-04:00,25.56999969482422,25.584999084472656,25.560100555419922,25.584999084472656,25.584999084472656,9928
2023-08-24 11:34:00-04:00,25.579999923706055,25.579999923706055,25.56999969482422,25.575000762939453,25.575000762939453,5155
2023-08-24 11:35:00-04:00,25.56999969482422,25.579999923706055,25.549999237060547,25.575000762939453,25.575000762939453,20528
2023-08-24 11:36:00-04:00,25.579999923706055,25.594999313354492,25.579999923706055,25.584999084472656,25.584999084472656,9286
2023-08-24 11:37:00-04:00,25.584999084472656,25.59000015258789,25.559999465942383,25.56999969482422,25.56999969482422,7555
2023-08-24 11:38:00-04:00,25.571199417114258,25.594999313354492,25.571199417114258,25.584999084472656,25.584999084472656,12206
2023-08-24 11:39:00-04:00,25.59000015258789,25.614999771118164,25.59000015258789,25.600000381469727,25.600000381469727,24963
2023-08-24 11:40:00-04:00,25.604999542236328,25.6200008392334,25.601900100708008,25.610000610351562,25.610000610351562,16592
2023-08-24 11:41:00-04:00,25.610000610351562,25.6299991607666,25.610000610351562,25.6200008392334,25.6200008392334,11976
2023-08-24 11:42:00-04:00,25.6200008392334,25.6299991607666,25.604999542236328,25.61400032043457,25.61400032043457,18947
2023-08-24 11:43:00-04:00,25.614999771118164,25.6200008392334,25.610000610351562,25.610000610351562,25.610000610351562,3010
2023-08-24 11:44:00-04:00,25.614999771118164,25.6200008392334,25.610000610351562,25.610000610351562,25.610000610351562,8233
2023-08-24 11:45:00-04:00,25.600000381469727,25.600000381469727,25.584999084472656,25.59000015258789,25.59000015258789,13191
2023-08-24 11:46:00-04:00,25.59000015258789,25.610000610351562,25.59000015258789,25.604999542236328,25.604999542236328,6759
2023-08-24 11:47:00-04:00,25.610000610351562,25.610000610351562,25.594999313354492,25.604999542236328,25.604999542236328,11109
2023-08-24 11:48:00-04:00,25.604999542236328,25.625,25.604999542236328,25.625,25.625,6372
2023-08-24 11:49:00-04:00,25.625,25.645000457763672,25.625,25.635000228881836,25.635000228881836,5283
2023-08-24 11:50:00-04:00,25.639999389648438,25.645000457763672,25.62179946899414,25.625,25.625,10947
2023-08-24 11:51:00-04:00,25.625,25.645000457763672,25.625,25.6299991607666,25.6299991607666,10922
2023-08-24 11:52:00-04:00,25.6299991607666,25.635000228881836,25.610000610351562,25.610000610351562,25.610000610351562,18165
2023-08-24 11:53:00-04:00,25.614999771118164,25.614999771118164,25.594999313354492,25.594999313354492,25.594999313354492,7426
2023-08-24 11:54:00-04:00,25.594999313354492,25.604999542236328,25.575000762939453,25.579999923706055,25.579999923706055,14780
2023-08-24 11:55:00-04:00,25.579999923706055,25.59000015258789,25.579999923706055,25.584999084472656,25.584999084472656,5791
2023-08-24 11:56:00-04:00,25.584999084472656,25.614999771118164,25.584999084472656,25.614999771118164,25.614999771118164,11545
2023-08-24 11:57:00-04:00,25.610000610351562,25.6299991607666,25.604999542236328,25.6200008392334,25.6200008392334,12449
2023-08-24 11:58:00-04:00,25.6200008392334,25.6200008392334,25.610000610351562,25.610000610351562,25.610000610351562,3453
2023-08-24 11:59:00-04:00,25.604999542236328,25.610000610351562,25.600000381469727,25.610000610351562,25.610000610351562,10681
2023-08-24 12:00:00-04:00,25.6200008392334,25.635000228881836,25.610000610351562,25.635000228881836,25.635000228881836,10097
2023-08-24 12:01:00-04:00,25.6299991607666,25.635000228881836,25.625,25.635000228881836,25.635000228881836,3066
2023-08-24 12:02:00-04:00,25.6299991607666,25.655000686645508,25.6299991607666,25.655000686645508,25.655000686645508,13381
2023-08-24 12:03:00-04:00,25.649999618530273,25.669200897216797,25.645000457763672,25.665000915527344,25.665000915527344,4735
2023-08-24 12:04:00-04:00,25.66550064086914,25.666000366210938,25.639999389648438,25.639999389648438,25.639999389648438,9082
2023-08-24 12:05:00-04:00,25.645000457763672,25.649999618530273,25.635000228881836,25.635000228881836,25.635000228881836,4301
2023-08-24 12:06:00-04:00,25.6299991607666,25.639999389648438,25.6200008392334,25.639999389648438,25.639999389648438,7382
2023-08-24 12:07:00-04:00,25.649999618530273,25.674999237060547,25.649900436401367,25.674999237060547,25.674999237060547,13653
2023-08-24 12:08:00-04:00,25.67009925842285,25.684999465942383,25.670000076293945,25.684999465942383,25.684999465942383,4473
2023-08-24 12:09:00-04:00,25.690000534057617,25.700000762939453,25.68000030517578,25.690000534057617,25.690000534057617,13054
2023-08-24 12:10:00-04:00,25.684999465942383,25.69499969482422,25.680099487304688,25.690000534057617,25.690000534057617,11151
2023-08-24 12:11:00-04:00,25.68000030517578,25.690000534057617,25.67009925842285,25.690000534057617,25.690000534057617,7402
2023-08-24 12:12:00-04:00,25.690000534057617,25.729999542236328,25.690000534057617,25.729999542236328,25.729999542236328,9641
2023-08-24 12:13:00-04:00,25.729999542236328,25.735000610351562,25.721799850463867,25.735000610351562,25.735000610351562,20660
2023-08-24 12:14:00-04:00,25.735000610351562,25.749900817871094,25.735000610351562,25.749900817871094,25.749900817871094,16273
2023-08-24 12:15:00-04:00,25.7450008392334,25.7549991607666,25.744800567626953,25.7549991607666,25.7549991607666,6145
2023-08-24 12:16:00-04:00,25.7549991607666,25.77829933166504,25.75,25.774999618530273,25.774999618530273,15478
2023-08-24 12:17:00-04:00,25.770099639892578,25.770099639892578,25.730600357055664,25.739999771118164,25.739999771118164,34953
2023-08-24 12:18:00-04:00,25.739999771118164,25.74880027770996,25.719999313354492,25.743000030517578,25.743000030517578,32681
2023-08-24 12:19:00-04:00,25.739999771118164,25.739999771118164,25.724899291992188,25.725000381469727,25.725000381469727,21885
2023-08-24 12:20:00-04:00,25.735000610351562,25.75,25.735000610351562,25.7450008392334,25.7450008392334,3642
2023-08-24 12:21:00-04:00,25.7450008392334,25.770000457763672,25.7450008392334,25.770000457763672,25.770000457763672,6653
2023-08-24 12:22:00-04:00,25.774999618530273,25.790000915527344,25.774999618530273,25.78499984741211,25.78499984741211,7167
2023-08-24 12:23:00-04:00,25.790000915527344,25.790000915527344,25.774999618530273,25.790000915527344,25.790000915527344,9801
2023-08-24 12:24:00-04:00,25.790000915527344,25.799999237060547,25.790000915527344,25.795000076293945,25.795000076293945,5100
2023-08-24 12:25:00-04:00,25.795000076293945,25.795000076293945,25.78499984741211,25.790000915527344,25.790000915527344,6424
2023-08-24 12:26:00-04:00,25.799999237060547,25.799999237060547,25.770000457763672,25.78499984741211,25.78499984741211,16984
2023-08-24 12:27:00-04:00,25.78499984741211,25.790000915527344,25.78499984741211,25.78499984741211,25.78499984741211,3918
2023-08-24 12:28:00-04:00,25.78499984741211,25.799999237060547,25.770000457763672,25.795000076293945,25.795000076293945,27442
2023-08-24 12:29:00-04:00,25.795000076293945,25.795000076293945,25.790000915527344,25.795000076293945,25.795000076293945,4819
2023-08-24 12:30:00-04:00,25.795000076293945,25.80500030517578,25.78499984741211,25.790000915527344,25.790000915527344,18333
2023-08-24 12:31:00-04:00,25.790000915527344,25.799999237060547,25.78499984741211,25.795000076293945,25.795000076293945,13650
2023-08-24 12:32:00-04:00,25.799999237060547,25.799999237060547,25.795000076293945,25.799999237060547,25.799999237060547,6310
2023-08-24 12:33:00-04:00,25.80500030517578,25.80500030517578,25.790000915527344,25.790000915527344,25.790000915527344,1837
2023-08-24 12:34:00-04:00,25.799999237060547,25.809999465942383,25.795000076293945,25.795000076293945,25.795000076293945,10484
2023-08-24 12:35:00-04:00,25.799999237060547,25.809999465942383,25.795000076293945,25.795000076293945,25.795000076293945,13237
2023-08-24 12:36:00-04:00,25.795000076293945,25.799800872802734,25.78499984741211,25.78499984741211,25.78499984741211,4571
2023-08-24 12:37:00-04:00,25.790000915527344,25.790000915527344,25.774999618530273,25.774999618530273,25.774999618530273,8869
2023-08-24 12:38:00-04:00,25.774999618530273,25.790000915527344,25.774999618530273,25.774999618530273,25.774999618530273,9626
2023-08-24 12:39:00-04:00,25.774999618530273,25.78499984741211,25.774999618530273,25.78499984741211,25.78499984741211,3675
2023-08-24 12:40:00-04:00,25.790000915527344,25.809999465942383,25.790000915527344,25.80500030517578,25.80500030517578,5207
2023-08-24 12:41:00-04:00,25.808799743652344,25.81999969482422,25.80500030517578,25.81999969482422,25.81999969482422,9480
2023-08-24 12:42:00-04:00,25.81999969482422,25.81999969482422,25.815000534057617,25.816999435424805,25.816999435424805,14900
2023-08-24 12:43:00-04:00,25.815000534057617,25.81999969482422,25.799999237060547,25.807100296020508,25.807100296020508,14584
2023-08-24 12:44:00-04:00,25.799999237060547,25.822799682617188,25.799999237060547,25.810100555419922,25.810100555419922,12015
