Date,Open,High,Low,Close,Adj Close,Volume
2023-08-24 12:45:00-04:00,25.809999465942383,25.809999465942383,25.78499984741211,25.78499984741211,25.78499984741211,7670
2023-08-24 12:46:00-04:00,25.790000915527344,25.790000915527344,25.783000946044922,25.78499984741211,25.78499984741211,6867
2023-08-24 12:47:00-04:00,25.790000915527344,25.799999237060547,25.78499984741211,25.79360008239746,25.79360008239746,6226
2023-08-24 12:48:00-04:00,25.790000915527344,25.799999237060547,25.780000686645508,25.799999237060547,25.799999237060547,9507
2023-08-24 12:49:00-04:00,25.80500030517578,25.80500030517578,25.794200897216797,25.794200897216797,25.794200897216797,4070
2023-08-24 12:50:00-04:00,25.79990005493164,25.815000534057617,25.790000915527344,25.809999465942383,25.809999465942383,16199
2023-08-24 12:51:00-04:00,25.80500030517578,25.80500030517578,25.794300079345703,25.795000076293945,25.795000076293945,11831
2023-08-24 12:52:00-04:00,25.790000915527344,25.790000915527344,25.770000457763672,25.770000457763672,25.770000457763672,7977
2023-08-24 12:53:00-04:00,25.770000457763672,25.780000686645508,25.764999389648438,25.774999618530273,25.774999618530273,15693
2023-08-24 12:54:00-04:00,25.774999618530273,25.78499984741211,25.770000457763672,25.78499984741211,25.78499984741211,5199
2023-08-24 12:55:00-04:00,25.78499984741211,25.790000915527344,25.770000457763672,25.770000457763672,25.770000457763672,12372
2023-08-24 12:56:00-04:00,25.770000457763672,25.770000457763672,25.75,25.760000228881836,25.760000228881836,9821
2023-08-24 12:57:00-04:00,25.764999389648438,25.774999618530273,25.760000228881836,25.770000457763672,25.770000457763672,6462
2023-08-24 12:58:00-04:00,25.770000457763672,25.774200439453125,25.740999221801758,25.760000228881836,25.760000228881836,20628
2023-08-24 12:59:00-04:00,25.75,25.760000228881836,25.7450008392334,25.75160026550293,25.75160026550293,20838
2023-08-24 13:00:00-04:00,25.75,25.75,25.739999771118164,25.75,25.75,5437
2023-08-24 13:01:00-04:00,25.75,25.75,25.719999313354492,25.735000610351562,25.735000610351562,21850
2023-08-24 13:02:00-04:00,25.739999771118164,25.74920082092285,25.735000610351562,25.7450008392334,25.7450008392334,7063
2023-08-24 13:03:00-04:00,25.739999771118164,25.74810028076172,25.729999542236328,25.739999771118164,25.739999771118164,20695
2023-08-24 13:04:00-04:00,25.739999771118164,25.7549991607666,25.729999542236328,25.739999771118164,25.739999771118164,25854
2023-08-24 13:05:00-04:00,25.7450008392334,25.7450008392334,25.725000381469727,25.739999771118164,25.739999771118164,22264
2023-08-24 13:06:00-04:00,25.739999771118164,25.739999771118164,25.725000381469727,25.73889923095703,25.73889923095703,15141
2023-08-24 13:07:00-04:00,25.729999542236328,25.7450008392334,25.725000381469727,25.72599983215332,25.72599983215332,14208
2023-08-24 13:08:00-04:00,25.729799270629883,25.75,25.725000381469727,25.75,25.75,14656
2023-08-24 13:09:00-04:00,25.749000549316406,25.760000228881836,25.7450008392334,25.756799697875977,25.756799697875977,20831
2023-08-24 13:10:00-04:00,25.75,25.7549991607666,25.739999771118164,25.7549991607666,25.7549991607666,10707
2023-08-24 13:11:00-04:00,25.7549991607666,25.760000228881836,25.7450008392334,25.760000228881836,25.760000228881836,15185
2023-08-24 13:12:00-04:00,25.760000228881836,25.760000228881836,25.7450008392334,25.747499465942383,25.747499465942383,6737
2023-08-24 13:13:00-04:00,25.7450008392334,25.75,25.739999771118164,25.7450008392334,25.7450008392334,11031
2023-08-24 13:14:00-04:00,25.739999771118164,25.739999771118164,25.731199264526367,25.731199264526367,25.731199264526367,8185
2023-08-24 13:15:00-04:00,25.735000610351562,25.736600875854492,25.725000381469727,25.736600875854492,25.736600875854492,7466
2023-08-24 13:16:00-04:00,25.735000610351562,25.75,25.735000610351562,25.7450008392334,25.7450008392334,7276
2023-08-24 13:17:00-04:00,25.74049949645996,25.744199752807617,25.725000381469727,25.725000381469727,25.725000381469727,23337
2023-08-24 13:18:00-04:00,25.725000381469727,25.729900360107422,25.71500015258789,25.71500015258789,25.71500015258789,19835
2023-08-24 13:19:00-04:00,25.709999084472656,25.71500015258789,25.69499969482422,25.709999084472656,25.709999084472656,25564
2023-08-24 13:20:00-04:00,25.700000762939453,25.702499389648438,25.690000534057617,25.690000534057617,25.690000534057617,3656
2023-08-24 13:21:00-04:00,25.694599151611328,25.69499969482422,25.690000534057617,25.690000534057617,25.690000534057617,4952
2023-08-24 13:22:00-04:00,25.69499969482422,25.69499969482422,25.68000030517578,25.68000030517578,25.68000030517578,19141
2023-08-24 13:23:00-04:00,25.68000030517578,25.690000534057617,25.674999237060547,25.68829917907715,25.68829917907715,29939
2023-08-24 13:24:00-04:00,25.684999465942383,25.700000762939453,25.684999465942383,25.69499969482422,25.69499969482422,9056
2023-08-24 13:25:00-04:00,25.690000534057617,25.690000534057617,25.655000686645508,25.656299591064453,25.656299591064453,15523
2023-08-24 13:26:00-04:00,25.649999618530273,25.65999984741211,25.639999389648438,25.639999389648438,25.639999389648438,21653
2023-08-24 13:27:00-04:00,25.649999618530273,25.655000686645508,25.645000457763672,25.655000686645508,25.655000686645508,7325
2023-08-24 13:28:00-04:00,25.649999618530273,25.655000686645508,25.6299991607666,25.645000457763672,25.645000457763672,21733
2023-08-24 13:29:00-04:00,25.649999618530273,25.66010093688965,25.649999618530273,25.655000686645508,25.655000686645508,13693
2023-08-24 13:30:00-04:00,25.649999618530273,25.65999984741211,25.645000457763672,25.645000457763672,25.645000457763672,22963
2023-08-24 13:31:00-04:00,25.645000457763672,25.68000030517578,25.645000457763672,25.670000076293945,25.670000076293945,27195
2023-08-24 13:32:00-04:00,25.675899505615234,25.684999465942383,25.670000076293945,25.684999465942383,25.684999465942383,6198
2023-08-24 13:33:00-04:00,25.690000534057617,25.70330047607422,25.684999465942383,25.69499969482422,25.69499969482422,37888
2023-08-24 13:34:00-04:00,25.69499969482422,25.709999084472656,25.690000534057617,25.69499969482422,25.69499969482422,30963
2023-08-24 13:35:00-04:00,25.69499969482422,25.704999923706055,25.69499969482422,25.704999923706055,25.704999923706055,3655
2023-08-24 13:36:00-04:00,25.709999084472656,25.71500015258789,25.69499969482422,25.69499969482422,25.69499969482422,10788
2023-08-24 13:37:00-04:00,25.690000534057617,25.700000762939453,25.684999465942383,25.69499969482422,25.69499969482422,11450
2023-08-24 13:38:00-04:00,25.690000534057617,25.69569969177246,25.674999237060547,25.684999465942383,25.684999465942383,26663
2023-08-24 13:39:00-04:00,25.684999465942383,25.690000534057617,25.68000030517578,25.68000030517578,25.68000030517578,7114
2023-08-24 13:40:00-04:00,25.684999465942383,25.684999465942383,25.68000030517578,25.68000030517578,25.68000030517578,1089
2023-08-24 13:41:00-04:00,25.68000030517578,25.700000762939453,25.68000030517578,25.69499969482422,25.69499969482422,6995
2023-08-24 13:42:00-04:00,25.690000534057617,25.690000534057617,25.684999465942383,25.684999465942383,25.684999465942383,7631
2023-08-24 13:43:00-04:00,25.684999465942383,25.700000762939453,25.680999755859375,25.684999465942383,25.684999465942383,18554
2023-08-24 13:44:00-04:00,25.684999465942383,25.68549919128418,25.674999237060547,25.674999237060547,25.674999237060547,9236
2023-08-24 13:45:00-04:00,25.68000030517578,25.69499969482422,25.674999237060547,25.69499969482422,25.69499969482422,17954
2023-08-24 13:46:00-04:00,25.690000534057617,25.700000762939453,25.68000030517578,25.69499969482422,25.69499969482422,28703
2023-08-24 13:47:00-04:00,25.690000534057617,25.699899673461914,25.68000030517578,25.684999465942383,25.684999465942383,9969
2023-08-24 13:48:00-04:00,25.685300827026367,25.699899673461914,25.684999465942383,25.690000534057617,25.690000534057617,5555
2023-08-24 13:49:00-04:00,25.700000762939453,25.700000762939453,25.674999237060547,25.68000030517578,25.68000030517578,17073
2023-08-24 13:50:00-04:00,25.68000030517578,25.68000030517578,25.670000076293945,25.674999237060547,25.674999237060547,8659
2023-08-24 13:51:00-04:00,25.670000076293945,25.68000030517578,25.665000915527344,25.68000030517578,25.68000030517578,37082
2023-08-24 13:52:00-04:00,25.674999237060547,25.674999237060547,25.665000915527344,25.665000915527344,25.665000915527344,7360
2023-08-24 13:53:00-04:00,25.65999984741211,25.674999237060547,25.655000686645508,25.670000076293945,25.670000076293945,22365
2023-08-24 13:54:00-04:00,25.670000076293945,25.674999237060547,25.664499282836914,25.670000076293945,25.670000076293945,18214
2023-08-24 13:55:00-04:00,25.670000076293945,25.678300857543945,25.670000076293945,25.670000076293945,25.670000076293945,10912
2023-08-24 13:56:00-04:00,25.677099227905273,25.68000030517578,25.670000076293945,25.674999237060547,25.674999237060547,12245
2023-08-24 13:57:00-04:00,25.674999237060547,25.68000030517578,25.665000915527344,25.665000915527344,25.665000915527344,27200
2023-08-24 13:58:00-04:00,25.66950035095215,25.66950035095215,25.655000686645508,25.65999984741211,25.65999984741211,15771
2023-08-24 13:59:00-04:00,25.665000915527344,25.681699752807617,25.65999984741211,25.681699752807617,25.681699752807617,10848
2023-08-24 14:00:00-04:00,25.684999465942383,25.700000762939453,25.684999465942383,25.690000534057617,25.690000534057617,18602
2023-08-24 14:01:00-04:00,25.684999465942383,25.700000762939453,25.68400001525879,25.684999465942383,25.684999465942383,17964
2023-08-24 14:02:00-04:00,25.680700302124023,25.700000762939453,25.680700302124023,25.69499969482422,25.69499969482422,18437
2023-08-24 14:03:00-04:00,25.69499969482422,25.69499969482422,25.684999465942383,25.684999465942383,25.684999465942383,10826
2023-08-24 14:04:00-04:00,25.684999465942383,25.696699142456055,25.674999237060547,25.674999237060547,25.674999237060547,25725
2023-08-24 14:05:00-04:00,25.68000030517578,25.690000534057617,25.670000076293945,25.674999237060547,25.674999237060547,21588
2023-08-24 14:06:00-04:00,25.67799949645996,25.68000030517578,25.65999984741211,25.665700912475586,25.665700912475586,12057
2023-08-24 14:07:00-04:00,25.665000915527344,25.674999237060547,25.662799835205078,25.673500061035156,25.673500061035156,13136
2023-08-24 14:08:00-04:00,25.674999237060547,25.690000534057617,25.670000076293945,25.690000534057617,25.690000534057617,15672
2023-08-24 14:09:00-04:00,25.68000030517578,25.684999465942383,25.674999237060547,25.674999237060547,25.674999237060547,6846
2023-08-24 14:10:00-04:00,25.674999237060547,25.68000030517578,25.674999237060547,25.674999237060547,25.674999237060547,2360
2023-08-24 14:11:00-04:00,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,25.670000076293945,330
2023-08-24 14:12:00-04:00,25.670000076293945,25.690000534057617,25.665000915527344,25.684999465942383,25.684999465942383,13673
2023-08-24 14:13:00-04:00,25.68000030517578,25.700000762939453,25.68000030517578,25.700000762939453,25.700000762939453,20922
2023-08-24 14:14:00-04:00,25.69499969482422,25.709999084472656,25.69499969482422,25.709999084472656,25.709999084472656,14295
2023-08-24 14:15:00-04:00,25.704999923706055,25.709999084472656,25.690000534057617,25.69930076599121,25.69930076599121,25145
2023-08-24 14:16:00-04:00,25.700000762939453,25.700000762939453,25.670000076293945,25.678699493408203,25.678699493408203,12851
2023-08-24 14:17:00-04:00,25.674999237060547,25.690000534057617,25.670000076293945,25.684999465942383,25.684999465942383,5572
2023-08-24 14:18:00-04:00,25.684999465942383,25.689899444580078,25.65999984741211,25.66860008239746,25.66860008239746,30233
2023-08-24 14:19:00-04:00,25.665000915527344,25.674999237060547,25.65999984741211,25.674999237060547,25.674999237060547,25329
2023-08-24 14:20:00-04:00,25.674999237060547,25.684999465942383,25.670000076293945,25.684999465942383,25.684999465942383,16325
2023-08-24 14:21:00-04:00,25.689899444580078,25.690000534057617,25.68000030517578,25.684999465942383,25.684999465942383,3835
2023-08-24 14:22:00-04:00,25.684999465942383,25.700000762939453,25.68000030517578,25.684999465942383,25.684999465942383,20951
2023-08-24 14:23:00-04:00,25.68000030517578,25.690000534057617,25.674999237060547,25.690000534057617,25.690000534057617,33087
2023-08-24 14:24:00-04:00,25.690000534057617,25.69499969482422,25.684999465942383,25.69499969482422,25.69499969482422,7544
2023-08-24 14:25:00-04:00,25.690099716186523,25.700000762939453,25.68400001525879,25.684999465942383,25.684999465942383,14932
2023-08-24 14:26:00-04:00,25.684999465942383,25.690000534057617,25.674999237060547,25.68000030517578,25.68000030517578,18299
2023-08-24 14:27:00-04:00,25.674999237060547,25.69499969482422,25.674999237060547,25.69499969482422,25.69499969482422,31407
2023-08-24 14:28:00-04:00,25.69230079650879,25.710399627685547,25.69230079650879,25.710399627685547,25.710399627685547,8465
2023-08-24 14:29:00-04:00,25.71500015258789,25.71500015258789,25.704999923706055,25.704999923706055,25.704999923706055,3820
2023-08-24 14:30:00-04:00,25.709999084472656,25.719999313354492,25.704999923706055,25.704999923706055,25.704999923706055,12036
2023-08-24 14:31:00-04:00,25.704700469970703,25.709999084472656,25.700000762939453,25.709999084472656,25.709999084472656,21640
2023-08-24 14:32:00-04:00,25.704999923706055,25.719999313354492,25.704999923706055,25.709999084472656,25.709999084472656,31635
2023-08-24 14:33:00-04:00,25.709999084472656,25.719999313354492,25.709999084472656,25.714099884033203,25.714099884033203,9457
2023-08-24 14:34:00-04:00,25.71500015258789,25.71500015258789,25.709999084472656,25.709999084472656,25.709999084472656,2092
2023-08-24 14:35:00-04:00,25.709999084472656,25.719999313354492,25.709999084472656,25.709999084472656,25.709999084472656,7336
2023-08-24 14:36:00-04:00,25.709999084472656,25.709999084472656,25.670000076293945,25.670000076293945,25.670000076293945,21109
2023-08-24 14:37:00-04:00,25.67449951171875,25.68000030517578,25.67449951171875,25.674999237060547,25.674999237060547,10280
2023-08-24 14:38:00-04:00,25.670000076293945,25.674999237060547,25.665000915527344,25.665000915527344,25.665000915527344,20840
2023-08-24 14:39:00-04:00,25.663999557495117,25.684999465942383,25.655000686645508,25.684999465942383,25.684999465942383,37987
2023-08-24 14:40:00-04:00,25.682300567626953,25.69499969482422,25.682300567626953,25.69499969482422,25.69499969482422,8109
2023-08-24 14:41:00-04:00,25.700000762939453,25.71500015258789,25.700000762939453,25.71500015258789,25.71500015258789,22325
2023-08-24 14:42:00-04:00,25.71500015258789,25.71500015258789,25.69499969482422,25.69499969482422,25.69499969482422,19771
2023-08-24 14:43:00-04:00,25.700000762939453,25.7091007232666,25.690000534057617,25.704999923706055,25.704999923706055,15203
2023-08-24 14:44:00-04:00,25.709999084472656,25.71500015258789,25.704999923706055,25.704999923706055,25.704999923706055,15280
2023-08-24 14:45:00-04:00,25.704999923706055,25.729999542236328,25.704999923706055,25.719900131225586,25.719900131225586,17526
2023-08-24 14:46:00-04:00,25.71500015258789,25.729999542236328,25.71500015258789,25.72599983215332,25.72599983215332,22958
2023-08-24 14:47:00-04:00,25.729999542236328,25.739999771118164,25.72249984741211,25.725000381469727,25.725000381469727,17259
2023-08-24 14:48:00-04:00,25.725000381469727,25.735000610351562,25.719999313354492,25.729999542236328,25.729999542236328,10370
2023-08-24 14:49:00-04:00,25.729999542236328,25.739999771118164,25.729999542236328,25.735000610351562,25.735000610351562,5357
2023-08-24 14:50:00-04:00,25.735000610351562,25.735000610351562,25.725000381469727,25.735000610351562,25.735000610351562,15041
2023-08-24 14:51:00-04:00,25.729999542236328,25.729999542236328,25.719999313354492,25.725000381469727,25.725000381469727,9759
2023-08-24 14:52:00-04:00,25.729999542236328,25.729999542236328,25.71500015258789,25.719999313354492,25.719999313354492,24126
2023-08-24 14:53:00-04:00,25.719999313354492,25.729999542236328,25.719999313354492,25.729999542236328,25.729999542236328,6532
2023-08-24 14:54:00-04:00,25.725000381469727,25.729999542236328,25.711000442504883,25.71500015258789,25.71500015258789,10117
2023-08-24 14:55:00-04:00,25.709999084472656,25.71500015258789,25.694000244140625,25.71500015258789,25.71500015258789,23200
2023-08-24 14:56:00-04:00,25.719999313354492,25.729999542236328,25.71500015258789,25.729999542236328,25.729999542236328,7932
2023-08-24 14:57:00-04:00,25.719999313354492,25.725000381469727,25.71500015258789,25.71500015258789,25.71500015258789,16387
2023-08-24 14:58:00-04:00,25.719999313354492,25.729999542236328,25.709999084472656,25.709999084472656,25.709999084472656,23497
2023-08-24 14:59:00-04:00,25.709999084472656,25.71500015258789,25.709999084472656,25.709999084472656,25.709999084472656,2962
2023-08-24 15:00:00-04:00,25.709999084472656,25.71500015258789,25.704999923706055,25.71500015258789,25.71500015258789,16986
2023-08-24 15:01:00-04:00,25.71500015258789,25.716999053955078,25.700000762939453,25.700000762939453,25.700000762939453,9720
2023-08-24 15:02:00-04:00,25.704999923706055,25.709999084472656,25.700000762939453,25.704999923706055,25.704999923706055,19932
2023-08-24 15:03:00-04:00,25.704999923706055,25.704999923706055,25.690000534057617,25.690000534057617,25.690000534057617,20760
2023-08-24 15:04:00-04:00,25.690000534057617,25.69499969482422,25.684999465942383,25.68720054626465,25.68720054626465,9564
2023-08-24 15:05:00-04:00,25.68000030517578,25.709999084472656,25.68000030517578,25.704999923706055,25.704999923706055,25352
2023-08-24 15:06:00-04:00,25.700000762939453,25.71500015258789,25.700000762939453,25.709999084472656,25.709999084472656,5479
2023-08-24 15:07:00-04:00,25.709999084472656,25.719900131225586,25.709999084472656,25.716100692749023,25.716100692749023,7040
2023-08-24 15:08:00-04:00,25.709999084472656,25.725000381469727,25.704999923706055,25.719999313354492,25.719999313354492,12759
2023-08-24 15:09:00-04:00,25.71500015258789,25.726999282836914,25.704999923706055,25.704999923706055,25.704999923706055,20128
2023-08-24 15:10:00-04:00,25.704999923706055,25.71500015258789,25.704999923706055,25.71500015258789,25.71500015258789,6910
2023-08-24 15:11:00-04:00,25.71500015258789,25.735000610351562,25.71500015258789,25.733999252319336,25.733999252319336,24267
2023-08-24 15:12:00-04:00,25.735000610351562,25.739900588989258,25.725000381469727,25.729999542236328,25.729999542236328,8345
2023-08-24 15:13:00-04:00,25.725000381469727,25.75,25.725000381469727,25.75,25.75,14439
2023-08-24 15:14:00-04:00,25.7450008392334,25.75,25.7450008392334,25.7450008392334,25.7450008392334,4181
2023-08-24 15:15:00-04:00,25.74410057067871,25.747600555419922,25.739999771118164,25.739999771118164,25.739999771118164,8759
2023-08-24 15:16:00-04:00,25.739999771118164,25.760000228881836,25.739999771118164,25.75749969482422,25.75749969482422,9466
2023-08-24 15:17:00-04:00,25.760000228881836,25.760000228881836,25.735000610351562,25.7450008392334,25.7450008392334,40159
2023-08-24 15:18:00-04:00,25.7450008392334,25.7450008392334,25.729999542236328,25.735000610351562,25.735000610351562,24985
2023-08-24 15:19:00-04:00,25.735000610351562,25.7450008392334,25.729999542236328,25.729999542236328,25.729999542236328,23648
2023-08-24 15:20:00-04:00,25.735599517822266,25.760000228881836,25.735000610351562,25.7549991607666,25.7549991607666,17620
2023-08-24 15:21:00-04:00,25.7549991607666,25.7549991607666,25.735000610351562,25.735000610351562,25.735000610351562,16245
2023-08-24 15:22:00-04:00,25.735000610351562,25.739999771118164,25.735000610351562,25.735000610351562,25.735000610351562,6170
2023-08-24 15:23:00-04:00,25.735000610351562,25.735000610351562,25.71500015258789,25.719900131225586,25.719900131225586,11581
2023-08-24 15:24:00-04:00,25.71500015258789,25.71500015258789,25.704999923706055,25.704999923706055,25.704999923706055,17930
2023-08-24 15:25:00-04:00,25.704999923706055,25.719900131225586,25.700000762939453,25.704999923706055,25.704999923706055,20036
2023-08-24 15:26:00-04:00,25.709999084472656,25.709999084472656,25.70400047302246,25.709999084472656,25.709999084472656,10281
2023-08-24 15:27:00-04:00,25.704999923706055,25.704999923706055,25.690000534057617,25.69499969482422,25.69499969482422,13735
2023-08-24 15:28:00-04:00,25.69499969482422,25.700000762939453,25.691699981689453,25.69499969482422,25.69499969482422,10846
2023-08-24 15:29:00-04:00,25.69499969482422,25.719999313354492,25.69499969482422,25.71500015258789,25.71500015258789,23460
2023-08-24 15:30:00-04:00,25.71500015258789,25.719999313354492,25.71500015258789,25.71500015258789,25.71500015258789,16438
2023-08-24 15:31:00-04:00,25.719999313354492,25.729999542236328,25.71500015258789,25.719999313354492,25.719999313354492,24768
2023-08-24 15:32:00-04:00,25.719999313354492,25.735000610351562,25.71500015258789,25.725000381469727,25.725000381469727,39125
2023-08-24 15:33:00-04:00,25.725000381469727,25.729999542236328,25.719999313354492,25.725000381469727,25.725000381469727,8698
2023-08-24 15:34:00-04:00,25.725000381469727,25.739999771118164,25.72010040283203,25.735000610351562,25.735000610351562,9146
2023-08-24 15:35:00-04:00,25.735000610351562,25.75,25.735000610351562,25.7450008392334,25.7450008392334,21563
2023-08-24 15:36:00-04:00,25.746000289916992,25.746000289916992,25.710100173950195,25.71500015258789,25.71500015258789,37028
2023-08-24 15:37:00-04:00,25.709999084472656,25.719900131225586,25.701099395751953,25.704999923706055,25.704999923706055,22318
2023-08-24 15:38:00-04:00,25.700000762939453,25.704999923706055,25.684999465942383,25.690000534057617,25.690000534057617,12328
2023-08-24 15:39:00-04:00,25.684999465942383,25.684999465942383,25.649999618530273,25.650999069213867,25.650999069213867,23587
2023-08-24 15:40:00-04:00,25.649999618530273,25.65999984741211,25.645000457763672,25.655000686645508,25.655000686645508,48739
2023-08-24 15:41:00-04:00,25.655000686645508,25.670000076293945,25.655000686645508,25.66010093688965,25.66010093688965,17729
2023-08-24 15:42:00-04:00,25.670000076293945,25.68000030517578,25.66010093688965,25.665000915527344,25.665000915527344,14650
2023-08-24 15:43:00-04:00,25.65999984741211,25.670000076293945,25.649999618530273,25.665000915527344,25.665000915527344,17505
2023-08-24 15:44:00-04:00,25.65999984741211,25.665000915527344,25.650100708007812,25.65999984741211,25.65999984741211,13708
2023-08-24 15:45:00-04:00,25.665000915527344,25.665000915527344,25.635000228881836,25.635000228881836,25.635000228881836,18808
2023-08-24 15:46:00-04:00,25.635000228881836,25.649999618530273,25.6299991607666,25.639999389648438,25.639999389648438,29940
2023-08-24 15:47:00-04:00,25.639999389648438,25.639999389648438,25.61079978942871,25.6156005859375,25.6156005859375,39429
2023-08-24 15:48:00-04:00,25.61989974975586,25.6200008392334,25.604999542236328,25.614999771118164,25.614999771118164,28684
2023-08-24 15:49:00-04:00,25.6200008392334,25.625,25.610000610351562,25.614999771118164,25.614999771118164,17085
2023-08-24 15:50:00-04:00,25.614999771118164,25.625,25.592500686645508,25.592500686645508,25.592500686645508,43868
2023-08-24 15:51:00-04:00,25.600000381469727,25.600000381469727,25.575000762939453,25.584999084472656,25.584999084472656,31347
2023-08-24 15:52:00-04:00,25.584999084472656,25.59000015258789,25.579999923706055,25.579999923706055,25.579999923706055,15819
2023-08-24 15:53:00-04:00,25.56999969482422,25.56999969482422,25.549999237060547,25.55500030517578,25.55500030517578,25211
2023-08-24 15:54:00-04:00,25.55500030517578,25.565000534057617,25.549999237060547,25.565000534057617,25.565000534057617,20838
2023-08-24 15:55:00-04:00,25.565000534057617,25.565000534057617,25.530000686645508,25.549999237060547,25.549999237060547,70654
2023-08-24 15:56:00-04:00,25.549999237060547,25.559999465942383,25.549999237060547,25.55500030517578,25.55500030517578,17110
2023-08-24 15:57:00-04:00,25.549999237060547,25.579999923706055,25.549999237060547,25.56999969482422,25.56999969482422,49079
2023-08-24 15:58:00-04:00,25.56999969482422,25.585800170898438,25.565000534057617,25.56999969482422,25.56999969482422,84921
2023-08-24 15:59:00-04:00,25.56999969482422,25.584999084472656,25.520000457763672,25.520000457763672,25.520000457763672,217460
