Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21 09:30:00-05:00,308.4100036621094,308.4100036621094,307.0899963378906,307.8800048828125,307.8800048828125,14603
2023-12-21 09:31:00-05:00,307.43499755859375,308.8999938964844,307.2950134277344,307.30499267578125,307.30499267578125,5592
2023-12-21 09:32:00-05:00,307.8900146484375,307.9949951171875,307.54998779296875,307.9949951171875,307.9949951171875,1231
2023-12-21 09:33:00-05:00,307.989990234375,307.989990234375,307.54998779296875,307.54998779296875,307.54998779296875,1415
2023-12-21 09:34:00-05:00,308.010009765625,308.44989013671875,307.3999938964844,308.20001220703125,308.20001220703125,13600
2023-12-21 09:35:00-05:00,308.05499267578125,308.05999755859375,307.7200012207031,308.0,308.0,1988
2023-12-21 09:36:00-05:00,308.06500244140625,308.06500244140625,307.5249938964844,307.5299987792969,307.5299987792969,10382
2023-12-21 09:37:00-05:00,307.6449890136719,308.2550048828125,307.6449890136719,308.0799865722656,308.0799865722656,4038
2023-12-21 09:38:00-05:00,308.5,308.5,307.7049865722656,308.25,308.25,719
2023-12-21 09:40:00-05:00,308.3800048828125,308.94000244140625,308.3800048828125,308.7900085449219,308.7900085449219,1231
2023-12-21 09:41:00-05:00,308.7300109863281,308.75,308.4800109863281,308.4800109863281,308.4800109863281,821
2023-12-21 09:42:00-05:00,308.3900146484375,308.3900146484375,308.3900146484375,308.3900146484375,308.3900146484375,309
2023-12-21 09:43:00-05:00,307.7300109863281,308.7099914550781,307.7099914550781,308.3900146484375,308.3900146484375,1264
2023-12-21 09:44:00-05:00,308.3999938964844,308.3999938964844,308.3999938964844,308.3999938964844,308.3999938964844,187
2023-12-21 09:45:00-05:00,308.94000244140625,308.94000244140625,308.5400085449219,308.94000244140625,308.94000244140625,984
2023-12-21 09:46:00-05:00,309.30999755859375,309.4599914550781,309.19500732421875,309.4599914550781,309.4599914550781,1074
2023-12-21 09:47:00-05:00,309.5050048828125,309.5050048828125,309.5050048828125,309.5050048828125,309.5050048828125,164
2023-12-21 09:48:00-05:00,309.8599853515625,309.8699951171875,309.8599853515625,309.8699951171875,309.8699951171875,711
2023-12-21 09:51:00-05:00,309.1300964355469,309.6549987792969,309.1300964355469,309.6549987792969,309.6549987792969,440
2023-12-21 09:52:00-05:00,309.6549987792969,309.6549987792969,309.2300109863281,309.2300109863281,309.2300109863281,934
2023-12-21 09:53:00-05:00,309.8299865722656,310.25,309.8299865722656,310.25,310.25,662
2023-12-21 09:54:00-05:00,309.8800048828125,309.989990234375,309.5400085449219,309.5400085449219,309.5400085449219,2099
2023-12-21 09:55:00-05:00,309.4599914550781,309.4599914550781,309.4599914550781,309.4599914550781,309.4599914550781,381
2023-12-21 09:56:00-05:00,309.8999938964844,309.8999938964844,309.8999938964844,309.8999938964844,309.8999938964844,154
2023-12-21 09:57:00-05:00,309.864990234375,309.9649963378906,309.69000244140625,309.69000244140625,309.69000244140625,1000
2023-12-21 09:58:00-05:00,309.5199890136719,309.5199890136719,309.5199890136719,309.5199890136719,309.5199890136719,766
2023-12-21 09:59:00-05:00,309.79998779296875,310.0,309.5400085449219,310.0,310.0,1036
2023-12-21 10:00:00-05:00,309.989990234375,309.989990234375,309.55499267578125,309.55499267578125,309.55499267578125,647
2023-12-21 10:01:00-05:00,309.8800048828125,309.8800048828125,309.8800048828125,309.8800048828125,309.8800048828125,284
2023-12-21 10:02:00-05:00,309.885009765625,310.23291015625,309.885009765625,310.23291015625,310.23291015625,536
2023-12-21 10:04:00-05:00,309.7049865722656,309.7049865722656,309.5299987792969,309.5400085449219,309.5400085449219,1636
2023-12-21 10:05:00-05:00,309.5,309.70001220703125,309.3900146484375,309.70001220703125,309.70001220703125,954
2023-12-21 10:06:00-05:00,309.45001220703125,309.4599914550781,309.1499938964844,309.1499938964844,309.1499938964844,2291
2023-12-21 10:07:00-05:00,309.1878967285156,309.25,309.1878967285156,309.25,309.25,546
2023-12-21 10:08:00-05:00,308.9599914550781,309.25,308.7799987792969,309.25,309.25,2185
2023-12-21 10:09:00-05:00,309.07501220703125,309.1000061035156,309.07501220703125,309.07501220703125,309.07501220703125,714
2023-12-21 10:10:00-05:00,308.55999755859375,308.55999755859375,308.55999755859375,308.55999755859375,308.55999755859375,821
2023-12-21 10:11:00-05:00,308.4100036621094,308.7650146484375,308.4100036621094,308.7650146484375,308.7650146484375,305
2023-12-21 10:13:00-05:00,308.81500244140625,308.81500244140625,308.81500244140625,308.81500244140625,308.81500244140625,255
2023-12-21 10:15:00-05:00,308.55499267578125,308.81500244140625,308.55499267578125,308.81500244140625,308.81500244140625,682
2023-12-21 10:16:00-05:00,309.30999755859375,309.3599853515625,308.9700012207031,309.260009765625,309.260009765625,2200
2023-12-21 10:17:00-05:00,309.4200134277344,309.5199890136719,309.4200134277344,309.5199890136719,309.5199890136719,647
2023-12-21 10:18:00-05:00,309.5249938964844,309.5299987792969,309.5249938964844,309.5299987792969,309.5299987792969,818
2023-12-21 10:19:00-05:00,309.7699890136719,309.7699890136719,309.7699890136719,309.7699890136719,309.7699890136719,770
2023-12-21 10:22:00-05:00,310.04998779296875,310.04998779296875,310.04998779296875,310.04998779296875,310.04998779296875,1249
2023-12-21 10:25:00-05:00,310.2799987792969,310.29998779296875,310.1650085449219,310.1650085449219,310.1650085449219,1462
2023-12-21 10:26:00-05:00,310.3299865722656,310.3299865722656,310.1499938964844,310.30499267578125,310.30499267578125,2239
2023-12-21 10:27:00-05:00,310.1300048828125,310.1300048828125,310.1300048828125,310.1300048828125,310.1300048828125,186
2023-12-21 10:28:00-05:00,310.1600036621094,310.1600036621094,309.9599914550781,310.1549987792969,310.1549987792969,1527
2023-12-21 10:31:00-05:00,310.3599853515625,310.3599853515625,310.3599853515625,310.3599853515625,310.3599853515625,806
2023-12-21 10:35:00-05:00,310.3500061035156,310.3500061035156,310.2200012207031,310.3500061035156,310.3500061035156,619
2023-12-21 10:36:00-05:00,310.3550109863281,310.3550109863281,310.2200012207031,310.2950134277344,310.2950134277344,1128
2023-12-21 10:39:00-05:00,310.510009765625,310.6099853515625,310.5,310.6099853515625,310.6099853515625,448
2023-12-21 10:40:00-05:00,310.510009765625,310.7799987792969,310.510009765625,310.7699890136719,310.7699890136719,4484
2023-12-21 10:41:00-05:00,310.6000061035156,310.6099853515625,310.4750061035156,310.6099853515625,310.6099853515625,1043
2023-12-21 10:42:00-05:00,310.6000061035156,310.6000061035156,310.54998779296875,310.54998779296875,310.54998779296875,566
2023-12-21 10:43:00-05:00,310.54998779296875,310.57000732421875,310.54998779296875,310.57000732421875,310.57000732421875,626
2023-12-21 10:44:00-05:00,310.70001220703125,310.70001220703125,310.69500732421875,310.70001220703125,310.70001220703125,749
2023-12-21 10:45:00-05:00,310.8399963378906,310.8599853515625,310.7200012207031,310.7200012207031,310.7200012207031,2743
2023-12-21 10:46:00-05:00,310.7850036621094,310.7850036621094,310.7749938964844,310.7850036621094,310.7850036621094,505
2023-12-21 10:47:00-05:00,310.7850036621094,310.8487854003906,310.7850036621094,310.8487854003906,310.8487854003906,860
2023-12-21 10:48:00-05:00,310.94500732421875,310.94500732421875,310.94500732421875,310.94500732421875,310.94500732421875,335
2023-12-21 10:49:00-05:00,310.8399963378906,310.8399963378906,310.6000061035156,310.6000061035156,310.6000061035156,1857
2023-12-21 10:50:00-05:00,310.77960205078125,310.77960205078125,310.3800048828125,310.3800048828125,310.3800048828125,862
2023-12-21 10:51:00-05:00,310.45001220703125,310.45001220703125,310.45001220703125,310.45001220703125,310.45001220703125,253
2023-12-21 10:52:00-05:00,310.4100036621094,310.4100036621094,310.4100036621094,310.4100036621094,310.4100036621094,452
2023-12-21 10:55:00-05:00,310.2650146484375,310.44500732421875,310.2650146484375,310.44500732421875,310.44500732421875,653
2023-12-21 10:57:00-05:00,310.2300109863281,310.2300109863281,309.9200134277344,309.9200134277344,309.9200134277344,2310
2023-12-21 10:59:00-05:00,310.2799987792969,310.2799987792969,310.2799987792969,310.2799987792969,310.2799987792969,549
2023-12-21 11:00:00-05:00,310.3599853515625,310.5799865722656,310.3599853515625,310.5799865722656,310.5799865722656,1280
2023-12-21 11:01:00-05:00,310.2699890136719,310.2699890136719,310.1600036621094,310.1600036621094,310.1600036621094,1485
2023-12-21 11:04:00-05:00,310.6700134277344,310.6700134277344,310.6700134277344,310.6700134277344,310.6700134277344,864
2023-12-21 11:06:00-05:00,310.4599914550781,310.54998779296875,310.4599914550781,310.54998779296875,310.54998779296875,668
2023-12-21 11:07:00-05:00,310.4200134277344,310.45001220703125,310.3699951171875,310.45001220703125,310.45001220703125,543
2023-12-21 11:09:00-05:00,310.3800048828125,310.3800048828125,310.3800048828125,310.3800048828125,310.3800048828125,243
2023-12-21 11:11:00-05:00,310.45001220703125,310.45001220703125,310.45001220703125,310.45001220703125,310.45001220703125,447
2023-12-21 11:16:00-05:00,310.3349914550781,310.3349914550781,310.3349914550781,310.3349914550781,310.3349914550781,1132
2023-12-21 11:20:00-05:00,310.3500061035156,310.3500061035156,310.3500061035156,310.3500061035156,310.3500061035156,326
2023-12-21 11:21:00-05:00,310.3999938964844,310.3999938964844,310.25,310.25,310.25,529
2023-12-21 11:23:00-05:00,310.5400085449219,310.5400085449219,310.5400085449219,310.5400085449219,310.5400085449219,859
2023-12-21 11:25:00-05:00,310.4700012207031,310.4700012207031,310.4700012207031,310.4700012207031,310.4700012207031,937
2023-12-21 11:29:00-05:00,310.5899963378906,310.5899963378906,310.5899963378906,310.5899963378906,310.5899963378906,933
2023-12-21 11:32:00-05:00,310.55999755859375,310.5899963378906,310.55999755859375,310.5899963378906,310.5899963378906,806
2023-12-21 11:33:00-05:00,310.6000061035156,310.7099914550781,310.5899963378906,310.7099914550781,310.7099914550781,1653
2023-12-21 11:34:00-05:00,310.4700012207031,310.4700012207031,310.45001220703125,310.45001220703125,310.45001220703125,858
2023-12-21 11:35:00-05:00,310.3699951171875,310.3699951171875,310.3699951171875,310.3699951171875,310.3699951171875,662
2023-12-21 11:36:00-05:00,310.44000244140625,310.44000244140625,310.44000244140625,310.44000244140625,310.44000244140625,880
2023-12-21 11:38:00-05:00,310.2250061035156,310.2250061035156,310.2250061035156,310.2250061035156,310.2250061035156,669
2023-12-21 11:42:00-05:00,310.1600036621094,310.1600036621094,310.0899963378906,310.0899963378906,310.0899963378906,1493
2023-12-21 11:44:00-05:00,309.8299865722656,309.8299865722656,309.8299865722656,309.8299865722656,309.8299865722656,256
2023-12-21 11:45:00-05:00,309.8999938964844,309.9700012207031,309.8999938964844,309.95001220703125,309.95001220703125,943
2023-12-21 11:47:00-05:00,309.8819885253906,309.8819885253906,309.7900085449219,309.7900085449219,309.7900085449219,950
2023-12-21 11:50:00-05:00,309.864990234375,309.864990234375,309.864990234375,309.864990234375,309.864990234375,114
2023-12-21 11:51:00-05:00,309.7099914550781,309.760009765625,309.7099914550781,309.7300109863281,309.7300109863281,957
2023-12-21 11:52:00-05:00,309.92999267578125,309.92999267578125,309.92999267578125,309.92999267578125,309.92999267578125,892
2023-12-21 11:55:00-05:00,309.7099914550781,309.7099914550781,309.7099914550781,309.7099914550781,309.7099914550781,344
2023-12-21 11:56:00-05:00,309.5906066894531,309.6650085449219,309.5906066894531,309.6650085449219,309.6650085449219,998
2023-12-21 11:58:00-05:00,309.3999938964844,309.3999938964844,309.3999938964844,309.3999938964844,309.3999938964844,511
2023-12-21 11:59:00-05:00,309.3800048828125,309.3800048828125,309.3800048828125,309.3800048828125,309.3800048828125,610
2023-12-21 12:00:00-05:00,309.05999755859375,309.05999755859375,309.05999755859375,309.05999755859375,309.05999755859375,1153
2023-12-21 12:04:00-05:00,308.9700012207031,308.9700012207031,308.864990234375,308.8800048828125,308.8800048828125,954
2023-12-21 12:05:00-05:00,308.9200134277344,308.95001220703125,308.9100036621094,308.94000244140625,308.94000244140625,3184
2023-12-21 12:10:00-05:00,308.8699951171875,308.8800048828125,308.8699951171875,308.8800048828125,308.8800048828125,895
2023-12-21 12:11:00-05:00,308.8450012207031,308.8450012207031,308.8450012207031,308.8450012207031,308.8450012207031,815
2023-12-21 12:15:00-05:00,308.8699951171875,308.8699951171875,308.8699951171875,308.8699951171875,308.8699951171875,172
2023-12-21 12:16:00-05:00,308.8800048828125,308.8800048828125,308.6600036621094,308.6600036621094,308.6600036621094,1170
2023-12-21 12:17:00-05:00,308.6499938964844,308.6499938964844,308.5899963378906,308.5899963378906,308.5899963378906,674
2023-12-21 12:18:00-05:00,308.4800109863281,308.69000244140625,308.4800109863281,308.4800109863281,308.4800109863281,542
2023-12-21 12:20:00-05:00,308.57000732421875,308.57000732421875,308.5199890136719,308.5199890136719,308.5199890136719,698
2023-12-21 12:22:00-05:00,308.4200134277344,308.54998779296875,308.4200134277344,308.54998779296875,308.54998779296875,937
2023-12-21 12:23:00-05:00,308.5,308.55999755859375,308.4927978515625,308.4927978515625,308.4927978515625,1115
2023-12-21 12:24:00-05:00,308.4949951171875,308.6499938964844,308.4949951171875,308.6499938964844,308.6499938964844,1639
2023-12-21 12:29:00-05:00,308.30499267578125,308.38250732421875,308.2900085449219,308.38250732421875,308.38250732421875,1366
2023-12-21 12:30:00-05:00,308.30999755859375,308.6099853515625,308.30999755859375,308.6099853515625,308.6099853515625,1275
2023-12-21 12:31:00-05:00,308.6099853515625,308.739990234375,308.6099853515625,308.739990234375,308.739990234375,1550
2023-12-21 12:32:00-05:00,308.6499938964844,308.6499938964844,308.6499938964844,308.6499938964844,308.6499938964844,600
2023-12-21 12:34:00-05:00,308.3500061035156,308.3500061035156,308.3500061035156,308.3500061035156,308.3500061035156,1009
2023-12-21 12:36:00-05:00,308.1700134277344,308.4100036621094,308.1700134277344,308.4100036621094,308.4100036621094,651
2023-12-21 12:37:00-05:00,308.25,308.25,308.25,308.25,308.25,1748
2023-12-21 12:40:00-05:00,308.1700134277344,308.239990234375,308.1600036621094,308.239990234375,308.239990234375,574
2023-12-21 12:41:00-05:00,308.3500061035156,308.3500061035156,308.3500061035156,308.3500061035156,308.3500061035156,868
2023-12-21 12:42:00-05:00,308.32000732421875,308.32000732421875,308.32000732421875,308.32000732421875,308.32000732421875,599
2023-12-21 12:43:00-05:00,308.3067932128906,308.3067932128906,308.2521057128906,308.2521057128906,308.2521057128906,1004
2023-12-21 12:44:00-05:00,308.30999755859375,308.4200134277344,308.30999755859375,308.4200134277344,308.4200134277344,682
2023-12-21 12:47:00-05:00,308.5899963378906,308.5899963378906,308.5899963378906,308.5899963378906,308.5899963378906,253
2023-12-21 12:49:00-05:00,308.6210021972656,308.6210021972656,308.6210021972656,308.6210021972656,308.6210021972656,154
2023-12-21 12:50:00-05:00,308.55499267578125,308.55499267578125,308.55499267578125,308.55499267578125,308.55499267578125,460
2023-12-21 12:51:00-05:00,308.6524963378906,308.6524963378906,308.6524963378906,308.6524963378906,308.6524963378906,194
2023-12-21 12:52:00-05:00,308.57000732421875,308.57000732421875,308.4700012207031,308.4700012207031,308.4700012207031,891
