Date,Open,High,Low,Close,Adj Close,Volume
2023-12-21 12:53:00-05:00,308.5799865722656,308.5799865722656,308.5799865722656,308.5799865722656,308.5799865722656,448
2023-12-21 12:55:00-05:00,308.510009765625,308.510009765625,308.4800109863281,308.4800109863281,308.4800109863281,830
2023-12-21 12:59:00-05:00,308.5,308.5799865722656,308.5,308.5299987792969,308.5299987792969,860
2023-12-21 13:00:00-05:00,308.80999755859375,308.8599853515625,308.80999755859375,308.80999755859375,308.80999755859375,1093
2023-12-21 13:01:00-05:00,308.7699890136719,308.82000732421875,308.7699890136719,308.82000732421875,308.82000732421875,675
2023-12-21 13:03:00-05:00,308.8800048828125,308.8800048828125,308.7200012207031,308.739990234375,308.739990234375,1183
2023-12-21 13:04:00-05:00,308.82000732421875,308.82000732421875,308.82000732421875,308.82000732421875,308.82000732421875,257
2023-12-21 13:05:00-05:00,308.92999267578125,308.9599914550781,308.92999267578125,308.9599914550781,308.9599914550781,440
2023-12-21 13:07:00-05:00,308.7200012207031,308.760009765625,308.7200012207031,308.760009765625,308.760009765625,616
2023-12-21 13:09:00-05:00,308.69000244140625,308.69000244140625,308.69000244140625,308.69000244140625,308.69000244140625,221
2023-12-21 13:11:00-05:00,308.5899963378906,308.6700134277344,308.5849914550781,308.6700134277344,308.6700134277344,1766
2023-12-21 13:12:00-05:00,308.69000244140625,308.8699951171875,308.69000244140625,308.8699951171875,308.8699951171875,584
2023-12-21 13:13:00-05:00,308.70001220703125,308.70001220703125,308.6000061035156,308.6000061035156,308.6000061035156,610
2023-12-21 13:15:00-05:00,308.4200134277344,308.4200134277344,308.4200134277344,308.4200134277344,308.4200134277344,393
2023-12-21 13:17:00-05:00,308.3800048828125,308.4049987792969,308.1700134277344,308.1700134277344,308.1700134277344,968
2023-12-21 13:18:00-05:00,308.1700134277344,308.1700134277344,308.1700134277344,308.1700134277344,308.1700134277344,491
2023-12-21 13:21:00-05:00,308.2699890136719,308.2699890136719,308.2250061035156,308.2250061035156,308.2250061035156,252
2023-12-21 13:22:00-05:00,308.3999938964844,308.6499938964844,308.3999938964844,308.6499938964844,308.6499938964844,376
2023-12-21 13:23:00-05:00,308.44000244140625,308.44000244140625,308.44000244140625,308.44000244140625,308.44000244140625,584
2023-12-21 13:24:00-05:00,308.5400085449219,308.5400085449219,308.5400085449219,308.5400085449219,308.5400085449219,1168
2023-12-21 13:26:00-05:00,308.625,308.79998779296875,308.4700012207031,308.4700012207031,308.4700012207031,815
2023-12-21 13:27:00-05:00,308.4200134277344,308.4200134277344,308.3500061035156,308.3500061035156,308.3500061035156,294
2023-12-21 13:29:00-05:00,308.6199951171875,308.6199951171875,308.5150146484375,308.5150146484375,308.5150146484375,380
2023-12-21 13:30:00-05:00,308.6300048828125,308.6700134277344,308.6300048828125,308.6600036621094,308.6600036621094,1127
2023-12-21 13:32:00-05:00,308.6700134277344,308.6700134277344,308.5299987792969,308.5299987792969,308.5299987792969,2502
2023-12-21 13:37:00-05:00,308.3900146484375,308.3999938964844,308.3900146484375,308.3999938964844,308.3999938964844,1569
2023-12-21 13:39:00-05:00,308.3500061035156,308.3500061035156,308.2699890136719,308.2699890136719,308.2699890136719,500
2023-12-21 13:41:00-05:00,308.6000061035156,308.6000061035156,308.6000061035156,308.6000061035156,308.6000061035156,622
2023-12-21 13:43:00-05:00,308.3900146484375,308.3900146484375,308.3599853515625,308.3599853515625,308.3599853515625,2248
2023-12-21 13:45:00-05:00,308.3800048828125,308.3800048828125,308.3800048828125,308.3800048828125,308.3800048828125,358
2023-12-21 13:46:00-05:00,308.5400085449219,308.5400085449219,308.5199890136719,308.5199890136719,308.5199890136719,723
2023-12-21 13:47:00-05:00,308.489990234375,308.489990234375,308.489990234375,308.489990234375,308.489990234375,357
2023-12-21 13:48:00-05:00,308.3638916015625,308.4599914550781,308.3638916015625,308.4599914550781,308.4599914550781,482
2023-12-21 13:50:00-05:00,308.55999755859375,308.67999267578125,308.55999755859375,308.67999267578125,308.67999267578125,1656
2023-12-21 13:53:00-05:00,308.80999755859375,308.80999755859375,308.80999755859375,308.80999755859375,308.80999755859375,496
2023-12-21 13:54:00-05:00,308.7300109863281,308.7300109863281,308.7300109863281,308.7300109863281,308.7300109863281,683
2023-12-21 13:55:00-05:00,308.5443115234375,308.70001220703125,308.5443115234375,308.70001220703125,308.70001220703125,663
2023-12-21 13:58:00-05:00,308.75,308.75,308.75,308.75,308.75,584
2023-12-21 14:01:00-05:00,308.8500061035156,308.9700012207031,308.8500061035156,308.9700012207031,308.9700012207031,778
2023-12-21 14:02:00-05:00,308.8999938964844,308.8999938964844,308.7699890136719,308.7699890136719,308.7699890136719,1215
2023-12-21 14:05:00-05:00,308.7349853515625,308.8500061035156,308.7349853515625,308.8500061035156,308.8500061035156,1132
2023-12-21 14:07:00-05:00,308.7099914550781,308.7099914550781,308.7099914550781,308.7099914550781,308.7099914550781,545
2023-12-21 14:08:00-05:00,308.7300109863281,308.7300109863281,308.69000244140625,308.69000244140625,308.69000244140625,1759
2023-12-21 14:10:00-05:00,308.7358093261719,308.9200134277344,308.7358093261719,308.8699951171875,308.8699951171875,1555
2023-12-21 14:12:00-05:00,308.8599853515625,308.8599853515625,308.8116149902344,308.82000732421875,308.82000732421875,2423
2023-12-21 14:13:00-05:00,308.739990234375,308.739990234375,308.739990234375,308.739990234375,308.739990234375,394
2023-12-21 14:15:00-05:00,308.8500061035156,308.8500061035156,308.8500061035156,308.8500061035156,308.8500061035156,862
2023-12-21 14:16:00-05:00,308.75,308.75,308.75,308.75,308.75,390
2023-12-21 14:18:00-05:00,308.7300109863281,308.7300109863281,308.7300109863281,308.7300109863281,308.7300109863281,103
2023-12-21 14:19:00-05:00,308.760009765625,308.9549865722656,308.760009765625,308.9549865722656,308.9549865722656,1279
2023-12-21 14:20:00-05:00,309.0950012207031,309.0950012207031,309.0950012207031,309.0950012207031,309.0950012207031,1463
2023-12-21 14:22:00-05:00,308.8800048828125,308.8800048828125,308.8800048828125,308.8800048828125,308.8800048828125,750
2023-12-21 14:23:00-05:00,308.7336120605469,308.75,308.7336120605469,308.75,308.75,462
2023-12-21 14:24:00-05:00,308.67999267578125,308.67999267578125,308.67999267578125,308.67999267578125,308.67999267578125,230
2023-12-21 14:25:00-05:00,308.6099853515625,308.67999267578125,308.6099853515625,308.67999267578125,308.67999267578125,627
2023-12-21 14:26:00-05:00,308.8500061035156,308.9064025878906,308.8500061035156,308.9064025878906,308.9064025878906,666
2023-12-21 14:27:00-05:00,308.7749938964844,308.7749938964844,308.7749938964844,308.7749938964844,308.7749938964844,511
2023-12-21 14:29:00-05:00,308.7900085449219,308.7900085449219,308.7900085449219,308.7900085449219,308.7900085449219,322
2023-12-21 14:30:00-05:00,308.7300109863281,308.7300109863281,308.6700134277344,308.67999267578125,308.67999267578125,2073
2023-12-21 14:32:00-05:00,308.8500061035156,308.8500061035156,308.8500061035156,308.8500061035156,308.8500061035156,1510
2023-12-21 14:34:00-05:00,308.95001220703125,308.95001220703125,308.95001220703125,308.95001220703125,308.95001220703125,461
2023-12-21 14:36:00-05:00,308.8299865722656,308.8599853515625,308.70001220703125,308.7550048828125,308.7550048828125,1194
2023-12-21 14:37:00-05:00,308.74371337890625,308.74371337890625,308.74371337890625,308.74371337890625,308.74371337890625,775
2023-12-21 14:39:00-05:00,308.8127136230469,308.8127136230469,308.8127136230469,308.8127136230469,308.8127136230469,721
2023-12-21 14:41:00-05:00,308.8399963378906,308.8399963378906,308.7300109863281,308.7300109863281,308.7300109863281,585
2023-12-21 14:42:00-05:00,308.7900085449219,308.80999755859375,308.7900085449219,308.7900085449219,308.7900085449219,2222
2023-12-21 14:44:00-05:00,308.8699951171875,308.95001220703125,308.8699951171875,308.95001220703125,308.95001220703125,1821
2023-12-21 14:45:00-05:00,309.0224914550781,309.0224914550781,309.0224914550781,309.0224914550781,309.0224914550781,376
2023-12-21 14:46:00-05:00,308.8599853515625,308.8599853515625,308.8500061035156,308.8500061035156,308.8500061035156,1279
2023-12-21 14:47:00-05:00,308.8599853515625,308.8599853515625,308.8599853515625,308.8599853515625,308.8599853515625,126
2023-12-21 14:48:00-05:00,308.95001220703125,308.95001220703125,308.95001220703125,308.95001220703125,308.95001220703125,1175
2023-12-21 14:50:00-05:00,308.9700012207031,309.04998779296875,308.9700012207031,309.04998779296875,309.04998779296875,2077
2023-12-21 14:52:00-05:00,309.17999267578125,309.17999267578125,309.17999267578125,309.17999267578125,309.17999267578125,1003
2023-12-21 14:53:00-05:00,309.0899963378906,309.0899963378906,309.0299987792969,309.0299987792969,309.0299987792969,2469
2023-12-21 14:54:00-05:00,309.0299987792969,309.05499267578125,309.0299987792969,309.05499267578125,309.05499267578125,1283
2023-12-21 14:55:00-05:00,309.010009765625,309.010009765625,308.8800964355469,308.8800964355469,308.8800964355469,1178
2023-12-21 14:56:00-05:00,308.8699951171875,308.8699951171875,308.8550109863281,308.8550109863281,308.8550109863281,543
2023-12-21 14:57:00-05:00,308.7300109863281,308.7300109863281,308.6050109863281,308.6050109863281,308.6050109863281,1104
2023-12-21 14:58:00-05:00,308.79998779296875,308.79998779296875,308.75,308.75,308.75,523
2023-12-21 14:59:00-05:00,308.79998779296875,308.79998779296875,308.79998779296875,308.79998779296875,308.79998779296875,124
2023-12-21 15:00:00-05:00,308.79998779296875,308.82000732421875,308.79998779296875,308.82000732421875,308.82000732421875,666
2023-12-21 15:01:00-05:00,308.70001220703125,308.70001220703125,308.70001220703125,308.70001220703125,308.70001220703125,450
2023-12-21 15:02:00-05:00,308.79998779296875,308.82000732421875,308.7900085449219,308.82000732421875,308.82000732421875,1558
2023-12-21 15:03:00-05:00,308.8900146484375,308.8900146484375,308.8900146484375,308.8900146484375,308.8900146484375,912
2023-12-21 15:06:00-05:00,308.80499267578125,308.80499267578125,308.760009765625,308.760009765625,308.760009765625,507
2023-12-21 15:07:00-05:00,308.8599853515625,308.8599853515625,308.8599853515625,308.8599853515625,308.8599853515625,119
2023-12-21 15:08:00-05:00,308.7699890136719,308.7699890136719,308.7699890136719,308.7699890136719,308.7699890136719,581
2023-12-21 15:10:00-05:00,308.8699951171875,308.92999267578125,308.8699951171875,308.92999267578125,308.92999267578125,620
2023-12-21 15:11:00-05:00,308.989990234375,308.989990234375,308.989990234375,308.989990234375,308.989990234375,490
2023-12-21 15:12:00-05:00,309.05999755859375,309.3500061035156,309.05999755859375,309.2799987792969,309.2799987792969,3457
2023-12-21 15:13:00-05:00,309.2900085449219,309.2900085449219,309.2900085449219,309.2900085449219,309.2900085449219,719
2023-12-21 15:15:00-05:00,309.3500061035156,309.3500061035156,309.3500061035156,309.3500061035156,309.3500061035156,517
2023-12-21 15:16:00-05:00,309.38800048828125,309.38800048828125,309.260009765625,309.260009765625,309.260009765625,2041
2023-12-21 15:19:00-05:00,309.3384094238281,309.3800048828125,309.3384094238281,309.3800048828125,309.3800048828125,1063
2023-12-21 15:20:00-05:00,309.3800048828125,309.3800048828125,309.3800048828125,309.3800048828125,309.3800048828125,2195
2023-12-21 15:21:00-05:00,309.510009765625,309.5299987792969,309.510009765625,309.5299987792969,309.5299987792969,552
2023-12-21 15:22:00-05:00,309.614990234375,309.614990234375,309.614990234375,309.614990234375,309.614990234375,379
2023-12-21 15:23:00-05:00,309.5299987792969,309.5299987792969,309.4100036621094,309.4100036621094,309.4100036621094,2546
2023-12-21 15:24:00-05:00,309.44000244140625,309.44000244140625,309.44000244140625,309.44000244140625,309.44000244140625,230
2023-12-21 15:25:00-05:00,309.46380615234375,309.57000732421875,309.46380615234375,309.57000732421875,309.57000732421875,641
2023-12-21 15:26:00-05:00,309.510009765625,309.57000732421875,309.4800109863281,309.4800109863281,309.4800109863281,679
2023-12-21 15:27:00-05:00,309.6449890136719,309.6449890136719,309.6449890136719,309.6449890136719,309.6449890136719,348
2023-12-21 15:28:00-05:00,309.9200134277344,309.9200134277344,309.9100036621094,309.9100036621094,309.9100036621094,724
2023-12-21 15:29:00-05:00,309.9100036621094,309.95001220703125,309.7134094238281,309.7134094238281,309.7134094238281,4316
2023-12-21 15:31:00-05:00,309.6700134277344,309.6700134277344,309.4800109863281,309.4800109863281,309.4800109863281,2935
2023-12-21 15:32:00-05:00,309.6199951171875,309.80999755859375,309.57000732421875,309.67999267578125,309.67999267578125,3040
2023-12-21 15:33:00-05:00,309.6400146484375,309.6400146484375,309.6000061035156,309.6400146484375,309.6400146484375,2088
2023-12-21 15:34:00-05:00,309.67999267578125,309.67999267578125,309.67999267578125,309.67999267578125,309.67999267578125,1627
2023-12-21 15:35:00-05:00,309.8399963378906,309.9800109863281,309.8399963378906,309.9295959472656,309.9295959472656,1765
2023-12-21 15:36:00-05:00,309.9800109863281,309.9800109863281,309.9800109863281,309.9800109863281,309.9800109863281,706
2023-12-21 15:37:00-05:00,310.2200012207031,310.2200012207031,310.2200012207031,310.2200012207031,310.2200012207031,633
2023-12-21 15:39:00-05:00,310.3399963378906,310.3399963378906,310.1400146484375,310.1400146484375,310.1400146484375,2860
2023-12-21 15:41:00-05:00,310.1499938964844,310.1499938964844,310.1499938964844,310.1499938964844,310.1499938964844,369
2023-12-21 15:42:00-05:00,310.3500061035156,310.3949890136719,310.3500061035156,310.3699951171875,310.3699951171875,1311
2023-12-21 15:43:00-05:00,310.17999267578125,310.2200012207031,310.17999267578125,310.2200012207031,310.2200012207031,451
2023-12-21 15:45:00-05:00,310.2200012207031,310.32000732421875,310.17999267578125,310.30999755859375,310.30999755859375,1165
2023-12-21 15:46:00-05:00,310.2900085449219,310.3699951171875,310.2799987792969,310.3500061035156,310.3500061035156,1399
2023-12-21 15:47:00-05:00,310.3999938964844,310.3999938964844,310.3999938964844,310.3999938964844,310.3999938964844,499
2023-12-21 15:49:00-05:00,310.3399963378906,310.3399963378906,310.2200012207031,310.2200012207031,310.2200012207031,2711
2023-12-21 15:50:00-05:00,310.3599853515625,310.4100036621094,310.3599853515625,310.4100036621094,310.4100036621094,1531
2023-12-21 15:51:00-05:00,310.42999267578125,310.5,310.3599853515625,310.3900146484375,310.3900146484375,2688
2023-12-21 15:52:00-05:00,310.42498779296875,310.42498779296875,310.42498779296875,310.42498779296875,310.42498779296875,526
2023-12-21 15:53:00-05:00,310.45001220703125,310.5199890136719,310.3900146484375,310.5199890136719,310.5199890136719,4719
2023-12-21 15:54:00-05:00,310.42999267578125,310.44000244140625,310.3500061035156,310.3500061035156,310.3500061035156,3556
2023-12-21 15:55:00-05:00,310.3399963378906,310.4800109863281,310.32501220703125,310.4700012207031,310.4700012207031,2826
2023-12-21 15:56:00-05:00,310.4700012207031,310.5,310.3800048828125,310.4200134277344,310.4200134277344,7916
2023-12-21 15:57:00-05:00,310.3699951171875,310.4200134277344,310.2242126464844,310.4200134277344,310.4200134277344,7474
2023-12-21 15:58:00-05:00,310.385009765625,310.4700012207031,310.2799987792969,310.45001220703125,310.45001220703125,6755
2023-12-21 15:59:00-05:00,310.54998779296875,310.6499938964844,310.44000244140625,310.4599914550781,310.4599914550781,25236
