Date,Open,High,Low,Close,Adj Close,Volume
2024-04-23 09:30:00-04:00,345.9700012207031,345.9700012207031,345.9700012207031,345.9700012207031,345.9700012207031,5939
2024-04-23 09:35:00-04:00,345.1000061035156,345.1000061035156,345.1000061035156,345.1000061035156,345.1000061035156,263
2024-04-23 09:38:00-04:00,346.3999938964844,346.8399963378906,345.95001220703125,345.95001220703125,345.95001220703125,1605
2024-04-23 09:39:00-04:00,346.5799865722656,346.5799865722656,346.5799865722656,346.5799865722656,346.5799865722656,415
2024-04-23 09:40:00-04:00,346.8550109863281,346.8900146484375,346.82000732421875,346.8900146484375,346.8900146484375,1042
2024-04-23 09:43:00-04:00,346.4200134277344,346.4200134277344,346.4200134277344,346.4200134277344,346.4200134277344,3160
2024-04-23 09:46:00-04:00,345.8800048828125,346.04998779296875,345.760009765625,345.760009765625,345.760009765625,1333
2024-04-23 09:48:00-04:00,346.04998779296875,346.04998779296875,345.82000732421875,345.82000732421875,345.82000732421875,585
2024-04-23 09:49:00-04:00,345.79998779296875,345.79998779296875,345.6600036621094,345.6600036621094,345.6600036621094,620
2024-04-23 09:50:00-04:00,345.8450012207031,345.8450012207031,345.6700134277344,345.6700134277344,345.6700134277344,1341
2024-04-23 09:51:00-04:00,345.5799865722656,345.8800048828125,345.5799865722656,345.8800048828125,345.8800048828125,1314
2024-04-23 09:52:00-04:00,345.82000732421875,346.2200012207031,345.82000732421875,346.2200012207031,346.2200012207031,454
2024-04-23 09:53:00-04:00,345.82000732421875,345.82000732421875,345.82000732421875,345.82000732421875,345.82000732421875,653
2024-04-23 09:55:00-04:00,346.1449890136719,346.1449890136719,346.1449890136719,346.1449890136719,346.1449890136719,375
2024-04-23 09:56:00-04:00,346.1600036621094,346.1600036621094,346.07000732421875,346.07000732421875,346.07000732421875,1036
2024-04-23 09:57:00-04:00,346.0769958496094,346.0769958496094,346.0769958496094,346.0769958496094,346.0769958496094,628
2024-04-23 09:58:00-04:00,345.5899963378906,345.5899963378906,345.5299987792969,345.5299987792969,345.5299987792969,1027
2024-04-23 10:02:00-04:00,345.6427917480469,346.0,345.6427917480469,345.7200012207031,345.7200012207031,3316
2024-04-23 10:04:00-04:00,346.010009765625,346.010009765625,346.0,346.0,346.0,1086
2024-04-23 10:06:00-04:00,345.9649963378906,345.9649963378906,345.9649963378906,345.9649963378906,345.9649963378906,259
2024-04-23 10:07:00-04:00,345.93499755859375,345.93499755859375,345.9200134277344,345.9200134277344,345.9200134277344,2191
2024-04-23 10:08:00-04:00,346.3900146484375,346.5299987792969,346.3900146484375,346.5299987792969,346.5299987792969,625
2024-04-23 10:09:00-04:00,346.6400146484375,346.6499938964844,346.4700012207031,346.6499938964844,346.6499938964844,3353
2024-04-23 10:10:00-04:00,347.05999755859375,347.1300048828125,346.8299865722656,346.8299865722656,346.8299865722656,1688
2024-04-23 10:11:00-04:00,346.8257141113281,346.8257141113281,346.8257141113281,346.8257141113281,346.8257141113281,461
2024-04-23 10:12:00-04:00,347.0963134765625,347.30999755859375,347.0963134765625,347.30999755859375,347.30999755859375,794
2024-04-23 10:13:00-04:00,347.30499267578125,347.30499267578125,347.30499267578125,347.30499267578125,347.30499267578125,1019
2024-04-23 10:15:00-04:00,347.1099853515625,347.239990234375,347.010009765625,347.0799865722656,347.0799865722656,2657
2024-04-23 10:16:00-04:00,347.32000732421875,347.32000732421875,347.32000732421875,347.32000732421875,347.32000732421875,920
2024-04-23 10:17:00-04:00,347.4049987792969,347.5150146484375,347.4049987792969,347.5150146484375,347.5150146484375,754
2024-04-23 10:18:00-04:00,347.6300048828125,347.8299865722656,347.6300048828125,347.760009765625,347.760009765625,803
2024-04-23 10:19:00-04:00,347.760009765625,347.8500061035156,347.760009765625,347.8500061035156,347.8500061035156,1184
2024-04-23 10:21:00-04:00,348.010009765625,348.010009765625,347.8699951171875,347.92999267578125,347.92999267578125,2494
2024-04-23 10:22:00-04:00,347.9150085449219,347.9150085449219,347.7200012207031,347.8500061035156,347.8500061035156,1644
2024-04-23 10:23:00-04:00,347.8699951171875,347.9849853515625,347.7300109863281,347.9800109863281,347.9800109863281,2921
2024-04-23 10:24:00-04:00,347.9700012207031,348.0,347.9200134277344,347.989990234375,347.989990234375,2298
2024-04-23 10:25:00-04:00,348.2300109863281,348.2300109863281,348.2300109863281,348.2300109863281,348.2300109863281,203
2024-04-23 10:26:00-04:00,348.3299865722656,348.5350036621094,348.3299865722656,348.3500061035156,348.3500061035156,4170
2024-04-23 10:27:00-04:00,348.44500732421875,348.44500732421875,348.44500732421875,348.44500732421875,348.44500732421875,1218
2024-04-23 10:28:00-04:00,348.3999938964844,348.55999755859375,348.3999938964844,348.55999755859375,348.55999755859375,1406
2024-04-23 10:30:00-04:00,348.5,348.75,348.489990234375,348.75,348.75,2978
2024-04-23 10:32:00-04:00,348.7799987792969,348.9700012207031,348.7799987792969,348.9700012207031,348.9700012207031,2180
2024-04-23 10:33:00-04:00,349.1000061035156,349.2049865722656,349.0199890136719,349.1400146484375,349.1400146484375,936
2024-04-23 10:34:00-04:00,348.989990234375,348.989990234375,348.80999755859375,348.80999755859375,348.80999755859375,1511
2024-04-23 10:35:00-04:00,348.7799987792969,349.0400085449219,348.7799987792969,349.0400085449219,349.0400085449219,3257
2024-04-23 10:36:00-04:00,348.94000244140625,349.010009765625,348.94000244140625,349.0,349.0,2114
2024-04-23 10:37:00-04:00,348.95001220703125,348.95001220703125,348.6099853515625,348.6099853515625,348.6099853515625,3054
2024-04-23 10:38:00-04:00,348.5199890136719,348.5199890136719,348.5199890136719,348.5199890136719,348.5199890136719,1037
2024-04-23 10:39:00-04:00,348.4200134277344,348.4200134277344,348.3299865722656,348.3299865722656,348.3299865722656,2424
2024-04-23 10:40:00-04:00,348.2099914550781,348.2099914550781,348.2099914550781,348.2099914550781,348.2099914550781,751
2024-04-23 10:41:00-04:00,348.4100036621094,348.4100036621094,348.2950134277344,348.2950134277344,348.2950134277344,834
2024-04-23 10:45:00-04:00,348.4599914550781,348.4700012207031,348.4100036621094,348.42498779296875,348.42498779296875,1815
2024-04-23 10:46:00-04:00,348.3349914550781,348.3349914550781,348.239990234375,348.239990234375,348.239990234375,1313
2024-04-23 10:47:00-04:00,348.25,348.25,348.25,348.25,348.25,2063
2024-04-23 10:50:00-04:00,348.2200012207031,348.2200012207031,348.2200012207031,348.2200012207031,348.2200012207031,452
2024-04-23 10:51:00-04:00,348.25,348.25,348.25,348.25,348.25,1038
2024-04-23 10:55:00-04:00,348.2900085449219,348.5199890136719,348.2900085449219,348.5199890136719,348.5199890136719,2368
2024-04-23 10:56:00-04:00,348.5,348.5,348.5,348.5,348.5,269
2024-04-23 10:58:00-04:00,348.5899963378906,348.6199951171875,348.5899963378906,348.6199951171875,348.6199951171875,3918
2024-04-23 10:59:00-04:00,348.75,348.75,348.75,348.75,348.75,488
2024-04-23 11:01:00-04:00,348.67999267578125,348.67999267578125,348.54998779296875,348.6199951171875,348.6199951171875,1488
2024-04-23 11:02:00-04:00,348.5,348.67999267578125,348.5,348.67999267578125,348.67999267578125,1370
2024-04-23 11:04:00-04:00,348.7049865722656,348.7049865722656,348.7049865722656,348.7049865722656,348.7049865722656,477
2024-04-23 11:05:00-04:00,348.82000732421875,348.82000732421875,348.7799987792969,348.7799987792969,348.7799987792969,414
2024-04-23 11:06:00-04:00,348.8800048828125,348.8800048828125,348.7149963378906,348.7149963378906,348.7149963378906,1884
2024-04-23 11:07:00-04:00,348.760009765625,348.760009765625,348.760009765625,348.760009765625,348.760009765625,558
2024-04-23 11:08:00-04:00,348.68499755859375,348.68499755859375,348.4599914550781,348.4599914550781,348.4599914550781,5067
2024-04-23 11:09:00-04:00,348.56500244140625,348.56500244140625,348.510009765625,348.55499267578125,348.55499267578125,834
2024-04-23 11:10:00-04:00,348.55499267578125,348.6099853515625,348.55499267578125,348.6099853515625,348.6099853515625,1732
2024-04-23 11:11:00-04:00,348.69500732421875,348.69500732421875,348.69500732421875,348.69500732421875,348.69500732421875,286
2024-04-23 11:12:00-04:00,348.7449951171875,348.7449951171875,348.7449951171875,348.7449951171875,348.7449951171875,339
2024-04-23 11:13:00-04:00,348.9800109863281,348.9800109863281,348.9800109863281,348.9800109863281,348.9800109863281,1043
2024-04-23 11:15:00-04:00,349.20001220703125,349.4599914550781,349.20001220703125,349.45001220703125,349.45001220703125,1945
2024-04-23 11:16:00-04:00,349.0849914550781,349.0849914550781,348.8500061035156,348.8500061035156,348.8500061035156,2005
2024-04-23 11:17:00-04:00,348.7099914550781,348.7099914550781,348.7099914550781,348.7099914550781,348.7099914550781,144
2024-04-23 11:18:00-04:00,348.7699890136719,348.7699890136719,348.7569885253906,348.7569885253906,348.7569885253906,1661
2024-04-23 11:20:00-04:00,348.8699951171875,348.92999267578125,348.8699951171875,348.92999267578125,348.92999267578125,538
2024-04-23 11:22:00-04:00,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,256
2024-04-23 11:23:00-04:00,348.95001220703125,348.95001220703125,348.84271240234375,348.8500061035156,348.8500061035156,1015
2024-04-23 11:24:00-04:00,348.8500061035156,348.8500061035156,348.8500061035156,348.8500061035156,348.8500061035156,136
2024-04-23 11:25:00-04:00,348.8450012207031,348.8450012207031,348.70001220703125,348.70001220703125,348.70001220703125,1953
2024-04-23 11:26:00-04:00,348.7300109863281,348.8399963378906,348.7300109863281,348.7300109863281,348.7300109863281,2782
2024-04-23 11:27:00-04:00,348.7300109863281,348.7300109863281,348.7300109863281,348.7300109863281,348.7300109863281,748
2024-04-23 11:28:00-04:00,348.7200012207031,348.7250061035156,348.6099853515625,348.7250061035156,348.7250061035156,971
2024-04-23 11:29:00-04:00,348.7250061035156,348.7250061035156,348.489990234375,348.5150146484375,348.5150146484375,2635
2024-04-23 11:30:00-04:00,348.42999267578125,348.4949951171875,348.3999938964844,348.3999938964844,348.3999938964844,2312
2024-04-23 11:31:00-04:00,348.5,348.5,348.44000244140625,348.44000244140625,348.44000244140625,463
2024-04-23 11:32:00-04:00,348.44000244140625,348.4549865722656,348.25,348.25,348.25,2559
2024-04-23 11:33:00-04:00,348.260009765625,348.260009765625,348.260009765625,348.260009765625,348.260009765625,729
2024-04-23 11:34:00-04:00,348.3699951171875,348.3699951171875,348.3599853515625,348.3599853515625,348.3599853515625,897
2024-04-23 11:35:00-04:00,348.29998779296875,348.32000732421875,348.2799987792969,348.32000732421875,348.32000732421875,735
2024-04-23 11:36:00-04:00,348.3399963378906,348.3399963378906,348.2699890136719,348.2699890136719,348.2699890136719,1752
2024-04-23 11:37:00-04:00,348.4849853515625,348.7799987792969,348.4800109863281,348.739990234375,348.739990234375,1857
2024-04-23 11:40:00-04:00,348.760009765625,348.760009765625,348.760009765625,348.760009765625,348.760009765625,150
2024-04-23 11:41:00-04:00,348.5299987792969,348.5299987792969,348.5199890136719,348.5299987792969,348.5299987792969,721
2024-04-23 11:42:00-04:00,348.5299987792969,348.6499938964844,348.5299987792969,348.614990234375,348.614990234375,1340
2024-04-23 11:43:00-04:00,348.6000061035156,348.82000732421875,348.55999755859375,348.82000732421875,348.82000732421875,2143
2024-04-23 11:45:00-04:00,348.75,348.75,348.75,348.75,348.75,300
2024-04-23 11:46:00-04:00,348.5299987792969,348.635009765625,348.510009765625,348.635009765625,348.635009765625,829
2024-04-23 11:47:00-04:00,348.5299987792969,348.5299987792969,348.5299987792969,348.5299987792969,348.5299987792969,1246
2024-04-23 11:48:00-04:00,348.6400146484375,348.6400146484375,348.6400146484375,348.6400146484375,348.6400146484375,519
2024-04-23 11:50:00-04:00,348.510009765625,348.510009765625,348.510009765625,348.510009765625,348.510009765625,1314
2024-04-23 11:51:00-04:00,348.6099853515625,348.6099853515625,348.5,348.5950012207031,348.5950012207031,1554
2024-04-23 11:52:00-04:00,348.5299987792969,348.5299987792969,348.5199890136719,348.5199890136719,348.5199890136719,1095
2024-04-23 11:53:00-04:00,348.5299987792969,348.5799865722656,348.5,348.5799865722656,348.5799865722656,4000
2024-04-23 11:54:00-04:00,348.7900085449219,348.7900085449219,348.6449890136719,348.6449890136719,348.6449890136719,2020
2024-04-23 11:58:00-04:00,348.635009765625,348.635009765625,348.635009765625,348.635009765625,348.635009765625,1886
2024-04-23 11:59:00-04:00,348.7799987792969,348.92999267578125,348.7799987792969,348.92999267578125,348.92999267578125,1300
2024-04-23 12:00:00-04:00,348.8299865722656,348.8299865722656,348.8299865722656,348.8299865722656,348.8299865722656,681
2024-04-23 12:01:00-04:00,348.8399963378906,348.8399963378906,348.8399963378906,348.8399963378906,348.8399963378906,549
2024-04-23 12:03:00-04:00,348.8800048828125,348.8800048828125,348.8800048828125,348.8800048828125,348.8800048828125,365
2024-04-23 12:04:00-04:00,348.8450012207031,349.0899963378906,348.8450012207031,349.0899963378906,349.0899963378906,762
2024-04-23 12:05:00-04:00,348.8500061035156,348.9599914550781,348.8399963378906,348.9599914550781,348.9599914550781,1232
2024-04-23 12:06:00-04:00,348.9549865722656,349.05999755859375,348.9549865722656,349.05999755859375,349.05999755859375,536
2024-04-23 12:07:00-04:00,348.989990234375,348.989990234375,348.989990234375,348.989990234375,348.989990234375,1962
2024-04-23 12:09:00-04:00,349.17999267578125,349.17999267578125,349.17999267578125,349.17999267578125,349.17999267578125,539
2024-04-23 12:10:00-04:00,349.17999267578125,349.239990234375,349.17999267578125,349.239990234375,349.239990234375,753
2024-04-23 12:12:00-04:00,349.20001220703125,349.20001220703125,349.0,349.0,349.0,1867
2024-04-23 12:14:00-04:00,349.0,349.04998779296875,349.0,349.04998779296875,349.04998779296875,992
2024-04-23 12:15:00-04:00,349.1600036621094,349.1600036621094,349.1600036621094,349.1600036621094,349.1600036621094,226
2024-04-23 12:16:00-04:00,349.2200012207031,349.2200012207031,349.2200012207031,349.2200012207031,349.2200012207031,1492
2024-04-23 12:20:00-04:00,349.29998779296875,349.29998779296875,349.29998779296875,349.29998779296875,349.29998779296875,700
2024-04-23 12:21:00-04:00,349.3800048828125,349.3800048828125,349.3800048828125,349.3800048828125,349.3800048828125,300
2024-04-23 12:22:00-04:00,349.2149963378906,349.3599853515625,349.2149963378906,349.3599853515625,349.3599853515625,497
2024-04-23 12:24:00-04:00,349.29998779296875,349.3800048828125,349.29998779296875,349.3500061035156,349.3500061035156,1690
2024-04-23 12:25:00-04:00,349.43499755859375,349.43499755859375,349.1600036621094,349.1600036621094,349.1600036621094,4896
2024-04-23 12:27:00-04:00,349.2300109863281,349.2384948730469,349.2300109863281,349.2384948730469,349.2384948730469,1154
2024-04-23 12:28:00-04:00,349.260009765625,349.3500061035156,349.2300109863281,349.2300109863281,349.2300109863281,1172
2024-04-23 12:30:00-04:00,349.19000244140625,349.19000244140625,349.19000244140625,349.19000244140625,349.19000244140625,1017
2024-04-23 12:32:00-04:00,349.2749938964844,349.2749938964844,349.2749938964844,349.2749938964844,349.2749938964844,290
2024-04-23 12:33:00-04:00,349.25,349.45001220703125,349.25,349.45001220703125,349.45001220703125,2571
2024-04-23 12:34:00-04:00,349.29998779296875,349.42498779296875,349.29998779296875,349.42498779296875,349.42498779296875,1093
2024-04-23 12:35:00-04:00,349.3599853515625,349.3599853515625,349.3599853515625,349.3599853515625,349.3599853515625,682
2024-04-23 12:36:00-04:00,349.5899963378906,349.5899963378906,349.5899963378906,349.5899963378906,349.5899963378906,413
2024-04-23 12:38:00-04:00,349.6600036621094,349.6600036621094,349.6600036621094,349.6600036621094,349.6600036621094,567
2024-04-23 12:39:00-04:00,349.6700134277344,350.0660095214844,349.6700134277344,349.9549865722656,349.9549865722656,8235
2024-04-23 12:40:00-04:00,350.0249938964844,350.0899963378906,350.010009765625,350.010009765625,350.010009765625,1500
2024-04-23 12:42:00-04:00,349.8699951171875,349.8699951171875,349.7099914550781,349.8450012207031,349.8450012207031,3452
2024-04-23 12:44:00-04:00,349.7550048828125,349.7550048828125,349.7550048828125,349.7550048828125,349.7550048828125,655
2024-04-23 12:46:00-04:00,349.7449951171875,349.7449951171875,349.7449951171875,349.7449951171875,349.7449951171875,439
2024-04-23 12:47:00-04:00,349.760009765625,349.760009765625,349.70001220703125,349.760009765625,349.760009765625,2614
2024-04-23 12:48:00-04:00,349.912109375,349.912109375,349.912109375,349.912109375,349.912109375,1514
2024-04-23 12:50:00-04:00,349.94000244140625,349.94000244140625,349.92999267578125,349.94000244140625,349.94000244140625,1310
2024-04-23 12:51:00-04:00,350.05999755859375,350.05999755859375,350.05999755859375,350.05999755859375,350.05999755859375,332
2024-04-23 12:53:00-04:00,349.9700012207031,349.9700012207031,349.9700012207031,349.9700012207031,349.9700012207031,532
2024-04-23 12:54:00-04:00,349.95001220703125,349.95001220703125,349.95001220703125,349.95001220703125,349.95001220703125,606
2024-04-23 12:55:00-04:00,349.86700439453125,349.86700439453125,349.69000244140625,349.739990234375,349.739990234375,4448
2024-04-23 12:56:00-04:00,349.8699951171875,349.9599914550781,349.8699951171875,349.9599914550781,349.9599914550781,1451
2024-04-23 12:57:00-04:00,349.9800109863281,350.0899963378906,349.9049987792969,350.05999755859375,350.05999755859375,861
2024-04-23 12:58:00-04:00,350.07989501953125,350.07989501953125,349.510009765625,349.69000244140625,349.69000244140625,8258
2024-04-23 12:59:00-04:00,349.76800537109375,349.76800537109375,349.3900146484375,349.3900146484375,349.3900146484375,2948
2024-04-23 13:00:00-04:00,349.0199890136719,349.239990234375,349.0199890136719,349.239990234375,349.239990234375,1300
2024-04-23 13:01:00-04:00,349.30499267578125,349.30499267578125,349.30499267578125,349.30499267578125,349.30499267578125,310
2024-04-23 13:02:00-04:00,349.2300109863281,349.32000732421875,349.1499938964844,349.32000732421875,349.32000732421875,524
2024-04-23 13:03:00-04:00,349.1549987792969,349.1700134277344,349.1449890136719,349.1449890136719,349.1449890136719,1148
2024-04-23 13:04:00-04:00,349.1499938964844,349.3299865722656,349.1499938964844,349.2900085449219,349.2900085449219,1663
2024-04-23 13:05:00-04:00,349.2200012207031,349.3500061035156,349.2200012207031,349.3500061035156,349.3500061035156,673
