Date,Open,High,Low,Close,Adj Close,Volume
2024-04-23 13:06:00-04:00,349.2250061035156,349.2250061035156,349.2250061035156,349.2250061035156,349.2250061035156,383
2024-04-23 13:07:00-04:00,349.2200012207031,349.2200012207031,349.2149963378906,349.2149963378906,349.2149963378906,1734
2024-04-23 13:08:00-04:00,349.2200012207031,349.29998779296875,349.2200012207031,349.29998779296875,349.29998779296875,2240
2024-04-23 13:09:00-04:00,349.2049865722656,349.2049865722656,348.9700012207031,348.9949951171875,348.9949951171875,3370
2024-04-23 13:10:00-04:00,349.0,349.1499938964844,349.0,349.1499938964844,349.1499938964844,3553
2024-04-23 13:11:00-04:00,349.0350036621094,349.260009765625,349.0350036621094,349.260009765625,349.260009765625,1258
2024-04-23 13:12:00-04:00,349.260009765625,349.260009765625,349.0799865722656,349.0799865722656,349.0799865722656,1445
2024-04-23 13:13:00-04:00,349.1050109863281,349.2850036621094,349.1050109863281,349.1700134277344,349.1700134277344,1731
2024-04-23 13:14:00-04:00,349.07000732421875,349.07000732421875,349.07000732421875,349.07000732421875,349.07000732421875,2476
2024-04-23 13:15:00-04:00,348.9200134277344,349.0350036621094,348.9200134277344,349.0350036621094,349.0350036621094,390
2024-04-23 13:16:00-04:00,348.9200134277344,348.9949951171875,348.6400146484375,348.6400146484375,348.6400146484375,2194
2024-04-23 13:17:00-04:00,348.6700134277344,348.6700134277344,348.6700134277344,348.6700134277344,348.6700134277344,233
2024-04-23 13:18:00-04:00,348.6650085449219,348.75,348.6650085449219,348.75,348.75,2234
2024-04-23 13:21:00-04:00,348.7650146484375,348.7650146484375,348.7650146484375,348.7650146484375,348.7650146484375,1044
2024-04-23 13:23:00-04:00,348.82000732421875,348.82000732421875,348.7633972167969,348.7633972167969,348.7633972167969,410
2024-04-23 13:24:00-04:00,348.75,348.75,348.6700134277344,348.75,348.75,3349
2024-04-23 13:25:00-04:00,348.7099914550781,348.7099914550781,348.7099914550781,348.7099914550781,348.7099914550781,636
2024-04-23 13:26:00-04:00,348.7449951171875,348.7449951171875,348.7449951171875,348.7449951171875,348.7449951171875,2552
2024-04-23 13:27:00-04:00,348.7174987792969,348.7174987792969,348.7174987792969,348.7174987792969,348.7174987792969,456
2024-04-23 13:29:00-04:00,348.82000732421875,348.8500061035156,348.82000732421875,348.8500061035156,348.8500061035156,1744
2024-04-23 13:30:00-04:00,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,307
2024-04-23 13:31:00-04:00,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,348.8349914550781,437
2024-04-23 13:32:00-04:00,348.8349914550781,348.8349914550781,348.6499938964844,348.6499938964844,348.6499938964844,2419
2024-04-23 13:33:00-04:00,348.6650085449219,348.6650085449219,348.6650085449219,348.6650085449219,348.6650085449219,477
2024-04-23 13:34:00-04:00,348.739990234375,348.8599853515625,348.739990234375,348.739990234375,348.739990234375,4338
2024-04-23 13:35:00-04:00,348.75,348.75,348.5799865722656,348.67498779296875,348.67498779296875,2957
2024-04-23 13:36:00-04:00,348.55999755859375,348.55999755859375,348.29998779296875,348.43499755859375,348.43499755859375,931
2024-04-23 13:37:00-04:00,348.42999267578125,348.42999267578125,348.42999267578125,348.42999267578125,348.42999267578125,262
2024-04-23 13:38:00-04:00,348.42999267578125,348.42999267578125,348.42999267578125,348.42999267578125,348.42999267578125,171
2024-04-23 13:39:00-04:00,348.43499755859375,348.6000061035156,348.43499755859375,348.6000061035156,348.6000061035156,2305
2024-04-23 13:41:00-04:00,348.54998779296875,348.54998779296875,348.54998779296875,348.54998779296875,348.54998779296875,1431
2024-04-23 13:42:00-04:00,348.5400085449219,348.5400085449219,348.5400085449219,348.5400085449219,348.5400085449219,235
2024-04-23 13:43:00-04:00,348.5400085449219,348.5400085449219,348.5400085449219,348.5400085449219,348.5400085449219,261
2024-04-23 13:44:00-04:00,348.6300048828125,348.7699890136719,348.6300048828125,348.739990234375,348.739990234375,1451
2024-04-23 13:45:00-04:00,348.5899963378906,348.5899963378906,348.57501220703125,348.57501220703125,348.57501220703125,802
2024-04-23 13:46:00-04:00,348.7200012207031,348.7200012207031,348.7200012207031,348.7200012207031,348.7200012207031,923
2024-04-23 13:47:00-04:00,348.55999755859375,348.7099914550781,348.55999755859375,348.7099914550781,348.7099914550781,1231
2024-04-23 13:49:00-04:00,348.57000732421875,348.7699890136719,348.57000732421875,348.7699890136719,348.7699890136719,1326
2024-04-23 13:50:00-04:00,348.5899963378906,348.75,348.5799865722656,348.5799865722656,348.5799865722656,2251
2024-04-23 13:52:00-04:00,348.5899963378906,348.7200012207031,348.56500244140625,348.56500244140625,348.56500244140625,722
2024-04-23 13:53:00-04:00,348.56500244140625,348.56500244140625,348.56500244140625,348.56500244140625,348.56500244140625,422
2024-04-23 13:54:00-04:00,348.55999755859375,348.55999755859375,348.55999755859375,348.55999755859375,348.55999755859375,914
2024-04-23 13:55:00-04:00,348.6400146484375,348.6400146484375,348.6400146484375,348.6400146484375,348.6400146484375,421
2024-04-23 13:56:00-04:00,348.5199890136719,348.7349853515625,348.5,348.7349853515625,348.7349853515625,2562
2024-04-23 13:57:00-04:00,348.55499267578125,348.55499267578125,348.55499267578125,348.55499267578125,348.55499267578125,465
2024-04-23 13:58:00-04:00,348.67999267578125,348.67999267578125,348.67999267578125,348.67999267578125,348.67999267578125,368
2024-04-23 13:59:00-04:00,348.55999755859375,348.6600036621094,348.55499267578125,348.6600036621094,348.6600036621094,911
2024-04-23 14:00:00-04:00,348.5450134277344,348.5450134277344,348.5450134277344,348.5450134277344,348.5450134277344,676
2024-04-23 14:01:00-04:00,348.5150146484375,348.5150146484375,348.4700012207031,348.510009765625,348.510009765625,1568
2024-04-23 14:03:00-04:00,348.5249938964844,348.55999755859375,348.5249938964844,348.5249938964844,348.5249938964844,1262
2024-04-23 14:04:00-04:00,348.5249938964844,348.5249938964844,348.5249938964844,348.5249938964844,348.5249938964844,623
2024-04-23 14:05:00-04:00,348.5199890136719,348.5199890136719,348.5199890136719,348.5199890136719,348.5199890136719,1599
2024-04-23 14:06:00-04:00,348.5150146484375,348.5150146484375,348.5150146484375,348.5150146484375,348.5150146484375,670
2024-04-23 14:08:00-04:00,348.5150146484375,348.5150146484375,348.5150146484375,348.5150146484375,348.5150146484375,1584
2024-04-23 14:09:00-04:00,348.5,348.5,348.5,348.5,348.5,1313
2024-04-23 14:10:00-04:00,348.5,348.6400146484375,348.5,348.6400146484375,348.6400146484375,2940
2024-04-23 14:11:00-04:00,348.6300048828125,348.6300048828125,348.6300048828125,348.6300048828125,348.6300048828125,733
2024-04-23 14:12:00-04:00,348.625,348.625,348.6000061035156,348.6199951171875,348.6199951171875,4096
2024-04-23 14:13:00-04:00,348.6199951171875,348.989990234375,348.5199890136719,348.6000061035156,348.6000061035156,12984
2024-04-23 14:14:00-04:00,348.614990234375,348.70001220703125,348.614990234375,348.70001220703125,348.70001220703125,1722
2024-04-23 14:15:00-04:00,348.5849914550781,348.5849914550781,348.1650085449219,348.1650085449219,348.1650085449219,3963
2024-04-23 14:16:00-04:00,348.2200012207031,348.2300109863281,348.05999755859375,348.1000061035156,348.1000061035156,1716
2024-04-23 14:17:00-04:00,348.2349853515625,348.2349853515625,348.2250061035156,348.2250061035156,348.2250061035156,976
2024-04-23 14:18:00-04:00,348.2300109863281,348.32000732421875,348.2250061035156,348.2250061035156,348.2250061035156,662
2024-04-23 14:19:00-04:00,348.2250061035156,348.42999267578125,348.2250061035156,348.30499267578125,348.30499267578125,2284
2024-04-23 14:20:00-04:00,348.3550109863281,348.3550109863281,348.3550109863281,348.3550109863281,348.3550109863281,277
2024-04-23 14:21:00-04:00,348.31500244140625,348.31500244140625,348.31500244140625,348.31500244140625,348.31500244140625,267
2024-04-23 14:22:00-04:00,348.260009765625,348.260009765625,348.260009765625,348.260009765625,348.260009765625,626
2024-04-23 14:23:00-04:00,348.3800048828125,348.3999938964844,348.3599853515625,348.3599853515625,348.3599853515625,1259
2024-04-23 14:24:00-04:00,348.2749938964844,348.2749938964844,348.2749938964844,348.2749938964844,348.2749938964844,363
2024-04-23 14:25:00-04:00,348.2749938964844,348.2749938964844,348.2749938964844,348.2749938964844,348.2749938964844,354
2024-04-23 14:26:00-04:00,348.2650146484375,348.2650146484375,348.2250061035156,348.2250061035156,348.2250061035156,488
2024-04-23 14:27:00-04:00,348.2250061035156,348.2250061035156,348.2200012207031,348.2200012207031,348.2200012207031,1431
2024-04-23 14:29:00-04:00,348.2149963378906,348.2149963378906,347.8800048828125,347.9750061035156,347.9750061035156,4574
2024-04-23 14:30:00-04:00,347.875,347.875,347.7149963378906,347.7900085449219,347.7900085449219,1489
2024-04-23 14:32:00-04:00,347.7699890136719,347.7699890136719,347.5,347.5,347.5,817
2024-04-23 14:33:00-04:00,347.5,347.5,347.5,347.5,347.5,689
2024-04-23 14:34:00-04:00,347.5899963378906,347.6199951171875,347.5899963378906,347.6199951171875,347.6199951171875,1343
2024-04-23 14:35:00-04:00,347.5199890136719,347.5899963378906,347.5199890136719,347.5199890136719,347.5199890136719,564
2024-04-23 14:36:00-04:00,347.4700012207031,347.5299987792969,347.4700012207031,347.4700012207031,347.4700012207031,917
2024-04-23 14:37:00-04:00,347.4525146484375,347.4599914550781,347.45001220703125,347.45001220703125,347.45001220703125,633
2024-04-23 14:38:00-04:00,347.45001220703125,347.5350036621094,347.1700134277344,347.1700134277344,347.1700134277344,3337
2024-04-23 14:40:00-04:00,346.989990234375,346.989990234375,346.989990234375,346.989990234375,346.989990234375,308
2024-04-23 14:41:00-04:00,346.8299865722656,346.8299865722656,346.6400146484375,346.6400146484375,346.6400146484375,2452
2024-04-23 14:42:00-04:00,346.6000061035156,346.6000061035156,346.6000061035156,346.6000061035156,346.6000061035156,415
2024-04-23 14:43:00-04:00,346.5199890136719,346.5899963378906,346.5,346.5899963378906,346.5899963378906,644
2024-04-23 14:44:00-04:00,346.73748779296875,346.739990234375,346.7149963378906,346.7149963378906,346.7149963378906,5197
2024-04-23 14:46:00-04:00,346.5,346.510009765625,346.4100036621094,346.4100036621094,346.4100036621094,1389
2024-04-23 14:47:00-04:00,346.3599853515625,346.5350036621094,346.17999267578125,346.17999267578125,346.17999267578125,1158
2024-04-23 14:48:00-04:00,346.1700134277344,346.1700134277344,345.95001220703125,345.95001220703125,345.95001220703125,744
2024-04-23 14:49:00-04:00,346.07501220703125,346.20001220703125,346.07501220703125,346.19500732421875,346.19500732421875,1156
2024-04-23 14:50:00-04:00,346.3599853515625,346.3599853515625,346.20001220703125,346.20001220703125,346.20001220703125,515
2024-04-23 14:51:00-04:00,346.1400146484375,346.1400146484375,346.1050109863281,346.1050109863281,346.1050109863281,678
2024-04-23 14:52:00-04:00,346.0400085449219,346.17498779296875,346.0400085449219,346.17498779296875,346.17498779296875,545
2024-04-23 14:53:00-04:00,345.8900146484375,345.8900146484375,345.760009765625,345.7699890136719,345.7699890136719,1124
2024-04-23 14:55:00-04:00,345.7799987792969,345.8900146484375,345.67999267578125,345.8900146484375,345.8900146484375,1531
2024-04-23 14:56:00-04:00,346.05999755859375,346.1300048828125,346.05999755859375,346.1300048828125,346.1300048828125,906
2024-04-23 14:57:00-04:00,346.18499755859375,346.18499755859375,346.04998779296875,346.04998779296875,346.04998779296875,2284
2024-04-23 14:59:00-04:00,346.39788818359375,346.4100036621094,346.39788818359375,346.4100036621094,346.4100036621094,683
2024-04-23 15:00:00-04:00,346.59991455078125,346.59991455078125,346.59991455078125,346.59991455078125,346.59991455078125,2015
2024-04-23 15:01:00-04:00,346.30999755859375,346.31500244140625,346.1000061035156,346.1000061035156,346.1000061035156,2140
2024-04-23 15:02:00-04:00,346.04998779296875,346.0639953613281,345.82000732421875,345.8399963378906,345.8399963378906,7283
2024-04-23 15:03:00-04:00,345.818603515625,346.0,345.818603515625,346.0,346.0,1734
2024-04-23 15:04:00-04:00,345.8500061035156,345.8550109863281,345.8500061035156,345.8550109863281,345.8550109863281,309
2024-04-23 15:05:00-04:00,345.9599914550781,345.9599914550781,345.8450012207031,345.8450012207031,345.8450012207031,333
2024-04-23 15:06:00-04:00,345.9200134277344,345.9200134277344,345.8699951171875,345.8699951171875,345.8699951171875,1106
2024-04-23 15:07:00-04:00,345.739990234375,345.8399963378906,345.5799865722656,345.8399963378906,345.8399963378906,1115
2024-04-23 15:08:00-04:00,345.918701171875,346.0,345.760009765625,345.8949890136719,345.8949890136719,13160
2024-04-23 15:09:00-04:00,345.80999755859375,345.80999755859375,345.55999755859375,345.55999755859375,345.55999755859375,1832
2024-04-23 15:10:00-04:00,345.4100036621094,345.4100036621094,345.3599853515625,345.3800048828125,345.3800048828125,1838
2024-04-23 15:11:00-04:00,345.45001220703125,345.45001220703125,345.4049987792969,345.4049987792969,345.4049987792969,1212
2024-04-23 15:13:00-04:00,345.5899963378906,345.7749938964844,345.5199890136719,345.7749938964844,345.7749938964844,3095
2024-04-23 15:14:00-04:00,345.6300048828125,345.6400146484375,345.5199890136719,345.5199890136719,345.5199890136719,2171
2024-04-23 15:15:00-04:00,345.3599853515625,345.3599853515625,345.2799987792969,345.3599853515625,345.3599853515625,2344
2024-04-23 15:16:00-04:00,345.2799987792969,345.2799987792969,345.2799987792969,345.2799987792969,345.2799987792969,388
2024-04-23 15:17:00-04:00,345.30999755859375,345.3999938964844,345.260009765625,345.3999938964844,345.3999938964844,2196
2024-04-23 15:18:00-04:00,345.2699890136719,345.2699890136719,345.260009765625,345.260009765625,345.260009765625,573
2024-04-23 15:19:00-04:00,345.510009765625,345.510009765625,345.510009765625,345.510009765625,345.510009765625,299
2024-04-23 15:20:00-04:00,345.2300109863281,345.32000732421875,345.2200012207031,345.32000732421875,345.32000732421875,1443
2024-04-23 15:21:00-04:00,345.3133850097656,345.3800048828125,345.239990234375,345.3800048828125,345.3800048828125,4438
2024-04-23 15:22:00-04:00,345.30999755859375,345.30999755859375,345.29998779296875,345.29998779296875,345.29998779296875,970
2024-04-23 15:23:00-04:00,345.260009765625,345.29998779296875,345.25,345.29998779296875,345.29998779296875,841
2024-04-23 15:24:00-04:00,345.20001220703125,345.3299865722656,345.20001220703125,345.3299865722656,345.3299865722656,634
2024-04-23 15:25:00-04:00,345.3399963378906,345.864990234375,345.260009765625,345.864990234375,345.864990234375,3454
2024-04-23 15:26:00-04:00,345.8800048828125,345.8800048828125,345.6400146484375,345.6600036621094,345.6600036621094,3159
2024-04-23 15:27:00-04:00,345.6600036621094,345.6600036621094,345.6499938964844,345.6499938964844,345.6499938964844,523
2024-04-23 15:28:00-04:00,345.6300048828125,345.67498779296875,345.6199951171875,345.67498779296875,345.67498779296875,1219
2024-04-23 15:29:00-04:00,345.67999267578125,345.67999267578125,345.5299987792969,345.5299987792969,345.5299987792969,1810
2024-04-23 15:30:00-04:00,345.4100036621094,345.4750061035156,345.3949890136719,345.3949890136719,345.3949890136719,1821
2024-04-23 15:31:00-04:00,345.42498779296875,345.42498779296875,345.42498779296875,345.42498779296875,345.42498779296875,248
2024-04-23 15:32:00-04:00,345.57000732421875,345.57000732421875,345.42999267578125,345.42999267578125,345.42999267578125,961
2024-04-23 15:33:00-04:00,345.4464111328125,345.6000061035156,345.4464111328125,345.5849914550781,345.5849914550781,3790
2024-04-23 15:34:00-04:00,345.45001220703125,345.489990234375,345.3699951171875,345.4100036621094,345.4100036621094,1723
2024-04-23 15:35:00-04:00,345.30999755859375,345.30999755859375,345.30999755859375,345.30999755859375,345.30999755859375,373
2024-04-23 15:36:00-04:00,345.32000732421875,345.4100036621094,345.32000732421875,345.3949890136719,345.3949890136719,1727
2024-04-23 15:37:00-04:00,345.3949890136719,345.4150085449219,345.29998779296875,345.29998779296875,345.29998779296875,1401
2024-04-23 15:38:00-04:00,345.3800048828125,345.4200134277344,345.2900085449219,345.3450012207031,345.3450012207031,5762
2024-04-23 15:39:00-04:00,345.3399963378906,345.3399963378906,344.9200134277344,344.9200134277344,344.9200134277344,4969
2024-04-23 15:40:00-04:00,345.04998779296875,345.1199951171875,345.04998779296875,345.07000732421875,345.07000732421875,2384
2024-04-23 15:41:00-04:00,345.05999755859375,345.135009765625,345.0,345.0,345.0,2323
2024-04-23 15:42:00-04:00,344.9200134277344,345.0199890136719,344.9200134277344,345.0,345.0,1908
2024-04-23 15:43:00-04:00,345.1000061035156,345.20001220703125,345.1000061035156,345.20001220703125,345.20001220703125,2072
2024-04-23 15:44:00-04:00,345.2799987792969,345.3800048828125,345.2799987792969,345.3450012207031,345.3450012207031,3423
2024-04-23 15:45:00-04:00,345.2699890136719,345.364990234375,345.2699890136719,345.2699890136719,345.2699890136719,1707
2024-04-23 15:46:00-04:00,345.260009765625,345.3900146484375,345.20001220703125,345.3900146484375,345.3900146484375,4478
2024-04-23 15:47:00-04:00,345.2699890136719,345.4200134277344,345.2699890136719,345.4049987792969,345.4049987792969,2743
2024-04-23 15:48:00-04:00,345.3299865722656,345.3299865722656,345.1300048828125,345.2049865722656,345.2049865722656,5120
2024-04-23 15:49:00-04:00,345.2049865722656,345.2099914550781,345.1400146484375,345.19500732421875,345.19500732421875,1455
2024-04-23 15:50:00-04:00,345.30999755859375,345.3450012207031,345.19000244140625,345.2900085449219,345.2900085449219,4296
2024-04-23 15:51:00-04:00,345.1700134277344,345.42999267578125,345.1700134277344,345.29998779296875,345.29998779296875,7657
2024-04-23 15:52:00-04:00,345.3550109863281,345.42999267578125,345.30999755859375,345.385009765625,345.385009765625,4408
2024-04-23 15:53:00-04:00,345.29998779296875,345.3900146484375,345.1499938964844,345.2799987792969,345.2799987792969,11725
2024-04-23 15:54:00-04:00,345.239990234375,345.2699890136719,345.2300109863281,345.239990234375,345.239990234375,3266
2024-04-23 15:55:00-04:00,345.3399963378906,345.3900146484375,345.1549987792969,345.17999267578125,345.17999267578125,13961
2024-04-23 15:56:00-04:00,345.260009765625,345.30999755859375,345.0249938964844,345.2699890136719,345.2699890136719,10234
2024-04-23 15:57:00-04:00,345.2799987792969,345.3299865722656,345.1400146484375,345.1549987792969,345.1549987792969,12401
2024-04-23 15:58:00-04:00,345.135009765625,345.2300109863281,345.1300048828125,345.2300109863281,345.2300109863281,14807
2024-04-23 15:59:00-04:00,345.2300109863281,345.7300109863281,345.19000244140625,345.69000244140625,345.69000244140625,38537
