Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 09:30:00-05:00,101.05000305175781,101.19000244140625,100.8895034790039,101.11000061035156,101.11000061035156,385065
2024-01-17 09:31:00-05:00,101.11000061035156,101.12000274658203,100.91000366210938,101.05000305175781,101.05000305175781,32032
2024-01-17 09:32:00-05:00,101.05999755859375,101.17500305175781,100.95999908447266,101.08000183105469,101.08000183105469,29883
2024-01-17 09:33:00-05:00,101.07029724121094,101.18620300292969,101.0199966430664,101.10320281982422,101.10320281982422,44009
2024-01-17 09:34:00-05:00,101.11000061035156,101.30999755859375,101.0999984741211,101.30000305175781,101.30000305175781,41967
2024-01-17 09:35:00-05:00,101.30000305175781,101.30999755859375,101.0,101.12999725341797,101.12999725341797,95230
2024-01-17 09:36:00-05:00,101.12000274658203,101.22000122070312,101.02999877929688,101.05000305175781,101.05000305175781,42754
2024-01-17 09:37:00-05:00,101.05000305175781,101.12999725341797,100.95999908447266,101.05000305175781,101.05000305175781,33977
2024-01-17 09:38:00-05:00,101.05000305175781,101.08999633789062,100.9749984741211,101.0199966430664,101.0199966430664,26072
2024-01-17 09:39:00-05:00,101.04000091552734,101.06999969482422,100.97010040283203,100.9800033569336,100.9800033569336,55167
2024-01-17 09:40:00-05:00,100.9800033569336,101.00499725341797,100.79000091552734,100.83999633789062,100.83999633789062,36625
2024-01-17 09:41:00-05:00,100.8499984741211,100.93000030517578,100.83999633789062,100.93000030517578,100.93000030517578,18085
2024-01-17 09:42:00-05:00,100.91999816894531,100.93000030517578,100.77999877929688,100.82499694824219,100.82499694824219,26440
2024-01-17 09:43:00-05:00,100.8499984741211,101.0999984741211,100.8499984741211,101.01000213623047,101.01000213623047,71698
2024-01-17 09:44:00-05:00,100.9800033569336,101.01499938964844,100.83000183105469,100.83000183105469,100.83000183105469,16509
2024-01-17 09:45:00-05:00,100.83999633789062,100.87000274658203,100.75,100.87000274658203,100.87000274658203,27919
2024-01-17 09:46:00-05:00,100.88999938964844,100.88999938964844,100.88009643554688,100.88999938964844,100.88999938964844,14489
2024-01-17 09:47:00-05:00,100.87999725341797,101.0,100.87999725341797,100.93000030517578,100.93000030517578,29596
2024-01-17 09:48:00-05:00,100.91000366210938,100.94000244140625,100.87000274658203,100.93000030517578,100.93000030517578,17552
2024-01-17 09:49:00-05:00,100.97000122070312,101.05999755859375,100.95999908447266,101.02999877929688,101.02999877929688,27877
2024-01-17 09:50:00-05:00,101.04969787597656,101.04969787597656,100.80999755859375,100.83999633789062,100.83999633789062,32063
2024-01-17 09:51:00-05:00,100.86000061035156,100.86000061035156,100.7750015258789,100.7750015258789,100.7750015258789,24720
2024-01-17 09:52:00-05:00,100.77999877929688,100.77999877929688,100.51000213623047,100.51000213623047,100.51000213623047,30064
2024-01-17 09:53:00-05:00,100.51000213623047,100.62000274658203,100.43470001220703,100.5,100.5,78348
2024-01-17 09:54:00-05:00,100.49500274658203,100.51499938964844,100.41000366210938,100.44999694824219,100.44999694824219,47507
2024-01-17 09:55:00-05:00,100.44000244140625,100.45999908447266,100.34500122070312,100.45500183105469,100.45500183105469,26735
2024-01-17 09:56:00-05:00,100.47100067138672,100.47129821777344,100.36000061035156,100.36000061035156,100.36000061035156,36085
2024-01-17 09:57:00-05:00,100.3499984741211,100.36000061035156,100.30000305175781,100.33000183105469,100.33000183105469,44073
2024-01-17 09:58:00-05:00,100.32499694824219,100.33000183105469,100.23999786376953,100.24839782714844,100.24839782714844,51956
2024-01-17 09:59:00-05:00,100.24500274658203,100.41809844970703,100.24500274658203,100.38999938964844,100.38999938964844,26781
2024-01-17 10:00:00-05:00,100.37000274658203,100.38999938964844,100.23999786376953,100.25499725341797,100.25499725341797,32182
2024-01-17 10:01:00-05:00,100.26000213623047,100.44999694824219,100.26000213623047,100.3499984741211,100.3499984741211,43110
2024-01-17 10:02:00-05:00,100.3499984741211,100.40689849853516,100.33999633789062,100.37999725341797,100.37999725341797,26121
2024-01-17 10:03:00-05:00,100.36000061035156,100.5199966430664,100.34500122070312,100.4800033569336,100.4800033569336,48259
2024-01-17 10:04:00-05:00,100.4800033569336,100.5999984741211,100.45999908447266,100.54000091552734,100.54000091552734,28507
2024-01-17 10:05:00-05:00,100.52999877929688,100.56999969482422,100.51000213623047,100.52999877929688,100.52999877929688,14277
2024-01-17 10:06:00-05:00,100.53119659423828,100.61000061035156,100.52899932861328,100.58499908447266,100.58499908447266,22979
2024-01-17 10:07:00-05:00,100.58000183105469,100.72000122070312,100.57499694824219,100.69999694824219,100.69999694824219,30343
2024-01-17 10:08:00-05:00,100.7300033569336,100.75,100.62999725341797,100.63999938964844,100.63999938964844,20797
2024-01-17 10:09:00-05:00,100.63999938964844,100.6449966430664,100.41000366210938,100.44000244140625,100.44000244140625,34861
2024-01-17 10:10:00-05:00,100.44999694824219,100.44999694824219,100.36000061035156,100.41000366210938,100.41000366210938,21907
2024-01-17 10:11:00-05:00,100.42500305175781,100.4749984741211,100.36009979248047,100.45500183105469,100.45500183105469,12385
2024-01-17 10:12:00-05:00,100.4749984741211,100.5,100.41000366210938,100.43000030517578,100.43000030517578,28658
2024-01-17 10:13:00-05:00,100.41000366210938,100.49829864501953,100.4000015258789,100.49829864501953,100.49829864501953,22190
2024-01-17 10:14:00-05:00,100.49500274658203,100.5,100.44000244140625,100.47000122070312,100.47000122070312,17569
2024-01-17 10:15:00-05:00,100.4800033569336,100.66000366210938,100.4800033569336,100.62000274658203,100.62000274658203,48004
2024-01-17 10:16:00-05:00,100.5999984741211,100.66909790039062,100.58999633789062,100.63999938964844,100.63999938964844,15367
2024-01-17 10:17:00-05:00,100.62999725341797,100.62999725341797,100.54000091552734,100.57499694824219,100.57499694824219,16376
2024-01-17 10:18:00-05:00,100.58000183105469,100.66000366210938,100.55999755859375,100.63999938964844,100.63999938964844,20419
2024-01-17 10:19:00-05:00,100.62000274658203,100.62999725341797,100.5,100.5,100.5,17269
2024-01-17 10:20:00-05:00,100.5,100.54119873046875,100.5,100.52999877929688,100.52999877929688,9037
2024-01-17 10:21:00-05:00,100.54000091552734,100.55999755859375,100.5199966430664,100.55500030517578,100.55500030517578,9259
2024-01-17 10:22:00-05:00,100.56400299072266,100.58000183105469,100.4800033569336,100.48999786376953,100.48999786376953,17472
2024-01-17 10:23:00-05:00,100.48999786376953,100.48999786376953,100.41500091552734,100.43830108642578,100.43830108642578,9753
2024-01-17 10:24:00-05:00,100.43000030517578,100.5199966430664,100.43000030517578,100.5199966430664,100.5199966430664,21836
2024-01-17 10:25:00-05:00,100.54000091552734,100.55999755859375,100.47000122070312,100.47000122070312,100.47000122070312,15500
2024-01-17 10:26:00-05:00,100.44999694824219,100.45500183105469,100.38500213623047,100.41999816894531,100.41999816894531,17219
2024-01-17 10:27:00-05:00,100.41999816894531,100.5,100.37999725341797,100.48999786376953,100.48999786376953,20982
2024-01-17 10:28:00-05:00,100.5,100.5,100.375,100.40499877929688,100.40499877929688,14189
2024-01-17 10:29:00-05:00,100.40499877929688,100.43360137939453,100.38999938964844,100.41000366210938,100.41000366210938,17879
2024-01-17 10:30:00-05:00,100.4000015258789,100.4000015258789,100.33000183105469,100.37000274658203,100.37000274658203,11506
2024-01-17 10:31:00-05:00,100.37999725341797,100.38999938964844,100.31999969482422,100.3499984741211,100.3499984741211,60249
2024-01-17 10:32:00-05:00,100.3499984741211,100.37999725341797,100.33999633789062,100.35990142822266,100.35990142822266,24704
2024-01-17 10:33:00-05:00,100.37000274658203,100.41100311279297,100.3550033569336,100.3949966430664,100.3949966430664,17552
2024-01-17 10:34:00-05:00,100.375,100.43499755859375,100.33999633789062,100.41000366210938,100.41000366210938,41490
2024-01-17 10:35:00-05:00,100.41000366210938,100.51000213623047,100.40499877929688,100.41999816894531,100.41999816894531,84103
2024-01-17 10:36:00-05:00,100.41000366210938,100.47000122070312,100.37999725341797,100.45999908447266,100.45999908447266,28040
2024-01-17 10:37:00-05:00,100.47000122070312,100.54000091552734,100.47000122070312,100.52999877929688,100.52999877929688,9605
2024-01-17 10:38:00-05:00,100.4800033569336,100.48999786376953,100.41999816894531,100.48999786376953,100.48999786376953,18185
2024-01-17 10:39:00-05:00,100.4800033569336,100.55000305175781,100.47010040283203,100.5199966430664,100.5199966430664,12879
2024-01-17 10:40:00-05:00,100.51000213623047,100.54550170898438,100.4800033569336,100.54000091552734,100.54000091552734,13188
2024-01-17 10:41:00-05:00,100.55000305175781,100.61499786376953,100.55000305175781,100.61499786376953,100.61499786376953,11503
2024-01-17 10:42:00-05:00,100.62000274658203,100.6500015258789,100.59500122070312,100.6500015258789,100.6500015258789,10407
2024-01-17 10:43:00-05:00,100.6449966430664,100.68000030517578,100.61499786376953,100.66000366210938,100.66000366210938,30971
2024-01-17 10:44:00-05:00,100.625,100.625,100.58000183105469,100.58000183105469,100.58000183105469,8463
2024-01-17 10:45:00-05:00,100.57499694824219,100.6050033569336,100.55999755859375,100.55999755859375,100.55999755859375,27286
2024-01-17 10:46:00-05:00,100.54869842529297,100.55999755859375,100.4800033569336,100.51000213623047,100.51000213623047,19802
2024-01-17 10:47:00-05:00,100.51000213623047,100.55989837646484,100.49009704589844,100.5,100.5,13182
2024-01-17 10:48:00-05:00,100.48999786376953,100.49500274658203,100.4000015258789,100.42500305175781,100.42500305175781,13864
2024-01-17 10:49:00-05:00,100.43000030517578,100.4800033569336,100.43000030517578,100.4800033569336,100.4800033569336,10771
2024-01-17 10:50:00-05:00,100.5,100.5999984741211,100.5,100.58999633789062,100.58999633789062,19538
2024-01-17 10:51:00-05:00,100.57109832763672,100.58000183105469,100.54000091552734,100.55180358886719,100.55180358886719,9370
2024-01-17 10:52:00-05:00,100.55500030517578,100.55500030517578,100.45249938964844,100.4800033569336,100.4800033569336,35635
2024-01-17 10:53:00-05:00,100.47000122070312,100.49559783935547,100.46499633789062,100.4800033569336,100.4800033569336,9480
2024-01-17 10:54:00-05:00,100.46499633789062,100.48999786376953,100.44000244140625,100.48999786376953,100.48999786376953,13166
2024-01-17 10:55:00-05:00,100.49500274658203,100.5,100.44000244140625,100.48380279541016,100.48380279541016,9383
2024-01-17 10:56:00-05:00,100.48999786376953,100.50250244140625,100.4749984741211,100.48500061035156,100.48500061035156,13014
2024-01-17 10:57:00-05:00,100.48989868164062,100.49500274658203,100.46499633789062,100.48500061035156,100.48500061035156,12527
2024-01-17 10:58:00-05:00,100.48999786376953,100.5199966430664,100.4800033569336,100.51000213623047,100.51000213623047,43127
2024-01-17 10:59:00-05:00,100.51000213623047,100.55500030517578,100.5,100.53520202636719,100.53520202636719,21146
2024-01-17 11:00:00-05:00,100.54000091552734,100.63999938964844,100.54000091552734,100.58000183105469,100.58000183105469,11550
2024-01-17 11:01:00-05:00,100.56999969482422,100.56999969482422,100.5,100.5199966430664,100.5199966430664,16746
2024-01-17 11:02:00-05:00,100.51499938964844,100.55500030517578,100.5,100.5,100.5,16262
2024-01-17 11:03:00-05:00,100.4801025390625,100.51000213623047,100.47000122070312,100.48999786376953,100.48999786376953,11582
2024-01-17 11:04:00-05:00,100.5,100.54000091552734,100.48999786376953,100.51000213623047,100.51000213623047,12605
2024-01-17 11:05:00-05:00,100.5199966430664,100.55500030517578,100.48999786376953,100.49500274658203,100.49500274658203,61101
2024-01-17 11:06:00-05:00,100.49500274658203,100.56999969482422,100.49500274658203,100.55000305175781,100.55000305175781,44192
2024-01-17 11:07:00-05:00,100.55000305175781,100.55999755859375,100.41999816894531,100.45999908447266,100.45999908447266,14353
2024-01-17 11:08:00-05:00,100.46499633789062,100.47000122070312,100.37999725341797,100.37999725341797,100.37999725341797,12941
2024-01-17 11:09:00-05:00,100.38500213623047,100.41000366210938,100.37999725341797,100.4000015258789,100.4000015258789,11511
2024-01-17 11:10:00-05:00,100.41000366210938,100.47000122070312,100.41000366210938,100.46150207519531,100.46150207519531,5205
2024-01-17 11:11:00-05:00,100.45999908447266,100.46499633789062,100.43499755859375,100.45999908447266,100.45999908447266,10563
2024-01-17 11:12:00-05:00,100.47000122070312,100.55000305175781,100.47000122070312,100.5199966430664,100.5199966430664,17593
2024-01-17 11:13:00-05:00,100.51499938964844,100.51499938964844,100.46499633789062,100.46630096435547,100.46630096435547,11005
2024-01-17 11:14:00-05:00,100.46499633789062,100.5,100.44999694824219,100.45010375976562,100.45010375976562,8824
2024-01-17 11:15:00-05:00,100.4541015625,100.45999908447266,100.44000244140625,100.44000244140625,100.44000244140625,5900
2024-01-17 11:16:00-05:00,100.44499969482422,100.44499969482422,100.41000366210938,100.44000244140625,100.44000244140625,13125
2024-01-17 11:17:00-05:00,100.43499755859375,100.43499755859375,100.40010070800781,100.40010070800781,100.40010070800781,7220
2024-01-17 11:18:00-05:00,100.40249633789062,100.41000366210938,100.375,100.3949966430664,100.3949966430664,12324
2024-01-17 11:19:00-05:00,100.3949966430664,100.41500091552734,100.38999938964844,100.3949966430664,100.3949966430664,9146
2024-01-17 11:20:00-05:00,100.38999938964844,100.41999816894531,100.37999725341797,100.4000015258789,100.4000015258789,31906
2024-01-17 11:21:00-05:00,100.39399719238281,100.41999816894531,100.36499786376953,100.37000274658203,100.37000274658203,14055
2024-01-17 11:22:00-05:00,100.375,100.44999694824219,100.375,100.44999694824219,100.44999694824219,9213
2024-01-17 11:23:00-05:00,100.44000244140625,100.44499969482422,100.41999816894531,100.43000030517578,100.43000030517578,9071
2024-01-17 11:24:00-05:00,100.43000030517578,100.45570373535156,100.41999816894531,100.41999816894531,100.41999816894531,13356
2024-01-17 11:25:00-05:00,100.41999816894531,100.4800033569336,100.41500091552734,100.4749984741211,100.4749984741211,13341
2024-01-17 11:26:00-05:00,100.47000122070312,100.4928970336914,100.47000122070312,100.4844970703125,100.4844970703125,13539
2024-01-17 11:27:00-05:00,100.48500061035156,100.5,100.45999908447266,100.46150207519531,100.46150207519531,12117
2024-01-17 11:28:00-05:00,100.45999908447266,100.5,100.44000244140625,100.4800033569336,100.4800033569336,17338
2024-01-17 11:29:00-05:00,100.4800033569336,100.49500274658203,100.45999908447266,100.47000122070312,100.47000122070312,12375
2024-01-17 11:30:00-05:00,100.47000122070312,100.5,100.47000122070312,100.48999786376953,100.48999786376953,14678
2024-01-17 11:31:00-05:00,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,100.48999786376953,12958
2024-01-17 11:32:00-05:00,100.48999786376953,100.51000213623047,100.45500183105469,100.5,100.5,28888
2024-01-17 11:33:00-05:00,100.5,100.58999633789062,100.5,100.56999969482422,100.56999969482422,58715
2024-01-17 11:34:00-05:00,100.58000183105469,100.63999938964844,100.55999755859375,100.55999755859375,100.55999755859375,11515
2024-01-17 11:35:00-05:00,100.54000091552734,100.5999984741211,100.54000091552734,100.57499694824219,100.57499694824219,10457
2024-01-17 11:36:00-05:00,100.58000183105469,100.59100341796875,100.56999969482422,100.56999969482422,100.56999969482422,6725
2024-01-17 11:37:00-05:00,100.58000183105469,100.5999984741211,100.55500030517578,100.5999984741211,100.5999984741211,7275
2024-01-17 11:38:00-05:00,100.61000061035156,100.61849975585938,100.58999633789062,100.59600067138672,100.59600067138672,5903
2024-01-17 11:39:00-05:00,100.58999633789062,100.6050033569336,100.58499908447266,100.5999984741211,100.5999984741211,7066
2024-01-17 11:40:00-05:00,100.61000061035156,100.66500091552734,100.61000061035156,100.62000274658203,100.62000274658203,16252
2024-01-17 11:41:00-05:00,100.62000274658203,100.62000274658203,100.57499694824219,100.5999984741211,100.5999984741211,5771
2024-01-17 11:42:00-05:00,100.59010314941406,100.62999725341797,100.59010314941406,100.62999725341797,100.62999725341797,7760
2024-01-17 11:43:00-05:00,100.63999938964844,100.6500015258789,100.62999725341797,100.63999938964844,100.63999938964844,7351
2024-01-17 11:44:00-05:00,100.63999938964844,100.6500015258789,100.62999725341797,100.63999938964844,100.63999938964844,6234
2024-01-17 11:45:00-05:00,100.64990234375,100.6500015258789,100.625,100.6449966430664,100.6449966430664,11891
2024-01-17 11:46:00-05:00,100.6500015258789,100.6500015258789,100.62999725341797,100.63999938964844,100.63999938964844,16508
2024-01-17 11:47:00-05:00,100.62999725341797,100.62999725341797,100.52999877929688,100.54000091552734,100.54000091552734,17386
2024-01-17 11:48:00-05:00,100.54000091552734,100.58999633789062,100.54000091552734,100.56999969482422,100.56999969482422,19002
2024-01-17 11:49:00-05:00,100.58000183105469,100.5999984741211,100.55999755859375,100.55999755859375,100.55999755859375,13422
2024-01-17 11:50:00-05:00,100.55010223388672,100.56500244140625,100.52999877929688,100.52999877929688,100.52999877929688,4097
2024-01-17 11:51:00-05:00,100.52999877929688,100.55500030517578,100.48999786376953,100.51000213623047,100.51000213623047,15040
2024-01-17 11:52:00-05:00,100.48999786376953,100.55000305175781,100.4800033569336,100.5199966430664,100.5199966430664,9996
2024-01-17 11:53:00-05:00,100.5145034790039,100.54000091552734,100.51000213623047,100.54000091552734,100.54000091552734,5091
2024-01-17 11:54:00-05:00,100.53500366210938,100.55999755859375,100.53500366210938,100.53500366210938,100.53500366210938,9773
2024-01-17 11:55:00-05:00,100.52999877929688,100.52999877929688,100.44999694824219,100.47000122070312,100.47000122070312,15478
2024-01-17 11:56:00-05:00,100.46299743652344,100.4800033569336,100.44999694824219,100.4800033569336,100.4800033569336,22360
2024-01-17 11:57:00-05:00,100.48999786376953,100.5166015625,100.47000122070312,100.51499938964844,100.51499938964844,15816
2024-01-17 11:58:00-05:00,100.51000213623047,100.51000213623047,100.44999694824219,100.5,100.5,15452
2024-01-17 11:59:00-05:00,100.5,100.54000091552734,100.5,100.5199966430664,100.5199966430664,11615
2024-01-17 12:00:00-05:00,100.51499938964844,100.53500366210938,100.49500274658203,100.49500274658203,100.49500274658203,5329
2024-01-17 12:01:00-05:00,100.49500274658203,100.49500274658203,100.44000244140625,100.44000244140625,100.44000244140625,6102
2024-01-17 12:02:00-05:00,100.43000030517578,100.4800033569336,100.42500305175781,100.4800033569336,100.4800033569336,10355
2024-01-17 12:03:00-05:00,100.4800033569336,100.4800033569336,100.43000030517578,100.4800033569336,100.4800033569336,11537
2024-01-17 12:04:00-05:00,100.4800033569336,100.49500274658203,100.4800033569336,100.48999786376953,100.48999786376953,7094
2024-01-17 12:05:00-05:00,100.5,100.55560302734375,100.5,100.55000305175781,100.55000305175781,6592
2024-01-17 12:06:00-05:00,100.54000091552734,100.54000091552734,100.48999786376953,100.49500274658203,100.49500274658203,14992
2024-01-17 12:07:00-05:00,100.49220275878906,100.5,100.44999694824219,100.45500183105469,100.45500183105469,19488
2024-01-17 12:08:00-05:00,100.45500183105469,100.45999908447266,100.38999938964844,100.40499877929688,100.40499877929688,8537
2024-01-17 12:09:00-05:00,100.40499877929688,100.44000244140625,100.40499877929688,100.43000030517578,100.43000030517578,6772
2024-01-17 12:10:00-05:00,100.43000030517578,100.47000122070312,100.42500305175781,100.43000030517578,100.43000030517578,12219
2024-01-17 12:11:00-05:00,100.41999816894531,100.4749984741211,100.41999816894531,100.45500183105469,100.45500183105469,10667
2024-01-17 12:12:00-05:00,100.44999694824219,100.4749984741211,100.43000030517578,100.47000122070312,100.47000122070312,8289
2024-01-17 12:13:00-05:00,100.47000122070312,100.5,100.46499633789062,100.5,100.5,6730
2024-01-17 12:14:00-05:00,100.5,100.5,100.47000122070312,100.4800033569336,100.4800033569336,4953
2024-01-17 12:15:00-05:00,100.48500061035156,100.48500061035156,100.43000030517578,100.43000030517578,100.43000030517578,8676
2024-01-17 12:16:00-05:00,100.43000030517578,100.44999694824219,100.42500305175781,100.44999694824219,100.44999694824219,5385
2024-01-17 12:17:00-05:00,100.44499969482422,100.45500183105469,100.41999816894531,100.43000030517578,100.43000030517578,11230
2024-01-17 12:18:00-05:00,100.42500305175781,100.43000030517578,100.41000366210938,100.41999816894531,100.41999816894531,5402
2024-01-17 12:19:00-05:00,100.42009735107422,100.44499969482422,100.4000015258789,100.41010284423828,100.41010284423828,6929
2024-01-17 12:20:00-05:00,100.41500091552734,100.44000244140625,100.41000366210938,100.42500305175781,100.42500305175781,10246
2024-01-17 12:21:00-05:00,100.43000030517578,100.44000244140625,100.40499877929688,100.41000366210938,100.41000366210938,5259
2024-01-17 12:22:00-05:00,100.41500091552734,100.42849731445312,100.38500213623047,100.38500213623047,100.38500213623047,5974
2024-01-17 12:23:00-05:00,100.37999725341797,100.37999725341797,100.3230972290039,100.33000183105469,100.33000183105469,9616
2024-01-17 12:24:00-05:00,100.32710266113281,100.3499984741211,100.30999755859375,100.3499984741211,100.3499984741211,8743
2024-01-17 12:25:00-05:00,100.3550033569336,100.38999938964844,100.3550033569336,100.37000274658203,100.37000274658203,12761
2024-01-17 12:26:00-05:00,100.375,100.375,100.36000061035156,100.37000274658203,100.37000274658203,5128
2024-01-17 12:28:00-05:00,100.37999725341797,100.37999725341797,100.33499908447266,100.36000061035156,100.36000061035156,17129
2024-01-17 12:29:00-05:00,100.3550033569336,100.36000061035156,100.32499694824219,100.35449981689453,100.35449981689453,6900
2024-01-17 12:30:00-05:00,100.3499984741211,100.3550033569336,100.31999969482422,100.3499984741211,100.3499984741211,8540
2024-01-17 12:31:00-05:00,100.36000061035156,100.4000015258789,100.35310363769531,100.375,100.375,6896
2024-01-17 12:32:00-05:00,100.37010192871094,100.37999725341797,100.3499984741211,100.35050201416016,100.35050201416016,5720
2024-01-17 12:33:00-05:00,100.36000061035156,100.37000274658203,100.33000183105469,100.33999633789062,100.33999633789062,10391
2024-01-17 12:34:00-05:00,100.3499984741211,100.37000274658203,100.3499984741211,100.36499786376953,100.36499786376953,10074
2024-01-17 12:35:00-05:00,100.36000061035156,100.37000274658203,100.3499984741211,100.3550033569336,100.3550033569336,3892
2024-01-17 12:36:00-05:00,100.3499984741211,100.3499984741211,100.32499694824219,100.33499908447266,100.33499908447266,13405
2024-01-17 12:37:00-05:00,100.33499908447266,100.3550033569336,100.33499908447266,100.33999633789062,100.33999633789062,4731
2024-01-17 12:38:00-05:00,100.3499984741211,100.36000061035156,100.3395004272461,100.36000061035156,100.36000061035156,11106
2024-01-17 12:39:00-05:00,100.36499786376953,100.36499786376953,100.34500122070312,100.3499984741211,100.3499984741211,3491
2024-01-17 12:40:00-05:00,100.34500122070312,100.36000061035156,100.34500122070312,100.35790252685547,100.35790252685547,4659
2024-01-17 12:41:00-05:00,100.3499984741211,100.35990142822266,100.31500244140625,100.32499694824219,100.32499694824219,10552
2024-01-17 12:42:00-05:00,100.33000183105469,100.36499786376953,100.33000183105469,100.3499984741211,100.3499984741211,10941
2024-01-17 12:43:00-05:00,100.33999633789062,100.3499984741211,100.29000091552734,100.30500030517578,100.30500030517578,11416
2024-01-17 12:44:00-05:00,100.30000305175781,100.34500122070312,100.29000091552734,100.34500122070312,100.34500122070312,9149
2024-01-17 12:45:00-05:00,100.3499984741211,100.375,100.33499908447266,100.36000061035156,100.36000061035156,9951
2024-01-17 12:46:00-05:00,100.3499984741211,100.3499984741211,100.30999755859375,100.33999633789062,100.33999633789062,7230
