Date,Open,High,Low,Close,Adj Close,Volume
2024-01-17 12:47:00-05:00,100.33999633789062,100.33999633789062,100.32990264892578,100.33499908447266,100.33499908447266,6757
2024-01-17 12:48:00-05:00,100.33499908447266,100.38500213623047,100.33499908447266,100.37999725341797,100.37999725341797,12406
2024-01-17 12:49:00-05:00,100.37000274658203,100.37000274658203,100.33000183105469,100.3324966430664,100.3324966430664,5821
2024-01-17 12:50:00-05:00,100.33499908447266,100.33499908447266,100.27999877929688,100.30000305175781,100.30000305175781,11001
2024-01-17 12:51:00-05:00,100.30000305175781,100.33999633789062,100.29499816894531,100.31809997558594,100.31809997558594,11622
2024-01-17 12:52:00-05:00,100.30999755859375,100.3499984741211,100.30000305175781,100.34500122070312,100.34500122070312,6934
2024-01-17 12:53:00-05:00,100.34369659423828,100.36000061035156,100.34100341796875,100.35990142822266,100.35990142822266,3461
2024-01-17 12:54:00-05:00,100.36000061035156,100.37000274658203,100.34500122070312,100.3499984741211,100.3499984741211,10646
2024-01-17 12:55:00-05:00,100.34500122070312,100.34500122070312,100.29499816894531,100.31500244140625,100.31500244140625,14594
2024-01-17 12:56:00-05:00,100.30999755859375,100.3550033569336,100.30999755859375,100.3550033569336,100.3550033569336,18462
2024-01-17 12:57:00-05:00,100.3499984741211,100.41699981689453,100.33999633789062,100.41500091552734,100.41500091552734,22817
2024-01-17 12:58:00-05:00,100.41349792480469,100.44499969482422,100.41000366210938,100.41500091552734,100.41500091552734,13697
2024-01-17 12:59:00-05:00,100.41500091552734,100.4198989868164,100.36499786376953,100.37999725341797,100.37999725341797,10250
2024-01-17 13:00:00-05:00,100.37000274658203,100.43000030517578,100.37000274658203,100.42259979248047,100.42259979248047,6314
2024-01-17 13:01:00-05:00,100.41999816894531,100.45500183105469,100.41000366210938,100.44999694824219,100.44999694824219,13214
2024-01-17 13:02:00-05:00,100.44999694824219,100.46499633789062,100.44010162353516,100.46499633789062,100.46499633789062,4551
2024-01-17 13:03:00-05:00,100.45999908447266,100.47000122070312,100.45500183105469,100.46499633789062,100.46499633789062,4566
2024-01-17 13:04:00-05:00,100.4749984741211,100.5,100.4749984741211,100.49500274658203,100.49500274658203,4793
2024-01-17 13:05:00-05:00,100.48999786376953,100.51000213623047,100.47000122070312,100.49500274658203,100.49500274658203,33079
2024-01-17 13:06:00-05:00,100.49400329589844,100.49500274658203,100.41500091552734,100.42150115966797,100.42150115966797,10413
2024-01-17 13:07:00-05:00,100.42500305175781,100.47000122070312,100.42500305175781,100.43550109863281,100.43550109863281,13570
2024-01-17 13:08:00-05:00,100.43450164794922,100.44999694824219,100.41999816894531,100.44499969482422,100.44499969482422,13369
2024-01-17 13:09:00-05:00,100.44499969482422,100.46499633789062,100.42500305175781,100.46499633789062,100.46499633789062,17871
2024-01-17 13:10:00-05:00,100.46499633789062,100.46499633789062,100.42500305175781,100.42500305175781,100.42500305175781,13168
2024-01-17 13:11:00-05:00,100.43000030517578,100.45999908447266,100.43000030517578,100.44999694824219,100.44999694824219,10741
2024-01-17 13:12:00-05:00,100.45999908447266,100.47000122070312,100.43499755859375,100.45500183105469,100.45500183105469,35842
2024-01-17 13:13:00-05:00,100.44999694824219,100.44999694824219,100.37000274658203,100.38249969482422,100.38249969482422,9943
2024-01-17 13:14:00-05:00,100.38500213623047,100.38500213623047,100.3499984741211,100.36499786376953,100.36499786376953,9924
2024-01-17 13:15:00-05:00,100.36000061035156,100.37999725341797,100.30000305175781,100.37840270996094,100.37840270996094,11766
2024-01-17 13:16:00-05:00,100.37000274658203,100.37000274658203,100.31999969482422,100.32499694824219,100.32499694824219,9954
2024-01-17 13:17:00-05:00,100.32499694824219,100.33999633789062,100.30560302734375,100.30999755859375,100.30999755859375,10159
2024-01-17 13:18:00-05:00,100.31839752197266,100.31999969482422,100.29499816894531,100.30999755859375,100.30999755859375,7165
2024-01-17 13:19:00-05:00,100.31999969482422,100.3302001953125,100.31999969482422,100.33000183105469,100.33000183105469,8130
2024-01-17 13:20:00-05:00,100.33000183105469,100.33999633789062,100.30999755859375,100.30999755859375,100.30999755859375,7370
2024-01-17 13:21:00-05:00,100.31999969482422,100.3499984741211,100.29499816894531,100.31500244140625,100.31500244140625,13933
2024-01-17 13:22:00-05:00,100.30999755859375,100.30999755859375,100.29000091552734,100.30500030517578,100.30500030517578,7444
2024-01-17 13:23:00-05:00,100.30500030517578,100.30560302734375,100.29000091552734,100.2979965209961,100.2979965209961,6912
2024-01-17 13:24:00-05:00,100.29000091552734,100.33000183105469,100.2699966430664,100.33000183105469,100.33000183105469,16369
2024-01-17 13:25:00-05:00,100.33000183105469,100.36499786376953,100.31999969482422,100.36499786376953,100.36499786376953,9226
2024-01-17 13:26:00-05:00,100.36499786376953,100.37999725341797,100.33999633789062,100.37999725341797,100.37999725341797,21799
2024-01-17 13:27:00-05:00,100.375,100.4000015258789,100.34500122070312,100.3499984741211,100.3499984741211,31107
2024-01-17 13:28:00-05:00,100.3550033569336,100.3550033569336,100.30999755859375,100.33270263671875,100.33270263671875,15279
2024-01-17 13:29:00-05:00,100.33499908447266,100.34500122070312,100.3324966430664,100.3324966430664,100.3324966430664,5069
2024-01-17 13:30:00-05:00,100.33000183105469,100.3550033569336,100.32499694824219,100.3550033569336,100.3550033569336,10907
2024-01-17 13:31:00-05:00,100.36000061035156,100.37000274658203,100.33999633789062,100.34500122070312,100.34500122070312,10463
2024-01-17 13:32:00-05:00,100.34500122070312,100.35559844970703,100.33499908447266,100.3499984741211,100.3499984741211,12745
2024-01-17 13:33:00-05:00,100.36000061035156,100.38500213623047,100.34089660644531,100.34089660644531,100.34089660644531,10707
2024-01-17 13:34:00-05:00,100.3499984741211,100.38999938964844,100.34500122070312,100.37999725341797,100.37999725341797,18091
2024-01-17 13:35:00-05:00,100.36499786376953,100.37000274658203,100.33000183105469,100.36969757080078,100.36969757080078,17736
2024-01-17 13:36:00-05:00,100.36000061035156,100.37979888916016,100.36000061035156,100.37760162353516,100.37760162353516,3372
2024-01-17 13:37:00-05:00,100.375,100.41000366210938,100.375,100.3949966430664,100.3949966430664,13016
2024-01-17 13:38:00-05:00,100.3949966430664,100.39830017089844,100.375,100.38999938964844,100.38999938964844,10016
2024-01-17 13:39:00-05:00,100.38999938964844,100.4197006225586,100.37000274658203,100.4197006225586,100.4197006225586,8303
2024-01-17 13:40:00-05:00,100.41000366210938,100.41500091552734,100.37999725341797,100.38999938964844,100.38999938964844,10637
2024-01-17 13:41:00-05:00,100.38999938964844,100.4000015258789,100.38500213623047,100.38500213623047,100.38500213623047,10750
2024-01-17 13:42:00-05:00,100.37999725341797,100.38500213623047,100.3550033569336,100.3550033569336,100.3550033569336,11947
2024-01-17 13:43:00-05:00,100.3550033569336,100.37000274658203,100.32499694824219,100.37000274658203,100.37000274658203,16547
2024-01-17 13:44:00-05:00,100.38500213623047,100.44999694824219,100.38500213623047,100.44999694824219,100.44999694824219,31196
2024-01-17 13:45:00-05:00,100.45999908447266,100.4800033569336,100.45500183105469,100.45999908447266,100.45999908447266,23347
2024-01-17 13:46:00-05:00,100.45500183105469,100.45999908447266,100.43000030517578,100.44999694824219,100.44999694824219,8005
2024-01-17 13:47:00-05:00,100.45500183105469,100.45999908447266,100.43499755859375,100.44999694824219,100.44999694824219,5609
2024-01-17 13:48:00-05:00,100.44999694824219,100.45549774169922,100.41000366210938,100.41000366210938,100.41000366210938,5274
2024-01-17 13:49:00-05:00,100.4000015258789,100.44999694824219,100.4000015258789,100.44000244140625,100.44000244140625,23147
2024-01-17 13:50:00-05:00,100.43499755859375,100.51499938964844,100.43499755859375,100.51499938964844,100.51499938964844,22797
2024-01-17 13:51:00-05:00,100.5199966430664,100.54499816894531,100.5199966430664,100.54000091552734,100.54000091552734,6963
2024-01-17 13:52:00-05:00,100.54609680175781,100.55999755859375,100.52999877929688,100.55500030517578,100.55500030517578,13620
2024-01-17 13:53:00-05:00,100.55500030517578,100.56999969482422,100.55500030517578,100.56999969482422,100.56999969482422,7781
2024-01-17 13:54:00-05:00,100.58000183105469,100.6968994140625,100.58000183105469,100.66940307617188,100.66940307617188,11694
2024-01-17 13:55:00-05:00,100.67500305175781,100.69000244140625,100.66999816894531,100.68000030517578,100.68000030517578,5850
2024-01-17 13:56:00-05:00,100.69000244140625,100.72000122070312,100.69000244140625,100.71009826660156,100.71009826660156,7331
2024-01-17 13:57:00-05:00,100.71150207519531,100.71150207519531,100.63999938964844,100.66999816894531,100.66999816894531,19272
2024-01-17 13:58:00-05:00,100.67109680175781,100.69499969482422,100.66000366210938,100.69499969482422,100.69499969482422,12579
2024-01-17 13:59:00-05:00,100.69000244140625,100.69999694824219,100.66429901123047,100.67009735107422,100.67009735107422,7537
2024-01-17 14:00:00-05:00,100.67500305175781,100.67500305175781,100.6449966430664,100.66000366210938,100.66000366210938,11359
2024-01-17 14:01:00-05:00,100.62000274658203,100.66999816894531,100.61000061035156,100.66999816894531,100.66999816894531,12898
2024-01-17 14:02:00-05:00,100.68000030517578,100.68000030517578,100.57499694824219,100.5999984741211,100.5999984741211,15879
2024-01-17 14:03:00-05:00,100.59200286865234,100.59200286865234,100.56500244140625,100.58499908447266,100.58499908447266,6738
2024-01-17 14:04:00-05:00,100.58999633789062,100.5999984741211,100.55999755859375,100.58000183105469,100.58000183105469,6435
2024-01-17 14:05:00-05:00,100.58000183105469,100.58000183105469,100.54499816894531,100.55999755859375,100.55999755859375,9223
2024-01-17 14:06:00-05:00,100.55000305175781,100.55999755859375,100.5250015258789,100.55999755859375,100.55999755859375,7131
2024-01-17 14:07:00-05:00,100.55999755859375,100.58999633789062,100.55999755859375,100.58999633789062,100.58999633789062,6286
2024-01-17 14:08:00-05:00,100.58499908447266,100.58499908447266,100.55500030517578,100.56999969482422,100.56999969482422,5069
2024-01-17 14:09:00-05:00,100.57499694824219,100.58499908447266,100.56500244140625,100.5801010131836,100.5801010131836,6131
2024-01-17 14:10:00-05:00,100.57890319824219,100.58999633789062,100.57550048828125,100.58000183105469,100.58000183105469,8846
2024-01-17 14:11:00-05:00,100.56999969482422,100.57499694824219,100.5250015258789,100.5250015258789,100.5250015258789,9190
2024-01-17 14:12:00-05:00,100.52999877929688,100.52999877929688,100.48500061035156,100.48999786376953,100.48999786376953,15834
2024-01-17 14:13:00-05:00,100.48999786376953,100.5,100.47000122070312,100.47000122070312,100.47000122070312,20594
2024-01-17 14:14:00-05:00,100.46499633789062,100.47000122070312,100.44000244140625,100.44000244140625,100.44000244140625,5708
2024-01-17 14:15:00-05:00,100.44000244140625,100.44499969482422,100.4302978515625,100.44499969482422,100.44499969482422,6021
2024-01-17 14:16:00-05:00,100.44499969482422,100.46499633789062,100.44499969482422,100.45500183105469,100.45500183105469,10187
2024-01-17 14:17:00-05:00,100.45500183105469,100.5,100.44999694824219,100.49610137939453,100.49610137939453,13015
2024-01-17 14:18:00-05:00,100.49500274658203,100.51499938964844,100.47000122070312,100.4800033569336,100.4800033569336,18253
2024-01-17 14:19:00-05:00,100.48500061035156,100.48999786376953,100.47429656982422,100.4749984741211,100.4749984741211,7364
2024-01-17 14:20:00-05:00,100.4800033569336,100.49500274658203,100.47000122070312,100.4800033569336,100.4800033569336,11415
2024-01-17 14:21:00-05:00,100.47219848632812,100.52999877929688,100.47000122070312,100.5,100.5,61885
2024-01-17 14:22:00-05:00,100.5,100.53500366210938,100.48500061035156,100.5199966430664,100.5199966430664,6403
2024-01-17 14:23:00-05:00,100.51499938964844,100.58499908447266,100.51499938964844,100.55999755859375,100.55999755859375,9679
2024-01-17 14:24:00-05:00,100.54499816894531,100.55999755859375,100.54000091552734,100.55000305175781,100.55000305175781,7708
2024-01-17 14:25:00-05:00,100.54499816894531,100.55699920654297,100.54499816894531,100.55699920654297,100.55699920654297,5796
2024-01-17 14:26:00-05:00,100.54499816894531,100.58000183105469,100.54019927978516,100.58000183105469,100.58000183105469,9776
2024-01-17 14:27:00-05:00,100.55999755859375,100.55999755859375,100.51499938964844,100.5199966430664,100.5199966430664,7192
2024-01-17 14:28:00-05:00,100.5250015258789,100.54789733886719,100.5250015258789,100.54789733886719,100.54789733886719,4211
2024-01-17 14:29:00-05:00,100.54000091552734,100.54499816894531,100.5,100.54499816894531,100.54499816894531,11669
2024-01-17 14:30:00-05:00,100.55999755859375,100.57499694824219,100.55999755859375,100.57499694824219,100.57499694824219,3677
2024-01-17 14:31:00-05:00,100.57499694824219,100.59500122070312,100.55999755859375,100.58999633789062,100.58999633789062,8972
2024-01-17 14:32:00-05:00,100.59500122070312,100.6156005859375,100.59500122070312,100.5999984741211,100.5999984741211,6573
2024-01-17 14:33:00-05:00,100.6050033569336,100.63999938964844,100.6050033569336,100.63999938964844,100.63999938964844,7909
2024-01-17 14:34:00-05:00,100.63500213623047,100.63999938964844,100.62000274658203,100.63500213623047,100.63500213623047,6430
2024-01-17 14:35:00-05:00,100.63500213623047,100.66000366210938,100.63500213623047,100.63999938964844,100.63999938964844,5372
2024-01-17 14:36:00-05:00,100.63999938964844,100.6449966430664,100.62000274658203,100.62000274658203,100.62000274658203,15365
2024-01-17 14:37:00-05:00,100.61150360107422,100.63150024414062,100.55000305175781,100.56999969482422,100.56999969482422,76273
2024-01-17 14:38:00-05:00,100.57499694824219,100.57499694824219,100.53150177001953,100.54499816894531,100.54499816894531,47380
2024-01-17 14:39:00-05:00,100.53500366210938,100.54000091552734,100.52999877929688,100.53500366210938,100.53500366210938,6905
2024-01-17 14:40:00-05:00,100.53500366210938,100.59500122070312,100.53500366210938,100.56999969482422,100.56999969482422,12522
2024-01-17 14:41:00-05:00,100.55999755859375,100.62000274658203,100.54499816894531,100.5999984741211,100.5999984741211,17171
2024-01-17 14:42:00-05:00,100.61499786376953,100.65010070800781,100.61499786376953,100.6500015258789,100.6500015258789,13230
2024-01-17 14:43:00-05:00,100.6449966430664,100.65499877929688,100.58499908447266,100.59500122070312,100.59500122070312,8328
2024-01-17 14:44:00-05:00,100.5999984741211,100.63500213623047,100.5999984741211,100.5999984741211,100.5999984741211,14744
2024-01-17 14:45:00-05:00,100.61000061035156,100.61969757080078,100.59500122070312,100.61969757080078,100.61969757080078,8480
2024-01-17 14:46:00-05:00,100.61499786376953,100.61499786376953,100.54000091552734,100.55999755859375,100.55999755859375,12135
2024-01-17 14:47:00-05:00,100.56500244140625,100.58000183105469,100.56500244140625,100.57150268554688,100.57150268554688,8006
2024-01-17 14:48:00-05:00,100.56999969482422,100.57830047607422,100.53500366210938,100.55500030517578,100.55500030517578,15035
2024-01-17 14:49:00-05:00,100.55999755859375,100.56999969482422,100.54000091552734,100.56999969482422,100.56999969482422,12031
2024-01-17 14:50:00-05:00,100.56500244140625,100.5999984741211,100.56500244140625,100.58999633789062,100.58999633789062,9689
2024-01-17 14:51:00-05:00,100.58999633789062,100.62000274658203,100.58999633789062,100.61000061035156,100.61000061035156,10587
2024-01-17 14:52:00-05:00,100.6050033569336,100.63999938964844,100.6050033569336,100.63999938964844,100.63999938964844,6447
2024-01-17 14:53:00-05:00,100.6500015258789,100.66000366210938,100.63500213623047,100.66000366210938,100.66000366210938,7284
2024-01-17 14:54:00-05:00,100.66500091552734,100.68000030517578,100.66000366210938,100.66000366210938,100.66000366210938,6918
2024-01-17 14:55:00-05:00,100.65499877929688,100.66999816894531,100.65440368652344,100.66470336914062,100.66470336914062,4872
2024-01-17 14:56:00-05:00,100.66000366210938,100.66000366210938,100.62999725341797,100.6500015258789,100.6500015258789,11265
2024-01-17 14:57:00-05:00,100.6449966430664,100.68499755859375,100.6449966430664,100.66999816894531,100.66999816894531,9652
2024-01-17 14:58:00-05:00,100.66999816894531,100.69999694824219,100.66500091552734,100.66500091552734,100.66500091552734,21971
2024-01-17 14:59:00-05:00,100.66500091552734,100.70999908447266,100.66500091552734,100.68499755859375,100.68499755859375,17576
2024-01-17 15:00:00-05:00,100.68499755859375,100.69000244140625,100.62000274658203,100.62000274658203,100.62000274658203,15273
2024-01-17 15:01:00-05:00,100.625,100.67500305175781,100.61499786376953,100.66500091552734,100.66500091552734,18043
2024-01-17 15:02:00-05:00,100.66500091552734,100.67500305175781,100.63999938964844,100.66500091552734,100.66500091552734,10551
2024-01-17 15:03:00-05:00,100.66500091552734,100.69499969482422,100.63500213623047,100.68000030517578,100.68000030517578,16949
2024-01-17 15:04:00-05:00,100.67500305175781,100.68830108642578,100.66000366210938,100.66999816894531,100.66999816894531,11977
2024-01-17 15:05:00-05:00,100.66999816894531,100.68000030517578,100.61499786376953,100.63500213623047,100.63500213623047,15863
2024-01-17 15:06:00-05:00,100.63500213623047,100.65499877929688,100.62999725341797,100.65499877929688,100.65499877929688,4858
2024-01-17 15:07:00-05:00,100.65969848632812,100.66500091552734,100.62000274658203,100.63999938964844,100.63999938964844,6595
2024-01-17 15:08:00-05:00,100.63500213623047,100.63500213623047,100.57499694824219,100.58499908447266,100.58499908447266,12261
2024-01-17 15:09:00-05:00,100.58000183105469,100.61499786376953,100.56999969482422,100.61000061035156,100.61000061035156,7421
2024-01-17 15:10:00-05:00,100.61000061035156,100.63990020751953,100.58000183105469,100.58499908447266,100.58499908447266,14063
2024-01-17 15:11:00-05:00,100.58000183105469,100.625,100.54499816894531,100.55500030517578,100.55500030517578,27592
2024-01-17 15:12:00-05:00,100.55000305175781,100.58000183105469,100.55000305175781,100.57499694824219,100.57499694824219,10849
2024-01-17 15:13:00-05:00,100.58000183105469,100.58499908447266,100.55999755859375,100.55999755859375,100.55999755859375,11069
2024-01-17 15:14:00-05:00,100.55999755859375,100.55999755859375,100.51000213623047,100.5199966430664,100.5199966430664,14504
2024-01-17 15:15:00-05:00,100.5199966430664,100.55999755859375,100.51000213623047,100.55500030517578,100.55500030517578,36363
2024-01-17 15:16:00-05:00,100.55500030517578,100.55819702148438,100.50499725341797,100.55500030517578,100.55500030517578,24113
2024-01-17 15:17:00-05:00,100.55000305175781,100.55999755859375,100.54000091552734,100.54000091552734,100.54000091552734,10812
2024-01-17 15:18:00-05:00,100.53500366210938,100.61669921875,100.53500366210938,100.61000061035156,100.61000061035156,16417
2024-01-17 15:19:00-05:00,100.61000061035156,100.64749908447266,100.60009765625,100.62120056152344,100.62120056152344,15328
2024-01-17 15:20:00-05:00,100.62999725341797,100.63999938964844,100.5999984741211,100.5999984741211,100.5999984741211,13021
2024-01-17 15:21:00-05:00,100.58999633789062,100.58999633789062,100.54010009765625,100.55999755859375,100.55999755859375,8980
2024-01-17 15:22:00-05:00,100.56999969482422,100.58000183105469,100.55000305175781,100.56500244140625,100.56500244140625,9305
2024-01-17 15:23:00-05:00,100.55999755859375,100.58499908447266,100.54499816894531,100.58499908447266,100.58499908447266,9964
2024-01-17 15:24:00-05:00,100.58999633789062,100.61499786376953,100.58000183105469,100.59500122070312,100.59500122070312,22699
2024-01-17 15:25:00-05:00,100.58999633789062,100.59500122070312,100.55999755859375,100.57499694824219,100.57499694824219,15032
2024-01-17 15:26:00-05:00,100.58000183105469,100.61499786376953,100.58000183105469,100.5999984741211,100.5999984741211,21759
2024-01-17 15:27:00-05:00,100.5999984741211,100.6050033569336,100.58499908447266,100.59500122070312,100.59500122070312,16947
2024-01-17 15:28:00-05:00,100.59500122070312,100.61499786376953,100.58999633789062,100.6050033569336,100.6050033569336,16340
2024-01-17 15:29:00-05:00,100.5999984741211,100.6050033569336,100.55999755859375,100.57499694824219,100.57499694824219,13636
2024-01-17 15:30:00-05:00,100.57499694824219,100.595703125,100.57499694824219,100.59500122070312,100.59500122070312,12707
2024-01-17 15:31:00-05:00,100.59500122070312,100.62989807128906,100.59500122070312,100.6050033569336,100.6050033569336,23236
2024-01-17 15:32:00-05:00,100.6050033569336,100.63999938964844,100.5999984741211,100.63999938964844,100.63999938964844,24012
2024-01-17 15:33:00-05:00,100.63999938964844,100.68499755859375,100.63500213623047,100.67500305175781,100.67500305175781,28145
2024-01-17 15:34:00-05:00,100.68000030517578,100.72000122070312,100.68000030517578,100.71499633789062,100.71499633789062,10712
2024-01-17 15:35:00-05:00,100.71499633789062,100.7750015258789,100.71499633789062,100.74500274658203,100.74500274658203,37418
2024-01-17 15:36:00-05:00,100.74009704589844,100.79000091552734,100.73500061035156,100.76499938964844,100.76499938964844,20500
2024-01-17 15:37:00-05:00,100.75499725341797,100.78500366210938,100.75,100.78500366210938,100.78500366210938,20788
2024-01-17 15:38:00-05:00,100.79000091552734,100.80999755859375,100.75499725341797,100.77999877929688,100.77999877929688,54873
2024-01-17 15:39:00-05:00,100.78500366210938,100.80000305175781,100.7699966430664,100.79000091552734,100.79000091552734,20486
2024-01-17 15:40:00-05:00,100.79000091552734,100.79499816894531,100.75,100.76000213623047,100.76000213623047,31353
2024-01-17 15:41:00-05:00,100.75499725341797,100.7750015258789,100.74500274658203,100.75499725341797,100.75499725341797,22059
2024-01-17 15:42:00-05:00,100.76000213623047,100.77999877929688,100.72000122070312,100.74500274658203,100.74500274658203,41427
2024-01-17 15:43:00-05:00,100.75,100.75499725341797,100.7300033569336,100.75499725341797,100.75499725341797,19010
2024-01-17 15:44:00-05:00,100.75,100.75,100.68099975585938,100.73999786376953,100.73999786376953,29093
2024-01-17 15:45:00-05:00,100.75,100.86499786376953,100.75,100.81999969482422,100.81999969482422,42328
2024-01-17 15:46:00-05:00,100.81999969482422,100.83999633789062,100.80000305175781,100.81500244140625,100.81500244140625,29271
2024-01-17 15:47:00-05:00,100.80999755859375,100.81500244140625,100.79000091552734,100.80500030517578,100.80500030517578,21145
2024-01-17 15:48:00-05:00,100.80500030517578,100.83499908447266,100.80000305175781,100.81999969482422,100.81999969482422,31112
2024-01-17 15:49:00-05:00,100.81500244140625,100.83000183105469,100.75499725341797,100.75499725341797,100.75499725341797,24957
2024-01-17 15:50:00-05:00,100.76000213623047,100.88999938964844,100.76000213623047,100.88500213623047,100.88500213623047,60769
2024-01-17 15:51:00-05:00,100.87999725341797,100.87999725341797,100.75450134277344,100.7699966430664,100.7699966430664,45289
2024-01-17 15:52:00-05:00,100.76499938964844,100.81999969482422,100.75499725341797,100.79000091552734,100.79000091552734,55901
2024-01-17 15:53:00-05:00,100.79000091552734,100.80999755859375,100.76499938964844,100.80999755859375,100.80999755859375,53123
2024-01-17 15:54:00-05:00,100.80500030517578,100.80999755859375,100.77400207519531,100.80999755859375,100.80999755859375,56432
2024-01-17 15:55:00-05:00,100.80999755859375,100.88999938964844,100.80999755859375,100.8550033569336,100.8550033569336,59660
2024-01-17 15:56:00-05:00,100.8499984741211,100.91000366210938,100.8499984741211,100.87999725341797,100.87999725341797,77186
2024-01-17 15:57:00-05:00,100.87000274658203,100.87999725341797,100.83000183105469,100.8499984741211,100.8499984741211,60675
2024-01-17 15:58:00-05:00,100.8499984741211,100.9000015258789,100.84500122070312,100.87000274658203,100.87000274658203,95364
2024-01-17 15:59:00-05:00,100.87000274658203,100.875,100.77999877929688,100.81999969482422,100.81999969482422,135963
