Date,Open,High,Low,Close,Adj Close,Volume
2023-06-22 09:30:00-04:00,220.72000122070312,220.72000122070312,219.35000610351562,219.35000610351562,219.35000610351562,0
2023-06-22 09:31:00-04:00,219.8699951171875,219.88450622558594,219.8699951171875,219.88450622558594,219.88450622558594,665
2023-06-22 09:32:00-04:00,219.64500427246094,220.11000061035156,219.63999938964844,220.11000061035156,220.11000061035156,1780
2023-06-22 09:33:00-04:00,220.5399932861328,220.5500030517578,220.5399932861328,220.5500030517578,220.5500030517578,360
2023-06-22 09:34:00-04:00,220.0500030517578,220.18499755859375,219.48500061035156,219.48500061035156,219.48500061035156,2603
2023-06-22 09:35:00-04:00,219.80999755859375,219.9199981689453,219.67999267578125,219.9199981689453,219.9199981689453,1864
2023-06-22 09:36:00-04:00,219.80999755859375,219.80999755859375,219.80999755859375,219.80999755859375,219.80999755859375,100
2023-06-22 09:37:00-04:00,219.77499389648438,219.77499389648438,219.5316925048828,219.5316925048828,219.5316925048828,909
2023-06-22 09:39:00-04:00,220.50999450683594,220.52000427246094,220.50999450683594,220.52000427246094,220.52000427246094,2274
2023-06-22 09:40:00-04:00,220.20010375976562,220.20010375976562,220.20010375976562,220.20010375976562,220.20010375976562,138
2023-06-22 09:41:00-04:00,220.27499389648438,220.27499389648438,220.27499389648438,220.27499389648438,220.27499389648438,376
2023-06-22 09:42:00-04:00,220.52999877929688,220.52999877929688,219.94000244140625,220.22500610351562,220.22500610351562,1920
2023-06-22 09:43:00-04:00,220.4600067138672,220.57000732421875,220.25,220.57000732421875,220.57000732421875,760
2023-06-22 09:44:00-04:00,220.63999938964844,220.63999938964844,220.63999938964844,220.63999938964844,220.63999938964844,391
2023-06-22 09:46:00-04:00,220.32000732421875,220.32000732421875,220.2550048828125,220.2550048828125,220.2550048828125,442
2023-06-22 09:47:00-04:00,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,244
2023-06-22 09:48:00-04:00,220.3800048828125,220.3800048828125,220.1475067138672,220.3699951171875,220.3699951171875,3469
2023-06-22 09:49:00-04:00,220.22999572753906,220.22999572753906,220.22999572753906,220.22999572753906,220.22999572753906,124
2023-06-22 09:50:00-04:00,220.08999633789062,220.08999633789062,220.02999877929688,220.02999877929688,220.02999877929688,1087
2023-06-22 09:51:00-04:00,220.27999877929688,220.83999633789062,220.1999969482422,220.83999633789062,220.83999633789062,2894
2023-06-22 09:52:00-04:00,220.6300048828125,220.82000732421875,220.47999572753906,220.8000030517578,220.8000030517578,2349
2023-06-22 09:53:00-04:00,220.8000030517578,220.8000030517578,220.61000061035156,220.61000061035156,220.61000061035156,945
2023-06-22 09:56:00-04:00,220.47000122070312,220.68499755859375,220.4600067138672,220.68499755859375,220.68499755859375,2279
2023-06-22 09:57:00-04:00,220.75999450683594,220.8000030517578,220.6199951171875,220.8000030517578,220.8000030517578,1206
2023-06-22 09:58:00-04:00,220.91000366210938,221.02000427246094,220.91000366210938,221.02000427246094,221.02000427246094,251
2023-06-22 09:59:00-04:00,221.05999755859375,221.05999755859375,221.05999755859375,221.05999755859375,221.05999755859375,962
2023-06-22 10:00:00-04:00,220.8300018310547,220.83999633789062,220.58999633789062,220.83999633789062,220.83999633789062,1898
2023-06-22 10:02:00-04:00,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,620
2023-06-22 10:03:00-04:00,220.6999969482422,220.72000122070312,220.52000427246094,220.72000122070312,220.72000122070312,1892
2023-06-22 10:04:00-04:00,220.63999938964844,220.63999938964844,220.57000732421875,220.57000732421875,220.57000732421875,1710
2023-06-22 10:05:00-04:00,220.57000732421875,220.6300048828125,220.52999877929688,220.6300048828125,220.6300048828125,1955
2023-06-22 10:07:00-04:00,220.49000549316406,220.5,220.4199981689453,220.4949951171875,220.4949951171875,1702
2023-06-22 10:08:00-04:00,220.5,220.5,220.5,220.5,220.5,574
2023-06-22 10:09:00-04:00,220.55999755859375,220.55999755859375,220.55999755859375,220.55999755859375,220.55999755859375,116
2023-06-22 10:10:00-04:00,220.44500732421875,220.44500732421875,220.32000732421875,220.32000732421875,220.32000732421875,520
2023-06-22 10:11:00-04:00,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,469
2023-06-22 10:12:00-04:00,220.4600067138672,220.58999633789062,220.4600067138672,220.58999633789062,220.58999633789062,1503
2023-06-22 10:13:00-04:00,220.1199951171875,220.1199951171875,220.11000061035156,220.11000061035156,220.11000061035156,679
2023-06-22 10:14:00-04:00,220.1300048828125,220.2899932861328,220.11000061035156,220.2899932861328,220.2899932861328,1533
2023-06-22 10:15:00-04:00,220.33999633789062,220.5,220.33999633789062,220.4550018310547,220.4550018310547,1039
2023-06-22 10:16:00-04:00,220.32000732421875,220.3249969482422,220.32000732421875,220.3249969482422,220.3249969482422,416
2023-06-22 10:17:00-04:00,220.25999450683594,220.26499938964844,220.25999450683594,220.26499938964844,220.26499938964844,588
2023-06-22 10:18:00-04:00,220.32000732421875,220.32000732421875,220.22999572753906,220.22999572753906,220.22999572753906,886
2023-06-22 10:20:00-04:00,220.17999267578125,220.17999267578125,220.02000427246094,220.11000061035156,220.11000061035156,3391
2023-06-22 10:22:00-04:00,220.0500030517578,220.22999572753906,220.0500030517578,220.22999572753906,220.22999572753906,1962
2023-06-22 10:23:00-04:00,220.1300048828125,220.1300048828125,220.08999633789062,220.08999633789062,220.08999633789062,1160
2023-06-22 10:24:00-04:00,220.0399932861328,220.0399932861328,220.0399932861328,220.0399932861328,220.0399932861328,344
2023-06-22 10:25:00-04:00,220.02999877929688,220.1300048828125,220.02999877929688,220.1300048828125,220.1300048828125,999
2023-06-22 10:26:00-04:00,220.1300048828125,220.1999969482422,220.07000732421875,220.07000732421875,220.07000732421875,1384
2023-06-22 10:27:00-04:00,219.97000122070312,219.97000122070312,219.97000122070312,219.97000122070312,219.97000122070312,612
2023-06-22 10:28:00-04:00,220.0399932861328,220.11000061035156,220.02999877929688,220.11000061035156,220.11000061035156,1014
2023-06-22 10:30:00-04:00,220.06500244140625,220.06500244140625,220.0614013671875,220.0614013671875,220.0614013671875,698
2023-06-22 10:31:00-04:00,220.1300048828125,220.27999877929688,220.10000610351562,220.27999877929688,220.27999877929688,2701
2023-06-22 10:32:00-04:00,220.41000366210938,220.41000366210938,220.27000427246094,220.27000427246094,220.27000427246094,1099
2023-06-22 10:33:00-04:00,220.22000122070312,220.2899932861328,220.19000244140625,220.19000244140625,220.19000244140625,2643
2023-06-22 10:35:00-04:00,220.28500366210938,220.28500366210938,220.28500366210938,220.28500366210938,220.28500366210938,427
2023-06-22 10:36:00-04:00,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,518
2023-06-22 10:39:00-04:00,220.32000732421875,220.3300018310547,220.1699981689453,220.1699981689453,220.1699981689453,2846
2023-06-22 10:40:00-04:00,220.1699981689453,220.1699981689453,220.10000610351562,220.10000610351562,220.10000610351562,288
2023-06-22 10:41:00-04:00,220.16000366210938,220.16000366210938,219.875,219.875,219.875,1762
2023-06-22 10:42:00-04:00,219.9499969482422,220.16000366210938,219.9499969482422,220.16000366210938,220.16000366210938,1521
2023-06-22 10:43:00-04:00,220.0800018310547,220.1999969482422,220.0800018310547,220.11000061035156,220.11000061035156,2929
2023-06-22 10:44:00-04:00,220.1199951171875,220.27499389648438,220.1199951171875,220.27499389648438,220.27499389648438,1160
2023-06-22 10:45:00-04:00,220.2050018310547,220.3220977783203,220.08999633789062,220.08999633789062,220.08999633789062,1162
2023-06-22 10:46:00-04:00,220.1134033203125,220.3300018310547,220.10499572753906,220.10499572753906,220.10499572753906,943
2023-06-22 10:47:00-04:00,220.17999267578125,220.17999267578125,220.03500366210938,220.16000366210938,220.16000366210938,1614
2023-06-22 10:49:00-04:00,220.32000732421875,220.32000732421875,220.32000732421875,220.32000732421875,220.32000732421875,769
2023-06-22 10:50:00-04:00,220.39999389648438,220.39999389648438,220.38499450683594,220.38499450683594,220.38499450683594,505
2023-06-22 10:51:00-04:00,220.27999877929688,220.2899932861328,220.17999267578125,220.17999267578125,220.17999267578125,2283
2023-06-22 10:52:00-04:00,220.30999755859375,220.38999938964844,220.30999755859375,220.38999938964844,220.38999938964844,1396
2023-06-22 10:56:00-04:00,220.2924041748047,220.44000244140625,220.2924041748047,220.44000244140625,220.44000244140625,886
2023-06-22 10:58:00-04:00,220.48739624023438,220.48739624023438,220.22999572753906,220.25999450683594,220.25999450683594,2586
2023-06-22 10:59:00-04:00,220.1999969482422,220.22000122070312,220.1999969482422,220.22000122070312,220.22000122070312,851
2023-06-22 11:00:00-04:00,220.22999572753906,220.27000427246094,220.22999572753906,220.25999450683594,220.25999450683594,1848
2023-06-22 11:01:00-04:00,220.00999450683594,220.02000427246094,219.94000244140625,220.02000427246094,220.02000427246094,1373
2023-06-22 11:03:00-04:00,219.92999267578125,220.1199951171875,219.92999267578125,220.11000061035156,220.11000061035156,1112
2023-06-22 11:06:00-04:00,219.91749572753906,220.13499450683594,219.91749572753906,220.13499450683594,220.13499450683594,1744
2023-06-22 11:07:00-04:00,220.0449981689453,220.05499267578125,219.97000122070312,220.0399932861328,220.0399932861328,1249
2023-06-22 11:10:00-04:00,220.07000732421875,220.07000732421875,220.07000732421875,220.07000732421875,220.07000732421875,162
2023-06-22 11:11:00-04:00,220.08999633789062,220.08999633789062,219.75999450683594,219.8699951171875,219.8699951171875,2872
2023-06-22 11:12:00-04:00,219.84500122070312,219.84500122070312,219.75999450683594,219.75999450683594,219.75999450683594,484
2023-06-22 11:13:00-04:00,219.71499633789062,219.89500427246094,219.65679931640625,219.89500427246094,219.89500427246094,2359
2023-06-22 11:14:00-04:00,219.69020080566406,219.8800048828125,219.69020080566406,219.875,219.875,796
2023-06-22 11:16:00-04:00,219.9600067138672,220.01499938964844,219.85000610351562,220.01499938964844,220.01499938964844,1893
2023-06-22 11:17:00-04:00,219.82000732421875,219.82000732421875,219.82000732421875,219.82000732421875,219.82000732421875,147
2023-06-22 11:18:00-04:00,219.89999389648438,220.02999877929688,219.89999389648438,219.99600219726562,219.99600219726562,1822
2023-06-22 11:20:00-04:00,219.88999938964844,219.89500427246094,219.8800048828125,219.89500427246094,219.89500427246094,792
2023-06-22 11:21:00-04:00,219.77000427246094,219.77000427246094,219.77000427246094,219.77000427246094,219.77000427246094,821
2023-06-22 11:23:00-04:00,219.7949981689453,219.88999938964844,219.7949981689453,219.85499572753906,219.85499572753906,803
2023-06-22 11:24:00-04:00,219.89999389648438,219.97000122070312,219.8699951171875,219.8699951171875,219.8699951171875,1361
2023-06-22 11:28:00-04:00,219.8350067138672,220.0500030517578,219.8350067138672,220.0500030517578,220.0500030517578,2066
2023-06-22 11:29:00-04:00,220.13589477539062,220.24000549316406,220.13589477539062,220.24000549316406,220.24000549316406,1920
2023-06-22 11:30:00-04:00,220.33999633789062,220.33999633789062,220.30999755859375,220.30999755859375,220.30999755859375,529
2023-06-22 11:31:00-04:00,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,220.44500732421875,246
2023-06-22 11:35:00-04:00,220.3300018310547,220.6199951171875,220.30999755859375,220.6199951171875,220.6199951171875,3209
2023-06-22 11:36:00-04:00,220.6199951171875,220.6199951171875,220.6199951171875,220.6199951171875,220.6199951171875,263
2023-06-22 11:38:00-04:00,220.6750030517578,220.6750030517578,220.47999572753906,220.52000427246094,220.52000427246094,2074
2023-06-22 11:39:00-04:00,220.47000122070312,220.47999572753906,220.4499969482422,220.4499969482422,220.4499969482422,788
2023-06-22 11:40:00-04:00,220.4250030517578,220.52999877929688,220.42359924316406,220.42359924316406,220.42359924316406,655
2023-06-22 11:43:00-04:00,220.5861053466797,220.6300048828125,220.5861053466797,220.6300048828125,220.6300048828125,1167
2023-06-22 11:45:00-04:00,220.52999877929688,220.52999877929688,220.52999877929688,220.52999877929688,220.52999877929688,899
2023-06-22 11:47:00-04:00,220.5,220.5,220.5,220.5,220.5,374
2023-06-22 11:48:00-04:00,220.39999389648438,220.39999389648438,220.36000061035156,220.36000061035156,220.36000061035156,1110
2023-06-22 11:49:00-04:00,220.3300018310547,220.3300018310547,220.25,220.25,220.25,861
2023-06-22 11:50:00-04:00,220.17999267578125,220.35000610351562,220.17999267578125,220.25999450683594,220.25999450683594,1035
2023-06-22 11:51:00-04:00,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,423
2023-06-22 11:55:00-04:00,220.17999267578125,220.17999267578125,220.17999267578125,220.17999267578125,220.17999267578125,296
2023-06-22 11:56:00-04:00,220.3300018310547,220.3300018310547,220.2949981689453,220.2949981689453,220.2949981689453,958
2023-06-22 11:57:00-04:00,220.2949981689453,220.41000366210938,220.2949981689453,220.37469482421875,220.37469482421875,3890
2023-06-22 11:58:00-04:00,220.3000030517578,220.3000030517578,220.27000427246094,220.27999877929688,220.27999877929688,1595
2023-06-22 11:59:00-04:00,220.27999877929688,220.27999877929688,220.27999877929688,220.27999877929688,220.27999877929688,175
2023-06-22 12:02:00-04:00,220.27499389648438,220.27499389648438,220.2550048828125,220.2550048828125,220.2550048828125,840
2023-06-22 12:03:00-04:00,220.14999389648438,220.14999389648438,220.14999389648438,220.14999389648438,220.14999389648438,176
2023-06-22 12:04:00-04:00,220.125,220.125,220.06500244140625,220.06500244140625,220.06500244140625,400
2023-06-22 12:07:00-04:00,220.1999969482422,220.27000427246094,220.16000366210938,220.2010040283203,220.2010040283203,3388
2023-06-22 12:10:00-04:00,220.27000427246094,220.27000427246094,220.26499938964844,220.26499938964844,220.26499938964844,517
2023-06-22 12:11:00-04:00,220.26499938964844,220.36000061035156,220.26499938964844,220.351806640625,220.351806640625,5730
2023-06-22 12:13:00-04:00,220.28500366210938,220.3300018310547,220.28500366210938,220.3300018310547,220.3300018310547,1046
2023-06-22 12:14:00-04:00,220.3699951171875,220.3699951171875,220.3699951171875,220.3699951171875,220.3699951171875,339
2023-06-22 12:16:00-04:00,220.3800048828125,220.48500061035156,220.3800048828125,220.48500061035156,220.48500061035156,1601
2023-06-22 12:18:00-04:00,220.44000244140625,220.44000244140625,220.3300018310547,220.3300018310547,220.3300018310547,1402
2023-06-22 12:19:00-04:00,220.19000244140625,220.2949981689453,220.19000244140625,220.2949981689453,220.2949981689453,1153
2023-06-22 12:20:00-04:00,220.3000030517578,220.3000030517578,220.3000030517578,220.3000030517578,220.3000030517578,242
2023-06-22 12:21:00-04:00,220.32000732421875,220.32000732421875,220.32000732421875,220.32000732421875,220.32000732421875,468
2023-06-22 12:22:00-04:00,220.39999389648438,220.4199981689453,220.39999389648438,220.4199981689453,220.4199981689453,799
2023-06-22 12:27:00-04:00,220.3699951171875,220.3800048828125,220.33999633789062,220.3800048828125,220.3800048828125,2158
2023-06-22 12:28:00-04:00,220.25,220.25,220.25,220.25,220.25,436
2023-06-22 12:31:00-04:00,220.34500122070312,220.34500122070312,220.34500122070312,220.34500122070312,220.34500122070312,122
2023-06-22 12:32:00-04:00,220.27999877929688,220.32000732421875,220.27999877929688,220.32000732421875,220.32000732421875,436
2023-06-22 12:34:00-04:00,220.33999633789062,220.36000061035156,220.3000030517578,220.3350067138672,220.3350067138672,1407
2023-06-22 12:35:00-04:00,220.25,220.32000732421875,220.25,220.32000732421875,220.32000732421875,1336
2023-06-22 12:36:00-04:00,220.3000030517578,220.36000061035156,220.3000030517578,220.36000061035156,220.36000061035156,777
2023-06-22 12:37:00-04:00,220.39999389648438,220.39999389648438,220.36000061035156,220.36000061035156,220.36000061035156,3580
2023-06-22 12:38:00-04:00,220.35159301757812,220.35159301757812,220.35159301757812,220.35159301757812,220.35159301757812,165
2023-06-22 12:39:00-04:00,220.27000427246094,220.27000427246094,220.22000122070312,220.27000427246094,220.27000427246094,1479
2023-06-22 12:40:00-04:00,220.22500610351562,220.22500610351562,220.22500610351562,220.22500610351562,220.22500610351562,208
2023-06-22 12:41:00-04:00,220.17999267578125,220.19000244140625,220.17999267578125,220.19000244140625,220.19000244140625,1090
2023-06-22 12:43:00-04:00,220.10079956054688,220.10079956054688,220.10079956054688,220.10079956054688,220.10079956054688,343
2023-06-22 12:44:00-04:00,220.05999755859375,220.16000366210938,220.05999755859375,220.16000366210938,220.16000366210938,1455
2023-06-22 12:45:00-04:00,220.0850067138672,220.0850067138672,219.8000030517578,219.8000030517578,219.8000030517578,1523
2023-06-22 12:46:00-04:00,219.8699951171875,219.89500427246094,219.83999633789062,219.89500427246094,219.89500427246094,357
2023-06-22 12:47:00-04:00,219.8000030517578,219.8699951171875,219.8000030517578,219.85000610351562,219.85000610351562,704
2023-06-22 12:48:00-04:00,219.8000030517578,219.8350067138672,219.6999969482422,219.6999969482422,219.6999969482422,1426
2023-06-22 12:49:00-04:00,219.66000366210938,219.88999938964844,219.66000366210938,219.88999938964844,219.88999938964844,2057
