Date,Open,High,Low,Close,Adj Close,Volume
2023-06-22 12:50:00-04:00,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,219.88999938964844,697
2023-06-22 12:53:00-04:00,219.94000244140625,219.9600067138672,219.89999389648438,219.9600067138672,219.9600067138672,1292
2023-06-22 12:55:00-04:00,219.99020385742188,220.0399932861328,219.99020385742188,220.0399932861328,220.0399932861328,747
2023-06-22 12:56:00-04:00,219.97000122070312,219.97000122070312,219.97000122070312,219.97000122070312,219.97000122070312,634
2023-06-22 12:58:00-04:00,220.07000732421875,220.10000610351562,220.07000732421875,220.10000610351562,220.10000610351562,1330
2023-06-22 12:59:00-04:00,220.1199951171875,220.16000366210938,220.1199951171875,220.16000366210938,220.16000366210938,923
2023-06-22 13:02:00-04:00,220.11000061035156,220.1199951171875,219.9499969482422,220.0800018310547,220.0800018310547,6501
2023-06-22 13:03:00-04:00,220.08999633789062,220.19000244140625,220.00399780273438,220.00399780273438,220.00399780273438,3527
2023-06-22 13:08:00-04:00,220.1179962158203,220.1179962158203,220.1179962158203,220.1179962158203,220.1179962158203,217
2023-06-22 13:09:00-04:00,220.02000427246094,220.02000427246094,219.97500610351562,219.97500610351562,219.97500610351562,1809
2023-06-22 13:10:00-04:00,219.97000122070312,219.97000122070312,219.8699951171875,219.8699951171875,219.8699951171875,790
2023-06-22 13:11:00-04:00,219.89999389648438,219.89999389648438,219.86959838867188,219.89999389648438,219.89999389648438,1167
2023-06-22 13:13:00-04:00,219.80799865722656,219.80799865722656,219.80799865722656,219.80799865722656,219.80799865722656,1227
2023-06-22 13:16:00-04:00,219.85499572753906,219.85499572753906,219.85499572753906,219.85499572753906,219.85499572753906,703
2023-06-22 13:19:00-04:00,219.97999572753906,219.97999572753906,219.97999572753906,219.97999572753906,219.97999572753906,676
2023-06-22 13:21:00-04:00,219.96229553222656,220.10499572753906,219.96229553222656,220.10499572753906,220.10499572753906,2590
2023-06-22 13:22:00-04:00,220.15499877929688,220.15499877929688,220.15499877929688,220.15499877929688,220.15499877929688,301
2023-06-22 13:24:00-04:00,220.12139892578125,220.25999450683594,220.12139892578125,220.25999450683594,220.25999450683594,1786
2023-06-22 13:25:00-04:00,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,1258
2023-06-22 13:27:00-04:00,220.22999572753906,220.25999450683594,220.14999389648438,220.14999389648438,220.14999389648438,1815
2023-06-22 13:28:00-04:00,220.25999450683594,220.25999450683594,220.25999450683594,220.25999450683594,220.25999450683594,800
2023-06-22 13:32:00-04:00,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,220.19500732421875,678
2023-06-22 13:33:00-04:00,220.1199951171875,220.122802734375,220.11000061035156,220.122802734375,220.122802734375,865
2023-06-22 13:34:00-04:00,220.1649932861328,220.1649932861328,220.0800018310547,220.0800018310547,220.0800018310547,487
2023-06-22 13:35:00-04:00,220.0800018310547,220.0800018310547,220.0800018310547,220.0800018310547,220.0800018310547,149
2023-06-22 13:36:00-04:00,220.14999389648438,220.14999389648438,220.08999633789062,220.08999633789062,220.08999633789062,934
2023-06-22 13:37:00-04:00,220.03500366210938,220.03500366210938,220.03500366210938,220.03500366210938,220.03500366210938,258
2023-06-22 13:38:00-04:00,220.14999389648438,220.14999389648438,220.1300048828125,220.14500427246094,220.14500427246094,958
2023-06-22 13:39:00-04:00,220.13999938964844,220.22000122070312,220.13999938964844,220.22000122070312,220.22000122070312,923
2023-06-22 13:40:00-04:00,220.22500610351562,220.3800048828125,220.22500610351562,220.3800048828125,220.3800048828125,1635
2023-06-22 13:44:00-04:00,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,347
2023-06-22 13:46:00-04:00,220.5,220.52000427246094,220.5,220.52000427246094,220.52000427246094,1307
2023-06-22 13:48:00-04:00,220.5800018310547,220.5800018310547,220.5800018310547,220.5800018310547,220.5800018310547,417
2023-06-22 13:49:00-04:00,220.5399932861328,220.5399932861328,220.39999389648438,220.42999267578125,220.42999267578125,2522
2023-06-22 13:52:00-04:00,220.4149932861328,220.4499969482422,220.4149932861328,220.4499969482422,220.4499969482422,2334
2023-06-22 13:53:00-04:00,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,451
2023-06-22 13:57:00-04:00,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,220.2899932861328,134
2023-06-22 13:58:00-04:00,220.35000610351562,220.41000366210938,220.35000610351562,220.3800048828125,220.3800048828125,24635
2023-06-22 13:59:00-04:00,220.44000244140625,220.47000122070312,220.44000244140625,220.47000122070312,220.47000122070312,367
2023-06-22 14:01:00-04:00,220.50999450683594,220.50999450683594,220.50999450683594,220.50999450683594,220.50999450683594,275
2023-06-22 14:02:00-04:00,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,264
2023-06-22 14:03:00-04:00,220.41000366210938,220.4199981689453,220.30999755859375,220.30999755859375,220.30999755859375,2727
2023-06-22 14:05:00-04:00,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,220.44000244140625,579
2023-06-22 14:08:00-04:00,220.4499969482422,220.50999450683594,220.43499755859375,220.4499969482422,220.4499969482422,2904
2023-06-22 14:10:00-04:00,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,220.47000122070312,454
2023-06-22 14:11:00-04:00,220.5399932861328,220.58999633789062,220.47999572753906,220.58999633789062,220.58999633789062,2193
2023-06-22 14:12:00-04:00,220.58999633789062,220.6199951171875,220.58999633789062,220.6199951171875,220.6199951171875,413
2023-06-22 14:13:00-04:00,220.56500244140625,220.56500244140625,220.42999267578125,220.42999267578125,220.42999267578125,3049
2023-06-22 14:15:00-04:00,220.36000061035156,220.36000061035156,220.30999755859375,220.33999633789062,220.33999633789062,1564
2023-06-22 14:18:00-04:00,220.3000030517578,220.3000030517578,220.3000030517578,220.3000030517578,220.3000030517578,455
2023-06-22 14:20:00-04:00,220.3249969482422,220.39999389648438,220.3249969482422,220.35499572753906,220.35499572753906,749
2023-06-22 14:21:00-04:00,220.4199981689453,220.47999572753906,220.4199981689453,220.47999572753906,220.47999572753906,626
2023-06-22 14:22:00-04:00,220.57000732421875,220.57000732421875,220.25999450683594,220.35000610351562,220.35000610351562,5758
2023-06-22 14:24:00-04:00,220.33999633789062,220.33999633789062,220.33999633789062,220.33999633789062,220.33999633789062,200
2023-06-22 14:25:00-04:00,220.44000244140625,220.44000244140625,220.34500122070312,220.34500122070312,220.34500122070312,534
2023-06-22 14:26:00-04:00,220.34500122070312,220.35000610351562,220.13999938964844,220.13999938964844,220.13999938964844,2411
2023-06-22 14:27:00-04:00,220.21499633789062,220.22000122070312,220.21499633789062,220.22000122070312,220.22000122070312,445
2023-06-22 14:28:00-04:00,220.30999755859375,220.30999755859375,220.30999755859375,220.30999755859375,220.30999755859375,356
2023-06-22 14:29:00-04:00,220.35499572753906,220.35499572753906,220.35000610351562,220.35000610351562,220.35000610351562,272
2023-06-22 14:30:00-04:00,220.3000030517578,220.4600067138672,220.3000030517578,220.4199981689453,220.4199981689453,1649
2023-06-22 14:31:00-04:00,220.44000244140625,220.52999877929688,220.44000244140625,220.4600067138672,220.4600067138672,1015
2023-06-22 14:32:00-04:00,220.44000244140625,220.47000122070312,220.44000244140625,220.47000122070312,220.47000122070312,243
2023-06-22 14:33:00-04:00,220.38999938964844,220.38999938964844,220.33999633789062,220.33999633789062,220.33999633789062,1414
2023-06-22 14:34:00-04:00,220.33999633789062,220.35000610351562,220.3000030517578,220.32000732421875,220.32000732421875,1236
2023-06-22 14:35:00-04:00,220.3300018310547,220.4499969482422,220.32000732421875,220.4499969482422,220.4499969482422,1693
2023-06-22 14:38:00-04:00,220.43499755859375,220.47999572753906,220.43499755859375,220.47999572753906,220.47999572753906,678
2023-06-22 14:39:00-04:00,220.4499969482422,220.4499969482422,220.4250030517578,220.42999267578125,220.42999267578125,747
2023-06-22 14:40:00-04:00,220.48500061035156,220.48500061035156,220.48500061035156,220.48500061035156,220.48500061035156,186
2023-06-22 14:41:00-04:00,220.39999389648438,220.39999389648438,220.27999877929688,220.27999877929688,220.27999877929688,2530
2023-06-22 14:42:00-04:00,220.31149291992188,220.3300018310547,220.25999450683594,220.3300018310547,220.3300018310547,536
2023-06-22 14:43:00-04:00,220.27999877929688,220.2899932861328,220.27999877929688,220.2899932861328,220.2899932861328,378
2023-06-22 14:44:00-04:00,220.3300018310547,220.34500122070312,220.3300018310547,220.34500122070312,220.34500122070312,561
2023-06-22 14:45:00-04:00,220.33999633789062,220.33999633789062,220.25,220.28500366210938,220.28500366210938,2312
2023-06-22 14:46:00-04:00,220.19000244140625,220.19500732421875,220.10000610351562,220.19500732421875,220.19500732421875,749
2023-06-22 14:47:00-04:00,220.10000610351562,220.10000610351562,220.07000732421875,220.07000732421875,220.07000732421875,609
2023-06-22 14:48:00-04:00,220.0399932861328,220.0399932861328,219.97000122070312,219.97000122070312,219.97000122070312,640
2023-06-22 14:49:00-04:00,219.92999267578125,219.92999267578125,219.8699951171875,219.8699951171875,219.8699951171875,715
2023-06-22 14:50:00-04:00,219.9199981689453,220.02999877929688,219.9199981689453,220.02999877929688,220.02999877929688,2207
2023-06-22 14:51:00-04:00,220.05999755859375,220.10389709472656,220.0399932861328,220.0399932861328,220.0399932861328,967
2023-06-22 14:52:00-04:00,220.0500030517578,220.05999755859375,220.0500030517578,220.0500030517578,220.0500030517578,461
2023-06-22 14:53:00-04:00,220.0399932861328,220.0500030517578,220.0399932861328,220.0500030517578,220.0500030517578,630
2023-06-22 14:54:00-04:00,220.10000610351562,220.10000610351562,220.07310485839844,220.08999633789062,220.08999633789062,1163
2023-06-22 14:55:00-04:00,220.10499572753906,220.10499572753906,220.10499572753906,220.10499572753906,220.10499572753906,295
2023-06-22 14:56:00-04:00,220.11000061035156,220.11000061035156,220.11000061035156,220.11000061035156,220.11000061035156,387
2023-06-22 14:57:00-04:00,220.11500549316406,220.1699981689453,220.10000610351562,220.14999389648438,220.14999389648438,3078
2023-06-22 14:58:00-04:00,220.2100067138672,220.3000030517578,220.2100067138672,220.3000030517578,220.3000030517578,886
2023-06-22 14:59:00-04:00,220.22999572753906,220.24000549316406,220.22000122070312,220.22000122070312,220.22000122070312,2935
2023-06-22 15:01:00-04:00,220.2949981689453,220.3350067138672,220.2949981689453,220.3350067138672,220.3350067138672,656
2023-06-22 15:02:00-04:00,220.25140380859375,220.27999877929688,220.25140380859375,220.27999877929688,220.27999877929688,240
2023-06-22 15:03:00-04:00,220.3300018310547,220.3300018310547,220.1999969482422,220.1999969482422,220.1999969482422,1901
2023-06-22 15:04:00-04:00,220.2100067138672,220.25999450683594,220.18499755859375,220.19500732421875,220.19500732421875,2726
2023-06-22 15:05:00-04:00,220.1699981689453,220.1699981689453,220.1699981689453,220.1699981689453,220.1699981689453,184
2023-06-22 15:06:00-04:00,220.16000366210938,220.2050018310547,220.16000366210938,220.1999969482422,220.1999969482422,1159
2023-06-22 15:07:00-04:00,220.1699981689453,220.22000122070312,220.1699981689453,220.19500732421875,220.19500732421875,1557
2023-06-22 15:08:00-04:00,220.19000244140625,220.19000244140625,220.19000244140625,220.19000244140625,220.19000244140625,324
2023-06-22 15:09:00-04:00,220.13999938964844,220.13999938964844,219.9499969482422,220.02000427246094,220.02000427246094,3939
2023-06-22 15:10:00-04:00,220.11000061035156,220.13999938964844,220.05499267578125,220.13499450683594,220.13499450683594,2553
2023-06-22 15:12:00-04:00,220.19000244140625,220.19000244140625,220.17999267578125,220.17999267578125,220.17999267578125,562
2023-06-22 15:13:00-04:00,220.19000244140625,220.19000244140625,220.13499450683594,220.15499877929688,220.15499877929688,4517
2023-06-22 15:14:00-04:00,220.1999969482422,220.27999877929688,220.1999969482422,220.27999877929688,220.27999877929688,783
2023-06-22 15:15:00-04:00,220.3300018310547,220.33999633789062,220.3300018310547,220.33999633789062,220.33999633789062,979
2023-06-22 15:16:00-04:00,220.3000030517578,220.3300018310547,220.3000030517578,220.3000030517578,220.3000030517578,1086
2023-06-22 15:17:00-04:00,220.25,220.25,220.21499633789062,220.21499633789062,220.21499633789062,995
2023-06-22 15:18:00-04:00,220.1300048828125,220.1300048828125,220.1300048828125,220.1300048828125,220.1300048828125,1527
2023-06-22 15:20:00-04:00,220.0800018310547,220.1300048828125,220.07130432128906,220.1199951171875,220.1199951171875,1551
2023-06-22 15:21:00-04:00,220.17990112304688,220.17990112304688,220.0800018310547,220.09500122070312,220.09500122070312,1083
2023-06-22 15:22:00-04:00,220.05999755859375,220.05999755859375,219.97000122070312,219.97000122070312,219.97000122070312,3154
2023-06-22 15:23:00-04:00,219.9600067138672,220.02999877929688,219.94000244140625,220.02999877929688,220.02999877929688,3003
2023-06-22 15:24:00-04:00,220.0500030517578,220.14999389648438,220.0500030517578,220.14999389648438,220.14999389648438,2290
2023-06-22 15:26:00-04:00,220.2100067138672,220.2100067138672,220.19000244140625,220.19000244140625,220.19000244140625,1187
2023-06-22 15:27:00-04:00,220.19000244140625,220.19000244140625,220.13999938964844,220.13999938964844,220.13999938964844,2186
2023-06-22 15:28:00-04:00,220.10000610351562,220.10000610351562,220.10000610351562,220.10000610351562,220.10000610351562,483
2023-06-22 15:29:00-04:00,220.1199951171875,220.1199951171875,220.02999877929688,220.02999877929688,220.02999877929688,1079
2023-06-22 15:30:00-04:00,220.02999877929688,220.1199951171875,220.02999877929688,220.08999633789062,220.08999633789062,7478
2023-06-22 15:31:00-04:00,220.1199951171875,220.1199951171875,220.1199951171875,220.1199951171875,220.1199951171875,558
2023-06-22 15:32:00-04:00,220.08999633789062,220.08999633789062,220.02999877929688,220.0800018310547,220.0800018310547,1103
2023-06-22 15:33:00-04:00,220.1300048828125,220.13999938964844,219.9949951171875,219.9949951171875,219.9949951171875,4505
2023-06-22 15:34:00-04:00,220.0399932861328,220.0399932861328,219.99000549316406,220.02999877929688,220.02999877929688,2519
2023-06-22 15:35:00-04:00,220.0800018310547,220.14999389648438,220.0399932861328,220.11000061035156,220.11000061035156,5840
2023-06-22 15:36:00-04:00,220.10000610351562,220.16000366210938,220.10000610351562,220.1199951171875,220.1199951171875,1730
2023-06-22 15:37:00-04:00,220.1199951171875,220.14999389648438,220.1199951171875,220.13999938964844,220.13999938964844,1135
2023-06-22 15:38:00-04:00,220.2100067138672,220.2100067138672,220.14999389648438,220.16000366210938,220.16000366210938,3128
2023-06-22 15:39:00-04:00,220.15750122070312,220.2899932861328,220.15750122070312,220.2899932861328,220.2899932861328,1152
2023-06-22 15:40:00-04:00,220.3000030517578,220.3000030517578,220.28500366210938,220.28500366210938,220.28500366210938,776
2023-06-22 15:41:00-04:00,220.2899932861328,220.2899932861328,220.2100067138672,220.24000549316406,220.24000549316406,4369
2023-06-22 15:42:00-04:00,220.19000244140625,220.25999450683594,220.17999267578125,220.25999450683594,220.25999450683594,2509
2023-06-22 15:43:00-04:00,220.25999450683594,220.2899932861328,220.24000549316406,220.2899932861328,220.2899932861328,2496
2023-06-22 15:44:00-04:00,220.2899932861328,220.2899932861328,220.22000122070312,220.2899932861328,220.2899932861328,4346
2023-06-22 15:45:00-04:00,220.2899932861328,220.33999633789062,220.26499938964844,220.26499938964844,220.26499938964844,1285
2023-06-22 15:46:00-04:00,220.27000427246094,220.3000030517578,220.22999572753906,220.25,220.25,3419
2023-06-22 15:47:00-04:00,220.25999450683594,220.25999450683594,220.1699981689453,220.1699981689453,220.1699981689453,2431
2023-06-22 15:48:00-04:00,220.13999938964844,220.13999938964844,220.00929260253906,220.05999755859375,220.05999755859375,5740
2023-06-22 15:49:00-04:00,220.00999450683594,220.19500732421875,220.00999450683594,220.16000366210938,220.16000366210938,15483
2023-06-22 15:50:00-04:00,220.17999267578125,220.22000122070312,220.0800018310547,220.0850067138672,220.0850067138672,4834
2023-06-22 15:51:00-04:00,220.1699981689453,220.1699981689453,220.0800018310547,220.0800018310547,220.0800018310547,3214
2023-06-22 15:52:00-04:00,220.07000732421875,220.14999389648438,220.0500030517578,220.08999633789062,220.08999633789062,11753
2023-06-22 15:53:00-04:00,220.11500549316406,220.1199951171875,219.97500610351562,220.05999755859375,220.05999755859375,6315
2023-06-22 15:54:00-04:00,220.06500244140625,220.22000122070312,220.05499267578125,220.2100067138672,220.2100067138672,5167
2023-06-22 15:55:00-04:00,220.2100067138672,220.25,219.9199981689453,219.9199981689453,219.9199981689453,10319
2023-06-22 15:56:00-04:00,219.9600067138672,220.05999755859375,219.90499877929688,219.97999572753906,219.97999572753906,4511
2023-06-22 15:57:00-04:00,219.97000122070312,220.02000427246094,219.9600067138672,220.0050048828125,220.0050048828125,6743
2023-06-22 15:58:00-04:00,220.02999877929688,220.22000122070312,220.02000427246094,220.1199951171875,220.1199951171875,10017
2023-06-22 15:59:00-04:00,220.1699981689453,220.2100067138672,219.80999755859375,220.11000061035156,220.11000061035156,20566
