Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 09:30:00-05:00,86.6500015258789,86.6500015258789,86.6500015258789,86.6500015258789,86.6500015258789,7997
2024-01-11 09:32:00-05:00,86.79000091552734,86.79000091552734,86.61000061035156,86.61000061035156,86.61000061035156,1989
2024-01-11 09:33:00-05:00,86.66000366210938,86.93000030517578,86.66000366210938,86.93000030517578,86.93000030517578,3012
2024-01-11 09:34:00-05:00,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,86.91999816894531,141
2024-01-11 09:35:00-05:00,86.93000030517578,86.94000244140625,86.93000030517578,86.94000244140625,86.94000244140625,833
2024-01-11 09:36:00-05:00,86.83000183105469,86.83999633789062,86.80999755859375,86.83999633789062,86.83999633789062,1221
2024-01-11 09:37:00-05:00,86.91000366210938,87.03900146484375,86.88999938964844,87.03900146484375,87.03900146484375,3750
2024-01-11 09:38:00-05:00,87.02239990234375,87.04499816894531,87.02239990234375,87.04499816894531,87.04499816894531,587
2024-01-11 09:39:00-05:00,86.9800033569336,87.1050033569336,86.9800033569336,87.1050033569336,87.1050033569336,850
2024-01-11 09:40:00-05:00,87.20999908447266,87.20999908447266,87.11000061035156,87.16999816894531,87.16999816894531,1577
2024-01-11 09:41:00-05:00,87.12999725341797,87.12999725341797,87.08999633789062,87.08999633789062,87.08999633789062,1882
2024-01-11 09:42:00-05:00,87.13249969482422,87.13249969482422,87.06999969482422,87.08000183105469,87.08000183105469,1546
2024-01-11 09:44:00-05:00,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,3276
2024-01-11 09:45:00-05:00,87.20999908447266,87.25,87.18000030517578,87.23999786376953,87.23999786376953,4588
2024-01-11 09:46:00-05:00,87.31999969482422,87.36000061035156,87.31500244140625,87.31500244140625,87.31500244140625,1198
2024-01-11 09:47:00-05:00,87.29000091552734,87.41500091552734,87.23999786376953,87.25,87.25,10343
2024-01-11 09:48:00-05:00,87.19999694824219,87.19999694824219,87.0199966430664,87.0199966430664,87.0199966430664,1691
2024-01-11 09:49:00-05:00,87.01000213623047,87.08999633789062,87.01000213623047,87.08999633789062,87.08999633789062,1466
2024-01-11 09:50:00-05:00,87.08999633789062,87.08999633789062,87.00499725341797,87.0199966430664,87.0199966430664,2480
2024-01-11 09:51:00-05:00,86.98999786376953,87.0,86.95999908447266,87.0,87.0,643
2024-01-11 09:52:00-05:00,86.95999908447266,86.9800033569336,86.94000244140625,86.95999908447266,86.95999908447266,2126
2024-01-11 09:53:00-05:00,86.91000366210938,86.93000030517578,86.91000366210938,86.93000030517578,86.93000030517578,759
2024-01-11 09:54:00-05:00,86.9000015258789,86.99949645996094,86.9000015258789,86.95999908447266,86.95999908447266,2238
2024-01-11 09:55:00-05:00,86.95500183105469,86.95500183105469,86.83999633789062,86.83999633789062,86.83999633789062,1940
2024-01-11 09:56:00-05:00,86.79000091552734,86.79000091552734,86.56999969482422,86.56999969482422,86.56999969482422,3539
2024-01-11 09:57:00-05:00,86.58000183105469,86.58999633789062,86.54000091552734,86.55999755859375,86.55999755859375,3365
2024-01-11 09:58:00-05:00,86.5,86.52999877929688,86.37000274658203,86.43000030517578,86.43000030517578,7731
2024-01-11 09:59:00-05:00,86.43000030517578,86.43000030517578,86.33999633789062,86.37999725341797,86.37999725341797,3331
2024-01-11 10:00:00-05:00,86.41000366210938,86.43000030517578,86.34110260009766,86.3499984741211,86.3499984741211,6163
2024-01-11 10:01:00-05:00,86.3499984741211,86.37000274658203,86.23999786376953,86.33000183105469,86.33000183105469,2832
2024-01-11 10:02:00-05:00,86.31500244140625,86.37000274658203,86.2699966430664,86.2699966430664,86.2699966430664,2261
2024-01-11 10:03:00-05:00,86.2699966430664,86.33499908447266,86.16000366210938,86.2249984741211,86.2249984741211,2324
2024-01-11 10:04:00-05:00,86.17500305175781,86.17500305175781,86.02999877929688,86.08000183105469,86.08000183105469,3930
2024-01-11 10:05:00-05:00,86.01000213623047,86.01000213623047,85.99500274658203,85.99500274658203,85.99500274658203,787
2024-01-11 10:06:00-05:00,86.02999877929688,86.04000091552734,85.91999816894531,85.91999816894531,85.91999816894531,1647
2024-01-11 10:07:00-05:00,85.98500061035156,86.12000274658203,85.98500061035156,86.12000274658203,86.12000274658203,1778
2024-01-11 10:08:00-05:00,86.12999725341797,86.16590118408203,86.05000305175781,86.05000305175781,86.05000305175781,1572
2024-01-11 10:09:00-05:00,86.0,86.04090118408203,86.0,86.0,86.0,1143
2024-01-11 10:10:00-05:00,86.02999877929688,86.02999877929688,85.9800033569336,86.01499938964844,86.01499938964844,1032
2024-01-11 10:11:00-05:00,85.98999786376953,86.02999877929688,85.9800033569336,86.02999877929688,86.02999877929688,2099
2024-01-11 10:12:00-05:00,85.9800033569336,85.9800033569336,85.91999816894531,85.93499755859375,85.93499755859375,1800
2024-01-11 10:13:00-05:00,85.93000030517578,85.96499633789062,85.91999816894531,85.96499633789062,85.96499633789062,1797
2024-01-11 10:14:00-05:00,85.94999694824219,85.94999694824219,85.8499984741211,85.87000274658203,85.87000274658203,2648
2024-01-11 10:15:00-05:00,85.86499786376953,85.96499633789062,85.81999969482422,85.96499633789062,85.96499633789062,7510
2024-01-11 10:16:00-05:00,85.96499633789062,85.9800033569336,85.96499633789062,85.9800033569336,85.9800033569336,423
2024-01-11 10:17:00-05:00,85.97000122070312,85.97000122070312,85.94999694824219,85.96499633789062,85.96499633789062,2435
2024-01-11 10:18:00-05:00,85.94999694824219,85.95999908447266,85.94999694824219,85.95999908447266,85.95999908447266,879
2024-01-11 10:19:00-05:00,85.98999786376953,86.05000305175781,85.9800033569336,86.05000305175781,86.05000305175781,3404
2024-01-11 10:20:00-05:00,86.08000183105469,86.08000183105469,86.0199966430664,86.02999877929688,86.02999877929688,5049
2024-01-11 10:22:00-05:00,86.02999877929688,86.04000091552734,86.02999877929688,86.02999877929688,86.02999877929688,3797
2024-01-11 10:23:00-05:00,86.01000213623047,86.01499938964844,86.01000213623047,86.01000213623047,86.01000213623047,1869
2024-01-11 10:24:00-05:00,86.01000213623047,86.08999633789062,86.01000213623047,86.08000183105469,86.08000183105469,3789
2024-01-11 10:25:00-05:00,86.1050033569336,86.13999938964844,86.08999633789062,86.0999984741211,86.0999984741211,2992
2024-01-11 10:27:00-05:00,86.12000274658203,86.1500015258789,86.12000274658203,86.1500015258789,86.1500015258789,1464
2024-01-11 10:28:00-05:00,86.13999938964844,86.19499969482422,86.13999938964844,86.19499969482422,86.19499969482422,1598
2024-01-11 10:29:00-05:00,86.20999908447266,86.20999908447266,86.19000244140625,86.19000244140625,86.19000244140625,1266
2024-01-11 10:30:00-05:00,86.21499633789062,86.3550033569336,86.20999908447266,86.3550033569336,86.3550033569336,5176
2024-01-11 10:31:00-05:00,86.375,86.48999786376953,86.375,86.48999786376953,86.48999786376953,7495
2024-01-11 10:32:00-05:00,86.51000213623047,86.5199966430664,86.45999908447266,86.49500274658203,86.49500274658203,13313
2024-01-11 10:33:00-05:00,86.56500244140625,86.56500244140625,86.4000015258789,86.4000015258789,86.4000015258789,6072
2024-01-11 10:34:00-05:00,86.37000274658203,86.4000015258789,86.37000274658203,86.38999938964844,86.38999938964844,1437
2024-01-11 10:35:00-05:00,86.41000366210938,86.45999908447266,86.40499877929688,86.41999816894531,86.41999816894531,3071
2024-01-11 10:36:00-05:00,86.44999694824219,86.51000213623047,86.44999694824219,86.51000213623047,86.51000213623047,1806
2024-01-11 10:37:00-05:00,86.51000213623047,86.55999755859375,86.51000213623047,86.55999755859375,86.55999755859375,2217
2024-01-11 10:38:00-05:00,86.56999969482422,86.58999633789062,86.5,86.58999633789062,86.58999633789062,6354
2024-01-11 10:39:00-05:00,86.55999755859375,86.58000183105469,86.55999755859375,86.58000183105469,86.58000183105469,342
2024-01-11 10:40:00-05:00,86.58999633789062,86.58999633789062,86.51000213623047,86.51499938964844,86.51499938964844,2459
2024-01-11 10:41:00-05:00,86.48999786376953,86.54000091552734,86.48999786376953,86.54000091552734,86.54000091552734,4714
2024-01-11 10:42:00-05:00,86.51000213623047,86.54000091552734,86.5,86.5,86.5,1039
2024-01-11 10:43:00-05:00,86.5199966430664,86.56999969482422,86.5199966430664,86.54000091552734,86.54000091552734,2429
2024-01-11 10:44:00-05:00,86.56500244140625,86.66799926757812,86.56500244140625,86.66799926757812,86.66799926757812,1490
2024-01-11 10:45:00-05:00,86.63999938964844,86.63999938964844,86.58000183105469,86.58000183105469,86.58000183105469,1899
2024-01-11 10:46:00-05:00,86.5999984741211,86.61000061035156,86.5,86.5,86.5,3453
2024-01-11 10:47:00-05:00,86.48999786376953,86.5,86.44999694824219,86.44999694824219,86.44999694824219,2454
2024-01-11 10:48:00-05:00,86.46499633789062,86.4800033569336,86.44999694824219,86.4800033569336,86.4800033569336,1504
2024-01-11 10:49:00-05:00,86.46499633789062,86.4749984741211,86.37999725341797,86.40750122070312,86.40750122070312,3778
2024-01-11 10:50:00-05:00,86.44999694824219,86.4749984741211,86.37999725341797,86.47000122070312,86.47000122070312,6025
2024-01-11 10:51:00-05:00,86.47000122070312,86.54000091552734,86.47000122070312,86.54000091552734,86.54000091552734,1386
2024-01-11 10:52:00-05:00,86.48999786376953,86.48999786376953,86.44999694824219,86.44999694824219,86.44999694824219,1848
2024-01-11 10:53:00-05:00,86.38999938964844,86.44999694824219,86.37000274658203,86.41500091552734,86.41500091552734,4850
2024-01-11 10:54:00-05:00,86.41000366210938,86.41000366210938,86.41000366210938,86.41000366210938,86.41000366210938,207
2024-01-11 10:55:00-05:00,86.43000030517578,86.51000213623047,86.43000030517578,86.51000213623047,86.51000213623047,3172
2024-01-11 10:56:00-05:00,86.55999755859375,86.5999984741211,86.55000305175781,86.5999984741211,86.5999984741211,1373
2024-01-11 10:57:00-05:00,86.55999755859375,86.56500244140625,86.48500061035156,86.48500061035156,86.48500061035156,2473
2024-01-11 10:58:00-05:00,86.48999786376953,86.48999786376953,86.44000244140625,86.47000122070312,86.47000122070312,1800
2024-01-11 10:59:00-05:00,86.44000244140625,86.5250015258789,86.44000244140625,86.5250015258789,86.5250015258789,2805
2024-01-11 11:00:00-05:00,86.52999877929688,86.55500030517578,86.52999877929688,86.52999877929688,86.52999877929688,1429
2024-01-11 11:01:00-05:00,86.52999877929688,86.53500366210938,86.4800033569336,86.4800033569336,86.4800033569336,3515
2024-01-11 11:02:00-05:00,86.43000030517578,86.45999908447266,86.43000030517578,86.44499969482422,86.44499969482422,2192
2024-01-11 11:03:00-05:00,86.46499633789062,86.48999786376953,86.45999908447266,86.46499633789062,86.46499633789062,6739
2024-01-11 11:04:00-05:00,86.4749984741211,86.4749984741211,86.45999908447266,86.45999908447266,86.45999908447266,680
2024-01-11 11:05:00-05:00,86.49500274658203,86.55000305175781,86.48999786376953,86.5199966430664,86.5199966430664,2896
2024-01-11 11:06:00-05:00,86.44999694824219,86.47000122070312,86.44999694824219,86.47000122070312,86.47000122070312,847
2024-01-11 11:07:00-05:00,86.46499633789062,86.4800033569336,86.44000244140625,86.44000244140625,86.44000244140625,1741
2024-01-11 11:08:00-05:00,86.43499755859375,86.45999908447266,86.43000030517578,86.44499969482422,86.44499969482422,3555
2024-01-11 11:09:00-05:00,86.45999908447266,86.46499633789062,86.44999694824219,86.45999908447266,86.45999908447266,1472
2024-01-11 11:10:00-05:00,86.44999694824219,86.52999877929688,86.44999694824219,86.52999877929688,86.52999877929688,6670
2024-01-11 11:11:00-05:00,86.52999877929688,86.54499816894531,86.5,86.5199966430664,86.5199966430664,2230
2024-01-11 11:12:00-05:00,86.54000091552734,86.54000091552734,86.51499938964844,86.5250015258789,86.5250015258789,1582
2024-01-11 11:13:00-05:00,86.51000213623047,86.5199966430664,86.4000015258789,86.4000015258789,86.4000015258789,3571
2024-01-11 11:14:00-05:00,86.4000015258789,86.41999816894531,86.3499984741211,86.3499984741211,86.3499984741211,1920
2024-01-11 11:15:00-05:00,86.37999725341797,86.37999725341797,86.26000213623047,86.26000213623047,86.26000213623047,2521
2024-01-11 11:16:00-05:00,86.2699966430664,86.33000183105469,86.2699966430664,86.30500030517578,86.30500030517578,2945
2024-01-11 11:17:00-05:00,86.30999755859375,86.30999755859375,86.27999877929688,86.27999877929688,86.27999877929688,1208
2024-01-11 11:18:00-05:00,86.22000122070312,86.23999786376953,86.19999694824219,86.23999786376953,86.23999786376953,2005
2024-01-11 11:19:00-05:00,86.27999877929688,86.27999877929688,86.23500061035156,86.25,86.25,2232
2024-01-11 11:20:00-05:00,86.27999877929688,86.27999877929688,86.27999877929688,86.27999877929688,86.27999877929688,251
2024-01-11 11:21:00-05:00,86.27999877929688,86.27999877929688,86.22000122070312,86.27999877929688,86.27999877929688,10878
2024-01-11 11:22:00-05:00,86.34600067138672,86.34600067138672,86.32250213623047,86.32250213623047,86.32250213623047,695
2024-01-11 11:23:00-05:00,86.37999725341797,86.38500213623047,86.33000183105469,86.37000274658203,86.37000274658203,5080
2024-01-11 11:24:00-05:00,86.41999816894531,86.41999816894531,86.41999816894531,86.41999816894531,86.41999816894531,783
2024-01-11 11:25:00-05:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,155
2024-01-11 11:26:00-05:00,86.4000015258789,86.41999816894531,86.2699966430664,86.2699966430664,86.2699966430664,3004
2024-01-11 11:27:00-05:00,86.30000305175781,86.33999633789062,86.30000305175781,86.30999755859375,86.30999755859375,1453
2024-01-11 11:28:00-05:00,86.29000091552734,86.29000091552734,86.20999908447266,86.2300033569336,86.2300033569336,1416
2024-01-11 11:29:00-05:00,86.23999786376953,86.2699966430664,86.23999786376953,86.24009704589844,86.24009704589844,2964
2024-01-11 11:30:00-05:00,86.2300033569336,86.23500061035156,86.2300033569336,86.23500061035156,86.23500061035156,772
2024-01-11 11:31:00-05:00,86.19000244140625,86.20999908447266,86.19000244140625,86.19999694824219,86.19999694824219,1258
2024-01-11 11:32:00-05:00,86.19000244140625,86.19999694824219,86.06999969482422,86.19999694824219,86.19999694824219,7739
2024-01-11 11:33:00-05:00,86.16999816894531,86.16999816894531,86.12000274658203,86.12000274658203,86.12000274658203,987
2024-01-11 11:34:00-05:00,86.12000274658203,86.12999725341797,86.12000274658203,86.125,86.125,2680
2024-01-11 11:35:00-05:00,86.1500015258789,86.1500015258789,86.12999725341797,86.12999725341797,86.12999725341797,360
2024-01-11 11:36:00-05:00,86.11000061035156,86.13999938964844,86.0999984741211,86.0999984741211,86.0999984741211,2418
2024-01-11 11:37:00-05:00,86.13999938964844,86.16000366210938,86.13999938964844,86.16000366210938,86.16000366210938,843
2024-01-11 11:38:00-05:00,86.17250061035156,86.17250061035156,86.11000061035156,86.11000061035156,86.11000061035156,2285
2024-01-11 11:39:00-05:00,86.12000274658203,86.12999725341797,85.98999786376953,86.0,86.0,3620
2024-01-11 11:40:00-05:00,86.0199966430664,86.0199966430664,85.94000244140625,85.9800033569336,85.9800033569336,2181
2024-01-11 11:41:00-05:00,86.06999969482422,86.06999969482422,86.06500244140625,86.06999969482422,86.06999969482422,927
2024-01-11 11:42:00-05:00,86.01000213623047,86.01000213623047,86.01000213623047,86.01000213623047,86.01000213623047,929
2024-01-11 11:44:00-05:00,85.97000122070312,85.98500061035156,85.97000122070312,85.98500061035156,85.98500061035156,1628
2024-01-11 11:45:00-05:00,85.94000244140625,85.94000244140625,85.91000366210938,85.91000366210938,85.91000366210938,1313
2024-01-11 11:46:00-05:00,85.94000244140625,86.04000091552734,85.93000030517578,86.04000091552734,86.04000091552734,2605
2024-01-11 11:47:00-05:00,86.04000091552734,86.04000091552734,86.04000091552734,86.04000091552734,86.04000091552734,1371
2024-01-11 11:50:00-05:00,86.19999694824219,86.22000122070312,86.19000244140625,86.19000244140625,86.19000244140625,2637
2024-01-11 11:51:00-05:00,86.19000244140625,86.19000244140625,86.13999938964844,86.13999938964844,86.13999938964844,1770
2024-01-11 11:52:00-05:00,86.13999938964844,86.13999938964844,86.0999984741211,86.0999984741211,86.0999984741211,2235
2024-01-11 11:53:00-05:00,86.13999938964844,86.13999938964844,86.07499694824219,86.07499694824219,86.07499694824219,1408
2024-01-11 11:54:00-05:00,86.08999633789062,86.08999633789062,86.04000091552734,86.04000091552734,86.04000091552734,2051
2024-01-11 11:55:00-05:00,86.05999755859375,86.0999984741211,86.05999755859375,86.08999633789062,86.08999633789062,1340
2024-01-11 11:56:00-05:00,86.0999984741211,86.0999984741211,86.06999969482422,86.06999969482422,86.06999969482422,2560
2024-01-11 11:57:00-05:00,86.08999633789062,86.13500213623047,86.08999633789062,86.11499786376953,86.11499786376953,1619
2024-01-11 11:58:00-05:00,86.0999984741211,86.0999984741211,86.08999633789062,86.08999633789062,86.08999633789062,1196
2024-01-11 11:59:00-05:00,86.09459686279297,86.11499786376953,86.09459686279297,86.11000061035156,86.11000061035156,1116
2024-01-11 12:00:00-05:00,86.11000061035156,86.12000274658203,86.08999633789062,86.11000061035156,86.11000061035156,2268
2024-01-11 12:01:00-05:00,86.12999725341797,86.16790008544922,86.12300109863281,86.1500015258789,86.1500015258789,2931
2024-01-11 12:02:00-05:00,86.13500213623047,86.16000366210938,86.08499908447266,86.13999938964844,86.13999938964844,4349
2024-01-11 12:03:00-05:00,86.1449966430664,86.16000366210938,86.12999725341797,86.16000366210938,86.16000366210938,985
2024-01-11 12:04:00-05:00,86.16999816894531,86.19999694824219,86.16999816894531,86.18499755859375,86.18499755859375,1790
2024-01-11 12:05:00-05:00,86.19000244140625,86.19000244140625,86.16000366210938,86.16500091552734,86.16500091552734,1565
2024-01-11 12:06:00-05:00,86.16500091552734,86.16500091552734,86.0999984741211,86.12000274658203,86.12000274658203,3559
2024-01-11 12:07:00-05:00,86.12000274658203,86.16000366210938,86.12000274658203,86.16000366210938,86.16000366210938,2013
2024-01-11 12:08:00-05:00,86.15499877929688,86.15499877929688,86.13999938964844,86.13999938964844,86.13999938964844,2215
2024-01-11 12:09:00-05:00,86.16999816894531,86.19000244140625,86.16999816894531,86.18000030517578,86.18000030517578,1393
2024-01-11 12:10:00-05:00,86.16000366210938,86.16000366210938,86.16000366210938,86.16000366210938,86.16000366210938,674
2024-01-11 12:12:00-05:00,86.23999786376953,86.23999786376953,86.23999786376953,86.23999786376953,86.23999786376953,228
2024-01-11 12:13:00-05:00,86.25,86.25,86.20999908447266,86.20999908447266,86.20999908447266,1408
2024-01-11 12:14:00-05:00,86.2125015258789,86.26000213623047,86.2125015258789,86.26000213623047,86.26000213623047,2175
2024-01-11 12:15:00-05:00,86.26000213623047,86.2699966430664,86.26000213623047,86.2699966430664,86.2699966430664,789
2024-01-11 12:16:00-05:00,86.2300033569336,86.2300033569336,86.19999694824219,86.19999694824219,86.19999694824219,715
2024-01-11 12:17:00-05:00,86.19999694824219,86.19999694824219,86.16999816894531,86.19000244140625,86.19000244140625,892
2024-01-11 12:18:00-05:00,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,1140
2024-01-11 12:19:00-05:00,86.18499755859375,86.18499755859375,86.1500015258789,86.16500091552734,86.16500091552734,2663
2024-01-11 12:20:00-05:00,86.16000366210938,86.19000244140625,86.16000366210938,86.19000244140625,86.19000244140625,1333
2024-01-11 12:21:00-05:00,86.22000122070312,86.22000122070312,86.16999816894531,86.17500305175781,86.17500305175781,1195
2024-01-11 12:22:00-05:00,86.16999816894531,86.16999816894531,86.12000274658203,86.1500015258789,86.1500015258789,2331
2024-01-11 12:23:00-05:00,86.16999816894531,86.19999694824219,86.16999816894531,86.16999816894531,86.16999816894531,1030
2024-01-11 12:25:00-05:00,86.2300033569336,86.2300033569336,86.2300033569336,86.2300033569336,86.2300033569336,1613
2024-01-11 12:26:00-05:00,86.19999694824219,86.19999694824219,86.18499755859375,86.18499755859375,86.18499755859375,861
2024-01-11 12:27:00-05:00,86.19000244140625,86.19999694824219,86.18499755859375,86.18499755859375,86.18499755859375,1533
2024-01-11 12:28:00-05:00,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,452
2024-01-11 12:29:00-05:00,86.16999816894531,86.18000030517578,86.13500213623047,86.13500213623047,86.13500213623047,4593
2024-01-11 12:30:00-05:00,86.16999816894531,86.19000244140625,86.16999816894531,86.19000244140625,86.19000244140625,777
2024-01-11 12:31:00-05:00,86.20999908447266,86.20999908447266,86.20500183105469,86.20500183105469,86.20500183105469,393
2024-01-11 12:32:00-05:00,86.22000122070312,86.22000122070312,86.18000030517578,86.18499755859375,86.18499755859375,2011
2024-01-11 12:33:00-05:00,86.18000030517578,86.18000030517578,86.16999816894531,86.16999816894531,86.16999816894531,1419
2024-01-11 12:34:00-05:00,86.16500091552734,86.1677017211914,86.16500091552734,86.1677017211914,86.1677017211914,1006
2024-01-11 12:35:00-05:00,86.1500015258789,86.16500091552734,86.1500015258789,86.16500091552734,86.16500091552734,570
2024-01-11 12:36:00-05:00,86.16999816894531,86.16999816894531,86.16000366210938,86.16000366210938,86.16000366210938,1737
2024-01-11 12:38:00-05:00,86.19000244140625,86.2300033569336,86.18000030517578,86.2249984741211,86.2249984741211,2302
2024-01-11 12:39:00-05:00,86.2300033569336,86.2699966430664,86.2300033569336,86.2699966430664,86.2699966430664,1681
2024-01-11 12:41:00-05:00,86.30000305175781,86.37699890136719,86.30000305175781,86.36000061035156,86.36000061035156,1384
2024-01-11 12:42:00-05:00,86.37000274658203,86.38500213623047,86.3550033569336,86.38500213623047,86.38500213623047,757
2024-01-11 12:43:00-05:00,86.38999938964844,86.38999938964844,86.36499786376953,86.36499786376953,86.36499786376953,937
