Date,Open,High,Low,Close,Adj Close,Volume
2024-01-11 12:44:00-05:00,86.3499984741211,86.36499786376953,86.3499984741211,86.36499786376953,86.36499786376953,1056
2024-01-11 12:45:00-05:00,86.38999938964844,86.38999938964844,86.37000274658203,86.38999938964844,86.38999938964844,2014
2024-01-11 12:49:00-05:00,86.37999725341797,86.37999725341797,86.37000274658203,86.37000274658203,86.37000274658203,1200
2024-01-11 12:50:00-05:00,86.37100219726562,86.41000366210938,86.37100219726562,86.41000366210938,86.41000366210938,941
2024-01-11 12:52:00-05:00,86.40499877929688,86.40499877929688,86.40499877929688,86.40499877929688,86.40499877929688,3900
2024-01-11 12:53:00-05:00,86.36000061035156,86.37000274658203,86.3499984741211,86.3499984741211,86.3499984741211,594
2024-01-11 12:54:00-05:00,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,86.36000061035156,534
2024-01-11 12:55:00-05:00,86.36499786376953,86.37000274658203,86.36499786376953,86.37000274658203,86.37000274658203,415
2024-01-11 12:56:00-05:00,86.37000274658203,86.37999725341797,86.36000061035156,86.37999725341797,86.37999725341797,821
2024-01-11 12:57:00-05:00,86.37000274658203,86.4000015258789,86.3499984741211,86.38999938964844,86.38999938964844,1176
2024-01-11 12:58:00-05:00,86.4000015258789,86.44000244140625,86.4000015258789,86.44000244140625,86.44000244140625,933
2024-01-11 12:59:00-05:00,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,86.44999694824219,266
2024-01-11 13:00:00-05:00,86.44499969482422,86.44499969482422,86.44000244140625,86.44000244140625,86.44000244140625,911
2024-01-11 13:01:00-05:00,86.45999908447266,86.53500366210938,86.44999694824219,86.53500366210938,86.53500366210938,3242
2024-01-11 13:02:00-05:00,86.54499816894531,86.54499816894531,86.48100280761719,86.48300170898438,86.48300170898438,2006
2024-01-11 13:03:00-05:00,86.51000213623047,86.51000213623047,86.47000122070312,86.47000122070312,86.47000122070312,862
2024-01-11 13:04:00-05:00,86.4800033569336,86.48999786376953,86.44999694824219,86.48999786376953,86.48999786376953,1303
2024-01-11 13:05:00-05:00,86.48999786376953,86.5199966430664,86.48999786376953,86.5199966430664,86.5199966430664,1336
2024-01-11 13:06:00-05:00,86.55999755859375,86.56999969482422,86.55000305175781,86.55000305175781,86.55000305175781,1181
2024-01-11 13:07:00-05:00,86.54499816894531,86.56999969482422,86.5199966430664,86.5199966430664,86.5199966430664,2498
2024-01-11 13:08:00-05:00,86.5199966430664,86.56999969482422,86.5199966430664,86.56999969482422,86.56999969482422,1436
2024-01-11 13:09:00-05:00,86.52999877929688,86.54000091552734,86.52999877929688,86.54000091552734,86.54000091552734,1056
2024-01-11 13:10:00-05:00,86.55999755859375,86.55999755859375,86.55999755859375,86.55999755859375,86.55999755859375,219
2024-01-11 13:11:00-05:00,86.55999755859375,86.62000274658203,86.55999755859375,86.56999969482422,86.56999969482422,3175
2024-01-11 13:12:00-05:00,86.56999969482422,86.56999969482422,86.55999755859375,86.56999969482422,86.56999969482422,2024
2024-01-11 13:15:00-05:00,86.59500122070312,86.59500122070312,86.59500122070312,86.59500122070312,86.59500122070312,464
2024-01-11 13:16:00-05:00,86.62000274658203,86.68000030517578,86.62000274658203,86.6500015258789,86.6500015258789,9335
2024-01-11 13:17:00-05:00,86.66000366210938,86.73500061035156,86.66000366210938,86.73500061035156,86.73500061035156,2386
2024-01-11 13:18:00-05:00,86.7300033569336,86.7300033569336,86.69999694824219,86.70999908447266,86.70999908447266,2109
2024-01-11 13:19:00-05:00,86.70999908447266,86.70999908447266,86.66000366210938,86.66999816894531,86.66999816894531,2683
2024-01-11 13:20:00-05:00,86.66000366210938,86.68000030517578,86.63999938964844,86.6709976196289,86.6709976196289,1232
2024-01-11 13:21:00-05:00,86.6500015258789,86.67990112304688,86.6500015258789,86.65499877929688,86.65499877929688,1346
2024-01-11 13:22:00-05:00,86.66999816894531,86.66999816894531,86.63999938964844,86.63999938964844,86.63999938964844,837
2024-01-11 13:23:00-05:00,86.66000366210938,86.66500091552734,86.63999938964844,86.66500091552734,86.66500091552734,742
2024-01-11 13:24:00-05:00,86.62999725341797,86.66000366210938,86.625,86.62999725341797,86.62999725341797,1296
2024-01-11 13:25:00-05:00,86.6500015258789,86.6500015258789,86.5999984741211,86.5999984741211,86.5999984741211,2661
2024-01-11 13:26:00-05:00,86.62999725341797,86.66999816894531,86.62999725341797,86.6500015258789,86.6500015258789,1036
2024-01-11 13:27:00-05:00,86.65249633789062,86.65249633789062,86.61499786376953,86.62000274658203,86.62000274658203,720
2024-01-11 13:28:00-05:00,86.62000274658203,86.66000366210938,86.62000274658203,86.66000366210938,86.66000366210938,641
2024-01-11 13:29:00-05:00,86.65499877929688,86.65899658203125,86.62000274658203,86.62000274658203,86.62000274658203,1893
2024-01-11 13:31:00-05:00,86.63099670410156,86.63099670410156,86.62000274658203,86.62000274658203,86.62000274658203,662
2024-01-11 13:32:00-05:00,86.63999938964844,86.63999938964844,86.5999984741211,86.6050033569336,86.6050033569336,1657
2024-01-11 13:33:00-05:00,86.63999938964844,86.63999938964844,86.63999938964844,86.63999938964844,86.63999938964844,260
2024-01-11 13:34:00-05:00,86.66000366210938,86.68000030517578,86.66000366210938,86.68000030517578,86.68000030517578,486
2024-01-11 13:35:00-05:00,86.66000366210938,86.70999908447266,86.66000366210938,86.68000030517578,86.68000030517578,1378
2024-01-11 13:36:00-05:00,86.66000366210938,86.66000366210938,86.6500015258789,86.6500015258789,86.6500015258789,778
2024-01-11 13:37:00-05:00,86.66000366210938,86.66000366210938,86.62999725341797,86.62999725341797,86.62999725341797,1277
2024-01-11 13:38:00-05:00,86.66000366210938,86.68000030517578,86.6500015258789,86.68000030517578,86.68000030517578,2246
2024-01-11 13:39:00-05:00,86.6500015258789,86.6500015258789,86.6500015258789,86.6500015258789,86.6500015258789,604
2024-01-11 13:40:00-05:00,86.63999938964844,86.66000366210938,86.63999938964844,86.66000366210938,86.66000366210938,335
2024-01-11 13:41:00-05:00,86.63999938964844,86.63999938964844,86.62999725341797,86.63999938964844,86.63999938964844,1331
2024-01-11 13:42:00-05:00,86.66000366210938,86.76000213623047,86.66000366210938,86.70999908447266,86.70999908447266,4169
2024-01-11 13:43:00-05:00,86.70999908447266,86.73999786376953,86.69999694824219,86.69999694824219,86.69999694824219,1816
2024-01-11 13:45:00-05:00,86.71499633789062,86.74500274658203,86.71499633789062,86.74500274658203,86.74500274658203,544
2024-01-11 13:46:00-05:00,86.7300033569336,86.7300033569336,86.70999908447266,86.72000122070312,86.72000122070312,1456
2024-01-11 13:47:00-05:00,86.73999786376953,86.73999786376953,86.69000244140625,86.69000244140625,86.69000244140625,2219
2024-01-11 13:48:00-05:00,86.69000244140625,86.69499969482422,86.68000030517578,86.69000244140625,86.69000244140625,2588
2024-01-11 13:49:00-05:00,86.66999816894531,86.67500305175781,86.66999816894531,86.67500305175781,86.67500305175781,659
2024-01-11 13:50:00-05:00,86.68000030517578,86.68000030517578,86.62999725341797,86.6449966430664,86.6449966430664,3025
2024-01-11 13:52:00-05:00,86.66000366210938,86.69499969482422,86.66000366210938,86.69499969482422,86.69499969482422,1369
2024-01-11 13:53:00-05:00,86.70680236816406,86.70680236816406,86.70680236816406,86.70680236816406,86.70680236816406,559
2024-01-11 13:54:00-05:00,86.76499938964844,86.76499938964844,86.73999786376953,86.74500274658203,86.74500274658203,1699
2024-01-11 13:55:00-05:00,86.75499725341797,86.7699966430664,86.75499725341797,86.7699966430664,86.7699966430664,1369
2024-01-11 13:56:00-05:00,86.8499984741211,86.87000274658203,86.79000091552734,86.80000305175781,86.80000305175781,4599
2024-01-11 13:57:00-05:00,86.83000183105469,86.83000183105469,86.7750015258789,86.7750015258789,86.7750015258789,1559
2024-01-11 13:58:00-05:00,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,399
2024-01-11 13:59:00-05:00,86.80000305175781,86.80000305175781,86.76000213623047,86.76000213623047,86.76000213623047,2533
2024-01-11 14:00:00-05:00,86.7699966430664,86.83999633789062,86.7699966430664,86.81999969482422,86.81999969482422,2240
2024-01-11 14:01:00-05:00,86.80999755859375,86.80999755859375,86.77999877929688,86.77999877929688,86.77999877929688,1438
2024-01-11 14:02:00-05:00,86.77999877929688,86.77999877929688,86.77999877929688,86.77999877929688,86.77999877929688,584
2024-01-11 14:03:00-05:00,86.79000091552734,86.79000091552734,86.78500366210938,86.78500366210938,86.78500366210938,1409
2024-01-11 14:04:00-05:00,86.80000305175781,86.80000305175781,86.7750015258789,86.7750015258789,86.7750015258789,1060
2024-01-11 14:05:00-05:00,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,86.79000091552734,431
2024-01-11 14:07:00-05:00,86.77999877929688,86.77999877929688,86.75,86.75,86.75,2361
2024-01-11 14:08:00-05:00,86.73400115966797,86.73400115966797,86.69999694824219,86.70999908447266,86.70999908447266,2623
2024-01-11 14:09:00-05:00,86.72000122070312,86.7300033569336,86.69999694824219,86.69999694824219,86.69999694824219,1086
2024-01-11 14:10:00-05:00,86.70709991455078,86.70709991455078,86.70709991455078,86.70709991455078,86.70709991455078,1638
2024-01-11 14:11:00-05:00,86.73500061035156,86.76000213623047,86.73500061035156,86.76000213623047,86.76000213623047,1986
2024-01-11 14:12:00-05:00,86.7562026977539,86.76000213623047,86.7562026977539,86.76000213623047,86.76000213623047,1591
2024-01-11 14:13:00-05:00,86.76000213623047,86.79000091552734,86.73999786376953,86.79000091552734,86.79000091552734,3001
2024-01-11 14:14:00-05:00,86.81999969482422,86.84500122070312,86.81999969482422,86.84500122070312,86.84500122070312,5349
2024-01-11 14:15:00-05:00,86.83999633789062,86.83999633789062,86.83000183105469,86.83000183105469,86.83000183105469,972
2024-01-11 14:16:00-05:00,86.83000183105469,86.83000183105469,86.76000213623047,86.76000213623047,86.76000213623047,3564
2024-01-11 14:17:00-05:00,86.73999786376953,86.73999786376953,86.73999786376953,86.73999786376953,86.73999786376953,271
2024-01-11 14:18:00-05:00,86.74500274658203,86.74500274658203,86.74500274658203,86.74500274658203,86.74500274658203,143
2024-01-11 14:19:00-05:00,86.74500274658203,86.74500274658203,86.73999786376953,86.73999786376953,86.73999786376953,1355
2024-01-11 14:20:00-05:00,86.75,86.79000091552734,86.75,86.79000091552734,86.79000091552734,2518
2024-01-11 14:21:00-05:00,86.7699966430664,86.7699966430664,86.73999786376953,86.73999786376953,86.73999786376953,1800
2024-01-11 14:22:00-05:00,86.76000213623047,86.77999877929688,86.76000213623047,86.7699966430664,86.7699966430664,2665
2024-01-11 14:23:00-05:00,86.77999877929688,86.77999877929688,86.76000213623047,86.7699966430664,86.7699966430664,2206
2024-01-11 14:24:00-05:00,86.76000213623047,86.7699966430664,86.76000213623047,86.7699966430664,86.7699966430664,2936
2024-01-11 14:25:00-05:00,86.7699966430664,86.81999969482422,86.7699966430664,86.81999969482422,86.81999969482422,5260
2024-01-11 14:26:00-05:00,86.83000183105469,86.86000061035156,86.83000183105469,86.8499984741211,86.8499984741211,1093
2024-01-11 14:27:00-05:00,86.8499984741211,86.86000061035156,86.83000183105469,86.86000061035156,86.86000061035156,9188
2024-01-11 14:28:00-05:00,86.86000061035156,86.88999938964844,86.86000061035156,86.87000274658203,86.87000274658203,4484
2024-01-11 14:29:00-05:00,86.87999725341797,86.88999938964844,86.82499694824219,86.83000183105469,86.83000183105469,6045
2024-01-11 14:30:00-05:00,86.83999633789062,86.9000015258789,86.83999633789062,86.83999633789062,86.83999633789062,2985
2024-01-11 14:31:00-05:00,86.84500122070312,86.84500122070312,86.79000091552734,86.79499816894531,86.79499816894531,2323
2024-01-11 14:32:00-05:00,86.80999755859375,86.81500244140625,86.80999755859375,86.80999755859375,86.80999755859375,1094
2024-01-11 14:33:00-05:00,86.80000305175781,86.80000305175781,86.76000213623047,86.76000213623047,86.76000213623047,3493
2024-01-11 14:34:00-05:00,86.74089813232422,86.7750015258789,86.74089813232422,86.7699966430664,86.7699966430664,1765
2024-01-11 14:35:00-05:00,86.76010131835938,86.94999694824219,86.76010131835938,86.8550033569336,86.8550033569336,7818
2024-01-11 14:36:00-05:00,86.83999633789062,86.83999633789062,86.81999969482422,86.83000183105469,86.83000183105469,2683
2024-01-11 14:38:00-05:00,86.80999755859375,86.81999969482422,86.80000305175781,86.81999969482422,86.81999969482422,1212
2024-01-11 14:39:00-05:00,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,822
2024-01-11 14:40:00-05:00,86.86000061035156,86.91999816894531,86.86000061035156,86.91000366210938,86.91000366210938,1760
2024-01-11 14:41:00-05:00,86.93000030517578,86.93000030517578,86.9000015258789,86.9000015258789,86.9000015258789,986
2024-01-11 14:42:00-05:00,86.9000015258789,86.9000015258789,86.83000183105469,86.83000183105469,86.83000183105469,2615
2024-01-11 14:43:00-05:00,86.8499984741211,86.86000061035156,86.8499984741211,86.86000061035156,86.86000061035156,357
2024-01-11 14:44:00-05:00,86.87000274658203,86.87000274658203,86.8499984741211,86.8499984741211,86.8499984741211,1961
2024-01-11 14:45:00-05:00,86.86000061035156,86.86250305175781,86.84500122070312,86.84500122070312,86.84500122070312,2545
2024-01-11 14:46:00-05:00,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,86.86000061035156,254
2024-01-11 14:47:00-05:00,86.8499984741211,86.8499984741211,86.81999969482422,86.81999969482422,86.81999969482422,754
2024-01-11 14:48:00-05:00,86.81500244140625,86.81500244140625,86.7699966430664,86.7699966430664,86.7699966430664,1140
2024-01-11 14:49:00-05:00,86.79000091552734,86.80999755859375,86.79000091552734,86.80999755859375,86.80999755859375,2433
2024-01-11 14:50:00-05:00,86.81999969482422,86.83999633789062,86.81500244140625,86.83999633789062,86.83999633789062,1473
2024-01-11 14:51:00-05:00,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,225
2024-01-11 14:52:00-05:00,86.86000061035156,86.86000061035156,86.83000183105469,86.84500122070312,86.84500122070312,2119
2024-01-11 14:53:00-05:00,86.8499984741211,86.8499984741211,86.83499908447266,86.83999633789062,86.83999633789062,1462
2024-01-11 14:54:00-05:00,86.83999633789062,86.83999633789062,86.83999633789062,86.83999633789062,86.83999633789062,228
2024-01-11 14:55:00-05:00,86.83000183105469,86.87000274658203,86.81999969482422,86.87000274658203,86.87000274658203,3191
2024-01-11 14:56:00-05:00,86.8949966430664,86.8949966430664,86.88999938964844,86.88999938964844,86.88999938964844,792
2024-01-11 14:57:00-05:00,86.87999725341797,86.89759826660156,86.81999969482422,86.81999969482422,86.81999969482422,5916
2024-01-11 14:58:00-05:00,86.81999969482422,86.86000061035156,86.81999969482422,86.86000061035156,86.86000061035156,2548
2024-01-11 14:59:00-05:00,86.8499984741211,86.875,86.8499984741211,86.87000274658203,86.87000274658203,3824
2024-01-11 15:00:00-05:00,86.87000274658203,86.87339782714844,86.83999633789062,86.84500122070312,86.84500122070312,5344
2024-01-11 15:01:00-05:00,86.83000183105469,86.83000183105469,86.79000091552734,86.80999755859375,86.80999755859375,5056
2024-01-11 15:02:00-05:00,86.80000305175781,86.80000305175781,86.77999877929688,86.79000091552734,86.79000091552734,1607
2024-01-11 15:03:00-05:00,86.80000305175781,86.80000305175781,86.79000091552734,86.79000091552734,86.79000091552734,1103
2024-01-11 15:04:00-05:00,86.80000305175781,86.83000183105469,86.79000091552734,86.83000183105469,86.83000183105469,4262
2024-01-11 15:05:00-05:00,86.83000183105469,86.83999633789062,86.80999755859375,86.83000183105469,86.83000183105469,2913
2024-01-11 15:06:00-05:00,86.81999969482422,86.83000183105469,86.80999755859375,86.80999755859375,86.80999755859375,2149
2024-01-11 15:07:00-05:00,86.77999877929688,86.81999969482422,86.77999877929688,86.81999969482422,86.81999969482422,1471
2024-01-11 15:08:00-05:00,86.83999633789062,86.83999633789062,86.80000305175781,86.80000305175781,86.80000305175781,2791
2024-01-11 15:09:00-05:00,86.80999755859375,86.81999969482422,86.80500030517578,86.81500244140625,86.81500244140625,1834
2024-01-11 15:10:00-05:00,86.80999755859375,86.80999755859375,86.75499725341797,86.75499725341797,86.75499725341797,3102
2024-01-11 15:11:00-05:00,86.7699966430664,86.83000183105469,86.7699966430664,86.83000183105469,86.83000183105469,3978
2024-01-11 15:12:00-05:00,86.91000366210938,86.91000366210938,86.88500213623047,86.88500213623047,86.88500213623047,1574
2024-01-11 15:13:00-05:00,86.9000015258789,86.9000015258789,86.86000061035156,86.86000061035156,86.86000061035156,4068
2024-01-11 15:14:00-05:00,86.86499786376953,86.86499786376953,86.86499786376953,86.86499786376953,86.86499786376953,216
2024-01-11 15:15:00-05:00,86.85089874267578,86.86000061035156,86.83000183105469,86.83000183105469,86.83000183105469,2692
2024-01-11 15:16:00-05:00,86.80999755859375,86.80999755859375,86.75,86.77999877929688,86.77999877929688,2708
2024-01-11 15:17:00-05:00,86.7750015258789,86.79989624023438,86.7699966430664,86.79989624023438,86.79989624023438,1692
2024-01-11 15:18:00-05:00,86.81999969482422,86.83000183105469,86.81999969482422,86.81999969482422,86.81999969482422,1275
2024-01-11 15:19:00-05:00,86.81999969482422,86.86000061035156,86.81999969482422,86.86000061035156,86.86000061035156,1703
2024-01-11 15:20:00-05:00,86.87999725341797,86.9000015258789,86.87000274658203,86.87999725341797,86.87999725341797,2831
2024-01-11 15:21:00-05:00,86.87999725341797,86.88999938964844,86.87999725341797,86.88999938964844,86.88999938964844,774
2024-01-11 15:22:00-05:00,86.9000015258789,86.95999908447266,86.9000015258789,86.94999694824219,86.94999694824219,3060
2024-01-11 15:23:00-05:00,86.94000244140625,86.95999908447266,86.93000030517578,86.95999908447266,86.95999908447266,2843
2024-01-11 15:24:00-05:00,86.97000122070312,86.9800033569336,86.97000122070312,86.9800033569336,86.9800033569336,2324
2024-01-11 15:25:00-05:00,86.98999786376953,87.01000213623047,86.9800033569336,87.01000213623047,87.01000213623047,2393
2024-01-11 15:26:00-05:00,87.01000213623047,87.03500366210938,86.98999786376953,87.01499938964844,87.01499938964844,3070
2024-01-11 15:27:00-05:00,87.04000091552734,87.04000091552734,86.98500061035156,86.98500061035156,86.98500061035156,3448
2024-01-11 15:28:00-05:00,86.99030303955078,87.0,86.9800033569336,86.9800033569336,86.9800033569336,2596
2024-01-11 15:29:00-05:00,86.97000122070312,86.97000122070312,86.95999908447266,86.95999908447266,86.95999908447266,1170
2024-01-11 15:30:00-05:00,86.97000122070312,87.0,86.97000122070312,87.0,87.0,3686
2024-01-11 15:31:00-05:00,87.01000213623047,87.0250015258789,86.98500061035156,87.0,87.0,6527
2024-01-11 15:32:00-05:00,86.99500274658203,87.01499938964844,86.98999786376953,87.01499938964844,87.01499938964844,1807
2024-01-11 15:33:00-05:00,87.0,87.0,86.97000122070312,86.98999786376953,86.98999786376953,3432
2024-01-11 15:34:00-05:00,86.9800033569336,86.9800033569336,86.95999908447266,86.97000122070312,86.97000122070312,2788
2024-01-11 15:35:00-05:00,86.96589660644531,86.97000122070312,86.91999816894531,86.91999816894531,86.91999816894531,4536
2024-01-11 15:36:00-05:00,86.91999816894531,86.91999816894531,86.90499877929688,86.91000366210938,86.91000366210938,3228
2024-01-11 15:37:00-05:00,86.90499877929688,86.90499877929688,86.87000274658203,86.9000015258789,86.9000015258789,3270
2024-01-11 15:38:00-05:00,86.9000015258789,86.9000015258789,86.88500213623047,86.8949966430664,86.8949966430664,2338
2024-01-11 15:39:00-05:00,86.88999938964844,86.9000015258789,86.87999725341797,86.88999938964844,86.88999938964844,3710
2024-01-11 15:40:00-05:00,86.87999725341797,86.8949966430664,86.86499786376953,86.8949966430664,86.8949966430664,3273
2024-01-11 15:41:00-05:00,86.9000015258789,86.91000366210938,86.87999725341797,86.9000015258789,86.9000015258789,4014
2024-01-11 15:42:00-05:00,86.91000366210938,86.95999908447266,86.91000366210938,86.94000244140625,86.94000244140625,4866
2024-01-11 15:43:00-05:00,86.94999694824219,87.0,86.93499755859375,87.0,87.0,5067
2024-01-11 15:44:00-05:00,87.0,87.02999877929688,87.0,87.01000213623047,87.01000213623047,4002
2024-01-11 15:45:00-05:00,87.01000213623047,87.04000091552734,87.01000213623047,87.0199966430664,87.0199966430664,5440
2024-01-11 15:46:00-05:00,87.02999877929688,87.02999877929688,86.99500274658203,87.0,87.0,4822
2024-01-11 15:47:00-05:00,86.98999786376953,86.99500274658203,86.98500061035156,86.99500274658203,86.99500274658203,2393
2024-01-11 15:48:00-05:00,87.0,87.0,86.9800033569336,87.0,87.0,4431
2024-01-11 15:49:00-05:00,87.0,87.05500030517578,87.0,87.0199966430664,87.0199966430664,4874
2024-01-11 15:50:00-05:00,87.01000213623047,87.0199966430664,86.95999908447266,87.01000213623047,87.01000213623047,7207
2024-01-11 15:51:00-05:00,86.98999786376953,86.98999786376953,86.9000015258789,86.93000030517578,86.93000030517578,8312
2024-01-11 15:52:00-05:00,86.93000030517578,86.94000244140625,86.9000015258789,86.94000244140625,86.94000244140625,6831
2024-01-11 15:53:00-05:00,86.93499755859375,86.98999786376953,86.93499755859375,86.9800033569336,86.9800033569336,5174
2024-01-11 15:54:00-05:00,86.98500061035156,87.02100372314453,86.97000122070312,87.02100372314453,87.02100372314453,12581
2024-01-11 15:55:00-05:00,87.0199966430664,87.0199966430664,86.97000122070312,86.98500061035156,86.98500061035156,23545
2024-01-11 15:56:00-05:00,86.98500061035156,87.01000213623047,86.95099639892578,86.95999908447266,86.95999908447266,22265
2024-01-11 15:57:00-05:00,86.96499633789062,86.98999786376953,86.95999908447266,86.97000122070312,86.97000122070312,22288
2024-01-11 15:58:00-05:00,86.95999908447266,86.98999786376953,86.95999908447266,86.98750305175781,86.98750305175781,17096
2024-01-11 15:59:00-05:00,86.98999786376953,87.01000213623047,86.93000030517578,86.94999694824219,86.94999694824219,43884
