Date,Open,High,Low,Close,Adj Close,Volume
2023-10-19 09:30:00-04:00,65.88999938964844,66.08000183105469,65.75,65.75,65.75,33140
2023-10-19 09:31:00-04:00,65.81999969482422,66.08999633789062,65.70999908447266,66.04000091552734,66.04000091552734,4258
2023-10-19 09:32:00-04:00,66.11499786376953,66.47000122070312,66.11499786376953,66.47000122070312,66.47000122070312,5713
2023-10-19 09:33:00-04:00,66.47000122070312,66.625,66.33999633789062,66.625,66.625,3352
2023-10-19 09:34:00-04:00,66.7300033569336,66.97000122070312,66.7300033569336,66.8499984741211,66.8499984741211,1616
2023-10-19 09:35:00-04:00,66.81999969482422,67.0,66.7300033569336,66.80999755859375,66.80999755859375,6909
2023-10-19 09:36:00-04:00,66.77999877929688,67.3499984741211,66.7699966430664,67.3499984741211,67.3499984741211,10320
2023-10-19 09:37:00-04:00,67.30000305175781,67.42500305175781,67.26000213623047,67.38999938964844,67.38999938964844,15030
2023-10-19 09:38:00-04:00,67.375,67.41999816894531,67.05000305175781,67.05999755859375,67.05999755859375,4973
2023-10-19 09:39:00-04:00,67.06999969482422,67.1449966430664,67.06999969482422,67.12999725341797,67.12999725341797,1592
2023-10-19 09:40:00-04:00,67.12000274658203,67.48999786376953,67.12000274658203,67.44999694824219,67.44999694824219,5600
2023-10-19 09:41:00-04:00,67.41999816894531,67.41999816894531,67.08000183105469,67.08000183105469,67.08000183105469,3888
2023-10-19 09:42:00-04:00,67.05500030517578,67.06990051269531,67.01000213623047,67.0469970703125,67.0469970703125,3936
2023-10-19 09:43:00-04:00,66.80999755859375,66.93000030517578,66.80000305175781,66.87999725341797,66.87999725341797,4497
2023-10-19 09:44:00-04:00,66.88030242919922,67.04000091552734,66.80000305175781,66.80000305175781,66.80000305175781,13405
2023-10-19 09:45:00-04:00,66.8499984741211,67.13999938964844,66.81999969482422,67.06500244140625,67.06500244140625,15213
2023-10-19 09:46:00-04:00,67.05999755859375,67.08000183105469,67.01000213623047,67.01000213623047,67.01000213623047,1630
2023-10-19 09:47:00-04:00,67.0250015258789,67.05000305175781,66.9800033569336,66.98999786376953,66.98999786376953,9281
2023-10-19 09:48:00-04:00,67.05000305175781,67.11000061035156,66.97000122070312,66.9749984741211,66.9749984741211,3494
2023-10-19 09:49:00-04:00,67.0199966430664,67.0199966430664,66.80000305175781,66.80000305175781,66.80000305175781,3663
2023-10-19 09:50:00-04:00,66.7249984741211,66.76000213623047,66.6500015258789,66.72000122070312,66.72000122070312,3756
2023-10-19 09:51:00-04:00,66.7699966430664,66.7699966430664,66.5,66.5,66.5,3259
2023-10-19 09:52:00-04:00,66.50299835205078,66.81500244140625,66.50299835205078,66.70500183105469,66.70500183105469,13543
2023-10-19 09:53:00-04:00,66.69000244140625,66.78500366210938,66.58000183105469,66.69000244140625,66.69000244140625,5936
2023-10-19 09:54:00-04:00,66.75,66.82499694824219,66.70500183105469,66.82499694824219,66.82499694824219,2891
2023-10-19 09:55:00-04:00,66.83699798583984,66.9000015258789,66.70999908447266,66.70999908447266,66.70999908447266,6717
2023-10-19 09:56:00-04:00,66.73999786376953,66.77999877929688,66.66999816894531,66.70999908447266,66.70999908447266,6733
2023-10-19 09:57:00-04:00,66.66000366210938,66.68000030517578,66.63999938964844,66.67500305175781,66.67500305175781,3234
2023-10-19 09:58:00-04:00,66.69000244140625,66.70999908447266,66.51000213623047,66.55000305175781,66.55000305175781,9954
2023-10-19 09:59:00-04:00,66.56999969482422,66.62000274658203,66.51000213623047,66.56500244140625,66.56500244140625,3743
2023-10-19 10:00:00-04:00,66.55999755859375,66.55999755859375,66.44999694824219,66.5,66.5,6003
2023-10-19 10:01:00-04:00,66.45999908447266,66.48999786376953,66.41999816894531,66.48999786376953,66.48999786376953,5465
2023-10-19 10:02:00-04:00,66.44999694824219,66.66999816894531,66.44000244140625,66.6500015258789,66.6500015258789,15125
2023-10-19 10:03:00-04:00,66.62000274658203,66.6500015258789,66.44000244140625,66.5199966430664,66.5199966430664,28585
2023-10-19 10:04:00-04:00,66.4800033569336,66.51000213623047,66.4000015258789,66.47000122070312,66.47000122070312,6347
2023-10-19 10:05:00-04:00,66.47000122070312,66.63999938964844,66.47000122070312,66.61000061035156,66.61000061035156,6171
2023-10-19 10:06:00-04:00,66.61000061035156,66.68699645996094,66.54499816894531,66.54499816894531,66.54499816894531,4208
2023-10-19 10:07:00-04:00,66.55000305175781,66.62999725341797,66.52999877929688,66.58000183105469,66.58000183105469,3352
2023-10-19 10:08:00-04:00,66.58999633789062,66.58999633789062,66.4800033569336,66.49500274658203,66.49500274658203,4056
2023-10-19 10:09:00-04:00,66.51000213623047,66.52999877929688,66.4800033569336,66.5,66.5,2920
2023-10-19 10:10:00-04:00,66.5,66.5999984741211,66.38999938964844,66.55000305175781,66.55000305175781,9970
2023-10-19 10:11:00-04:00,66.55000305175781,66.5999984741211,66.44999694824219,66.58999633789062,66.58999633789062,8607
2023-10-19 10:12:00-04:00,66.58999633789062,66.62000274658203,66.53500366210938,66.55000305175781,66.55000305175781,5811
2023-10-19 10:13:00-04:00,66.58499908447266,66.91500091552734,66.55000305175781,66.91500091552734,66.91500091552734,5453
2023-10-19 10:14:00-04:00,66.9000015258789,66.93000030517578,66.7699966430664,66.80500030517578,66.80500030517578,16885
2023-10-19 10:15:00-04:00,66.80500030517578,66.83999633789062,66.62999725341797,66.68720245361328,66.68720245361328,12398
2023-10-19 10:16:00-04:00,66.7300033569336,66.74500274658203,66.66000366210938,66.69000244140625,66.69000244140625,2723
2023-10-19 10:17:00-04:00,66.69999694824219,66.83499908447266,66.63999938964844,66.66999816894531,66.66999816894531,11023
2023-10-19 10:18:00-04:00,66.66000366210938,66.69999694824219,66.63999938964844,66.68499755859375,66.68499755859375,3763
2023-10-19 10:19:00-04:00,66.68499755859375,66.7300033569336,66.6500015258789,66.69999694824219,66.69999694824219,4374
2023-10-19 10:20:00-04:00,66.70999908447266,66.87999725341797,66.6500015258789,66.87999725341797,66.87999725341797,4612
2023-10-19 10:21:00-04:00,66.88999938964844,66.88999938964844,66.70999908447266,66.77999877929688,66.77999877929688,4786
2023-10-19 10:22:00-04:00,66.76000213623047,66.87999725341797,66.75499725341797,66.78500366210938,66.78500366210938,12760
2023-10-19 10:23:00-04:00,66.77999877929688,66.83000183105469,66.7750015258789,66.80500030517578,66.80500030517578,8096
2023-10-19 10:24:00-04:00,66.7699966430664,66.83999633789062,66.72000122070312,66.83000183105469,66.83000183105469,5646
2023-10-19 10:25:00-04:00,66.8499984741211,66.8499984741211,66.72000122070312,66.79000091552734,66.79000091552734,7681
2023-10-19 10:26:00-04:00,66.80000305175781,66.8499984741211,66.78500366210938,66.78500366210938,66.78500366210938,3952
2023-10-19 10:27:00-04:00,66.80999755859375,66.9000015258789,66.77999877929688,66.79000091552734,66.79000091552734,12157
2023-10-19 10:28:00-04:00,66.81999969482422,66.83000183105469,66.62999725341797,66.62999725341797,66.62999725341797,8646
2023-10-19 10:29:00-04:00,66.62000274658203,66.63999938964844,66.5999984741211,66.61000061035156,66.61000061035156,2617
2023-10-19 10:30:00-04:00,66.5999984741211,66.63999938964844,66.56999969482422,66.58999633789062,66.58999633789062,6154
2023-10-19 10:31:00-04:00,66.48999786376953,66.55000305175781,66.47799682617188,66.51000213623047,66.51000213623047,13217
2023-10-19 10:32:00-04:00,66.5199966430664,66.58000183105469,66.45999908447266,66.54000091552734,66.54000091552734,5221
2023-10-19 10:33:00-04:00,66.56500244140625,66.61000061035156,66.54000091552734,66.61000061035156,66.61000061035156,2171
2023-10-19 10:34:00-04:00,66.58000183105469,66.62000274658203,66.4800033569336,66.55999755859375,66.55999755859375,8152
2023-10-19 10:35:00-04:00,66.55999755859375,66.5999984741211,66.4800033569336,66.5999984741211,66.5999984741211,7577
2023-10-19 10:36:00-04:00,66.63999938964844,66.69999694824219,66.61000061035156,66.69999694824219,66.69999694824219,5867
2023-10-19 10:37:00-04:00,66.70999908447266,66.70999908447266,66.68000030517578,66.68000030517578,66.68000030517578,2453
2023-10-19 10:38:00-04:00,66.61000061035156,66.63500213623047,66.49500274658203,66.51000213623047,66.51000213623047,5091
2023-10-19 10:39:00-04:00,66.48999786376953,66.51499938964844,66.47000122070312,66.48999786376953,66.48999786376953,4157
2023-10-19 10:40:00-04:00,66.5,66.5250015258789,66.37000274658203,66.37000274658203,66.37000274658203,6052
2023-10-19 10:41:00-04:00,66.3499984741211,66.37000274658203,66.33000183105469,66.37000274658203,66.37000274658203,4554
2023-10-19 10:42:00-04:00,66.37000274658203,66.44999694824219,66.37000274658203,66.37000274658203,66.37000274658203,6310
2023-10-19 10:43:00-04:00,66.37000274658203,66.4000015258789,66.30999755859375,66.37999725341797,66.37999725341797,6097
2023-10-19 10:44:00-04:00,66.38999938964844,66.38999938964844,66.30000305175781,66.30000305175781,66.30000305175781,2465
2023-10-19 10:45:00-04:00,66.25749969482422,66.37000274658203,66.25749969482422,66.37000274658203,66.37000274658203,4937
2023-10-19 10:46:00-04:00,66.3499984741211,66.41000366210938,66.33499908447266,66.33499908447266,66.33499908447266,3417
2023-10-19 10:47:00-04:00,66.33000183105469,66.46499633789062,66.27999877929688,66.45500183105469,66.45500183105469,14707
2023-10-19 10:48:00-04:00,66.43499755859375,66.43499755859375,66.37000274658203,66.37000274658203,66.37000274658203,7394
2023-10-19 10:49:00-04:00,66.37000274658203,66.37000274658203,66.29000091552734,66.30000305175781,66.30000305175781,3547
2023-10-19 10:50:00-04:00,66.29000091552734,66.30000305175781,66.23999786376953,66.30000305175781,66.30000305175781,1668
2023-10-19 10:51:00-04:00,66.29499816894531,66.44000244140625,66.29499816894531,66.44000244140625,66.44000244140625,4781
2023-10-19 10:52:00-04:00,66.45999908447266,66.52369689941406,66.44000244140625,66.48500061035156,66.48500061035156,5225
2023-10-19 10:53:00-04:00,66.4800033569336,66.5199966430664,66.4800033569336,66.48999786376953,66.48999786376953,2143
2023-10-19 10:54:00-04:00,66.45999908447266,66.45999908447266,66.41999816894531,66.41999816894531,66.41999816894531,1053
2023-10-19 10:55:00-04:00,66.4749984741211,66.5,66.44999694824219,66.44999694824219,66.44999694824219,2752
2023-10-19 10:56:00-04:00,66.41000366210938,66.41000366210938,66.37999725341797,66.37999725341797,66.37999725341797,1512
2023-10-19 10:57:00-04:00,66.37000274658203,66.4000015258789,66.37000274658203,66.4000015258789,66.4000015258789,1955
2023-10-19 10:58:00-04:00,66.41000366210938,66.44000244140625,66.41000366210938,66.44000244140625,66.44000244140625,1977
2023-10-19 10:59:00-04:00,66.43000030517578,66.4800033569336,66.43000030517578,66.45999908447266,66.45999908447266,4357
2023-10-19 11:00:00-04:00,66.44999694824219,66.44999694824219,66.38999938964844,66.41000366210938,66.41000366210938,2752
2023-10-19 11:01:00-04:00,66.41500091552734,66.41500091552734,66.33999633789062,66.3550033569336,66.3550033569336,977
2023-10-19 11:02:00-04:00,66.3550033569336,66.44999694824219,66.3550033569336,66.44000244140625,66.44000244140625,4318
2023-10-19 11:03:00-04:00,66.44000244140625,66.44999694824219,66.36499786376953,66.36499786376953,66.36499786376953,1684
2023-10-19 11:04:00-04:00,66.38999938964844,66.38999938964844,66.36000061035156,66.37000274658203,66.37000274658203,1606
2023-10-19 11:05:00-04:00,66.375,66.41000366210938,66.31999969482422,66.31999969482422,66.31999969482422,4671
2023-10-19 11:06:00-04:00,66.38500213623047,66.44000244140625,66.30000305175781,66.41000366210938,66.41000366210938,5629
2023-10-19 11:07:00-04:00,66.41500091552734,66.44999694824219,66.4000015258789,66.41500091552734,66.41500091552734,1677
2023-10-19 11:08:00-04:00,66.43000030517578,66.48999786376953,66.2300033569336,66.2300033569336,66.2300033569336,7586
2023-10-19 11:09:00-04:00,66.23999786376953,66.29000091552734,66.20999908447266,66.29000091552734,66.29000091552734,4368
2023-10-19 11:10:00-04:00,66.29000091552734,66.37000274658203,66.27999877929688,66.3499984741211,66.3499984741211,5965
2023-10-19 11:11:00-04:00,66.37000274658203,66.37999725341797,66.33999633789062,66.33999633789062,66.33999633789062,2007
2023-10-19 11:12:00-04:00,66.3499984741211,66.43000030517578,66.3499984741211,66.43000030517578,66.43000030517578,3129
2023-10-19 11:13:00-04:00,66.43000030517578,66.45999908447266,66.4000015258789,66.45999908447266,66.45999908447266,3722
2023-10-19 11:14:00-04:00,66.44999694824219,66.47000122070312,66.41999816894531,66.41999816894531,66.41999816894531,3178
2023-10-19 11:15:00-04:00,66.43499755859375,66.48999786376953,66.36000061035156,66.38999938964844,66.38999938964844,3273
2023-10-19 11:16:00-04:00,66.41999816894531,66.45899963378906,66.41999816894531,66.45899963378906,66.45899963378906,1376
2023-10-19 11:17:00-04:00,66.45999908447266,66.55999755859375,66.45999908447266,66.51000213623047,66.51000213623047,5368
2023-10-19 11:18:00-04:00,66.51000213623047,66.51000213623047,66.51000213623047,66.51000213623047,66.51000213623047,1650
2023-10-19 11:19:00-04:00,66.44999694824219,66.5199966430664,66.44999694824219,66.5199966430664,66.5199966430664,3451
2023-10-19 11:20:00-04:00,66.52999877929688,66.52999877929688,66.3949966430664,66.3949966430664,66.3949966430664,3133
2023-10-19 11:21:00-04:00,66.33499908447266,66.36000061035156,66.31999969482422,66.35600280761719,66.35600280761719,1737
2023-10-19 11:22:00-04:00,66.4000015258789,66.48999786376953,66.38999938964844,66.48999786376953,66.48999786376953,5073
2023-10-19 11:23:00-04:00,66.44000244140625,66.44000244140625,66.4000015258789,66.43000030517578,66.43000030517578,1448
2023-10-19 11:24:00-04:00,66.41000366210938,66.43000030517578,66.38999938964844,66.43000030517578,66.43000030517578,2684
2023-10-19 11:25:00-04:00,66.41000366210938,66.41000366210938,66.33000183105469,66.4000015258789,66.4000015258789,3974
2023-10-19 11:26:00-04:00,66.4000015258789,66.41999816894531,66.3550033569336,66.36000061035156,66.36000061035156,2030
2023-10-19 11:27:00-04:00,66.36000061035156,66.4000015258789,66.36000061035156,66.37999725341797,66.37999725341797,2468
2023-10-19 11:28:00-04:00,66.36000061035156,66.38999938964844,66.32499694824219,66.38999938964844,66.38999938964844,3037
2023-10-19 11:29:00-04:00,66.41999816894531,66.4280014038086,66.38999938964844,66.38999938964844,66.38999938964844,2298
2023-10-19 11:30:00-04:00,66.4000015258789,66.4000015258789,66.33000183105469,66.33000183105469,66.33000183105469,3288
2023-10-19 11:31:00-04:00,66.375,66.45999908447266,66.375,66.44999694824219,66.44999694824219,1597
2023-10-19 11:32:00-04:00,66.43000030517578,66.55999755859375,66.43000030517578,66.5199966430664,66.5199966430664,3985
2023-10-19 11:33:00-04:00,66.51000213623047,66.58000183105469,66.51000213623047,66.58000183105469,66.58000183105469,3025
2023-10-19 11:34:00-04:00,66.56999969482422,66.61000061035156,66.56999969482422,66.57240295410156,66.57240295410156,8580
2023-10-19 11:35:00-04:00,66.5999984741211,66.62999725341797,66.5999984741211,66.62000274658203,66.62000274658203,1752
2023-10-19 11:36:00-04:00,66.61000061035156,66.63500213623047,66.5999984741211,66.5999984741211,66.5999984741211,2149
2023-10-19 11:37:00-04:00,66.61499786376953,66.61499786376953,66.5999984741211,66.61070251464844,66.61070251464844,1223
2023-10-19 11:38:00-04:00,66.58000183105469,66.58000183105469,66.5199966430664,66.5199966430664,66.5199966430664,1245
2023-10-19 11:39:00-04:00,66.51000213623047,66.5199966430664,66.51000213623047,66.5199966430664,66.5199966430664,784
2023-10-19 11:40:00-04:00,66.53500366210938,66.55999755859375,66.53500366210938,66.55999755859375,66.55999755859375,1266
2023-10-19 11:41:00-04:00,66.56500244140625,66.5780029296875,66.41999816894531,66.45999908447266,66.45999908447266,3716
2023-10-19 11:42:00-04:00,66.44000244140625,66.44000244140625,66.34500122070312,66.34500122070312,66.34500122070312,1004
2023-10-19 11:43:00-04:00,66.2699966430664,66.31999969482422,66.26000213623047,66.30999755859375,66.30999755859375,5246
2023-10-19 11:44:00-04:00,66.30000305175781,66.33000183105469,66.30000305175781,66.32499694824219,66.32499694824219,1864
2023-10-19 11:45:00-04:00,66.31500244140625,66.33999633789062,66.30999755859375,66.33999633789062,66.33999633789062,2498
2023-10-19 11:46:00-04:00,66.33999633789062,66.33999633789062,66.31500244140625,66.33000183105469,66.33000183105469,1487
2023-10-19 11:47:00-04:00,66.3499984741211,66.41999816894531,66.3499984741211,66.41999816894531,66.41999816894531,1536
2023-10-19 11:48:00-04:00,66.43000030517578,66.43000030517578,66.41000366210938,66.41000366210938,66.41000366210938,2708
2023-10-19 11:49:00-04:00,66.41500091552734,66.43000030517578,66.37000274658203,66.38999938964844,66.38999938964844,4227
2023-10-19 11:50:00-04:00,66.36000061035156,66.37999725341797,66.3499984741211,66.37000274658203,66.37000274658203,1713
2023-10-19 11:51:00-04:00,66.3499984741211,66.38999938964844,66.31999969482422,66.37999725341797,66.37999725341797,3015
2023-10-19 11:52:00-04:00,66.4000015258789,66.41000366210938,66.38999938964844,66.38999938964844,66.38999938964844,1315
2023-10-19 11:53:00-04:00,66.37999725341797,66.37999725341797,66.31999969482422,66.32499694824219,66.32499694824219,2580
2023-10-19 11:54:00-04:00,66.33499908447266,66.38899993896484,66.33499908447266,66.36000061035156,66.36000061035156,3224
2023-10-19 11:55:00-04:00,66.36000061035156,66.41000366210938,66.3550033569336,66.41000366210938,66.41000366210938,2467
2023-10-19 11:56:00-04:00,66.41999816894531,66.43000030517578,66.38999938964844,66.42500305175781,66.42500305175781,1619
2023-10-19 11:57:00-04:00,66.41999816894531,66.41999816894531,66.33000183105469,66.33000183105469,66.33000183105469,2586
2023-10-19 11:58:00-04:00,66.37000274658203,66.37999725341797,66.33999633789062,66.37999725341797,66.37999725341797,3121
2023-10-19 11:59:00-04:00,66.37000274658203,66.41999816894531,66.2249984741211,66.2300033569336,66.2300033569336,4024
2023-10-19 12:00:00-04:00,66.20999908447266,66.53500366210938,66.1500015258789,66.41000366210938,66.41000366210938,12810
2023-10-19 12:01:00-04:00,66.43499755859375,66.54000091552734,66.43499755859375,66.53700256347656,66.53700256347656,2439
2023-10-19 12:02:00-04:00,66.55999755859375,66.6449966430664,66.55999755859375,66.61000061035156,66.61000061035156,2952
2023-10-19 12:03:00-04:00,66.5999984741211,66.62999725341797,66.50029754638672,66.50029754638672,66.50029754638672,3507
2023-10-19 12:04:00-04:00,66.50499725341797,66.55999755859375,66.44000244140625,66.48999786376953,66.48999786376953,1622
2023-10-19 12:05:00-04:00,66.47000122070312,66.51000213623047,66.32499694824219,66.33000183105469,66.33000183105469,5158
2023-10-19 12:06:00-04:00,66.31999969482422,66.4000015258789,66.31999969482422,66.38999938964844,66.38999938964844,2055
2023-10-19 12:07:00-04:00,66.41999816894531,66.44000244140625,66.3499984741211,66.4000015258789,66.4000015258789,2866
2023-10-19 12:08:00-04:00,66.36000061035156,66.38999938964844,66.33499908447266,66.33499908447266,66.33499908447266,6717
2023-10-19 12:09:00-04:00,66.36000061035156,66.4000015258789,66.30000305175781,66.30999755859375,66.30999755859375,3244
2023-10-19 12:10:00-04:00,66.31500244140625,66.33999633789062,66.25499725341797,66.33000183105469,66.33000183105469,2602
2023-10-19 12:11:00-04:00,66.33499908447266,66.3499984741211,66.33000183105469,66.33999633789062,66.33999633789062,2260
2023-10-19 12:12:00-04:00,66.41999816894531,66.44000244140625,66.41999816894531,66.44000244140625,66.44000244140625,1934
2023-10-19 12:13:00-04:00,66.38999938964844,66.38999938964844,66.33999633789062,66.33999633789062,66.33999633789062,1202
2023-10-19 12:14:00-04:00,66.33499908447266,66.36499786376953,66.33499908447266,66.36499786376953,66.36499786376953,1394
2023-10-19 12:15:00-04:00,66.32499694824219,66.44000244140625,66.32499694824219,66.44000244140625,66.44000244140625,1585
2023-10-19 12:16:00-04:00,66.46050262451172,66.4749984741211,66.40190124511719,66.40190124511719,66.40190124511719,1228
2023-10-19 12:17:00-04:00,66.5,66.51000213623047,66.48999786376953,66.51000213623047,66.51000213623047,1352
2023-10-19 12:18:00-04:00,66.51000213623047,66.5999984741211,66.51000213623047,66.5999984741211,66.5999984741211,7300
2023-10-19 12:19:00-04:00,66.62999725341797,66.69000244140625,66.62999725341797,66.66000366210938,66.66000366210938,2767
2023-10-19 12:20:00-04:00,66.68000030517578,66.74500274658203,66.68000030517578,66.69000244140625,66.69000244140625,2069
2023-10-19 12:21:00-04:00,66.76699829101562,66.83999633789062,66.76699829101562,66.83999633789062,66.83999633789062,900
2023-10-19 12:22:00-04:00,66.85250091552734,66.85250091552734,66.83000183105469,66.83999633789062,66.83999633789062,1669
2023-10-19 12:23:00-04:00,66.77999877929688,66.77999877929688,66.76000213623047,66.76000213623047,66.76000213623047,750
2023-10-19 12:24:00-04:00,66.76000213623047,66.80000305175781,66.75,66.75,66.75,3360
2023-10-19 12:25:00-04:00,66.75499725341797,66.75499725341797,66.58000183105469,66.58000183105469,66.58000183105469,5141
2023-10-19 12:26:00-04:00,66.55000305175781,66.55999755859375,66.5,66.55000305175781,66.55000305175781,3532
2023-10-19 12:27:00-04:00,66.55500030517578,66.55500030517578,66.45600128173828,66.45600128173828,66.45600128173828,1337
2023-10-19 12:28:00-04:00,66.4800033569336,66.4800033569336,66.43000030517578,66.43000030517578,66.43000030517578,4363
2023-10-19 12:29:00-04:00,66.37999725341797,66.38999938964844,66.31999969482422,66.33999633789062,66.33999633789062,5990
2023-10-19 12:30:00-04:00,66.4000015258789,66.4000015258789,66.37000274658203,66.4000015258789,66.4000015258789,2716
2023-10-19 12:31:00-04:00,66.41999816894531,66.45999908447266,66.41000366210938,66.41000366210938,66.41000366210938,2322
2023-10-19 12:32:00-04:00,66.36000061035156,66.41000366210938,66.33000183105469,66.41000366210938,66.41000366210938,2259
2023-10-19 12:33:00-04:00,66.48999786376953,66.48999786376953,66.38999938964844,66.38999938964844,66.38999938964844,2297
2023-10-19 12:34:00-04:00,66.36499786376953,66.37000274658203,66.19000244140625,66.19000244140625,66.19000244140625,4625
2023-10-19 12:35:00-04:00,66.18000030517578,66.18000030517578,66.06999969482422,66.12999725341797,66.12999725341797,2945
2023-10-19 12:36:00-04:00,66.09500122070312,66.16000366210938,66.06999969482422,66.07499694824219,66.07499694824219,2145
2023-10-19 12:37:00-04:00,66.08999633789062,66.16999816894531,66.05999755859375,66.08499908447266,66.08499908447266,5795
2023-10-19 12:38:00-04:00,66.08999633789062,66.12999725341797,66.08999633789062,66.11000061035156,66.11000061035156,3318
2023-10-19 12:39:00-04:00,66.11000061035156,66.20700073242188,66.11000061035156,66.1500015258789,66.1500015258789,1803
2023-10-19 12:40:00-04:00,66.16999816894531,66.22000122070312,66.13999938964844,66.13999938964844,66.13999938964844,2256
2023-10-19 12:41:00-04:00,66.1449966430664,66.23999786376953,66.13999938964844,66.23999786376953,66.23999786376953,1766
2023-10-19 12:42:00-04:00,66.33999633789062,66.38999938964844,66.26000213623047,66.26000213623047,66.26000213623047,3681
