Date,Open,High,Low,Close,Adj Close,Volume
2023-10-19 12:43:00-04:00,66.2699966430664,66.30999755859375,66.2300033569336,66.30999755859375,66.30999755859375,2703
2023-10-19 12:44:00-04:00,66.30000305175781,66.30999755859375,66.2822036743164,66.30000305175781,66.30000305175781,3679
2023-10-19 12:45:00-04:00,66.33000183105469,66.37000274658203,66.30999755859375,66.33999633789062,66.33999633789062,4589
2023-10-19 12:46:00-04:00,66.33499908447266,66.37999725341797,66.33499908447266,66.375,66.375,1167
2023-10-19 12:47:00-04:00,66.447998046875,66.47000122070312,66.447998046875,66.47000122070312,66.47000122070312,896
2023-10-19 12:48:00-04:00,66.41999816894531,66.43000030517578,66.33499908447266,66.33499908447266,66.33499908447266,1624
2023-10-19 12:49:00-04:00,66.33000183105469,66.37999725341797,66.30000305175781,66.33000183105469,66.33000183105469,6871
2023-10-19 12:50:00-04:00,66.31999969482422,66.45999908447266,66.30999755859375,66.45999908447266,66.45999908447266,4187
2023-10-19 12:51:00-04:00,66.44999694824219,66.44999694824219,66.33000183105469,66.375,66.375,3970
2023-10-19 12:52:00-04:00,66.37999725341797,66.37999725341797,66.33999633789062,66.33999633789062,66.33999633789062,706
2023-10-19 12:53:00-04:00,66.29000091552734,66.37999725341797,66.29000091552734,66.37999725341797,66.37999725341797,2530
2023-10-19 12:54:00-04:00,66.4000015258789,66.43000030517578,66.37999725341797,66.37999725341797,66.37999725341797,1676
2023-10-19 12:55:00-04:00,66.41000366210938,66.55000305175781,66.41000366210938,66.43000030517578,66.43000030517578,4539
2023-10-19 12:56:00-04:00,66.44999694824219,66.4800033569336,66.44999694824219,66.47000122070312,66.47000122070312,2192
2023-10-19 12:57:00-04:00,66.5,66.5,66.43000030517578,66.43000030517578,66.43000030517578,7840
2023-10-19 12:58:00-04:00,66.44000244140625,66.5199966430664,66.44000244140625,66.5,66.5,4380
2023-10-19 12:59:00-04:00,66.5,66.51000213623047,66.44000244140625,66.48500061035156,66.48500061035156,2268
2023-10-19 13:00:00-04:00,66.48999786376953,66.55000305175781,66.45999908447266,66.48999786376953,66.48999786376953,3220
2023-10-19 13:01:00-04:00,66.48999786376953,66.62000274658203,66.48999786376953,66.61000061035156,66.61000061035156,3353
2023-10-19 13:02:00-04:00,66.62000274658203,66.6500015258789,66.5999984741211,66.5999984741211,66.5999984741211,2272
2023-10-19 13:03:00-04:00,66.58000183105469,66.62000274658203,66.56999969482422,66.56999969482422,66.56999969482422,1086
2023-10-19 13:04:00-04:00,66.5199966430664,66.52999877929688,66.45999908447266,66.45999908447266,66.45999908447266,2022
2023-10-19 13:05:00-04:00,66.46499633789062,66.51000213623047,66.44000244140625,66.51000213623047,66.51000213623047,3046
2023-10-19 13:06:00-04:00,66.48500061035156,66.56999969482422,66.48500061035156,66.54000091552734,66.54000091552734,4222
2023-10-19 13:07:00-04:00,66.56999969482422,66.6050033569336,66.56999969482422,66.6050033569336,66.6050033569336,1450
2023-10-19 13:08:00-04:00,66.5999984741211,66.61499786376953,66.58999633789062,66.5999984741211,66.5999984741211,2147
2023-10-19 13:09:00-04:00,66.61000061035156,66.68000030517578,66.61000061035156,66.68000030517578,66.68000030517578,3458
2023-10-19 13:10:00-04:00,66.69999694824219,66.69999694824219,66.66999816894531,66.68499755859375,66.68499755859375,1235
2023-10-19 13:11:00-04:00,66.66000366210938,66.66000366210938,66.49500274658203,66.49500274658203,66.49500274658203,3816
2023-10-19 13:12:00-04:00,66.5199966430664,66.61000061035156,66.5199966430664,66.58999633789062,66.58999633789062,4137
2023-10-19 13:13:00-04:00,66.58000183105469,66.58999633789062,66.58000183105469,66.58999633789062,66.58999633789062,833
2023-10-19 13:14:00-04:00,66.58000183105469,66.58760070800781,66.56999969482422,66.58760070800781,66.58760070800781,949
2023-10-19 13:15:00-04:00,66.58000183105469,66.58000183105469,66.52999877929688,66.52999877929688,66.52999877929688,1180
2023-10-19 13:16:00-04:00,66.55500030517578,66.73999786376953,66.55500030517578,66.72000122070312,66.72000122070312,2746
2023-10-19 13:17:00-04:00,66.7300033569336,66.77999877929688,66.69000244140625,66.70999908447266,66.70999908447266,3432
2023-10-19 13:18:00-04:00,66.68000030517578,66.69999694824219,66.66000366210938,66.69999694824219,66.69999694824219,746
2023-10-19 13:19:00-04:00,66.67500305175781,66.67500305175781,66.55999755859375,66.57009887695312,66.57009887695312,2009
2023-10-19 13:20:00-04:00,66.61499786376953,66.63999938964844,66.55999755859375,66.55999755859375,66.55999755859375,1422
2023-10-19 13:21:00-04:00,66.58999633789062,66.62000274658203,66.58999633789062,66.62000274658203,66.62000274658203,719
2023-10-19 13:22:00-04:00,66.58999633789062,66.63999938964844,66.55999755859375,66.56500244140625,66.56500244140625,4822
2023-10-19 13:23:00-04:00,66.55000305175781,66.55000305175781,66.47000122070312,66.51000213623047,66.51000213623047,1990
2023-10-19 13:24:00-04:00,66.5199966430664,66.56999969482422,66.5199966430664,66.55999755859375,66.55999755859375,1995
2023-10-19 13:25:00-04:00,66.5,66.56999969482422,66.5,66.56999969482422,66.56999969482422,1719
2023-10-19 13:26:00-04:00,66.61000061035156,66.62000274658203,66.54000091552734,66.54000091552734,66.54000091552734,1649
2023-10-19 13:27:00-04:00,66.54000091552734,66.63999938964844,66.5199966430664,66.62999725341797,66.62999725341797,6962
2023-10-19 13:28:00-04:00,66.5999984741211,66.6500015258789,66.58499908447266,66.58499908447266,66.58499908447266,6131
2023-10-19 13:29:00-04:00,66.58999633789062,66.62000274658203,66.58999633789062,66.62000274658203,66.62000274658203,1182
2023-10-19 13:30:00-04:00,66.63999938964844,66.63999938964844,66.58999633789062,66.5999984741211,66.5999984741211,1381
2023-10-19 13:31:00-04:00,66.58999633789062,66.66999816894531,66.58999633789062,66.5999984741211,66.5999984741211,3064
2023-10-19 13:32:00-04:00,66.61000061035156,66.61000061035156,66.4800033569336,66.5,66.5,2938
2023-10-19 13:33:00-04:00,66.5,66.51000213623047,66.4000015258789,66.41999816894531,66.41999816894531,3143
2023-10-19 13:34:00-04:00,66.42500305175781,66.44000244140625,66.4000015258789,66.4000015258789,66.4000015258789,6827
2023-10-19 13:35:00-04:00,66.41999816894531,66.45999908447266,66.3499984741211,66.3499984741211,66.3499984741211,4546
2023-10-19 13:36:00-04:00,66.33999633789062,66.34500122070312,66.27999877929688,66.30999755859375,66.30999755859375,4096
2023-10-19 13:37:00-04:00,66.29499816894531,66.33000183105469,66.23210144042969,66.23210144042969,66.23210144042969,4028
2023-10-19 13:38:00-04:00,66.2300033569336,66.2699966430664,66.2249984741211,66.2699966430664,66.2699966430664,2403
2023-10-19 13:39:00-04:00,66.26000213623047,66.30999755859375,66.25499725341797,66.29000091552734,66.29000091552734,5950
2023-10-19 13:40:00-04:00,66.29000091552734,66.31999969482422,66.27999877929688,66.30500030517578,66.30500030517578,4181
2023-10-19 13:41:00-04:00,66.30999755859375,66.3499984741211,66.30000305175781,66.3499984741211,66.3499984741211,3389
2023-10-19 13:42:00-04:00,66.36000061035156,66.38999938964844,66.33999633789062,66.37999725341797,66.37999725341797,3122
2023-10-19 13:43:00-04:00,66.37999725341797,66.4000015258789,66.33499908447266,66.3949966430664,66.3949966430664,4039
2023-10-19 13:44:00-04:00,66.38500213623047,66.4000015258789,66.36000061035156,66.37999725341797,66.37999725341797,2038
2023-10-19 13:45:00-04:00,66.4000015258789,66.44999694824219,66.4000015258789,66.41000366210938,66.41000366210938,3947
2023-10-19 13:46:00-04:00,66.38999938964844,66.44999694824219,66.38999938964844,66.43000030517578,66.43000030517578,3659
2023-10-19 13:47:00-04:00,66.41000366210938,66.42500305175781,66.37000274658203,66.37999725341797,66.37999725341797,2651
2023-10-19 13:48:00-04:00,66.37999725341797,66.41999816894531,66.36000061035156,66.36000061035156,66.36000061035156,7438
2023-10-19 13:49:00-04:00,66.34500122070312,66.4000015258789,66.34500122070312,66.37000274658203,66.37000274658203,2113
2023-10-19 13:50:00-04:00,66.37999725341797,66.4000015258789,66.33999633789062,66.4000015258789,66.4000015258789,7231
2023-10-19 13:51:00-04:00,66.4000015258789,66.41999816894531,66.33999633789062,66.36000061035156,66.36000061035156,5836
2023-10-19 13:52:00-04:00,66.37000274658203,66.38500213623047,66.3499984741211,66.38500213623047,66.38500213623047,4590
2023-10-19 13:53:00-04:00,66.38999938964844,66.4000015258789,66.37000274658203,66.38500213623047,66.38500213623047,1707
2023-10-19 13:54:00-04:00,66.37999725341797,66.4000015258789,66.37000274658203,66.4000015258789,66.4000015258789,1992
2023-10-19 13:55:00-04:00,66.38999938964844,66.5,66.38999938964844,66.48500061035156,66.48500061035156,3509
2023-10-19 13:56:00-04:00,66.48999786376953,66.48999786376953,66.44000244140625,66.46369934082031,66.46369934082031,3483
2023-10-19 13:57:00-04:00,66.4749984741211,66.50499725341797,66.4749984741211,66.4800033569336,66.4800033569336,2700
2023-10-19 13:58:00-04:00,66.44999694824219,66.47000122070312,66.44499969482422,66.47000122070312,66.47000122070312,1189
2023-10-19 13:59:00-04:00,66.45999908447266,66.52999877929688,66.44000244140625,66.52999877929688,66.52999877929688,3414
2023-10-19 14:00:00-04:00,66.5199966430664,66.5250015258789,66.45999908447266,66.4800033569336,66.4800033569336,4923
2023-10-19 14:01:00-04:00,66.5,66.5,66.47000122070312,66.48999786376953,66.48999786376953,1626
2023-10-19 14:02:00-04:00,66.5,66.55999755859375,66.5,66.55999755859375,66.55999755859375,2854
2023-10-19 14:03:00-04:00,66.55999755859375,66.58000183105469,66.5,66.5,66.5,2219
2023-10-19 14:04:00-04:00,66.4800033569336,66.5,66.47000122070312,66.5,66.5,2280
2023-10-19 14:05:00-04:00,66.50499725341797,66.5199966430664,66.44000244140625,66.44999694824219,66.44999694824219,2966
2023-10-19 14:06:00-04:00,66.44999694824219,66.4800033569336,66.44000244140625,66.47000122070312,66.47000122070312,2559
2023-10-19 14:07:00-04:00,66.46499633789062,66.47000122070312,66.44000244140625,66.47000122070312,66.47000122070312,1807
2023-10-19 14:08:00-04:00,66.44999694824219,66.44999694824219,66.36000061035156,66.36000061035156,66.36000061035156,3514
2023-10-19 14:09:00-04:00,66.33999633789062,66.4000015258789,66.33300018310547,66.36000061035156,66.36000061035156,4533
2023-10-19 14:10:00-04:00,66.3499984741211,66.41999816894531,66.3499984741211,66.41000366210938,66.41000366210938,1678
2023-10-19 14:11:00-04:00,66.41999816894531,66.41999816894531,66.36000061035156,66.38500213623047,66.38500213623047,6317
2023-10-19 14:12:00-04:00,66.4000015258789,66.45500183105469,66.4000015258789,66.45500183105469,66.45500183105469,11812
2023-10-19 14:13:00-04:00,66.44499969482422,66.44999694824219,66.43000030517578,66.4375,66.4375,4355
2023-10-19 14:14:00-04:00,66.44000244140625,66.44000244140625,66.3499984741211,66.41500091552734,66.41500091552734,4698
2023-10-19 14:15:00-04:00,66.41000366210938,66.41000366210938,66.2699966430664,66.2699966430664,66.2699966430664,3051
2023-10-19 14:16:00-04:00,66.25,66.3499984741211,66.24500274658203,66.30999755859375,66.30999755859375,8313
2023-10-19 14:17:00-04:00,66.30000305175781,66.38999938964844,66.30000305175781,66.38999938964844,66.38999938964844,6246
2023-10-19 14:18:00-04:00,66.37999725341797,66.42500305175781,66.37999725341797,66.41999816894531,66.41999816894531,19861
2023-10-19 14:19:00-04:00,66.41999816894531,66.41999816894531,66.34500122070312,66.36000061035156,66.36000061035156,3698
2023-10-19 14:20:00-04:00,66.36499786376953,66.37999725341797,66.33999633789062,66.375,66.375,3964
2023-10-19 14:21:00-04:00,66.37999725341797,66.4000015258789,66.3499984741211,66.38999938964844,66.38999938964844,4153
2023-10-19 14:22:00-04:00,66.37000274658203,66.47000122070312,66.33999633789062,66.47000122070312,66.47000122070312,4008
2023-10-19 14:23:00-04:00,66.5,66.5,66.38999938964844,66.38999938964844,66.38999938964844,2532
2023-10-19 14:24:00-04:00,66.3550033569336,66.36000061035156,66.31999969482422,66.34500122070312,66.34500122070312,3627
2023-10-19 14:25:00-04:00,66.3499984741211,66.4000015258789,66.33999633789062,66.3949966430664,66.3949966430664,3034
2023-10-19 14:26:00-04:00,66.38999938964844,66.4000015258789,66.37000274658203,66.4000015258789,66.4000015258789,3701
2023-10-19 14:27:00-04:00,66.41000366210938,66.44000244140625,66.375,66.4000015258789,66.4000015258789,6587
2023-10-19 14:28:00-04:00,66.37000274658203,66.41000366210938,66.37000274658203,66.3949966430664,66.3949966430664,2130
2023-10-19 14:29:00-04:00,66.41999816894531,66.44999694824219,66.41999816894531,66.43000030517578,66.43000030517578,3197
2023-10-19 14:30:00-04:00,66.37999725341797,66.38999938964844,66.3499984741211,66.3499984741211,66.3499984741211,3444
2023-10-19 14:31:00-04:00,66.3499984741211,66.3499984741211,66.2750015258789,66.30000305175781,66.30000305175781,4486
2023-10-19 14:32:00-04:00,66.27999877929688,66.30999755859375,66.27999877929688,66.30999755859375,66.30999755859375,3726
2023-10-19 14:33:00-04:00,66.30000305175781,66.33999633789062,66.30000305175781,66.31999969482422,66.31999969482422,3398
2023-10-19 14:34:00-04:00,66.33000183105469,66.3499984741211,66.31999969482422,66.3499984741211,66.3499984741211,4721
2023-10-19 14:35:00-04:00,66.33499908447266,66.33999633789062,66.27999877929688,66.31500244140625,66.31500244140625,12514
2023-10-19 14:36:00-04:00,66.33000183105469,66.3499984741211,66.30999755859375,66.3499984741211,66.3499984741211,4261
2023-10-19 14:37:00-04:00,66.33999633789062,66.34500122070312,66.30000305175781,66.30000305175781,66.30000305175781,7419
2023-10-19 14:38:00-04:00,66.28500366210938,66.28500366210938,66.0999984741211,66.0999984741211,66.0999984741211,4193
2023-10-19 14:39:00-04:00,66.0250015258789,66.0999984741211,66.0199966430664,66.0999984741211,66.0999984741211,5056
2023-10-19 14:40:00-04:00,66.08000183105469,66.08999633789062,66.04000091552734,66.04499816894531,66.04499816894531,1920
2023-10-19 14:41:00-04:00,66.04000091552734,66.06500244140625,66.04000091552734,66.05000305175781,66.05000305175781,1160
2023-10-19 14:42:00-04:00,66.0199966430664,66.0199966430664,65.9000015258789,65.9000015258789,65.9000015258789,3068
2023-10-19 14:43:00-04:00,65.87000274658203,65.88999938964844,65.83999633789062,65.88999938964844,65.88999938964844,7185
2023-10-19 14:44:00-04:00,65.8499984741211,65.8499984741211,65.81999969482422,65.81999969482422,65.81999969482422,3615
2023-10-19 14:45:00-04:00,65.82499694824219,65.86000061035156,65.79000091552734,65.79000091552734,65.79000091552734,5086
2023-10-19 14:46:00-04:00,65.80000305175781,65.91000366210938,65.77999877929688,65.91000366210938,65.91000366210938,6530
2023-10-19 14:47:00-04:00,65.83999633789062,65.94000244140625,65.83999633789062,65.93000030517578,65.93000030517578,4403
2023-10-19 14:48:00-04:00,65.92500305175781,65.93000030517578,65.9000015258789,65.91500091552734,65.91500091552734,3393
2023-10-19 14:49:00-04:00,65.91999816894531,65.93000030517578,65.86000061035156,65.86000061035156,65.86000061035156,5789
2023-10-19 14:50:00-04:00,65.80000305175781,65.81999969482422,65.72000122070312,65.72000122070312,65.72000122070312,2414
2023-10-19 14:51:00-04:00,65.69999694824219,65.7699966430664,65.69999694824219,65.7300033569336,65.7300033569336,4947
2023-10-19 14:52:00-04:00,65.77999877929688,65.8499984741211,65.77999877929688,65.8499984741211,65.8499984741211,3281
2023-10-19 14:53:00-04:00,65.83999633789062,65.8499984741211,65.80999755859375,65.83999633789062,65.83999633789062,4060
2023-10-19 14:54:00-04:00,65.83000183105469,65.8489990234375,65.80999755859375,65.80999755859375,65.80999755859375,3561
2023-10-19 14:55:00-04:00,65.80999755859375,65.83999633789062,65.75599670410156,65.75599670410156,65.75599670410156,10038
2023-10-19 14:56:00-04:00,65.73999786376953,65.7699966430664,65.69999694824219,65.7699966430664,65.7699966430664,12406
2023-10-19 14:57:00-04:00,65.80500030517578,65.8499984741211,65.78500366210938,65.8499984741211,65.8499984741211,3558
2023-10-19 14:58:00-04:00,65.83999633789062,65.87000274658203,65.83999633789062,65.87000274658203,65.87000274658203,1181
2023-10-19 14:59:00-04:00,65.86000061035156,65.86000061035156,65.79000091552734,65.79000091552734,65.79000091552734,3636
2023-10-19 15:00:00-04:00,65.76000213623047,65.79000091552734,65.7300033569336,65.7699966430664,65.7699966430664,4309
2023-10-19 15:01:00-04:00,65.7699966430664,65.80000305175781,65.76000213623047,65.7925033569336,65.7925033569336,5210
2023-10-19 15:02:00-04:00,65.79000091552734,65.79000091552734,65.66999816894531,65.69000244140625,65.69000244140625,11430
2023-10-19 15:03:00-04:00,65.68499755859375,65.68499755859375,65.52999877929688,65.58999633789062,65.58999633789062,23716
2023-10-19 15:04:00-04:00,65.58999633789062,65.68250274658203,65.58000183105469,65.61000061035156,65.61000061035156,7098
2023-10-19 15:05:00-04:00,65.58999633789062,65.69000244140625,65.58999633789062,65.66000366210938,65.66000366210938,7252
2023-10-19 15:06:00-04:00,65.62999725341797,65.62999725341797,65.51000213623047,65.54000091552734,65.54000091552734,10211
2023-10-19 15:07:00-04:00,65.56500244140625,65.5999984741211,65.55000305175781,65.55000305175781,65.55000305175781,8289
2023-10-19 15:08:00-04:00,65.54499816894531,65.58999633789062,65.48999786376953,65.58999633789062,65.58999633789062,15147
2023-10-19 15:09:00-04:00,65.58999633789062,65.61000061035156,65.56999969482422,65.56999969482422,65.56999969482422,3993
2023-10-19 15:10:00-04:00,65.56999969482422,65.56999969482422,65.44000244140625,65.45500183105469,65.45500183105469,9354
2023-10-19 15:11:00-04:00,65.47000122070312,65.4800033569336,65.4000015258789,65.4000015258789,65.4000015258789,7168
2023-10-19 15:12:00-04:00,65.38999938964844,65.45500183105469,65.3499984741211,65.45500183105469,65.45500183105469,10752
2023-10-19 15:13:00-04:00,65.44999694824219,65.44999694824219,65.37999725341797,65.42500305175781,65.42500305175781,4987
2023-10-19 15:14:00-04:00,65.43000030517578,65.45999908447266,65.4000015258789,65.4000015258789,65.4000015258789,9317
2023-10-19 15:15:00-04:00,65.36499786376953,65.4000015258789,65.33999633789062,65.38500213623047,65.38500213623047,5999
2023-10-19 15:16:00-04:00,65.37000274658203,65.4800033569336,65.33000183105469,65.4800033569336,65.4800033569336,10453
2023-10-19 15:17:00-04:00,65.47000122070312,65.47000122070312,65.3949966430664,65.44000244140625,65.44000244140625,9898
2023-10-19 15:18:00-04:00,65.44499969482422,65.5199966430664,65.44000244140625,65.49500274658203,65.49500274658203,5807
2023-10-19 15:19:00-04:00,65.50499725341797,65.54000091552734,65.50499725341797,65.5199966430664,65.5199966430664,2955
2023-10-19 15:20:00-04:00,65.52999877929688,65.55999755859375,65.5199966430664,65.55000305175781,65.55000305175781,6530
2023-10-19 15:21:00-04:00,65.54000091552734,65.54000091552734,65.4800033569336,65.5,65.5,8814
2023-10-19 15:22:00-04:00,65.47000122070312,65.4800033569336,65.40499877929688,65.4749984741211,65.4749984741211,8546
2023-10-19 15:23:00-04:00,65.44999694824219,65.47000122070312,65.41999816894531,65.43000030517578,65.43000030517578,3961
2023-10-19 15:24:00-04:00,65.41000366210938,65.41000366210938,65.37000274658203,65.37999725341797,65.37999725341797,3537
2023-10-19 15:25:00-04:00,65.39620208740234,65.41999816894531,65.37999725341797,65.37999725341797,65.37999725341797,5762
2023-10-19 15:26:00-04:00,65.37000274658203,65.38999938964844,65.36000061035156,65.37000274658203,65.37000274658203,4727
2023-10-19 15:27:00-04:00,65.31999969482422,65.52999877929688,65.31999969482422,65.48999786376953,65.48999786376953,14594
2023-10-19 15:28:00-04:00,65.4800033569336,65.48500061035156,65.44000244140625,65.44999694824219,65.44999694824219,3172
2023-10-19 15:29:00-04:00,65.45999908447266,65.4800033569336,65.41500091552734,65.47000122070312,65.47000122070312,12144
2023-10-19 15:30:00-04:00,65.48500061035156,65.5199966430664,65.44999694824219,65.44999694824219,65.44999694824219,10346
2023-10-19 15:31:00-04:00,65.45999908447266,65.52999877929688,65.45999908447266,65.51000213623047,65.51000213623047,8246
2023-10-19 15:32:00-04:00,65.5,65.54000091552734,65.44000244140625,65.44000244140625,65.44000244140625,8305
2023-10-19 15:33:00-04:00,65.44000244140625,65.44000244140625,65.37000274658203,65.37000274658203,65.37000274658203,7894
2023-10-19 15:34:00-04:00,65.37999725341797,65.5,65.37999725341797,65.5,65.5,8260
2023-10-19 15:35:00-04:00,65.5,65.56999969482422,65.48999786376953,65.52999877929688,65.52999877929688,7766
2023-10-19 15:36:00-04:00,65.53500366210938,65.54499816894531,65.46499633789062,65.4800033569336,65.4800033569336,7561
2023-10-19 15:37:00-04:00,65.5,65.52999877929688,65.4800033569336,65.51000213623047,65.51000213623047,8057
2023-10-19 15:38:00-04:00,65.5,65.54000091552734,65.49500274658203,65.51000213623047,65.51000213623047,7734
2023-10-19 15:39:00-04:00,65.48999786376953,65.48999786376953,65.3949966430664,65.3949966430664,65.3949966430664,9234
2023-10-19 15:40:00-04:00,65.37000274658203,65.38999938964844,65.28500366210938,65.28500366210938,65.28500366210938,8690
2023-10-19 15:41:00-04:00,65.30000305175781,65.30000305175781,65.2699966430664,65.27999877929688,65.27999877929688,7160
2023-10-19 15:42:00-04:00,65.30000305175781,65.32499694824219,65.2750015258789,65.27999877929688,65.27999877929688,11973
2023-10-19 15:43:00-04:00,65.28099822998047,65.29000091552734,65.20999908447266,65.20999908447266,65.20999908447266,15963
2023-10-19 15:44:00-04:00,65.22000122070312,65.2300033569336,65.12999725341797,65.13500213623047,65.13500213623047,9282
2023-10-19 15:45:00-04:00,65.13500213623047,65.26499938964844,65.125,65.26499938964844,65.26499938964844,12727
2023-10-19 15:46:00-04:00,65.26499938964844,65.30000305175781,65.25,65.29000091552734,65.29000091552734,12028
2023-10-19 15:47:00-04:00,65.27999877929688,65.38999938964844,65.27999877929688,65.36000061035156,65.36000061035156,15363
2023-10-19 15:48:00-04:00,65.37000274658203,65.447998046875,65.37000274658203,65.4000015258789,65.4000015258789,14388
2023-10-19 15:49:00-04:00,65.4000015258789,65.5199966430664,65.38999938964844,65.51000213623047,65.51000213623047,9121
2023-10-19 15:50:00-04:00,65.5199966430664,65.66500091552734,65.41000366210938,65.6500015258789,65.6500015258789,40115
2023-10-19 15:51:00-04:00,65.6500015258789,65.66500091552734,65.55000305175781,65.55500030517578,65.55500030517578,20622
2023-10-19 15:52:00-04:00,65.55500030517578,65.65499877929688,65.5199966430664,65.63999938964844,65.63999938964844,26079
2023-10-19 15:53:00-04:00,65.66999816894531,65.7249984741211,65.58999633789062,65.69000244140625,65.69000244140625,92114
2023-10-19 15:54:00-04:00,65.68000030517578,65.69499969482422,65.54000091552734,65.56999969482422,65.56999969482422,28130
2023-10-19 15:55:00-04:00,65.58999633789062,65.69999694824219,65.52999877929688,65.69000244140625,65.69000244140625,56879
2023-10-19 15:56:00-04:00,65.69000244140625,65.70999908447266,65.62999725341797,65.66999816894531,65.66999816894531,57006
2023-10-19 15:57:00-04:00,65.66500091552734,65.66500091552734,65.52999877929688,65.55999755859375,65.55999755859375,55924
2023-10-19 15:58:00-04:00,65.54000091552734,65.56999969482422,65.52999877929688,65.55000305175781,65.55000305175781,72086
2023-10-19 15:59:00-04:00,65.54000091552734,65.54499816894531,65.41000366210938,65.45999908447266,65.45999908447266,93854
