Date,Open,High,Low,Close,Adj Close,Volume
2024-03-19 09:30:00-04:00,82.2300033569336,82.23500061035156,81.79000091552734,82.23500061035156,82.23500061035156,12963
2024-03-19 09:31:00-04:00,82.26000213623047,82.26000213623047,82.25499725341797,82.25499725341797,82.25499725341797,401
2024-03-19 09:32:00-04:00,82.20500183105469,82.20500183105469,81.9800033569336,82.19000244140625,82.19000244140625,1834
2024-03-19 09:33:00-04:00,82.1063003540039,82.19000244140625,82.1063003540039,82.19000244140625,82.19000244140625,1592
2024-03-19 09:34:00-04:00,82.2300033569336,82.27999877929688,82.12000274658203,82.27999877929688,82.27999877929688,2291
2024-03-19 09:36:00-04:00,82.38999938964844,82.41999816894531,82.31999969482422,82.38500213623047,82.38500213623047,934
2024-03-19 09:37:00-04:00,82.5,82.66999816894531,82.5,82.66999816894531,82.66999816894531,7188
2024-03-19 09:38:00-04:00,82.6624984741211,82.7699966430664,82.63999938964844,82.7699966430664,82.7699966430664,9374
2024-03-19 09:39:00-04:00,82.7699966430664,82.86499786376953,82.7699966430664,82.83000183105469,82.83000183105469,9949
2024-03-19 09:40:00-04:00,82.80999755859375,82.8499984741211,82.75499725341797,82.8499984741211,82.8499984741211,3262
2024-03-19 09:41:00-04:00,82.77999877929688,82.81999969482422,82.73999786376953,82.80000305175781,82.80000305175781,4482
2024-03-19 09:42:00-04:00,82.79000091552734,82.79000091552734,82.72000122070312,82.7249984741211,82.7249984741211,5997
2024-03-19 09:43:00-04:00,82.69999694824219,82.80000305175781,82.68000030517578,82.80000305175781,82.80000305175781,10775
2024-03-19 09:44:00-04:00,82.74500274658203,82.74500274658203,82.66500091552734,82.69000244140625,82.69000244140625,4406
2024-03-19 09:45:00-04:00,82.69000244140625,82.80000305175781,82.69000244140625,82.80000305175781,82.80000305175781,3560
2024-03-19 09:46:00-04:00,82.83000183105469,82.83000183105469,82.79000091552734,82.79000091552734,82.79000091552734,780
2024-03-19 09:47:00-04:00,82.7750015258789,82.7750015258789,82.67500305175781,82.67500305175781,82.67500305175781,2157
2024-03-19 09:48:00-04:00,82.7300033569336,82.76000213623047,82.62999725341797,82.71499633789062,82.71499633789062,13911
2024-03-19 09:49:00-04:00,82.72000122070312,82.72000122070312,82.56999969482422,82.5999984741211,82.5999984741211,5159
2024-03-19 09:50:00-04:00,82.62000274658203,82.66999816894531,82.62000274658203,82.6500015258789,82.6500015258789,2364
2024-03-19 09:51:00-04:00,82.66500091552734,82.66500091552734,82.63249969482422,82.64250183105469,82.64250183105469,2639
2024-03-19 09:52:00-04:00,82.6500015258789,82.68000030517578,82.61000061035156,82.68000030517578,82.68000030517578,6383
2024-03-19 09:53:00-04:00,82.68000030517578,82.68000030517578,82.5,82.5,82.5,3276
2024-03-19 09:54:00-04:00,82.43000030517578,82.43000030517578,82.33000183105469,82.33000183105469,82.33000183105469,1166
2024-03-19 09:56:00-04:00,82.30000305175781,82.36499786376953,82.30000305175781,82.36499786376953,82.36499786376953,585
2024-03-19 09:57:00-04:00,82.31999969482422,82.31999969482422,82.31999969482422,82.31999969482422,82.31999969482422,292
2024-03-19 09:58:00-04:00,82.2300033569336,82.2300033569336,82.22000122070312,82.22000122070312,82.22000122070312,754
2024-03-19 10:00:00-04:00,82.19999694824219,82.19999694824219,82.01000213623047,82.01000213623047,82.01000213623047,2172
2024-03-19 10:01:00-04:00,82.1050033569336,82.20999908447266,82.08999633789062,82.20999908447266,82.20999908447266,4137
2024-03-19 10:02:00-04:00,82.20999908447266,82.43499755859375,82.20999908447266,82.43499755859375,82.43499755859375,6920
2024-03-19 10:03:00-04:00,82.3550033569336,82.3550033569336,82.27999877929688,82.30000305175781,82.30000305175781,1942
2024-03-19 10:05:00-04:00,82.16000366210938,82.16000366210938,82.16000366210938,82.16000366210938,82.16000366210938,287
2024-03-19 10:06:00-04:00,82.13999938964844,82.13999938964844,82.08999633789062,82.11000061035156,82.11000061035156,2161
2024-03-19 10:07:00-04:00,82.07150268554688,82.12999725341797,82.07150268554688,82.11000061035156,82.11000061035156,3962
2024-03-19 10:08:00-04:00,82.1500015258789,82.17500305175781,82.11000061035156,82.11000061035156,82.11000061035156,1218
2024-03-19 10:09:00-04:00,82.16999816894531,82.16999816894531,82.16999816894531,82.16999816894531,82.16999816894531,520
2024-03-19 10:10:00-04:00,82.08000183105469,82.08000183105469,82.08000183105469,82.08000183105469,82.08000183105469,537
2024-03-19 10:11:00-04:00,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,2514
2024-03-19 10:14:00-04:00,82.11000061035156,82.11000061035156,82.0999984741211,82.10820007324219,82.10820007324219,1611
2024-03-19 10:15:00-04:00,82.13999938964844,82.13999938964844,82.13500213623047,82.13500213623047,82.13500213623047,1535
2024-03-19 10:16:00-04:00,82.06999969482422,82.06999969482422,82.06999969482422,82.06999969482422,82.06999969482422,417
2024-03-19 10:17:00-04:00,82.07499694824219,82.11499786376953,82.05000305175781,82.11499786376953,82.11499786376953,879
2024-03-19 10:18:00-04:00,82.16000366210938,82.19999694824219,82.15499877929688,82.16000366210938,82.16000366210938,5182
2024-03-19 10:19:00-04:00,82.16500091552734,82.16500091552734,82.11499786376953,82.11499786376953,82.11499786376953,4084
2024-03-19 10:20:00-04:00,82.16000366210938,82.16999816894531,82.13500213623047,82.15499877929688,82.15499877929688,5108
2024-03-19 10:21:00-04:00,82.18499755859375,82.18499755859375,82.18499755859375,82.18499755859375,82.18499755859375,622
2024-03-19 10:22:00-04:00,82.18000030517578,82.19499969482422,82.12999725341797,82.16999816894531,82.16999816894531,13441
2024-03-19 10:23:00-04:00,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,646
2024-03-19 10:24:00-04:00,82.19000244140625,82.2699966430664,82.19000244140625,82.26100158691406,82.26100158691406,3852
2024-03-19 10:25:00-04:00,82.2699966430664,82.30500030517578,82.25,82.30000305175781,82.30000305175781,3992
2024-03-19 10:26:00-04:00,82.33000183105469,82.33000183105469,82.31999969482422,82.33000183105469,82.33000183105469,4841
2024-03-19 10:27:00-04:00,82.30999755859375,82.33000183105469,82.2699966430664,82.2699966430664,82.2699966430664,4549
2024-03-19 10:28:00-04:00,82.26000213623047,82.30000305175781,82.26000213623047,82.30000305175781,82.30000305175781,1202
2024-03-19 10:29:00-04:00,82.3499984741211,82.37999725341797,82.33000183105469,82.37000274658203,82.37000274658203,2385
2024-03-19 10:31:00-04:00,82.33999633789062,82.33999633789062,82.33999633789062,82.33999633789062,82.33999633789062,914
2024-03-19 10:32:00-04:00,82.41999816894531,82.41999816894531,82.38500213623047,82.38500213623047,82.38500213623047,655
2024-03-19 10:33:00-04:00,82.38500213623047,82.38500213623047,82.38500213623047,82.38500213623047,82.38500213623047,1086
2024-03-19 10:34:00-04:00,82.38500213623047,82.38500213623047,82.38500213623047,82.38500213623047,82.38500213623047,903
2024-03-19 10:35:00-04:00,82.37000274658203,82.37000274658203,82.30000305175781,82.30000305175781,82.30000305175781,4297
2024-03-19 10:36:00-04:00,82.28500366210938,82.30999755859375,82.27999877929688,82.27999877929688,82.27999877929688,1009
2024-03-19 10:37:00-04:00,82.30999755859375,82.33000183105469,82.30999755859375,82.33000183105469,82.33000183105469,881
2024-03-19 10:38:00-04:00,82.33999633789062,82.36000061035156,82.33999633789062,82.36000061035156,82.36000061035156,1696
2024-03-19 10:40:00-04:00,82.37000274658203,82.41999816894531,82.37000274658203,82.41500091552734,82.41500091552734,3325
2024-03-19 10:41:00-04:00,82.37999725341797,82.3949966430664,82.3499984741211,82.3499984741211,82.3499984741211,2544
2024-03-19 10:43:00-04:00,82.38999938964844,82.38999938964844,82.37999725341797,82.37999725341797,82.37999725341797,975
2024-03-19 10:44:00-04:00,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,565
2024-03-19 10:46:00-04:00,82.41000366210938,82.41000366210938,82.36000061035156,82.36000061035156,82.36000061035156,2089
2024-03-19 10:47:00-04:00,82.3499984741211,82.3949966430664,82.3499984741211,82.38500213623047,82.38500213623047,3218
2024-03-19 10:48:00-04:00,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,82.38999938964844,1450
2024-03-19 10:50:00-04:00,82.31999969482422,82.33999633789062,82.27999877929688,82.27999877929688,82.27999877929688,560
2024-03-19 10:51:00-04:00,82.30000305175781,82.30000305175781,82.25,82.25,82.25,718
2024-03-19 10:52:00-04:00,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,866
2024-03-19 10:53:00-04:00,82.24700164794922,82.30000305175781,82.24700164794922,82.30000305175781,82.30000305175781,2079
2024-03-19 10:54:00-04:00,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,709
2024-03-19 10:55:00-04:00,82.23999786376953,82.26000213623047,82.23999786376953,82.24500274658203,82.24500274658203,1382
2024-03-19 10:56:00-04:00,82.22460174560547,82.25499725341797,82.20999908447266,82.2300033569336,82.2300033569336,4502
2024-03-19 10:57:00-04:00,82.2300033569336,82.23999786376953,82.19000244140625,82.19000244140625,82.19000244140625,4881
2024-03-19 10:59:00-04:00,82.16000366210938,82.16999816894531,82.13999938964844,82.13999938964844,82.13999938964844,1984
2024-03-19 11:00:00-04:00,82.12999725341797,82.12999725341797,82.06999969482422,82.06999969482422,82.06999969482422,1056
2024-03-19 11:01:00-04:00,82.0999984741211,82.18000030517578,82.06999969482422,82.18000030517578,82.18000030517578,4756
2024-03-19 11:03:00-04:00,82.16500091552734,82.24500274658203,82.1624984741211,82.20999908447266,82.20999908447266,6369
2024-03-19 11:05:00-04:00,82.19999694824219,82.25,82.19999694824219,82.25,82.25,1249
2024-03-19 11:06:00-04:00,82.2300033569336,82.2300033569336,82.2300033569336,82.2300033569336,82.2300033569336,654
2024-03-19 11:07:00-04:00,82.25,82.25,82.2300033569336,82.2300033569336,82.2300033569336,2686
2024-03-19 11:09:00-04:00,82.23999786376953,82.23999786376953,82.23500061035156,82.23500061035156,82.23500061035156,1366
2024-03-19 11:10:00-04:00,82.25,82.2750015258789,82.25,82.2699966430664,82.2699966430664,2243
2024-03-19 11:11:00-04:00,82.26000213623047,82.2699966430664,82.26000213623047,82.2699966430664,82.2699966430664,885
2024-03-19 11:14:00-04:00,82.22000122070312,82.23999786376953,82.22000122070312,82.23999786376953,82.23999786376953,581
2024-03-19 11:15:00-04:00,82.2699966430664,82.2699966430664,82.25,82.25,82.25,1867
2024-03-19 11:16:00-04:00,82.26000213623047,82.26000213623047,82.26000213623047,82.26000213623047,82.26000213623047,826
2024-03-19 11:17:00-04:00,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,263
2024-03-19 11:18:00-04:00,82.25499725341797,82.25499725341797,82.20999908447266,82.20999908447266,82.20999908447266,1233
2024-03-19 11:19:00-04:00,82.19000244140625,82.22000122070312,82.19000244140625,82.22000122070312,82.22000122070312,1643
2024-03-19 11:20:00-04:00,82.19999694824219,82.20099639892578,82.19999694824219,82.20099639892578,82.20099639892578,1205
2024-03-19 11:21:00-04:00,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,498
2024-03-19 11:22:00-04:00,82.22000122070312,82.22000122070312,82.18000030517578,82.18499755859375,82.18499755859375,4475
2024-03-19 11:23:00-04:00,82.20999908447266,82.22000122070312,82.20999908447266,82.22000122070312,82.22000122070312,1711
2024-03-19 11:24:00-04:00,82.20999908447266,82.2300033569336,82.20999908447266,82.2300033569336,82.2300033569336,660
2024-03-19 11:25:00-04:00,82.23999786376953,82.26000213623047,82.22000122070312,82.25,82.25,8611
2024-03-19 11:26:00-04:00,82.2699966430664,82.29000091552734,82.23999786376953,82.23999786376953,82.23999786376953,4702
2024-03-19 11:27:00-04:00,82.23999786376953,82.23999786376953,82.20500183105469,82.2249984741211,82.2249984741211,1028
2024-03-19 11:29:00-04:00,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,82.20999908447266,374
2024-03-19 11:30:00-04:00,82.22000122070312,82.22000122070312,82.22000122070312,82.22000122070312,82.22000122070312,1573
2024-03-19 11:31:00-04:00,82.21499633789062,82.26000213623047,82.21499633789062,82.2479019165039,82.2479019165039,4359
2024-03-19 11:32:00-04:00,82.23999786376953,82.24500274658203,82.20999908447266,82.2300033569336,82.2300033569336,5092
2024-03-19 11:33:00-04:00,82.2300033569336,82.26000213623047,82.2300033569336,82.23999786376953,82.23999786376953,5369
2024-03-19 11:34:00-04:00,82.22000122070312,82.26000213623047,82.20999908447266,82.22000122070312,82.22000122070312,5344
2024-03-19 11:35:00-04:00,82.2300033569336,82.23999786376953,82.2300033569336,82.23999786376953,82.23999786376953,880
2024-03-19 11:36:00-04:00,82.23999786376953,82.25,82.23999786376953,82.23999786376953,82.23999786376953,4893
2024-03-19 11:37:00-04:00,82.26000213623047,82.26000213623047,82.26000213623047,82.26000213623047,82.26000213623047,451
2024-03-19 11:39:00-04:00,82.25499725341797,82.26000213623047,82.24500274658203,82.24500274658203,82.24500274658203,2761
2024-03-19 11:40:00-04:00,82.2699966430664,82.30000305175781,82.25,82.26200103759766,82.26200103759766,11589
2024-03-19 11:41:00-04:00,82.26000213623047,82.26000213623047,82.23999786376953,82.25,82.25,1600
2024-03-19 11:42:00-04:00,82.2699966430664,82.29000091552734,82.2699966430664,82.29000091552734,82.29000091552734,1242
2024-03-19 11:43:00-04:00,82.30000305175781,82.30500030517578,82.29000091552734,82.29000091552734,82.29000091552734,2794
2024-03-19 11:44:00-04:00,82.28500366210938,82.30000305175781,82.28500366210938,82.30000305175781,82.30000305175781,1612
2024-03-19 11:47:00-04:00,82.26000213623047,82.2750015258789,82.26000213623047,82.26000213623047,82.26000213623047,710
2024-03-19 11:48:00-04:00,82.29000091552734,82.30500030517578,82.29000091552734,82.29000091552734,82.29000091552734,8000
2024-03-19 11:49:00-04:00,82.31999969482422,82.31999969482422,82.31999969482422,82.31999969482422,82.31999969482422,711
2024-03-19 11:50:00-04:00,82.30500030517578,82.30500030517578,82.30500030517578,82.30500030517578,82.30500030517578,553
2024-03-19 11:52:00-04:00,82.30999755859375,82.41500091552734,82.30999755859375,82.4000015258789,82.4000015258789,12790
2024-03-19 11:53:00-04:00,82.37999725341797,82.38500213623047,82.36000061035156,82.36000061035156,82.36000061035156,1862
2024-03-19 11:55:00-04:00,82.38999938964844,82.40499877929688,82.38999938964844,82.40499877929688,82.40499877929688,1210
2024-03-19 11:56:00-04:00,82.37999725341797,82.37999725341797,82.33000183105469,82.33000183105469,82.33000183105469,1007
2024-03-19 11:57:00-04:00,82.30000305175781,82.30000305175781,82.29000091552734,82.29000091552734,82.29000091552734,260
2024-03-19 11:58:00-04:00,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,261
2024-03-19 11:59:00-04:00,82.30999755859375,82.30999755859375,82.30999755859375,82.30999755859375,82.30999755859375,985
2024-03-19 12:00:00-04:00,82.2699966430664,82.2699966430664,82.23999786376953,82.23999786376953,82.23999786376953,1142
2024-03-19 12:01:00-04:00,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,82.2699966430664,4618
2024-03-19 12:02:00-04:00,82.29000091552734,82.29000091552734,82.27999877929688,82.27999877929688,82.27999877929688,706
2024-03-19 12:03:00-04:00,82.2750015258789,82.2750015258789,82.2750015258789,82.2750015258789,82.2750015258789,292
2024-03-19 12:04:00-04:00,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,82.27999877929688,672
2024-03-19 12:05:00-04:00,82.2699966430664,82.2699966430664,82.25,82.25,82.25,1830
2024-03-19 12:06:00-04:00,82.2699966430664,82.30999755859375,82.2699966430664,82.30000305175781,82.30000305175781,1856
2024-03-19 12:08:00-04:00,82.29000091552734,82.30999755859375,82.27999877929688,82.30000305175781,82.30000305175781,4036
2024-03-19 12:09:00-04:00,82.30000305175781,82.30989837646484,82.27999877929688,82.29499816894531,82.29499816894531,1213
2024-03-19 12:10:00-04:00,82.30000305175781,82.30000305175781,82.2699966430664,82.27999877929688,82.27999877929688,9662
2024-03-19 12:11:00-04:00,82.27999877929688,82.27999877929688,82.2750015258789,82.2750015258789,82.2750015258789,324
2024-03-19 12:12:00-04:00,82.29000091552734,82.30500030517578,82.29000091552734,82.30500030517578,82.30500030517578,2471
2024-03-19 12:13:00-04:00,82.30000305175781,82.30000305175781,82.29000091552734,82.29000091552734,82.29000091552734,3555
2024-03-19 12:14:00-04:00,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,82.29000091552734,1812
2024-03-19 12:15:00-04:00,82.26000213623047,82.26000213623047,82.18000030517578,82.18000030517578,82.18000030517578,2115
2024-03-19 12:16:00-04:00,82.18000030517578,82.19000244140625,82.18000030517578,82.19000244140625,82.19000244140625,265
2024-03-19 12:17:00-04:00,82.18000030517578,82.18000030517578,82.1050033569336,82.12999725341797,82.12999725341797,6208
2024-03-19 12:18:00-04:00,82.11000061035156,82.1500015258789,82.11000061035156,82.13999938964844,82.13999938964844,1778
2024-03-19 12:19:00-04:00,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,82.0999984741211,225
2024-03-19 12:20:00-04:00,82.0999984741211,82.0999984741211,82.05999755859375,82.05999755859375,82.05999755859375,630
2024-03-19 12:21:00-04:00,82.06999969482422,82.08000183105469,82.06999969482422,82.08000183105469,82.08000183105469,1465
2024-03-19 12:22:00-04:00,82.08000183105469,82.1500015258789,82.08000183105469,82.1500015258789,82.1500015258789,3683
2024-03-19 12:23:00-04:00,82.13999938964844,82.13999938964844,82.13999938964844,82.13999938964844,82.13999938964844,560
2024-03-19 12:24:00-04:00,82.12999725341797,82.12999725341797,82.12999725341797,82.12999725341797,82.12999725341797,663
2024-03-19 12:25:00-04:00,82.11000061035156,82.11000061035156,82.08999633789062,82.0999984741211,82.0999984741211,918
2024-03-19 12:26:00-04:00,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,415
2024-03-19 12:27:00-04:00,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,863
2024-03-19 12:28:00-04:00,82.05000305175781,82.05000305175781,82.01000213623047,82.01000213623047,82.01000213623047,874
2024-03-19 12:29:00-04:00,82.01499938964844,82.04100036621094,82.01499938964844,82.04000091552734,82.04000091552734,3221
2024-03-19 12:30:00-04:00,82.04000091552734,82.04000091552734,82.0199966430664,82.0199966430664,82.0199966430664,2513
2024-03-19 12:31:00-04:00,82.02459716796875,82.02459716796875,82.02459716796875,82.02459716796875,82.02459716796875,843
2024-03-19 12:32:00-04:00,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,546
2024-03-19 12:34:00-04:00,82.01000213623047,82.0199966430664,81.9800033569336,82.0,82.0,1773
2024-03-19 12:35:00-04:00,81.97000122070312,82.04000091552734,81.97000122070312,82.0199966430664,82.0199966430664,3188
2024-03-19 12:36:00-04:00,82.00499725341797,82.01000213623047,82.00499725341797,82.01000213623047,82.01000213623047,465
2024-03-19 12:37:00-04:00,82.01000213623047,82.03099822998047,82.01000213623047,82.02999877929688,82.02999877929688,2566
2024-03-19 12:38:00-04:00,82.04499816894531,82.04499816894531,82.04499816894531,82.04499816894531,82.04499816894531,720
2024-03-19 12:39:00-04:00,82.02999877929688,82.02999877929688,82.0199966430664,82.02999877929688,82.02999877929688,1559
2024-03-19 12:41:00-04:00,82.0199966430664,82.0199966430664,82.01380157470703,82.01380157470703,82.01380157470703,2065
2024-03-19 12:42:00-04:00,82.04000091552734,82.05000305175781,82.04000091552734,82.04000091552734,82.04000091552734,2094
