Date,Open,High,Low,Close,Adj Close,Volume
2024-03-19 12:43:00-04:00,82.0353012084961,82.05000305175781,82.02400207519531,82.05000305175781,82.05000305175781,2081
2024-03-19 12:45:00-04:00,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,82.05000305175781,497
2024-03-19 12:46:00-04:00,82.05999755859375,82.05999755859375,82.05000305175781,82.05000305175781,82.05000305175781,358
2024-03-19 12:47:00-04:00,82.05000305175781,82.05000305175781,82.01000213623047,82.04000091552734,82.04000091552734,1941
2024-03-19 12:48:00-04:00,82.04000091552734,82.05750274658203,82.04000091552734,82.05750274658203,82.05750274658203,1272
2024-03-19 12:49:00-04:00,82.06999969482422,82.12000274658203,82.06999969482422,82.12000274658203,82.12000274658203,2489
2024-03-19 12:51:00-04:00,82.11000061035156,82.11000061035156,82.06999969482422,82.08999633789062,82.08999633789062,3313
2024-03-19 12:53:00-04:00,82.0199966430664,82.02999877929688,82.0199966430664,82.02999877929688,82.02999877929688,600
2024-03-19 12:54:00-04:00,82.0,82.0,82.0,82.0,82.0,125
2024-03-19 12:55:00-04:00,82.0009994506836,82.0009994506836,81.95999908447266,81.95999908447266,81.95999908447266,1591
2024-03-19 12:56:00-04:00,81.94000244140625,81.94000244140625,81.93000030517578,81.93000030517578,81.93000030517578,524
2024-03-19 12:57:00-04:00,81.91000366210938,81.91999816894531,81.87999725341797,81.87999725341797,81.87999725341797,1129
2024-03-19 12:58:00-04:00,81.88999938964844,81.94999694824219,81.88999938964844,81.94000244140625,81.94000244140625,4589
2024-03-19 12:59:00-04:00,81.93009948730469,81.93009948730469,81.93009948730469,81.93009948730469,81.93009948730469,2396
2024-03-19 13:01:00-04:00,81.94999694824219,82.05000305175781,81.93000030517578,82.05000305175781,82.05000305175781,5517
2024-03-19 13:02:00-04:00,82.0,82.0,81.93550109863281,81.93550109863281,81.93550109863281,2181
2024-03-19 13:04:00-04:00,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,106
2024-03-19 13:05:00-04:00,81.95999908447266,81.95999908447266,81.88500213623047,81.88500213623047,81.88500213623047,2213
2024-03-19 13:06:00-04:00,81.88999938964844,81.88999938964844,81.87999725341797,81.87999725341797,81.87999725341797,600
2024-03-19 13:07:00-04:00,81.93000030517578,81.93000030517578,81.93000030517578,81.93000030517578,81.93000030517578,880
2024-03-19 13:09:00-04:00,81.91999816894531,81.91999816894531,81.91999816894531,81.91999816894531,81.91999816894531,350
2024-03-19 13:10:00-04:00,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,104
2024-03-19 13:11:00-04:00,81.91000366210938,81.93000030517578,81.88999938964844,81.88999938964844,81.88999938964844,986
2024-03-19 13:13:00-04:00,81.8949966430664,81.91999816894531,81.88009643554688,81.91999816894531,81.91999816894531,5652
2024-03-19 13:14:00-04:00,81.91999816894531,81.91999816894531,81.91999816894531,81.91999816894531,81.91999816894531,461
2024-03-19 13:15:00-04:00,81.91999816894531,81.91999816894531,81.91000366210938,81.91999816894531,81.91999816894531,871
2024-03-19 13:16:00-04:00,81.9000015258789,81.94000244140625,81.9000015258789,81.93000030517578,81.93000030517578,2604
2024-03-19 13:18:00-04:00,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,1112
2024-03-19 13:19:00-04:00,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,81.91000366210938,606
2024-03-19 13:20:00-04:00,81.94499969482422,81.94499969482422,81.94499969482422,81.94499969482422,81.94499969482422,274
2024-03-19 13:22:00-04:00,81.94000244140625,81.94999694824219,81.94000244140625,81.94999694824219,81.94999694824219,1402
2024-03-19 13:23:00-04:00,81.94000244140625,82.0,81.93000030517578,82.0,82.0,4986
2024-03-19 13:24:00-04:00,82.01000213623047,82.05999755859375,82.01000213623047,82.05999755859375,82.05999755859375,896
2024-03-19 13:25:00-04:00,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,1009
2024-03-19 13:27:00-04:00,82.08000183105469,82.0999984741211,82.07460021972656,82.0999984741211,82.0999984741211,2799
2024-03-19 13:29:00-04:00,82.11499786376953,82.1500015258789,82.11499786376953,82.1500015258789,82.1500015258789,946
2024-03-19 13:30:00-04:00,82.1500015258789,82.16999816894531,82.1500015258789,82.16500091552734,82.16500091552734,1926
2024-03-19 13:31:00-04:00,82.18000030517578,82.18000030517578,82.16500091552734,82.16500091552734,82.16500091552734,835
2024-03-19 13:32:00-04:00,82.18000030517578,82.20999908447266,82.18000030517578,82.20999908447266,82.20999908447266,4036
2024-03-19 13:33:00-04:00,82.22000122070312,82.27999877929688,82.22000122070312,82.27999877929688,82.27999877929688,4328
2024-03-19 13:34:00-04:00,82.27999877929688,82.27999877929688,82.23999786376953,82.23999786376953,82.23999786376953,4820
2024-03-19 13:35:00-04:00,82.23999786376953,82.23999786376953,82.18000030517578,82.18000030517578,82.18000030517578,7209
2024-03-19 13:36:00-04:00,82.16840362548828,82.16840362548828,82.16840362548828,82.16840362548828,82.16840362548828,324
2024-03-19 13:37:00-04:00,82.18000030517578,82.19999694824219,82.18000030517578,82.19999694824219,82.19999694824219,1027
2024-03-19 13:38:00-04:00,82.20999908447266,82.22000122070312,82.20999908447266,82.22000122070312,82.22000122070312,1459
2024-03-19 13:40:00-04:00,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,218
2024-03-19 13:41:00-04:00,82.18000030517578,82.19000244140625,82.18000030517578,82.18000030517578,82.18000030517578,1174
2024-03-19 13:42:00-04:00,82.17500305175781,82.17500305175781,82.1500015258789,82.16000366210938,82.16000366210938,3046
2024-03-19 13:43:00-04:00,82.16000366210938,82.19000244140625,82.16000366210938,82.19000244140625,82.19000244140625,3352
2024-03-19 13:44:00-04:00,82.18000030517578,82.19999694824219,82.1500015258789,82.18499755859375,82.18499755859375,7093
2024-03-19 13:45:00-04:00,82.18250274658203,82.18250274658203,82.1500015258789,82.1500015258789,82.1500015258789,1292
2024-03-19 13:46:00-04:00,82.1500015258789,82.16999816894531,82.12999725341797,82.16999816894531,82.16999816894531,5761
2024-03-19 13:47:00-04:00,82.16500091552734,82.16500091552734,82.1500015258789,82.1500015258789,82.1500015258789,486
2024-03-19 13:48:00-04:00,82.1500015258789,82.16999816894531,82.13999938964844,82.16500091552734,82.16500091552734,7059
2024-03-19 13:49:00-04:00,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,82.18000030517578,1212
2024-03-19 13:51:00-04:00,82.19999694824219,82.2300033569336,82.19999694824219,82.2300033569336,82.2300033569336,2723
2024-03-19 13:52:00-04:00,82.2300033569336,82.2300033569336,82.22000122070312,82.22250366210938,82.22250366210938,1074
2024-03-19 13:53:00-04:00,82.2300033569336,82.23999786376953,82.2300033569336,82.23999786376953,82.23999786376953,934
2024-03-19 13:54:00-04:00,82.2300033569336,82.2300033569336,82.20999908447266,82.20999908447266,82.20999908447266,910
2024-03-19 13:55:00-04:00,82.25,82.25,82.23999786376953,82.25,82.25,2108
2024-03-19 13:56:00-04:00,82.23999786376953,82.24500274658203,82.23999786376953,82.24500274658203,82.24500274658203,541
2024-03-19 13:57:00-04:00,82.20999908447266,82.20999908447266,82.19999694824219,82.20999908447266,82.20999908447266,2466
2024-03-19 13:58:00-04:00,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,82.19999694824219,215
2024-03-19 13:59:00-04:00,82.19999694824219,82.19999694824219,82.18000030517578,82.18000030517578,82.18000030517578,1075
2024-03-19 14:00:00-04:00,82.16999816894531,82.16999816894531,82.1500015258789,82.1500015258789,82.1500015258789,1513
2024-03-19 14:01:00-04:00,82.1500015258789,82.1500015258789,82.12999725341797,82.1500015258789,82.1500015258789,6381
2024-03-19 14:02:00-04:00,82.1500015258789,82.16000366210938,82.1500015258789,82.1500015258789,82.1500015258789,2687
2024-03-19 14:03:00-04:00,82.1500015258789,82.1500015258789,82.1500015258789,82.1500015258789,82.1500015258789,721
2024-03-19 14:06:00-04:00,82.16000366210938,82.18000030517578,82.13999938964844,82.18000030517578,82.18000030517578,4771
2024-03-19 14:07:00-04:00,82.16000366210938,82.16999816894531,82.16000366210938,82.16999816894531,82.16999816894531,490
2024-03-19 14:08:00-04:00,82.16000366210938,82.16000366210938,82.16000366210938,82.16000366210938,82.16000366210938,336
2024-03-19 14:09:00-04:00,82.16000366210938,82.16000366210938,82.1500015258789,82.16000366210938,82.16000366210938,3829
2024-03-19 14:10:00-04:00,82.1500015258789,82.1500015258789,82.0199966430664,82.0199966430664,82.0199966430664,2901
2024-03-19 14:11:00-04:00,82.0,82.06999969482422,82.0,82.06999969482422,82.06999969482422,3097
2024-03-19 14:12:00-04:00,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,182
2024-03-19 14:13:00-04:00,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,1187
2024-03-19 14:15:00-04:00,81.94000244140625,81.9800033569336,81.94000244140625,81.97000122070312,81.97000122070312,1221
2024-03-19 14:16:00-04:00,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,452
2024-03-19 14:17:00-04:00,81.93000030517578,81.93000030517578,81.91500091552734,81.91500091552734,81.91500091552734,1044
2024-03-19 14:18:00-04:00,81.91999816894531,81.9800033569336,81.91999816894531,81.97000122070312,81.97000122070312,4529
2024-03-19 14:19:00-04:00,81.97000122070312,82.0199966430664,81.97000122070312,82.0199966430664,82.0199966430664,2861
2024-03-19 14:20:00-04:00,82.0,82.01499938964844,82.0,82.01499938964844,82.01499938964844,753
2024-03-19 14:21:00-04:00,82.0199966430664,82.0199966430664,82.0199966430664,82.0199966430664,82.0199966430664,1413
2024-03-19 14:22:00-04:00,81.9800033569336,81.9800033569336,81.9800033569336,81.9800033569336,81.9800033569336,472
2024-03-19 14:23:00-04:00,82.01000213623047,82.0199966430664,82.01000213623047,82.0199966430664,82.0199966430664,1628
2024-03-19 14:25:00-04:00,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,82.02999877929688,1277
2024-03-19 14:26:00-04:00,82.05000305175781,82.05999755859375,82.05000305175781,82.05000305175781,82.05000305175781,1654
2024-03-19 14:28:00-04:00,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,82.05999755859375,151
2024-03-19 14:29:00-04:00,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,82.04000091552734,180
2024-03-19 14:30:00-04:00,82.02999877929688,82.02999877929688,82.0199966430664,82.0199966430664,82.0199966430664,2003
2024-03-19 14:31:00-04:00,82.0,82.0250015258789,81.98999786376953,82.0199966430664,82.0199966430664,4174
2024-03-19 14:32:00-04:00,82.0199966430664,82.0199966430664,81.9800033569336,81.98999786376953,81.98999786376953,1923
2024-03-19 14:34:00-04:00,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,81.95999908447266,626
2024-03-19 14:35:00-04:00,81.91999816894531,81.93000030517578,81.9000015258789,81.93000030517578,81.93000030517578,923
2024-03-19 14:36:00-04:00,81.93000030517578,81.94000244140625,81.91000366210938,81.91000366210938,81.91000366210938,1891
2024-03-19 14:37:00-04:00,81.93000030517578,81.93000030517578,81.93000030517578,81.93000030517578,81.93000030517578,729
2024-03-19 14:38:00-04:00,81.94000244140625,81.98999786376953,81.93000030517578,81.97000122070312,81.97000122070312,3660
2024-03-19 14:40:00-04:00,82.01000213623047,82.01000213623047,82.0,82.0,82.0,1430
2024-03-19 14:43:00-04:00,82.05500030517578,82.05500030517578,82.0425033569336,82.05249786376953,82.05249786376953,1122
2024-03-19 14:44:00-04:00,82.08000183105469,82.0999984741211,82.08000183105469,82.0999984741211,82.0999984741211,2716
2024-03-19 14:45:00-04:00,82.09500122070312,82.0999984741211,82.09500122070312,82.0999984741211,82.0999984741211,558
2024-03-19 14:46:00-04:00,82.08000183105469,82.09500122070312,82.08000183105469,82.08999633789062,82.08999633789062,1753
2024-03-19 14:47:00-04:00,82.11000061035156,82.13999938964844,82.11000061035156,82.12999725341797,82.12999725341797,3744
2024-03-19 14:48:00-04:00,82.13999938964844,82.1500015258789,82.12999725341797,82.1500015258789,82.1500015258789,2526
2024-03-19 14:49:00-04:00,82.1500015258789,82.1500015258789,82.11499786376953,82.11499786376953,82.11499786376953,1293
2024-03-19 14:50:00-04:00,82.11499786376953,82.11499786376953,82.07499694824219,82.07499694824219,82.07499694824219,2371
2024-03-19 14:51:00-04:00,82.06999969482422,82.06999969482422,82.06999969482422,82.06999969482422,82.06999969482422,105
2024-03-19 14:52:00-04:00,82.06999969482422,82.06999969482422,82.05999755859375,82.05999755859375,82.05999755859375,1258
2024-03-19 14:53:00-04:00,82.05500030517578,82.05500030517578,82.05000305175781,82.05000305175781,82.05000305175781,592
2024-03-19 14:54:00-04:00,82.05000305175781,82.05500030517578,82.05000305175781,82.05500030517578,82.05500030517578,287
2024-03-19 14:55:00-04:00,82.06999969482422,82.06999969482422,81.9800033569336,81.9800033569336,81.9800033569336,4217
2024-03-19 14:57:00-04:00,81.95999908447266,81.95999908447266,81.94999694824219,81.94999694824219,81.94999694824219,950
2024-03-19 14:58:00-04:00,81.91000366210938,81.91000366210938,81.87999725341797,81.87999725341797,81.87999725341797,3336
2024-03-19 14:59:00-04:00,81.88500213623047,81.88500213623047,81.83999633789062,81.83999633789062,81.83999633789062,1703
2024-03-19 15:00:00-04:00,81.80500030517578,81.8499984741211,81.80500030517578,81.83999633789062,81.83999633789062,2109
2024-03-19 15:02:00-04:00,81.86000061035156,81.87999725341797,81.84500122070312,81.87999725341797,81.87999725341797,4216
2024-03-19 15:03:00-04:00,81.87999725341797,81.87999725341797,81.87000274658203,81.87000274658203,81.87000274658203,774
2024-03-19 15:04:00-04:00,81.87000274658203,81.87999725341797,81.87000274658203,81.87999725341797,81.87999725341797,1367
2024-03-19 15:05:00-04:00,81.87999725341797,81.91000366210938,81.87999725341797,81.88999938964844,81.88999938964844,2138
2024-03-19 15:06:00-04:00,81.88500213623047,81.9000015258789,81.88500213623047,81.88999938964844,81.88999938964844,1365
2024-03-19 15:07:00-04:00,81.8499984741211,81.8499984741211,81.83499908447266,81.83499908447266,81.83499908447266,1058
2024-03-19 15:08:00-04:00,81.83999633789062,81.875,81.82499694824219,81.875,81.875,1495
2024-03-19 15:09:00-04:00,81.87000274658203,81.9000015258789,81.87000274658203,81.87999725341797,81.87999725341797,672
2024-03-19 15:10:00-04:00,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,1155
2024-03-19 15:11:00-04:00,81.88999938964844,81.9000015258789,81.88999938964844,81.9000015258789,81.9000015258789,910
2024-03-19 15:12:00-04:00,81.9000015258789,81.9000015258789,81.87999725341797,81.87999725341797,81.87999725341797,1308
2024-03-19 15:13:00-04:00,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,81.9000015258789,642
2024-03-19 15:14:00-04:00,81.91000366210938,81.95999908447266,81.91000366210938,81.95999908447266,81.95999908447266,3099
2024-03-19 15:15:00-04:00,81.91999816894531,81.93000030517578,81.91000366210938,81.93000030517578,81.93000030517578,2847
2024-03-19 15:19:00-04:00,81.9800033569336,82.0,81.9800033569336,82.0,82.0,1501
2024-03-19 15:20:00-04:00,81.98999786376953,81.99169921875,81.98999786376953,81.99169921875,81.99169921875,1516
2024-03-19 15:21:00-04:00,81.95999908447266,81.98999786376953,81.95999908447266,81.98999786376953,81.98999786376953,3014
2024-03-19 15:22:00-04:00,81.99009704589844,81.99099731445312,81.98999786376953,81.98999786376953,81.98999786376953,3425
2024-03-19 15:23:00-04:00,81.98999786376953,81.98999786376953,81.98999786376953,81.98999786376953,81.98999786376953,517
2024-03-19 15:24:00-04:00,81.98999786376953,81.98999786376953,81.98999786376953,81.98999786376953,81.98999786376953,3308
2024-03-19 15:25:00-04:00,81.97000122070312,81.97100067138672,81.97000122070312,81.97100067138672,81.97100067138672,1515
2024-03-19 15:27:00-04:00,81.95999908447266,81.97000122070312,81.94999694824219,81.95999908447266,81.95999908447266,2132
2024-03-19 15:29:00-04:00,81.94999694824219,81.94999694824219,81.94999694824219,81.94999694824219,81.94999694824219,593
2024-03-19 15:30:00-04:00,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,81.87000274658203,646
2024-03-19 15:31:00-04:00,81.8375015258789,81.8499984741211,81.80000305175781,81.80000305175781,81.80000305175781,10933
2024-03-19 15:32:00-04:00,81.81500244140625,81.87000274658203,81.80000305175781,81.87000274658203,81.87000274658203,5651
2024-03-19 15:33:00-04:00,81.87999725341797,81.88999938964844,81.87999725341797,81.88999938964844,81.88999938964844,1613
2024-03-19 15:34:00-04:00,81.91000366210938,81.91000366210938,81.87000274658203,81.87999725341797,81.87999725341797,5788
2024-03-19 15:35:00-04:00,81.88999938964844,81.9000015258789,81.88999938964844,81.9000015258789,81.9000015258789,938
2024-03-19 15:36:00-04:00,81.87999725341797,81.88999938964844,81.87999725341797,81.88999938964844,81.88999938964844,1606
2024-03-19 15:37:00-04:00,81.87999725341797,81.88500213623047,81.87999725341797,81.88500213623047,81.88500213623047,955
2024-03-19 15:38:00-04:00,81.87000274658203,81.91000366210938,81.87000274658203,81.91000366210938,81.91000366210938,2234
2024-03-19 15:39:00-04:00,81.91500091552734,81.95999908447266,81.91500091552734,81.95999908447266,81.95999908447266,2994
2024-03-19 15:40:00-04:00,81.98999786376953,82.0,81.98999786376953,81.98999786376953,81.98999786376953,758
2024-03-19 15:41:00-04:00,81.98999786376953,82.0199966430664,81.9800033569336,82.01000213623047,82.01000213623047,4340
2024-03-19 15:42:00-04:00,82.0199966430664,82.0199966430664,82.00749969482422,82.0199966430664,82.0199966430664,1678
2024-03-19 15:43:00-04:00,82.0199966430664,82.0199966430664,81.95999908447266,81.95999908447266,81.95999908447266,4194
2024-03-19 15:44:00-04:00,81.9749984741211,82.0,81.9749984741211,82.0,82.0,3760
2024-03-19 15:45:00-04:00,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,81.97000122070312,1463
2024-03-19 15:46:00-04:00,81.93000030517578,81.93000030517578,81.91000366210938,81.91100311279297,81.91100311279297,2563
2024-03-19 15:47:00-04:00,81.93000030517578,81.95999908447266,81.93000030517578,81.95999908447266,81.95999908447266,4320
2024-03-19 15:48:00-04:00,81.95999908447266,81.95999908447266,81.94100189208984,81.95999908447266,81.95999908447266,2228
2024-03-19 15:49:00-04:00,81.94999694824219,81.9800033569336,81.94000244140625,81.95999908447266,81.95999908447266,4427
2024-03-19 15:50:00-04:00,81.88999938964844,81.93000030517578,81.86000061035156,81.86499786376953,81.86499786376953,2622
2024-03-19 15:51:00-04:00,81.8499984741211,81.87999725341797,81.83000183105469,81.875,81.875,7017
2024-03-19 15:52:00-04:00,81.88999938964844,81.94000244140625,81.88999938964844,81.94000244140625,81.94000244140625,2516
2024-03-19 15:53:00-04:00,81.94000244140625,81.95999908447266,81.93000030517578,81.94499969482422,81.94499969482422,8063
2024-03-19 15:54:00-04:00,81.94999694824219,82.16000366210938,81.94999694824219,82.16000366210938,82.16000366210938,15610
2024-03-19 15:55:00-04:00,82.20999908447266,82.30000305175781,82.16999816894531,82.27999877929688,82.27999877929688,34254
2024-03-19 15:56:00-04:00,82.29000091552734,82.30000305175781,82.27999877929688,82.29000091552734,82.29000091552734,10443
2024-03-19 15:57:00-04:00,82.30000305175781,82.33000183105469,82.26000213623047,82.33000183105469,82.33000183105469,15922
2024-03-19 15:58:00-04:00,82.33000183105469,82.3499984741211,82.30999755859375,82.3499984741211,82.3499984741211,27403
2024-03-19 15:59:00-04:00,82.3499984741211,82.3499984741211,82.19000244140625,82.2300033569336,82.2300033569336,77559
