Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30 09:30:00-04:00,410.8699951171875,420.260009765625,410.05999755859375,410.44000244140625,410.44000244140625,1071115
2023-10-30 09:31:00-04:00,410.4750061035156,410.70989990234375,408.90631103515625,409.510009765625,409.510009765625,214567
2023-10-30 09:32:00-04:00,409.3699951171875,411.79998779296875,408.95001220703125,411.404296875,411.404296875,253882
2023-10-30 09:33:00-04:00,411.5,420.260009765625,411.010009765625,411.67999267578125,411.67999267578125,248446
2023-10-30 09:34:00-04:00,411.7679138183594,413.2200012207031,411.6162109375,413.1297912597656,413.1297912597656,323827
2023-10-30 09:35:00-04:00,413.06500244140625,413.3999938964844,411.57000732421875,412.5799865722656,412.5799865722656,245739
2023-10-30 09:36:00-04:00,412.5318908691406,412.69000244140625,411.489990234375,412.1650085449219,412.1650085449219,168174
2023-10-30 09:37:00-04:00,412.1065979003906,413.2099914550781,412.1065979003906,413.1499938964844,413.1499938964844,214954
2023-10-30 09:38:00-04:00,413.1000061035156,413.17999267578125,412.2099914550781,412.4952087402344,412.4952087402344,153931
2023-10-30 09:39:00-04:00,412.57501220703125,413.1499938964844,412.54998779296875,412.95001220703125,412.95001220703125,137357
2023-10-30 09:40:00-04:00,413.04998779296875,422.82000732421875,412.010009765625,412.1549987792969,412.1549987792969,110983
2023-10-30 09:41:00-04:00,412.1549987792969,413.1499938964844,412.04998779296875,412.6400146484375,412.6400146484375,126953
2023-10-30 09:42:00-04:00,412.6700134277344,412.7900085449219,412.2099914550781,412.5773010253906,412.5773010253906,130161
2023-10-30 09:43:00-04:00,412.635009765625,412.79998779296875,411.3999938964844,411.4599914550781,411.4599914550781,118844
2023-10-30 09:44:00-04:00,411.5249938964844,412.81988525390625,411.45001220703125,412.5,412.5,160468
2023-10-30 09:45:00-04:00,412.6050109863281,413.6559143066406,412.6050109863281,413.6499938964844,413.6499938964844,186515
2023-10-30 09:46:00-04:00,413.6199951171875,415.4798889160156,413.5950012207031,415.4200134277344,415.4200134277344,297727
2023-10-30 09:47:00-04:00,415.44000244140625,416.8800048828125,415.37030029296875,416.8800048828125,416.8800048828125,310655
2023-10-30 09:48:00-04:00,416.8299865722656,416.8800048828125,415.91009521484375,416.8349914550781,416.8349914550781,184634
2023-10-30 09:49:00-04:00,416.8349914550781,417.1700134277344,416.43231201171875,416.82000732421875,416.82000732421875,212472
2023-10-30 09:50:00-04:00,416.8399963378906,417.0299987792969,416.1000061035156,416.5403137207031,416.5403137207031,192325
2023-10-30 09:51:00-04:00,416.68450927734375,417.659912109375,416.5000915527344,417.5981140136719,417.5981140136719,194001
2023-10-30 09:52:00-04:00,417.4772033691406,417.6600036621094,407.3599853515625,416.18499755859375,416.18499755859375,214958
2023-10-30 09:53:00-04:00,416.2398986816406,417.0799865722656,416.1669006347656,416.739990234375,416.739990234375,166913
2023-10-30 09:54:00-04:00,416.7250061035156,416.7438049316406,415.5199890136719,415.69000244140625,415.69000244140625,150840
2023-10-30 09:55:00-04:00,415.70001220703125,416.19000244140625,415.5,415.64990234375,415.64990234375,131059
2023-10-30 09:56:00-04:00,415.57501220703125,417.17999267578125,415.56500244140625,416.4200134277344,416.4200134277344,130420
2023-10-30 09:57:00-04:00,416.4200134277344,416.70989990234375,415.80999755859375,416.3299865722656,416.3299865722656,87713
2023-10-30 09:58:00-04:00,416.3299865722656,416.489990234375,415.54998779296875,415.54998779296875,415.54998779296875,112352
2023-10-30 09:59:00-04:00,415.625,415.8799133300781,415.1099853515625,415.4150085449219,415.4150085449219,142746
2023-10-30 10:00:00-04:00,415.5199890136719,415.92999267578125,414.5299987792969,414.6455078125,414.6455078125,170065
2023-10-30 10:01:00-04:00,414.69000244140625,415.2998962402344,414.32000732421875,414.8599853515625,414.8599853515625,127762
2023-10-30 10:02:00-04:00,414.8992004394531,415.00140380859375,413.860107421875,414.51239013671875,414.51239013671875,116938
2023-10-30 10:03:00-04:00,414.6199951171875,415.25,414.4400939941406,414.55999755859375,414.55999755859375,81049
2023-10-30 10:04:00-04:00,414.5799865722656,415.3299865722656,414.2699890136719,414.9100036621094,414.9100036621094,107882
2023-10-30 10:05:00-04:00,414.80389404296875,414.9898986816406,414.5,414.6182861328125,414.6182861328125,65218
2023-10-30 10:06:00-04:00,414.67999267578125,415.2799987792969,414.5704040527344,414.860107421875,414.860107421875,99205
2023-10-30 10:07:00-04:00,414.99859619140625,415.6299133300781,414.4024963378906,415.4755859375,415.4755859375,142632
2023-10-30 10:08:00-04:00,415.4142150878906,415.5398864746094,414.70001220703125,415.2699890136719,415.2699890136719,90475
2023-10-30 10:09:00-04:00,415.3299865722656,415.6300048828125,414.7099914550781,415.260009765625,415.260009765625,88542
2023-10-30 10:10:00-04:00,415.1680908203125,415.6000061035156,414.2900085449219,414.29010009765625,414.29010009765625,126919
2023-10-30 10:11:00-04:00,414.3900146484375,414.55999755859375,413.7135925292969,413.82501220703125,413.82501220703125,131140
2023-10-30 10:12:00-04:00,413.82501220703125,414.8399963378906,413.7200927734375,414.7799987792969,414.7799987792969,91895
2023-10-30 10:13:00-04:00,414.8999938964844,415.6919860839844,414.8800964355469,415.4800109863281,415.4800109863281,125410
2023-10-30 10:14:00-04:00,415.4100036621094,415.54998779296875,414.5201110839844,414.66009521484375,414.66009521484375,80324
2023-10-30 10:15:00-04:00,414.8699951171875,414.9999084472656,413.9100036621094,414.0137939453125,414.0137939453125,96637
2023-10-30 10:16:00-04:00,414.04998779296875,414.79998779296875,413.87200927734375,414.3568115234375,414.3568115234375,72421
2023-10-30 10:17:00-04:00,414.3450012207031,414.54998779296875,412.79998779296875,412.9599914550781,412.9599914550781,191115
2023-10-30 10:18:00-04:00,412.989990234375,413.0575866699219,412.010009765625,412.1650085449219,412.1650085449219,205895
2023-10-30 10:19:00-04:00,412.1400146484375,412.6300048828125,412.010009765625,412.55999755859375,412.55999755859375,112927
2023-10-30 10:20:00-04:00,412.6400146484375,412.6693115234375,410.9106140136719,411.0,411.0,231564
2023-10-30 10:21:00-04:00,411.04998779296875,411.3699951171875,410.55010986328125,410.94000244140625,410.94000244140625,136405
2023-10-30 10:22:00-04:00,410.9649963378906,411.1099853515625,410.4779052734375,410.7699890136719,410.7699890136719,117850
2023-10-30 10:23:00-04:00,410.6700134277344,410.9100036621094,410.3100891113281,410.44000244140625,410.44000244140625,110188
2023-10-30 10:24:00-04:00,410.510009765625,411.0,410.3599853515625,410.565185546875,410.565185546875,82638
2023-10-30 10:25:00-04:00,410.635009765625,410.95001220703125,410.2200012207031,410.7900085449219,410.7900085449219,136993
2023-10-30 10:26:00-04:00,410.7886962890625,410.79998779296875,409.9928894042969,410.31988525390625,410.31988525390625,129294
2023-10-30 10:27:00-04:00,410.239990234375,410.5899963378906,409.7705078125,410.2101135253906,410.2101135253906,127176
2023-10-30 10:28:00-04:00,410.2699890136719,410.57000732421875,409.32000732421875,409.3900146484375,409.3900146484375,111978
2023-10-30 10:29:00-04:00,409.45989990234375,409.6600036621094,409.090087890625,409.5299987792969,409.5299987792969,141876
2023-10-30 10:30:00-04:00,409.4200134277344,409.5,408.2500915527344,408.8923034667969,408.8923034667969,153200
2023-10-30 10:31:00-04:00,408.9100036621094,409.4299011230469,408.5757141113281,409.1640930175781,409.1640930175781,110636
2023-10-30 10:32:00-04:00,409.0,409.2300109863281,408.28009033203125,408.5050048828125,408.5050048828125,102604
2023-10-30 10:33:00-04:00,408.5050048828125,408.81988525390625,408.1499938964844,408.4200134277344,408.4200134277344,82369
2023-10-30 10:34:00-04:00,408.4800109863281,408.94000244140625,408.4200134277344,408.6700134277344,408.6700134277344,110237
2023-10-30 10:35:00-04:00,408.69000244140625,409.70001220703125,408.3599853515625,409.6600036621094,409.6600036621094,158135
2023-10-30 10:36:00-04:00,409.6000061035156,409.81988525390625,409.29010009765625,409.559814453125,409.559814453125,112914
2023-10-30 10:37:00-04:00,409.6099853515625,409.9800109863281,409.510009765625,409.69500732421875,409.69500732421875,109258
2023-10-30 10:38:00-04:00,409.69000244140625,409.7580871582031,408.5799865722656,409.6600036621094,409.6600036621094,119738
2023-10-30 10:39:00-04:00,409.57049560546875,410.2998962402344,408.8301086425781,409.17999267578125,409.17999267578125,149067
2023-10-30 10:40:00-04:00,409.2699890136719,409.9898986816406,409.1470947265625,409.80999755859375,409.80999755859375,76527
2023-10-30 10:41:00-04:00,409.8799133300781,410.1000061035156,409.627197265625,409.6272888183594,409.6272888183594,70885
2023-10-30 10:42:00-04:00,409.67498779296875,409.7650146484375,409.3200988769531,409.37249755859375,409.37249755859375,50849
2023-10-30 10:43:00-04:00,409.42999267578125,409.57000732421875,407.6300048828125,408.1000061035156,408.1000061035156,183624
2023-10-30 10:44:00-04:00,408.0992126464844,408.3299865722656,407.0199890136719,407.0411071777344,407.0411071777344,103317
2023-10-30 10:45:00-04:00,407.1300048828125,407.5,406.3399963378906,407.3580017089844,407.3580017089844,592120
2023-10-30 10:46:00-04:00,407.25,407.4798889160156,406.8800048828125,407.0950012207031,407.0950012207031,88047
2023-10-30 10:47:00-04:00,407.0400085449219,407.8399963378906,407.0299987792969,407.6099853515625,407.6099853515625,110552
2023-10-30 10:48:00-04:00,407.6600036621094,408.1499938964844,407.2099914550781,407.94000244140625,407.94000244140625,94870
2023-10-30 10:49:00-04:00,408.0450134277344,408.3699951171875,407.7799987792969,407.8656005859375,407.8656005859375,85454
2023-10-30 10:50:00-04:00,407.7618103027344,408.2900085449219,407.6499938964844,408.0201110839844,408.0201110839844,64912
2023-10-30 10:51:00-04:00,408.0450134277344,409.1400146484375,407.5199890136719,409.02899169921875,409.02899169921875,124779
2023-10-30 10:52:00-04:00,409.1048889160156,409.3800048828125,408.75,409.1099853515625,409.1099853515625,108473
2023-10-30 10:53:00-04:00,409.0400085449219,409.9999084472656,409.0,409.4599914550781,409.4599914550781,156921
2023-10-30 10:54:00-04:00,409.43499755859375,409.95001220703125,409.2872009277344,409.2872009277344,409.2872009277344,85669
2023-10-30 10:55:00-04:00,409.28009033203125,409.46990966796875,408.9800109863281,409.07000732421875,409.07000732421875,81352
2023-10-30 10:56:00-04:00,409.0400085449219,409.45001220703125,408.6377868652344,408.8800048828125,408.8800048828125,82221
2023-10-30 10:57:00-04:00,408.79998779296875,408.96978759765625,408.001708984375,408.1000061035156,408.1000061035156,84512
2023-10-30 10:58:00-04:00,408.1449890136719,408.25,407.8200988769531,408.07000732421875,408.07000732421875,78000
2023-10-30 10:59:00-04:00,408.07000732421875,408.34991455078125,407.9800109863281,408.3299865722656,408.3299865722656,60247
2023-10-30 11:00:00-04:00,408.32000732421875,409.0199890136719,408.2799987792969,408.9700012207031,408.9700012207031,85315
2023-10-30 11:01:00-04:00,408.9549865722656,409.7095947265625,408.70001220703125,409.1600036621094,409.1600036621094,122693
2023-10-30 11:02:00-04:00,409.2087097167969,409.6899108886719,409.0,409.45001220703125,409.45001220703125,94896
2023-10-30 11:03:00-04:00,409.4259948730469,409.8299865722656,409.26629638671875,409.81988525390625,409.81988525390625,102880
2023-10-30 11:04:00-04:00,409.75,409.9200134277344,409.239990234375,409.389892578125,409.389892578125,95764
2023-10-30 11:05:00-04:00,409.2900085449219,409.6199951171875,409.2900085449219,409.42999267578125,409.42999267578125,66362
2023-10-30 11:06:00-04:00,409.3500061035156,409.84991455078125,409.32000732421875,409.6000061035156,409.6000061035156,71216
2023-10-30 11:07:00-04:00,409.6449890136719,409.75,408.8150939941406,408.8150939941406,408.8150939941406,100657
2023-10-30 11:08:00-04:00,408.8800048828125,409.060302734375,408.5199890136719,408.639892578125,408.639892578125,92380
2023-10-30 11:09:00-04:00,408.56500244140625,408.7143859863281,408.05999755859375,408.6000061035156,408.6000061035156,82294
2023-10-30 11:10:00-04:00,408.6000061035156,409.56048583984375,408.510009765625,409.1000061035156,409.1000061035156,75472
2023-10-30 11:11:00-04:00,409.1449890136719,409.55999755859375,408.6000061035156,408.6000061035156,408.6000061035156,77399
2023-10-30 11:12:00-04:00,408.6400146484375,408.9299011230469,408.0,408.03009033203125,408.03009033203125,83864
2023-10-30 11:13:00-04:00,408.1600036621094,408.5199890136719,408.0317077636719,408.3399963378906,408.3399963378906,57124
2023-10-30 11:14:00-04:00,408.3500061035156,408.5400085449219,408.0533142089844,408.1199951171875,408.1199951171875,76605
2023-10-30 11:15:00-04:00,408.1600036621094,408.1700134277344,407.32000732421875,407.70001220703125,407.70001220703125,128303
2023-10-30 11:16:00-04:00,407.7950134277344,408.2300109863281,407.5,408.1199951171875,408.1199951171875,55824
2023-10-30 11:17:00-04:00,407.9800109863281,408.4451904296875,407.80999755859375,408.1499938964844,408.1499938964844,65179
2023-10-30 11:18:00-04:00,408.20001220703125,408.7900085449219,407.9700012207031,408.5628967285156,408.5628967285156,61566
2023-10-30 11:19:00-04:00,408.6449890136719,408.7900085449219,408.3900146484375,408.69989013671875,408.69989013671875,35643
2023-10-30 11:20:00-04:00,408.70001220703125,409.29998779296875,408.510009765625,409.19000244140625,409.19000244140625,75512
2023-10-30 11:21:00-04:00,409.2049865722656,409.2909851074219,408.55999755859375,408.910888671875,408.910888671875,52435
2023-10-30 11:22:00-04:00,408.9049987792969,408.9049987792969,407.7699890136719,407.7699890136719,407.7699890136719,97868
2023-10-30 11:23:00-04:00,407.76519775390625,408.0,406.67999267578125,407.0599060058594,407.0599060058594,132868
2023-10-30 11:24:00-04:00,406.99609375,407.4100036621094,406.8900146484375,407.0199890136719,407.0199890136719,88229
2023-10-30 11:25:00-04:00,407.0199890136719,407.48260498046875,406.9700012207031,407.1899108886719,407.1899108886719,61386
2023-10-30 11:26:00-04:00,407.1499938964844,407.45001220703125,406.8699951171875,407.3445129394531,407.3445129394531,71109
2023-10-30 11:27:00-04:00,407.3349914550781,407.3999938964844,406.5299987792969,406.8399963378906,406.8399963378906,96634
2023-10-30 11:28:00-04:00,406.8299865722656,406.9100036621094,406.1400146484375,406.7799987792969,406.7799987792969,96919
2023-10-30 11:29:00-04:00,406.82000732421875,407.3999938964844,406.7200012207031,407.3399963378906,407.3399963378906,75037
2023-10-30 11:30:00-04:00,407.39990234375,408.2099914550781,407.3163146972656,407.3163146972656,407.3163146972656,86867
2023-10-30 11:31:00-04:00,407.4798889160156,407.8710021972656,407.1199951171875,407.70001220703125,407.70001220703125,41054
2023-10-30 11:32:00-04:00,407.7090148925781,407.79998779296875,406.75,406.75,406.75,68452
2023-10-30 11:33:00-04:00,406.75,407.6600036621094,406.6001892089844,407.14599609375,407.14599609375,109769
2023-10-30 11:34:00-04:00,407.1477966308594,407.55999755859375,406.92999267578125,407.3500061035156,407.3500061035156,41367
2023-10-30 11:35:00-04:00,407.3599853515625,408.5299987792969,407.19000244140625,408.3550109863281,408.3550109863281,93098
2023-10-30 11:36:00-04:00,408.3599853515625,408.54998779296875,408.04998779296875,408.3064880371094,408.3064880371094,50850
2023-10-30 11:37:00-04:00,408.3302001953125,408.40771484375,407.8900146484375,407.9599914550781,407.9599914550781,31111
2023-10-30 11:38:00-04:00,408.031005859375,408.031005859375,407.25,407.6000061035156,407.6000061035156,64672
2023-10-30 11:39:00-04:00,407.7099914550781,407.79998779296875,406.95001220703125,406.9599914550781,406.9599914550781,53439
2023-10-30 11:40:00-04:00,407.05499267578125,407.260009765625,406.760009765625,407.0,407.0,57407
2023-10-30 11:41:00-04:00,407.1300048828125,407.8599853515625,406.989990234375,407.8599853515625,407.8599853515625,40839
2023-10-30 11:42:00-04:00,407.8699951171875,407.8699951171875,406.9700927734375,407.1199951171875,407.1199951171875,38813
2023-10-30 11:43:00-04:00,407.2300109863281,407.82989501953125,407.0799865722656,407.69000244140625,407.69000244140625,46454
2023-10-30 11:44:00-04:00,407.6946105957031,408.1300048828125,407.44000244140625,408.01348876953125,408.01348876953125,42508
2023-10-30 11:45:00-04:00,408.07000732421875,408.2398986816406,407.55999755859375,407.6600036621094,407.6600036621094,35456
2023-10-30 11:46:00-04:00,407.760009765625,408.20001220703125,407.54998779296875,407.8999938964844,407.8999938964844,41087
2023-10-30 11:47:00-04:00,407.8999938964844,408.29998779296875,407.8200988769531,408.25,408.25,38351
2023-10-30 11:48:00-04:00,408.25,408.3699951171875,407.7221984863281,407.9100036621094,407.9100036621094,47283
2023-10-30 11:49:00-04:00,407.8500061035156,408.69000244140625,407.67999267578125,408.4200134277344,408.4200134277344,62337
2023-10-30 11:50:00-04:00,408.5450134277344,409.1600036621094,408.0426025390625,409.0899963378906,409.0899963378906,83070
2023-10-30 11:51:00-04:00,409.0450134277344,409.7200012207031,408.8760070800781,409.6311950683594,409.6311950683594,107977
2023-10-30 11:52:00-04:00,409.6647033691406,409.989990234375,409.2742919921875,409.989990234375,409.989990234375,100625
2023-10-30 11:53:00-04:00,409.98919677734375,410.1000061035156,409.5,409.6687927246094,409.6687927246094,84392
2023-10-30 11:54:00-04:00,409.6142883300781,410.2699890136719,409.55999755859375,410.04998779296875,410.04998779296875,87531
2023-10-30 11:55:00-04:00,409.989990234375,410.05999755859375,409.43011474609375,409.5950012207031,409.5950012207031,61581
2023-10-30 11:56:00-04:00,409.5849914550781,410.0,409.55999755859375,409.8599853515625,409.8599853515625,45075
2023-10-30 11:57:00-04:00,409.8999938964844,410.2300109863281,409.6000061035156,410.20001220703125,410.20001220703125,66260
2023-10-30 11:58:00-04:00,410.2239990234375,410.44000244140625,409.9100036621094,410.35540771484375,410.35540771484375,69598
2023-10-30 11:59:00-04:00,410.3900146484375,410.69000244140625,410.2799987792969,410.57000732421875,410.57000732421875,84586
2023-10-30 12:00:00-04:00,410.51348876953125,410.85870361328125,410.2900085449219,410.5314025878906,410.5314025878906,90410
2023-10-30 12:01:00-04:00,410.6050109863281,410.6050109863281,409.760009765625,409.9993896484375,409.9993896484375,86302
2023-10-30 12:02:00-04:00,409.9599914550781,410.4599914550781,409.7001037597656,410.3428955078125,410.3428955078125,71746
2023-10-30 12:03:00-04:00,410.3500061035156,410.3800048828125,409.5299987792969,409.59759521484375,409.59759521484375,58640
2023-10-30 12:04:00-04:00,409.6050109863281,410.04998779296875,409.55999755859375,409.8721008300781,409.8721008300781,38969
2023-10-30 12:05:00-04:00,409.739990234375,409.989990234375,409.25,409.44000244140625,409.44000244140625,62144
2023-10-30 12:06:00-04:00,409.3599853515625,409.6299133300781,409.2799987792969,409.3949890136719,409.3949890136719,40965
2023-10-30 12:07:00-04:00,409.3599853515625,409.4176025390625,409.19000244140625,409.30999755859375,409.30999755859375,26237
2023-10-30 12:09:00-04:00,408.5150146484375,409.1099853515625,408.4664001464844,409.05999755859375,409.05999755859375,149390
2023-10-30 12:10:00-04:00,409.05999755859375,409.1809997558594,408.8807067871094,408.92498779296875,408.92498779296875,9820
2023-10-30 12:11:00-04:00,408.739990234375,408.9999084472656,408.739990234375,408.9045104980469,408.9045104980469,109761
2023-10-30 12:12:00-04:00,408.864990234375,409.5,408.80999755859375,409.20001220703125,409.20001220703125,59434
2023-10-30 12:13:00-04:00,409.32989501953125,409.46990966796875,408.8999938964844,409.0,409.0,50318
2023-10-30 12:14:00-04:00,409.0350036621094,409.3500061035156,408.70001220703125,409.20001220703125,409.20001220703125,53730
2023-10-30 12:15:00-04:00,409.1600036621094,409.5899963378906,409.0011901855469,409.4150085449219,409.4150085449219,65922
2023-10-30 12:16:00-04:00,409.42999267578125,409.5,409.05999755859375,409.05999755859375,409.05999755859375,38018
2023-10-30 12:17:00-04:00,409.19989013671875,409.19989013671875,408.60009765625,408.739990234375,408.739990234375,58097
2023-10-30 12:18:00-04:00,408.7250061035156,408.79998779296875,408.04998779296875,408.2950134277344,408.2950134277344,75930
2023-10-30 12:19:00-04:00,408.2300109863281,408.24700927734375,407.8999938964844,408.01409912109375,408.01409912109375,73445
2023-10-30 12:20:00-04:00,408.1000061035156,408.1000061035156,407.4700012207031,407.7300109863281,407.7300109863281,61606
2023-10-30 12:21:00-04:00,407.7149963378906,407.7998962402344,407.32000732421875,407.4200134277344,407.4200134277344,61027
2023-10-30 12:22:00-04:00,407.3500061035156,407.5960998535156,407.1282958984375,407.3666076660156,407.3666076660156,72126
2023-10-30 12:23:00-04:00,407.3599853515625,407.45001220703125,406.93341064453125,407.0003967285156,407.0003967285156,55541
2023-10-30 12:24:00-04:00,406.9576110839844,407.489990234375,406.9576110839844,407.1700134277344,407.1700134277344,290881
2023-10-30 12:25:00-04:00,407.19000244140625,407.6300048828125,406.8299865722656,407.30499267578125,407.30499267578125,78191
2023-10-30 12:26:00-04:00,407.1700134277344,407.2699890136719,406.8599853515625,407.114990234375,407.114990234375,54284
2023-10-30 12:27:00-04:00,407.1799011230469,407.1799011230469,406.65301513671875,406.95001220703125,406.95001220703125,88508
2023-10-30 12:28:00-04:00,406.9549865722656,407.1600036621094,406.75,406.82000732421875,406.82000732421875,46713
2023-10-30 12:29:00-04:00,406.82000732421875,407.1400146484375,406.7799987792969,407.0,407.0,48329
2023-10-30 12:30:00-04:00,406.94891357421875,407.489990234375,406.9100036621094,407.42999267578125,407.42999267578125,63855
2023-10-30 12:31:00-04:00,407.4200134277344,407.95001220703125,407.3399963378906,407.8999938964844,407.8999938964844,70646
2023-10-30 12:32:00-04:00,407.95001220703125,408.081298828125,407.8200988769531,408.06500244140625,408.06500244140625,68828
2023-10-30 12:33:00-04:00,408.06500244140625,408.20001220703125,407.7699890136719,408.0899963378906,408.0899963378906,76918
2023-10-30 12:34:00-04:00,408.0400085449219,408.3900146484375,408.010009765625,408.1499938964844,408.1499938964844,57236
2023-10-30 12:35:00-04:00,408.20001220703125,408.7300109863281,407.9849853515625,408.7300109863281,408.7300109863281,83707
2023-10-30 12:36:00-04:00,408.6366882324219,408.79998779296875,408.55010986328125,408.69000244140625,408.69000244140625,61844
2023-10-30 12:37:00-04:00,408.69989013671875,408.7799072265625,408.29998779296875,408.3900146484375,408.3900146484375,70288
2023-10-30 12:38:00-04:00,408.30999755859375,408.30999755859375,407.4700012207031,407.4700012207031,407.4700012207031,98862
2023-10-30 12:39:00-04:00,407.4219055175781,407.6520080566406,407.3800048828125,407.48040771484375,407.48040771484375,42025
2023-10-30 12:40:00-04:00,407.4800109863281,407.6499938964844,407.1499938964844,407.593994140625,407.593994140625,72574
2023-10-30 12:41:00-04:00,407.6000061035156,407.70001220703125,407.3299865722656,407.6499938964844,407.6499938964844,45962
2023-10-30 12:42:00-04:00,407.6199951171875,407.7998962402344,407.2286071777344,407.2699890136719,407.2699890136719,50372
2023-10-30 12:43:00-04:00,407.3500061035156,407.3699035644531,405.7301025390625,406.1099853515625,406.1099853515625,199378
