Date,Open,High,Low,Close,Adj Close,Volume
2023-10-30 12:44:00-04:00,406.114990234375,406.2898864746094,405.92999267578125,405.9599914550781,405.9599914550781,80449
2023-10-30 12:45:00-04:00,405.981201171875,406.2099914550781,405.802490234375,405.8581848144531,405.8581848144531,71163
2023-10-30 12:46:00-04:00,405.8399963378906,405.8945007324219,405.3500061035156,405.6099853515625,405.6099853515625,125280
2023-10-30 12:47:00-04:00,405.7298889160156,406.3699035644531,405.5570068359375,406.1700134277344,406.1700134277344,104270
2023-10-30 12:48:00-04:00,406.20001220703125,406.2398986816406,405.67999267578125,405.81939697265625,405.81939697265625,45808
2023-10-30 12:49:00-04:00,405.82501220703125,406.2898864746094,405.7712097167969,406.25,406.25,58296
2023-10-30 12:50:00-04:00,406.2909851074219,406.71990966796875,406.247314453125,406.489990234375,406.489990234375,88176
2023-10-30 12:51:00-04:00,406.510009765625,406.9800109863281,406.45001220703125,406.6900939941406,406.6900939941406,63949
2023-10-30 12:52:00-04:00,406.79888916015625,406.9562072753906,406.5000915527344,406.6300048828125,406.6300048828125,36597
2023-10-30 12:53:00-04:00,406.6300048828125,406.7442932128906,406.2900085449219,406.3800048828125,406.3800048828125,45464
2023-10-30 12:54:00-04:00,406.2699890136719,406.4999084472656,405.70001220703125,405.7605895996094,405.7605895996094,62970
2023-10-30 12:55:00-04:00,405.8800048828125,406.4198913574219,405.7243957519531,405.7243957519531,405.7243957519531,64977
2023-10-30 12:56:00-04:00,405.7143859863281,405.8799133300781,405.2799987792969,405.3699951171875,405.3699951171875,76824
2023-10-30 12:57:00-04:00,405.37908935546875,405.7998962402344,404.80999755859375,405.6000061035156,405.6000061035156,160045
2023-10-30 12:58:00-04:00,405.5299987792969,406.0799865722656,405.510009765625,406.0,406.0,44754
2023-10-30 12:59:00-04:00,406.010009765625,406.010009765625,405.70001220703125,405.760009765625,405.760009765625,51689
2023-10-30 13:00:00-04:00,405.81500244140625,406.31939697265625,405.19000244140625,405.218994140625,405.218994140625,110258
2023-10-30 13:01:00-04:00,405.19000244140625,405.5,404.8999938964844,405.3500061035156,405.3500061035156,53621
2023-10-30 13:02:00-04:00,405.3999938964844,405.4599914550781,405.12689208984375,405.4599914550781,405.4599914550781,33349
2023-10-30 13:03:00-04:00,405.4599914550781,405.8605041503906,405.4006042480469,405.8042907714844,405.8042907714844,44538
2023-10-30 13:04:00-04:00,405.8699951171875,406.4800109863281,405.6099853515625,406.2900085449219,406.2900085449219,65814
2023-10-30 13:05:00-04:00,406.2550048828125,406.8999938964844,406.1401062011719,406.7200012207031,406.7200012207031,64999
2023-10-30 13:06:00-04:00,406.7179870605469,406.8999938964844,406.3738098144531,406.8349914550781,406.8349914550781,35438
2023-10-30 13:07:00-04:00,406.7701110839844,406.9798889160156,406.45001220703125,406.5899963378906,406.5899963378906,43027
2023-10-30 13:08:00-04:00,406.4599914550781,406.7200012207031,406.4100036621094,406.50048828125,406.50048828125,27213
2023-10-30 13:09:00-04:00,406.4949951171875,406.8999938964844,406.4949951171875,406.7099914550781,406.7099914550781,42798
2023-10-30 13:10:00-04:00,406.6000061035156,406.94000244140625,406.44000244140625,406.6499938964844,406.6499938964844,60257
2023-10-30 13:11:00-04:00,406.55999755859375,406.5899963378906,405.6000061035156,406.0299987792969,406.0299987792969,89407
2023-10-30 13:12:00-04:00,405.9700012207031,406.44989013671875,405.9200134277344,406.04998779296875,406.04998779296875,39695
2023-10-30 13:13:00-04:00,405.92999267578125,406.20001220703125,405.67010498046875,405.847900390625,405.847900390625,33846
2023-10-30 13:14:00-04:00,405.8699035644531,406.0400085449219,405.4267883300781,405.8399963378906,405.8399963378906,49540
2023-10-30 13:15:00-04:00,405.8399963378906,406.22100830078125,405.73968505859375,405.8131103515625,405.8131103515625,46389
2023-10-30 13:16:00-04:00,405.9200134277344,406.3900146484375,405.79998779296875,406.2900085449219,406.2900085449219,43533
2023-10-30 13:17:00-04:00,406.20001220703125,406.4399108886719,405.8505859375,405.9100036621094,405.9100036621094,45054
2023-10-30 13:18:00-04:00,405.9200134277344,406.0849914550781,405.7699890136719,405.79840087890625,405.79840087890625,27884
2023-10-30 13:19:00-04:00,405.90478515625,406.2298889160156,405.82000732421875,405.95001220703125,405.95001220703125,30373
2023-10-30 13:20:00-04:00,405.9150085449219,406.4200134277344,405.71771240234375,406.260009765625,406.260009765625,58240
2023-10-30 13:21:00-04:00,406.3039855957031,407.27398681640625,406.2500915527344,407.15740966796875,407.15740966796875,83139
2023-10-30 13:22:00-04:00,407.1600036621094,407.58599853515625,407.0700988769531,407.3299865722656,407.3299865722656,94675
2023-10-30 13:23:00-04:00,407.32940673828125,407.6000061035156,406.9501037597656,407.510009765625,407.510009765625,94962
2023-10-30 13:24:00-04:00,407.5400085449219,407.92999267578125,407.340087890625,407.79998779296875,407.79998779296875,81885
2023-10-30 13:25:00-04:00,407.69000244140625,408.00250244140625,407.5101013183594,407.6499938964844,407.6499938964844,63525
2023-10-30 13:26:00-04:00,407.75,408.1098937988281,407.68011474609375,408.0238037109375,408.0238037109375,42307
2023-10-30 13:27:00-04:00,408.010009765625,408.5,408.0,408.1018981933594,408.1018981933594,93160
2023-10-30 13:28:00-04:00,408.1549987792969,408.489990234375,408.1000061035156,408.25,408.25,39307
2023-10-30 13:29:00-04:00,408.3500061035156,409.05999755859375,408.29998779296875,408.6099853515625,408.6099853515625,142093
2023-10-30 13:30:00-04:00,408.70001220703125,409.2598876953125,408.70001220703125,409.0282897949219,409.0282897949219,104847
2023-10-30 13:31:00-04:00,409.0849914550781,409.29998779296875,408.70001220703125,409.06500244140625,409.06500244140625,94181
2023-10-30 13:32:00-04:00,409.05999755859375,409.1799011230469,408.7101135253906,408.75,408.75,67140
2023-10-30 13:33:00-04:00,408.80499267578125,408.9100036621094,408.55999755859375,408.7699890136719,408.7699890136719,69777
2023-10-30 13:34:00-04:00,408.74139404296875,408.8900146484375,408.54010009765625,408.6400146484375,408.6400146484375,39626
2023-10-30 13:35:00-04:00,408.69989013671875,408.69989013671875,408.1700134277344,408.3999938964844,408.3999938964844,100380
2023-10-30 13:36:00-04:00,408.29998779296875,408.6899108886719,408.2799987792969,408.41949462890625,408.41949462890625,54902
2023-10-30 13:37:00-04:00,408.4100036621094,409.1000061035156,408.3999938964844,408.8599853515625,408.8599853515625,77137
2023-10-30 13:38:00-04:00,408.875,408.95001220703125,408.5400085449219,408.70001220703125,408.70001220703125,32143
2023-10-30 13:39:00-04:00,408.6300048828125,408.83990478515625,408.42999267578125,408.55499267578125,408.55499267578125,35279
2023-10-30 13:40:00-04:00,408.5400085449219,408.83990478515625,408.5400085449219,408.65008544921875,408.65008544921875,31232
2023-10-30 13:41:00-04:00,408.70001220703125,409.08990478515625,408.6900939941406,408.8550109863281,408.8550109863281,54060
2023-10-30 13:42:00-04:00,408.9100036621094,409.3999938964844,408.8299865722656,409.34490966796875,409.34490966796875,103931
2023-10-30 13:43:00-04:00,409.364990234375,409.6000061035156,409.2601013183594,409.39990234375,409.39990234375,102997
2023-10-30 13:44:00-04:00,409.3651123046875,409.67999267578125,409.36260986328125,409.5,409.5,83772
2023-10-30 13:45:00-04:00,409.3700866699219,409.67999267578125,409.1499938964844,409.35980224609375,409.35980224609375,54283
2023-10-30 13:46:00-04:00,409.3500061035156,410.0,409.2300109863281,410.0,410.0,75200
2023-10-30 13:47:00-04:00,410.0,410.1600036621094,409.8262023925781,410.0799865722656,410.0799865722656,114340
2023-10-30 13:48:00-04:00,410.07501220703125,410.0799865722656,409.5799865722656,409.70001220703125,409.70001220703125,59359
2023-10-30 13:49:00-04:00,409.7273864746094,410.0,409.6700134277344,409.885009765625,409.885009765625,49895
2023-10-30 13:50:00-04:00,409.9637145996094,410.0899963378906,409.80999755859375,410.0350036621094,410.0350036621094,39283
2023-10-30 13:51:00-04:00,410.07000732421875,410.659912109375,410.0299987792969,410.5249938964844,410.5249938964844,92622
2023-10-30 13:52:00-04:00,410.4888000488281,411.30999755859375,410.4206848144531,411.15789794921875,411.15789794921875,165172
2023-10-30 13:53:00-04:00,411.1300048828125,411.46990966796875,411.0899963378906,411.3110046386719,411.3110046386719,82192
2023-10-30 13:54:00-04:00,411.239990234375,412.0,411.239990234375,411.7200012207031,411.7200012207031,132807
2023-10-30 13:55:00-04:00,411.67999267578125,411.7850036621094,411.1700134277344,411.5400085449219,411.5400085449219,89290
2023-10-30 13:56:00-04:00,411.5303039550781,411.6600036621094,411.1199951171875,411.1650085449219,411.1650085449219,93303
2023-10-30 13:57:00-04:00,411.1499938964844,411.95001220703125,411.1062927246094,411.7900085449219,411.7900085449219,101797
2023-10-30 13:58:00-04:00,411.79010009765625,412.14990234375,411.7099914550781,411.9012145996094,411.9012145996094,137376
2023-10-30 13:59:00-04:00,411.989990234375,412.1499938964844,411.6532897949219,411.9399108886719,411.9399108886719,73649
2023-10-30 14:00:00-04:00,411.873291015625,412.0,411.44000244140625,411.5,411.5,88818
2023-10-30 14:01:00-04:00,411.489990234375,411.9599914550781,411.489990234375,411.760009765625,411.760009765625,84532
2023-10-30 14:02:00-04:00,411.75,412.1199951171875,411.63848876953125,411.7049865722656,411.7049865722656,74185
2023-10-30 14:03:00-04:00,411.6600036621094,411.9999084472656,411.63519287109375,411.7950134277344,411.7950134277344,51290
2023-10-30 14:04:00-04:00,411.7950134277344,411.8699035644531,411.42010498046875,411.6724853515625,411.6724853515625,45065
2023-10-30 14:05:00-04:00,411.7200012207031,411.8399963378906,411.1199951171875,411.31988525390625,411.31988525390625,87919
2023-10-30 14:06:00-04:00,411.2099914550781,411.3699035644531,410.510009765625,410.70819091796875,410.70819091796875,172301
2023-10-30 14:07:00-04:00,410.7862854003906,410.9599914550781,410.5299987792969,410.9100036621094,410.9100036621094,90128
2023-10-30 14:08:00-04:00,410.8846130371094,410.94989013671875,410.4100036621094,410.6700134277344,410.6700134277344,106499
2023-10-30 14:09:00-04:00,410.7799987792969,410.84991455078125,410.3599853515625,410.4750061035156,410.4750061035156,39233
2023-10-30 14:10:00-04:00,410.42999267578125,410.8800048828125,410.40008544921875,410.7300109863281,410.7300109863281,57756
2023-10-30 14:11:00-04:00,410.70001220703125,410.8356018066406,410.2500915527344,410.389892578125,410.389892578125,57505
2023-10-30 14:12:00-04:00,410.2900085449219,410.8099060058594,410.2831115722656,410.7349853515625,410.7349853515625,34228
2023-10-30 14:13:00-04:00,410.7296142578125,410.80999755859375,410.2699890136719,410.4248046875,410.4248046875,47369
2023-10-30 14:14:00-04:00,410.42999267578125,410.6099853515625,409.7099914550781,409.8800048828125,409.8800048828125,93591
2023-10-30 14:15:00-04:00,409.739990234375,410.1499938964844,409.6199951171875,409.7744140625,409.7744140625,94502
2023-10-30 14:16:00-04:00,409.760009765625,410.12200927734375,409.6099853515625,409.6600036621094,409.6600036621094,48905
2023-10-30 14:17:00-04:00,409.6231994628906,410.3900146484375,409.54998779296875,410.1400146484375,410.1400146484375,62104
2023-10-30 14:18:00-04:00,410.0450134277344,410.3900146484375,409.8100891113281,410.3699951171875,410.3699951171875,55528
2023-10-30 14:19:00-04:00,410.3900146484375,410.8599853515625,410.29998779296875,410.5802917480469,410.5802917480469,70914
2023-10-30 14:20:00-04:00,410.5799865722656,410.6698913574219,410.2900085449219,410.4613952636719,410.4613952636719,40918
2023-10-30 14:21:00-04:00,410.3399963378906,410.79998779296875,410.2900085449219,410.6000061035156,410.6000061035156,75193
2023-10-30 14:22:00-04:00,410.760009765625,411.5611877441406,410.6400146484375,411.46270751953125,411.46270751953125,144629
2023-10-30 14:23:00-04:00,411.5181884765625,411.5181884765625,410.8599853515625,410.8949890136719,410.8949890136719,89541
2023-10-30 14:24:00-04:00,410.8949890136719,411.3299865722656,410.79998779296875,411.2528076171875,411.2528076171875,85292
2023-10-30 14:25:00-04:00,411.25,411.25,410.5321960449219,410.6090087890625,410.6090087890625,69113
2023-10-30 14:26:00-04:00,410.57000732421875,411.2799072265625,410.57000732421875,411.2799072265625,411.2799072265625,69494
2023-10-30 14:27:00-04:00,411.19110107421875,411.46990966796875,410.989990234375,411.364990234375,411.364990234375,75682
2023-10-30 14:28:00-04:00,411.32000732421875,411.3800048828125,410.7255859375,410.7699890136719,410.7699890136719,33135
2023-10-30 14:29:00-04:00,410.7300109863281,411.260009765625,410.7300109863281,410.94000244140625,410.94000244140625,45754
2023-10-30 14:30:00-04:00,410.93499755859375,411.30999755859375,410.93499755859375,411.27960205078125,411.27960205078125,33235
2023-10-30 14:31:00-04:00,411.18499755859375,411.4999084472656,411.0799865722656,411.1199951171875,411.1199951171875,192682
2023-10-30 14:32:00-04:00,411.0504150390625,411.32000732421875,410.7200012207031,411.04998779296875,411.04998779296875,54807
2023-10-30 14:33:00-04:00,411.0,411.3500061035156,410.86981201171875,411.25,411.25,50475
2023-10-30 14:34:00-04:00,411.2149963378906,411.9986877441406,411.17010498046875,411.6799011230469,411.6799011230469,96142
2023-10-30 14:35:00-04:00,411.55999755859375,411.9599914550781,411.3500061035156,411.9200134277344,411.9200134277344,76704
2023-10-30 14:36:00-04:00,411.9031982421875,412.04998779296875,411.28009033203125,411.3599853515625,411.3599853515625,99914
2023-10-30 14:37:00-04:00,411.42999267578125,412.1499938964844,411.2900085449219,412.0899963378906,412.0899963378906,98659
2023-10-30 14:38:00-04:00,412.0563049316406,412.6499938964844,412.0563049316406,412.5257873535156,412.5257873535156,142494
2023-10-30 14:39:00-04:00,412.510009765625,412.6400146484375,412.1539001464844,412.32000732421875,412.32000732421875,58554
2023-10-30 14:40:00-04:00,412.2799987792969,412.6000061035156,412.2142028808594,412.364990234375,412.364990234375,67380
2023-10-30 14:41:00-04:00,412.32000732421875,412.5491943359375,412.2362060546875,412.5140075683594,412.5140075683594,57002
2023-10-30 14:42:00-04:00,412.54998779296875,412.95989990234375,412.5299987792969,412.75,412.75,92850
2023-10-30 14:43:00-04:00,412.6400146484375,413.2099914550781,412.3301086425781,413.010009765625,413.010009765625,106940
2023-10-30 14:44:00-04:00,413.0,413.3999938964844,412.90008544921875,413.25738525390625,413.25738525390625,72988
2023-10-30 14:45:00-04:00,413.260009765625,413.389892578125,412.69000244140625,412.9800109863281,412.9800109863281,104344
2023-10-30 14:46:00-04:00,412.9700012207031,413.510009765625,412.8800964355469,413.239990234375,413.239990234375,80915
2023-10-30 14:47:00-04:00,413.239990234375,413.69000244140625,413.0801086425781,413.2200012207031,413.2200012207031,107593
2023-10-30 14:48:00-04:00,413.29998779296875,413.57000732421875,412.943115234375,413.44000244140625,413.44000244140625,77458
2023-10-30 14:49:00-04:00,413.3800048828125,413.6299133300781,413.3117980957031,413.5299987792969,413.5299987792969,85111
2023-10-30 14:50:00-04:00,413.4809875488281,413.6700134277344,413.3548889160156,413.4599914550781,413.4599914550781,49945
2023-10-30 14:51:00-04:00,413.41668701171875,413.6600036621094,413.07000732421875,413.07000732421875,413.07000732421875,58149
2023-10-30 14:52:00-04:00,413.1680908203125,413.1789855957031,412.79998779296875,412.9100036621094,412.9100036621094,68208
2023-10-30 14:53:00-04:00,412.8800048828125,413.07989501953125,412.60931396484375,412.69500732421875,412.69500732421875,28624
2023-10-30 14:54:00-04:00,412.5799865722656,412.6698913574219,412.4801025390625,412.5799865722656,412.5799865722656,170307
2023-10-30 14:55:00-04:00,412.5799865722656,412.6698913574219,412.1603088378906,412.2421875,412.2421875,57758
2023-10-30 14:56:00-04:00,412.2850036621094,412.70001220703125,412.2101135253906,412.63531494140625,412.63531494140625,61411
2023-10-30 14:57:00-04:00,412.5899963378906,413.2522888183594,412.5000915527344,413.1643981933594,413.1643981933594,90777
2023-10-30 14:58:00-04:00,413.1650085449219,413.1650085449219,412.80010986328125,413.0400085449219,413.0400085449219,56566
2023-10-30 14:59:00-04:00,413.1000061035156,413.3692932128906,413.0101013183594,413.1300048828125,413.1300048828125,53519
2023-10-30 15:00:00-04:00,413.25,414.0,412.29998779296875,412.6700134277344,412.6700134277344,170607
2023-10-30 15:01:00-04:00,412.70831298828125,413.9407043457031,412.5801086425781,413.83758544921875,413.83758544921875,99103
2023-10-30 15:02:00-04:00,413.9100036621094,414.44000244140625,413.5299987792969,414.0787048339844,414.0787048339844,109347
2023-10-30 15:03:00-04:00,414.07000732421875,414.1499938964844,413.33538818359375,413.43011474609375,413.43011474609375,73588
2023-10-30 15:04:00-04:00,413.52288818359375,413.909912109375,413.30010986328125,413.59991455078125,413.59991455078125,59716
2023-10-30 15:05:00-04:00,413.59991455078125,413.739990234375,413.2500915527344,413.4800109863281,413.4800109863281,65090
2023-10-30 15:06:00-04:00,413.45330810546875,414.0799865722656,413.4100036621094,413.79998779296875,413.79998779296875,86385
2023-10-30 15:07:00-04:00,413.74749755859375,413.8800048828125,413.1700134277344,413.19500732421875,413.19500732421875,61487
2023-10-30 15:08:00-04:00,413.2286071777344,413.489990234375,412.79998779296875,412.79998779296875,412.79998779296875,82517
2023-10-30 15:09:00-04:00,412.80938720703125,413.1098937988281,412.75,413.0450134277344,413.0450134277344,58972
2023-10-30 15:10:00-04:00,413.0899963378906,413.1973876953125,412.54010009765625,412.6099853515625,412.6099853515625,59360
2023-10-30 15:11:00-04:00,412.6600036621094,412.8800048828125,412.43560791015625,412.8699951171875,412.8699951171875,74809
2023-10-30 15:12:00-04:00,412.87298583984375,413.44000244140625,412.7200012207031,413.377685546875,413.377685546875,73633
2023-10-30 15:13:00-04:00,413.3299865722656,413.45001220703125,413.0199890136719,413.1968994140625,413.1968994140625,58082
2023-10-30 15:14:00-04:00,413.1007995605469,413.39990234375,412.9700012207031,413.33331298828125,413.33331298828125,52497
2023-10-30 15:15:00-04:00,413.3999938964844,413.3999938964844,413.1000061035156,413.1600036621094,413.1600036621094,26468
2023-10-30 15:16:00-04:00,413.32000732421875,413.4800109863281,413.16839599609375,413.3808898925781,413.3808898925781,96061
2023-10-30 15:17:00-04:00,413.389892578125,413.389892578125,412.9501037597656,413.0596008300781,413.0596008300781,40075
2023-10-30 15:18:00-04:00,413.0,413.17999267578125,412.8500061035156,413.1099853515625,413.1099853515625,56234
2023-10-30 15:19:00-04:00,413.1095886230469,413.29998779296875,412.760009765625,413.20770263671875,413.20770263671875,59413
2023-10-30 15:20:00-04:00,413.260009765625,413.6499938964844,413.0401916503906,413.32000732421875,413.32000732421875,70388
2023-10-30 15:21:00-04:00,413.2699890136719,413.45001220703125,412.94000244140625,413.1600036621094,413.1600036621094,66734
2023-10-30 15:22:00-04:00,413.1000061035156,413.79998779296875,413.0201110839844,413.66339111328125,413.66339111328125,49830
2023-10-30 15:23:00-04:00,413.7349853515625,414.6499938964844,413.69000244140625,414.54998779296875,414.54998779296875,165287
2023-10-30 15:24:00-04:00,414.5400085449219,414.989990234375,414.4599914550781,414.9750061035156,414.9750061035156,98556
2023-10-30 15:25:00-04:00,414.9200134277344,414.95001220703125,413.79998779296875,413.79998779296875,413.79998779296875,125796
2023-10-30 15:26:00-04:00,413.8583068847656,413.9798889160156,413.3616943359375,413.96990966796875,413.96990966796875,86126
2023-10-30 15:27:00-04:00,413.8500061035156,414.0899963378906,413.7200012207031,413.7820129394531,413.7820129394531,58843
2023-10-30 15:28:00-04:00,413.7300109863281,414.159912109375,413.510009765625,414.0,414.0,65575
2023-10-30 15:29:00-04:00,413.989990234375,414.0350036621094,413.55999755859375,413.60009765625,413.60009765625,38885
2023-10-30 15:30:00-04:00,413.6199951171875,414.1698913574219,413.6199951171875,413.9549865722656,413.9549865722656,63229
2023-10-30 15:31:00-04:00,413.8999938964844,414.15869140625,413.79119873046875,413.8619079589844,413.8619079589844,55299
2023-10-30 15:32:00-04:00,413.8252868652344,414.0,413.6199951171875,413.93499755859375,413.93499755859375,58851
2023-10-30 15:33:00-04:00,413.8900146484375,413.93499755859375,413.58099365234375,413.7715148925781,413.7715148925781,41982
2023-10-30 15:34:00-04:00,413.7099914550781,414.3500061035156,413.6600036621094,414.07000732421875,414.07000732421875,80663
2023-10-30 15:35:00-04:00,414.0799865722656,414.409912109375,413.8468017578125,414.36700439453125,414.36700439453125,52059
2023-10-30 15:36:00-04:00,414.42999267578125,414.42999267578125,413.60009765625,413.64520263671875,413.64520263671875,79552
2023-10-30 15:37:00-04:00,413.6000061035156,414.0199890136719,413.29998779296875,413.6700134277344,413.6700134277344,93370
2023-10-30 15:38:00-04:00,413.6600036621094,413.8699035644531,413.30999755859375,413.6099853515625,413.6099853515625,68832
2023-10-30 15:39:00-04:00,413.6000061035156,413.92498779296875,413.1711120605469,413.3100891113281,413.3100891113281,124214
2023-10-30 15:40:00-04:00,413.30999755859375,413.43359375,412.4400939941406,412.7923889160156,412.7923889160156,159612
2023-10-30 15:41:00-04:00,412.80999755859375,413.1130065917969,412.7099914550781,412.8550109863281,412.8550109863281,51395
2023-10-30 15:42:00-04:00,412.9200134277344,413.1098937988281,412.7200012207031,412.7200012207031,412.7200012207031,47386
2023-10-30 15:43:00-04:00,412.7799987792969,412.8999938964844,412.58819580078125,412.58819580078125,412.58819580078125,89036
2023-10-30 15:44:00-04:00,412.6099853515625,412.8399963378906,412.2799987792969,412.760009765625,412.760009765625,106290
2023-10-30 15:45:00-04:00,412.6600036621094,412.70001220703125,412.16009521484375,412.6700134277344,412.6700134277344,111764
2023-10-30 15:46:00-04:00,412.5801086425781,412.8299865722656,412.2099914550781,412.239990234375,412.239990234375,105881
2023-10-30 15:47:00-04:00,412.239990234375,412.5899963378906,412.17999267578125,412.3349914550781,412.3349914550781,68411
2023-10-30 15:48:00-04:00,412.30499267578125,412.5,412.110107421875,412.17999267578125,412.17999267578125,47219
2023-10-30 15:49:00-04:00,412.1600036621094,412.45001220703125,412.03900146484375,412.09149169921875,412.09149169921875,76137
2023-10-30 15:50:00-04:00,412.2699890136719,412.29998779296875,411.6300048828125,411.7821960449219,411.7821960449219,130311
2023-10-30 15:51:00-04:00,411.75,412.105712890625,411.5580139160156,412.04998779296875,412.04998779296875,167769
2023-10-30 15:52:00-04:00,412.0199890136719,412.20001220703125,411.489990234375,411.5,411.5,128245
2023-10-30 15:53:00-04:00,411.5199890136719,412.1600036621094,411.489990234375,412.1600036621094,412.1600036621094,108231
2023-10-30 15:54:00-04:00,412.25,412.2886962890625,411.57000732421875,411.7900085449219,411.7900085449219,107726
2023-10-30 15:55:00-04:00,411.79998779296875,412.5,411.79998779296875,412.28680419921875,412.28680419921875,149571
2023-10-30 15:56:00-04:00,412.3399963378906,412.3800048828125,411.8999938964844,412.2699890136719,412.2699890136719,96279
2023-10-30 15:57:00-04:00,412.2760009765625,412.2760009765625,411.2840881347656,411.6000061035156,411.6000061035156,134133
2023-10-30 15:58:00-04:00,411.5799865722656,412.04998779296875,411.5799865722656,411.8800048828125,411.8800048828125,143852
2023-10-30 15:59:00-04:00,411.8800048828125,411.9800109863281,411.29998779296875,411.5899963378906,411.5899963378906,322756
