Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19 09:30:00-04:00,5.840000152587891,5.849999904632568,5.829999923706055,5.849999904632568,5.849999904632568,30386
2023-09-19 09:31:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,1996
2023-09-19 09:32:00-04:00,5.860000133514404,5.860000133514404,5.855000019073486,5.860000133514404,5.860000133514404,18435
2023-09-19 09:33:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,430
2023-09-19 09:34:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,122
2023-09-19 09:36:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,451
2023-09-19 09:37:00-04:00,5.855000019073486,5.855000019073486,5.849999904632568,5.849999904632568,5.849999904632568,4400
2023-09-19 09:38:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,220
2023-09-19 09:40:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,4995
2023-09-19 09:42:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,4770
2023-09-19 09:43:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,2031
2023-09-19 09:44:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,3077
2023-09-19 09:45:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,4650
2023-09-19 09:47:00-04:00,5.875,5.875,5.875,5.875,5.875,680
2023-09-19 09:49:00-04:00,5.875,5.875,5.875,5.875,5.875,284
2023-09-19 09:50:00-04:00,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5622
2023-09-19 09:51:00-04:00,5.875,5.875,5.875,5.875,5.875,241
2023-09-19 09:52:00-04:00,5.880000114440918,5.880000114440918,5.875,5.875,5.875,2068
2023-09-19 09:54:00-04:00,5.869999885559082,5.871200084686279,5.869999885559082,5.871200084686279,5.871200084686279,734
2023-09-19 09:55:00-04:00,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,5.880000114440918,2103
2023-09-19 09:56:00-04:00,5.872300148010254,5.872300148010254,5.872300148010254,5.872300148010254,5.872300148010254,831
2023-09-19 09:57:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,3706
2023-09-19 09:58:00-04:00,5.871300220489502,5.875,5.871300220489502,5.875,5.875,7914
2023-09-19 09:59:00-04:00,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,5.864999771118164,240
2023-09-19 10:01:00-04:00,5.864999771118164,5.869999885559082,5.864999771118164,5.869999885559082,5.869999885559082,1875
2023-09-19 10:02:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,500
2023-09-19 10:03:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,734
2023-09-19 10:04:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,680
2023-09-19 10:07:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,610
2023-09-19 10:08:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,354
2023-09-19 10:09:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,985
2023-09-19 10:10:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,12417
2023-09-19 10:11:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,19675
2023-09-19 10:12:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,16786
2023-09-19 10:13:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,12845
2023-09-19 10:14:00-04:00,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,286
2023-09-19 10:15:00-04:00,5.859499931335449,5.860000133514404,5.859499931335449,5.860000133514404,5.860000133514404,2189
2023-09-19 10:16:00-04:00,5.860000133514404,5.860000133514404,5.849999904632568,5.860000133514404,5.860000133514404,4149
2023-09-19 10:18:00-04:00,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,1713
2023-09-19 10:19:00-04:00,5.855000019073486,5.860000133514404,5.855000019073486,5.855000019073486,5.855000019073486,1716
2023-09-19 10:20:00-04:00,5.860000133514404,5.869999885559082,5.860000133514404,5.864999771118164,5.864999771118164,56723
2023-09-19 10:22:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,9209
2023-09-19 10:23:00-04:00,5.864999771118164,5.869999885559082,5.864999771118164,5.869999885559082,5.869999885559082,5887
2023-09-19 10:25:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,1040
2023-09-19 10:26:00-04:00,5.869800090789795,5.869800090789795,5.864999771118164,5.864999771118164,5.864999771118164,1252
2023-09-19 10:27:00-04:00,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,5.864999771118164,411
2023-09-19 10:29:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,258
2023-09-19 10:30:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,3399
2023-09-19 10:31:00-04:00,5.860000133514404,5.865699768066406,5.860000133514404,5.865699768066406,5.865699768066406,2409
2023-09-19 10:32:00-04:00,5.860000133514404,5.860000133514404,5.855000019073486,5.855000019073486,5.855000019073486,11485
2023-09-19 10:33:00-04:00,5.855000019073486,5.855000019073486,5.85230016708374,5.85230016708374,5.85230016708374,373
2023-09-19 10:34:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,284
2023-09-19 10:36:00-04:00,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,2109
2023-09-19 10:38:00-04:00,5.860000133514404,5.860000133514404,5.855000019073486,5.855000019073486,5.855000019073486,1883
2023-09-19 10:40:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,232
2023-09-19 10:41:00-04:00,5.859899997711182,5.860000133514404,5.850100040435791,5.860000133514404,5.860000133514404,1954
2023-09-19 10:42:00-04:00,5.860000133514404,5.860000133514404,5.852499961853027,5.860000133514404,5.860000133514404,3735
2023-09-19 10:43:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,8237
2023-09-19 10:44:00-04:00,5.866799831390381,5.866799831390381,5.866799831390381,5.866799831390381,5.866799831390381,1021
2023-09-19 10:45:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,200
2023-09-19 10:46:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,283
2023-09-19 10:47:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,130
2023-09-19 10:49:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,364
2023-09-19 10:50:00-04:00,5.864999771118164,5.864999771118164,5.864200115203857,5.864200115203857,5.864200115203857,241
2023-09-19 10:51:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,393
2023-09-19 10:52:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,3259
2023-09-19 10:53:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1147
2023-09-19 10:54:00-04:00,5.863100051879883,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1013
2023-09-19 10:55:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,6692
2023-09-19 10:56:00-04:00,5.860000133514404,5.8618998527526855,5.860000133514404,5.860000133514404,5.860000133514404,911
2023-09-19 10:57:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1757
2023-09-19 10:58:00-04:00,5.860000133514404,5.860000133514404,5.849999904632568,5.855000019073486,5.855000019073486,25306
2023-09-19 10:59:00-04:00,5.855000019073486,5.855000019073486,5.849999904632568,5.849999904632568,5.849999904632568,312
2023-09-19 11:00:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,113
2023-09-19 11:01:00-04:00,5.849999904632568,5.855800151824951,5.849999904632568,5.855800151824951,5.855800151824951,1577
2023-09-19 11:02:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,233
2023-09-19 11:03:00-04:00,5.849999904632568,5.849999904632568,5.840000152587891,5.84499979019165,5.84499979019165,10042
2023-09-19 11:04:00-04:00,5.849999904632568,5.849999904632568,5.84250020980835,5.84250020980835,5.84250020980835,511
2023-09-19 11:05:00-04:00,5.849999904632568,5.849999904632568,5.84499979019165,5.84499979019165,5.84499979019165,9036
2023-09-19 11:06:00-04:00,5.849999904632568,5.849999904632568,5.84499979019165,5.849999904632568,5.849999904632568,4057
2023-09-19 11:07:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,1610
2023-09-19 11:08:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,295
2023-09-19 11:10:00-04:00,5.84499979019165,5.849899768829346,5.840000152587891,5.849899768829346,5.849899768829346,895
2023-09-19 11:11:00-04:00,5.84499979019165,5.845799922943115,5.84499979019165,5.845799922943115,5.845799922943115,1780
2023-09-19 11:13:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,5.84499979019165,4317
2023-09-19 11:15:00-04:00,5.849999904632568,5.849999904632568,5.840000152587891,5.84499979019165,5.84499979019165,14991
2023-09-19 11:16:00-04:00,5.846199989318848,5.846199989318848,5.84499979019165,5.84499979019165,5.84499979019165,1392
2023-09-19 11:17:00-04:00,5.845799922943115,5.849999904632568,5.84499979019165,5.849999904632568,5.849999904632568,2455
2023-09-19 11:19:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,100
2023-09-19 11:21:00-04:00,5.84250020980835,5.84499979019165,5.84250020980835,5.84499979019165,5.84499979019165,299
2023-09-19 11:22:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,100
2023-09-19 11:23:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,110
2023-09-19 11:24:00-04:00,5.84499979019165,5.84499979019165,5.840000152587891,5.840000152587891,5.840000152587891,661
2023-09-19 11:26:00-04:00,5.84250020980835,5.849899768829346,5.84250020980835,5.849899768829346,5.849899768829346,1660
2023-09-19 11:27:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,130
2023-09-19 11:29:00-04:00,5.84499979019165,5.84499979019165,5.84250020980835,5.84250020980835,5.84250020980835,255
2023-09-19 11:30:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,140
2023-09-19 11:32:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,158
2023-09-19 11:34:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.840000152587891,5.840000152587891,66745
2023-09-19 11:36:00-04:00,5.840000152587891,5.84499979019165,5.835000038146973,5.840000152587891,5.840000152587891,7452
2023-09-19 11:37:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,23859
2023-09-19 11:42:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,368
2023-09-19 11:43:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,564
2023-09-19 11:45:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,154
2023-09-19 11:46:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,5.84499979019165,2818
2023-09-19 11:47:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,734
2023-09-19 11:48:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,373
2023-09-19 11:49:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,380
2023-09-19 11:50:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,384
2023-09-19 11:51:00-04:00,5.840000152587891,5.849999904632568,5.840000152587891,5.84499979019165,5.84499979019165,8977
2023-09-19 11:55:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.840000152587891,5.840000152587891,1501
2023-09-19 11:56:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,400
2023-09-19 11:57:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,5.84499979019165,304
2023-09-19 11:58:00-04:00,5.84499979019165,5.84499979019165,5.840000152587891,5.840000152587891,5.840000152587891,827
2023-09-19 11:59:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,203
2023-09-19 12:01:00-04:00,5.840000152587891,5.849299907684326,5.840000152587891,5.849299907684326,5.849299907684326,5237
2023-09-19 12:02:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,113
2023-09-19 12:03:00-04:00,5.847899913787842,5.847899913787842,5.840000152587891,5.845799922943115,5.845799922943115,1596
2023-09-19 12:04:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,103
2023-09-19 12:05:00-04:00,5.849999904632568,5.849999904632568,5.840000152587891,5.840000152587891,5.840000152587891,205
2023-09-19 12:06:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,5.84499979019165,362
2023-09-19 12:08:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,253
2023-09-19 12:09:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,307
2023-09-19 12:10:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,200
2023-09-19 12:11:00-04:00,5.847099781036377,5.847099781036377,5.840000152587891,5.840000152587891,5.840000152587891,5270
2023-09-19 12:12:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,4379
2023-09-19 12:13:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,417
2023-09-19 12:14:00-04:00,5.840000152587891,5.849999904632568,5.840000152587891,5.840000152587891,5.840000152587891,1881
2023-09-19 12:16:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,300
2023-09-19 12:17:00-04:00,5.849999904632568,5.849999904632568,5.840000152587891,5.840000152587891,5.840000152587891,8125
2023-09-19 12:18:00-04:00,5.849999904632568,5.849999904632568,5.840000152587891,5.840000152587891,5.840000152587891,2105
2023-09-19 12:19:00-04:00,5.840000152587891,5.8429999351501465,5.840000152587891,5.840099811553955,5.840099811553955,637
2023-09-19 12:20:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,363
2023-09-19 12:23:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,187
2023-09-19 12:25:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,104
2023-09-19 12:26:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,155
2023-09-19 12:27:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,254
2023-09-19 12:28:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,252
2023-09-19 12:29:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,206
2023-09-19 12:31:00-04:00,5.840000152587891,5.840099811553955,5.840000152587891,5.840099811553955,5.840099811553955,501
2023-09-19 12:32:00-04:00,5.840000152587891,5.840000152587891,5.835000038146973,5.835000038146973,5.835000038146973,24895
2023-09-19 12:33:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,102
2023-09-19 12:34:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,104
2023-09-19 12:35:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,193
2023-09-19 12:36:00-04:00,5.835000038146973,5.838500022888184,5.835000038146973,5.838500022888184,5.838500022888184,227
2023-09-19 12:37:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,300
2023-09-19 12:38:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,100
2023-09-19 12:39:00-04:00,5.835000038146973,5.840000152587891,5.829999923706055,5.840000152587891,5.840000152587891,564
2023-09-19 12:40:00-04:00,5.835000038146973,5.840000152587891,5.835000038146973,5.840000152587891,5.840000152587891,2821
2023-09-19 12:41:00-04:00,5.840000152587891,5.840000152587891,5.829999923706055,5.829999923706055,5.829999923706055,213
2023-09-19 12:42:00-04:00,5.835000038146973,5.840000152587891,5.835000038146973,5.835000038146973,5.835000038146973,400
2023-09-19 12:43:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,617
2023-09-19 12:44:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,205
2023-09-19 12:45:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,1211
2023-09-19 12:46:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,126
2023-09-19 12:47:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,3131
2023-09-19 12:48:00-04:00,5.829999923706055,5.8358001708984375,5.829999923706055,5.829999923706055,5.829999923706055,1485
2023-09-19 12:49:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,1383
