Date,Open,High,Low,Close,Adj Close,Volume
2023-09-19 12:50:00-04:00,5.829999923706055,5.835000038146973,5.829999923706055,5.835000038146973,5.835000038146973,310
2023-09-19 12:51:00-04:00,5.830100059509277,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,361
2023-09-19 12:52:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,401
2023-09-19 12:53:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,552
2023-09-19 12:54:00-04:00,5.838500022888184,5.838500022888184,5.835000038146973,5.835000038146973,5.835000038146973,1013
2023-09-19 12:55:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,745
2023-09-19 12:56:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,1079
2023-09-19 12:57:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.835000038146973,5.835000038146973,711
2023-09-19 12:58:00-04:00,5.835000038146973,5.8379998207092285,5.829999923706055,5.8379998207092285,5.8379998207092285,793
2023-09-19 12:59:00-04:00,5.835000038146973,5.840000152587891,5.829999923706055,5.840000152587891,5.840000152587891,713
2023-09-19 13:00:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,201
2023-09-19 13:01:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,462
2023-09-19 13:02:00-04:00,5.839900016784668,5.839900016784668,5.829999923706055,5.829999923706055,5.829999923706055,3583
2023-09-19 13:03:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,104
2023-09-19 13:04:00-04:00,5.836299896240234,5.840000152587891,5.829999923706055,5.829999923706055,5.829999923706055,3405
2023-09-19 13:05:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,100
2023-09-19 13:06:00-04:00,5.829999923706055,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,328
2023-09-19 13:07:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,213
2023-09-19 13:08:00-04:00,5.829999923706055,5.835000038146973,5.829999923706055,5.835000038146973,5.835000038146973,881
2023-09-19 13:10:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,100
2023-09-19 13:11:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,1925
2023-09-19 13:12:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,100
2023-09-19 13:14:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,100
2023-09-19 13:16:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,1972
2023-09-19 13:17:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,101
2023-09-19 13:18:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,169
2023-09-19 13:19:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,200
2023-09-19 13:20:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,112
2023-09-19 13:21:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,116
2023-09-19 13:22:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,101
2023-09-19 13:23:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,210
2023-09-19 13:24:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,108
2023-09-19 13:25:00-04:00,5.835000038146973,5.835000038146973,5.829999923706055,5.829999923706055,5.829999923706055,450
2023-09-19 13:27:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,100
2023-09-19 13:28:00-04:00,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,5.829999923706055,103
2023-09-19 13:29:00-04:00,5.833499908447266,5.834000110626221,5.833499908447266,5.834000110626221,5.834000110626221,651
2023-09-19 13:30:00-04:00,5.835000038146973,5.840000152587891,5.829999923706055,5.840000152587891,5.840000152587891,12011
2023-09-19 13:31:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,104
2023-09-19 13:32:00-04:00,5.832499980926514,5.840000152587891,5.832499980926514,5.840000152587891,5.840000152587891,1201
2023-09-19 13:33:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,104
2023-09-19 13:34:00-04:00,5.832499980926514,5.832499980926514,5.832499980926514,5.832499980926514,5.832499980926514,100
2023-09-19 13:35:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,7822
2023-09-19 13:36:00-04:00,5.835000038146973,5.835700035095215,5.835000038146973,5.835700035095215,5.835700035095215,1768
2023-09-19 13:37:00-04:00,5.835000038146973,5.840000152587891,5.829999923706055,5.840000152587891,5.840000152587891,388
2023-09-19 13:38:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,210
2023-09-19 13:39:00-04:00,5.829999923706055,5.840000152587891,5.829999923706055,5.835000038146973,5.835000038146973,6930
2023-09-19 13:40:00-04:00,5.835000038146973,5.840000152587891,5.8343000411987305,5.840000152587891,5.840000152587891,1252
2023-09-19 13:41:00-04:00,5.832499980926514,5.832499980926514,5.832499980926514,5.832499980926514,5.832499980926514,466
2023-09-19 13:43:00-04:00,5.832499980926514,5.835000038146973,5.832499980926514,5.835000038146973,5.835000038146973,306
2023-09-19 13:44:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,2020
2023-09-19 13:45:00-04:00,5.835000038146973,5.840000152587891,5.832499980926514,5.832499980926514,5.832499980926514,650
2023-09-19 13:47:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,701
2023-09-19 13:48:00-04:00,5.8379998207092285,5.840000152587891,5.8379998207092285,5.840000152587891,5.840000152587891,7839
2023-09-19 13:49:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,896
2023-09-19 13:55:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,1615
2023-09-19 13:57:00-04:00,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,5.840000152587891,390
2023-09-19 13:58:00-04:00,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,5.835000038146973,184
2023-09-19 13:59:00-04:00,5.840000152587891,5.840000152587891,5.835000038146973,5.8394999504089355,5.8394999504089355,39120
2023-09-19 14:00:00-04:00,5.840000152587891,5.840000152587891,5.839900016784668,5.839900016784668,5.839900016784668,4871
2023-09-19 14:01:00-04:00,5.840000152587891,5.84499979019165,5.840000152587891,5.84499979019165,5.84499979019165,36984
2023-09-19 14:02:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,120
2023-09-19 14:03:00-04:00,5.845699787139893,5.845699787139893,5.84499979019165,5.845699787139893,5.845699787139893,1050
2023-09-19 14:09:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,376
2023-09-19 14:10:00-04:00,5.848499774932861,5.849999904632568,5.848499774932861,5.849999904632568,5.849999904632568,823
2023-09-19 14:11:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,821
2023-09-19 14:12:00-04:00,5.847499847412109,5.847499847412109,5.847499847412109,5.847499847412109,5.847499847412109,1512
2023-09-19 14:14:00-04:00,5.847899913787842,5.847899913787842,5.847899913787842,5.847899913787842,5.847899913787842,257
2023-09-19 14:15:00-04:00,5.84499979019165,5.849999904632568,5.84499979019165,5.849999904632568,5.849999904632568,20202
2023-09-19 14:16:00-04:00,5.84499979019165,5.849999904632568,5.84499979019165,5.84499979019165,5.84499979019165,5408
2023-09-19 14:17:00-04:00,5.84250020980835,5.849999904632568,5.84250020980835,5.849999904632568,5.849999904632568,2903
2023-09-19 14:18:00-04:00,5.84499979019165,5.849999904632568,5.84499979019165,5.84499979019165,5.84499979019165,1053
2023-09-19 14:19:00-04:00,5.84250020980835,5.849999904632568,5.84250020980835,5.849999904632568,5.849999904632568,2893
2023-09-19 14:20:00-04:00,5.84499979019165,5.849999904632568,5.84499979019165,5.849999904632568,5.849999904632568,1000
2023-09-19 14:21:00-04:00,5.84250020980835,5.849999904632568,5.84250020980835,5.849999904632568,5.849999904632568,2510
2023-09-19 14:22:00-04:00,5.849999904632568,5.849999904632568,5.84250020980835,5.84499979019165,5.84499979019165,647
2023-09-19 14:24:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,342
2023-09-19 14:26:00-04:00,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,5.84250020980835,177
2023-09-19 14:28:00-04:00,5.849999904632568,5.849999904632568,5.84499979019165,5.849999904632568,5.849999904632568,1832
2023-09-19 14:29:00-04:00,5.84499979019165,5.84499979019165,5.84250020980835,5.84250020980835,5.84250020980835,1077
2023-09-19 14:30:00-04:00,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,5.84499979019165,171
2023-09-19 14:31:00-04:00,5.847700119018555,5.847700119018555,5.847700119018555,5.847700119018555,5.847700119018555,199
2023-09-19 14:32:00-04:00,5.84250020980835,5.848899841308594,5.84250020980835,5.84499979019165,5.84499979019165,3615
2023-09-19 14:33:00-04:00,5.849999904632568,5.849999904632568,5.84250020980835,5.84250020980835,5.84250020980835,534
2023-09-19 14:35:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,10557
2023-09-19 14:36:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,518
2023-09-19 14:37:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,17568
2023-09-19 14:38:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,922
2023-09-19 14:39:00-04:00,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,5.869999885559082,325
2023-09-19 14:40:00-04:00,5.866000175476074,5.866000175476074,5.866000175476074,5.866000175476074,5.866000175476074,693
2023-09-19 14:41:00-04:00,5.869999885559082,5.869999885559082,5.865499973297119,5.865499973297119,5.865499973297119,688
2023-09-19 14:42:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,615
2023-09-19 14:43:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1826
2023-09-19 14:45:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,773
2023-09-19 14:46:00-04:00,5.869999885559082,5.869999885559082,5.864999771118164,5.864999771118164,5.864999771118164,491
2023-09-19 14:47:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,366
2023-09-19 14:48:00-04:00,5.864999771118164,5.867800235748291,5.864999771118164,5.867800235748291,5.867800235748291,385
2023-09-19 14:49:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,2625
2023-09-19 14:50:00-04:00,5.865099906921387,5.865099906921387,5.864999771118164,5.864999771118164,5.864999771118164,422
2023-09-19 14:51:00-04:00,5.860000133514404,5.869900226593018,5.860000133514404,5.869900226593018,5.869900226593018,2391
2023-09-19 14:52:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,10354
2023-09-19 14:53:00-04:00,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,5.864999771118164,245
2023-09-19 14:54:00-04:00,5.860000133514404,5.864699840545654,5.860000133514404,5.864699840545654,5.864699840545654,966
2023-09-19 14:56:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,932
2023-09-19 14:58:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,1720
2023-09-19 14:59:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,496
2023-09-19 15:00:00-04:00,5.869900226593018,5.869900226593018,5.850100040435791,5.850100040435791,5.850100040435791,56104
2023-09-19 15:01:00-04:00,5.849999904632568,5.859399795532227,5.849999904632568,5.849999904632568,5.849999904632568,1259
2023-09-19 15:02:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,705
2023-09-19 15:04:00-04:00,5.852499961853027,5.853099822998047,5.852499961853027,5.853099822998047,5.853099822998047,686
2023-09-19 15:05:00-04:00,5.854300022125244,5.8557000160217285,5.854300022125244,5.855000019073486,5.855000019073486,1145
2023-09-19 15:06:00-04:00,5.849999904632568,5.855000019073486,5.849999904632568,5.855000019073486,5.855000019073486,5321
2023-09-19 15:07:00-04:00,5.855000019073486,5.855000019073486,5.852499961853027,5.852499961853027,5.852499961853027,393
2023-09-19 15:08:00-04:00,5.852499961853027,5.855000019073486,5.852499961853027,5.855000019073486,5.855000019073486,751
2023-09-19 15:10:00-04:00,5.852499961853027,5.855000019073486,5.852499961853027,5.855000019073486,5.855000019073486,251
2023-09-19 15:11:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,320
2023-09-19 15:12:00-04:00,5.852499961853027,5.852499961853027,5.852499961853027,5.852499961853027,5.852499961853027,304
2023-09-19 15:13:00-04:00,5.852499961853027,5.852499961853027,5.852499961853027,5.852499961853027,5.852499961853027,100
2023-09-19 15:14:00-04:00,5.860000133514404,5.860000133514404,5.855000019073486,5.855000019073486,5.855000019073486,597
2023-09-19 15:15:00-04:00,5.852499961853027,5.855000019073486,5.852499961853027,5.855000019073486,5.855000019073486,360
2023-09-19 15:16:00-04:00,5.855000019073486,5.855000019073486,5.849999904632568,5.854499816894531,5.854499816894531,2197
2023-09-19 15:17:00-04:00,5.855000019073486,5.859899997711182,5.855000019073486,5.859899997711182,5.859899997711182,1850
2023-09-19 15:18:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,906
2023-09-19 15:19:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,343
2023-09-19 15:21:00-04:00,5.855000019073486,5.860000133514404,5.849999904632568,5.849999904632568,5.849999904632568,1061
2023-09-19 15:22:00-04:00,5.854300022125244,5.854300022125244,5.849999904632568,5.849999904632568,5.849999904632568,382
2023-09-19 15:24:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,250
2023-09-19 15:25:00-04:00,5.849999904632568,5.855000019073486,5.849999904632568,5.855000019073486,5.855000019073486,1451
2023-09-19 15:28:00-04:00,5.849999904632568,5.859899997711182,5.849999904632568,5.855000019073486,5.855000019073486,545
2023-09-19 15:29:00-04:00,5.859899997711182,5.859899997711182,5.859899997711182,5.859899997711182,5.859899997711182,641
2023-09-19 15:31:00-04:00,5.855000019073486,5.855000019073486,5.849999904632568,5.849999904632568,5.849999904632568,536
2023-09-19 15:33:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,321
2023-09-19 15:34:00-04:00,5.860000133514404,5.860000133514404,5.849999904632568,5.855000019073486,5.855000019073486,1373
2023-09-19 15:35:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,240
2023-09-19 15:36:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,123
2023-09-19 15:37:00-04:00,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,5.860000133514404,259
2023-09-19 15:38:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,381
2023-09-19 15:39:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,876
2023-09-19 15:40:00-04:00,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,5.849999904632568,357
2023-09-19 15:41:00-04:00,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,5.855000019073486,723
2023-09-19 15:42:00-04:00,5.849999904632568,5.855000019073486,5.849999904632568,5.849999904632568,5.849999904632568,1032
2023-09-19 15:43:00-04:00,5.855000019073486,5.860000133514404,5.855000019073486,5.860000133514404,5.860000133514404,13174
2023-09-19 15:44:00-04:00,5.860000133514404,5.860000133514404,5.855999946594238,5.860000133514404,5.860000133514404,1510
2023-09-19 15:45:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,19999
2023-09-19 15:46:00-04:00,5.864999771118164,5.869999885559082,5.864999771118164,5.864999771118164,5.864999771118164,798
2023-09-19 15:47:00-04:00,5.864999771118164,5.869999885559082,5.860000133514404,5.869999885559082,5.869999885559082,1912
2023-09-19 15:48:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,4074
2023-09-19 15:49:00-04:00,5.864999771118164,5.869999885559082,5.860000133514404,5.860000133514404,5.860000133514404,5423
2023-09-19 15:50:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,548
2023-09-19 15:51:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,2450
2023-09-19 15:52:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1216
2023-09-19 15:53:00-04:00,5.860000133514404,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1637
2023-09-19 15:54:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,948
2023-09-19 15:55:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.864999771118164,5.864999771118164,1802
2023-09-19 15:56:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1089
2023-09-19 15:57:00-04:00,5.860000133514404,5.869999885559082,5.860000133514404,5.860000133514404,5.860000133514404,2338
2023-09-19 15:58:00-04:00,5.864999771118164,5.864999771118164,5.860000133514404,5.860000133514404,5.860000133514404,1830
2023-09-19 15:59:00-04:00,5.860000133514404,5.864999771118164,5.849999904632568,5.855000019073486,5.855000019073486,57511
