Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 09:30:00-05:00,22.09000015258789,22.18000030517578,22.09000015258789,22.18000030517578,22.18000030517578,29479
2023-11-17 09:31:00-05:00,22.020000457763672,22.040000915527344,22.020000457763672,22.040000915527344,22.040000915527344,1353
2023-11-17 09:32:00-05:00,22.100000381469727,22.100000381469727,22.040000915527344,22.040000915527344,22.040000915527344,2521
2023-11-17 09:33:00-05:00,22.045000076293945,22.045000076293945,22.045000076293945,22.045000076293945,22.045000076293945,200
2023-11-17 09:34:00-05:00,22.06999969482422,22.079999923706055,22.06999969482422,22.079999923706055,22.079999923706055,1427
2023-11-17 09:35:00-05:00,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,22.06999969482422,200
2023-11-17 09:36:00-05:00,22.05500030517578,22.09000015258789,22.040000915527344,22.09000015258789,22.09000015258789,2922
2023-11-17 09:37:00-05:00,22.079999923706055,22.100000381469727,22.079999923706055,22.100000381469727,22.100000381469727,2369
2023-11-17 09:38:00-05:00,22.100000381469727,22.110000610351562,22.079999923706055,22.110000610351562,22.110000610351562,6535
2023-11-17 09:39:00-05:00,22.110000610351562,22.114999771118164,22.084999084472656,22.084999084472656,22.084999084472656,3687
2023-11-17 09:40:00-05:00,22.084999084472656,22.110000610351562,22.084999084472656,22.110000610351562,22.110000610351562,2602
2023-11-17 09:41:00-05:00,22.079999923706055,22.079999923706055,22.065000534057617,22.075000762939453,22.075000762939453,1231
2023-11-17 09:42:00-05:00,22.075000762939453,22.079999923706055,22.075000762939453,22.079999923706055,22.079999923706055,773
2023-11-17 09:43:00-05:00,22.06999969482422,22.079999923706055,22.06999969482422,22.075000762939453,22.075000762939453,563
2023-11-17 09:44:00-05:00,22.075000762939453,22.100000381469727,22.075000762939453,22.084999084472656,22.084999084472656,1518
2023-11-17 09:45:00-05:00,22.09000015258789,22.104999542236328,22.059999465942383,22.059999465942383,22.059999465942383,1198
2023-11-17 09:46:00-05:00,22.045000076293945,22.045000076293945,22.0,22.014999389648438,22.014999389648438,2863
2023-11-17 09:47:00-05:00,22.014999389648438,22.020000457763672,22.010000228881836,22.010000228881836,22.010000228881836,1160
2023-11-17 09:48:00-05:00,22.0,22.0049991607666,21.969999313354492,21.975000381469727,21.975000381469727,8255
2023-11-17 09:49:00-05:00,21.979999542236328,22.0,21.969999313354492,21.989999771118164,21.989999771118164,7196
2023-11-17 09:50:00-05:00,21.989999771118164,21.989999771118164,21.940000534057617,21.940000534057617,21.940000534057617,2911
2023-11-17 09:51:00-05:00,21.950000762939453,21.954999923706055,21.920000076293945,21.920000076293945,21.920000076293945,2677
2023-11-17 09:52:00-05:00,21.93000030517578,21.934999465942383,21.915000915527344,21.915000915527344,21.915000915527344,2329
2023-11-17 09:53:00-05:00,21.905000686645508,21.905000686645508,21.895000457763672,21.899999618530273,21.899999618530273,709
2023-11-17 09:54:00-05:00,21.8799991607666,21.889999389648438,21.8799991607666,21.8799991607666,21.8799991607666,1592
2023-11-17 09:55:00-05:00,21.889999389648438,21.899999618530273,21.885000228881836,21.899999618530273,21.899999618530273,1881
2023-11-17 09:56:00-05:00,21.90999984741211,21.924999237060547,21.905000686645508,21.905000686645508,21.905000686645508,2091
2023-11-17 09:57:00-05:00,21.90999984741211,21.93000030517578,21.90999984741211,21.93000030517578,21.93000030517578,1476
2023-11-17 09:58:00-05:00,21.950000762939453,22.010000228881836,21.950000762939453,22.0049991607666,22.0049991607666,12130
2023-11-17 09:59:00-05:00,22.010000228881836,22.030000686645508,22.0049991607666,22.020000457763672,22.020000457763672,8522
2023-11-17 10:00:00-05:00,22.020000457763672,22.040000915527344,21.969999313354492,21.969999313354492,21.969999313354492,2427
2023-11-17 10:01:00-05:00,21.969999313354492,22.010000228881836,21.959999084472656,22.010000228881836,22.010000228881836,8818
2023-11-17 10:02:00-05:00,22.010000228881836,22.010000228881836,22.0,22.0,22.0,1243
2023-11-17 10:03:00-05:00,22.010000228881836,22.010000228881836,21.9950008392334,22.010000228881836,22.010000228881836,656
2023-11-17 10:04:00-05:00,22.010000228881836,22.010000228881836,21.979999542236328,21.989999771118164,21.989999771118164,2325
2023-11-17 10:05:00-05:00,21.989999771118164,22.010000228881836,21.989999771118164,22.0,22.0,2726
2023-11-17 10:06:00-05:00,21.96500015258789,21.985000610351562,21.959999084472656,21.985000610351562,21.985000610351562,707
2023-11-17 10:07:00-05:00,22.0,22.0,22.0,22.0,22.0,443
2023-11-17 10:08:00-05:00,21.989999771118164,22.020000457763672,21.989999771118164,22.020000457763672,22.020000457763672,1068
2023-11-17 10:09:00-05:00,22.020000457763672,22.020000457763672,21.989999771118164,21.989999771118164,21.989999771118164,1991
2023-11-17 10:10:00-05:00,21.969999313354492,21.975000381469727,21.96500015258789,21.96500015258789,21.96500015258789,858
2023-11-17 10:11:00-05:00,21.959999084472656,21.96500015258789,21.959999084472656,21.96500015258789,21.96500015258789,931
2023-11-17 10:12:00-05:00,21.94499969482422,21.94499969482422,21.940000534057617,21.940000534057617,21.940000534057617,964
2023-11-17 10:13:00-05:00,21.934999465942383,21.934999465942383,21.93000030517578,21.93000030517578,21.93000030517578,619
2023-11-17 10:14:00-05:00,21.920000076293945,21.920000076293945,21.905000686645508,21.90999984741211,21.90999984741211,1362
2023-11-17 10:15:00-05:00,21.93000030517578,21.959999084472656,21.93000030517578,21.959999084472656,21.959999084472656,1888
2023-11-17 10:16:00-05:00,21.975000381469727,21.975000381469727,21.96500015258789,21.96500015258789,21.96500015258789,1530
2023-11-17 10:17:00-05:00,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,21.959999084472656,354
2023-11-17 10:18:00-05:00,21.954999923706055,21.979999542236328,21.954999923706055,21.969999313354492,21.969999313354492,1224
2023-11-17 10:19:00-05:00,21.959999084472656,21.979999542236328,21.959999084472656,21.969999313354492,21.969999313354492,1115
2023-11-17 10:20:00-05:00,21.979999542236328,21.979999542236328,21.96500015258789,21.96500015258789,21.96500015258789,3571
2023-11-17 10:21:00-05:00,21.9950008392334,21.9950008392334,21.969999313354492,21.969999313354492,21.969999313354492,1311
2023-11-17 10:22:00-05:00,21.959999084472656,21.969999313354492,21.94499969482422,21.969999313354492,21.969999313354492,2135
2023-11-17 10:23:00-05:00,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,226
2023-11-17 10:24:00-05:00,21.975000381469727,21.979999542236328,21.975000381469727,21.979999542236328,21.979999542236328,685
2023-11-17 10:25:00-05:00,21.969999313354492,21.969999313354492,21.954999923706055,21.954999923706055,21.954999923706055,1458
2023-11-17 10:26:00-05:00,21.954999923706055,21.954999923706055,21.950000762939453,21.950000762939453,21.950000762939453,524
2023-11-17 10:27:00-05:00,21.934999465942383,21.940000534057617,21.934999465942383,21.940000534057617,21.940000534057617,650
2023-11-17 10:28:00-05:00,21.934999465942383,21.94499969482422,21.934999465942383,21.94499969482422,21.94499969482422,743
2023-11-17 10:29:00-05:00,21.940000534057617,21.940000534057617,21.93000030517578,21.93000030517578,21.93000030517578,958
2023-11-17 10:30:00-05:00,21.940000534057617,21.975000381469727,21.940000534057617,21.950000762939453,21.950000762939453,2528
2023-11-17 10:31:00-05:00,21.95400047302246,21.959999084472656,21.95400047302246,21.959999084472656,21.959999084472656,541
2023-11-17 10:32:00-05:00,21.934999465942383,21.934999465942383,21.934999465942383,21.934999465942383,21.934999465942383,482
2023-11-17 10:33:00-05:00,21.940000534057617,21.940000534057617,21.934999465942383,21.940000534057617,21.940000534057617,1186
2023-11-17 10:34:00-05:00,21.93000030517578,21.93000030517578,21.920000076293945,21.93000030517578,21.93000030517578,1222
2023-11-17 10:35:00-05:00,21.940000534057617,21.969999313354492,21.940000534057617,21.969999313354492,21.969999313354492,856
2023-11-17 10:37:00-05:00,21.96500015258789,21.96500015258789,21.96500015258789,21.96500015258789,21.96500015258789,123
2023-11-17 10:38:00-05:00,21.969999313354492,21.969999313354492,21.959999084472656,21.959999084472656,21.959999084472656,399
2023-11-17 10:39:00-05:00,21.959999084472656,21.959999084472656,21.950000762939453,21.950000762939453,21.950000762939453,2128
2023-11-17 10:40:00-05:00,21.94499969482422,21.96500015258789,21.94499969482422,21.96500015258789,21.96500015258789,2789
2023-11-17 10:41:00-05:00,21.96500015258789,21.989999771118164,21.96500015258789,21.969999313354492,21.969999313354492,3833
2023-11-17 10:42:00-05:00,22.010000228881836,22.010000228881836,21.9950008392334,21.9950008392334,21.9950008392334,1494
2023-11-17 10:43:00-05:00,22.0049991607666,22.020000457763672,22.0049991607666,22.020000457763672,22.020000457763672,411
2023-11-17 10:44:00-05:00,22.020000457763672,22.020000457763672,22.0049991607666,22.0049991607666,22.0049991607666,612
2023-11-17 10:46:00-05:00,22.0,22.0,22.0,22.0,22.0,119
2023-11-17 10:47:00-05:00,22.0,22.0,21.989999771118164,21.989999771118164,21.989999771118164,1038
2023-11-17 10:48:00-05:00,21.9950008392334,21.9950008392334,21.9950008392334,21.9950008392334,21.9950008392334,102
2023-11-17 10:49:00-05:00,21.9950008392334,22.0,21.9950008392334,22.0,22.0,1274
2023-11-17 10:50:00-05:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,707
2023-11-17 10:51:00-05:00,21.979999542236328,21.989999771118164,21.975000381469727,21.989999771118164,21.989999771118164,1645
2023-11-17 10:52:00-05:00,21.9950008392334,22.0,21.9950008392334,22.0,22.0,973
2023-11-17 10:53:00-05:00,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,22.0049991607666,230
2023-11-17 10:54:00-05:00,22.0,22.0,22.0,22.0,22.0,484
2023-11-17 10:55:00-05:00,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,269
2023-11-17 10:56:00-05:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,280
2023-11-17 10:57:00-05:00,21.989999771118164,21.989999771118164,21.979999542236328,21.979999542236328,21.979999542236328,511
2023-11-17 10:58:00-05:00,21.979999542236328,21.979999542236328,21.96500015258789,21.975000381469727,21.975000381469727,1512
2023-11-17 10:59:00-05:00,21.969999313354492,22.0049991607666,21.969999313354492,22.0049991607666,22.0049991607666,1225
2023-11-17 11:00:00-05:00,22.0,22.010000228881836,21.989999771118164,21.989999771118164,21.989999771118164,961
2023-11-17 11:01:00-05:00,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,21.975000381469727,423
2023-11-17 11:03:00-05:00,21.959999084472656,21.959999084472656,21.940000534057617,21.940000534057617,21.940000534057617,1386
2023-11-17 11:04:00-05:00,21.94499969482422,21.94499969482422,21.94499969482422,21.94499969482422,21.94499969482422,330
2023-11-17 11:05:00-05:00,21.950000762939453,21.950000762939453,21.940000534057617,21.940000534057617,21.940000534057617,476
2023-11-17 11:06:00-05:00,21.93000030517578,21.959999084472656,21.93000030517578,21.959999084472656,21.959999084472656,974
2023-11-17 11:07:00-05:00,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,21.969999313354492,414
2023-11-17 11:08:00-05:00,21.969999313354492,21.969999313354492,21.954999923706055,21.959999084472656,21.959999084472656,569
2023-11-17 11:10:00-05:00,21.969999313354492,21.969999313354492,21.96500015258789,21.96500015258789,21.96500015258789,629
2023-11-17 11:11:00-05:00,21.96500015258789,21.96500015258789,21.954999923706055,21.954999923706055,21.954999923706055,806
2023-11-17 11:13:00-05:00,21.969999313354492,21.989999771118164,21.969999313354492,21.979999542236328,21.979999542236328,1888
2023-11-17 11:14:00-05:00,21.979999542236328,21.979999542236328,21.969999313354492,21.969999313354492,21.969999313354492,463
2023-11-17 11:15:00-05:00,21.96500015258789,21.969999313354492,21.954999923706055,21.954999923706055,21.954999923706055,983
2023-11-17 11:17:00-05:00,21.950000762939453,21.950000762939453,21.94499969482422,21.94499969482422,21.94499969482422,1214
2023-11-17 11:18:00-05:00,21.940000534057617,21.940000534057617,21.93000030517578,21.93000030517578,21.93000030517578,327
2023-11-17 11:19:00-05:00,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,21.93000030517578,803
2023-11-17 11:20:00-05:00,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,21.940000534057617,1800
2023-11-17 11:21:00-05:00,21.94499969482422,21.950000762939453,21.924999237060547,21.924999237060547,21.924999237060547,945
2023-11-17 11:22:00-05:00,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,365
2023-11-17 11:23:00-05:00,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,228
2023-11-17 11:24:00-05:00,21.915000915527344,21.924999237060547,21.915000915527344,21.924999237060547,21.924999237060547,845
2023-11-17 11:25:00-05:00,21.90999984741211,21.90999984741211,21.889999389648438,21.889999389648438,21.889999389648438,633
2023-11-17 11:26:00-05:00,21.889999389648438,21.889999389648438,21.875,21.8799991607666,21.8799991607666,1113
2023-11-17 11:28:00-05:00,21.8700008392334,21.889999389648438,21.8700008392334,21.8799991607666,21.8799991607666,2724
2023-11-17 11:29:00-05:00,21.875,21.8799991607666,21.875,21.8799991607666,21.8799991607666,753
2023-11-17 11:31:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,480
2023-11-17 11:32:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,714
2023-11-17 11:34:00-05:00,21.860000610351562,21.860000610351562,21.850000381469727,21.850000381469727,21.850000381469727,303
2023-11-17 11:35:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,1105
2023-11-17 11:36:00-05:00,21.864999771118164,21.8700008392334,21.864999771118164,21.8700008392334,21.8700008392334,867
2023-11-17 11:37:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,330
2023-11-17 11:38:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,143
2023-11-17 11:39:00-05:00,21.864999771118164,21.889999389648438,21.864999771118164,21.885000228881836,21.885000228881836,1944
2023-11-17 11:40:00-05:00,21.8799991607666,21.8799991607666,21.860000610351562,21.8700008392334,21.8700008392334,2921
2023-11-17 11:42:00-05:00,21.875,21.875,21.8700008392334,21.8700008392334,21.8700008392334,821
2023-11-17 11:43:00-05:00,21.850000381469727,21.860000610351562,21.850000381469727,21.860000610351562,21.860000610351562,1025
2023-11-17 11:44:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,433
2023-11-17 11:45:00-05:00,21.8700008392334,21.8700008392334,21.864999771118164,21.864999771118164,21.864999771118164,700
2023-11-17 11:46:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,111
2023-11-17 11:47:00-05:00,21.864999771118164,21.8799991607666,21.864999771118164,21.8799991607666,21.8799991607666,1071
2023-11-17 11:48:00-05:00,21.885000228881836,21.889999389648438,21.885000228881836,21.889999389648438,21.889999389648438,414
2023-11-17 11:50:00-05:00,21.885000228881836,21.889999389648438,21.8799991607666,21.8799991607666,21.8799991607666,1331
2023-11-17 11:51:00-05:00,21.8799991607666,21.885000228881836,21.8799991607666,21.885000228881836,21.885000228881836,527
2023-11-17 11:52:00-05:00,21.889999389648438,21.889999389648438,21.885000228881836,21.885000228881836,21.885000228881836,1298
2023-11-17 11:53:00-05:00,21.875,21.8799991607666,21.875,21.8799991607666,21.8799991607666,516
2023-11-17 11:54:00-05:00,21.875,21.875,21.875,21.875,21.875,344
2023-11-17 11:55:00-05:00,21.864999771118164,21.8700008392334,21.860000610351562,21.8700008392334,21.8700008392334,696
2023-11-17 11:57:00-05:00,21.8700008392334,21.8700008392334,21.864999771118164,21.864999771118164,21.864999771118164,443
2023-11-17 11:58:00-05:00,21.864999771118164,21.864999771118164,21.860000610351562,21.860000610351562,21.860000610351562,332
2023-11-17 11:59:00-05:00,21.860000610351562,21.860000610351562,21.850000381469727,21.854999542236328,21.854999542236328,2393
2023-11-17 12:00:00-05:00,21.844999313354492,21.850000381469727,21.844999313354492,21.850000381469727,21.850000381469727,503
2023-11-17 12:01:00-05:00,21.854999542236328,21.860000610351562,21.850000381469727,21.850000381469727,21.850000381469727,1465
2023-11-17 12:02:00-05:00,21.850000381469727,21.854999542236328,21.850000381469727,21.854999542236328,21.854999542236328,392
2023-11-17 12:03:00-05:00,21.860000610351562,21.8700008392334,21.860000610351562,21.860000610351562,21.860000610351562,3005
2023-11-17 12:04:00-05:00,21.850000381469727,21.850000381469727,21.844999313354492,21.844999313354492,21.844999313354492,345
2023-11-17 12:05:00-05:00,21.844999313354492,21.860000610351562,21.844999313354492,21.854999542236328,21.854999542236328,1245
2023-11-17 12:06:00-05:00,21.860000610351562,21.8799991607666,21.860000610351562,21.8700008392334,21.8700008392334,1723
2023-11-17 12:07:00-05:00,21.8439998626709,21.860000610351562,21.8439998626709,21.860000610351562,21.860000610351562,1978
2023-11-17 12:08:00-05:00,21.864999771118164,21.8700008392334,21.864999771118164,21.8700008392334,21.8700008392334,1644
2023-11-17 12:09:00-05:00,21.8700008392334,21.8700008392334,21.860000610351562,21.860000610351562,21.860000610351562,1436
2023-11-17 12:10:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,515
2023-11-17 12:11:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,530
2023-11-17 12:12:00-05:00,21.8700008392334,21.8700008392334,21.864999771118164,21.864999771118164,21.864999771118164,598
2023-11-17 12:13:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,553
2023-11-17 12:14:00-05:00,21.875,21.875,21.875,21.875,21.875,529
2023-11-17 12:17:00-05:00,21.875,21.8799991607666,21.8700008392334,21.8700008392334,21.8700008392334,4401
2023-11-17 12:18:00-05:00,21.875,21.875,21.864999771118164,21.864999771118164,21.864999771118164,1008
2023-11-17 12:19:00-05:00,21.8700008392334,21.899999618530273,21.8700008392334,21.895000457763672,21.895000457763672,1316
2023-11-17 12:20:00-05:00,21.889999389648438,21.889999389648438,21.8799991607666,21.8799991607666,21.8799991607666,1502
2023-11-17 12:21:00-05:00,21.8799991607666,21.885000228881836,21.8799991607666,21.885000228881836,21.885000228881836,403
2023-11-17 12:23:00-05:00,21.8799991607666,21.889999389648438,21.8799991607666,21.889999389648438,21.889999389648438,836
2023-11-17 12:24:00-05:00,21.889999389648438,21.889999389648438,21.885000228881836,21.885000228881836,21.885000228881836,222
2023-11-17 12:25:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,303
2023-11-17 12:26:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,1104
2023-11-17 12:27:00-05:00,21.8700008392334,21.875,21.860000610351562,21.860000610351562,21.860000610351562,1312
2023-11-17 12:28:00-05:00,21.864999771118164,21.8700008392334,21.864999771118164,21.8700008392334,21.8700008392334,367
2023-11-17 12:29:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,264
2023-11-17 12:30:00-05:00,21.864999771118164,21.8799991607666,21.864999771118164,21.8799991607666,21.8799991607666,1112
2023-11-17 12:31:00-05:00,21.8799991607666,21.889999389648438,21.8799991607666,21.889999389648438,21.889999389648438,597
2023-11-17 12:32:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,200
2023-11-17 12:33:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,370
2023-11-17 12:34:00-05:00,21.889999389648438,21.889999389648438,21.885000228881836,21.885000228881836,21.885000228881836,993
2023-11-17 12:35:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,100
2023-11-17 12:36:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,124
2023-11-17 12:37:00-05:00,21.885000228881836,21.885000228881836,21.8799991607666,21.8799991607666,21.8799991607666,330
2023-11-17 12:38:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,518
