Date,Open,High,Low,Close,Adj Close,Volume
2023-11-17 12:40:00-05:00,21.885000228881836,21.899999618530273,21.885000228881836,21.895000457763672,21.895000457763672,3114
2023-11-17 12:42:00-05:00,21.895000457763672,21.899999618530273,21.889999389648438,21.895000457763672,21.895000457763672,553
2023-11-17 12:43:00-05:00,21.889999389648438,21.895000457763672,21.885000228881836,21.885000228881836,21.885000228881836,1465
2023-11-17 12:44:00-05:00,21.895000457763672,21.899999618530273,21.895000457763672,21.895000457763672,21.895000457763672,977
2023-11-17 12:45:00-05:00,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,21.899999618530273,153
2023-11-17 12:47:00-05:00,21.895000457763672,21.920000076293945,21.895000457763672,21.90999984741211,21.90999984741211,4116
2023-11-17 12:49:00-05:00,21.90999984741211,21.90999984741211,21.905000686645508,21.905000686645508,21.905000686645508,1340
2023-11-17 12:50:00-05:00,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,975
2023-11-17 12:51:00-05:00,21.905000686645508,21.905000686645508,21.899999618530273,21.899999618530273,21.899999618530273,512
2023-11-17 12:53:00-05:00,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,21.905000686645508,503
2023-11-17 12:54:00-05:00,21.905000686645508,21.905000686645508,21.899999618530273,21.899999618530273,21.899999618530273,1111
2023-11-17 12:57:00-05:00,21.899999618530273,21.90999984741211,21.895000457763672,21.90999984741211,21.90999984741211,3701
2023-11-17 12:59:00-05:00,21.915000915527344,21.915000915527344,21.915000915527344,21.915000915527344,21.915000915527344,102
2023-11-17 13:00:00-05:00,21.915000915527344,21.915000915527344,21.915000915527344,21.915000915527344,21.915000915527344,318
2023-11-17 13:01:00-05:00,21.90999984741211,21.915000915527344,21.90999984741211,21.915000915527344,21.915000915527344,844
2023-11-17 13:04:00-05:00,21.90999984741211,21.90999984741211,21.8799991607666,21.8799991607666,21.8799991607666,4584
2023-11-17 13:05:00-05:00,21.8700008392334,21.8799991607666,21.854999542236328,21.854999542236328,21.854999542236328,1529
2023-11-17 13:06:00-05:00,21.860000610351562,21.8700008392334,21.860000610351562,21.8700008392334,21.8700008392334,2800
2023-11-17 13:07:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,722
2023-11-17 13:10:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,1078
2023-11-17 13:11:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,202
2023-11-17 13:12:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,400
2023-11-17 13:13:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,276
2023-11-17 13:14:00-05:00,21.864999771118164,21.885000228881836,21.864999771118164,21.885000228881836,21.885000228881836,1968
2023-11-17 13:15:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,201
2023-11-17 13:16:00-05:00,21.8799991607666,21.8799991607666,21.8700008392334,21.8700008392334,21.8700008392334,1042
2023-11-17 13:17:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,550
2023-11-17 13:18:00-05:00,21.864999771118164,21.8700008392334,21.864999771118164,21.8700008392334,21.8700008392334,588
2023-11-17 13:19:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,100
2023-11-17 13:20:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,433
2023-11-17 13:21:00-05:00,21.860000610351562,21.864999771118164,21.854999542236328,21.864999771118164,21.864999771118164,1532
2023-11-17 13:23:00-05:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,403
2023-11-17 13:24:00-05:00,21.850000381469727,21.850000381469727,21.844999313354492,21.850000381469727,21.850000381469727,1040
2023-11-17 13:25:00-05:00,21.84000015258789,21.844999313354492,21.84000015258789,21.844999313354492,21.844999313354492,2022
2023-11-17 13:27:00-05:00,21.834999084472656,21.834999084472656,21.829999923706055,21.829999923706055,21.829999923706055,428
2023-11-17 13:28:00-05:00,21.829999923706055,21.834999084472656,21.829999923706055,21.834999084472656,21.834999084472656,350
2023-11-17 13:29:00-05:00,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,895
2023-11-17 13:30:00-05:00,21.834999084472656,21.844999313354492,21.834999084472656,21.844999313354492,21.844999313354492,1481
2023-11-17 13:31:00-05:00,21.84000015258789,21.84000015258789,21.834999084472656,21.834999084472656,21.834999084472656,1480
2023-11-17 13:32:00-05:00,21.834999084472656,21.84000015258789,21.834999084472656,21.84000015258789,21.84000015258789,725
2023-11-17 13:34:00-05:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,428
2023-11-17 13:35:00-05:00,21.84000015258789,21.84000015258789,21.834999084472656,21.834999084472656,21.834999084472656,566
2023-11-17 13:36:00-05:00,21.84000015258789,21.84000015258789,21.834999084472656,21.834999084472656,21.834999084472656,534
2023-11-17 13:37:00-05:00,21.829999923706055,21.829999923706055,21.81999969482422,21.825000762939453,21.825000762939453,988
2023-11-17 13:38:00-05:00,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,213
2023-11-17 13:39:00-05:00,21.825000762939453,21.825000762939453,21.81999969482422,21.81999969482422,21.81999969482422,578
2023-11-17 13:40:00-05:00,21.829999923706055,21.84000015258789,21.825000762939453,21.84000015258789,21.84000015258789,4209
2023-11-17 13:41:00-05:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,346
2023-11-17 13:42:00-05:00,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,21.844999313354492,217
2023-11-17 13:43:00-05:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,132
2023-11-17 13:44:00-05:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,935
2023-11-17 13:45:00-05:00,21.850000381469727,21.850000381469727,21.84000015258789,21.84000015258789,21.84000015258789,1298
2023-11-17 13:46:00-05:00,21.825000762939453,21.825000762939453,21.825000762939453,21.825000762939453,21.825000762939453,372
2023-11-17 13:47:00-05:00,21.829999923706055,21.834999084472656,21.829999923706055,21.829999923706055,21.829999923706055,1056
2023-11-17 13:48:00-05:00,21.84000015258789,21.84000015258789,21.834999084472656,21.834999084472656,21.834999084472656,325
2023-11-17 13:49:00-05:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,694
2023-11-17 13:50:00-05:00,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,21.84000015258789,1150
2023-11-17 13:51:00-05:00,21.829999923706055,21.829999923706055,21.825000762939453,21.825000762939453,21.825000762939453,200
2023-11-17 13:52:00-05:00,21.825000762939453,21.825000762939453,21.825000762939453,21.825000762939453,21.825000762939453,188
2023-11-17 13:53:00-05:00,21.829999923706055,21.829999923706055,21.825000762939453,21.825000762939453,21.825000762939453,303
2023-11-17 13:54:00-05:00,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,21.81999969482422,1149
2023-11-17 13:55:00-05:00,21.825000762939453,21.8700008392334,21.825000762939453,21.8700008392334,21.8700008392334,4122
2023-11-17 13:59:00-05:00,21.875,21.8799991607666,21.875,21.8799991607666,21.8799991607666,1590
2023-11-17 14:00:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,1234
2023-11-17 14:01:00-05:00,21.875,21.875,21.8700008392334,21.8700008392334,21.8700008392334,333
2023-11-17 14:02:00-05:00,21.8700008392334,21.8799991607666,21.8700008392334,21.8799991607666,21.8799991607666,2844
2023-11-17 14:03:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,3043
2023-11-17 14:04:00-05:00,21.8700008392334,21.875,21.8700008392334,21.875,21.875,1280
2023-11-17 14:05:00-05:00,21.875,21.875,21.875,21.875,21.875,855
2023-11-17 14:06:00-05:00,21.875,21.875,21.875,21.875,21.875,120
2023-11-17 14:07:00-05:00,21.875,21.875,21.875,21.875,21.875,343
2023-11-17 14:08:00-05:00,21.875,21.875,21.8700008392334,21.875,21.875,458
2023-11-17 14:09:00-05:00,21.875,21.875,21.8700008392334,21.8700008392334,21.8700008392334,581
2023-11-17 14:10:00-05:00,21.8700008392334,21.8799991607666,21.8700008392334,21.875,21.875,6282
2023-11-17 14:11:00-05:00,21.8799991607666,21.889999389648438,21.8799991607666,21.889999389648438,21.889999389648438,3694
2023-11-17 14:12:00-05:00,21.889999389648438,21.889999389648438,21.8799991607666,21.885000228881836,21.885000228881836,3009
2023-11-17 14:13:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,255
2023-11-17 14:14:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,1128
2023-11-17 14:15:00-05:00,21.8700008392334,21.875,21.864999771118164,21.864999771118164,21.864999771118164,1057
2023-11-17 14:16:00-05:00,21.864999771118164,21.8700008392334,21.864999771118164,21.864999771118164,21.864999771118164,817
2023-11-17 14:17:00-05:00,21.864999771118164,21.864999771118164,21.854999542236328,21.854999542236328,21.854999542236328,1468
2023-11-17 14:18:00-05:00,21.860000610351562,21.8700008392334,21.860000610351562,21.864999771118164,21.864999771118164,3529
2023-11-17 14:19:00-05:00,21.864999771118164,21.875,21.864999771118164,21.875,21.875,2792
2023-11-17 14:20:00-05:00,21.875,21.875,21.860000610351562,21.864999771118164,21.864999771118164,3793
2023-11-17 14:21:00-05:00,21.8700008392334,21.875,21.8700008392334,21.875,21.875,535
2023-11-17 14:22:00-05:00,21.8799991607666,21.885000228881836,21.8799991607666,21.8799991607666,21.8799991607666,1034
2023-11-17 14:23:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,2214
2023-11-17 14:25:00-05:00,21.875,21.885000228881836,21.875,21.875,21.875,2361
2023-11-17 14:26:00-05:00,21.875,21.885000228881836,21.875,21.885000228881836,21.885000228881836,2041
2023-11-17 14:27:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,364
2023-11-17 14:28:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,142
2023-11-17 14:29:00-05:00,21.885000228881836,21.885000228881836,21.875,21.875,21.875,1904
2023-11-17 14:30:00-05:00,21.8700008392334,21.875,21.8700008392334,21.875,21.875,678
2023-11-17 14:31:00-05:00,21.875,21.875,21.875,21.875,21.875,651
2023-11-17 14:32:00-05:00,21.875,21.885000228881836,21.875,21.885000228881836,21.885000228881836,2376
2023-11-17 14:33:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,127
2023-11-17 14:34:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,3581
2023-11-17 14:35:00-05:00,21.875,21.875,21.875,21.875,21.875,905
2023-11-17 14:36:00-05:00,21.8799991607666,21.889999389648438,21.8799991607666,21.885000228881836,21.885000228881836,1457
2023-11-17 14:37:00-05:00,21.885000228881836,21.885000228881836,21.8799991607666,21.885000228881836,21.885000228881836,3547
2023-11-17 14:38:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,301
2023-11-17 14:39:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,420
2023-11-17 14:40:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,241
2023-11-17 14:41:00-05:00,21.885000228881836,21.889999389648438,21.885000228881836,21.885000228881836,21.885000228881836,397
2023-11-17 14:42:00-05:00,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,21.885000228881836,699
2023-11-17 14:43:00-05:00,21.889999389648438,21.895000457763672,21.885000228881836,21.885000228881836,21.885000228881836,3255
2023-11-17 14:44:00-05:00,21.889999389648438,21.895000457763672,21.889999389648438,21.895000457763672,21.895000457763672,913
2023-11-17 14:45:00-05:00,21.895000457763672,21.899999618530273,21.889999389648438,21.895000457763672,21.895000457763672,9248
2023-11-17 14:46:00-05:00,21.899999618530273,21.905000686645508,21.895000457763672,21.905000686645508,21.905000686645508,2140
2023-11-17 14:47:00-05:00,21.899999618530273,21.899999618530273,21.889999389648438,21.895000457763672,21.895000457763672,4285
2023-11-17 14:48:00-05:00,21.889999389648438,21.895000457763672,21.8799991607666,21.8799991607666,21.8799991607666,1615
2023-11-17 14:49:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,129
2023-11-17 14:50:00-05:00,21.8799991607666,21.889999389648438,21.875,21.875,21.875,2819
2023-11-17 14:51:00-05:00,21.875,21.875,21.875,21.875,21.875,766
2023-11-17 14:52:00-05:00,21.875,21.8799991607666,21.8700008392334,21.8700008392334,21.8700008392334,605
2023-11-17 14:53:00-05:00,21.8799991607666,21.895000457763672,21.875,21.889999389648438,21.889999389648438,10589
2023-11-17 14:54:00-05:00,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,121
2023-11-17 14:55:00-05:00,21.895000457763672,21.895000457763672,21.889999389648438,21.889999389648438,21.889999389648438,658
2023-11-17 14:56:00-05:00,21.895000457763672,21.895000457763672,21.885000228881836,21.889999389648438,21.889999389648438,5258
2023-11-17 14:57:00-05:00,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,21.895000457763672,505
2023-11-17 14:58:00-05:00,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,719
2023-11-17 14:59:00-05:00,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,21.889999389648438,102
2023-11-17 15:00:00-05:00,21.889999389648438,21.889999389648438,21.8799991607666,21.8799991607666,21.8799991607666,2541
2023-11-17 15:01:00-05:00,21.8799991607666,21.8799991607666,21.8700008392334,21.8700008392334,21.8700008392334,397
2023-11-17 15:02:00-05:00,21.875,21.889999389648438,21.875,21.889999389648438,21.889999389648438,4718
2023-11-17 15:03:00-05:00,21.889999389648438,21.889999389648438,21.8700008392334,21.875,21.875,5351
2023-11-17 15:04:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,1265
2023-11-17 15:05:00-05:00,21.875,21.8799991607666,21.875,21.875,21.875,479
2023-11-17 15:06:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,101
2023-11-17 15:07:00-05:00,21.8700008392334,21.8700008392334,21.860000610351562,21.860000610351562,21.860000610351562,2527
2023-11-17 15:08:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,243
2023-11-17 15:09:00-05:00,21.860000610351562,21.860000610351562,21.854999542236328,21.854999542236328,21.854999542236328,1727
2023-11-17 15:10:00-05:00,21.850000381469727,21.860000610351562,21.850000381469727,21.854999542236328,21.854999542236328,3601
2023-11-17 15:11:00-05:00,21.860000610351562,21.860000610351562,21.854999542236328,21.854999542236328,21.854999542236328,301
2023-11-17 15:12:00-05:00,21.854999542236328,21.860000610351562,21.854999542236328,21.854999542236328,21.854999542236328,634
2023-11-17 15:13:00-05:00,21.854999542236328,21.854999542236328,21.854999542236328,21.854999542236328,21.854999542236328,481
2023-11-17 15:14:00-05:00,21.854999542236328,21.854999542236328,21.850000381469727,21.854999542236328,21.854999542236328,1218
2023-11-17 15:15:00-05:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,243
2023-11-17 15:16:00-05:00,21.850000381469727,21.850000381469727,21.84000015258789,21.84000015258789,21.84000015258789,5111
2023-11-17 15:17:00-05:00,21.84000015258789,21.860000610351562,21.84000015258789,21.854999542236328,21.854999542236328,4730
2023-11-17 15:18:00-05:00,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,21.850000381469727,140
2023-11-17 15:19:00-05:00,21.854999542236328,21.860000610351562,21.854999542236328,21.860000610351562,21.860000610351562,3178
2023-11-17 15:20:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,401
2023-11-17 15:21:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,100
2023-11-17 15:23:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,550
2023-11-17 15:24:00-05:00,21.864999771118164,21.8700008392334,21.860000610351562,21.8700008392334,21.8700008392334,1667
2023-11-17 15:25:00-05:00,21.860000610351562,21.875,21.860000610351562,21.864999771118164,21.864999771118164,6806
2023-11-17 15:26:00-05:00,21.8700008392334,21.8799991607666,21.8700008392334,21.875,21.875,6726
2023-11-17 15:28:00-05:00,21.8700008392334,21.875,21.8700008392334,21.875,21.875,3466
2023-11-17 15:29:00-05:00,21.8799991607666,21.8799991607666,21.875,21.875,21.875,1067
2023-11-17 15:30:00-05:00,21.875,21.875,21.8700008392334,21.8700008392334,21.8700008392334,1411
2023-11-17 15:31:00-05:00,21.860000610351562,21.861000061035156,21.854999542236328,21.854999542236328,21.854999542236328,2117
2023-11-17 15:32:00-05:00,21.850000381469727,21.850000381469727,21.84000015258789,21.844999313354492,21.844999313354492,11929
2023-11-17 15:33:00-05:00,21.850000381469727,21.860000610351562,21.844999313354492,21.860000610351562,21.860000610351562,6137
2023-11-17 15:34:00-05:00,21.8700008392334,21.8700008392334,21.864999771118164,21.864999771118164,21.864999771118164,696
2023-11-17 15:35:00-05:00,21.8700008392334,21.885000228881836,21.8700008392334,21.885000228881836,21.885000228881836,4688
2023-11-17 15:36:00-05:00,21.8799991607666,21.8799991607666,21.8700008392334,21.8700008392334,21.8700008392334,6491
2023-11-17 15:37:00-05:00,21.8700008392334,21.8700008392334,21.860000610351562,21.860000610351562,21.860000610351562,5587
2023-11-17 15:38:00-05:00,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,21.860000610351562,501
2023-11-17 15:39:00-05:00,21.860000610351562,21.860000610351562,21.854999542236328,21.860000610351562,21.860000610351562,4978
2023-11-17 15:40:00-05:00,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,21.864999771118164,690
2023-11-17 15:41:00-05:00,21.860000610351562,21.8700008392334,21.860000610351562,21.8700008392334,21.8700008392334,5864
2023-11-17 15:42:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,1051
2023-11-17 15:43:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,494
2023-11-17 15:44:00-05:00,21.8700008392334,21.875,21.8700008392334,21.8700008392334,21.8700008392334,1038
2023-11-17 15:45:00-05:00,21.8700008392334,21.8700008392334,21.850000381469727,21.854999542236328,21.854999542236328,7160
2023-11-17 15:46:00-05:00,21.854999542236328,21.8700008392334,21.854999542236328,21.8700008392334,21.8700008392334,10510
2023-11-17 15:47:00-05:00,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,21.8700008392334,232
2023-11-17 15:48:00-05:00,21.8700008392334,21.8799991607666,21.8700008392334,21.8799991607666,21.8799991607666,2411
2023-11-17 15:49:00-05:00,21.875,21.875,21.875,21.875,21.875,404
2023-11-17 15:50:00-05:00,21.8799991607666,21.889999389648438,21.875,21.8799991607666,21.8799991607666,11785
2023-11-17 15:51:00-05:00,21.8799991607666,21.885000228881836,21.8799991607666,21.8799991607666,21.8799991607666,2365
2023-11-17 15:52:00-05:00,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,21.8799991607666,2445
2023-11-17 15:53:00-05:00,21.8799991607666,21.899999618530273,21.8799991607666,21.895000457763672,21.895000457763672,22456
2023-11-17 15:54:00-05:00,21.889999389648438,21.93000030517578,21.8700008392334,21.90999984741211,21.90999984741211,92413
2023-11-17 15:55:00-05:00,21.905000686645508,21.920000076293945,21.889999389648438,21.920000076293945,21.920000076293945,34235
2023-11-17 15:56:00-05:00,21.915000915527344,21.93000030517578,21.915000915527344,21.920000076293945,21.920000076293945,8296
2023-11-17 15:57:00-05:00,21.920000076293945,21.93000030517578,21.920000076293945,21.924999237060547,21.924999237060547,3215
2023-11-17 15:58:00-05:00,21.93000030517578,21.93000030517578,21.924999237060547,21.924999237060547,21.924999237060547,7295
2023-11-17 15:59:00-05:00,21.924999237060547,21.940000534057617,21.924999237060547,21.940000534057617,21.940000534057617,48245
