Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22 09:30:00-05:00,91.27999877929688,91.31500244140625,91.08999633789062,91.23500061035156,91.23500061035156,33435
2023-11-22 09:31:00-05:00,91.02999877929688,91.02999877929688,90.7699966430664,90.87999725341797,90.87999725341797,7089
2023-11-22 09:33:00-05:00,90.5999984741211,90.6500015258789,90.54000091552734,90.63999938964844,90.63999938964844,8103
2023-11-22 09:34:00-05:00,90.61000061035156,90.61000061035156,90.44999694824219,90.55999755859375,90.55999755859375,4493
2023-11-22 09:35:00-05:00,90.55999755859375,90.61000061035156,90.51000213623047,90.55999755859375,90.55999755859375,2588
2023-11-22 09:36:00-05:00,90.55999755859375,90.6500015258789,90.51000213623047,90.62000274658203,90.62000274658203,14343
2023-11-22 09:37:00-05:00,90.62999725341797,90.92500305175781,90.62999725341797,90.91000366210938,90.91000366210938,4057
2023-11-22 09:38:00-05:00,91.01000213623047,91.01000213623047,90.83999633789062,90.83999633789062,90.83999633789062,1418
2023-11-22 09:39:00-05:00,90.83999633789062,91.04000091552734,90.83999633789062,90.94999694824219,90.94999694824219,1935
2023-11-22 09:40:00-05:00,90.83999633789062,90.97000122070312,90.83999633789062,90.97000122070312,90.97000122070312,883
2023-11-22 09:41:00-05:00,91.04000091552734,91.12999725341797,91.0199966430664,91.05999755859375,91.05999755859375,3760
2023-11-22 09:42:00-05:00,91.05999755859375,91.12999725341797,91.05000305175781,91.12999725341797,91.12999725341797,749
2023-11-22 09:43:00-05:00,91.1500015258789,91.2699966430664,91.13999938964844,91.13999938964844,91.13999938964844,2309
2023-11-22 09:44:00-05:00,91.1500015258789,91.25,91.1500015258789,91.2300033569336,91.2300033569336,1975
2023-11-22 09:45:00-05:00,91.1500015258789,91.27999877929688,91.13500213623047,91.27999877929688,91.27999877929688,2962
2023-11-22 09:46:00-05:00,91.26499938964844,91.26499938964844,91.20999908447266,91.20999908447266,91.20999908447266,1269
2023-11-22 09:47:00-05:00,91.18000030517578,91.18000030517578,91.12000274658203,91.12000274658203,91.12000274658203,1203
2023-11-22 09:48:00-05:00,91.0199966430664,91.06999969482422,91.0199966430664,91.06999969482422,91.06999969482422,2027
2023-11-22 09:49:00-05:00,91.05999755859375,91.05999755859375,90.95500183105469,90.95500183105469,90.95500183105469,750
2023-11-22 09:50:00-05:00,90.95500183105469,90.95500183105469,90.94999694824219,90.94999694824219,90.94999694824219,700
2023-11-22 09:51:00-05:00,91.0,91.04000091552734,91.0,91.0,91.0,4717
2023-11-22 09:52:00-05:00,90.95999908447266,90.96499633789062,90.88999938964844,90.96499633789062,90.96499633789062,4185
2023-11-22 09:53:00-05:00,91.01000213623047,91.05000305175781,91.0,91.0,91.0,1020
2023-11-22 09:54:00-05:00,91.01000213623047,91.01000213623047,90.95999908447266,90.95999908447266,90.95999908447266,814
2023-11-22 09:55:00-05:00,90.98999786376953,90.98999786376953,90.98500061035156,90.98500061035156,90.98500061035156,511
2023-11-22 09:56:00-05:00,90.87999725341797,90.87999725341797,90.80000305175781,90.80000305175781,90.80000305175781,446
2023-11-22 09:57:00-05:00,90.81500244140625,90.87000274658203,90.78500366210938,90.87000274658203,90.87000274658203,2431
2023-11-22 09:58:00-05:00,90.79000091552734,90.83999633789062,90.79000091552734,90.83999633789062,90.83999633789062,724
2023-11-22 09:59:00-05:00,90.87999725341797,90.91999816894531,90.87999725341797,90.9000015258789,90.9000015258789,1254
2023-11-22 10:00:00-05:00,90.87000274658203,90.9000015258789,90.86000061035156,90.86000061035156,90.86000061035156,1495
2023-11-22 10:01:00-05:00,90.75,90.7750015258789,90.75,90.7699966430664,90.7699966430664,3029
2023-11-22 10:02:00-05:00,90.8499984741211,90.87000274658203,90.8499984741211,90.87000274658203,90.87000274658203,782
2023-11-22 10:03:00-05:00,90.80000305175781,90.87000274658203,90.79499816894531,90.87000274658203,90.87000274658203,1547
2023-11-22 10:04:00-05:00,90.93000030517578,90.93000030517578,90.87999725341797,90.87999725341797,90.87999725341797,1355
2023-11-22 10:05:00-05:00,90.9000015258789,90.94000244140625,90.9000015258789,90.91500091552734,90.91500091552734,2161
2023-11-22 10:06:00-05:00,90.92500305175781,90.94999694824219,90.9000015258789,90.94999694824219,90.94999694824219,2131
2023-11-22 10:07:00-05:00,90.93000030517578,90.94999694824219,90.86000061035156,90.86499786376953,90.86499786376953,6563
2023-11-22 10:08:00-05:00,90.79239654541016,90.79239654541016,90.79239654541016,90.79239654541016,90.79239654541016,247
2023-11-22 10:09:00-05:00,90.79000091552734,90.79000091552734,90.75499725341797,90.7699966430664,90.7699966430664,3525
2023-11-22 10:10:00-05:00,90.7699966430664,90.80750274658203,90.7699966430664,90.77999877929688,90.77999877929688,6930
2023-11-22 10:11:00-05:00,90.77999877929688,90.81999969482422,90.7300033569336,90.7300033569336,90.7300033569336,989
2023-11-22 10:12:00-05:00,90.76000213623047,90.88999938964844,90.76000213623047,90.88999938964844,90.88999938964844,2858
2023-11-22 10:13:00-05:00,90.87999725341797,90.87999725341797,90.7699966430664,90.79000091552734,90.79000091552734,2411
2023-11-22 10:14:00-05:00,90.79000091552734,90.86000061035156,90.79000091552734,90.86000061035156,90.86000061035156,2504
2023-11-22 10:15:00-05:00,90.87000274658203,90.87000274658203,90.81999969482422,90.81999969482422,90.81999969482422,2295
2023-11-22 10:16:00-05:00,90.79000091552734,90.83000183105469,90.75,90.75,90.75,1490
2023-11-22 10:17:00-05:00,90.73999786376953,90.73999786376953,90.66999816894531,90.66999816894531,90.66999816894531,1026
2023-11-22 10:18:00-05:00,90.62999725341797,90.69000244140625,90.62000274658203,90.62000274658203,90.62000274658203,3423
2023-11-22 10:19:00-05:00,90.62999725341797,90.63500213623047,90.61000061035156,90.61000061035156,90.61000061035156,1353
2023-11-22 10:20:00-05:00,90.58999633789062,90.5999984741211,90.55999755859375,90.55999755859375,90.55999755859375,38624
2023-11-22 10:21:00-05:00,90.5999984741211,90.62000274658203,90.55999755859375,90.55999755859375,90.55999755859375,4540
2023-11-22 10:22:00-05:00,90.62000274658203,90.69000244140625,90.62000274658203,90.69000244140625,90.69000244140625,1931
2023-11-22 10:23:00-05:00,90.73169708251953,90.73999786376953,90.69000244140625,90.73500061035156,90.73500061035156,1122
2023-11-22 10:24:00-05:00,90.76000213623047,90.76000213623047,90.74500274658203,90.74500274658203,90.74500274658203,866
2023-11-22 10:25:00-05:00,90.72000122070312,90.74500274658203,90.72000122070312,90.74500274658203,90.74500274658203,1037
2023-11-22 10:26:00-05:00,90.75,90.75,90.75,90.75,90.75,518
2023-11-22 10:27:00-05:00,90.75,90.75,90.75,90.75,90.75,775
2023-11-22 10:28:00-05:00,90.69999694824219,90.70999908447266,90.6500015258789,90.69000244140625,90.69000244140625,5033
2023-11-22 10:29:00-05:00,90.69999694824219,90.81500244140625,90.69999694824219,90.81500244140625,90.81500244140625,2193
2023-11-22 10:30:00-05:00,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,90.79000091552734,1790
2023-11-22 10:31:00-05:00,90.77999877929688,90.83000183105469,90.7750015258789,90.83000183105469,90.83000183105469,6943
2023-11-22 10:32:00-05:00,90.83000183105469,90.83000183105469,90.79000091552734,90.81999969482422,90.81999969482422,3904
2023-11-22 10:33:00-05:00,90.81999969482422,90.81999969482422,90.80999755859375,90.80999755859375,90.80999755859375,837
2023-11-22 10:34:00-05:00,90.81999969482422,90.81999969482422,90.76000213623047,90.79000091552734,90.79000091552734,3711
2023-11-22 10:35:00-05:00,90.81999969482422,90.88999938964844,90.80000305175781,90.88999938964844,90.88999938964844,9162
2023-11-22 10:36:00-05:00,90.8550033569336,90.86499786376953,90.84880065917969,90.86499786376953,90.86499786376953,898
2023-11-22 10:37:00-05:00,90.88999938964844,90.88999938964844,90.87750244140625,90.87999725341797,90.87999725341797,898
2023-11-22 10:38:00-05:00,90.91999816894531,90.91999816894531,90.88999938964844,90.90499877929688,90.90499877929688,5650
2023-11-22 10:39:00-05:00,90.88999938964844,90.90499877929688,90.87000274658203,90.87999725341797,90.87999725341797,3026
2023-11-22 10:40:00-05:00,90.88999938964844,91.01499938964844,90.88999938964844,91.01499938964844,91.01499938964844,13016
2023-11-22 10:41:00-05:00,91.0199966430664,91.04000091552734,90.98999786376953,91.01499938964844,91.01499938964844,3194
2023-11-22 10:42:00-05:00,91.0250015258789,91.0250015258789,90.97000122070312,90.9800033569336,90.9800033569336,2942
2023-11-22 10:43:00-05:00,90.98500061035156,90.99500274658203,90.97000122070312,90.98999786376953,90.98999786376953,1545
2023-11-22 10:44:00-05:00,90.98500061035156,91.03500366210938,90.96499633789062,91.03500366210938,91.03500366210938,5726
2023-11-22 10:45:00-05:00,91.01000213623047,91.05000305175781,91.01000213623047,91.0250015258789,91.0250015258789,2980
2023-11-22 10:46:00-05:00,91.01000213623047,91.04000091552734,91.0,91.0,91.0,3895
2023-11-22 10:47:00-05:00,91.01000213623047,91.04499816894531,91.01000213623047,91.04000091552734,91.04000091552734,1661
2023-11-22 10:48:00-05:00,91.0250015258789,91.0250015258789,90.97000122070312,90.97000122070312,90.97000122070312,3348
2023-11-22 10:49:00-05:00,90.94000244140625,91.01000213623047,90.91000366210938,91.01000213623047,91.01000213623047,2867
2023-11-22 10:50:00-05:00,90.98500061035156,91.01000213623047,90.94499969482422,90.97000122070312,90.97000122070312,7081
2023-11-22 10:51:00-05:00,91.01499938964844,91.01499938964844,90.95500183105469,90.97000122070312,90.97000122070312,976
2023-11-22 10:52:00-05:00,90.95999908447266,90.96499633789062,90.91999816894531,90.91999816894531,90.91999816894531,2090
2023-11-22 10:53:00-05:00,90.83999633789062,90.83999633789062,90.83999633789062,90.83999633789062,90.83999633789062,1487
2023-11-22 10:54:00-05:00,90.87000274658203,90.88999938964844,90.8499984741211,90.8499984741211,90.8499984741211,2859
2023-11-22 10:55:00-05:00,90.8550033569336,90.9000015258789,90.8550033569336,90.88999938964844,90.88999938964844,746
2023-11-22 10:56:00-05:00,90.88999938964844,90.93499755859375,90.88999938964844,90.91500091552734,90.91500091552734,1369
2023-11-22 10:57:00-05:00,90.95500183105469,90.97000122070312,90.9000015258789,90.9000015258789,90.9000015258789,1843
2023-11-22 10:58:00-05:00,90.91500091552734,90.94000244140625,90.90499877929688,90.94000244140625,90.94000244140625,6763
2023-11-22 10:59:00-05:00,90.94499969482422,90.96499633789062,90.94499969482422,90.96499633789062,90.96499633789062,249
2023-11-22 11:00:00-05:00,90.96499633789062,90.96499633789062,90.95500183105469,90.95999908447266,90.95999908447266,1064
2023-11-22 11:01:00-05:00,90.95999908447266,90.96499633789062,90.95999908447266,90.96499633789062,90.96499633789062,775
2023-11-22 11:02:00-05:00,90.9800033569336,91.0,90.97000122070312,90.9749984741211,90.9749984741211,3595
2023-11-22 11:03:00-05:00,90.95999908447266,90.9749984741211,90.94999694824219,90.96499633789062,90.96499633789062,1702
2023-11-22 11:04:00-05:00,90.96499633789062,90.98500061035156,90.94999694824219,90.96499633789062,90.96499633789062,1002
2023-11-22 11:05:00-05:00,90.95999908447266,90.9800033569336,90.95999908447266,90.97000122070312,90.97000122070312,610
2023-11-22 11:06:00-05:00,90.95500183105469,91.05000305175781,90.95500183105469,91.05000305175781,91.05000305175781,3566
2023-11-22 11:07:00-05:00,91.06500244140625,91.08499908447266,91.06500244140625,91.08499908447266,91.08499908447266,814
2023-11-22 11:08:00-05:00,91.12000274658203,91.16000366210938,91.12000274658203,91.15499877929688,91.15499877929688,1596
2023-11-22 11:09:00-05:00,91.16000366210938,91.16529846191406,91.13999938964844,91.16000366210938,91.16000366210938,1902
2023-11-22 11:10:00-05:00,91.12999725341797,91.1500015258789,91.125,91.1449966430664,91.1449966430664,2371
2023-11-22 11:11:00-05:00,91.13999938964844,91.18499755859375,91.13999938964844,91.17500305175781,91.17500305175781,6149
2023-11-22 11:12:00-05:00,91.18000030517578,91.29499816894531,91.17500305175781,91.29499816894531,91.29499816894531,35809
2023-11-22 11:13:00-05:00,91.27999877929688,91.28500366210938,91.18000030517578,91.19999694824219,91.19999694824219,9659
2023-11-22 11:14:00-05:00,91.19000244140625,91.2300033569336,91.18499755859375,91.2300033569336,91.2300033569336,1856
2023-11-22 11:15:00-05:00,91.23999786376953,91.23999786376953,91.21499633789062,91.22000122070312,91.22000122070312,1663
2023-11-22 11:16:00-05:00,91.20999908447266,91.21499633789062,91.19999694824219,91.21499633789062,91.21499633789062,2071
2023-11-22 11:17:00-05:00,91.22000122070312,91.25,91.22000122070312,91.2300033569336,91.2300033569336,1231
2023-11-22 11:19:00-05:00,91.20999908447266,91.20999908447266,91.13500213623047,91.13500213623047,91.13500213623047,1451
2023-11-22 11:20:00-05:00,91.05000305175781,91.05000305175781,91.03500366210938,91.03500366210938,91.03500366210938,1296
2023-11-22 11:21:00-05:00,91.06999969482422,91.1364974975586,91.05000305175781,91.09500122070312,91.09500122070312,2023
2023-11-22 11:22:00-05:00,91.11000061035156,91.11000061035156,91.0999984741211,91.0999984741211,91.0999984741211,528
2023-11-22 11:23:00-05:00,91.08499908447266,91.08999633789062,91.08499908447266,91.08999633789062,91.08999633789062,906
2023-11-22 11:24:00-05:00,91.12000274658203,91.12999725341797,91.12000274658203,91.12999725341797,91.12999725341797,911
2023-11-22 11:25:00-05:00,91.09500122070312,91.12999725341797,91.08999633789062,91.12999725341797,91.12999725341797,1321
2023-11-22 11:26:00-05:00,91.12000274658203,91.12999725341797,91.11499786376953,91.11499786376953,91.11499786376953,599
2023-11-22 11:27:00-05:00,91.11000061035156,91.11499786376953,91.11000061035156,91.11499786376953,91.11499786376953,642
2023-11-22 11:28:00-05:00,91.12000274658203,91.12999725341797,91.106201171875,91.106201171875,91.106201171875,694
2023-11-22 11:29:00-05:00,91.11499786376953,91.22000122070312,91.11499786376953,91.19999694824219,91.19999694824219,2381
2023-11-22 11:30:00-05:00,91.22000122070312,91.2300033569336,91.19999694824219,91.22000122070312,91.22000122070312,1082
2023-11-22 11:31:00-05:00,91.22000122070312,91.25,91.22000122070312,91.25,91.25,1252
2023-11-22 11:32:00-05:00,91.25499725341797,91.27999877929688,91.23999786376953,91.27999877929688,91.27999877929688,1743
2023-11-22 11:33:00-05:00,91.25,91.26000213623047,91.2300033569336,91.2300033569336,91.2300033569336,4135
2023-11-22 11:34:00-05:00,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,91.27999877929688,250
2023-11-22 11:35:00-05:00,91.26000213623047,91.26000213623047,91.2300033569336,91.23500061035156,91.23500061035156,3637
2023-11-22 11:36:00-05:00,91.20999908447266,91.20999908447266,91.19000244140625,91.19000244140625,91.19000244140625,1438
2023-11-22 11:37:00-05:00,91.19750213623047,91.20999908447266,91.19000244140625,91.19000244140625,91.19000244140625,2292
2023-11-22 11:38:00-05:00,91.16999816894531,91.16999816894531,91.15499877929688,91.16999816894531,91.16999816894531,2567
2023-11-22 11:39:00-05:00,91.13999938964844,91.1449966430664,91.12000274658203,91.13610076904297,91.13610076904297,793
2023-11-22 11:40:00-05:00,91.18000030517578,91.19999694824219,91.16000366210938,91.19999694824219,91.19999694824219,2142
2023-11-22 11:41:00-05:00,91.19000244140625,91.19000244140625,91.16000366210938,91.16000366210938,91.16000366210938,2086
2023-11-22 11:42:00-05:00,91.1500015258789,91.18000030517578,91.13999938964844,91.18000030517578,91.18000030517578,2364
2023-11-22 11:43:00-05:00,91.19000244140625,91.19999694824219,91.19000244140625,91.19999694824219,91.19999694824219,1202
2023-11-22 11:44:00-05:00,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,91.26000213623047,279
2023-11-22 11:45:00-05:00,91.26000213623047,91.30000305175781,91.26000213623047,91.28500366210938,91.28500366210938,1036
2023-11-22 11:46:00-05:00,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,91.29000091552734,198
2023-11-22 11:47:00-05:00,91.27999877929688,91.28500366210938,91.27999877929688,91.28500366210938,91.28500366210938,1915
2023-11-22 11:48:00-05:00,91.29000091552734,91.30000305175781,91.29000091552734,91.29000091552734,91.29000091552734,1255
2023-11-22 11:49:00-05:00,91.27999877929688,91.29000091552734,91.27999877929688,91.29000091552734,91.29000091552734,992
2023-11-22 11:50:00-05:00,91.29000091552734,91.29000091552734,91.2300033569336,91.23999786376953,91.23999786376953,2761
2023-11-22 11:51:00-05:00,91.2300033569336,91.30000305175781,91.2300033569336,91.30000305175781,91.30000305175781,1985
2023-11-22 11:52:00-05:00,91.29000091552734,91.30999755859375,91.27999877929688,91.27999877929688,91.27999877929688,4353
2023-11-22 11:53:00-05:00,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,91.33000183105469,484
2023-11-22 11:54:00-05:00,91.3550033569336,91.37000274658203,91.3499984741211,91.36000061035156,91.36000061035156,1543
2023-11-22 11:55:00-05:00,91.3499984741211,91.37000274658203,91.3499984741211,91.3499984741211,91.3499984741211,1716
2023-11-22 11:56:00-05:00,91.34110260009766,91.3499984741211,91.31999969482422,91.32499694824219,91.32499694824219,4349
2023-11-22 11:57:00-05:00,91.30500030517578,91.33000183105469,91.30500030517578,91.33000183105469,91.33000183105469,1066
2023-11-22 11:58:00-05:00,91.33000183105469,91.44999694824219,91.33000183105469,91.44999694824219,91.44999694824219,2699
2023-11-22 11:59:00-05:00,91.45999908447266,91.45999908447266,91.43000030517578,91.44999694824219,91.44999694824219,1790
2023-11-22 12:00:00-05:00,91.41999816894531,91.42500305175781,91.41999816894531,91.41999816894531,91.41999816894531,1309
2023-11-22 12:01:00-05:00,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,91.41999816894531,791
2023-11-22 12:02:00-05:00,91.44999694824219,91.45999908447266,91.44000244140625,91.45999908447266,91.45999908447266,2561
2023-11-22 12:03:00-05:00,91.45999908447266,91.45999908447266,91.43000030517578,91.43000030517578,91.43000030517578,952
2023-11-22 12:04:00-05:00,91.43499755859375,91.43499755859375,91.43499755859375,91.43499755859375,91.43499755859375,611
2023-11-22 12:05:00-05:00,91.47000122070312,91.47000122070312,91.45999908447266,91.45999908447266,91.45999908447266,862
2023-11-22 12:06:00-05:00,91.45500183105469,91.45829772949219,91.44920349121094,91.44999694824219,91.44999694824219,3086
2023-11-22 12:07:00-05:00,91.45999908447266,91.48999786376953,91.44999694824219,91.48999786376953,91.48999786376953,2941
2023-11-22 12:08:00-05:00,91.46499633789062,91.46499633789062,91.45999908447266,91.45999908447266,91.45999908447266,1188
2023-11-22 12:09:00-05:00,91.5,91.5,91.5,91.5,91.5,867
2023-11-22 12:10:00-05:00,91.50499725341797,91.56999969482422,91.5,91.56999969482422,91.56999969482422,5671
2023-11-22 12:11:00-05:00,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,91.56999969482422,365
2023-11-22 12:12:00-05:00,91.55000305175781,91.55000305175781,91.51000213623047,91.51000213623047,91.51000213623047,1885
2023-11-22 12:13:00-05:00,91.5199966430664,91.5199966430664,91.51499938964844,91.51499938964844,91.51499938964844,615
2023-11-22 12:14:00-05:00,91.51000213623047,91.51000213623047,91.41000366210938,91.41000366210938,91.41000366210938,4843
2023-11-22 12:15:00-05:00,91.37999725341797,91.41000366210938,91.37999725341797,91.41000366210938,91.41000366210938,643
2023-11-22 12:16:00-05:00,91.37000274658203,91.38999938964844,91.35749816894531,91.38999938964844,91.38999938964844,2721
2023-11-22 12:17:00-05:00,91.4000015258789,91.4000015258789,91.38999938964844,91.38999938964844,91.38999938964844,916
2023-11-22 12:18:00-05:00,91.4000015258789,91.41000366210938,91.38500213623047,91.38500213623047,91.38500213623047,2766
2023-11-22 12:19:00-05:00,91.37999725341797,91.37999725341797,91.33999633789062,91.37999725341797,91.37999725341797,3512
2023-11-22 12:20:00-05:00,91.37000274658203,91.37999725341797,91.37000274658203,91.37999725341797,91.37999725341797,1146
2023-11-22 12:21:00-05:00,91.37000274658203,91.37000274658203,91.33999633789062,91.33999633789062,91.33999633789062,2360
2023-11-22 12:22:00-05:00,91.33999633789062,91.36000061035156,91.33999633789062,91.36000061035156,91.36000061035156,2053
2023-11-22 12:23:00-05:00,91.36000061035156,91.36000061035156,91.33000183105469,91.33000183105469,91.33000183105469,1332
2023-11-22 12:24:00-05:00,91.31999969482422,91.33000183105469,91.27999877929688,91.27999877929688,91.27999877929688,2403
2023-11-22 12:25:00-05:00,91.23999786376953,91.23999786376953,91.2249984741211,91.2249984741211,91.2249984741211,2328
2023-11-22 12:26:00-05:00,91.22000122070312,91.2249984741211,91.22000122070312,91.2249984741211,91.2249984741211,604
2023-11-22 12:27:00-05:00,91.20999908447266,91.20999908447266,91.18000030517578,91.18499755859375,91.18499755859375,3328
2023-11-22 12:28:00-05:00,91.20999908447266,91.21499633789062,91.19999694824219,91.19999694824219,91.19999694824219,1712
2023-11-22 12:29:00-05:00,91.19499969482422,91.19499969482422,91.19000244140625,91.19000244140625,91.19000244140625,362
2023-11-22 12:30:00-05:00,91.18000030517578,91.18000030517578,91.16999816894531,91.16999816894531,91.16999816894531,725
2023-11-22 12:31:00-05:00,91.18000030517578,91.22000122070312,91.18000030517578,91.22000122070312,91.22000122070312,1067
2023-11-22 12:32:00-05:00,91.16999816894531,91.19999694824219,91.16000366210938,91.18000030517578,91.18000030517578,3045
2023-11-22 12:33:00-05:00,91.22000122070312,91.22000122070312,91.16999816894531,91.16999816894531,91.16999816894531,1660
2023-11-22 12:34:00-05:00,91.18000030517578,91.20999908447266,91.18000030517578,91.20999908447266,91.20999908447266,754
2023-11-22 12:35:00-05:00,91.20500183105469,91.20500183105469,91.20500183105469,91.20500183105469,91.20500183105469,262
2023-11-22 12:36:00-05:00,91.19999694824219,91.20999908447266,91.19999694824219,91.19999694824219,91.19999694824219,2213
2023-11-22 12:37:00-05:00,91.18000030517578,91.19000244140625,91.17500305175781,91.17500305175781,91.17500305175781,1223
2023-11-22 12:38:00-05:00,91.19000244140625,91.19000244140625,91.17500305175781,91.17500305175781,91.17500305175781,1345
2023-11-22 12:39:00-05:00,91.17500305175781,91.17500305175781,91.1500015258789,91.1500015258789,91.1500015258789,2160
2023-11-22 12:40:00-05:00,91.1449966430664,91.1449966430664,91.12000274658203,91.12000274658203,91.12000274658203,1296
2023-11-22 12:41:00-05:00,91.12999725341797,91.12999725341797,91.0999984741211,91.11000061035156,91.11000061035156,2225
