Date,Open,High,Low,Close,Adj Close,Volume
2023-11-22 12:42:00-05:00,91.09500122070312,91.11000061035156,91.09500122070312,91.11000061035156,91.11000061035156,380
2023-11-22 12:43:00-05:00,91.08999633789062,91.08999633789062,91.06999969482422,91.06999969482422,91.06999969482422,1262
2023-11-22 12:44:00-05:00,91.07499694824219,91.0999984741211,91.07499694824219,91.08499908447266,91.08499908447266,2350
2023-11-22 12:45:00-05:00,91.06999969482422,91.06999969482422,91.04000091552734,91.04000091552734,91.04000091552734,1823
2023-11-22 12:46:00-05:00,91.04499816894531,91.04499816894531,91.04499816894531,91.04499816894531,91.04499816894531,136
2023-11-22 12:47:00-05:00,91.04499816894531,91.04499816894531,91.04499816894531,91.04499816894531,91.04499816894531,436
2023-11-22 12:48:00-05:00,91.04499816894531,91.04499816894531,91.0,91.0,91.0,1830
2023-11-22 12:49:00-05:00,91.0,91.0199966430664,91.0,91.00499725341797,91.00499725341797,1815
2023-11-22 12:50:00-05:00,90.98999786376953,90.98999786376953,90.95999908447266,90.95999908447266,90.95999908447266,1587
2023-11-22 12:51:00-05:00,90.9800033569336,91.02999877929688,90.9749984741211,91.02999877929688,91.02999877929688,3830
2023-11-22 12:52:00-05:00,91.02999877929688,91.125,91.0199966430664,91.125,91.125,6304
2023-11-22 12:54:00-05:00,91.0999984741211,91.0999984741211,91.08999633789062,91.09500122070312,91.09500122070312,851
2023-11-22 12:55:00-05:00,91.08080291748047,91.0999984741211,91.07379913330078,91.0999984741211,91.0999984741211,1100
2023-11-22 12:56:00-05:00,91.08000183105469,91.08000183105469,91.05999755859375,91.06999969482422,91.06999969482422,1193
2023-11-22 12:57:00-05:00,91.07499694824219,91.08999633789062,91.05000305175781,91.08000183105469,91.08000183105469,2495
2023-11-22 12:58:00-05:00,91.08000183105469,91.13999938964844,91.08000183105469,91.12999725341797,91.12999725341797,4667
2023-11-22 12:59:00-05:00,91.12999725341797,91.2300033569336,91.12999725341797,91.19999694824219,91.19999694824219,7468
2023-11-22 13:00:00-05:00,91.22000122070312,91.26000213623047,91.22000122070312,91.26000213623047,91.26000213623047,596
2023-11-22 13:01:00-05:00,91.2300033569336,91.2300033569336,91.20999908447266,91.22000122070312,91.22000122070312,1284
2023-11-22 13:02:00-05:00,91.2249984741211,91.2249984741211,91.2249984741211,91.2249984741211,91.2249984741211,369
2023-11-22 13:03:00-05:00,91.2249984741211,91.2249984741211,91.2249984741211,91.2249984741211,91.2249984741211,816
2023-11-22 13:04:00-05:00,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,91.20999908447266,705
2023-11-22 13:05:00-05:00,91.19000244140625,91.20999908447266,91.19000244140625,91.19499969482422,91.19499969482422,1810
2023-11-22 13:06:00-05:00,91.19999694824219,91.20999908447266,91.19999694824219,91.20999908447266,91.20999908447266,1034
2023-11-22 13:07:00-05:00,91.20999908447266,91.20999908447266,91.18000030517578,91.18000030517578,91.18000030517578,1624
2023-11-22 13:08:00-05:00,91.18000030517578,91.18499755859375,91.18000030517578,91.18499755859375,91.18499755859375,808
2023-11-22 13:09:00-05:00,91.17279815673828,91.18000030517578,91.17279815673828,91.18000030517578,91.18000030517578,1171
2023-11-22 13:10:00-05:00,91.19000244140625,91.19000244140625,91.17630004882812,91.19000244140625,91.19000244140625,1013
2023-11-22 13:11:00-05:00,91.19000244140625,91.19000244140625,91.19000244140625,91.19000244140625,91.19000244140625,749
2023-11-22 13:12:00-05:00,91.19999694824219,91.19999694824219,91.16999816894531,91.16999816894531,91.16999816894531,2458
2023-11-22 13:13:00-05:00,91.15499877929688,91.19999694824219,91.15499877929688,91.19999694824219,91.19999694824219,2420
2023-11-22 13:14:00-05:00,91.22000122070312,91.23999786376953,91.22000122070312,91.2300033569336,91.2300033569336,1835
2023-11-22 13:15:00-05:00,91.19999694824219,91.19999694824219,91.18099975585938,91.19499969482422,91.19499969482422,1016
2023-11-22 13:16:00-05:00,91.18000030517578,91.19000244140625,91.16999816894531,91.16999816894531,91.16999816894531,1505
2023-11-22 13:17:00-05:00,91.13999938964844,91.13999938964844,91.12000274658203,91.13500213623047,91.13500213623047,3023
2023-11-22 13:18:00-05:00,91.12999725341797,91.12999725341797,91.12999725341797,91.12999725341797,91.12999725341797,1210
2023-11-22 13:20:00-05:00,91.16000366210938,91.19000244140625,91.16000366210938,91.19000244140625,91.19000244140625,934
2023-11-22 13:21:00-05:00,91.18000030517578,91.20999908447266,91.18000030517578,91.20999908447266,91.20999908447266,1552
2023-11-22 13:22:00-05:00,91.20999908447266,91.20999908447266,91.19499969482422,91.20500183105469,91.20500183105469,2620
2023-11-22 13:25:00-05:00,91.22000122070312,91.22000122070312,91.20999908447266,91.20999908447266,91.20999908447266,1920
2023-11-22 13:26:00-05:00,91.19999694824219,91.2300033569336,91.19000244140625,91.2249984741211,91.2249984741211,2918
2023-11-22 13:27:00-05:00,91.20999908447266,91.2300033569336,91.20999908447266,91.2300033569336,91.2300033569336,1491
2023-11-22 13:28:00-05:00,91.23500061035156,91.23500061035156,91.2249984741211,91.2249984741211,91.2249984741211,1252
2023-11-22 13:29:00-05:00,91.23970031738281,91.25,91.2300033569336,91.25,91.25,2152
2023-11-22 13:30:00-05:00,91.26000213623047,91.29000091552734,91.26000213623047,91.29000091552734,91.29000091552734,855
2023-11-22 13:32:00-05:00,91.26000213623047,91.26000213623047,91.19999694824219,91.19999694824219,91.19999694824219,3228
2023-11-22 13:33:00-05:00,91.18000030517578,91.19000244140625,91.16999816894531,91.17500305175781,91.17500305175781,3090
2023-11-22 13:34:00-05:00,91.17500305175781,91.20999908447266,91.17500305175781,91.20999908447266,91.20999908447266,1775
2023-11-22 13:35:00-05:00,91.19999694824219,91.22000122070312,91.19000244140625,91.22000122070312,91.22000122070312,1190
2023-11-22 13:36:00-05:00,91.22000122070312,91.2300033569336,91.22000122070312,91.2300033569336,91.2300033569336,1679
2023-11-22 13:37:00-05:00,91.2300033569336,91.2750015258789,91.2300033569336,91.2750015258789,91.2750015258789,1733
2023-11-22 13:38:00-05:00,91.2750015258789,91.27999877929688,91.2750015258789,91.27999877929688,91.27999877929688,737
2023-11-22 13:39:00-05:00,91.27999877929688,91.30000305175781,91.2699966430664,91.30000305175781,91.30000305175781,7192
2023-11-22 13:40:00-05:00,91.30999755859375,91.30999755859375,91.30000305175781,91.302001953125,91.302001953125,1875
2023-11-22 13:41:00-05:00,91.29000091552734,91.29000091552734,91.27410125732422,91.27410125732422,91.27410125732422,2609
2023-11-22 13:42:00-05:00,91.2699966430664,91.2699966430664,91.25,91.25,91.25,1713
2023-11-22 13:43:00-05:00,91.25,91.25,91.20989990234375,91.20989990234375,91.20989990234375,2693
2023-11-22 13:44:00-05:00,91.19499969482422,91.20999908447266,91.19499969482422,91.20999908447266,91.20999908447266,1004
2023-11-22 13:45:00-05:00,91.20999908447266,91.2300033569336,91.20999908447266,91.2300033569336,91.2300033569336,3627
2023-11-22 13:46:00-05:00,91.27899932861328,91.27899932861328,91.27899932861328,91.27899932861328,91.27899932861328,601
2023-11-22 13:47:00-05:00,91.31999969482422,91.31999969482422,91.25,91.25,91.25,4047
2023-11-22 13:48:00-05:00,91.25,91.25,91.2300033569336,91.2300033569336,91.2300033569336,1136
2023-11-22 13:49:00-05:00,91.23999786376953,91.23999786376953,91.2300033569336,91.2300033569336,91.2300033569336,990
2023-11-22 13:50:00-05:00,91.23999786376953,91.23999786376953,91.20999908447266,91.20999908447266,91.20999908447266,1318
2023-11-22 13:51:00-05:00,91.20500183105469,91.25,91.20500183105469,91.24500274658203,91.24500274658203,4509
2023-11-22 13:52:00-05:00,91.26000213623047,91.26000213623047,91.25,91.26000213623047,91.26000213623047,2139
2023-11-22 13:53:00-05:00,91.27999877929688,91.27999877929688,91.26000213623047,91.26000213623047,91.26000213623047,2108
2023-11-22 13:54:00-05:00,91.26000213623047,91.2699966430664,91.26000213623047,91.2699966430664,91.2699966430664,2091
2023-11-22 13:55:00-05:00,91.2699966430664,91.2699966430664,91.26000213623047,91.26000213623047,91.26000213623047,795
2023-11-22 13:56:00-05:00,91.26000213623047,91.2699966430664,91.25,91.25,91.25,1331
2023-11-22 13:57:00-05:00,91.23999786376953,91.2499008178711,91.23999786376953,91.2499008178711,91.2499008178711,863
2023-11-22 13:58:00-05:00,91.25,91.3499984741211,91.24500274658203,91.3499984741211,91.3499984741211,14372
2023-11-22 13:59:00-05:00,91.3499984741211,91.3499984741211,91.29000091552734,91.30000305175781,91.30000305175781,2047
2023-11-22 14:00:00-05:00,91.30940246582031,91.31999969482422,91.30500030517578,91.30999755859375,91.30999755859375,1228
2023-11-22 14:01:00-05:00,91.33999633789062,91.3499984741211,91.33000183105469,91.33999633789062,91.33999633789062,2093
2023-11-22 14:02:00-05:00,91.34500122070312,91.3550033569336,91.33000183105469,91.33000183105469,91.33000183105469,2181
2023-11-22 14:03:00-05:00,91.31999969482422,91.31999969482422,91.26000213623047,91.26000213623047,91.26000213623047,4177
2023-11-22 14:04:00-05:00,91.25499725341797,91.25499725341797,91.22000122070312,91.22000122070312,91.22000122070312,1395
2023-11-22 14:05:00-05:00,91.2249984741211,91.2300033569336,91.20999908447266,91.22000122070312,91.22000122070312,1533
2023-11-22 14:06:00-05:00,91.2249984741211,91.26000213623047,91.2249984741211,91.26000213623047,91.26000213623047,3758
2023-11-22 14:07:00-05:00,91.2699966430664,91.30000305175781,91.2699966430664,91.29000091552734,91.29000091552734,1852
2023-11-22 14:08:00-05:00,91.27999877929688,91.27999877929688,91.23999786376953,91.25,91.25,2768
2023-11-22 14:09:00-05:00,91.23999786376953,91.23999786376953,91.20719909667969,91.20719909667969,91.20719909667969,2217
2023-11-22 14:10:00-05:00,91.2300033569336,91.2300033569336,91.20999908447266,91.2300033569336,91.2300033569336,4385
2023-11-22 14:11:00-05:00,91.22940063476562,91.2300033569336,91.21499633789062,91.21499633789062,91.21499633789062,3665
2023-11-22 14:12:00-05:00,91.22000122070312,91.2300033569336,91.19000244140625,91.20999908447266,91.20999908447266,3405
2023-11-22 14:13:00-05:00,91.19999694824219,91.19999694824219,91.19499969482422,91.19499969482422,91.19499969482422,988
2023-11-22 14:14:00-05:00,91.19499969482422,91.22000122070312,91.18000030517578,91.20500183105469,91.20500183105469,1974
2023-11-22 14:15:00-05:00,91.22000122070312,91.22000122070312,91.18920135498047,91.18920135498047,91.18920135498047,1246
2023-11-22 14:16:00-05:00,91.20999908447266,91.2699966430664,91.20999908447266,91.25,91.25,4464
2023-11-22 14:17:00-05:00,91.26499938964844,91.27999877929688,91.26000213623047,91.2699966430664,91.2699966430664,1791
2023-11-22 14:18:00-05:00,91.26000213623047,91.2699966430664,91.26000213623047,91.26000213623047,91.26000213623047,1609
2023-11-22 14:19:00-05:00,91.25,91.25,91.25,91.25,91.25,1319
2023-11-22 14:20:00-05:00,91.23999786376953,91.23999786376953,91.20999908447266,91.20999908447266,91.20999908447266,3565
2023-11-22 14:21:00-05:00,91.2300033569336,91.2300033569336,91.20500183105469,91.20500183105469,91.20500183105469,2192
2023-11-22 14:22:00-05:00,91.20500183105469,91.20500183105469,91.19499969482422,91.19499969482422,91.19499969482422,910
2023-11-22 14:23:00-05:00,91.20999908447266,91.22000122070312,91.20999908447266,91.21499633789062,91.21499633789062,1896
2023-11-22 14:24:00-05:00,91.22000122070312,91.2300033569336,91.20999908447266,91.2300033569336,91.2300033569336,1779
2023-11-22 14:25:00-05:00,91.23999786376953,91.30000305175781,91.23999786376953,91.30000305175781,91.30000305175781,2369
2023-11-22 14:26:00-05:00,91.30999755859375,91.30999755859375,91.27999877929688,91.27999877929688,91.27999877929688,2019
2023-11-22 14:27:00-05:00,91.29000091552734,91.29000091552734,91.27999877929688,91.27999877929688,91.27999877929688,1166
2023-11-22 14:28:00-05:00,91.2699966430664,91.29499816894531,91.2699966430664,91.28500366210938,91.28500366210938,3094
2023-11-22 14:29:00-05:00,91.29000091552734,91.29000091552734,91.27999877929688,91.27999877929688,91.27999877929688,1171
2023-11-22 14:30:00-05:00,91.2699966430664,91.27999877929688,91.25,91.25,91.25,2052
2023-11-22 14:31:00-05:00,91.24500274658203,91.24500274658203,91.24500274658203,91.24500274658203,91.24500274658203,863
2023-11-22 14:32:00-05:00,91.23999786376953,91.25,91.23999786376953,91.25,91.25,571
2023-11-22 14:33:00-05:00,91.25,91.25,91.16000366210938,91.16000366210938,91.16000366210938,1999
2023-11-22 14:34:00-05:00,91.18000030517578,91.19999694824219,91.18000030517578,91.19000244140625,91.19000244140625,672
2023-11-22 14:35:00-05:00,91.19000244140625,91.22579956054688,91.18000030517578,91.22579956054688,91.22579956054688,2106
2023-11-22 14:36:00-05:00,91.20999908447266,91.22000122070312,91.16999816894531,91.19999694824219,91.19999694824219,2517
2023-11-22 14:37:00-05:00,91.20500183105469,91.20999908447266,91.13999938964844,91.13999938964844,91.13999938964844,12861
2023-11-22 14:38:00-05:00,91.16999816894531,91.16999816894531,91.11499786376953,91.13999938964844,91.13999938964844,3931
2023-11-22 14:39:00-05:00,91.11000061035156,91.1500015258789,91.11000061035156,91.11499786376953,91.11499786376953,3812
2023-11-22 14:40:00-05:00,91.08999633789062,91.12999725341797,91.08999633789062,91.12999725341797,91.12999725341797,1542
2023-11-22 14:41:00-05:00,91.1500015258789,91.1500015258789,91.125,91.125,91.125,2293
2023-11-22 14:42:00-05:00,91.1239013671875,91.18499755859375,91.1239013671875,91.18499755859375,91.18499755859375,2408
2023-11-22 14:43:00-05:00,91.18000030517578,91.19000244140625,91.17500305175781,91.18000030517578,91.18000030517578,1484
2023-11-22 14:44:00-05:00,91.18000030517578,91.18000030517578,91.18000030517578,91.18000030517578,91.18000030517578,827
2023-11-22 14:45:00-05:00,91.19999694824219,91.20500183105469,91.18000030517578,91.19000244140625,91.19000244140625,2209
2023-11-22 14:46:00-05:00,91.20999908447266,91.20999908447266,91.06999969482422,91.13999938964844,91.13999938964844,33327
2023-11-22 14:47:00-05:00,91.1500015258789,91.2249984741211,91.1500015258789,91.19999694824219,91.19999694824219,2295
2023-11-22 14:48:00-05:00,91.19000244140625,91.19000244140625,91.18000030517578,91.19000244140625,91.19000244140625,1312
2023-11-22 14:49:00-05:00,91.19000244140625,91.19000244140625,91.16999816894531,91.16999816894531,91.16999816894531,1671
2023-11-22 14:50:00-05:00,91.19999694824219,91.2249984741211,91.19000244140625,91.2249984741211,91.2249984741211,2919
2023-11-22 14:51:00-05:00,91.2699966430664,91.31999969482422,91.2699966430664,91.30000305175781,91.30000305175781,2451
2023-11-22 14:52:00-05:00,91.30999755859375,91.32499694824219,91.30999755859375,91.30999755859375,91.30999755859375,1103
2023-11-22 14:53:00-05:00,91.31999969482422,91.33999633789062,91.30999755859375,91.30999755859375,91.30999755859375,2081
2023-11-22 14:54:00-05:00,91.30999755859375,91.31999969482422,91.30000305175781,91.31999969482422,91.31999969482422,1429
2023-11-22 14:55:00-05:00,91.33999633789062,91.37000274658203,91.32499694824219,91.33000183105469,91.33000183105469,3070
2023-11-22 14:56:00-05:00,91.33999633789062,91.36669921875,91.31999969482422,91.36000061035156,91.36000061035156,5981
2023-11-22 14:57:00-05:00,91.3499984741211,91.3499984741211,91.28500366210938,91.29000091552734,91.29000091552734,5310
2023-11-22 14:58:00-05:00,91.29000091552734,91.30999755859375,91.27999877929688,91.29000091552734,91.29000091552734,2973
2023-11-22 14:59:00-05:00,91.27999877929688,91.27999877929688,91.2699966430664,91.2750015258789,91.2750015258789,651
2023-11-22 15:00:00-05:00,91.27999877929688,91.27999877929688,91.23999786376953,91.23999786376953,91.23999786376953,2035
2023-11-22 15:01:00-05:00,91.24500274658203,91.2699966430664,91.23999786376953,91.23999786376953,91.23999786376953,4091
2023-11-22 15:02:00-05:00,91.23999786376953,91.26000213623047,91.22000122070312,91.25499725341797,91.25499725341797,4179
2023-11-22 15:03:00-05:00,91.23999786376953,91.25,91.23999786376953,91.23999786376953,91.23999786376953,1060
2023-11-22 15:04:00-05:00,91.25,91.31999969482422,91.23999786376953,91.31999969482422,91.31999969482422,3923
2023-11-22 15:05:00-05:00,91.34500122070312,91.34500122070312,91.30000305175781,91.31999969482422,91.31999969482422,2687
2023-11-22 15:06:00-05:00,91.31999969482422,91.3499984741211,91.31999969482422,91.3499984741211,91.3499984741211,2029
2023-11-22 15:07:00-05:00,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,91.33999633789062,1058
2023-11-22 15:08:00-05:00,91.3499984741211,91.36000061035156,91.33999633789062,91.34500122070312,91.34500122070312,2970
2023-11-22 15:09:00-05:00,91.33999633789062,91.3499984741211,91.27999877929688,91.30999755859375,91.30999755859375,8004
2023-11-22 15:10:00-05:00,91.30000305175781,91.31999969482422,91.29000091552734,91.31999969482422,91.31999969482422,1681
2023-11-22 15:11:00-05:00,91.31999969482422,91.3499984741211,91.30999755859375,91.31999969482422,91.31999969482422,2728
2023-11-22 15:12:00-05:00,91.3239974975586,91.3239974975586,91.30999755859375,91.3198013305664,91.3198013305664,1400
2023-11-22 15:13:00-05:00,91.31999969482422,91.33999633789062,91.31999969482422,91.33000183105469,91.33000183105469,2845
2023-11-22 15:14:00-05:00,91.33999633789062,91.37999725341797,91.33999633789062,91.37000274658203,91.37000274658203,2776
2023-11-22 15:15:00-05:00,91.4000015258789,91.41999816894531,91.39700317382812,91.4000015258789,91.4000015258789,2332
2023-11-22 15:16:00-05:00,91.41000366210938,91.44000244140625,91.4000015258789,91.43000030517578,91.43000030517578,2756
2023-11-22 15:17:00-05:00,91.41000366210938,91.44000244140625,91.41000366210938,91.43499755859375,91.43499755859375,2060
2023-11-22 15:18:00-05:00,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,91.44000244140625,574
2023-11-22 15:19:00-05:00,91.44999694824219,91.4749984741211,91.44999694824219,91.45999908447266,91.45999908447266,2080
2023-11-22 15:20:00-05:00,91.44999694824219,91.47000122070312,91.44999694824219,91.45999908447266,91.45999908447266,1522
2023-11-22 15:21:00-05:00,91.45999908447266,91.4800033569336,91.44999694824219,91.45999908447266,91.45999908447266,3065
2023-11-22 15:22:00-05:00,91.47989654541016,91.47989654541016,91.44000244140625,91.44000244140625,91.44000244140625,2192
2023-11-22 15:23:00-05:00,91.41000366210938,91.41999816894531,91.3550033569336,91.3550033569336,91.3550033569336,3963
2023-11-22 15:24:00-05:00,91.37000274658203,91.41999816894531,91.37000274658203,91.41999816894531,91.41999816894531,3348
2023-11-22 15:25:00-05:00,91.41999816894531,91.44999694824219,91.41500091552734,91.42900085449219,91.42900085449219,2209
2023-11-22 15:26:00-05:00,91.41999816894531,91.44999694824219,91.41999816894531,91.44999694824219,91.44999694824219,1453
2023-11-22 15:27:00-05:00,91.44499969482422,91.44499969482422,91.44090270996094,91.44090270996094,91.44090270996094,1121
2023-11-22 15:28:00-05:00,91.43000030517578,91.45999908447266,91.43000030517578,91.45999908447266,91.45999908447266,2496
2023-11-22 15:29:00-05:00,91.44999694824219,91.48999786376953,91.44999694824219,91.48999786376953,91.48999786376953,3674
2023-11-22 15:30:00-05:00,91.48999786376953,91.49500274658203,91.45500183105469,91.45999908447266,91.45999908447266,4318
2023-11-22 15:31:00-05:00,91.44999694824219,91.47000122070312,91.44999694824219,91.45999908447266,91.45999908447266,1455
2023-11-22 15:32:00-05:00,91.45999908447266,91.45999908447266,91.43000030517578,91.43000030517578,91.43000030517578,2913
2023-11-22 15:33:00-05:00,91.44999694824219,91.44999694824219,91.44000244140625,91.44000244140625,91.44000244140625,3573
2023-11-22 15:34:00-05:00,91.44000244140625,91.48500061035156,91.44000244140625,91.44999694824219,91.44999694824219,6712
2023-11-22 15:35:00-05:00,91.44999694824219,91.47000122070312,91.44999694824219,91.44999694824219,91.44999694824219,4569
2023-11-22 15:36:00-05:00,91.45999908447266,91.4800033569336,91.44499969482422,91.47000122070312,91.47000122070312,9844
2023-11-22 15:37:00-05:00,91.47000122070312,91.5,91.47000122070312,91.5,91.5,4693
2023-11-22 15:38:00-05:00,91.51499938964844,91.51499938964844,91.4800033569336,91.4800033569336,91.4800033569336,4404
2023-11-22 15:39:00-05:00,91.4800033569336,91.48500061035156,91.47000122070312,91.47000122070312,91.47000122070312,1794
2023-11-22 15:40:00-05:00,91.46499633789062,91.4749984741211,91.46499633789062,91.47000122070312,91.47000122070312,2845
2023-11-22 15:41:00-05:00,91.47000122070312,91.4800033569336,91.41999816894531,91.41999816894531,91.41999816894531,4417
2023-11-22 15:42:00-05:00,91.41500091552734,91.43000030517578,91.41500091552734,91.43000030517578,91.43000030517578,6244
2023-11-22 15:43:00-05:00,91.43000030517578,91.44499969482422,91.41000366210938,91.41999816894531,91.41999816894531,6264
2023-11-22 15:44:00-05:00,91.43000030517578,91.44000244140625,91.4000015258789,91.41000366210938,91.41000366210938,4353
2023-11-22 15:45:00-05:00,91.41000366210938,91.41999816894531,91.38500213623047,91.4000015258789,91.4000015258789,5024
2023-11-22 15:46:00-05:00,91.38500213623047,91.41999816894531,91.38500213623047,91.38999938964844,91.38999938964844,5234
2023-11-22 15:47:00-05:00,91.4000015258789,91.41000366210938,91.37999725341797,91.38999938964844,91.38999938964844,2216
2023-11-22 15:48:00-05:00,91.41000366210938,91.43000030517578,91.41000366210938,91.42500305175781,91.42500305175781,3500
2023-11-22 15:49:00-05:00,91.4000015258789,91.41999816894531,91.39900207519531,91.40499877929688,91.40499877929688,5818
2023-11-22 15:50:00-05:00,91.41999816894531,91.43000030517578,91.36499786376953,91.36499786376953,91.36499786376953,12406
2023-11-22 15:51:00-05:00,91.3499984741211,91.38999938964844,91.3499984741211,91.36000061035156,91.36000061035156,7854
2023-11-22 15:52:00-05:00,91.36000061035156,91.36000061035156,91.30000305175781,91.31999969482422,91.31999969482422,6675
2023-11-22 15:53:00-05:00,91.31999969482422,91.31999969482422,91.29000091552734,91.30000305175781,91.30000305175781,9612
2023-11-22 15:54:00-05:00,91.30000305175781,91.31999969482422,91.23999786376953,91.25,91.25,19047
2023-11-22 15:55:00-05:00,91.23999786376953,91.3499984741211,91.23999786376953,91.31999969482422,91.31999969482422,16615
2023-11-22 15:56:00-05:00,91.31999969482422,91.32499694824219,91.25499725341797,91.2699966430664,91.2699966430664,14790
2023-11-22 15:57:00-05:00,91.26499938964844,91.29000091552734,91.26000213623047,91.26000213623047,91.26000213623047,17495
2023-11-22 15:58:00-05:00,91.26000213623047,91.2699966430664,91.2300033569336,91.26000213623047,91.26000213623047,21806
2023-11-22 15:59:00-05:00,91.26000213623047,91.29000091552734,91.2300033569336,91.23999786376953,91.23999786376953,37961
