Date,Open,High,Low,Close,Adj Close,Volume
2024-01-24 09:30:00-05:00,101.83000183105469,101.94000244140625,101.37000274658203,101.4000015258789,101.4000015258789,68056
2024-01-24 09:31:00-05:00,101.36289978027344,101.47750091552734,101.33999633789062,101.36499786376953,101.36499786376953,2661
2024-01-24 09:32:00-05:00,101.36499786376953,101.36499786376953,100.44999694824219,100.86499786376953,100.86499786376953,14845
2024-01-24 09:33:00-05:00,100.87999725341797,100.94000244140625,100.55580139160156,100.94000244140625,100.94000244140625,13086
2024-01-24 09:34:00-05:00,100.94999694824219,101.24590301513672,100.875,101.24590301513672,101.24590301513672,12587
2024-01-24 09:35:00-05:00,101.26000213623047,101.37100219726562,100.73999786376953,100.73999786376953,100.73999786376953,10740
2024-01-24 09:36:00-05:00,100.5999984741211,100.87999725341797,100.58999633789062,100.86000061035156,100.86000061035156,10019
2024-01-24 09:37:00-05:00,100.80999755859375,100.91000366210938,100.12000274658203,100.1720962524414,100.1720962524414,17512
2024-01-24 09:38:00-05:00,100.04000091552734,100.66999816894531,100.01000213623047,100.64450073242188,100.64450073242188,10793
2024-01-24 09:39:00-05:00,100.66500091552734,100.74500274658203,100.45999908447266,100.74500274658203,100.74500274658203,9087
2024-01-24 09:40:00-05:00,100.80000305175781,101.0,100.71009826660156,101.0,101.0,10872
2024-01-24 09:41:00-05:00,101.0199966430664,101.12000274658203,100.97100067138672,101.05999755859375,101.05999755859375,5754
2024-01-24 09:42:00-05:00,100.95999908447266,101.05500030517578,100.9000015258789,100.96499633789062,100.96499633789062,8832
2024-01-24 09:43:00-05:00,100.94999694824219,100.94999694824219,100.9365005493164,100.9365005493164,100.9365005493164,1408
2024-01-24 09:44:00-05:00,100.98999786376953,100.98999786376953,100.83999633789062,100.91000366210938,100.91000366210938,4534
2024-01-24 09:45:00-05:00,100.9000015258789,100.90460205078125,100.69999694824219,100.69999694824219,100.69999694824219,5810
2024-01-24 09:46:00-05:00,100.7300033569336,101.01000213623047,100.72000122070312,101.01000213623047,101.01000213623047,3986
2024-01-24 09:47:00-05:00,100.87000274658203,100.93000030517578,100.72000122070312,100.93000030517578,100.93000030517578,3791
2024-01-24 09:48:00-05:00,100.9800033569336,101.12999725341797,100.91999816894531,100.97000122070312,100.97000122070312,3343
2024-01-24 09:49:00-05:00,101.00060272216797,101.00060272216797,100.83999633789062,100.9000015258789,100.9000015258789,2909
2024-01-24 09:50:00-05:00,100.88500213623047,101.02999877929688,100.81999969482422,101.01000213623047,101.01000213623047,6798
2024-01-24 09:51:00-05:00,101.01000213623047,101.19989776611328,100.97000122070312,101.11000061035156,101.11000061035156,8875
2024-01-24 09:52:00-05:00,101.16999816894531,101.2300033569336,101.06999969482422,101.06999969482422,101.06999969482422,7417
2024-01-24 09:53:00-05:00,101.16999816894531,101.43499755859375,101.16999816894531,101.37999725341797,101.37999725341797,5943
2024-01-24 09:54:00-05:00,101.4800033569336,101.4800033569336,101.30329895019531,101.36000061035156,101.36000061035156,4946
2024-01-24 09:55:00-05:00,101.31999969482422,101.41000366210938,101.31999969482422,101.40499877929688,101.40499877929688,1870
2024-01-24 09:56:00-05:00,101.4000015258789,101.5624008178711,101.4000015258789,101.5624008178711,101.5624008178711,8831
2024-01-24 09:57:00-05:00,101.54000091552734,101.6500015258789,101.54000091552734,101.6500015258789,101.6500015258789,4808
2024-01-24 09:58:00-05:00,101.62999725341797,101.77999877929688,101.62000274658203,101.6500015258789,101.6500015258789,9638
2024-01-24 09:59:00-05:00,101.62999725341797,101.68000030517578,101.55020141601562,101.59500122070312,101.59500122070312,5408
2024-01-24 10:00:00-05:00,101.54000091552734,101.55999755859375,101.18499755859375,101.18499755859375,101.18499755859375,5465
2024-01-24 10:01:00-05:00,101.1500015258789,101.17919921875,100.88999938964844,101.08999633789062,101.08999633789062,9500
2024-01-24 10:02:00-05:00,101.04109954833984,101.06999969482422,100.94999694824219,100.9906005859375,100.9906005859375,5761
2024-01-24 10:03:00-05:00,101.01000213623047,101.01000213623047,100.8499984741211,100.94000244140625,100.94000244140625,7118
2024-01-24 10:04:00-05:00,101.0,101.0,100.91999816894531,100.91999816894531,100.91999816894531,3285
2024-01-24 10:05:00-05:00,100.98999786376953,101.21499633789062,100.98999786376953,101.19499969482422,101.19499969482422,11143
2024-01-24 10:06:00-05:00,101.20999908447266,101.33999633789062,101.20999908447266,101.33999633789062,101.33999633789062,3439
2024-01-24 10:07:00-05:00,101.33999633789062,101.37999725341797,101.30000305175781,101.36499786376953,101.36499786376953,6085
2024-01-24 10:08:00-05:00,101.36499786376953,101.45999908447266,101.31999969482422,101.44999694824219,101.44999694824219,5716
2024-01-24 10:09:00-05:00,101.45999908447266,101.52999877929688,101.41000366210938,101.51000213623047,101.51000213623047,6150
2024-01-24 10:10:00-05:00,101.54499816894531,101.5730972290039,101.54499816894531,101.5730972290039,101.5730972290039,1480
2024-01-24 10:11:00-05:00,101.5199966430664,101.5199966430664,101.44000244140625,101.4800033569336,101.4800033569336,5811
2024-01-24 10:12:00-05:00,101.5,101.61000061035156,101.5,101.61000061035156,101.61000061035156,6126
2024-01-24 10:13:00-05:00,101.62999725341797,101.7020034790039,101.62999725341797,101.6801986694336,101.6801986694336,5618
2024-01-24 10:14:00-05:00,101.66000366210938,101.67500305175781,101.62000274658203,101.63999938964844,101.63999938964844,3008
2024-01-24 10:15:00-05:00,101.63999938964844,101.70999908447266,101.5999984741211,101.68499755859375,101.68499755859375,6031
2024-01-24 10:16:00-05:00,101.66000366210938,101.66000366210938,101.58000183105469,101.58999633789062,101.58999633789062,2494
2024-01-24 10:17:00-05:00,101.61000061035156,101.61000061035156,101.55000305175781,101.55999755859375,101.55999755859375,3113
2024-01-24 10:18:00-05:00,101.5199966430664,101.55999755859375,101.5,101.51000213623047,101.51000213623047,4934
2024-01-24 10:19:00-05:00,101.5,101.56999969482422,101.48999786376953,101.55500030517578,101.55500030517578,4360
2024-01-24 10:20:00-05:00,101.51000213623047,101.51170349121094,101.44000244140625,101.45500183105469,101.45500183105469,4192
2024-01-24 10:21:00-05:00,101.45999908447266,101.51499938964844,101.38999938964844,101.51499938964844,101.51499938964844,7653
2024-01-24 10:22:00-05:00,101.51000213623047,101.5199966430664,101.48999786376953,101.5,101.5,4202
2024-01-24 10:23:00-05:00,101.50499725341797,101.54000091552734,101.50499725341797,101.51000213623047,101.51000213623047,3866
2024-01-24 10:24:00-05:00,101.51000213623047,101.51000213623047,101.41999816894531,101.43000030517578,101.43000030517578,4586
2024-01-24 10:25:00-05:00,101.44999694824219,101.50499725341797,101.44999694824219,101.45500183105469,101.45500183105469,4180
2024-01-24 10:26:00-05:00,101.4800033569336,101.48999786376953,101.47000122070312,101.48999786376953,101.48999786376953,3032
2024-01-24 10:27:00-05:00,101.4800033569336,101.5,101.44000244140625,101.5,101.5,8889
2024-01-24 10:28:00-05:00,101.51000213623047,101.62000274658203,101.51000213623047,101.62000274658203,101.62000274658203,6621
2024-01-24 10:29:00-05:00,101.5999984741211,101.62999725341797,101.55000305175781,101.55249786376953,101.55249786376953,8851
2024-01-24 10:30:00-05:00,101.55000305175781,101.55000305175781,101.36499786376953,101.44999694824219,101.44999694824219,4685
2024-01-24 10:31:00-05:00,101.44000244140625,101.45999908447266,101.38999938964844,101.44000244140625,101.44000244140625,4778
2024-01-24 10:32:00-05:00,101.43009948730469,101.5199966430664,101.43009948730469,101.5199966430664,101.5199966430664,4687
2024-01-24 10:33:00-05:00,101.50499725341797,101.6176986694336,101.50499725341797,101.5999984741211,101.5999984741211,8675
2024-01-24 10:34:00-05:00,101.62000274658203,101.73999786376953,101.5999984741211,101.72889709472656,101.72889709472656,8431
2024-01-24 10:35:00-05:00,101.71499633789062,101.75,101.66000366210938,101.69000244140625,101.69000244140625,6891
2024-01-24 10:36:00-05:00,101.69499969482422,101.73999786376953,101.69000244140625,101.70999908447266,101.70999908447266,5398
2024-01-24 10:37:00-05:00,101.7300033569336,101.80999755859375,101.71499633789062,101.80999755859375,101.80999755859375,5595
2024-01-24 10:38:00-05:00,101.80999755859375,101.81999969482422,101.76000213623047,101.78500366210938,101.78500366210938,3619
2024-01-24 10:39:00-05:00,101.78500366210938,101.87999725341797,101.76000213623047,101.87999725341797,101.87999725341797,14731
2024-01-24 10:40:00-05:00,101.88999938964844,101.91000366210938,101.87999725341797,101.91000366210938,101.91000366210938,2553
2024-01-24 10:41:00-05:00,101.91000366210938,101.93000030517578,101.87000274658203,101.93000030517578,101.93000030517578,10267
2024-01-24 10:42:00-05:00,101.93000030517578,102.02999877929688,101.93000030517578,102.02999877929688,102.02999877929688,11963
2024-01-24 10:43:00-05:00,102.04000091552734,102.16500091552734,102.0,102.16000366210938,102.16000366210938,16353
2024-01-24 10:44:00-05:00,102.1500015258789,102.22000122070312,102.0999984741211,102.12999725341797,102.12999725341797,14679
2024-01-24 10:45:00-05:00,102.13999938964844,102.13999938964844,102.02130126953125,102.04000091552734,102.04000091552734,6446
2024-01-24 10:46:00-05:00,102.01000213623047,102.01000213623047,101.87249755859375,101.9000015258789,101.9000015258789,6902
2024-01-24 10:47:00-05:00,101.88999938964844,101.90499877929688,101.80000305175781,101.81999969482422,101.81999969482422,7261
2024-01-24 10:48:00-05:00,101.7699966430664,101.88999938964844,101.7699966430664,101.87999725341797,101.87999725341797,6139
2024-01-24 10:49:00-05:00,101.86640167236328,101.94499969482422,101.86640167236328,101.94499969482422,101.94499969482422,3585
2024-01-24 10:50:00-05:00,101.9259033203125,101.9800033569336,101.87999725341797,101.87999725341797,101.87999725341797,8132
2024-01-24 10:52:00-05:00,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,101.8499984741211,7874
2024-01-24 10:53:00-05:00,101.8499984741211,101.97000122070312,101.8499984741211,101.97000122070312,101.97000122070312,11321
2024-01-24 10:55:00-05:00,101.96499633789062,101.98999786376953,101.93000030517578,101.93000030517578,101.93000030517578,7189
2024-01-24 10:56:00-05:00,101.91999816894531,101.95999908447266,101.91999816894531,101.92500305175781,101.92500305175781,7942
2024-01-24 10:57:00-05:00,101.92500305175781,101.95999908447266,101.88999938964844,101.9000015258789,101.9000015258789,11454
2024-01-24 10:58:00-05:00,101.91000366210938,101.93000030517578,101.9000015258789,101.9000015258789,101.9000015258789,4579
2024-01-24 10:59:00-05:00,101.88999938964844,101.88999938964844,101.7699966430664,101.83999633789062,101.83999633789062,9217
2024-01-24 11:00:00-05:00,101.86000061035156,101.91999816894531,101.86000061035156,101.87999725341797,101.87999725341797,4939
2024-01-24 11:01:00-05:00,101.9000015258789,101.94000244140625,101.87000274658203,101.94000244140625,101.94000244140625,5510
2024-01-24 11:02:00-05:00,101.94499969482422,101.98500061035156,101.91000366210938,101.97000122070312,101.97000122070312,3528
2024-01-24 11:03:00-05:00,101.9749984741211,102.0199966430664,101.9749984741211,102.00499725341797,102.00499725341797,2840
2024-01-24 11:04:00-05:00,101.9800033569336,101.9800033569336,101.93000030517578,101.95999908447266,101.95999908447266,4522
2024-01-24 11:05:00-05:00,101.91999816894531,101.94000244140625,101.90010070800781,101.93000030517578,101.93000030517578,3943
2024-01-24 11:06:00-05:00,101.94499969482422,101.94999694824219,101.88999938964844,101.88999938964844,101.88999938964844,4208
2024-01-24 11:07:00-05:00,101.9000015258789,101.9000015258789,101.80999755859375,101.80999755859375,101.80999755859375,3095
2024-01-24 11:08:00-05:00,101.83000183105469,101.88999938964844,101.83000183105469,101.84500122070312,101.84500122070312,4461
2024-01-24 11:09:00-05:00,101.80999755859375,101.86000061035156,101.77410125732422,101.85199737548828,101.85199737548828,5925
2024-01-24 11:10:00-05:00,101.8550033569336,101.8550033569336,101.80000305175781,101.80000305175781,101.80000305175781,3712
2024-01-24 11:11:00-05:00,101.80000305175781,101.81999969482422,101.80000305175781,101.80999755859375,101.80999755859375,2151
2024-01-24 11:12:00-05:00,101.80999755859375,101.81500244140625,101.79000091552734,101.79000091552734,101.79000091552734,1928
2024-01-24 11:13:00-05:00,101.79000091552734,101.80000305175781,101.75,101.75,101.75,4842
2024-01-24 11:14:00-05:00,101.7300033569336,101.75499725341797,101.7300033569336,101.75499725341797,101.75499725341797,2292
2024-01-24 11:15:00-05:00,101.73999786376953,101.76000213623047,101.69750213623047,101.7300033569336,101.7300033569336,9998
2024-01-24 11:16:00-05:00,101.73500061035156,101.79000091552734,101.72899627685547,101.75,101.75,4746
2024-01-24 11:17:00-05:00,101.76000213623047,101.87000274658203,101.76000213623047,101.87000274658203,101.87000274658203,6526
2024-01-24 11:18:00-05:00,101.87000274658203,101.88999938964844,101.86000061035156,101.88999938964844,101.88999938964844,3256
2024-01-24 11:19:00-05:00,101.87999725341797,101.9000015258789,101.87999725341797,101.8949966430664,101.8949966430664,3937
2024-01-24 11:20:00-05:00,101.9000015258789,101.93000030517578,101.87999725341797,101.91999816894531,101.91999816894531,4280
2024-01-24 11:21:00-05:00,101.91999816894531,101.93000030517578,101.9000015258789,101.92500305175781,101.92500305175781,4011
2024-01-24 11:22:00-05:00,101.93000030517578,102.01000213623047,101.93000030517578,101.9800033569336,101.9800033569336,9437
2024-01-24 11:23:00-05:00,101.94999694824219,101.94999694824219,101.91000366210938,101.91500091552734,101.91500091552734,4247
2024-01-24 11:24:00-05:00,101.91000366210938,101.94999694824219,101.9000015258789,101.9489974975586,101.9489974975586,5127
2024-01-24 11:25:00-05:00,101.95999908447266,102.0,101.94000244140625,101.94000244140625,101.94000244140625,6717
2024-01-24 11:26:00-05:00,101.94000244140625,101.94999694824219,101.91500091552734,101.94999694824219,101.94999694824219,2404
2024-01-24 11:27:00-05:00,101.95999908447266,101.98999786376953,101.93000030517578,101.98999786376953,101.98999786376953,4886
2024-01-24 11:28:00-05:00,101.97000122070312,101.97000122070312,101.91000366210938,101.91000366210938,101.91000366210938,1244
2024-01-24 11:29:00-05:00,101.91999816894531,101.98999786376953,101.89900207519531,101.98999786376953,101.98999786376953,8401
2024-01-24 11:30:00-05:00,102.0,102.0250015258789,101.98999786376953,102.0,102.0,5949
2024-01-24 11:31:00-05:00,101.97000122070312,101.98999786376953,101.95500183105469,101.95500183105469,101.95500183105469,3354
2024-01-24 11:32:00-05:00,101.94000244140625,101.94000244140625,101.88500213623047,101.9000015258789,101.9000015258789,2360
2024-01-24 11:33:00-05:00,101.87999725341797,101.9000015258789,101.87999725341797,101.8949966430664,101.8949966430664,967
2024-01-24 11:34:00-05:00,101.87999725341797,101.91699981689453,101.8499984741211,101.91699981689453,101.91699981689453,5737
2024-01-24 11:35:00-05:00,101.91999816894531,101.94000244140625,101.91999816894531,101.91999816894531,101.91999816894531,4195
2024-01-24 11:36:00-05:00,101.9000015258789,101.93000030517578,101.87999725341797,101.93000030517578,101.93000030517578,3958
2024-01-24 11:37:00-05:00,101.93000030517578,101.94000244140625,101.87000274658203,101.88999938964844,101.88999938964844,6538
2024-01-24 11:38:00-05:00,101.8949966430664,101.9000015258789,101.87000274658203,101.87999725341797,101.87999725341797,2667
2024-01-24 11:39:00-05:00,101.8949966430664,101.94000244140625,101.8499984741211,101.8499984741211,101.8499984741211,16889
2024-01-24 11:40:00-05:00,101.86000061035156,101.87000274658203,101.77999877929688,101.80500030517578,101.80500030517578,4885
2024-01-24 11:41:00-05:00,101.80899810791016,101.83000183105469,101.77999877929688,101.77999877929688,101.77999877929688,4237
2024-01-24 11:42:00-05:00,101.80999755859375,101.80999755859375,101.80000305175781,101.80010223388672,101.80010223388672,24800
2024-01-24 11:44:00-05:00,101.80999755859375,101.80999755859375,101.75,101.75,101.75,1349
2024-01-24 11:45:00-05:00,101.75,101.75,101.72000122070312,101.75,101.75,2860
2024-01-24 11:46:00-05:00,101.76000213623047,101.79000091552734,101.76000213623047,101.78970336914062,101.78970336914062,3578
2024-01-24 11:47:00-05:00,101.79000091552734,101.80000305175781,101.77999877929688,101.77999877929688,101.77999877929688,11591
2024-01-24 11:48:00-05:00,101.79000091552734,101.81999969482422,101.79000091552734,101.80999755859375,101.80999755859375,7399
2024-01-24 11:49:00-05:00,101.81999969482422,101.86000061035156,101.77999877929688,101.86000061035156,101.86000061035156,8080
2024-01-24 11:50:00-05:00,101.87000274658203,101.87999725341797,101.8550033569336,101.87000274658203,101.87000274658203,6297
2024-01-24 11:51:00-05:00,101.8499984741211,101.8499984741211,101.81500244140625,101.81500244140625,101.81500244140625,755
2024-01-24 11:52:00-05:00,101.81999969482422,101.83999633789062,101.79000091552734,101.83999633789062,101.83999633789062,8217
2024-01-24 11:53:00-05:00,101.8499984741211,101.87999725341797,101.8499984741211,101.87000274658203,101.87000274658203,2166
2024-01-24 11:54:00-05:00,101.86499786376953,101.87999725341797,101.86499786376953,101.86499786376953,101.86499786376953,785
2024-01-24 11:55:00-05:00,101.86000061035156,101.88999938964844,101.8499984741211,101.88999938964844,101.88999938964844,4437
2024-01-24 11:56:00-05:00,101.88999938964844,101.91500091552734,101.87000274658203,101.87000274658203,101.87000274658203,4212
2024-01-24 11:57:00-05:00,101.86000061035156,101.88999938964844,101.84400177001953,101.84400177001953,101.84400177001953,5070
2024-01-24 11:58:00-05:00,101.86000061035156,101.91000366210938,101.86000061035156,101.88999938964844,101.88999938964844,6102
2024-01-24 11:59:00-05:00,101.87000274658203,101.87159729003906,101.8550033569336,101.8550033569336,101.8550033569336,5107
2024-01-24 12:00:00-05:00,101.83999633789062,101.8593978881836,101.81500244140625,101.81500244140625,101.81500244140625,1908
2024-01-24 12:01:00-05:00,101.80000305175781,101.80000305175781,101.76000213623047,101.7699966430664,101.7699966430664,4435
2024-01-24 12:02:00-05:00,101.7699966430664,101.77999877929688,101.7699966430664,101.7699966430664,101.7699966430664,1551
2024-01-24 12:03:00-05:00,101.73999786376953,101.73999786376953,101.69999694824219,101.70999908447266,101.70999908447266,2135
2024-01-24 12:04:00-05:00,101.72000122070312,101.72000122070312,101.66999816894531,101.70999908447266,101.70999908447266,5928
2024-01-24 12:05:00-05:00,101.66000366210938,101.66000366210938,101.63999938964844,101.6449966430664,101.6449966430664,1755
2024-01-24 12:06:00-05:00,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,101.6500015258789,737
2024-01-24 12:07:00-05:00,101.66000366210938,101.66000366210938,101.62000274658203,101.63999938964844,101.63999938964844,7607
2024-01-24 12:08:00-05:00,101.63999938964844,101.69000244140625,101.63999938964844,101.69000244140625,101.69000244140625,6210
2024-01-24 12:09:00-05:00,101.69000244140625,101.70999908447266,101.69000244140625,101.70999908447266,101.70999908447266,1885
2024-01-24 12:10:00-05:00,101.70999908447266,101.75,101.70999908447266,101.72000122070312,101.72000122070312,5061
2024-01-24 12:11:00-05:00,101.70999908447266,101.70999908447266,101.68000030517578,101.69000244140625,101.69000244140625,3712
2024-01-24 12:12:00-05:00,101.68000030517578,101.76000213623047,101.66999816894531,101.76000213623047,101.76000213623047,14266
2024-01-24 12:13:00-05:00,101.73999786376953,101.76000213623047,101.69000244140625,101.69000244140625,101.69000244140625,12537
2024-01-24 12:14:00-05:00,101.70999908447266,101.76499938964844,101.70999908447266,101.76499938964844,101.76499938964844,4440
2024-01-24 12:15:00-05:00,101.76000213623047,101.7699966430664,101.70999908447266,101.7300033569336,101.7300033569336,6366
2024-01-24 12:16:00-05:00,101.73999786376953,101.75,101.73999786376953,101.75,101.75,2559
2024-01-24 12:17:00-05:00,101.73999786376953,101.76000213623047,101.70999908447266,101.76000213623047,101.76000213623047,7645
2024-01-24 12:18:00-05:00,101.76000213623047,101.80000305175781,101.76000213623047,101.80000305175781,101.80000305175781,6623
2024-01-24 12:19:00-05:00,101.80999755859375,101.84989929199219,101.78500366210938,101.78500366210938,101.78500366210938,6058
2024-01-24 12:20:00-05:00,101.77999877929688,101.77999877929688,101.75499725341797,101.76000213623047,101.76000213623047,3651
2024-01-24 12:21:00-05:00,101.7699966430664,101.80500030517578,101.7699966430664,101.80500030517578,101.80500030517578,4361
2024-01-24 12:22:00-05:00,101.79000091552734,101.80000305175781,101.7300033569336,101.7300033569336,101.7300033569336,5307
2024-01-24 12:23:00-05:00,101.75,101.7699966430664,101.73819732666016,101.7699966430664,101.7699966430664,5292
2024-01-24 12:24:00-05:00,101.77999877929688,101.77999877929688,101.76000213623047,101.7699966430664,101.7699966430664,3541
2024-01-24 12:25:00-05:00,101.77999877929688,101.82990264892578,101.77999877929688,101.81500244140625,101.81500244140625,4114
2024-01-24 12:26:00-05:00,101.83000183105469,101.83000183105469,101.79889678955078,101.80999755859375,101.80999755859375,3396
2024-01-24 12:27:00-05:00,101.81999969482422,101.8499984741211,101.81999969482422,101.8499984741211,101.8499984741211,6556
2024-01-24 12:28:00-05:00,101.84500122070312,101.87000274658203,101.81999969482422,101.81999969482422,101.81999969482422,5335
2024-01-24 12:29:00-05:00,101.80999755859375,101.80999755859375,101.7699966430664,101.77999877929688,101.77999877929688,2157
2024-01-24 12:30:00-05:00,101.77999877929688,101.80999755859375,101.77999877929688,101.80500030517578,101.80500030517578,3675
2024-01-24 12:31:00-05:00,101.81999969482422,101.83000183105469,101.79000091552734,101.81999969482422,101.81999969482422,4357
2024-01-24 12:32:00-05:00,101.80999755859375,101.81999969482422,101.75,101.75,101.75,5296
2024-01-24 12:33:00-05:00,101.75,101.75,101.73870086669922,101.75,101.75,1226
2024-01-24 12:34:00-05:00,101.76000213623047,101.80000305175781,101.76000213623047,101.77999877929688,101.77999877929688,6926
2024-01-24 12:35:00-05:00,101.7750015258789,101.81999969482422,101.7750015258789,101.80000305175781,101.80000305175781,2947
2024-01-24 12:36:00-05:00,101.79000091552734,101.79000091552734,101.77999877929688,101.79000091552734,101.79000091552734,4425
2024-01-24 12:37:00-05:00,101.80000305175781,101.81999969482422,101.80000305175781,101.81999969482422,101.81999969482422,3622
2024-01-24 12:38:00-05:00,101.83000183105469,101.86499786376953,101.83000183105469,101.86000061035156,101.86000061035156,4159
2024-01-24 12:39:00-05:00,101.86000061035156,101.88999938964844,101.85030364990234,101.88999938964844,101.88999938964844,4535
2024-01-24 12:40:00-05:00,101.88999938964844,101.88999938964844,101.87999725341797,101.87999725341797,101.87999725341797,1972
2024-01-24 12:41:00-05:00,101.88999938964844,101.88999938964844,101.87000274658203,101.87000274658203,101.87000274658203,2152
2024-01-24 12:42:00-05:00,101.87000274658203,101.9000015258789,101.86599731445312,101.88690185546875,101.88690185546875,6721
2024-01-24 12:43:00-05:00,101.87999725341797,101.87999725341797,101.83999633789062,101.83999633789062,101.83999633789062,3747
2024-01-24 12:44:00-05:00,101.8499984741211,101.8499984741211,101.83000183105469,101.83999633789062,101.83999633789062,3670
