Date,Open,High,Low,Close,Adj Close,Volume
2024-01-24 12:45:00-05:00,101.83000183105469,101.83999633789062,101.81999969482422,101.81999969482422,101.81999969482422,3419
2024-01-24 12:46:00-05:00,101.82499694824219,101.8499984741211,101.81999969482422,101.83999633789062,101.83999633789062,3829
2024-01-24 12:47:00-05:00,101.85449981689453,101.85449981689453,101.8499984741211,101.8499984741211,101.8499984741211,1668
2024-01-24 12:48:00-05:00,101.8499984741211,101.88999938964844,101.8499984741211,101.87999725341797,101.87999725341797,3050
2024-01-24 12:49:00-05:00,101.88590240478516,101.93000030517578,101.88590240478516,101.9000015258789,101.9000015258789,6151
2024-01-24 12:50:00-05:00,101.88999938964844,101.91000366210938,101.87999725341797,101.87999725341797,101.87999725341797,4292
2024-01-24 12:51:00-05:00,101.87999725341797,101.88999938964844,101.86000061035156,101.87999725341797,101.87999725341797,4910
2024-01-24 12:52:00-05:00,101.9000015258789,101.93000030517578,101.9000015258789,101.92500305175781,101.92500305175781,2471
2024-01-24 12:53:00-05:00,101.91999816894531,101.93000030517578,101.91999816894531,101.93000030517578,101.93000030517578,1698
2024-01-24 12:54:00-05:00,101.93499755859375,101.94999694824219,101.91999816894531,101.94999694824219,101.94999694824219,3966
2024-01-24 12:55:00-05:00,101.94999694824219,101.97000122070312,101.94999694824219,101.97000122070312,101.97000122070312,4528
2024-01-24 12:56:00-05:00,101.97000122070312,102.0199966430664,101.97000122070312,102.0199966430664,102.0199966430664,5528
2024-01-24 12:57:00-05:00,102.02999877929688,102.04000091552734,102.02999877929688,102.04000091552734,102.04000091552734,4406
2024-01-24 12:58:00-05:00,102.05000305175781,102.08000183105469,102.0199966430664,102.0199966430664,102.0199966430664,7256
2024-01-24 12:59:00-05:00,102.0250015258789,102.06999969482422,102.0250015258789,102.05500030517578,102.05500030517578,5500
2024-01-24 13:00:00-05:00,102.08999633789062,102.08999633789062,102.04000091552734,102.05000305175781,102.05000305175781,5703
2024-01-24 13:01:00-05:00,102.04000091552734,102.11000061035156,102.00499725341797,102.02999877929688,102.02999877929688,11558
2024-01-24 13:02:00-05:00,102.01000213623047,102.0199966430664,101.98500061035156,102.0199966430664,102.0199966430664,4739
2024-01-24 13:03:00-05:00,102.02999877929688,102.02999877929688,102.0250015258789,102.0250015258789,102.0250015258789,1157
2024-01-24 13:04:00-05:00,102.01000213623047,102.01000213623047,101.97000122070312,101.98999786376953,101.98999786376953,3575
2024-01-24 13:05:00-05:00,101.98999786376953,101.98999786376953,101.91000366210938,101.91999816894531,101.91999816894531,1858
2024-01-24 13:06:00-05:00,101.92500305175781,102.0199966430664,101.92500305175781,102.0199966430664,102.0199966430664,5787
2024-01-24 13:07:00-05:00,102.01000213623047,102.01000213623047,101.9677963256836,101.98999786376953,101.98999786376953,3765
2024-01-24 13:08:00-05:00,101.98999786376953,102.0199966430664,101.95999908447266,101.96499633789062,101.96499633789062,6358
2024-01-24 13:09:00-05:00,101.9800033569336,102.11000061035156,101.9800033569336,102.0999984741211,102.0999984741211,7161
2024-01-24 13:10:00-05:00,102.09500122070312,102.11000061035156,102.08000183105469,102.0999984741211,102.0999984741211,5759
2024-01-24 13:11:00-05:00,102.0999984741211,102.11000061035156,102.0,102.0199966430664,102.0199966430664,3271
2024-01-24 13:12:00-05:00,102.02999877929688,102.06999969482422,102.02999877929688,102.05000305175781,102.05000305175781,4033
2024-01-24 13:13:00-05:00,102.04000091552734,102.0999984741211,102.04000091552734,102.08999633789062,102.08999633789062,3679
2024-01-24 13:14:00-05:00,102.08999633789062,102.08999633789062,102.03500366210938,102.05000305175781,102.05000305175781,8639
2024-01-24 13:15:00-05:00,102.05999755859375,102.05999755859375,101.9800033569336,102.0199966430664,102.0199966430664,7322
2024-01-24 13:16:00-05:00,102.04000091552734,102.08000183105469,102.0,102.0,102.0,3428
2024-01-24 13:17:00-05:00,102.0199966430664,102.02999877929688,102.01000213623047,102.0199966430664,102.0199966430664,1581
2024-01-24 13:18:00-05:00,101.98999786376953,102.0199966430664,101.94000244140625,101.94000244140625,101.94000244140625,4884
2024-01-24 13:19:00-05:00,101.94999694824219,102.0199966430664,101.94999694824219,102.01000213623047,102.01000213623047,7264
2024-01-24 13:20:00-05:00,101.98999786376953,102.01000213623047,101.98999786376953,102.01000213623047,102.01000213623047,3388
2024-01-24 13:21:00-05:00,102.0199966430664,102.0199966430664,101.96499633789062,101.98500061035156,101.98500061035156,5965
2024-01-24 13:22:00-05:00,102.0,102.0199966430664,101.97000122070312,102.0,102.0,6413
2024-01-24 13:23:00-05:00,102.00980377197266,102.01000213623047,101.98999786376953,101.98999786376953,101.98999786376953,2519
2024-01-24 13:24:00-05:00,102.0,102.02999877929688,101.98999786376953,101.98999786376953,101.98999786376953,3186
2024-01-24 13:25:00-05:00,101.9800033569336,101.9800033569336,101.79000091552734,101.79000091552734,101.79000091552734,6211
2024-01-24 13:26:00-05:00,101.80000305175781,101.86000061035156,101.80000305175781,101.80999755859375,101.80999755859375,9171
2024-01-24 13:27:00-05:00,101.83000183105469,101.83000183105469,101.75800323486328,101.7750015258789,101.7750015258789,4891
2024-01-24 13:28:00-05:00,101.7699966430664,101.78559875488281,101.68000030517578,101.70999908447266,101.70999908447266,5869
2024-01-24 13:29:00-05:00,101.7135009765625,101.76000213623047,101.68000030517578,101.73999786376953,101.73999786376953,7153
2024-01-24 13:30:00-05:00,101.71499633789062,101.71499633789062,101.66999816894531,101.68000030517578,101.68000030517578,3951
2024-01-24 13:31:00-05:00,101.68000030517578,101.69000244140625,101.66999816894531,101.66999816894531,101.66999816894531,8141
2024-01-24 13:32:00-05:00,101.68000030517578,101.68000030517578,101.66000366210938,101.66999816894531,101.66999816894531,5565
2024-01-24 13:33:00-05:00,101.67980194091797,101.75,101.66000366210938,101.66999816894531,101.66999816894531,23318
2024-01-24 13:34:00-05:00,101.63999938964844,101.69000244140625,101.60009765625,101.68000030517578,101.68000030517578,7905
2024-01-24 13:35:00-05:00,101.69000244140625,101.72000122070312,101.69000244140625,101.69999694824219,101.69999694824219,4592
2024-01-24 13:36:00-05:00,101.70999908447266,101.70999908447266,101.66999816894531,101.66999816894531,101.66999816894531,1248
2024-01-24 13:37:00-05:00,101.68000030517578,101.68000030517578,101.62000274658203,101.62000274658203,101.62000274658203,5608
2024-01-24 13:38:00-05:00,101.5999984741211,101.62000274658203,101.56999969482422,101.58000183105469,101.58000183105469,5102
2024-01-24 13:39:00-05:00,101.58999633789062,101.58999633789062,101.46499633789062,101.46499633789062,101.46499633789062,2996
2024-01-24 13:40:00-05:00,101.44000244140625,101.48999786376953,101.41000366210938,101.41000366210938,101.41000366210938,9490
2024-01-24 13:41:00-05:00,101.4000015258789,101.4000015258789,101.37999725341797,101.38999938964844,101.38999938964844,4535
2024-01-24 13:42:00-05:00,101.41000366210938,101.41000366210938,101.33000183105469,101.33999633789062,101.33999633789062,3868
2024-01-24 13:43:00-05:00,101.3499984741211,101.3499984741211,101.26899719238281,101.30999755859375,101.30999755859375,6222
2024-01-24 13:44:00-05:00,101.29900360107422,101.30999755859375,101.25,101.25,101.25,4632
2024-01-24 13:45:00-05:00,101.26000213623047,101.26000213623047,101.18000030517578,101.25,101.25,9114
2024-01-24 13:46:00-05:00,101.26000213623047,101.26000213623047,101.19999694824219,101.2300033569336,101.2300033569336,6748
2024-01-24 13:47:00-05:00,101.23999786376953,101.23999786376953,101.20999908447266,101.22000122070312,101.22000122070312,4303
2024-01-24 13:48:00-05:00,101.20999908447266,101.27999877929688,101.20999908447266,101.27999877929688,101.27999877929688,4086
2024-01-24 13:49:00-05:00,101.2750015258789,101.33000183105469,101.2699966430664,101.33000183105469,101.33000183105469,7855
2024-01-24 13:50:00-05:00,101.27999877929688,101.29000091552734,101.26000213623047,101.29000091552734,101.29000091552734,4263
2024-01-24 13:51:00-05:00,101.26000213623047,101.30000305175781,101.25,101.30000305175781,101.30000305175781,6163
2024-01-24 13:52:00-05:00,101.30000305175781,101.30999755859375,101.30000305175781,101.30999755859375,101.30999755859375,1294
2024-01-24 13:53:00-05:00,101.30999755859375,101.30999755859375,101.29499816894531,101.30500030517578,101.30500030517578,3073
2024-01-24 13:54:00-05:00,101.30999755859375,101.3499984741211,101.30999755859375,101.31999969482422,101.31999969482422,7942
2024-01-24 13:55:00-05:00,101.30999755859375,101.30999755859375,101.2300033569336,101.2406005859375,101.2406005859375,5983
2024-01-24 13:56:00-05:00,101.22000122070312,101.2699966430664,101.22000122070312,101.2699966430664,101.2699966430664,2791
2024-01-24 13:57:00-05:00,101.26349639892578,101.26499938964844,101.26349639892578,101.26499938964844,101.26499938964844,2164
2024-01-24 13:58:00-05:00,101.25,101.26000213623047,101.25,101.26000213623047,101.26000213623047,1435
2024-01-24 13:59:00-05:00,101.2699966430664,101.30000305175781,101.23500061035156,101.25,101.25,5673
2024-01-24 14:00:00-05:00,101.25,101.25,101.16999816894531,101.16999816894531,101.16999816894531,5130
2024-01-24 14:01:00-05:00,101.16999816894531,101.16999816894531,101.11000061035156,101.12000274658203,101.12000274658203,3679
2024-01-24 14:02:00-05:00,101.12000274658203,101.12000274658203,101.11000061035156,101.11000061035156,101.11000061035156,1056
2024-01-24 14:03:00-05:00,101.0999984741211,101.12000274658203,101.07499694824219,101.08000183105469,101.08000183105469,5553
2024-01-24 14:04:00-05:00,101.08999633789062,101.08999633789062,101.07029724121094,101.07029724121094,101.07029724121094,4965
2024-01-24 14:05:00-05:00,101.08999633789062,101.09500122070312,101.06500244140625,101.06999969482422,101.06999969482422,5493
2024-01-24 14:06:00-05:00,101.06999969482422,101.06999969482422,101.0199966430664,101.0199966430664,101.0199966430664,3285
2024-01-24 14:07:00-05:00,101.01000213623047,101.02999877929688,100.99500274658203,100.99500274658203,100.99500274658203,9394
2024-01-24 14:08:00-05:00,101.0,101.01000213623047,100.9800033569336,100.9801025390625,100.9801025390625,4903
2024-01-24 14:09:00-05:00,100.9800033569336,100.9800033569336,100.94000244140625,100.94999694824219,100.94999694824219,3241
2024-01-24 14:10:00-05:00,100.94869995117188,100.9800033569336,100.91999816894531,100.95999908447266,100.95999908447266,8489
2024-01-24 14:11:00-05:00,100.95999908447266,100.98500061035156,100.94999694824219,100.97000122070312,100.97000122070312,10241
2024-01-24 14:12:00-05:00,100.9800033569336,100.98999786376953,100.94000244140625,100.94000244140625,100.94000244140625,3878
2024-01-24 14:13:00-05:00,100.94000244140625,100.95999908447266,100.92970275878906,100.92970275878906,100.92970275878906,3468
2024-01-24 14:14:00-05:00,100.88999938964844,100.9000015258789,100.86000061035156,100.86000061035156,100.86000061035156,2392
2024-01-24 14:15:00-05:00,100.87999725341797,100.9000015258789,100.87000274658203,100.88999938964844,100.88999938964844,4919
2024-01-24 14:16:00-05:00,100.9000015258789,100.94999694824219,100.88999938964844,100.94000244140625,100.94000244140625,4529
2024-01-24 14:17:00-05:00,100.93000030517578,100.94999694824219,100.91000366210938,100.92500305175781,100.92500305175781,5648
2024-01-24 14:18:00-05:00,100.91999816894531,100.91999816894531,100.88999938964844,100.88999938964844,100.88999938964844,4790
2024-01-24 14:19:00-05:00,100.86000061035156,100.86000061035156,100.84500122070312,100.8499984741211,100.8499984741211,3731
2024-01-24 14:20:00-05:00,100.83999633789062,100.86000061035156,100.80999755859375,100.80999755859375,100.80999755859375,8014
2024-01-24 14:21:00-05:00,100.77999877929688,100.77999877929688,100.69000244140625,100.69999694824219,100.69999694824219,4479
2024-01-24 14:22:00-05:00,100.69000244140625,100.7699966430664,100.69000244140625,100.76499938964844,100.76499938964844,5648
2024-01-24 14:23:00-05:00,100.76499938964844,100.76499938964844,100.69999694824219,100.70999908447266,100.70999908447266,2884
2024-01-24 14:24:00-05:00,100.69999694824219,100.71109771728516,100.68009948730469,100.70999908447266,100.70999908447266,3461
2024-01-24 14:25:00-05:00,100.69000244140625,100.83999633789062,100.69000244140625,100.83999633789062,100.83999633789062,10782
2024-01-24 14:26:00-05:00,100.8499984741211,100.86000061035156,100.76000213623047,100.76000213623047,100.76000213623047,6584
2024-01-24 14:27:00-05:00,100.76000213623047,100.77999877929688,100.73999786376953,100.7699966430664,100.7699966430664,5146
2024-01-24 14:28:00-05:00,100.7699966430664,100.77999877929688,100.72010040283203,100.7699966430664,100.7699966430664,2533
2024-01-24 14:29:00-05:00,100.7699966430664,100.80000305175781,100.7699966430664,100.79000091552734,100.79000091552734,3556
2024-01-24 14:30:00-05:00,100.79000091552734,100.86000061035156,100.79000091552734,100.86000061035156,100.86000061035156,7094
2024-01-24 14:31:00-05:00,100.86000061035156,100.88500213623047,100.8499984741211,100.86000061035156,100.86000061035156,3917
2024-01-24 14:32:00-05:00,100.86000061035156,100.87000274658203,100.79000091552734,100.81999969482422,100.81999969482422,2597
2024-01-24 14:33:00-05:00,100.79000091552734,100.79000091552734,100.73999786376953,100.75,100.75,1512
2024-01-24 14:34:00-05:00,100.73999786376953,100.75499725341797,100.7300033569336,100.73999786376953,100.73999786376953,2848
2024-01-24 14:35:00-05:00,100.75,100.76000213623047,100.7300033569336,100.7300033569336,100.7300033569336,3584
2024-01-24 14:36:00-05:00,100.7300033569336,100.79000091552734,100.72869873046875,100.79000091552734,100.79000091552734,6302
2024-01-24 14:37:00-05:00,100.79900360107422,100.80000305175781,100.76499938964844,100.76499938964844,100.76499938964844,2970
2024-01-24 14:38:00-05:00,100.75499725341797,100.7698974609375,100.69999694824219,100.69999694824219,100.69999694824219,5370
2024-01-24 14:39:00-05:00,100.68499755859375,100.75,100.68499755859375,100.75,100.75,4030
2024-01-24 14:40:00-05:00,100.76000213623047,100.80999755859375,100.76000213623047,100.79660034179688,100.79660034179688,4777
2024-01-24 14:41:00-05:00,100.79000091552734,100.80999755859375,100.79000091552734,100.80999755859375,100.80999755859375,4247
2024-01-24 14:42:00-05:00,100.80999755859375,100.80999755859375,100.76000213623047,100.76000213623047,100.76000213623047,6159
2024-01-24 14:43:00-05:00,100.77999877929688,100.93499755859375,100.77999877929688,100.91999816894531,100.91999816894531,8248
2024-01-24 14:44:00-05:00,100.91999816894531,100.91999816894531,100.81999969482422,100.83000183105469,100.83000183105469,5490
2024-01-24 14:45:00-05:00,100.81999969482422,100.87999725341797,100.81999969482422,100.87999725341797,100.87999725341797,5407
2024-01-24 14:46:00-05:00,100.88999938964844,100.88999938964844,100.80999755859375,100.80999755859375,100.80999755859375,3914
2024-01-24 14:47:00-05:00,100.81999969482422,100.81999969482422,100.77999877929688,100.80000305175781,100.80000305175781,5208
2024-01-24 14:48:00-05:00,100.80500030517578,100.83999633789062,100.80000305175781,100.83499908447266,100.83499908447266,4124
2024-01-24 14:49:00-05:00,100.83000183105469,100.83999633789062,100.81999969482422,100.83999633789062,100.83999633789062,4531
2024-01-24 14:50:00-05:00,100.81999969482422,100.83000183105469,100.81999969482422,100.83000183105469,100.83000183105469,1644
2024-01-24 14:51:00-05:00,100.83999633789062,100.8499984741211,100.83000183105469,100.83499908447266,100.83499908447266,4530
2024-01-24 14:52:00-05:00,100.83000183105469,100.83000183105469,100.81999969482422,100.81999969482422,100.81999969482422,3295
2024-01-24 14:53:00-05:00,100.81999969482422,100.81999969482422,100.79499816894531,100.80030059814453,100.80030059814453,3298
2024-01-24 14:54:00-05:00,100.80999755859375,100.80999755859375,100.76000213623047,100.76000213623047,100.76000213623047,6799
2024-01-24 14:55:00-05:00,100.73999786376953,100.73999786376953,100.62999725341797,100.6500015258789,100.6500015258789,6745
2024-01-24 14:56:00-05:00,100.6500015258789,100.69999694824219,100.6500015258789,100.69999694824219,100.69999694824219,5680
2024-01-24 14:57:00-05:00,100.69999694824219,100.69999694824219,100.63500213623047,100.68000030517578,100.68000030517578,3721
2024-01-24 14:58:00-05:00,100.68000030517578,100.71600341796875,100.68000030517578,100.71600341796875,100.71600341796875,4469
2024-01-24 14:59:00-05:00,100.70500183105469,100.75,100.70500183105469,100.75,100.75,4282
2024-01-24 15:00:00-05:00,100.75,100.76000213623047,100.73999786376953,100.75,100.75,3252
2024-01-24 15:01:00-05:00,100.75,100.79000091552734,100.75,100.77999877929688,100.77999877929688,4646
2024-01-24 15:02:00-05:00,100.7699966430664,100.79000091552734,100.75,100.79000091552734,100.79000091552734,4371
2024-01-24 15:03:00-05:00,100.79000091552734,100.84500122070312,100.79000091552734,100.83000183105469,100.83000183105469,6549
2024-01-24 15:04:00-05:00,100.8499984741211,100.87999725341797,100.8499984741211,100.8499984741211,100.8499984741211,5724
2024-01-24 15:05:00-05:00,100.81999969482422,100.83000183105469,100.80999755859375,100.81199645996094,100.81199645996094,3643
2024-01-24 15:06:00-05:00,100.80999755859375,100.83000183105469,100.80899810791016,100.83000183105469,100.83000183105469,2783
2024-01-24 15:07:00-05:00,100.83000183105469,100.88999938964844,100.81999969482422,100.88999938964844,100.88999938964844,5444
2024-01-24 15:08:00-05:00,100.88999938964844,100.88999938964844,100.86900329589844,100.87999725341797,100.87999725341797,3019
2024-01-24 15:09:00-05:00,100.87000274658203,100.9000015258789,100.87000274658203,100.9000015258789,100.9000015258789,4223
2024-01-24 15:10:00-05:00,100.91000366210938,100.93000030517578,100.87000274658203,100.87999725341797,100.87999725341797,12122
2024-01-24 15:11:00-05:00,100.87999725341797,100.87999725341797,100.83999633789062,100.8499984741211,100.8499984741211,8960
2024-01-24 15:12:00-05:00,100.87000274658203,100.91500091552734,100.87000274658203,100.9000015258789,100.9000015258789,6616
2024-01-24 15:13:00-05:00,100.88999938964844,100.9000015258789,100.8499984741211,100.8499984741211,100.8499984741211,3697
2024-01-24 15:14:00-05:00,100.8499984741211,100.85900115966797,100.72000122070312,100.7699966430664,100.7699966430664,8714
2024-01-24 15:15:00-05:00,100.76000213623047,100.80000305175781,100.7249984741211,100.80000305175781,100.80000305175781,8092
2024-01-24 15:16:00-05:00,100.80999755859375,100.83999633789062,100.75,100.75,100.75,4662
2024-01-24 15:17:00-05:00,100.73500061035156,100.7699966430664,100.7300033569336,100.7699966430664,100.7699966430664,3050
2024-01-24 15:18:00-05:00,100.76499938964844,100.77999877929688,100.76000213623047,100.76000213623047,100.76000213623047,2766
2024-01-24 15:19:00-05:00,100.76360321044922,100.77999877929688,100.72000122070312,100.73999786376953,100.73999786376953,5044
2024-01-24 15:20:00-05:00,100.73999786376953,100.80999755859375,100.73999786376953,100.79499816894531,100.79499816894531,5821
2024-01-24 15:21:00-05:00,100.79000091552734,100.79499816894531,100.66000366210938,100.69999694824219,100.69999694824219,11960
2024-01-24 15:22:00-05:00,100.69999694824219,100.73999786376953,100.69999694824219,100.72000122070312,100.72000122070312,6097
2024-01-24 15:23:00-05:00,100.7300033569336,100.79000091552734,100.7300033569336,100.79000091552734,100.79000091552734,5090
2024-01-24 15:24:00-05:00,100.79000091552734,100.81999969482422,100.79000091552734,100.81999969482422,100.81999969482422,5090
2024-01-24 15:25:00-05:00,100.81999969482422,100.81999969482422,100.79000091552734,100.79000091552734,100.79000091552734,5948
2024-01-24 15:26:00-05:00,100.79000091552734,100.80999755859375,100.76000213623047,100.76000213623047,100.76000213623047,5900
2024-01-24 15:27:00-05:00,100.75,100.75,100.72000122070312,100.75,100.75,4495
2024-01-24 15:28:00-05:00,100.72000122070312,100.7249984741211,100.68499755859375,100.69999694824219,100.69999694824219,2526
2024-01-24 15:29:00-05:00,100.69999694824219,100.7300033569336,100.69000244140625,100.7300033569336,100.7300033569336,5288
2024-01-24 15:30:00-05:00,100.73999786376953,100.75,100.7300033569336,100.73999786376953,100.73999786376953,4381
2024-01-24 15:31:00-05:00,100.75,100.76499938964844,100.72000122070312,100.73999786376953,100.73999786376953,9152
2024-01-24 15:32:00-05:00,100.7300033569336,100.75,100.7249984741211,100.75,100.75,2985
2024-01-24 15:33:00-05:00,100.7699966430664,100.78500366210938,100.7699966430664,100.7699966430664,100.7699966430664,5770
2024-01-24 15:34:00-05:00,100.76499938964844,100.7699966430664,100.73999786376953,100.73999786376953,100.73999786376953,4711
2024-01-24 15:35:00-05:00,100.76000213623047,100.7699966430664,100.75,100.7699966430664,100.7699966430664,8982
2024-01-24 15:36:00-05:00,100.77999877929688,100.80000305175781,100.7699966430664,100.80000305175781,100.80000305175781,6103
2024-01-24 15:37:00-05:00,100.80000305175781,100.83000183105469,100.77999877929688,100.83000183105469,100.83000183105469,12591
2024-01-24 15:38:00-05:00,100.83000183105469,100.88500213623047,100.83000183105469,100.87000274658203,100.87000274658203,5377
2024-01-24 15:39:00-05:00,100.87000274658203,100.87000274658203,100.80999755859375,100.8499984741211,100.8499984741211,5735
2024-01-24 15:40:00-05:00,100.8499984741211,100.87000274658203,100.83999633789062,100.86000061035156,100.86000061035156,5357
2024-01-24 15:41:00-05:00,100.87000274658203,100.93000030517578,100.84500122070312,100.86499786376953,100.86499786376953,9840
2024-01-24 15:42:00-05:00,100.87999725341797,100.91500091552734,100.87999725341797,100.90689849853516,100.90689849853516,5014
2024-01-24 15:43:00-05:00,100.91999816894531,100.93000030517578,100.9000015258789,100.91999816894531,100.91999816894531,9923
2024-01-24 15:44:00-05:00,100.92500305175781,100.92500305175781,100.88999938964844,100.91500091552734,100.91500091552734,5468
2024-01-24 15:45:00-05:00,100.91500091552734,100.94000244140625,100.88999938964844,100.93499755859375,100.93499755859375,15121
2024-01-24 15:46:00-05:00,100.93000030517578,100.947998046875,100.91000366210938,100.93499755859375,100.93499755859375,12196
2024-01-24 15:47:00-05:00,100.93000030517578,100.93000030517578,100.875,100.88999938964844,100.88999938964844,17944
2024-01-24 15:48:00-05:00,100.87999725341797,100.9000015258789,100.80000305175781,100.80999755859375,100.80999755859375,9469
2024-01-24 15:49:00-05:00,100.80000305175781,100.80799865722656,100.7688980102539,100.7699966430664,100.7699966430664,6283
2024-01-24 15:50:00-05:00,100.77999877929688,100.79000091552734,100.68000030517578,100.68000030517578,100.68000030517578,24670
2024-01-24 15:51:00-05:00,100.68000030517578,100.7699966430664,100.66999816894531,100.7699966430664,100.7699966430664,20889
2024-01-24 15:52:00-05:00,100.7699966430664,100.77999877929688,100.74500274658203,100.7750015258789,100.7750015258789,15254
2024-01-24 15:53:00-05:00,100.79000091552734,100.81500244140625,100.73999786376953,100.73999786376953,100.73999786376953,21142
2024-01-24 15:54:00-05:00,100.72000122070312,100.81999969482422,100.69999694824219,100.7699966430664,100.7699966430664,45963
2024-01-24 15:55:00-05:00,100.76000213623047,100.91999816894531,100.75,100.86000061035156,100.86000061035156,35908
2024-01-24 15:56:00-05:00,100.86000061035156,100.86000061035156,100.83000183105469,100.83999633789062,100.83999633789062,22293
2024-01-24 15:57:00-05:00,100.8499984741211,100.8550033569336,100.77999877929688,100.78500366210938,100.78500366210938,38802
2024-01-24 15:58:00-05:00,100.79000091552734,100.80000305175781,100.7750015258789,100.79000091552734,100.79000091552734,40891
2024-01-24 15:59:00-05:00,100.79499816894531,100.8499984741211,100.79000091552734,100.83999633789062,100.83999633789062,75944
