Date,Open,High,Low,Close,Adj Close,Volume
2023-07-13 09:30:00-04:00,63.58000183105469,63.59000015258789,63.56999969482422,63.59000015258789,63.59000015258789,16105
2023-07-13 09:31:00-04:00,63.619998931884766,63.75,63.599998474121094,63.7400016784668,63.7400016784668,2643
2023-07-13 09:32:00-04:00,63.70500183105469,63.75,63.70500183105469,63.72999954223633,63.72999954223633,1021
2023-07-13 09:33:00-04:00,63.689998626708984,63.709999084472656,63.68000030517578,63.689998626708984,63.689998626708984,1116
2023-07-13 09:34:00-04:00,63.665000915527344,63.665000915527344,63.665000915527344,63.665000915527344,63.665000915527344,817
2023-07-13 09:35:00-04:00,63.689998626708984,63.689998626708984,63.630001068115234,63.63999938964844,63.63999938964844,3184
2023-07-13 09:36:00-04:00,63.63999938964844,63.63999938964844,63.54999923706055,63.63999938964844,63.63999938964844,4264
2023-07-13 09:37:00-04:00,63.67359924316406,63.720001220703125,63.67359924316406,63.720001220703125,63.720001220703125,1738
2023-07-13 09:38:00-04:00,63.720001220703125,63.7400016784668,63.709999084472656,63.7400016784668,63.7400016784668,674
2023-07-13 09:39:00-04:00,63.72999954223633,63.7599983215332,63.70000076293945,63.70000076293945,63.70000076293945,2183
2023-07-13 09:40:00-04:00,63.619998931884766,63.63999938964844,63.599998474121094,63.619998931884766,63.619998931884766,2565
2023-07-13 09:41:00-04:00,63.619998931884766,63.63999938964844,63.599998474121094,63.63999938964844,63.63999938964844,1597
2023-07-13 09:42:00-04:00,63.599998474121094,63.619998931884766,63.56999969482422,63.619998931884766,63.619998931884766,1669
2023-07-13 09:43:00-04:00,63.630001068115234,63.630001068115234,63.58000183105469,63.58000183105469,63.58000183105469,946
2023-07-13 09:44:00-04:00,63.56999969482422,63.65999984741211,63.56999969482422,63.65999984741211,63.65999984741211,2526
2023-07-13 09:45:00-04:00,63.650001525878906,63.67499923706055,63.6150016784668,63.66999816894531,63.66999816894531,2009
2023-07-13 09:46:00-04:00,63.65999984741211,63.66999816894531,63.619998931884766,63.65999984741211,63.65999984741211,5187
2023-07-13 09:47:00-04:00,63.650001525878906,63.665000915527344,63.63999938964844,63.665000915527344,63.665000915527344,3047
2023-07-13 09:48:00-04:00,63.63999938964844,63.70000076293945,63.63999938964844,63.70000076293945,63.70000076293945,2676
2023-07-13 09:49:00-04:00,63.689998626708984,63.689998626708984,63.65999984741211,63.65999984741211,63.65999984741211,2603
2023-07-13 09:50:00-04:00,63.665000915527344,63.689998626708984,63.65999984741211,63.689998626708984,63.689998626708984,1177
2023-07-13 09:51:00-04:00,63.68000030517578,63.689998626708984,63.66999816894531,63.689998626708984,63.689998626708984,1310
2023-07-13 09:52:00-04:00,63.72999954223633,63.72999954223633,63.68000030517578,63.68000030517578,63.68000030517578,1880
2023-07-13 09:53:00-04:00,63.68000030517578,63.689998626708984,63.65999984741211,63.689998626708984,63.689998626708984,3582
2023-07-13 09:54:00-04:00,63.650001525878906,63.709999084472656,63.63999938964844,63.70000076293945,63.70000076293945,2144
2023-07-13 09:55:00-04:00,63.70000076293945,63.775001525878906,63.68000030517578,63.775001525878906,63.775001525878906,2410
2023-07-13 09:56:00-04:00,63.810001373291016,63.810001373291016,63.78120040893555,63.78120040893555,63.78120040893555,2146
2023-07-13 09:57:00-04:00,63.72999954223633,63.7599983215332,63.71500015258789,63.7599983215332,63.7599983215332,2363
2023-07-13 09:58:00-04:00,63.720001220703125,63.72999954223633,63.689998626708984,63.689998626708984,63.689998626708984,905
2023-07-13 09:59:00-04:00,63.7400016784668,63.7599983215332,63.7400016784668,63.7599983215332,63.7599983215332,898
2023-07-13 10:00:00-04:00,63.779998779296875,63.790000915527344,63.77000045776367,63.779998779296875,63.779998779296875,1783
2023-07-13 10:01:00-04:00,63.79999923706055,63.83000183105469,63.79999923706055,63.79999923706055,63.79999923706055,1836
2023-07-13 10:02:00-04:00,63.78499984741211,63.845001220703125,63.78499984741211,63.845001220703125,63.845001220703125,1993
2023-07-13 10:03:00-04:00,63.86000061035156,63.86000061035156,63.86000061035156,63.86000061035156,63.86000061035156,194
2023-07-13 10:04:00-04:00,63.849998474121094,63.849998474121094,63.810001373291016,63.83219909667969,63.83219909667969,2044
2023-07-13 10:05:00-04:00,63.834999084472656,63.88999938964844,63.834999084472656,63.88999938964844,63.88999938964844,1211
2023-07-13 10:06:00-04:00,63.88999938964844,63.900001525878906,63.81999969482422,63.81999969482422,63.81999969482422,1664
2023-07-13 10:07:00-04:00,63.83000183105469,63.849998474121094,63.80500030517578,63.849998474121094,63.849998474121094,1418
2023-07-13 10:08:00-04:00,63.83000183105469,63.880001068115234,63.83000183105469,63.880001068115234,63.880001068115234,755
2023-07-13 10:09:00-04:00,63.880001068115234,63.8849983215332,63.875,63.880001068115234,63.880001068115234,2034
2023-07-13 10:10:00-04:00,63.900001525878906,63.90999984741211,63.88999938964844,63.90999984741211,63.90999984741211,1038
2023-07-13 10:11:00-04:00,63.88999938964844,63.88999938964844,63.86000061035156,63.86000061035156,63.86000061035156,999
2023-07-13 10:12:00-04:00,63.880001068115234,63.904998779296875,63.880001068115234,63.904998779296875,63.904998779296875,1328
2023-07-13 10:13:00-04:00,63.91999816894531,63.91999816894531,63.88999938964844,63.900001525878906,63.900001525878906,1047
2023-07-13 10:14:00-04:00,63.88999938964844,63.88999938964844,63.849998474121094,63.869998931884766,63.869998931884766,1229
2023-07-13 10:15:00-04:00,63.869998931884766,63.880001068115234,63.8650016784668,63.8650016784668,63.8650016784668,1123
2023-07-13 10:16:00-04:00,63.869998931884766,63.869998931884766,63.849998474121094,63.849998474121094,63.849998474121094,1689
2023-07-13 10:17:00-04:00,63.84000015258789,63.84000015258789,63.81999969482422,63.81999969482422,63.81999969482422,1545
2023-07-13 10:18:00-04:00,63.81999969482422,63.845001220703125,63.81999969482422,63.84000015258789,63.84000015258789,3901
2023-07-13 10:19:00-04:00,63.869998931884766,63.869998931884766,63.869998931884766,63.869998931884766,63.869998931884766,773
2023-07-13 10:20:00-04:00,63.85499954223633,63.85499954223633,63.810001373291016,63.82500076293945,63.82500076293945,3631
2023-07-13 10:21:00-04:00,63.849998474121094,63.869998931884766,63.849998474121094,63.869998931884766,63.869998931884766,1343
2023-07-13 10:22:00-04:00,63.85499954223633,63.85499954223633,63.84000015258789,63.85499954223633,63.85499954223633,1282
2023-07-13 10:23:00-04:00,63.849998474121094,63.849998474121094,63.84000015258789,63.845001220703125,63.845001220703125,1186
2023-07-13 10:24:00-04:00,63.86000061035156,63.90999984741211,63.86000061035156,63.90999984741211,63.90999984741211,880
2023-07-13 10:25:00-04:00,63.95000076293945,63.95000076293945,63.935001373291016,63.935001373291016,63.935001373291016,1479
2023-07-13 10:26:00-04:00,63.939998626708984,63.95000076293945,63.915000915527344,63.95000076293945,63.95000076293945,1762
2023-07-13 10:27:00-04:00,63.959999084472656,64.01000213623047,63.959999084472656,64.01000213623047,64.01000213623047,1192
2023-07-13 10:28:00-04:00,64.01000213623047,64.02999877929688,64.01000213623047,64.0199966430664,64.0199966430664,889
2023-07-13 10:29:00-04:00,64.0,64.0,63.9900016784668,63.9900016784668,63.9900016784668,1353
2023-07-13 10:30:00-04:00,64.0,64.0199966430664,64.0,64.01499938964844,64.01499938964844,1533
2023-07-13 10:31:00-04:00,64.01000213623047,64.0199966430664,64.01000213623047,64.01000213623047,64.01000213623047,2169
2023-07-13 10:32:00-04:00,64.00499725341797,64.03500366210938,63.97999954223633,63.97999954223633,63.97999954223633,2308
2023-07-13 10:33:00-04:00,63.97999954223633,63.9900016784668,63.95249938964844,63.95249938964844,63.95249938964844,918
2023-07-13 10:34:00-04:00,63.95000076293945,63.959999084472656,63.91999816894531,63.959999084472656,63.959999084472656,2079
2023-07-13 10:35:00-04:00,63.959999084472656,63.959999084472656,63.91999816894531,63.92499923706055,63.92499923706055,1039
2023-07-13 10:36:00-04:00,63.91999816894531,63.95500183105469,63.91999816894531,63.95500183105469,63.95500183105469,1987
2023-07-13 10:37:00-04:00,63.959999084472656,63.959999084472656,63.90999984741211,63.91999816894531,63.91999816894531,1980
2023-07-13 10:38:00-04:00,63.90999984741211,63.90999984741211,63.869998931884766,63.869998931884766,63.869998931884766,1145
2023-07-13 10:39:00-04:00,63.86000061035156,63.86000061035156,63.81999969482422,63.81999969482422,63.81999969482422,483
2023-07-13 10:40:00-04:00,63.779998779296875,63.79499816894531,63.77000045776367,63.790000915527344,63.790000915527344,4234
2023-07-13 10:41:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.79999923706055,63.79999923706055,1854
2023-07-13 10:42:00-04:00,63.75,63.77000045776367,63.75,63.77000045776367,63.77000045776367,2537
2023-07-13 10:43:00-04:00,63.7599983215332,63.7599983215332,63.7400016784668,63.7400016784668,63.7400016784668,1702
2023-07-13 10:44:00-04:00,63.689998626708984,63.70000076293945,63.68000030517578,63.68000030517578,63.68000030517578,2282
2023-07-13 10:45:00-04:00,63.66999816894531,63.70000076293945,63.66999816894531,63.70000076293945,63.70000076293945,1958
2023-07-13 10:46:00-04:00,63.709999084472656,63.72999954223633,63.709999084472656,63.72999954223633,63.72999954223633,1124
2023-07-13 10:47:00-04:00,63.70000076293945,63.71500015258789,63.689998626708984,63.709999084472656,63.709999084472656,2044
2023-07-13 10:48:00-04:00,63.71500015258789,63.7400016784668,63.70000076293945,63.70000076293945,63.70000076293945,3079
2023-07-13 10:49:00-04:00,63.70000076293945,63.70000076293945,63.68000030517578,63.70000076293945,63.70000076293945,1459
2023-07-13 10:50:00-04:00,63.689998626708984,63.70000076293945,63.689998626708984,63.70000076293945,63.70000076293945,1720
2023-07-13 10:51:00-04:00,63.70000076293945,63.72999954223633,63.70000076293945,63.720001220703125,63.720001220703125,2706
2023-07-13 10:52:00-04:00,63.709999084472656,63.75,63.709999084472656,63.7411994934082,63.7411994934082,4324
2023-07-13 10:53:00-04:00,63.7400016784668,63.7400016784668,63.736000061035156,63.7400016784668,63.7400016784668,1740
2023-07-13 10:54:00-04:00,63.724998474121094,63.72999954223633,63.71500015258789,63.71500015258789,63.71500015258789,1855
2023-07-13 10:55:00-04:00,63.709999084472656,63.709999084472656,63.70000076293945,63.709999084472656,63.709999084472656,1764
2023-07-13 10:56:00-04:00,63.71500015258789,63.72999954223633,63.71500015258789,63.72999954223633,63.72999954223633,2258
2023-07-13 10:57:00-04:00,63.70000076293945,63.72999954223633,63.70000076293945,63.72999954223633,63.72999954223633,2558
2023-07-13 10:58:00-04:00,63.72999954223633,63.74250030517578,63.720001220703125,63.720001220703125,63.720001220703125,3276
2023-07-13 10:59:00-04:00,63.709999084472656,63.720001220703125,63.709999084472656,63.720001220703125,63.720001220703125,2327
2023-07-13 11:00:00-04:00,63.72999954223633,63.73500061035156,63.720001220703125,63.72999954223633,63.72999954223633,2009
2023-07-13 11:01:00-04:00,63.72999954223633,63.72999954223633,63.660099029541016,63.660099029541016,63.660099029541016,2982
2023-07-13 11:02:00-04:00,63.65999984741211,63.65999984741211,63.63999938964844,63.656898498535156,63.656898498535156,2348
2023-07-13 11:03:00-04:00,63.65999984741211,63.687400817871094,63.65999984741211,63.687400817871094,63.687400817871094,1413
2023-07-13 11:04:00-04:00,63.689998626708984,63.709999084472656,63.689998626708984,63.709999084472656,63.709999084472656,3177
2023-07-13 11:06:00-04:00,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,63.689998626708984,2488
2023-07-13 11:07:00-04:00,63.66999816894531,63.689998626708984,63.66999816894531,63.689998626708984,63.689998626708984,2976
2023-07-13 11:08:00-04:00,63.70000076293945,63.70000076293945,63.69499969482422,63.70000076293945,63.70000076293945,1378
2023-07-13 11:09:00-04:00,63.70000076293945,63.70000076293945,63.66999816894531,63.685001373291016,63.685001373291016,2533
2023-07-13 11:10:00-04:00,63.689998626708984,63.75,63.689998626708984,63.75,63.75,4085
2023-07-13 11:11:00-04:00,63.744998931884766,63.744998931884766,63.71500015258789,63.720001220703125,63.720001220703125,2832
2023-07-13 11:12:00-04:00,63.709999084472656,63.709999084472656,63.689998626708984,63.70000076293945,63.70000076293945,1943
2023-07-13 11:13:00-04:00,63.70000076293945,63.709999084472656,63.70000076293945,63.709999084472656,63.709999084472656,1546
2023-07-13 11:14:00-04:00,63.71500015258789,63.75,63.71500015258789,63.72999954223633,63.72999954223633,4289
2023-07-13 11:15:00-04:00,63.72999954223633,63.7599983215332,63.72999954223633,63.755001068115234,63.755001068115234,3908
2023-07-13 11:16:00-04:00,63.77000045776367,63.814998626708984,63.76499938964844,63.810001373291016,63.810001373291016,9349
2023-07-13 11:17:00-04:00,63.79999923706055,63.810001373291016,63.790000915527344,63.790000915527344,63.790000915527344,2441
2023-07-13 11:18:00-04:00,63.779998779296875,63.78499984741211,63.77000045776367,63.77000045776367,63.77000045776367,646
2023-07-13 11:19:00-04:00,63.77000045776367,63.77000045776367,63.744998931884766,63.744998931884766,63.744998931884766,2572
2023-07-13 11:20:00-04:00,63.720001220703125,63.749900817871094,63.709999084472656,63.749900817871094,63.749900817871094,2991
2023-07-13 11:21:00-04:00,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,232
2023-07-13 11:22:00-04:00,63.72999954223633,63.72999954223633,63.720001220703125,63.72999954223633,63.72999954223633,1292
2023-07-13 11:23:00-04:00,63.7400016784668,63.7400016784668,63.7400016784668,63.7400016784668,63.7400016784668,385
2023-07-13 11:24:00-04:00,63.7400016784668,63.7400016784668,63.72999954223633,63.72999954223633,63.72999954223633,2194
2023-07-13 11:25:00-04:00,63.75,63.79499816894531,63.75,63.790000915527344,63.790000915527344,4710
2023-07-13 11:26:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,1213
2023-07-13 11:27:00-04:00,63.790000915527344,63.80500030517578,63.790000915527344,63.80500030517578,63.80500030517578,802
2023-07-13 11:28:00-04:00,63.80500030517578,63.810001373291016,63.79999923706055,63.810001373291016,63.810001373291016,1358
2023-07-13 11:29:00-04:00,63.810001373291016,63.83000183105469,63.810001373291016,63.81999969482422,63.81999969482422,2981
2023-07-13 11:30:00-04:00,63.81999969482422,63.83000183105469,63.81999969482422,63.83000183105469,63.83000183105469,1028
2023-07-13 11:31:00-04:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,386
2023-07-13 11:32:00-04:00,63.810001373291016,63.86000061035156,63.810001373291016,63.86000061035156,63.86000061035156,4919
2023-07-13 11:33:00-04:00,63.86000061035156,63.880001068115234,63.85499954223633,63.880001068115234,63.880001068115234,2756
2023-07-13 11:34:00-04:00,63.869998931884766,63.880001068115234,63.869998931884766,63.880001068115234,63.880001068115234,2017
2023-07-13 11:35:00-04:00,63.861698150634766,63.88999938964844,63.861698150634766,63.88999938964844,63.88999938964844,789
2023-07-13 11:36:00-04:00,63.88999938964844,63.900001525878906,63.88999938964844,63.900001525878906,63.900001525878906,720
2023-07-13 11:37:00-04:00,63.88999938964844,63.88999938964844,63.849998474121094,63.849998474121094,63.849998474121094,2713
2023-07-13 11:38:00-04:00,63.84000015258789,63.84000015258789,63.834999084472656,63.84000015258789,63.84000015258789,1440
2023-07-13 11:39:00-04:00,63.849998474121094,63.85499954223633,63.82500076293945,63.82500076293945,63.82500076293945,1424
2023-07-13 11:40:00-04:00,63.779998779296875,63.790000915527344,63.775001525878906,63.775001525878906,63.775001525878906,793
2023-07-13 11:41:00-04:00,63.7599983215332,63.76499938964844,63.7599983215332,63.7599983215332,63.7599983215332,676
2023-07-13 11:42:00-04:00,63.75,63.779998779296875,63.7400016784668,63.779998779296875,63.779998779296875,1833
2023-07-13 11:43:00-04:00,63.78499984741211,63.810001373291016,63.78499984741211,63.79999923706055,63.79999923706055,1651
2023-07-13 11:44:00-04:00,63.810001373291016,63.810001373291016,63.79999923706055,63.79999923706055,63.79999923706055,1170
2023-07-13 11:45:00-04:00,63.79999923706055,63.79999923706055,63.79499816894531,63.79499816894531,63.79499816894531,574
2023-07-13 11:46:00-04:00,63.775001525878906,63.79499816894531,63.76499938964844,63.79499816894531,63.79499816894531,1404
2023-07-13 11:47:00-04:00,63.790000915527344,63.790000915527344,63.779998779296875,63.790000915527344,63.790000915527344,1857
2023-07-13 11:48:00-04:00,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,937
2023-07-13 11:49:00-04:00,63.779998779296875,63.790000915527344,63.779998779296875,63.779998779296875,63.779998779296875,598
2023-07-13 11:50:00-04:00,63.775001525878906,63.79499816894531,63.775001525878906,63.79499816894531,63.79499816894531,2091
2023-07-13 11:51:00-04:00,63.790000915527344,63.83000183105469,63.790000915527344,63.83000183105469,63.83000183105469,3260
2023-07-13 11:52:00-04:00,63.83000183105469,63.837398529052734,63.83000183105469,63.837398529052734,63.837398529052734,1457
2023-07-13 11:53:00-04:00,63.81999969482422,63.81999969482422,63.810001373291016,63.810001373291016,63.810001373291016,2391
2023-07-13 11:54:00-04:00,63.80500030517578,63.80500030517578,63.790000915527344,63.790000915527344,63.790000915527344,1919
2023-07-13 11:55:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.79999923706055,63.79999923706055,2608
2023-07-13 11:56:00-04:00,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,63.81999969482422,431
2023-07-13 11:57:00-04:00,63.849998474121094,63.849998474121094,63.83000183105469,63.83000183105469,63.83000183105469,916
2023-07-13 11:58:00-04:00,63.81999969482422,63.83000183105469,63.81999969482422,63.83000183105469,63.83000183105469,1153
2023-07-13 11:59:00-04:00,63.83000183105469,63.83000183105469,63.83000183105469,63.83000183105469,63.83000183105469,422
2023-07-13 12:00:00-04:00,63.84000015258789,63.845001220703125,63.81999969482422,63.81999969482422,63.81999969482422,2944
2023-07-13 12:01:00-04:00,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,696
2023-07-13 12:02:00-04:00,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,2318
2023-07-13 12:03:00-04:00,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,236
2023-07-13 12:04:00-04:00,63.849998474121094,63.86000061035156,63.849998474121094,63.86000061035156,63.86000061035156,727
2023-07-13 12:05:00-04:00,63.880001068115234,63.880001068115234,63.84000015258789,63.84000015258789,63.84000015258789,3205
2023-07-13 12:06:00-04:00,63.83000183105469,63.83000183105469,63.81999969482422,63.81999969482422,63.81999969482422,1301
2023-07-13 12:08:00-04:00,63.81999969482422,63.81999969482422,63.810001373291016,63.810001373291016,63.810001373291016,1170
2023-07-13 12:09:00-04:00,63.79999923706055,63.79999923706055,63.790000915527344,63.790000915527344,63.790000915527344,633
2023-07-13 12:10:00-04:00,63.793701171875,63.793701171875,63.779998779296875,63.78499984741211,63.78499984741211,477
2023-07-13 12:11:00-04:00,63.790000915527344,63.790000915527344,63.78499984741211,63.790000915527344,63.790000915527344,1476
2023-07-13 12:12:00-04:00,63.78499984741211,63.78499984741211,63.7400016784668,63.7400016784668,63.7400016784668,1324
2023-07-13 12:13:00-04:00,63.75,63.755001068115234,63.75,63.75,63.75,1564
2023-07-13 12:14:00-04:00,63.75,63.7599983215332,63.75,63.7599983215332,63.7599983215332,1900
2023-07-13 12:15:00-04:00,63.7599983215332,63.78499984741211,63.7599983215332,63.78499984741211,63.78499984741211,3490
2023-07-13 12:16:00-04:00,63.79999923706055,63.810001373291016,63.79999923706055,63.810001373291016,63.810001373291016,737
2023-07-13 12:17:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,543
2023-07-13 12:18:00-04:00,63.810001373291016,63.810001373291016,63.779998779296875,63.790000915527344,63.790000915527344,1627
2023-07-13 12:19:00-04:00,63.79499816894531,63.79499816894531,63.77000045776367,63.775001525878906,63.775001525878906,982
2023-07-13 12:20:00-04:00,63.779998779296875,63.779998779296875,63.77000045776367,63.77000045776367,63.77000045776367,880
2023-07-13 12:21:00-04:00,63.779998779296875,63.790000915527344,63.779998779296875,63.790000915527344,63.790000915527344,716
2023-07-13 12:22:00-04:00,63.779998779296875,63.78499984741211,63.779998779296875,63.78499984741211,63.78499984741211,1121
2023-07-13 12:23:00-04:00,63.790000915527344,63.790000915527344,63.7599983215332,63.7599983215332,63.7599983215332,3124
2023-07-13 12:24:00-04:00,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,724
2023-07-13 12:25:00-04:00,63.77000045776367,63.810001373291016,63.77000045776367,63.79999923706055,63.79999923706055,3758
2023-07-13 12:26:00-04:00,63.810001373291016,63.81999969482422,63.810001373291016,63.81999969482422,63.81999969482422,546
2023-07-13 12:27:00-04:00,63.834999084472656,63.834999084472656,63.83000183105469,63.83000183105469,63.83000183105469,913
2023-07-13 12:28:00-04:00,63.81999969482422,63.84000015258789,63.81999969482422,63.84000015258789,63.84000015258789,804
2023-07-13 12:29:00-04:00,63.83000183105469,63.83000183105469,63.81999969482422,63.83000183105469,63.83000183105469,1396
2023-07-13 12:30:00-04:00,63.82500076293945,63.83000183105469,63.82500076293945,63.82500076293945,63.82500076293945,1602
2023-07-13 12:31:00-04:00,63.81999969482422,63.84000015258789,63.81999969482422,63.82500076293945,63.82500076293945,2508
2023-07-13 12:32:00-04:00,63.81999969482422,63.834999084472656,63.81999969482422,63.834999084472656,63.834999084472656,4848
2023-07-13 12:33:00-04:00,63.85499954223633,63.880001068115234,63.85499954223633,63.85499954223633,63.85499954223633,3078
2023-07-13 12:34:00-04:00,63.849998474121094,63.849998474121094,63.81999969482422,63.81999969482422,63.81999969482422,916
2023-07-13 12:35:00-04:00,63.83000183105469,63.83000183105469,63.83000183105469,63.83000183105469,63.83000183105469,799
2023-07-13 12:36:00-04:00,63.81999969482422,63.81999969482422,63.779998779296875,63.779998779296875,63.779998779296875,1833
2023-07-13 12:37:00-04:00,63.77000045776367,63.775001525878906,63.77000045776367,63.775001525878906,63.775001525878906,514
2023-07-13 12:38:00-04:00,63.779998779296875,63.779998779296875,63.779998779296875,63.779998779296875,63.779998779296875,668
2023-07-13 12:39:00-04:00,63.80500030517578,63.810001373291016,63.80500030517578,63.810001373291016,63.810001373291016,973
2023-07-13 12:40:00-04:00,63.81999969482422,63.834999084472656,63.81999969482422,63.834999084472656,63.834999084472656,652
