Date,Open,High,Low,Close,Adj Close,Volume
2023-07-13 12:41:00-04:00,63.84000015258789,63.84000015258789,63.81999969482422,63.81999969482422,63.81999969482422,1504
2023-07-13 12:42:00-04:00,63.81999969482422,63.82500076293945,63.81999969482422,63.82500076293945,63.82500076293945,748
2023-07-13 12:43:00-04:00,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,1257
2023-07-13 12:44:00-04:00,63.77880096435547,63.77880096435547,63.77880096435547,63.77880096435547,63.77880096435547,228
2023-07-13 12:45:00-04:00,63.779998779296875,63.810001373291016,63.779998779296875,63.79999923706055,63.79999923706055,1729
2023-07-13 12:46:00-04:00,63.810001373291016,63.81999969482422,63.810001373291016,63.810001373291016,63.810001373291016,1588
2023-07-13 12:47:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,197
2023-07-13 12:48:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.790000915527344,63.790000915527344,1362
2023-07-13 12:49:00-04:00,63.79499816894531,63.79499816894531,63.77000045776367,63.775001525878906,63.775001525878906,1357
2023-07-13 12:50:00-04:00,63.77000045776367,63.779998779296875,63.77000045776367,63.779998779296875,63.779998779296875,907
2023-07-13 12:51:00-04:00,63.790000915527344,63.810001373291016,63.790000915527344,63.810001373291016,63.810001373291016,3521
2023-07-13 12:52:00-04:00,63.814998626708984,63.814998626708984,63.79999923706055,63.79999923706055,63.79999923706055,1912
2023-07-13 12:53:00-04:00,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,63.810001373291016,1306
2023-07-13 12:55:00-04:00,63.79499816894531,63.79499816894531,63.779998779296875,63.790000915527344,63.790000915527344,1609
2023-07-13 12:56:00-04:00,63.779998779296875,63.779998779296875,63.75,63.75,63.75,870
2023-07-13 12:57:00-04:00,63.7400016784668,63.7599983215332,63.7400016784668,63.7599983215332,63.7599983215332,3029
2023-07-13 12:58:00-04:00,63.77000045776367,63.77000045776367,63.75,63.7599983215332,63.7599983215332,2267
2023-07-13 12:59:00-04:00,63.7599983215332,63.7599983215332,63.75,63.7599983215332,63.7599983215332,1329
2023-07-13 13:00:00-04:00,63.77000045776367,63.77000045776367,63.755001068115234,63.755001068115234,63.755001068115234,720
2023-07-13 13:01:00-04:00,63.73500061035156,63.7400016784668,63.72999954223633,63.72999954223633,63.72999954223633,1589
2023-07-13 13:02:00-04:00,63.72999954223633,63.72999954223633,63.709999084472656,63.709999084472656,63.709999084472656,627
2023-07-13 13:03:00-04:00,63.69919967651367,63.720001220703125,63.69919967651367,63.720001220703125,63.720001220703125,1796
2023-07-13 13:04:00-04:00,63.70000076293945,63.70000076293945,63.689998626708984,63.689998626708984,63.689998626708984,1043
2023-07-13 13:05:00-04:00,63.70000076293945,63.70500183105469,63.70000076293945,63.70500183105469,63.70500183105469,618
2023-07-13 13:06:00-04:00,63.720001220703125,63.7400016784668,63.71500015258789,63.72999954223633,63.72999954223633,1726
2023-07-13 13:07:00-04:00,63.724998474121094,63.724998474121094,63.70000076293945,63.70000076293945,63.70000076293945,860
2023-07-13 13:08:00-04:00,63.69499969482422,63.70000076293945,63.685001373291016,63.689998626708984,63.689998626708984,1485
2023-07-13 13:09:00-04:00,63.66999816894531,63.66999816894531,63.66999816894531,63.66999816894531,63.66999816894531,600
2023-07-13 13:10:00-04:00,63.68000030517578,63.68989944458008,63.68000030517578,63.68989944458008,63.68989944458008,679
2023-07-13 13:11:00-04:00,63.689998626708984,63.70500183105469,63.689998626708984,63.70500183105469,63.70500183105469,2415
2023-07-13 13:12:00-04:00,63.70000076293945,63.724998474121094,63.70000076293945,63.724998474121094,63.724998474121094,1103
2023-07-13 13:13:00-04:00,63.724998474121094,63.73500061035156,63.724998474121094,63.73500061035156,63.73500061035156,1175
2023-07-13 13:14:00-04:00,63.7400016784668,63.744998931884766,63.7400016784668,63.744998931884766,63.744998931884766,1264
2023-07-13 13:15:00-04:00,63.75,63.7599983215332,63.75,63.755001068115234,63.755001068115234,867
2023-07-13 13:16:00-04:00,63.7599983215332,63.790000915527344,63.7599983215332,63.790000915527344,63.790000915527344,3219
2023-07-13 13:17:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.79999923706055,63.79999923706055,3270
2023-07-13 13:18:00-04:00,63.790000915527344,63.79999923706055,63.790000915527344,63.79999923706055,63.79999923706055,1935
2023-07-13 13:19:00-04:00,63.790000915527344,63.790000915527344,63.779998779296875,63.779998779296875,63.779998779296875,291
2023-07-13 13:20:00-04:00,63.779998779296875,63.779998779296875,63.77000045776367,63.77000045776367,63.77000045776367,1956
2023-07-13 13:21:00-04:00,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,63.7599983215332,297
2023-07-13 13:22:00-04:00,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,137
2023-07-13 13:23:00-04:00,63.76499938964844,63.76499938964844,63.7599983215332,63.76499938964844,63.76499938964844,573
2023-07-13 13:24:00-04:00,63.7599983215332,63.77000045776367,63.75,63.77000045776367,63.77000045776367,4035
2023-07-13 13:25:00-04:00,63.7599983215332,63.7599983215332,63.75,63.75,63.75,719
2023-07-13 13:26:00-04:00,63.75,63.7599983215332,63.75,63.7599983215332,63.7599983215332,1363
2023-07-13 13:27:00-04:00,63.7599983215332,63.7599983215332,63.75,63.75,63.75,957
2023-07-13 13:28:00-04:00,63.75,63.7599983215332,63.75,63.75,63.75,1648
2023-07-13 13:29:00-04:00,63.7599983215332,63.77000045776367,63.7599983215332,63.7599983215332,63.7599983215332,1085
2023-07-13 13:30:00-04:00,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,821
2023-07-13 13:31:00-04:00,63.779998779296875,63.779998779296875,63.775001525878906,63.775001525878906,63.775001525878906,905
2023-07-13 13:32:00-04:00,63.77000045776367,63.779998779296875,63.77000045776367,63.779998779296875,63.779998779296875,458
2023-07-13 13:33:00-04:00,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,266
2023-07-13 13:34:00-04:00,63.755001068115234,63.755001068115234,63.720001220703125,63.720001220703125,63.720001220703125,1758
2023-07-13 13:35:00-04:00,63.73500061035156,63.73500061035156,63.724998474121094,63.724998474121094,63.724998474121094,606
2023-07-13 13:36:00-04:00,63.720001220703125,63.72999954223633,63.720001220703125,63.72999954223633,63.72999954223633,1694
2023-07-13 13:37:00-04:00,63.71500015258789,63.71500015258789,63.709999084472656,63.709999084472656,63.709999084472656,715
2023-07-13 13:38:00-04:00,63.720001220703125,63.720001220703125,63.709999084472656,63.720001220703125,63.720001220703125,2462
2023-07-13 13:39:00-04:00,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,63.720001220703125,664
2023-07-13 13:40:00-04:00,63.7400016784668,63.7599983215332,63.7400016784668,63.7599983215332,63.7599983215332,2989
2023-07-13 13:41:00-04:00,63.76499938964844,63.78499984741211,63.7400016784668,63.75,63.75,3980
2023-07-13 13:42:00-04:00,63.7599983215332,63.78499984741211,63.7599983215332,63.78499984741211,63.78499984741211,2959
2023-07-13 13:43:00-04:00,63.775001525878906,63.775001525878906,63.775001525878906,63.775001525878906,63.775001525878906,171
2023-07-13 13:44:00-04:00,63.779998779296875,63.78499984741211,63.77000045776367,63.77000045776367,63.77000045776367,1675
2023-07-13 13:45:00-04:00,63.779998779296875,63.790000915527344,63.775001525878906,63.775001525878906,63.775001525878906,1612
2023-07-13 13:46:00-04:00,63.779998779296875,63.78499984741211,63.779998779296875,63.78499984741211,63.78499984741211,1261
2023-07-13 13:47:00-04:00,63.790000915527344,63.790000915527344,63.779998779296875,63.779998779296875,63.779998779296875,905
2023-07-13 13:48:00-04:00,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,295
2023-07-13 13:49:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,286
2023-07-13 13:50:00-04:00,63.79999923706055,63.84000015258789,63.79999923706055,63.84000015258789,63.84000015258789,1376
2023-07-13 13:51:00-04:00,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,257
2023-07-13 13:52:00-04:00,63.849998474121094,63.86000061035156,63.849998474121094,63.86000061035156,63.86000061035156,989
2023-07-13 13:53:00-04:00,63.85499954223633,63.85499954223633,63.849998474121094,63.849998474121094,63.849998474121094,830
2023-07-13 13:54:00-04:00,63.849998474121094,63.849998474121094,63.834999084472656,63.834999084472656,63.834999084472656,798
2023-07-13 13:55:00-04:00,63.82500076293945,63.82500076293945,63.810001373291016,63.810001373291016,63.810001373291016,2017
2023-07-13 13:56:00-04:00,63.79999923706055,63.79999923706055,63.79499816894531,63.79999923706055,63.79999923706055,3250
2023-07-13 13:57:00-04:00,63.79999923706055,63.80500030517578,63.79999923706055,63.80500030517578,63.80500030517578,530
2023-07-13 13:58:00-04:00,63.790000915527344,63.790000915527344,63.779998779296875,63.779998779296875,63.779998779296875,2653
2023-07-13 14:00:00-04:00,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,63.77000045776367,100
2023-07-13 14:01:00-04:00,63.779998779296875,63.78499984741211,63.779998779296875,63.78499984741211,63.78499984741211,1472
2023-07-13 14:02:00-04:00,63.779998779296875,63.779998779296875,63.779998779296875,63.779998779296875,63.779998779296875,1993
2023-07-13 14:03:00-04:00,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,63.790000915527344,720
2023-07-13 14:04:00-04:00,63.79999923706055,63.810001373291016,63.79499816894531,63.810001373291016,63.810001373291016,2175
2023-07-13 14:05:00-04:00,63.80500030517578,63.80500030517578,63.79999923706055,63.79999923706055,63.79999923706055,1520
2023-07-13 14:06:00-04:00,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,63.79999923706055,267
2023-07-13 14:07:00-04:00,63.79999923706055,63.834999084472656,63.79999923706055,63.834999084472656,63.834999084472656,1528
2023-07-13 14:08:00-04:00,63.83000183105469,63.84000015258789,63.83000183105469,63.834999084472656,63.834999084472656,1512
2023-07-13 14:09:00-04:00,63.84000015258789,63.84000015258789,63.834999084472656,63.834999084472656,63.834999084472656,973
2023-07-13 14:10:00-04:00,63.834999084472656,63.845001220703125,63.834999084472656,63.845001220703125,63.845001220703125,1825
2023-07-13 14:11:00-04:00,63.84000015258789,63.84000015258789,63.83000183105469,63.83000183105469,63.83000183105469,2143
2023-07-13 14:12:00-04:00,63.82500076293945,63.83000183105469,63.81999969482422,63.82500076293945,63.82500076293945,2188
2023-07-13 14:13:00-04:00,63.82500076293945,63.82500076293945,63.82500076293945,63.82500076293945,63.82500076293945,441
2023-07-13 14:14:00-04:00,63.81999969482422,63.83000183105469,63.81999969482422,63.83000183105469,63.83000183105469,401
2023-07-13 14:15:00-04:00,63.83000183105469,63.86000061035156,63.83000183105469,63.86000061035156,63.86000061035156,1977
2023-07-13 14:16:00-04:00,63.869998931884766,63.875,63.869998931884766,63.875,63.875,750
2023-07-13 14:17:00-04:00,63.880001068115234,63.880001068115234,63.869998931884766,63.869998931884766,63.869998931884766,1241
2023-07-13 14:18:00-04:00,63.86000061035156,63.86000061035156,63.849998474121094,63.85499954223633,63.85499954223633,1589
2023-07-13 14:19:00-04:00,63.84000015258789,63.849998474121094,63.82500076293945,63.82500076293945,63.82500076293945,1232
2023-07-13 14:20:00-04:00,63.81999969482422,63.849998474121094,63.81999969482422,63.845001220703125,63.845001220703125,3384
2023-07-13 14:21:00-04:00,63.845001220703125,63.86000061035156,63.845001220703125,63.86000061035156,63.86000061035156,1326
2023-07-13 14:22:00-04:00,63.8650016784668,63.8650016784668,63.849998474121094,63.849998474121094,63.849998474121094,969
2023-07-13 14:23:00-04:00,63.84000015258789,63.845001220703125,63.82500076293945,63.83000183105469,63.83000183105469,2942
2023-07-13 14:24:00-04:00,63.84000015258789,63.869998931884766,63.84000015258789,63.869998931884766,63.869998931884766,2239
2023-07-13 14:25:00-04:00,63.86000061035156,63.86000061035156,63.84000015258789,63.84000015258789,63.84000015258789,2951
2023-07-13 14:26:00-04:00,63.8650016784668,63.8650016784668,63.84000015258789,63.855201721191406,63.855201721191406,1452
2023-07-13 14:27:00-04:00,63.84000015258789,63.875,63.84000015258789,63.875,63.875,1388
2023-07-13 14:28:00-04:00,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,1738
2023-07-13 14:29:00-04:00,63.82500076293945,63.82500076293945,63.81999969482422,63.81999969482422,63.81999969482422,1028
2023-07-13 14:30:00-04:00,63.81999969482422,63.81999969482422,63.810001373291016,63.810001373291016,63.810001373291016,1807
2023-07-13 14:31:00-04:00,63.81999969482422,63.84000015258789,63.81999969482422,63.84000015258789,63.84000015258789,1335
2023-07-13 14:32:00-04:00,63.86000061035156,63.86000061035156,63.849998474121094,63.849998474121094,63.849998474121094,2482
2023-07-13 14:33:00-04:00,63.880001068115234,63.880001068115234,63.86000061035156,63.8650016784668,63.8650016784668,979
2023-07-13 14:34:00-04:00,63.86000061035156,63.869998931884766,63.86000061035156,63.869998931884766,63.869998931884766,868
2023-07-13 14:35:00-04:00,63.869998931884766,63.869998931884766,63.849998474121094,63.869998931884766,63.869998931884766,4144
2023-07-13 14:36:00-04:00,63.8650016784668,63.8650016784668,63.86000061035156,63.86000061035156,63.86000061035156,971
2023-07-13 14:37:00-04:00,63.850101470947266,63.850101470947266,63.845001220703125,63.845001220703125,63.845001220703125,6153
2023-07-13 14:38:00-04:00,63.84000015258789,63.84000015258789,63.810001373291016,63.810001373291016,63.810001373291016,2173
2023-07-13 14:39:00-04:00,63.810001373291016,63.81999969482422,63.810001373291016,63.81999969482422,63.81999969482422,1952
2023-07-13 14:41:00-04:00,63.834999084472656,63.84000015258789,63.834999084472656,63.84000015258789,63.84000015258789,848
2023-07-13 14:42:00-04:00,63.84000015258789,63.849998474121094,63.84000015258789,63.849998474121094,63.849998474121094,832
2023-07-13 14:43:00-04:00,63.849998474121094,63.86000061035156,63.849998474121094,63.85499954223633,63.85499954223633,1083
2023-07-13 14:44:00-04:00,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,63.84000015258789,233
2023-07-13 14:45:00-04:00,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,63.849998474121094,886
2023-07-13 14:46:00-04:00,63.8650016784668,63.869998931884766,63.8650016784668,63.869998931884766,63.869998931884766,1151
2023-07-13 14:47:00-04:00,63.869998931884766,63.880001068115234,63.869998931884766,63.880001068115234,63.880001068115234,593
2023-07-13 14:48:00-04:00,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,63.880001068115234,483
2023-07-13 14:49:00-04:00,63.869998931884766,63.869998931884766,63.85499954223633,63.85499954223633,63.85499954223633,4670
2023-07-13 14:51:00-04:00,63.849998474121094,63.85770034790039,63.845001220703125,63.85770034790039,63.85770034790039,1761
2023-07-13 14:52:00-04:00,63.85499954223633,63.8650016784668,63.85499954223633,63.8650016784668,63.8650016784668,1060
2023-07-13 14:53:00-04:00,63.8650016784668,63.880001068115234,63.86000061035156,63.869998931884766,63.869998931884766,2439
2023-07-13 14:54:00-04:00,63.880001068115234,63.880001068115234,63.86000061035156,63.869998931884766,63.869998931884766,3938
2023-07-13 14:55:00-04:00,63.869998931884766,63.875,63.869998931884766,63.875,63.875,683
2023-07-13 14:56:00-04:00,63.880001068115234,63.89500045776367,63.880001068115234,63.88999938964844,63.88999938964844,2343
2023-07-13 14:57:00-04:00,63.88999938964844,63.904998779296875,63.88999938964844,63.904998779296875,63.904998779296875,891
2023-07-13 14:58:00-04:00,63.904998779296875,63.93000030517578,63.904998779296875,63.93000030517578,63.93000030517578,2151
2023-07-13 14:59:00-04:00,63.92499923706055,63.93000030517578,63.92499923706055,63.93000030517578,63.93000030517578,493
2023-07-13 15:00:00-04:00,63.93000030517578,63.95000076293945,63.93000030517578,63.95000076293945,63.95000076293945,3207
2023-07-13 15:01:00-04:00,63.959999084472656,63.959999084472656,63.95000076293945,63.95000076293945,63.95000076293945,1215
2023-07-13 15:02:00-04:00,63.959999084472656,63.959999084472656,63.94499969482422,63.94499969482422,63.94499969482422,1171
2023-07-13 15:03:00-04:00,63.939998626708984,63.939998626708984,63.939998626708984,63.939998626708984,63.939998626708984,820
2023-07-13 15:04:00-04:00,63.93000030517578,63.939998626708984,63.91999816894531,63.939998626708984,63.939998626708984,2429
2023-07-13 15:05:00-04:00,63.939998626708984,63.94499969482422,63.93000030517578,63.93000030517578,63.93000030517578,1082
2023-07-13 15:06:00-04:00,63.91999816894531,63.91999816894531,63.90999984741211,63.90999984741211,63.90999984741211,1624
2023-07-13 15:07:00-04:00,63.91999816894531,63.93000030517578,63.91999816894531,63.93000030517578,63.93000030517578,1168
2023-07-13 15:08:00-04:00,63.935001373291016,63.94499969482422,63.92499923706055,63.92499923706055,63.92499923706055,2189
2023-07-13 15:09:00-04:00,63.91999816894531,63.935001373291016,63.91999816894531,63.93450164794922,63.93450164794922,1391
2023-07-13 15:10:00-04:00,63.939998626708984,63.970001220703125,63.939998626708984,63.96500015258789,63.96500015258789,2312
2023-07-13 15:11:00-04:00,63.959999084472656,63.974998474121094,63.959999084472656,63.970001220703125,63.970001220703125,3167
2023-07-13 15:12:00-04:00,63.974998474121094,64.00499725341797,63.974998474121094,63.994998931884766,63.994998931884766,4582
2023-07-13 15:13:00-04:00,64.0,64.0199966430664,64.0,64.0199966430664,64.0199966430664,3383
2023-07-13 15:14:00-04:00,64.02999877929688,64.03500366210938,63.97999954223633,63.97999954223633,63.97999954223633,7693
2023-07-13 15:15:00-04:00,63.97999954223633,64.0199966430664,63.97999954223633,63.9900016784668,63.9900016784668,3711
2023-07-13 15:16:00-04:00,63.97999954223633,64.01499938964844,63.97999954223633,64.01000213623047,64.01000213623047,1814
2023-07-13 15:17:00-04:00,64.0,64.0,64.0,64.0,64.0,591
2023-07-13 15:18:00-04:00,64.0,64.0,63.98500061035156,64.0,64.0,3322
2023-07-13 15:19:00-04:00,63.9900016784668,64.0,63.9900016784668,64.0,64.0,950
2023-07-13 15:20:00-04:00,64.0009994506836,64.0250015258789,64.0009994506836,64.0250015258789,64.0250015258789,1633
2023-07-13 15:21:00-04:00,64.0199966430664,64.0199966430664,63.9900016784668,63.9900016784668,63.9900016784668,1994
2023-07-13 15:22:00-04:00,63.97999954223633,63.9900016784668,63.97999954223633,63.9900016784668,63.9900016784668,1436
2023-07-13 15:23:00-04:00,64.0,64.0,64.0,64.0,64.0,720
2023-07-13 15:24:00-04:00,64.01499938964844,64.0199966430664,64.01000213623047,64.01000213623047,64.01000213623047,1426
2023-07-13 15:25:00-04:00,64.01000213623047,64.01499938964844,64.01000213623047,64.01000213623047,64.01000213623047,2664
2023-07-13 15:26:00-04:00,64.0,64.01499938964844,63.9900016784668,64.01069641113281,64.01069641113281,3248
2023-07-13 15:27:00-04:00,64.0199966430664,64.03500366210938,64.0199966430664,64.02999877929688,64.02999877929688,2475
2023-07-13 15:28:00-04:00,64.02490234375,64.04000091552734,64.0199966430664,64.04000091552734,64.04000091552734,2451
2023-07-13 15:29:00-04:00,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,64.02999877929688,444
2023-07-13 15:30:00-04:00,64.02999877929688,64.05000305175781,64.02999877929688,64.05000305175781,64.05000305175781,2390
2023-07-13 15:31:00-04:00,64.06500244140625,64.06999969482422,64.06500244140625,64.06999969482422,64.06999969482422,943
2023-07-13 15:32:00-04:00,64.06549835205078,64.07499694824219,64.04499816894531,64.05500030517578,64.05500030517578,5377
2023-07-13 15:33:00-04:00,64.05000305175781,64.05899810791016,64.03500366210938,64.04000091552734,64.04000091552734,3860
2023-07-13 15:34:00-04:00,64.04499816894531,64.06500244140625,64.0250015258789,64.0250015258789,64.0250015258789,2916
2023-07-13 15:35:00-04:00,64.0199966430664,64.0250015258789,64.0199966430664,64.0199966430664,64.0199966430664,2555
2023-07-13 15:36:00-04:00,64.0199966430664,64.0199966430664,64.01499938964844,64.01499938964844,64.01499938964844,1812
2023-07-13 15:37:00-04:00,64.01000213623047,64.0250015258789,64.00499725341797,64.0250015258789,64.0250015258789,2238
2023-07-13 15:38:00-04:00,64.0250015258789,64.02999877929688,64.01000213623047,64.02999877929688,64.02999877929688,3409
2023-07-13 15:39:00-04:00,64.04000091552734,64.05999755859375,64.04000091552734,64.05999755859375,64.05999755859375,3538
2023-07-13 15:40:00-04:00,64.06500244140625,64.06999969482422,64.05999755859375,64.06999969482422,64.06999969482422,3175
2023-07-13 15:41:00-04:00,64.08000183105469,64.09750366210938,64.08000183105469,64.09500122070312,64.09500122070312,2601
2023-07-13 15:42:00-04:00,64.08999633789062,64.08999633789062,64.05000305175781,64.05999755859375,64.05999755859375,5608
2023-07-13 15:43:00-04:00,64.06500244140625,64.08000183105469,64.05999755859375,64.05999755859375,64.05999755859375,3759
2023-07-13 15:44:00-04:00,64.04499816894531,64.06999969482422,64.04499816894531,64.06999969482422,64.06999969482422,2766
2023-07-13 15:45:00-04:00,64.06999969482422,64.08999633789062,64.05999755859375,64.05999755859375,64.05999755859375,5960
2023-07-13 15:46:00-04:00,64.06500244140625,64.06999969482422,64.05000305175781,64.05000305175781,64.05000305175781,5317
2023-07-13 15:47:00-04:00,64.04000091552734,64.04000091552734,64.01000213623047,64.01499938964844,64.01499938964844,4826
2023-07-13 15:48:00-04:00,64.00499725341797,64.01499938964844,64.0,64.01000213623047,64.01000213623047,3236
2023-07-13 15:49:00-04:00,64.00499725341797,64.00499725341797,63.97999954223633,63.9900016784668,63.9900016784668,8929
2023-07-13 15:50:00-04:00,63.9900016784668,64.05000305175781,63.9900016784668,64.0,64.0,11065
2023-07-13 15:51:00-04:00,64.00499725341797,64.04499816894531,63.994998931884766,64.03500366210938,64.03500366210938,10976
2023-07-13 15:52:00-04:00,64.02999877929688,64.04499816894531,64.0250015258789,64.04499816894531,64.04499816894531,6938
2023-07-13 15:53:00-04:00,64.04499816894531,64.05999755859375,64.01000213623047,64.01499938964844,64.01499938964844,11799
2023-07-13 15:54:00-04:00,64.01000213623047,64.03500366210938,64.01000213623047,64.01000213623047,64.01000213623047,10974
2023-07-13 15:55:00-04:00,64.0199966430664,64.08999633789062,64.0199966430664,64.08499908447266,64.08499908447266,20649
2023-07-13 15:56:00-04:00,64.08999633789062,64.08999633789062,64.06999969482422,64.08499908447266,64.08499908447266,24244
2023-07-13 15:57:00-04:00,64.08000183105469,64.11000061035156,64.08000183105469,64.0999984741211,64.0999984741211,13190
2023-07-13 15:58:00-04:00,64.1050033569336,64.1050033569336,64.08999633789062,64.08999633789062,64.08999633789062,18798
2023-07-13 15:59:00-04:00,64.09500122070312,64.0999984741211,64.0199966430664,64.02999877929688,64.02999877929688,53725
