Date,Open,High,Low,Close,Adj Close,Volume
2024-04-18 09:30:00-04:00,25.350000381469727,25.360000610351562,25.280000686645508,25.309999465942383,25.309999465942383,907616
2024-04-18 09:31:00-04:00,25.319900512695312,25.3799991607666,25.309999465942383,25.350000381469727,25.350000381469727,51627
2024-04-18 09:32:00-04:00,25.350000381469727,25.375,25.34000015258789,25.354999542236328,25.354999542236328,61754
2024-04-18 09:33:00-04:00,25.360000610351562,25.420000076293945,25.360000610351562,25.415000915527344,25.415000915527344,107214
2024-04-18 09:34:00-04:00,25.40999984741211,25.415599822998047,25.350000381469727,25.360000610351562,25.360000610351562,89754
2024-04-18 09:35:00-04:00,25.350000381469727,25.3700008392334,25.34000015258789,25.36009979248047,25.36009979248047,115278
2024-04-18 09:36:00-04:00,25.364999771118164,25.3700008392334,25.31999969482422,25.329999923706055,25.329999923706055,67780
2024-04-18 09:37:00-04:00,25.329999923706055,25.360000610351562,25.325000762939453,25.360000610351562,25.360000610351562,57212
2024-04-18 09:38:00-04:00,25.350000381469727,25.381000518798828,25.34000015258789,25.370899200439453,25.370899200439453,120256
2024-04-18 09:39:00-04:00,25.3799991607666,25.395299911499023,25.375,25.395299911499023,25.395299911499023,74274
2024-04-18 09:40:00-04:00,25.395000457763672,25.420000076293945,25.389999389648438,25.400299072265625,25.400299072265625,102434
2024-04-18 09:41:00-04:00,25.399999618530273,25.40999984741211,25.364999771118164,25.364999771118164,25.364999771118164,139304
2024-04-18 09:42:00-04:00,25.3700008392334,25.385000228881836,25.360000610351562,25.3799991607666,25.3799991607666,70603
2024-04-18 09:43:00-04:00,25.385000228881836,25.399999618530273,25.3700008392334,25.385000228881836,25.385000228881836,82479
2024-04-18 09:44:00-04:00,25.389999389648438,25.389999389648438,25.360000610351562,25.360000610351562,25.360000610351562,75354
2024-04-18 09:45:00-04:00,25.364999771118164,25.3700008392334,25.329999923706055,25.329999923706055,25.329999923706055,72320
2024-04-18 09:46:00-04:00,25.329999923706055,25.34000015258789,25.309999465942383,25.33989906311035,25.33989906311035,135876
2024-04-18 09:47:00-04:00,25.34000015258789,25.3700008392334,25.3351993560791,25.344999313354492,25.344999313354492,52803
2024-04-18 09:48:00-04:00,25.34000015258789,25.350000381469727,25.31999969482422,25.325000762939453,25.325000762939453,60240
2024-04-18 09:49:00-04:00,25.329999923706055,25.350000381469727,25.31999969482422,25.344999313354492,25.344999313354492,166523
2024-04-18 09:50:00-04:00,25.341800689697266,25.360000610351562,25.34000015258789,25.344999313354492,25.344999313354492,33169
2024-04-18 09:51:00-04:00,25.350000381469727,25.399999618530273,25.350000381469727,25.399999618530273,25.399999618530273,74634
2024-04-18 09:52:00-04:00,25.395000457763672,25.399900436401367,25.3700008392334,25.389999389648438,25.389999389648438,48937
2024-04-18 09:53:00-04:00,25.389999389648438,25.420000076293945,25.385000228881836,25.40999984741211,25.40999984741211,52132
2024-04-18 09:54:00-04:00,25.405000686645508,25.40999984741211,25.399999618530273,25.405000686645508,25.405000686645508,14412
2024-04-18 09:55:00-04:00,25.405000686645508,25.40999984741211,25.399999618530273,25.403099060058594,25.403099060058594,63505
2024-04-18 09:56:00-04:00,25.405000686645508,25.440000534057617,25.399999618530273,25.440000534057617,25.440000534057617,93290
2024-04-18 09:57:00-04:00,25.440000534057617,25.459999084472656,25.440000534057617,25.44499969482422,25.44499969482422,154396
2024-04-18 09:58:00-04:00,25.450000762939453,25.459999084472656,25.440000534057617,25.454999923706055,25.454999923706055,105422
2024-04-18 09:59:00-04:00,25.454999923706055,25.454999923706055,25.420000076293945,25.43000030517578,25.43000030517578,122765
2024-04-18 10:00:00-04:00,25.43000030517578,25.450000762939453,25.420000076293945,25.44499969482422,25.44499969482422,84098
2024-04-18 10:01:00-04:00,25.44499969482422,25.450000762939453,25.420000076293945,25.434999465942383,25.434999465942383,97223
2024-04-18 10:02:00-04:00,25.43000030517578,25.434999465942383,25.399999618530273,25.405000686645508,25.405000686645508,92087
2024-04-18 10:03:00-04:00,25.399999618530273,25.409900665283203,25.360000610351562,25.364999771118164,25.364999771118164,102233
2024-04-18 10:04:00-04:00,25.364999771118164,25.389999389648438,25.364999771118164,25.3700008392334,25.3700008392334,133753
2024-04-18 10:05:00-04:00,25.375,25.389999389648438,25.3700008392334,25.385000228881836,25.385000228881836,53619
2024-04-18 10:06:00-04:00,25.385000228881836,25.40999984741211,25.38010025024414,25.405000686645508,25.405000686645508,48877
2024-04-18 10:07:00-04:00,25.40999984741211,25.43000030517578,25.40999984741211,25.423599243164062,25.423599243164062,40148
2024-04-18 10:08:00-04:00,25.424999237060547,25.424999237060547,25.399999618530273,25.405000686645508,25.405000686645508,41954
2024-04-18 10:09:00-04:00,25.405000686645508,25.40999984741211,25.395000457763672,25.395000457763672,25.395000457763672,31710
2024-04-18 10:10:00-04:00,25.395000457763672,25.40999984741211,25.389999389648438,25.409900665283203,25.409900665283203,20441
2024-04-18 10:11:00-04:00,25.40999984741211,25.40999984741211,25.3700008392334,25.3799991607666,25.3799991607666,62115
2024-04-18 10:12:00-04:00,25.3799991607666,25.387800216674805,25.360000610351562,25.364999771118164,25.364999771118164,37028
2024-04-18 10:13:00-04:00,25.360000610351562,25.3700008392334,25.350000381469727,25.360000610351562,25.360000610351562,62846
2024-04-18 10:14:00-04:00,25.3700008392334,25.3700008392334,25.350000381469727,25.364999771118164,25.364999771118164,61170
2024-04-18 10:15:00-04:00,25.364999771118164,25.3799991607666,25.360000610351562,25.360000610351562,25.360000610351562,272711
2024-04-18 10:16:00-04:00,25.350000381469727,25.360000610351562,25.329999923706055,25.350000381469727,25.350000381469727,111262
2024-04-18 10:17:00-04:00,25.350099563598633,25.3799991607666,25.350099563598633,25.364999771118164,25.364999771118164,62714
2024-04-18 10:18:00-04:00,25.36989974975586,25.375,25.344999313354492,25.375,25.375,55428
2024-04-18 10:19:00-04:00,25.37980079650879,25.3799991607666,25.354999542236328,25.360000610351562,25.360000610351562,56087
2024-04-18 10:20:00-04:00,25.360000610351562,25.368799209594727,25.350000381469727,25.364999771118164,25.364999771118164,41426
2024-04-18 10:21:00-04:00,25.364999771118164,25.36639976501465,25.350000381469727,25.354999542236328,25.354999542236328,31713
2024-04-18 10:22:00-04:00,25.350000381469727,25.360000610351562,25.34000015258789,25.344999313354492,25.344999313354492,47619
2024-04-18 10:23:00-04:00,25.344999313354492,25.360000610351562,25.329999923706055,25.360000610351562,25.360000610351562,75482
2024-04-18 10:24:00-04:00,25.354999542236328,25.3799991607666,25.350099563598633,25.375,25.375,32554
2024-04-18 10:25:00-04:00,25.375,25.385000228881836,25.3700008392334,25.38010025024414,25.38010025024414,49975
2024-04-18 10:26:00-04:00,25.382699966430664,25.385000228881836,25.364999771118164,25.364999771118164,25.364999771118164,45266
2024-04-18 10:27:00-04:00,25.366199493408203,25.399999618530273,25.362600326538086,25.395000457763672,25.395000457763672,61198
2024-04-18 10:28:00-04:00,25.395000457763672,25.399999618530273,25.385000228881836,25.385000228881836,25.385000228881836,41994
2024-04-18 10:29:00-04:00,25.389999389648438,25.399999618530273,25.385000228881836,25.395000457763672,25.395000457763672,14662
2024-04-18 10:30:00-04:00,25.389999389648438,25.399999618530273,25.3799991607666,25.38279914855957,25.38279914855957,40632
2024-04-18 10:31:00-04:00,25.3799991607666,25.399900436401367,25.3799991607666,25.395000457763672,25.395000457763672,29313
2024-04-18 10:32:00-04:00,25.395000457763672,25.399999618530273,25.3799991607666,25.3799991607666,25.3799991607666,72797
2024-04-18 10:33:00-04:00,25.3799991607666,25.399999618530273,25.3799991607666,25.395000457763672,25.395000457763672,56337
2024-04-18 10:34:00-04:00,25.396900177001953,25.420000076293945,25.389999389648438,25.41830062866211,25.41830062866211,53147
2024-04-18 10:35:00-04:00,25.415000915527344,25.420000076293945,25.3799991607666,25.390100479125977,25.390100479125977,68223
2024-04-18 10:36:00-04:00,25.395000457763672,25.40519905090332,25.389999389648438,25.405000686645508,25.405000686645508,39355
2024-04-18 10:37:00-04:00,25.405000686645508,25.40999984741211,25.389999389648438,25.389999389648438,25.389999389648438,74486
2024-04-18 10:38:00-04:00,25.389999389648438,25.405000686645508,25.389999389648438,25.397499084472656,25.397499084472656,48752
2024-04-18 10:39:00-04:00,25.389999389648438,25.399999618530273,25.3799991607666,25.395000457763672,25.395000457763672,44655
2024-04-18 10:40:00-04:00,25.389999389648438,25.399900436401367,25.3799991607666,25.3799991607666,25.3799991607666,36581
2024-04-18 10:41:00-04:00,25.3799991607666,25.407499313354492,25.3799991607666,25.404800415039062,25.404800415039062,26911
2024-04-18 10:42:00-04:00,25.405000686645508,25.420000076293945,25.399999618530273,25.415000915527344,25.415000915527344,41733
2024-04-18 10:43:00-04:00,25.416799545288086,25.420000076293945,25.40999984741211,25.40999984741211,25.40999984741211,44290
2024-04-18 10:44:00-04:00,25.41230010986328,25.417499542236328,25.399999618530273,25.405000686645508,25.405000686645508,76754
2024-04-18 10:45:00-04:00,25.407899856567383,25.420000076293945,25.405000686645508,25.420000076293945,25.420000076293945,71430
2024-04-18 10:46:00-04:00,25.420000076293945,25.420000076293945,25.40999984741211,25.415000915527344,25.415000915527344,35821
2024-04-18 10:47:00-04:00,25.415000915527344,25.415000915527344,25.399999618530273,25.399999618530273,25.399999618530273,41195
2024-04-18 10:48:00-04:00,25.405000686645508,25.440000534057617,25.405000686645508,25.424999237060547,25.424999237060547,95277
2024-04-18 10:49:00-04:00,25.420299530029297,25.424999237060547,25.40999984741211,25.415000915527344,25.415000915527344,25015
2024-04-18 10:50:00-04:00,25.40999984741211,25.420000076293945,25.399999618530273,25.415000915527344,25.415000915527344,51060
2024-04-18 10:51:00-04:00,25.415000915527344,25.415300369262695,25.40999984741211,25.40999984741211,25.40999984741211,19403
2024-04-18 10:52:00-04:00,25.415000915527344,25.41900062561035,25.385000228881836,25.405000686645508,25.405000686645508,177684
2024-04-18 10:53:00-04:00,25.405000686645508,25.429899215698242,25.405000686645508,25.40999984741211,25.40999984741211,57078
2024-04-18 10:54:00-04:00,25.415000915527344,25.429899215698242,25.40999984741211,25.424999237060547,25.424999237060547,53552
2024-04-18 10:55:00-04:00,25.424999237060547,25.43000030517578,25.420000076293945,25.424999237060547,25.424999237060547,14367
2024-04-18 10:56:00-04:00,25.424999237060547,25.450000762939453,25.423900604248047,25.44499969482422,25.44499969482422,94651
2024-04-18 10:57:00-04:00,25.447799682617188,25.447799682617188,25.420000076293945,25.424999237060547,25.424999237060547,59506
2024-04-18 10:58:00-04:00,25.43000030517578,25.43000030517578,25.415000915527344,25.43000030517578,25.43000030517578,114309
2024-04-18 10:59:00-04:00,25.424999237060547,25.434999465942383,25.414600372314453,25.414600372314453,25.414600372314453,41804
2024-04-18 11:00:00-04:00,25.415000915527344,25.420000076293945,25.399999618530273,25.412599563598633,25.412599563598633,50274
2024-04-18 11:01:00-04:00,25.40999984741211,25.415000915527344,25.390100479125977,25.399900436401367,25.399900436401367,27815
2024-04-18 11:02:00-04:00,25.392499923706055,25.399999618530273,25.389999389648438,25.395000457763672,25.395000457763672,34759
2024-04-18 11:03:00-04:00,25.395000457763672,25.40999984741211,25.389999389648438,25.405000686645508,25.405000686645508,26748
2024-04-18 11:04:00-04:00,25.405000686645508,25.40999984741211,25.399999618530273,25.405000686645508,25.405000686645508,13504
2024-04-18 11:05:00-04:00,25.409900665283203,25.415000915527344,25.399999618530273,25.399999618530273,25.399999618530273,37078
2024-04-18 11:06:00-04:00,25.402700424194336,25.40999984741211,25.399999618530273,25.405000686645508,25.405000686645508,14062
2024-04-18 11:07:00-04:00,25.399999618530273,25.405000686645508,25.3799991607666,25.3799991607666,25.3799991607666,131649
2024-04-18 11:08:00-04:00,25.3799991607666,25.384000778198242,25.3700008392334,25.3799991607666,25.3799991607666,40538
2024-04-18 11:09:00-04:00,25.373300552368164,25.3799991607666,25.360000610351562,25.360000610351562,25.360000610351562,61266
2024-04-18 11:10:00-04:00,25.36989974975586,25.3700008392334,25.360000610351562,25.36669921875,25.36669921875,44370
2024-04-18 11:11:00-04:00,25.369199752807617,25.3700008392334,25.360000610351562,25.3700008392334,25.3700008392334,22754
2024-04-18 11:12:00-04:00,25.364999771118164,25.375,25.360000610351562,25.360000610351562,25.360000610351562,28664
2024-04-18 11:13:00-04:00,25.360000610351562,25.369699478149414,25.360000610351562,25.364999771118164,25.364999771118164,24291
2024-04-18 11:14:00-04:00,25.360000610351562,25.3700008392334,25.360000610351562,25.364200592041016,25.364200592041016,26361
2024-04-18 11:15:00-04:00,25.364999771118164,25.3799991607666,25.360000610351562,25.375,25.375,33296
2024-04-18 11:16:00-04:00,25.37809944152832,25.389999389648438,25.360000610351562,25.360000610351562,25.360000610351562,93333
2024-04-18 11:17:00-04:00,25.364999771118164,25.375,25.360000610351562,25.360000610351562,25.360000610351562,61505
2024-04-18 11:18:00-04:00,25.364999771118164,25.3700008392334,25.360000610351562,25.365800857543945,25.365800857543945,55334
2024-04-18 11:19:00-04:00,25.364999771118164,25.3700008392334,25.34000015258789,25.350000381469727,25.350000381469727,144605
2024-04-18 11:20:00-04:00,25.344999313354492,25.360000610351562,25.34000015258789,25.356700897216797,25.356700897216797,60148
2024-04-18 11:21:00-04:00,25.350000381469727,25.359899520874023,25.344999313354492,25.354999542236328,25.354999542236328,57289
2024-04-18 11:22:00-04:00,25.354999542236328,25.360000610351562,25.350000381469727,25.354999542236328,25.354999542236328,34949
2024-04-18 11:23:00-04:00,25.354999542236328,25.360000610351562,25.350000381469727,25.356300354003906,25.356300354003906,34756
2024-04-18 11:24:00-04:00,25.354999542236328,25.360000610351562,25.350000381469727,25.35260009765625,25.35260009765625,29391
2024-04-18 11:25:00-04:00,25.350000381469727,25.364999771118164,25.350000381469727,25.350000381469727,25.350000381469727,67215
2024-04-18 11:26:00-04:00,25.354999542236328,25.3799991607666,25.350000381469727,25.364999771118164,25.364999771118164,197524
2024-04-18 11:27:00-04:00,25.364999771118164,25.3799991607666,25.360000610351562,25.3700008392334,25.3700008392334,42666
2024-04-18 11:28:00-04:00,25.375,25.405000686645508,25.329999923706055,25.334999084472656,25.334999084472656,2510201
2024-04-18 11:29:00-04:00,25.334999084472656,25.34000015258789,25.309999465942383,25.325000762939453,25.325000762939453,656474
2024-04-18 11:30:00-04:00,25.325000762939453,25.34000015258789,25.309999465942383,25.315799713134766,25.315799713134766,212773
2024-04-18 11:31:00-04:00,25.315000534057617,25.31999969482422,25.299999237060547,25.309999465942383,25.309999465942383,167709
2024-04-18 11:32:00-04:00,25.309999465942383,25.325000762939453,25.309900283813477,25.325000762939453,25.325000762939453,79388
2024-04-18 11:33:00-04:00,25.329999923706055,25.329999923706055,25.31999969482422,25.329999923706055,25.329999923706055,50436
2024-04-18 11:34:00-04:00,25.325000762939453,25.350000381469727,25.31999969482422,25.34000015258789,25.34000015258789,163227
2024-04-18 11:35:00-04:00,25.33989906311035,25.350000381469727,25.31999969482422,25.325000762939453,25.325000762939453,90148
2024-04-18 11:36:00-04:00,25.329999923706055,25.329999923706055,25.31999969482422,25.31999969482422,25.31999969482422,22361
2024-04-18 11:37:00-04:00,25.325000762939453,25.34000015258789,25.31999969482422,25.325000762939453,25.325000762939453,133137
2024-04-18 11:38:00-04:00,25.325000762939453,25.344999313354492,25.290000915527344,25.295000076293945,25.295000076293945,806196
2024-04-18 11:39:00-04:00,25.298999786376953,25.34000015258789,25.298999786376953,25.329999923706055,25.329999923706055,63053
2024-04-18 11:40:00-04:00,25.33970069885254,25.33970069885254,25.309999465942383,25.315000534057617,25.315000534057617,64370
2024-04-18 11:41:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.319900512695312,25.319900512695312,36062
2024-04-18 11:42:00-04:00,25.31679916381836,25.329999923706055,25.30419921875,25.329999923706055,25.329999923706055,149597
2024-04-18 11:43:00-04:00,25.325000762939453,25.325000762939453,25.309999465942383,25.31100082397461,25.31100082397461,37002
2024-04-18 11:44:00-04:00,25.309999465942383,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,34760
2024-04-18 11:45:00-04:00,25.309999465942383,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,72896
2024-04-18 11:46:00-04:00,25.309999465942383,25.329999923706055,25.30500030517578,25.315000534057617,25.315000534057617,120492
2024-04-18 11:47:00-04:00,25.315000534057617,25.329999923706055,25.299999237060547,25.30500030517578,25.30500030517578,144726
2024-04-18 11:48:00-04:00,25.309999465942383,25.325000762939453,25.30500030517578,25.325000762939453,25.325000762939453,170111
2024-04-18 11:49:00-04:00,25.320100784301758,25.34000015258789,25.320100784301758,25.34000015258789,25.34000015258789,33679
2024-04-18 11:50:00-04:00,25.34000015258789,25.34000015258789,25.329999923706055,25.334999084472656,25.334999084472656,34291
2024-04-18 11:51:00-04:00,25.33989906311035,25.360000610351562,25.329999923706055,25.350000381469727,25.350000381469727,59899
2024-04-18 11:52:00-04:00,25.3523006439209,25.3700008392334,25.31999969482422,25.325000762939453,25.325000762939453,184911
2024-04-18 11:53:00-04:00,25.325000762939453,25.329999923706055,25.315000534057617,25.31999969482422,25.31999969482422,192515
2024-04-18 11:54:00-04:00,25.31999969482422,25.32990074157715,25.310100555419922,25.31999969482422,25.31999969482422,162306
2024-04-18 11:55:00-04:00,25.329999923706055,25.34000015258789,25.325000762939453,25.33799934387207,25.33799934387207,56941
2024-04-18 11:56:00-04:00,25.334999084472656,25.344999313354492,25.329999923706055,25.3302001953125,25.3302001953125,88756
2024-04-18 11:57:00-04:00,25.330699920654297,25.34000015258789,25.31999969482422,25.325000762939453,25.325000762939453,67956
2024-04-18 11:58:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,40698
2024-04-18 11:59:00-04:00,25.32990074157715,25.337499618530273,25.31999969482422,25.337499618530273,25.337499618530273,51347
2024-04-18 12:00:00-04:00,25.334999084472656,25.34000015258789,25.31999969482422,25.329999923706055,25.329999923706055,100463
2024-04-18 12:01:00-04:00,25.329999923706055,25.350000381469727,25.320100784301758,25.350000381469727,25.350000381469727,79669
2024-04-18 12:02:00-04:00,25.344999313354492,25.350000381469727,25.34000015258789,25.344999313354492,25.344999313354492,21986
2024-04-18 12:03:00-04:00,25.344999313354492,25.350000381469727,25.34000015258789,25.344999313354492,25.344999313354492,17115
2024-04-18 12:04:00-04:00,25.344999313354492,25.350000381469727,25.329999923706055,25.329999923706055,25.329999923706055,79437
2024-04-18 12:05:00-04:00,25.33989906311035,25.350000381469727,25.31999969482422,25.325000762939453,25.325000762939453,121907
2024-04-18 12:06:00-04:00,25.31999969482422,25.334999084472656,25.31999969482422,25.325000762939453,25.325000762939453,48929
2024-04-18 12:07:00-04:00,25.325000762939453,25.325000762939453,25.299999237060547,25.309999465942383,25.309999465942383,285450
2024-04-18 12:08:00-04:00,25.309999465942383,25.31999969482422,25.30340003967285,25.315000534057617,25.315000534057617,33781
2024-04-18 12:09:00-04:00,25.309999465942383,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,22877
2024-04-18 12:10:00-04:00,25.315000534057617,25.325000762939453,25.309999465942383,25.31999969482422,25.31999969482422,48035
2024-04-18 12:11:00-04:00,25.310100555419922,25.32990074157715,25.309999465942383,25.325000762939453,25.325000762939453,32319
2024-04-18 12:12:00-04:00,25.324600219726562,25.329999923706055,25.309999465942383,25.31999969482422,25.31999969482422,25192
2024-04-18 12:13:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,16114
2024-04-18 12:14:00-04:00,25.317399978637695,25.31999969482422,25.309999465942383,25.31999969482422,25.31999969482422,24636
2024-04-18 12:15:00-04:00,25.309999465942383,25.31999969482422,25.30500030517578,25.30500030517578,25.30500030517578,62394
2024-04-18 12:16:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,13200
2024-04-18 12:17:00-04:00,25.30500030517578,25.31999969482422,25.299999237060547,25.31999969482422,25.31999969482422,51116
2024-04-18 12:18:00-04:00,25.315000534057617,25.329999923706055,25.309999465942383,25.325000762939453,25.325000762939453,33345
2024-04-18 12:19:00-04:00,25.325000762939453,25.329999923706055,25.309999465942383,25.315000534057617,25.315000534057617,95360
2024-04-18 12:20:00-04:00,25.315000534057617,25.315000534057617,25.299999237060547,25.306499481201172,25.306499481201172,30014
2024-04-18 12:21:00-04:00,25.30500030517578,25.325000762939453,25.299999237060547,25.325000762939453,25.325000762939453,123989
2024-04-18 12:22:00-04:00,25.31999969482422,25.34000015258789,25.31999969482422,25.329999923706055,25.329999923706055,137171
2024-04-18 12:23:00-04:00,25.329999923706055,25.334999084472656,25.299999237060547,25.319000244140625,25.319000244140625,69586
2024-04-18 12:24:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,8964
2024-04-18 12:25:00-04:00,25.309999465942383,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,25026
2024-04-18 12:26:00-04:00,25.317100524902344,25.31999969482422,25.309999465942383,25.31999969482422,25.31999969482422,41599
2024-04-18 12:27:00-04:00,25.315000534057617,25.329999923706055,25.309999465942383,25.31999969482422,25.31999969482422,24530
2024-04-18 12:28:00-04:00,25.325000762939453,25.329999923706055,25.315000534057617,25.315000534057617,25.315000534057617,40492
2024-04-18 12:29:00-04:00,25.315000534057617,25.329999923706055,25.309999465942383,25.32979965209961,25.32979965209961,55236
2024-04-18 12:30:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,13584
2024-04-18 12:31:00-04:00,25.320100784301758,25.329999923706055,25.315000534057617,25.315000534057617,25.315000534057617,54719
2024-04-18 12:32:00-04:00,25.315000534057617,25.325000762939453,25.315000534057617,25.325000762939453,25.325000762939453,36137
2024-04-18 12:33:00-04:00,25.325000762939453,25.329999923706055,25.309999465942383,25.315000534057617,25.315000534057617,45351
2024-04-18 12:34:00-04:00,25.309999465942383,25.31999969482422,25.290000915527344,25.290000915527344,25.290000915527344,132684
2024-04-18 12:35:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,38676
2024-04-18 12:36:00-04:00,25.295000076293945,25.329999923706055,25.290000915527344,25.319900512695312,25.319900512695312,110075
2024-04-18 12:37:00-04:00,25.309999465942383,25.315000534057617,25.290000915527344,25.295000076293945,25.295000076293945,140740
2024-04-18 12:38:00-04:00,25.295000076293945,25.299999237060547,25.280000686645508,25.290000915527344,25.290000915527344,80330
2024-04-18 12:39:00-04:00,25.290000915527344,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,41068
2024-04-18 12:40:00-04:00,25.295000076293945,25.29990005493164,25.260000228881836,25.260000228881836,25.260000228881836,228194
2024-04-18 12:41:00-04:00,25.269899368286133,25.274999618530273,25.260000228881836,25.270000457763672,25.270000457763672,194219
2024-04-18 12:42:00-04:00,25.278499603271484,25.27989959716797,25.260000228881836,25.274999618530273,25.274999618530273,75239
