Date,Open,High,Low,Close,Adj Close,Volume
2024-04-18 12:43:00-04:00,25.274999618530273,25.295000076293945,25.270000457763672,25.290000915527344,25.290000915527344,71436
2024-04-18 12:44:00-04:00,25.290000915527344,25.299999237060547,25.280000686645508,25.295000076293945,25.295000076293945,42906
2024-04-18 12:45:00-04:00,25.291400909423828,25.299999237060547,25.28499984741211,25.295000076293945,25.295000076293945,41454
2024-04-18 12:46:00-04:00,25.290000915527344,25.295000076293945,25.280000686645508,25.280000686645508,25.280000686645508,15435
2024-04-18 12:47:00-04:00,25.285200119018555,25.289899826049805,25.270000457763672,25.280000686645508,25.280000686645508,49710
2024-04-18 12:48:00-04:00,25.270000457763672,25.27989959716797,25.270000457763672,25.274999618530273,25.274999618530273,39487
2024-04-18 12:49:00-04:00,25.274999618530273,25.280000686645508,25.2549991607666,25.270000457763672,25.270000457763672,156373
2024-04-18 12:50:00-04:00,25.27989959716797,25.280000686645508,25.270000457763672,25.274999618530273,25.274999618530273,33019
2024-04-18 12:51:00-04:00,25.274999618530273,25.280000686645508,25.260000228881836,25.264999389648438,25.264999389648438,35050
2024-04-18 12:52:00-04:00,25.270000457763672,25.274999618530273,25.260000228881836,25.270000457763672,25.270000457763672,65140
2024-04-18 12:53:00-04:00,25.274999618530273,25.280000686645508,25.270000457763672,25.274999618530273,25.274999618530273,43185
2024-04-18 12:54:00-04:00,25.274999618530273,25.27989959716797,25.260000228881836,25.274999618530273,25.274999618530273,40522
2024-04-18 12:55:00-04:00,25.274999618530273,25.28499984741211,25.270000457763672,25.28499984741211,25.28499984741211,48974
2024-04-18 12:56:00-04:00,25.28499984741211,25.28499984741211,25.270000457763672,25.27989959716797,25.27989959716797,56066
2024-04-18 12:57:00-04:00,25.274999618530273,25.295000076293945,25.270000457763672,25.28499984741211,25.28499984741211,52607
2024-04-18 12:58:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,25162
2024-04-18 12:59:00-04:00,25.28499984741211,25.289899826049805,25.270000457763672,25.274999618530273,25.274999618530273,117985
2024-04-18 13:00:00-04:00,25.270000457763672,25.299999237060547,25.270000457763672,25.28499984741211,25.28499984741211,44192
2024-04-18 13:01:00-04:00,25.290000915527344,25.29949951171875,25.280000686645508,25.290000915527344,25.290000915527344,33252
2024-04-18 13:02:00-04:00,25.29199981689453,25.29990005493164,25.290000915527344,25.295000076293945,25.295000076293945,12511
2024-04-18 13:03:00-04:00,25.295000076293945,25.297399520874023,25.290000915527344,25.295000076293945,25.295000076293945,17922
2024-04-18 13:04:00-04:00,25.290000915527344,25.299999237060547,25.280000686645508,25.28499984741211,25.28499984741211,152572
2024-04-18 13:05:00-04:00,25.28499984741211,25.295000076293945,25.280000686645508,25.29439926147461,25.29439926147461,47846
2024-04-18 13:06:00-04:00,25.2992000579834,25.309999465942383,25.290000915527344,25.30500030517578,25.30500030517578,110266
2024-04-18 13:07:00-04:00,25.299999237060547,25.309999465942383,25.290000915527344,25.30500030517578,25.30500030517578,94311
2024-04-18 13:08:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,16360
2024-04-18 13:09:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,35980
2024-04-18 13:10:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,17687
2024-04-18 13:11:00-04:00,25.309999465942383,25.309999465942383,25.290000915527344,25.309900283813477,25.309900283813477,56924
2024-04-18 13:12:00-04:00,25.30500030517578,25.309900283813477,25.299999237060547,25.299999237060547,25.299999237060547,20775
2024-04-18 13:13:00-04:00,25.30500030517578,25.309099197387695,25.299999237060547,25.309099197387695,25.309099197387695,0
2024-04-18 13:14:00-04:00,25.30500030517578,25.31999969482422,25.299999237060547,25.315000534057617,25.315000534057617,94907
2024-04-18 13:15:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.31719970703125,25.31719970703125,33492
2024-04-18 13:16:00-04:00,25.315000534057617,25.315000534057617,25.299999237060547,25.30500030517578,25.30500030517578,38222
2024-04-18 13:17:00-04:00,25.299999237060547,25.30500030517578,25.270000457763672,25.28499984741211,25.28499984741211,239093
2024-04-18 13:18:00-04:00,25.280000686645508,25.28499984741211,25.270000457763672,25.274999618530273,25.274999618530273,27048
2024-04-18 13:19:00-04:00,25.270000457763672,25.274999618530273,25.25,25.25,25.25,214183
2024-04-18 13:20:00-04:00,25.260000228881836,25.277599334716797,25.2549991607666,25.260000228881836,25.260000228881836,67143
2024-04-18 13:21:00-04:00,25.260000228881836,25.270000457763672,25.260000228881836,25.264999389648438,25.264999389648438,27366
2024-04-18 13:22:00-04:00,25.264299392700195,25.269899368286133,25.260000228881836,25.260000228881836,25.260000228881836,50851
2024-04-18 13:23:00-04:00,25.260000228881836,25.264999389648438,25.239999771118164,25.2450008392334,25.2450008392334,306430
2024-04-18 13:24:00-04:00,25.2450008392334,25.2549991607666,25.229999542236328,25.235000610351562,25.235000610351562,166187
2024-04-18 13:25:00-04:00,25.238000869750977,25.259899139404297,25.229999542236328,25.2549991607666,25.2549991607666,85396
2024-04-18 13:26:00-04:00,25.2549991607666,25.2549991607666,25.239999771118164,25.241100311279297,25.241100311279297,62528
2024-04-18 13:27:00-04:00,25.244300842285156,25.25,25.229999542236328,25.25,25.25,77298
2024-04-18 13:28:00-04:00,25.2450008392334,25.25,25.239999771118164,25.2450008392334,25.2450008392334,54556
2024-04-18 13:29:00-04:00,25.25,25.280000686645508,25.2450008392334,25.270000457763672,25.270000457763672,122192
2024-04-18 13:30:00-04:00,25.274999618530273,25.280000686645508,25.260000228881836,25.274999618530273,25.274999618530273,125475
2024-04-18 13:31:00-04:00,25.274999618530273,25.280000686645508,25.260000228881836,25.280000686645508,25.280000686645508,34884
2024-04-18 13:32:00-04:00,25.274999618530273,25.280000686645508,25.260000228881836,25.264999389648438,25.264999389648438,38600
2024-04-18 13:33:00-04:00,25.260099411010742,25.264999389648438,25.25,25.2549991607666,25.2549991607666,42146
2024-04-18 13:34:00-04:00,25.2549991607666,25.260000228881836,25.250099182128906,25.2549991607666,25.2549991607666,17505
2024-04-18 13:35:00-04:00,25.25,25.270000457763672,25.25,25.270000457763672,25.270000457763672,18366
2024-04-18 13:36:00-04:00,25.264999389648438,25.274999618530273,25.260000228881836,25.27389907836914,25.27389907836914,40055
2024-04-18 13:37:00-04:00,25.274999618530273,25.280000686645508,25.270000457763672,25.274999618530273,25.274999618530273,23837
2024-04-18 13:38:00-04:00,25.27989959716797,25.27989959716797,25.260000228881836,25.274999618530273,25.274999618530273,64155
2024-04-18 13:39:00-04:00,25.274999618530273,25.27989959716797,25.274099349975586,25.274999618530273,25.274999618530273,8938
2024-04-18 13:40:00-04:00,25.270000457763672,25.279499053955078,25.260000228881836,25.264999389648438,25.264999389648438,44311
2024-04-18 13:41:00-04:00,25.264999389648438,25.266799926757812,25.260000228881836,25.264999389648438,25.264999389648438,35538
2024-04-18 13:42:00-04:00,25.264999389648438,25.274999618530273,25.260000228881836,25.270000457763672,25.270000457763672,40005
2024-04-18 13:43:00-04:00,25.274999618530273,25.290000915527344,25.270000457763672,25.28499984741211,25.28499984741211,56579
2024-04-18 13:44:00-04:00,25.280099868774414,25.299999237060547,25.280099868774414,25.295000076293945,25.295000076293945,36718
2024-04-18 13:45:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,56522
2024-04-18 13:46:00-04:00,25.292299270629883,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,59037
2024-04-18 13:47:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,22142
2024-04-18 13:48:00-04:00,25.295000076293945,25.299999237060547,25.28499984741211,25.28499984741211,25.28499984741211,54415
2024-04-18 13:49:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,57404
2024-04-18 13:50:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.283300399780273,25.283300399780273,110778
2024-04-18 13:51:00-04:00,25.28499984741211,25.299999237060547,25.280000686645508,25.295000076293945,25.295000076293945,41172
2024-04-18 13:52:00-04:00,25.290000915527344,25.295000076293945,25.270000457763672,25.274999618530273,25.274999618530273,59092
2024-04-18 13:53:00-04:00,25.274999618530273,25.27739906311035,25.270000457763672,25.274999618530273,25.274999618530273,11473
2024-04-18 13:54:00-04:00,25.27050018310547,25.280000686645508,25.270000457763672,25.27680015563965,25.27680015563965,74059
2024-04-18 13:55:00-04:00,25.280000686645508,25.290000915527344,25.274999618530273,25.28969955444336,25.28969955444336,61611
2024-04-18 13:56:00-04:00,25.285200119018555,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,26420
2024-04-18 13:57:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,16515
2024-04-18 13:58:00-04:00,25.287099838256836,25.295000076293945,25.280000686645508,25.290000915527344,25.290000915527344,50466
2024-04-18 13:59:00-04:00,25.289899826049805,25.299999237060547,25.28459930419922,25.295000076293945,25.295000076293945,38129
2024-04-18 14:00:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,74064
2024-04-18 14:01:00-04:00,25.299999237060547,25.299999237060547,25.290000915527344,25.29010009765625,25.29010009765625,19140
2024-04-18 14:02:00-04:00,25.295000076293945,25.29990005493164,25.290000915527344,25.290199279785156,25.290199279785156,21736
2024-04-18 14:03:00-04:00,25.293800354003906,25.299999237060547,25.280000686645508,25.295000076293945,25.295000076293945,59304
2024-04-18 14:04:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,22342
2024-04-18 14:05:00-04:00,25.295000076293945,25.29990005493164,25.280000686645508,25.28499984741211,25.28499984741211,28211
2024-04-18 14:06:00-04:00,25.280000686645508,25.289899826049805,25.280000686645508,25.28499984741211,25.28499984741211,19230
2024-04-18 14:07:00-04:00,25.289899826049805,25.290000915527344,25.280000686645508,25.287500381469727,25.287500381469727,18724
2024-04-18 14:08:00-04:00,25.280000686645508,25.286300659179688,25.280000686645508,25.28499984741211,25.28499984741211,37072
2024-04-18 14:09:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,56204
2024-04-18 14:10:00-04:00,25.28030014038086,25.290000915527344,25.280000686645508,25.28499984741211,25.28499984741211,27918
2024-04-18 14:11:00-04:00,25.28499984741211,25.290000915527344,25.280000686645508,25.280000686645508,25.280000686645508,19273
2024-04-18 14:12:00-04:00,25.28499984741211,25.290000915527344,25.270000457763672,25.28499984741211,25.28499984741211,96414
2024-04-18 14:13:00-04:00,25.28499984741211,25.299999237060547,25.280000686645508,25.295000076293945,25.295000076293945,51948
2024-04-18 14:14:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,12866
2024-04-18 14:15:00-04:00,25.295000076293945,25.309999465942383,25.290000915527344,25.30389976501465,25.30389976501465,28459
2024-04-18 14:16:00-04:00,25.309999465942383,25.329999923706055,25.30500030517578,25.315000534057617,25.315000534057617,109150
2024-04-18 14:17:00-04:00,25.315000534057617,25.319900512695312,25.309999465942383,25.315000534057617,25.315000534057617,19371
2024-04-18 14:18:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.309999465942383,25.309999465942383,46004
2024-04-18 14:19:00-04:00,25.309999465942383,25.329999923706055,25.309999465942383,25.32509994506836,25.32509994506836,41628
2024-04-18 14:20:00-04:00,25.31999969482422,25.328100204467773,25.31999969482422,25.325000762939453,25.325000762939453,13923
2024-04-18 14:21:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.329700469970703,25.329700469970703,22062
2024-04-18 14:22:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,34143
2024-04-18 14:23:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,44945
2024-04-18 14:24:00-04:00,25.325000762939453,25.334999084472656,25.31999969482422,25.325000762939453,25.325000762939453,88972
2024-04-18 14:25:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,21740
2024-04-18 14:26:00-04:00,25.325000762939453,25.34000015258789,25.325000762939453,25.333200454711914,25.333200454711914,54771
2024-04-18 14:27:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.329999923706055,25.329999923706055,16987
2024-04-18 14:28:00-04:00,25.334999084472656,25.334999084472656,25.309999465942383,25.315000534057617,25.315000534057617,58547
2024-04-18 14:29:00-04:00,25.315000534057617,25.319700241088867,25.309999465942383,25.315000534057617,25.315000534057617,38532
2024-04-18 14:30:00-04:00,25.309999465942383,25.315000534057617,25.299999237060547,25.30500030517578,25.30500030517578,82414
2024-04-18 14:31:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,23702
2024-04-18 14:32:00-04:00,25.308500289916992,25.308500289916992,25.290000915527344,25.295000076293945,25.295000076293945,51152
2024-04-18 14:33:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.290000915527344,25.290000915527344,48400
2024-04-18 14:34:00-04:00,25.290000915527344,25.295000076293945,25.270000457763672,25.27120018005371,25.27120018005371,30554
2024-04-18 14:35:00-04:00,25.274999618530273,25.299999237060547,25.270000457763672,25.295000076293945,25.295000076293945,95297
2024-04-18 14:36:00-04:00,25.295000076293945,25.299999237060547,25.290000915527344,25.295000076293945,25.295000076293945,18206
2024-04-18 14:37:00-04:00,25.295000076293945,25.30500030517578,25.290000915527344,25.30500030517578,25.30500030517578,35028
2024-04-18 14:38:00-04:00,25.299999237060547,25.309999465942383,25.299999237060547,25.30500030517578,25.30500030517578,28180
2024-04-18 14:39:00-04:00,25.30500030517578,25.309999465942383,25.299999237060547,25.299999237060547,25.299999237060547,19927
2024-04-18 14:40:00-04:00,25.302799224853516,25.309999465942383,25.299999237060547,25.3085994720459,25.3085994720459,22721
2024-04-18 14:41:00-04:00,25.30500030517578,25.31999969482422,25.299999237060547,25.315000534057617,25.315000534057617,43752
2024-04-18 14:42:00-04:00,25.315000534057617,25.329999923706055,25.309999465942383,25.31999969482422,25.31999969482422,43844
2024-04-18 14:43:00-04:00,25.329999923706055,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,28850
2024-04-18 14:44:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.31999969482422,25.31999969482422,30934
2024-04-18 14:45:00-04:00,25.31999969482422,25.329999923706055,25.315000534057617,25.325000762939453,25.325000762939453,64703
2024-04-18 14:46:00-04:00,25.329999923706055,25.33989906311035,25.325000762939453,25.334999084472656,25.334999084472656,32265
2024-04-18 14:47:00-04:00,25.331199645996094,25.33690071105957,25.31999969482422,25.327600479125977,25.327600479125977,34225
2024-04-18 14:48:00-04:00,25.325000762939453,25.334999084472656,25.31999969482422,25.325000762939453,25.325000762939453,159662
2024-04-18 14:49:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,33091
2024-04-18 14:50:00-04:00,25.32110023498535,25.32990074157715,25.315000534057617,25.324499130249023,25.324499130249023,80716
2024-04-18 14:51:00-04:00,25.325000762939453,25.329999923706055,25.309999465942383,25.315000534057617,25.315000534057617,59172
2024-04-18 14:52:00-04:00,25.31999969482422,25.329700469970703,25.309999465942383,25.323999404907227,25.323999404907227,32846
2024-04-18 14:53:00-04:00,25.31999969482422,25.325000762939453,25.309999465942383,25.315000534057617,25.315000534057617,48764
2024-04-18 14:54:00-04:00,25.315000534057617,25.31999969482422,25.309999465942383,25.315000534057617,25.315000534057617,23689
2024-04-18 14:55:00-04:00,25.310100555419922,25.31999969482422,25.309999465942383,25.309999465942383,25.309999465942383,18643
2024-04-18 14:56:00-04:00,25.309999465942383,25.31999969482422,25.299999237060547,25.315000534057617,25.315000534057617,61953
2024-04-18 14:57:00-04:00,25.315000534057617,25.329999923706055,25.315000534057617,25.325000762939453,25.325000762939453,28692
2024-04-18 14:58:00-04:00,25.320999145507812,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,20006
2024-04-18 14:59:00-04:00,25.32659912109375,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,45474
2024-04-18 15:00:00-04:00,25.31999969482422,25.334999084472656,25.31999969482422,25.31999969482422,25.31999969482422,87832
2024-04-18 15:01:00-04:00,25.325000762939453,25.329999923706055,25.310199737548828,25.325000762939453,25.325000762939453,60283
2024-04-18 15:02:00-04:00,25.325000762939453,25.34000015258789,25.31999969482422,25.334999084472656,25.334999084472656,45001
2024-04-18 15:03:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.331899642944336,25.331899642944336,29466
2024-04-18 15:04:00-04:00,25.334999084472656,25.34000015258789,25.32390022277832,25.329999923706055,25.329999923706055,70984
2024-04-18 15:05:00-04:00,25.334999084472656,25.337400436401367,25.31999969482422,25.334999084472656,25.334999084472656,95684
2024-04-18 15:06:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.329999923706055,25.329999923706055,35869
2024-04-18 15:07:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.334999084472656,25.334999084472656,50957
2024-04-18 15:08:00-04:00,25.334999084472656,25.34000015258789,25.31999969482422,25.325000762939453,25.325000762939453,55234
2024-04-18 15:09:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,35275
2024-04-18 15:10:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.323999404907227,25.323999404907227,125170
2024-04-18 15:11:00-04:00,25.327800750732422,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,175709
2024-04-18 15:12:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,137595
2024-04-18 15:13:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,43165
2024-04-18 15:14:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,45740
2024-04-18 15:15:00-04:00,25.325000762939453,25.329999923706055,25.31999969482422,25.325000762939453,25.325000762939453,57345
2024-04-18 15:16:00-04:00,25.32990074157715,25.34000015258789,25.31999969482422,25.334999084472656,25.334999084472656,122877
2024-04-18 15:17:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.334999084472656,25.334999084472656,38034
2024-04-18 15:18:00-04:00,25.33989906311035,25.350000381469727,25.329999923706055,25.344999313354492,25.344999313354492,67466
2024-04-18 15:19:00-04:00,25.344999313354492,25.350000381469727,25.329999923706055,25.334999084472656,25.334999084472656,97426
2024-04-18 15:20:00-04:00,25.338600158691406,25.350000381469727,25.334999084472656,25.334999084472656,25.334999084472656,89060
2024-04-18 15:21:00-04:00,25.334999084472656,25.33989906311035,25.31999969482422,25.3341007232666,25.3341007232666,89299
2024-04-18 15:22:00-04:00,25.334999084472656,25.34000015258789,25.329999923706055,25.334999084472656,25.334999084472656,35695
2024-04-18 15:23:00-04:00,25.329999923706055,25.329999923706055,25.31999969482422,25.329700469970703,25.329700469970703,118124
2024-04-18 15:24:00-04:00,25.325000762939453,25.356399536132812,25.325000762939453,25.340299606323242,25.340299606323242,148632
2024-04-18 15:25:00-04:00,25.344999313354492,25.354999542236328,25.34000015258789,25.354999542236328,25.354999542236328,125584
2024-04-18 15:26:00-04:00,25.354999542236328,25.354999542236328,25.34000015258789,25.344999313354492,25.344999313354492,90617
2024-04-18 15:27:00-04:00,25.344999313354492,25.350000381469727,25.34000015258789,25.348800659179688,25.348800659179688,53854
2024-04-18 15:28:00-04:00,25.344999313354492,25.350000381469727,25.329999923706055,25.334999084472656,25.334999084472656,71495
2024-04-18 15:29:00-04:00,25.334999084472656,25.350000381469727,25.329999923706055,25.34000015258789,25.34000015258789,58257
2024-04-18 15:30:00-04:00,25.344999313354492,25.36989974975586,25.34000015258789,25.360000610351562,25.360000610351562,152241
2024-04-18 15:31:00-04:00,25.354999542236328,25.364999771118164,25.350099563598633,25.354999542236328,25.354999542236328,76811
2024-04-18 15:32:00-04:00,25.354999542236328,25.364999771118164,25.350000381469727,25.364999771118164,25.364999771118164,70440
2024-04-18 15:33:00-04:00,25.364999771118164,25.3700008392334,25.360000610351562,25.360000610351562,25.360000610351562,62884
2024-04-18 15:34:00-04:00,25.364999771118164,25.3799991607666,25.360000610351562,25.375,25.375,89160
2024-04-18 15:35:00-04:00,25.375,25.3799991607666,25.3700008392334,25.375,25.375,49441
2024-04-18 15:36:00-04:00,25.375,25.3799991607666,25.3700008392334,25.3799991607666,25.3799991607666,31685
2024-04-18 15:37:00-04:00,25.3799991607666,25.3799991607666,25.360000610351562,25.360000610351562,25.360000610351562,136235
2024-04-18 15:38:00-04:00,25.360000610351562,25.379899978637695,25.360000610351562,25.375,25.375,58398
2024-04-18 15:39:00-04:00,25.375,25.3799991607666,25.3700008392334,25.375,25.375,35726
2024-04-18 15:40:00-04:00,25.375,25.3799991607666,25.364999771118164,25.3700008392334,25.3700008392334,107381
2024-04-18 15:41:00-04:00,25.375,25.379899978637695,25.360000610351562,25.364999771118164,25.364999771118164,70701
2024-04-18 15:42:00-04:00,25.360000610351562,25.3799991607666,25.360000610351562,25.371999740600586,25.371999740600586,0
2024-04-18 15:43:00-04:00,25.375,25.3799991607666,25.3700008392334,25.375,25.375,51745
2024-04-18 15:44:00-04:00,25.375,25.3799991607666,25.3700008392334,25.3799991607666,25.3799991607666,72163
2024-04-18 15:45:00-04:00,25.375,25.3799991607666,25.360000610351562,25.364999771118164,25.364999771118164,103103
2024-04-18 15:46:00-04:00,25.364999771118164,25.3700008392334,25.360000610351562,25.360000610351562,25.360000610351562,62110
2024-04-18 15:47:00-04:00,25.3700008392334,25.3700008392334,25.360000610351562,25.364999771118164,25.364999771118164,71619
2024-04-18 15:48:00-04:00,25.364999771118164,25.3700008392334,25.350000381469727,25.360000610351562,25.360000610351562,156548
2024-04-18 15:49:00-04:00,25.36359977722168,25.377500534057617,25.360000610351562,25.364999771118164,25.364999771118164,136188
2024-04-18 15:50:00-04:00,25.364999771118164,25.3799991607666,25.360000610351562,25.375,25.375,135341
2024-04-18 15:51:00-04:00,25.375,25.389999389648438,25.3700008392334,25.385000228881836,25.385000228881836,144020
2024-04-18 15:52:00-04:00,25.385000228881836,25.387500762939453,25.3700008392334,25.375,25.375,151841
2024-04-18 15:53:00-04:00,25.3799991607666,25.3799991607666,25.3700008392334,25.375,25.375,119726
2024-04-18 15:54:00-04:00,25.375,25.3799991607666,25.3700008392334,25.378400802612305,25.378400802612305,80559
2024-04-18 15:55:00-04:00,25.375,25.389999389648438,25.3700008392334,25.385000228881836,25.385000228881836,196653
2024-04-18 15:56:00-04:00,25.385000228881836,25.389999389648438,25.3799991607666,25.38990020751953,25.38990020751953,225603
2024-04-18 15:57:00-04:00,25.389999389648438,25.399999618530273,25.3799991607666,25.385000228881836,25.385000228881836,282648
2024-04-18 15:58:00-04:00,25.385000228881836,25.389999389648438,25.3799991607666,25.385000228881836,25.385000228881836,179141
2024-04-18 15:59:00-04:00,25.385000228881836,25.389999389648438,25.3799991607666,25.389999389648438,25.389999389648438,518507
