Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 09:30:00-04:00,132.25999450683594,132.25999450683594,131.6999969482422,131.8000030517578,131.8000030517578,34158
2023-07-20 09:31:00-04:00,131.89999389648438,131.94000244140625,131.3800048828125,131.38999938964844,131.38999938964844,5620
2023-07-20 09:32:00-04:00,131.39999389648438,131.9113006591797,131.13999938964844,131.32000732421875,131.32000732421875,16106
2023-07-20 09:33:00-04:00,131.44000244140625,131.97000122070312,131.3699951171875,131.7550048828125,131.7550048828125,7591
2023-07-20 09:34:00-04:00,131.77499389648438,132.02000427246094,131.75,131.77999877929688,131.77999877929688,6716
2023-07-20 09:35:00-04:00,131.77000427246094,131.88499450683594,131.52000427246094,131.58299255371094,131.58299255371094,8011
2023-07-20 09:36:00-04:00,131.625,132.05999755859375,131.625,131.88999938964844,131.88999938964844,5932
2023-07-20 09:37:00-04:00,131.86500549316406,132.02999877929688,131.86500549316406,132.0,132.0,3713
2023-07-20 09:38:00-04:00,131.89999389648438,132.1699981689453,131.80999755859375,131.8300018310547,131.8300018310547,3802
2023-07-20 09:39:00-04:00,132.1199951171875,132.29190063476562,132.05999755859375,132.0800018310547,132.0800018310547,7905
2023-07-20 09:40:00-04:00,131.9499969482422,132.11990356445312,131.75,132.02999877929688,132.02999877929688,7480
2023-07-20 09:41:00-04:00,131.99000549316406,132.24000549316406,131.82000732421875,132.125,132.125,15056
2023-07-20 09:42:00-04:00,132.22000122070312,132.50999450683594,132.0800018310547,132.3000030517578,132.3000030517578,7643
2023-07-20 09:43:00-04:00,132.55999755859375,132.58999633789062,131.88999938964844,132.00999450683594,132.00999450683594,14001
2023-07-20 09:44:00-04:00,132.00999450683594,132.33999633789062,131.92140197753906,132.2100067138672,132.2100067138672,21374
2023-07-20 09:45:00-04:00,132.19500732421875,132.4600067138672,132.0500030517578,132.05499267578125,132.05499267578125,16889
2023-07-20 09:46:00-04:00,132.1300048828125,132.33999633789062,132.1300048828125,132.22999572753906,132.22999572753906,9692
2023-07-20 09:47:00-04:00,132.3699951171875,132.72999572753906,132.32000732421875,132.72999572753906,132.72999572753906,8666
2023-07-20 09:48:00-04:00,132.72999572753906,132.88999938964844,132.60000610351562,132.6199951171875,132.6199951171875,27719
2023-07-20 09:49:00-04:00,132.63999938964844,133.0,132.63999938964844,132.99000549316406,132.99000549316406,6153
2023-07-20 09:50:00-04:00,133.03500366210938,133.03500366210938,132.80999755859375,132.80999755859375,132.80999755859375,7225
2023-07-20 09:51:00-04:00,132.72000122070312,133.0,132.52000427246094,132.8800048828125,132.8800048828125,10371
2023-07-20 09:52:00-04:00,132.90499877929688,132.90499877929688,132.6199951171875,132.75,132.75,3668
2023-07-20 09:53:00-04:00,132.76499938964844,133.0,132.67999267578125,132.77000427246094,132.77000427246094,28884
2023-07-20 09:54:00-04:00,132.76499938964844,132.76499938964844,132.52000427246094,132.6199951171875,132.6199951171875,12671
2023-07-20 09:55:00-04:00,132.6199951171875,132.875,132.6199951171875,132.8000030517578,132.8000030517578,6783
2023-07-20 09:56:00-04:00,132.8000030517578,132.92999267578125,132.61000061035156,132.8699951171875,132.8699951171875,12429
2023-07-20 09:57:00-04:00,132.88999938964844,133.0500030517578,132.875,133.00999450683594,133.00999450683594,11947
2023-07-20 09:58:00-04:00,132.9600067138672,132.9600067138672,132.74000549316406,132.8350067138672,132.8350067138672,8891
2023-07-20 09:59:00-04:00,132.82000732421875,133.0500030517578,132.75999450683594,132.9600067138672,132.9600067138672,13327
2023-07-20 10:00:00-04:00,133.0500030517578,133.08999633789062,132.92999267578125,132.92999267578125,132.92999267578125,6052
2023-07-20 10:01:00-04:00,132.9199981689453,133.0500030517578,132.75,132.94000244140625,132.94000244140625,15843
2023-07-20 10:02:00-04:00,132.9499969482422,132.97999572753906,132.84500122070312,132.84500122070312,132.84500122070312,7634
2023-07-20 10:03:00-04:00,132.83999633789062,133.0,132.8000030517578,133.0,133.0,9731
2023-07-20 10:04:00-04:00,132.92999267578125,133.0399932861328,132.72999572753906,132.86000061035156,132.86000061035156,16016
2023-07-20 10:05:00-04:00,132.8800048828125,133.0,132.67999267578125,132.88999938964844,132.88999938964844,17139
2023-07-20 10:06:00-04:00,132.9600067138672,132.9600067138672,132.85499572753906,132.9600067138672,132.9600067138672,5632
2023-07-20 10:07:00-04:00,133.0,133.1199951171875,133.0,133.0865936279297,133.0865936279297,4312
2023-07-20 10:08:00-04:00,133.1300048828125,133.1300048828125,132.9499969482422,132.9499969482422,132.9499969482422,2412
2023-07-20 10:09:00-04:00,132.97000122070312,133.08999633789062,132.72999572753906,133.02000427246094,133.02000427246094,23723
2023-07-20 10:10:00-04:00,133.00999450683594,133.00999450683594,132.67999267578125,132.67999267578125,132.67999267578125,6245
2023-07-20 10:11:00-04:00,132.67999267578125,132.86000061035156,132.67999267578125,132.67999267578125,132.67999267578125,7826
2023-07-20 10:12:00-04:00,132.8699951171875,132.94000244140625,132.8000030517578,132.89500427246094,132.89500427246094,12095
2023-07-20 10:13:00-04:00,132.92999267578125,132.94000244140625,132.72000122070312,132.82000732421875,132.82000732421875,12813
2023-07-20 10:14:00-04:00,132.72000122070312,132.97999572753906,132.72000122070312,132.83999633789062,132.83999633789062,16344
2023-07-20 10:15:00-04:00,132.77999877929688,133.0,132.72000122070312,132.9499969482422,132.9499969482422,17877
2023-07-20 10:16:00-04:00,132.8300018310547,132.8300018310547,132.63999938964844,132.6699981689453,132.6699981689453,13617
2023-07-20 10:17:00-04:00,132.6999969482422,132.7899932861328,132.58999633789062,132.7100067138672,132.7100067138672,9847
2023-07-20 10:18:00-04:00,132.58999633789062,132.77999877929688,132.5500030517578,132.55999755859375,132.55999755859375,31877
2023-07-20 10:19:00-04:00,132.56500244140625,132.64999389648438,132.5500030517578,132.5800018310547,132.5800018310547,10814
2023-07-20 10:20:00-04:00,132.6300048828125,132.63999938964844,132.47999572753906,132.60499572753906,132.60499572753906,28592
2023-07-20 10:21:00-04:00,132.5,132.5399932861328,132.3800048828125,132.42999267578125,132.42999267578125,18708
2023-07-20 10:22:00-04:00,132.3800048828125,132.75999450683594,132.36000061035156,132.74000549316406,132.74000549316406,19876
2023-07-20 10:23:00-04:00,132.64999389648438,132.8300018310547,132.5749969482422,132.77000427246094,132.77000427246094,52294
2023-07-20 10:24:00-04:00,132.75999450683594,132.9499969482422,132.72999572753906,132.8249969482422,132.8249969482422,114405
2023-07-20 10:25:00-04:00,132.7801971435547,132.7801971435547,132.4499969482422,132.6199951171875,132.6199951171875,19602
2023-07-20 10:26:00-04:00,132.69000244140625,132.85000610351562,132.61000061035156,132.72999572753906,132.72999572753906,15338
2023-07-20 10:27:00-04:00,132.66000366210938,132.72500610351562,132.42999267578125,132.58999633789062,132.58999633789062,23344
2023-07-20 10:28:00-04:00,132.5800018310547,132.66000366210938,132.5399932861328,132.5749969482422,132.5749969482422,10063
2023-07-20 10:29:00-04:00,132.57000732421875,132.72000122070312,132.51499938964844,132.61000061035156,132.61000061035156,8671
2023-07-20 10:30:00-04:00,132.65499877929688,132.74000549316406,132.57000732421875,132.6699981689453,132.6699981689453,10899
2023-07-20 10:31:00-04:00,132.64999389648438,132.77000427246094,132.5449981689453,132.7550048828125,132.7550048828125,4878
2023-07-20 10:32:00-04:00,132.69000244140625,132.8000030517578,132.6300048828125,132.63499450683594,132.63499450683594,5123
2023-07-20 10:33:00-04:00,132.64999389648438,132.72000122070312,132.49000549316406,132.5,132.5,8831
2023-07-20 10:34:00-04:00,132.52999877929688,132.55999755859375,132.36000061035156,132.47999572753906,132.47999572753906,21159
2023-07-20 10:35:00-04:00,132.38999938964844,132.49000549316406,132.32000732421875,132.39999389648438,132.39999389648438,14924
2023-07-20 10:36:00-04:00,132.39999389648438,132.7949981689453,132.36000061035156,132.7949981689453,132.7949981689453,21310
2023-07-20 10:37:00-04:00,132.74000549316406,132.9199981689453,132.73500061035156,132.8699951171875,132.8699951171875,16800
2023-07-20 10:38:00-04:00,132.89999389648438,132.93499755859375,132.6999969482422,132.6999969482422,132.6999969482422,90373
2023-07-20 10:39:00-04:00,132.72999572753906,132.72999572753906,132.51499938964844,132.51499938964844,132.51499938964844,12546
2023-07-20 10:40:00-04:00,132.4600067138672,132.60000610351562,132.42999267578125,132.57000732421875,132.57000732421875,10651
2023-07-20 10:41:00-04:00,132.5399932861328,132.61000061035156,132.47999572753906,132.47999572753906,132.47999572753906,6932
2023-07-20 10:42:00-04:00,132.47000122070312,132.5800018310547,132.39999389648438,132.42999267578125,132.42999267578125,7926
2023-07-20 10:43:00-04:00,132.41000366210938,132.4550018310547,132.35000610351562,132.42999267578125,132.42999267578125,17441
2023-07-20 10:44:00-04:00,132.39999389648438,132.4600067138672,132.36000061035156,132.36000061035156,132.36000061035156,14117
2023-07-20 10:45:00-04:00,132.36000061035156,132.4600067138672,132.32000732421875,132.39999389648438,132.39999389648438,17494
2023-07-20 10:46:00-04:00,132.39999389648438,132.47999572753906,132.35000610351562,132.35000610351562,132.35000610351562,6029
2023-07-20 10:47:00-04:00,132.38999938964844,132.4199981689453,132.1300048828125,132.16000366210938,132.16000366210938,13672
2023-07-20 10:48:00-04:00,132.13999938964844,132.24000549316406,131.80499267578125,132.24000549316406,132.24000549316406,21977
2023-07-20 10:49:00-04:00,132.24000549316406,132.3800048828125,132.16000366210938,132.3800048828125,132.3800048828125,6130
2023-07-20 10:50:00-04:00,132.38999938964844,132.4499969482422,132.3000030517578,132.4499969482422,132.4499969482422,5066
2023-07-20 10:51:00-04:00,132.39999389648438,132.5500030517578,132.39999389648438,132.5500030517578,132.5500030517578,2082
2023-07-20 10:52:00-04:00,132.5449981689453,132.5500030517578,132.33999633789062,132.39999389648438,132.39999389648438,4144
2023-07-20 10:53:00-04:00,132.3300018310547,132.7100067138672,132.27999877929688,132.57000732421875,132.57000732421875,22463
2023-07-20 10:54:00-04:00,132.52000427246094,132.60899353027344,132.3800048828125,132.55499267578125,132.55499267578125,5236
2023-07-20 10:55:00-04:00,132.55499267578125,132.55499267578125,132.41000366210938,132.42999267578125,132.42999267578125,3149
2023-07-20 10:56:00-04:00,132.42999267578125,132.52130126953125,132.42999267578125,132.5050048828125,132.5050048828125,1716
2023-07-20 10:57:00-04:00,132.47999572753906,132.72999572753906,132.4499969482422,132.72999572753906,132.72999572753906,5392
2023-07-20 10:58:00-04:00,132.69000244140625,132.77000427246094,132.6300048828125,132.63999938964844,132.63999938964844,19081
2023-07-20 10:59:00-04:00,132.6750030517578,132.75,132.57000732421875,132.72000122070312,132.72000122070312,10336
2023-07-20 11:00:00-04:00,132.77999877929688,132.89500427246094,132.6999969482422,132.72999572753906,132.72999572753906,3114
2023-07-20 11:01:00-04:00,132.77000427246094,133.02000427246094,132.75,133.0,133.0,8041
2023-07-20 11:02:00-04:00,133.02999877929688,133.1999969482422,133.0,133.17999267578125,133.17999267578125,12308
2023-07-20 11:03:00-04:00,133.19500732421875,133.27999877929688,132.97999572753906,133.0800018310547,133.0800018310547,12301
2023-07-20 11:04:00-04:00,133.02499389648438,133.0399932861328,132.77999877929688,132.8175048828125,132.8175048828125,3371
2023-07-20 11:05:00-04:00,132.80999755859375,132.8300018310547,132.49000549316406,132.49000549316406,132.49000549316406,2292
2023-07-20 11:06:00-04:00,132.55999755859375,132.5800018310547,132.5,132.54750061035156,132.54750061035156,13368
2023-07-20 11:07:00-04:00,132.5449981689453,132.5449981689453,132.3699951171875,132.43499755859375,132.43499755859375,2190
2023-07-20 11:08:00-04:00,132.34840393066406,132.36000061035156,132.25,132.36000061035156,132.36000061035156,2853
2023-07-20 11:09:00-04:00,132.36000061035156,132.41000366210938,132.27999877929688,132.30999755859375,132.30999755859375,10633
2023-07-20 11:10:00-04:00,132.30999755859375,132.38999938964844,132.27999877929688,132.38499450683594,132.38499450683594,3551
2023-07-20 11:11:00-04:00,132.35000610351562,132.4375,132.25,132.30499267578125,132.30499267578125,11788
2023-07-20 11:12:00-04:00,132.30499267578125,132.30499267578125,132.1999969482422,132.27499389648438,132.27499389648438,9827
2023-07-20 11:13:00-04:00,132.27499389648438,132.36000061035156,132.27000427246094,132.27000427246094,132.27000427246094,3036
2023-07-20 11:14:00-04:00,132.32000732421875,132.35000610351562,132.24000549316406,132.25999450683594,132.25999450683594,4992
2023-07-20 11:15:00-04:00,132.25999450683594,132.35499572753906,132.25999450683594,132.30999755859375,132.30999755859375,2993
2023-07-20 11:16:00-04:00,132.39999389648438,132.44000244140625,132.27999877929688,132.32000732421875,132.32000732421875,7178
2023-07-20 11:17:00-04:00,132.3699951171875,132.42999267578125,132.3699951171875,132.42999267578125,132.42999267578125,2574
2023-07-20 11:18:00-04:00,132.3300018310547,132.3800048828125,132.27999877929688,132.2899932861328,132.2899932861328,4316
2023-07-20 11:19:00-04:00,132.2899932861328,132.375,132.27999877929688,132.375,132.375,1324
2023-07-20 11:20:00-04:00,132.38999938964844,132.42999267578125,132.30999755859375,132.3249969482422,132.3249969482422,2416
2023-07-20 11:21:00-04:00,132.32000732421875,132.4199981689453,132.27000427246094,132.35000610351562,132.35000610351562,8828
2023-07-20 11:22:00-04:00,132.33999633789062,132.42999267578125,132.3000030517578,132.41000366210938,132.41000366210938,3787
2023-07-20 11:23:00-04:00,132.33999633789062,132.47000122070312,132.27999877929688,132.44500732421875,132.44500732421875,3980
2023-07-20 11:24:00-04:00,132.5,132.52000427246094,132.27999877929688,132.41000366210938,132.41000366210938,1862
2023-07-20 11:25:00-04:00,132.35000610351562,132.4199981689453,132.35000610351562,132.35009765625,132.35009765625,3757
2023-07-20 11:26:00-04:00,132.32000732421875,132.39999389648438,132.24000549316406,132.30859375,132.30859375,4660
2023-07-20 11:27:00-04:00,132.33999633789062,132.36000061035156,132.27000427246094,132.32000732421875,132.32000732421875,4094
2023-07-20 11:28:00-04:00,132.25999450683594,132.30499267578125,132.16000366210938,132.27499389648438,132.27499389648438,4653
2023-07-20 11:29:00-04:00,132.27499389648438,132.34500122070312,132.14999389648438,132.14999389648438,132.14999389648438,5953
2023-07-20 11:30:00-04:00,132.10000610351562,132.1199951171875,132.0399932861328,132.11000061035156,132.11000061035156,4983
2023-07-20 11:31:00-04:00,132.0749969482422,132.16000366210938,132.0399932861328,132.0449981689453,132.0449981689453,3013
2023-07-20 11:32:00-04:00,132.0449981689453,132.11000061035156,131.99000549316406,132.11000061035156,132.11000061035156,2787
2023-07-20 11:33:00-04:00,132.10000610351562,132.13999938964844,131.96580505371094,131.96580505371094,131.96580505371094,1840
2023-07-20 11:34:00-04:00,131.92999267578125,131.92999267578125,131.8300018310547,131.88999938964844,131.88999938964844,2396
2023-07-20 11:35:00-04:00,131.83999633789062,131.89999389648438,131.8300018310547,131.84500122070312,131.84500122070312,3570
2023-07-20 11:36:00-04:00,131.84500122070312,132.1999969482422,131.8300018310547,132.1999969482422,132.1999969482422,14647
2023-07-20 11:37:00-04:00,132.22000122070312,132.32000732421875,132.19000244140625,132.32000732421875,132.32000732421875,3368
2023-07-20 11:38:00-04:00,132.3000030517578,132.32000732421875,132.2100067138672,132.2100067138672,132.2100067138672,1761
2023-07-20 11:39:00-04:00,132.13999938964844,132.13999938964844,132.02999877929688,132.0749969482422,132.0749969482422,1131
2023-07-20 11:40:00-04:00,132.0946044921875,132.1999969482422,131.91119384765625,132.02999877929688,132.02999877929688,11471
2023-07-20 11:41:00-04:00,132.08999633789062,132.1300048828125,132.0500030517578,132.11000061035156,132.11000061035156,2666
2023-07-20 11:42:00-04:00,132.06500244140625,132.12049865722656,132.02000427246094,132.02000427246094,132.02000427246094,669
2023-07-20 11:43:00-04:00,132.08999633789062,132.1649932861328,132.02999877929688,132.1649932861328,132.1649932861328,2949
2023-07-20 11:44:00-04:00,132.13999938964844,132.24000549316406,132.13999938964844,132.1699981689453,132.1699981689453,3790
2023-07-20 11:45:00-04:00,132.22500610351562,132.3300018310547,132.22500610351562,132.3300018310547,132.3300018310547,2281
2023-07-20 11:46:00-04:00,132.27999877929688,132.2899932861328,132.22000122070312,132.22999572753906,132.22999572753906,1841
2023-07-20 11:47:00-04:00,132.1999969482422,132.1999969482422,132.13999938964844,132.13999938964844,132.13999938964844,1066
2023-07-20 11:48:00-04:00,132.13999938964844,132.25,132.07000732421875,132.22000122070312,132.22000122070312,4272
2023-07-20 11:49:00-04:00,132.24000549316406,132.30999755859375,132.24000549316406,132.2899932861328,132.2899932861328,1450
2023-07-20 11:50:00-04:00,132.24000549316406,132.31370544433594,132.24000549316406,132.28500366210938,132.28500366210938,1056
2023-07-20 11:51:00-04:00,132.32000732421875,132.39999389648438,132.3000030517578,132.38499450683594,132.38499450683594,1878
2023-07-20 11:52:00-04:00,132.39999389648438,132.47999572753906,132.38999938964844,132.38999938964844,132.38999938964844,3080
2023-07-20 11:53:00-04:00,132.36500549316406,132.38999938964844,132.32000732421875,132.3800048828125,132.3800048828125,1593
2023-07-20 11:54:00-04:00,132.41000366210938,132.47999572753906,132.38499450683594,132.42999267578125,132.42999267578125,3256
2023-07-20 11:55:00-04:00,132.48500061035156,132.5800018310547,132.47999572753906,132.5500030517578,132.5500030517578,3099
2023-07-20 11:56:00-04:00,132.58999633789062,132.6199951171875,132.55999755859375,132.5800018310547,132.5800018310547,2165
2023-07-20 11:57:00-04:00,132.52000427246094,132.52000427246094,132.52000427246094,132.52000427246094,132.52000427246094,744
2023-07-20 11:58:00-04:00,132.52000427246094,132.58999633789062,132.52000427246094,132.58999633789062,132.58999633789062,828
2023-07-20 11:59:00-04:00,132.60000610351562,132.72000122070312,132.60000610351562,132.71499633789062,132.71499633789062,5169
2023-07-20 12:00:00-04:00,132.72999572753906,132.7899932861328,132.71730041503906,132.76119995117188,132.76119995117188,4504
2023-07-20 12:01:00-04:00,132.77000427246094,132.8699951171875,132.75999450683594,132.82000732421875,132.82000732421875,3326
2023-07-20 12:02:00-04:00,132.86000061035156,132.86000061035156,132.77000427246094,132.77000427246094,132.77000427246094,2253
2023-07-20 12:03:00-04:00,132.77000427246094,132.83999633789062,132.74000549316406,132.83999633789062,132.83999633789062,1321
2023-07-20 12:04:00-04:00,132.82000732421875,132.88699340820312,132.82000732421875,132.8699951171875,132.8699951171875,5638
2023-07-20 12:05:00-04:00,132.85000610351562,132.86000061035156,132.66000366210938,132.67999267578125,132.67999267578125,3996
2023-07-20 12:06:00-04:00,132.64999389648438,132.75320434570312,132.64999389648438,132.71499633789062,132.71499633789062,1456
2023-07-20 12:07:00-04:00,132.72500610351562,132.72500610351562,132.57000732421875,132.6300048828125,132.6300048828125,3209
2023-07-20 12:08:00-04:00,132.66000366210938,132.69000244140625,132.66000366210938,132.69000244140625,132.69000244140625,1799
2023-07-20 12:09:00-04:00,132.69000244140625,132.88999938964844,132.67999267578125,132.8699951171875,132.8699951171875,4335
2023-07-20 12:10:00-04:00,132.89999389648438,132.89999389648438,132.80999755859375,132.80999755859375,132.80999755859375,1511
2023-07-20 12:11:00-04:00,132.83999633789062,132.99000549316406,132.83999633789062,132.9600067138672,132.9600067138672,3585
2023-07-20 12:12:00-04:00,133.0,133.0399932861328,132.9600067138672,132.9600067138672,132.9600067138672,5249
2023-07-20 12:13:00-04:00,132.97000122070312,133.0399932861328,132.97000122070312,133.0399932861328,133.0399932861328,1995
2023-07-20 12:14:00-04:00,133.0,133.0,132.88999938964844,132.94000244140625,132.94000244140625,909
2023-07-20 12:15:00-04:00,132.88999938964844,132.9499969482422,132.86000061035156,132.94500732421875,132.94500732421875,2667
2023-07-20 12:16:00-04:00,132.89999389648438,132.89999389648438,132.89999389648438,132.89999389648438,132.89999389648438,393
2023-07-20 12:17:00-04:00,132.8800048828125,132.8800048828125,132.77499389648438,132.8199005126953,132.8199005126953,1813
2023-07-20 12:18:00-04:00,132.8000030517578,132.83999633789062,132.77999877929688,132.8300018310547,132.8300018310547,3474
2023-07-20 12:19:00-04:00,132.77999877929688,132.88999938964844,132.77999877929688,132.8699951171875,132.8699951171875,4547
2023-07-20 12:20:00-04:00,132.91000366210938,132.91000366210938,132.85000610351562,132.85569763183594,132.85569763183594,1740
2023-07-20 12:21:00-04:00,132.78500366210938,132.78500366210938,132.70010375976562,132.70010375976562,132.70010375976562,3695
2023-07-20 12:22:00-04:00,132.71499633789062,132.83999633789062,132.71499633789062,132.8000030517578,132.8000030517578,2588
2023-07-20 12:23:00-04:00,132.7899932861328,132.86109924316406,132.7899932861328,132.86109924316406,132.86109924316406,659
2023-07-20 12:24:00-04:00,132.8350067138672,132.97999572753906,132.8350067138672,132.97999572753906,132.97999572753906,2075
2023-07-20 12:25:00-04:00,132.97000122070312,133.05999755859375,132.9600067138672,133.02999877929688,133.02999877929688,5493
2023-07-20 12:26:00-04:00,133.0749969482422,133.13999938964844,133.00999450683594,133.13999938964844,133.13999938964844,6105
2023-07-20 12:27:00-04:00,133.11129760742188,133.27999877929688,133.11129760742188,133.27999877929688,133.27999877929688,3367
2023-07-20 12:28:00-04:00,133.25,133.41000366210938,133.22999572753906,133.39999389648438,133.39999389648438,7453
2023-07-20 12:29:00-04:00,133.41000366210938,133.47999572753906,133.39999389648438,133.4250030517578,133.4250030517578,11105
2023-07-20 12:30:00-04:00,133.4062042236328,133.44000244140625,133.05999755859375,133.05999755859375,133.05999755859375,18937
2023-07-20 12:31:00-04:00,133.0500030517578,133.2100067138672,133.0399932861328,133.17999267578125,133.17999267578125,4163
2023-07-20 12:32:00-04:00,133.2100067138672,133.21499633789062,133.2100067138672,133.21499633789062,133.21499633789062,1849
2023-07-20 12:33:00-04:00,133.1199951171875,133.1199951171875,132.91000366210938,132.91000366210938,132.91000366210938,1494
2023-07-20 12:34:00-04:00,132.8800048828125,132.97000122070312,132.8800048828125,132.97000122070312,132.97000122070312,397
2023-07-20 12:35:00-04:00,132.9508056640625,133.0800018310547,132.91000366210938,132.91000366210938,132.91000366210938,3315
2023-07-20 12:36:00-04:00,132.89999389648438,132.94000244140625,132.75,132.8699951171875,132.8699951171875,4140
2023-07-20 12:37:00-04:00,132.9149932861328,132.93499755859375,132.8800048828125,132.88499450683594,132.88499450683594,1449
2023-07-20 12:39:00-04:00,132.94369506835938,132.94369506835938,132.8000030517578,132.83999633789062,132.83999633789062,2133
2023-07-20 12:40:00-04:00,132.75,132.89990234375,132.75,132.80999755859375,132.80999755859375,2064
2023-07-20 12:41:00-04:00,132.8300018310547,132.9394989013672,132.82029724121094,132.88999938964844,132.88999938964844,9256
2023-07-20 12:42:00-04:00,132.8699951171875,132.9499969482422,132.8699951171875,132.93499755859375,132.93499755859375,2039
2023-07-20 12:43:00-04:00,132.91000366210938,133.01499938964844,132.91000366210938,132.9149932861328,132.9149932861328,3983
