Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 12:44:00-04:00,132.88999938964844,132.88999938964844,132.8000030517578,132.8350067138672,132.8350067138672,7776
2023-07-20 12:45:00-04:00,132.86000061035156,132.94970703125,132.86000061035156,132.9250030517578,132.9250030517578,3738
2023-07-20 12:46:00-04:00,132.9250030517578,132.97999572753906,132.8800048828125,132.8800048828125,132.8800048828125,7553
2023-07-20 12:47:00-04:00,132.89999389648438,133.02999877929688,132.89999389648438,133.0,133.0,1236
2023-07-20 12:48:00-04:00,132.97000122070312,133.02000427246094,132.97000122070312,133.0050048828125,133.0050048828125,1778
2023-07-20 12:49:00-04:00,133.0,133.07000732421875,132.99000549316406,133.00999450683594,133.00999450683594,2363
2023-07-20 12:50:00-04:00,132.97000122070312,133.10000610351562,132.97000122070312,133.05999755859375,133.05999755859375,775
2023-07-20 12:51:00-04:00,132.9700927734375,132.97999572753906,132.9700927734375,132.97999572753906,132.97999572753906,261
2023-07-20 12:52:00-04:00,133.05740356445312,133.1199951171875,133.02499389648438,133.0800018310547,133.0800018310547,2080
2023-07-20 12:53:00-04:00,133.02999877929688,133.0399932861328,133.0050048828125,133.0050048828125,133.0050048828125,2048
2023-07-20 12:54:00-04:00,132.97970581054688,132.97970581054688,132.9700927734375,132.9700927734375,132.9700927734375,448
2023-07-20 12:55:00-04:00,133.0500030517578,133.10279846191406,133.0399932861328,133.10279846191406,133.10279846191406,1226
2023-07-20 12:56:00-04:00,133.07000732421875,133.10499572753906,132.97000122070312,133.0,133.0,2067
2023-07-20 12:57:00-04:00,133.0,133.04510498046875,133.0,133.04510498046875,133.04510498046875,887
2023-07-20 12:58:00-04:00,132.99000549316406,132.99000549316406,132.85000610351562,132.88999938964844,132.88999938964844,1498
2023-07-20 12:59:00-04:00,132.89500427246094,132.9499969482422,132.88999938964844,132.9199981689453,132.9199981689453,2007
2023-07-20 13:00:00-04:00,132.9001007080078,132.97999572753906,132.9001007080078,132.97999572753906,132.97999572753906,1817
2023-07-20 13:01:00-04:00,132.97999572753906,133.00250244140625,132.92999267578125,133.00250244140625,133.00250244140625,1107
2023-07-20 13:02:00-04:00,132.88999938964844,132.88999938964844,132.8419952392578,132.8419952392578,132.8419952392578,475
2023-07-20 13:03:00-04:00,132.8300018310547,132.8300018310547,132.8300018310547,132.8300018310547,132.8300018310547,172
2023-07-20 13:04:00-04:00,132.88999938964844,132.94129943847656,132.88999938964844,132.94129943847656,132.94129943847656,2375
2023-07-20 13:05:00-04:00,132.86000061035156,132.97000122070312,132.86000061035156,132.97000122070312,132.97000122070312,1007
2023-07-20 13:06:00-04:00,132.86500549316406,132.9501953125,132.86500549316406,132.9199981689453,132.9199981689453,955
2023-07-20 13:07:00-04:00,132.9199981689453,133.0,132.8699951171875,133.0,133.0,3549
2023-07-20 13:08:00-04:00,133.00999450683594,133.02000427246094,132.91000366210938,133.01950073242188,133.01950073242188,4052
2023-07-20 13:09:00-04:00,132.97999572753906,133.0449981689453,132.94009399414062,132.94009399414062,132.94009399414062,3882
2023-07-20 13:10:00-04:00,133.05999755859375,133.10000610351562,133.05999755859375,133.10000610351562,133.10000610351562,1856
2023-07-20 13:11:00-04:00,133.05999755859375,133.1300048828125,133.05999755859375,133.10000610351562,133.10000610351562,734
2023-07-20 13:12:00-04:00,133.1300048828125,133.1300048828125,133.0800018310547,133.08999633789062,133.08999633789062,1250
2023-07-20 13:13:00-04:00,133.08999633789062,133.14419555664062,133.08999633789062,133.14419555664062,133.14419555664062,705
2023-07-20 13:14:00-04:00,133.08999633789062,133.19000244140625,133.08999633789062,133.19000244140625,133.19000244140625,4281
2023-07-20 13:15:00-04:00,133.16000366210938,133.16000366210938,133.14999389648438,133.16000366210938,133.16000366210938,825
2023-07-20 13:16:00-04:00,133.1699981689453,133.1945037841797,133.07000732421875,133.07000732421875,133.07000732421875,2139
2023-07-20 13:17:00-04:00,133.00999450683594,133.00999450683594,132.9600067138672,133.00999450683594,133.00999450683594,1332
2023-07-20 13:18:00-04:00,132.92999267578125,132.9333953857422,132.91009521484375,132.91009521484375,132.91009521484375,1624
2023-07-20 13:19:00-04:00,132.96499633789062,132.96499633789062,132.91000366210938,132.91000366210938,132.91000366210938,1818
2023-07-20 13:20:00-04:00,132.89999389648438,132.9199981689453,132.89999389648438,132.9199981689453,132.9199981689453,1074
2023-07-20 13:21:00-04:00,132.88999938964844,132.97999572753906,132.88999938964844,132.97999572753906,132.97999572753906,3455
2023-07-20 13:22:00-04:00,132.9199981689453,132.9199981689453,132.88999938964844,132.88999938964844,132.88999938964844,969
2023-07-20 13:23:00-04:00,132.89500427246094,133.02000427246094,132.87440490722656,133.02000427246094,133.02000427246094,4151
2023-07-20 13:24:00-04:00,132.97999572753906,132.97999572753906,132.9600067138672,132.9600067138672,132.9600067138672,660
2023-07-20 13:25:00-04:00,132.9949951171875,133.0,132.9571990966797,132.9571990966797,132.9571990966797,1603
2023-07-20 13:26:00-04:00,133.00999450683594,133.02000427246094,132.99000549316406,132.9949951171875,132.9949951171875,1655
2023-07-20 13:27:00-04:00,133.0,133.02670288085938,133.0,133.00999450683594,133.00999450683594,857
2023-07-20 13:28:00-04:00,133.0,133.0,133.0,133.0,133.0,1143
2023-07-20 13:29:00-04:00,133.0399932861328,133.05499267578125,133.0,133.0,133.0,2335
2023-07-20 13:30:00-04:00,132.97999572753906,132.97999572753906,132.94000244140625,132.9600067138672,132.9600067138672,1764
2023-07-20 13:31:00-04:00,132.9600067138672,133.0050048828125,132.9499969482422,133.0050048828125,133.0050048828125,827
2023-07-20 13:32:00-04:00,133.0050048828125,133.0915069580078,133.0050048828125,133.08999633789062,133.08999633789062,1757
2023-07-20 13:33:00-04:00,133.07000732421875,133.07000732421875,133.05499267578125,133.05499267578125,133.05499267578125,712
2023-07-20 13:34:00-04:00,133.08999633789062,133.17999267578125,133.08999633789062,133.1699981689453,133.1699981689453,1575
2023-07-20 13:35:00-04:00,133.19000244140625,133.19000244140625,133.10009765625,133.10009765625,133.10009765625,1547
2023-07-20 13:36:00-04:00,133.13499450683594,133.14999389648438,133.13499450683594,133.13999938964844,133.13999938964844,837
2023-07-20 13:37:00-04:00,133.18670654296875,133.18670654296875,133.0800018310547,133.0800018310547,133.0800018310547,2376
2023-07-20 13:38:00-04:00,133.0749969482422,133.0749969482422,132.97999572753906,132.97999572753906,132.97999572753906,1301
2023-07-20 13:39:00-04:00,132.9949951171875,132.9949951171875,132.9600067138672,132.9600067138672,132.9600067138672,522
2023-07-20 13:40:00-04:00,132.9499969482422,133.02000427246094,132.88999938964844,133.00999450683594,133.00999450683594,1074
2023-07-20 13:41:00-04:00,133.0399932861328,133.0399932861328,133.00999450683594,133.00999450683594,133.00999450683594,975
2023-07-20 13:42:00-04:00,133.0500030517578,133.07000732421875,133.0500030517578,133.07000732421875,133.07000732421875,1677
2023-07-20 13:43:00-04:00,133.03070068359375,133.05999755859375,133.02999877929688,133.05999755859375,133.05999755859375,1218
2023-07-20 13:44:00-04:00,133.0399932861328,133.0399932861328,133.02000427246094,133.02000427246094,133.02000427246094,887
2023-07-20 13:46:00-04:00,133.0500030517578,133.0500030517578,133.0500030517578,133.0500030517578,133.0500030517578,147
2023-07-20 13:47:00-04:00,133.0500030517578,133.05250549316406,133.02999877929688,133.02999877929688,133.02999877929688,1362
2023-07-20 13:48:00-04:00,133.0800018310547,133.0800018310547,132.97999572753906,133.0050048828125,133.0050048828125,2076
2023-07-20 13:49:00-04:00,133.03500366210938,133.06719970703125,133.03500366210938,133.06719970703125,133.06719970703125,922
2023-07-20 13:50:00-04:00,133.03500366210938,133.07000732421875,133.02999877929688,133.07000732421875,133.07000732421875,1452
2023-07-20 13:51:00-04:00,133.06500244140625,133.1300048828125,133.06500244140625,133.10000610351562,133.10000610351562,3756
2023-07-20 13:52:00-04:00,133.0800018310547,133.08999633789062,133.02499389648438,133.02499389648438,133.02499389648438,5911
2023-07-20 13:53:00-04:00,133.00999450683594,133.00999450683594,132.92999267578125,132.9600067138672,132.9600067138672,1404
2023-07-20 13:54:00-04:00,132.96099853515625,132.96099853515625,132.96099853515625,132.96099853515625,132.96099853515625,625
2023-07-20 13:55:00-04:00,132.99429321289062,133.04859924316406,132.94000244140625,133.02000427246094,133.02000427246094,1242
2023-07-20 13:56:00-04:00,132.97999572753906,133.0699005126953,132.97000122070312,133.02000427246094,133.02000427246094,2102
2023-07-20 13:57:00-04:00,133.07000732421875,133.10000610351562,133.05999755859375,133.10000610351562,133.10000610351562,1428
2023-07-20 13:58:00-04:00,133.0500030517578,133.05999755859375,133.0,133.05999755859375,133.05999755859375,1170
2023-07-20 13:59:00-04:00,133.02999877929688,133.02999877929688,133.0,133.0,133.0,1251
2023-07-20 14:00:00-04:00,132.94000244140625,132.97999572753906,132.94000244140625,132.97999572753906,132.97999572753906,1282
2023-07-20 14:01:00-04:00,133.0,133.0800018310547,133.0,133.0800018310547,133.0800018310547,2263
2023-07-20 14:02:00-04:00,133.05999755859375,133.10000610351562,133.00990295410156,133.02499389648438,133.02499389648438,1913
2023-07-20 14:03:00-04:00,132.97999572753906,133.06500244140625,132.97000122070312,133.0399932861328,133.0399932861328,822
2023-07-20 14:04:00-04:00,133.0500030517578,133.10000610351562,133.0500030517578,133.10000610351562,133.10000610351562,2724
2023-07-20 14:05:00-04:00,133.1300048828125,133.1300048828125,132.92999267578125,132.9600067138672,132.9600067138672,14680
2023-07-20 14:06:00-04:00,132.9600067138672,133.02000427246094,132.9600067138672,132.99000549316406,132.99000549316406,3609
2023-07-20 14:07:00-04:00,132.9600067138672,133.02999877929688,132.9600067138672,133.00999450683594,133.00999450683594,1378
2023-07-20 14:08:00-04:00,133.02000427246094,133.02999877929688,133.02000427246094,133.02999877929688,133.02999877929688,859
2023-07-20 14:09:00-04:00,133.03500366210938,133.08689880371094,133.03500366210938,133.0800018310547,133.0800018310547,1976
2023-07-20 14:10:00-04:00,133.05999755859375,133.05999755859375,132.95449829101562,132.95449829101562,132.95449829101562,4121
2023-07-20 14:11:00-04:00,132.97999572753906,133.0,132.97000122070312,132.99000549316406,132.99000549316406,1563
2023-07-20 14:12:00-04:00,132.98500061035156,133.0500030517578,132.98500061035156,133.0500030517578,133.0500030517578,2270
2023-07-20 14:13:00-04:00,133.02999877929688,133.0800018310547,133.0,133.0500030517578,133.0500030517578,4372
2023-07-20 14:14:00-04:00,133.00999450683594,133.2100067138672,132.97999572753906,133.1999969482422,133.1999969482422,8450
2023-07-20 14:15:00-04:00,133.22500610351562,133.22999572753906,133.19000244140625,133.19500732421875,133.19500732421875,2809
2023-07-20 14:16:00-04:00,133.19500732421875,133.28199768066406,133.19500732421875,133.2386932373047,133.2386932373047,4547
2023-07-20 14:17:00-04:00,133.22000122070312,133.27000427246094,133.1699981689453,133.1699981689453,133.1699981689453,1789
2023-07-20 14:18:00-04:00,133.18499755859375,133.21670532226562,133.1750030517578,133.1750030517578,133.1750030517578,2036
2023-07-20 14:19:00-04:00,133.1199951171875,133.1300048828125,133.0,133.0,133.0,5808
2023-07-20 14:20:00-04:00,133.0,133.00999450683594,132.97000122070312,133.00999450683594,133.00999450683594,1966
2023-07-20 14:21:00-04:00,132.97999572753906,133.10000610351562,132.97000122070312,133.02999877929688,133.02999877929688,4635
2023-07-20 14:22:00-04:00,133.1199951171875,133.25,133.08999633789062,133.19500732421875,133.19500732421875,10098
2023-07-20 14:23:00-04:00,133.23500061035156,133.27000427246094,133.23500061035156,133.27000427246094,133.27000427246094,472
2023-07-20 14:24:00-04:00,133.2100067138672,133.2366943359375,133.12010192871094,133.1699981689453,133.1699981689453,2740
2023-07-20 14:25:00-04:00,133.1750030517578,133.2335968017578,133.16000366210938,133.2100067138672,133.2100067138672,1607
2023-07-20 14:26:00-04:00,133.17999267578125,133.25,133.17999267578125,133.23500061035156,133.23500061035156,1835
2023-07-20 14:27:00-04:00,133.24000549316406,133.24000549316406,133.1750030517578,133.22000122070312,133.22000122070312,2388
2023-07-20 14:28:00-04:00,133.1999969482422,133.22000122070312,133.0,133.0850067138672,133.0850067138672,313362
2023-07-20 14:29:00-04:00,133.07000732421875,133.19000244140625,133.07000732421875,133.19000244140625,133.19000244140625,3564
2023-07-20 14:30:00-04:00,133.1699981689453,133.30270385742188,133.1699981689453,133.24000549316406,133.24000549316406,7562
2023-07-20 14:31:00-04:00,133.27000427246094,133.35000610351562,133.25999450683594,133.33999633789062,133.33999633789062,8083
2023-07-20 14:32:00-04:00,133.3249969482422,133.47999572753906,133.3249969482422,133.41220092773438,133.41220092773438,10894
2023-07-20 14:33:00-04:00,133.44500732421875,133.51499938964844,133.44500732421875,133.48500061035156,133.48500061035156,6913
2023-07-20 14:34:00-04:00,133.47999572753906,133.49000549316406,133.42919921875,133.42919921875,133.42919921875,2937
2023-07-20 14:35:00-04:00,133.49000549316406,133.6999969482422,133.4700927734375,133.66000366210938,133.66000366210938,11112
2023-07-20 14:36:00-04:00,133.61000061035156,133.77000427246094,133.55499267578125,133.69500732421875,133.69500732421875,38704
2023-07-20 14:37:00-04:00,133.6699981689453,133.6699981689453,133.5800018310547,133.5800018310547,133.5800018310547,3363
2023-07-20 14:38:00-04:00,133.57000732421875,133.6999969482422,133.5399932861328,133.67999267578125,133.67999267578125,4568
2023-07-20 14:39:00-04:00,133.64999389648438,133.71499633789062,133.63999938964844,133.66000366210938,133.66000366210938,2067
2023-07-20 14:40:00-04:00,133.6699981689453,133.6699981689453,133.58999633789062,133.61500549316406,133.61500549316406,1949
2023-07-20 14:41:00-04:00,133.58999633789062,133.63999938964844,133.5850067138672,133.58999633789062,133.58999633789062,2214
2023-07-20 14:42:00-04:00,133.5399932861328,133.6199951171875,133.5399932861328,133.60499572753906,133.60499572753906,7356
2023-07-20 14:43:00-04:00,133.58999633789062,133.6107940673828,133.55999755859375,133.60000610351562,133.60000610351562,2129
2023-07-20 14:44:00-04:00,133.6300048828125,133.69500732421875,133.61000061035156,133.61000061035156,133.61000061035156,5032
2023-07-20 14:45:00-04:00,133.60000610351562,133.66000366210938,133.57000732421875,133.6199951171875,133.6199951171875,3276
2023-07-20 14:46:00-04:00,133.57000732421875,133.61000061035156,133.5500030517578,133.5500030517578,133.5500030517578,1446
2023-07-20 14:47:00-04:00,133.539306640625,133.55850219726562,133.5,133.5500030517578,133.5500030517578,2202
2023-07-20 14:48:00-04:00,133.533203125,133.55499267578125,133.50999450683594,133.55499267578125,133.55499267578125,1583
2023-07-20 14:49:00-04:00,133.52999877929688,133.5800018310547,133.52999877929688,133.5749969482422,133.5749969482422,3165
2023-07-20 14:50:00-04:00,133.58999633789062,133.6699981689453,133.5800018310547,133.6699981689453,133.6699981689453,3163
2023-07-20 14:51:00-04:00,133.67999267578125,133.69000244140625,133.61000061035156,133.6199951171875,133.6199951171875,2768
2023-07-20 14:52:00-04:00,133.64199829101562,133.66000366210938,133.61000061035156,133.63499450683594,133.63499450683594,1161
2023-07-20 14:53:00-04:00,133.66000366210938,133.66000366210938,133.57000732421875,133.6186981201172,133.6186981201172,4960
2023-07-20 14:54:00-04:00,133.61000061035156,133.69500732421875,133.61000061035156,133.6699981689453,133.6699981689453,2789
2023-07-20 14:55:00-04:00,133.67999267578125,133.67999267578125,133.6300048828125,133.6300048828125,133.6300048828125,2432
2023-07-20 14:56:00-04:00,133.6300048828125,133.80999755859375,133.55999755859375,133.77999877929688,133.77999877929688,21059
2023-07-20 14:57:00-04:00,133.75999450683594,133.875,133.72999572753906,133.875,133.875,18340
2023-07-20 14:58:00-04:00,133.86000061035156,133.92999267578125,133.85000610351562,133.91000366210938,133.91000366210938,9086
2023-07-20 14:59:00-04:00,133.92999267578125,133.93499755859375,133.83999633789062,133.85000610351562,133.85000610351562,5637
2023-07-20 15:00:00-04:00,133.84500122070312,133.96499633789062,133.83999633789062,133.9600067138672,133.9600067138672,7872
2023-07-20 15:01:00-04:00,133.99989318847656,133.99989318847656,133.85000610351562,133.86000061035156,133.86000061035156,5544
2023-07-20 15:02:00-04:00,133.86000061035156,133.97000122070312,133.80999755859375,133.9149932861328,133.9149932861328,8778
2023-07-20 15:03:00-04:00,133.9149932861328,133.99000549316406,133.9149932861328,133.97000122070312,133.97000122070312,3903
2023-07-20 15:04:00-04:00,133.97000122070312,134.02000427246094,133.9499969482422,133.9792938232422,133.9792938232422,9703
2023-07-20 15:05:00-04:00,133.99000549316406,134.00999450683594,133.9550018310547,133.9779052734375,133.9779052734375,5512
2023-07-20 15:06:00-04:00,133.9600067138672,134.05999755859375,133.9600067138672,134.0,134.0,3497
2023-07-20 15:07:00-04:00,134.0,134.02999877929688,133.94000244140625,134.0050048828125,134.0050048828125,4697
2023-07-20 15:08:00-04:00,133.97999572753906,134.0155029296875,133.92999267578125,133.97500610351562,133.97500610351562,4554
2023-07-20 15:09:00-04:00,133.96499633789062,134.02999877929688,133.96499633789062,133.99000549316406,133.99000549316406,4395
2023-07-20 15:10:00-04:00,133.9600067138672,134.0,133.94009399414062,133.99000549316406,133.99000549316406,4989
2023-07-20 15:11:00-04:00,133.97000122070312,134.0399932861328,133.9149932861328,134.00999450683594,134.00999450683594,5233
2023-07-20 15:12:00-04:00,134.00999450683594,134.02999877929688,133.97999572753906,134.0,134.0,3143
2023-07-20 15:13:00-04:00,134.0,134.0500030517578,133.99000549316406,134.02000427246094,134.02000427246094,5532
2023-07-20 15:14:00-04:00,134.02000427246094,134.02000427246094,133.8699951171875,133.8699951171875,133.8699951171875,24101
2023-07-20 15:15:00-04:00,133.85000610351562,133.9199981689453,133.8300018310547,133.8300018310547,133.8300018310547,4265
2023-07-20 15:16:00-04:00,133.80999755859375,133.80999755859375,133.66000366210938,133.6699981689453,133.6699981689453,4246
2023-07-20 15:17:00-04:00,133.63999938964844,133.73500061035156,133.5500030517578,133.69000244140625,133.69000244140625,22878
2023-07-20 15:18:00-04:00,133.6750030517578,133.7100067138672,133.61000061035156,133.61000061035156,133.61000061035156,2662
2023-07-20 15:19:00-04:00,133.50999450683594,133.54849243164062,133.4600067138672,133.4600067138672,133.4600067138672,1792
2023-07-20 15:20:00-04:00,133.48500061035156,133.77000427246094,133.48500061035156,133.74000549316406,133.74000549316406,30092
2023-07-20 15:21:00-04:00,133.74000549316406,133.88999938964844,133.74000549316406,133.76499938964844,133.76499938964844,6125
2023-07-20 15:22:00-04:00,133.74000549316406,133.74000549316406,133.60499572753906,133.60899353027344,133.60899353027344,14636
2023-07-20 15:23:00-04:00,133.61000061035156,133.64999389648438,133.5800018310547,133.6300048828125,133.6300048828125,5557
2023-07-20 15:24:00-04:00,133.6300048828125,133.64999389648438,133.61000061035156,133.6199951171875,133.6199951171875,4924
2023-07-20 15:25:00-04:00,133.60000610351562,133.602294921875,133.35000610351562,133.41000366210938,133.41000366210938,5312
2023-07-20 15:26:00-04:00,133.40499877929688,133.5500030517578,133.39999389648438,133.4949951171875,133.4949951171875,13470
2023-07-20 15:27:00-04:00,133.52499389648438,133.60000610351562,133.49000549316406,133.5850067138672,133.5850067138672,17882
2023-07-20 15:28:00-04:00,133.56500244140625,133.6999969482422,133.52999877929688,133.55999755859375,133.55999755859375,11359
2023-07-20 15:29:00-04:00,133.52000427246094,133.5800018310547,133.50999450683594,133.5399932861328,133.5399932861328,3337
2023-07-20 15:30:00-04:00,133.58999633789062,133.85000610351562,133.5850067138672,133.8000030517578,133.8000030517578,18166
2023-07-20 15:31:00-04:00,133.7949981689453,133.9600067138672,133.7100067138672,133.8699951171875,133.8699951171875,25564
2023-07-20 15:32:00-04:00,133.94000244140625,133.97999572753906,133.89999389648438,133.9499969482422,133.9499969482422,3720
2023-07-20 15:33:00-04:00,133.9499969482422,134.01499938964844,133.9499969482422,133.99000549316406,133.99000549316406,7585
2023-07-20 15:34:00-04:00,133.9499969482422,133.97000122070312,133.85000610351562,133.8800048828125,133.8800048828125,6893
2023-07-20 15:35:00-04:00,133.8800048828125,133.8800048828125,133.78500366210938,133.875,133.875,5639
2023-07-20 15:36:00-04:00,133.86500549316406,133.89999389648438,133.86000061035156,133.89500427246094,133.89500427246094,2815
2023-07-20 15:37:00-04:00,133.88999938964844,133.89500427246094,133.72000122070312,133.72000122070312,133.72000122070312,12177
2023-07-20 15:38:00-04:00,133.75,133.8000030517578,133.6300048828125,133.7899932861328,133.7899932861328,13787
2023-07-20 15:39:00-04:00,133.80999755859375,134.0,133.80999755859375,133.9250030517578,133.9250030517578,30567
2023-07-20 15:40:00-04:00,133.92999267578125,133.92999267578125,133.90269470214844,133.9199981689453,133.9199981689453,4227
2023-07-20 15:41:00-04:00,133.9199981689453,133.97999572753906,133.89999389648438,133.89999389648438,133.89999389648438,5087
2023-07-20 15:42:00-04:00,133.88999938964844,133.92919921875,133.85000610351562,133.89500427246094,133.89500427246094,8937
2023-07-20 15:43:00-04:00,133.90499877929688,133.91000366210938,133.75999450683594,133.75999450683594,133.75999450683594,5936
2023-07-20 15:44:00-04:00,133.72999572753906,133.72999572753906,133.61000061035156,133.61000061035156,133.61000061035156,2479
2023-07-20 15:45:00-04:00,133.66000366210938,133.66000366210938,133.55999755859375,133.6300048828125,133.6300048828125,9776
2023-07-20 15:46:00-04:00,133.58999633789062,133.68499755859375,133.5749969482422,133.67999267578125,133.67999267578125,7054
2023-07-20 15:47:00-04:00,133.66000366210938,133.88499450683594,133.66000366210938,133.8249969482422,133.8249969482422,11602
2023-07-20 15:48:00-04:00,133.8300018310547,133.9149932861328,133.80999755859375,133.89500427246094,133.89500427246094,11503
2023-07-20 15:49:00-04:00,133.89999389648438,133.97999572753906,133.86000061035156,133.9199981689453,133.9199981689453,23580
2023-07-20 15:50:00-04:00,133.91000366210938,134.0500030517578,133.8800048828125,134.0399932861328,134.0399932861328,22879
2023-07-20 15:51:00-04:00,134.0,134.05999755859375,133.92999267578125,134.05999755859375,134.05999755859375,22476
2023-07-20 15:52:00-04:00,134.02000427246094,134.0500030517578,133.9499969482422,133.98500061035156,133.98500061035156,16171
2023-07-20 15:53:00-04:00,133.99000549316406,134.05999755859375,133.97999572753906,134.00999450683594,134.00999450683594,12443
2023-07-20 15:54:00-04:00,134.02000427246094,134.05499267578125,133.98500061035156,134.02499389648438,134.02499389648438,24166
2023-07-20 15:55:00-04:00,134.02000427246094,134.10000610351562,134.02000427246094,134.0800018310547,134.0800018310547,18627
2023-07-20 15:56:00-04:00,134.08999633789062,134.1300048828125,133.98500061035156,133.99000549316406,133.99000549316406,21861
2023-07-20 15:57:00-04:00,134.0,134.05999755859375,133.97999572753906,134.02000427246094,134.02000427246094,20115
2023-07-20 15:58:00-04:00,134.02000427246094,134.0500030517578,133.99000549316406,134.02999877929688,134.02999877929688,23494
2023-07-20 15:59:00-04:00,134.02999877929688,134.0500030517578,133.9499969482422,133.9600067138672,133.9600067138672,111021
