Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13 09:30:00-04:00,94.7699966430664,94.95999908447266,94.66000366210938,94.9000015258789,94.9000015258789,15913
2023-10-13 09:31:00-04:00,94.83499908447266,94.95999908447266,94.79000091552734,94.81999969482422,94.81999969482422,2230
2023-10-13 09:32:00-04:00,94.87999725341797,95.0,94.84500122070312,94.86000061035156,94.86000061035156,2967
2023-10-13 09:33:00-04:00,94.91999816894531,94.91999816894531,94.80000305175781,94.88999938964844,94.88999938964844,2109
2023-10-13 09:34:00-04:00,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,94.95999908447266,1517
2023-10-13 09:35:00-04:00,94.95999908447266,95.1500015258789,94.94000244140625,95.1500015258789,95.1500015258789,3370
2023-10-13 09:36:00-04:00,95.19999694824219,95.19999694824219,95.0,95.11499786376953,95.11499786376953,3301
2023-10-13 09:37:00-04:00,95.23999786376953,95.28500366210938,95.23999786376953,95.28500366210938,95.28500366210938,1085
2023-10-13 09:38:00-04:00,95.0999984741211,95.0999984741211,94.98999786376953,94.98999786376953,94.98999786376953,1082
2023-10-13 09:39:00-04:00,95.08499908447266,95.13999938964844,95.04000091552734,95.13999938964844,95.13999938964844,2102
2023-10-13 09:40:00-04:00,95.19000244140625,95.26000213623047,95.16000366210938,95.22000122070312,95.22000122070312,1647
2023-10-13 09:41:00-04:00,95.29000091552734,95.29000091552734,95.13999938964844,95.18000030517578,95.18000030517578,2221
2023-10-13 09:42:00-04:00,95.1449966430664,95.1500015258789,95.12010192871094,95.12010192871094,95.12010192871094,775
2023-10-13 09:43:00-04:00,95.12000274658203,95.12999725341797,95.01000213623047,95.01000213623047,95.01000213623047,2141
2023-10-13 09:44:00-04:00,94.97000122070312,95.04499816894531,94.93000030517578,95.04499816894531,95.04499816894531,1540
2023-10-13 09:45:00-04:00,94.99500274658203,95.04000091552734,94.94999694824219,94.97000122070312,94.97000122070312,1433
2023-10-13 09:46:00-04:00,94.98999786376953,94.98999786376953,94.91999816894531,94.95999908447266,94.95999908447266,1699
2023-10-13 09:47:00-04:00,94.9448013305664,94.9448013305664,94.86000061035156,94.9000015258789,94.9000015258789,2619
2023-10-13 09:48:00-04:00,94.91999816894531,94.93000030517578,94.86000061035156,94.86000061035156,94.86000061035156,1817
2023-10-13 09:49:00-04:00,94.88500213623047,94.88500213623047,94.80000305175781,94.80000305175781,94.80000305175781,1424
2023-10-13 09:50:00-04:00,94.81500244140625,94.84500122070312,94.77999877929688,94.80000305175781,94.80000305175781,1363
2023-10-13 09:51:00-04:00,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,94.77999877929688,451
2023-10-13 09:52:00-04:00,94.83999633789062,94.97000122070312,94.83999633789062,94.97000122070312,94.97000122070312,1140
2023-10-13 09:53:00-04:00,95.04000091552734,95.07499694824219,95.0199966430664,95.07499694824219,95.07499694824219,1838
2023-10-13 09:54:00-04:00,95.05000305175781,95.05000305175781,95.0,95.0,95.0,2583
2023-10-13 09:55:00-04:00,95.0,95.0000991821289,94.9800033569336,94.98999786376953,94.98999786376953,1731
2023-10-13 09:56:00-04:00,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,94.87999725341797,276
2023-10-13 09:57:00-04:00,94.8499984741211,94.8499984741211,94.80000305175781,94.80000305175781,94.80000305175781,1064
2023-10-13 09:58:00-04:00,94.77999877929688,94.81999969482422,94.77999877929688,94.77999877929688,94.77999877929688,2055
2023-10-13 09:59:00-04:00,94.80000305175781,94.80000305175781,94.70999908447266,94.70999908447266,94.70999908447266,2671
2023-10-13 10:00:00-04:00,94.69000244140625,94.69000244140625,94.56999969482422,94.62999725341797,94.62999725341797,2253
2023-10-13 10:01:00-04:00,94.6500015258789,94.68000030517578,94.6500015258789,94.68000030517578,94.68000030517578,848
2023-10-13 10:02:00-04:00,94.66999816894531,94.68000030517578,94.61000061035156,94.62999725341797,94.62999725341797,2468
2023-10-13 10:03:00-04:00,94.54000091552734,94.55999755859375,94.52999877929688,94.52999877929688,94.52999877929688,1836
2023-10-13 10:04:00-04:00,94.6500015258789,94.69000244140625,94.6500015258789,94.68000030517578,94.68000030517578,739
2023-10-13 10:05:00-04:00,94.72000122070312,94.72000122070312,94.69000244140625,94.69000244140625,94.69000244140625,975
2023-10-13 10:06:00-04:00,94.68499755859375,94.68499755859375,94.66000366210938,94.66000366210938,94.66000366210938,867
2023-10-13 10:07:00-04:00,94.65010070800781,94.65010070800781,94.6500015258789,94.6500015258789,94.6500015258789,1172
2023-10-13 10:08:00-04:00,94.58999633789062,94.63999938964844,94.58999633789062,94.58999633789062,94.58999633789062,2039
2023-10-13 10:09:00-04:00,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,94.4800033569336,348
2023-10-13 10:10:00-04:00,94.47000122070312,94.47000122070312,94.4000015258789,94.4000015258789,94.4000015258789,1012
2023-10-13 10:11:00-04:00,94.37000274658203,94.41000366210938,94.36000061035156,94.37999725341797,94.37999725341797,1395
2023-10-13 10:12:00-04:00,94.3499984741211,94.3499984741211,94.33999633789062,94.33999633789062,94.33999633789062,383
2023-10-13 10:13:00-04:00,94.33999633789062,94.33999633789062,94.29000091552734,94.29000091552734,94.29000091552734,952
2023-10-13 10:14:00-04:00,94.29000091552734,94.29000091552734,94.23999786376953,94.25499725341797,94.25499725341797,1155
2023-10-13 10:15:00-04:00,94.23500061035156,94.25,94.20999908447266,94.23999786376953,94.23999786376953,1286
2023-10-13 10:16:00-04:00,94.2300033569336,94.2300033569336,94.1500015258789,94.1500015258789,94.1500015258789,1484
2023-10-13 10:17:00-04:00,94.11000061035156,94.11000061035156,94.08499908447266,94.08499908447266,94.08499908447266,1952
2023-10-13 10:18:00-04:00,94.11499786376953,94.12000274658203,94.06500244140625,94.08999633789062,94.08999633789062,6340
2023-10-13 10:19:00-04:00,94.08999633789062,94.23999786376953,94.06999969482422,94.23999786376953,94.23999786376953,4956
2023-10-13 10:20:00-04:00,94.23999786376953,94.3499984741211,94.23999786376953,94.3499984741211,94.3499984741211,2172
2023-10-13 10:21:00-04:00,94.36000061035156,94.38999938964844,94.31999969482422,94.3499984741211,94.3499984741211,3596
2023-10-13 10:22:00-04:00,94.30000305175781,94.30999755859375,94.29000091552734,94.30999755859375,94.30999755859375,671
2023-10-13 10:23:00-04:00,94.3499984741211,94.3499984741211,94.2699966430664,94.2699966430664,94.2699966430664,1524
2023-10-13 10:24:00-04:00,94.19999694824219,94.25,94.16999816894531,94.25,94.25,1555
2023-10-13 10:25:00-04:00,94.26000213623047,94.29100036621094,94.26000213623047,94.29100036621094,94.29100036621094,905
2023-10-13 10:26:00-04:00,94.33000183105469,94.33000183105469,94.2699966430664,94.29000091552734,94.29000091552734,1789
2023-10-13 10:27:00-04:00,94.25,94.25,94.2300033569336,94.2300033569336,94.2300033569336,742
2023-10-13 10:28:00-04:00,94.22740173339844,94.23750305175781,94.19000244140625,94.19000244140625,94.19000244140625,2069
2023-10-13 10:29:00-04:00,94.2300033569336,94.23999786376953,94.19999694824219,94.2300033569336,94.2300033569336,5831
2023-10-13 10:30:00-04:00,94.19999694824219,94.2300033569336,94.19999694824219,94.2300033569336,94.2300033569336,1896
2023-10-13 10:31:00-04:00,94.22000122070312,94.3499984741211,94.22000122070312,94.3499984741211,94.3499984741211,2820
2023-10-13 10:32:00-04:00,94.38999938964844,94.38999938964844,94.3499984741211,94.3499984741211,94.3499984741211,920
2023-10-13 10:33:00-04:00,94.37999725341797,94.44499969482422,94.37000274658203,94.44499969482422,94.44499969482422,2003
2023-10-13 10:34:00-04:00,94.4800033569336,94.48999786376953,94.44999694824219,94.48999786376953,94.48999786376953,1652
2023-10-13 10:35:00-04:00,94.4800033569336,94.49199676513672,94.44499969482422,94.49199676513672,94.49199676513672,2578
2023-10-13 10:36:00-04:00,94.52999877929688,94.52999877929688,94.41000366210938,94.4186019897461,94.4186019897461,3409
2023-10-13 10:37:00-04:00,94.4303970336914,94.4303970336914,94.4303970336914,94.4303970336914,94.4303970336914,209
2023-10-13 10:38:00-04:00,94.44000244140625,94.44000244140625,94.41999816894531,94.41999816894531,94.41999816894531,1214
2023-10-13 10:39:00-04:00,94.30999755859375,94.30999755859375,94.30999755859375,94.30999755859375,94.30999755859375,349
2023-10-13 10:40:00-04:00,94.23999786376953,94.23999786376953,94.18499755859375,94.19999694824219,94.19999694824219,1133
2023-10-13 10:41:00-04:00,94.21489715576172,94.21489715576172,94.21489715576172,94.21489715576172,94.21489715576172,462
2023-10-13 10:42:00-04:00,94.19000244140625,94.22000122070312,94.19000244140625,94.22000122070312,94.22000122070312,1531
2023-10-13 10:43:00-04:00,94.2300033569336,94.27510070800781,94.2300033569336,94.27510070800781,94.27510070800781,1118
2023-10-13 10:44:00-04:00,94.26000213623047,94.26000213623047,94.25,94.25,94.25,1847
2023-10-13 10:45:00-04:00,94.20950317382812,94.23989868164062,94.20950317382812,94.23729705810547,94.23729705810547,1450
2023-10-13 10:46:00-04:00,94.20050048828125,94.20050048828125,94.18499755859375,94.18499755859375,94.18499755859375,1272
2023-10-13 10:47:00-04:00,94.17500305175781,94.23999786376953,94.16500091552734,94.22000122070312,94.22000122070312,2513
2023-10-13 10:48:00-04:00,94.23999786376953,94.23999786376953,94.23999786376953,94.23999786376953,94.23999786376953,413
2023-10-13 10:49:00-04:00,94.26000213623047,94.30999755859375,94.26000213623047,94.27999877929688,94.27999877929688,1798
2023-10-13 10:50:00-04:00,94.2699966430664,94.2699966430664,94.20999908447266,94.22000122070312,94.22000122070312,1050
2023-10-13 10:51:00-04:00,94.20999908447266,94.20999908447266,94.13999938964844,94.16000366210938,94.16000366210938,1733
2023-10-13 10:52:00-04:00,94.16999816894531,94.19999694824219,94.13999938964844,94.19999694824219,94.19999694824219,1666
2023-10-13 10:53:00-04:00,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,94.19999694824219,554
2023-10-13 10:55:00-04:00,94.17500305175781,94.1957015991211,94.12000274658203,94.12000274658203,94.12000274658203,4030
2023-10-13 10:56:00-04:00,94.125,94.22000122070312,94.11000061035156,94.2074966430664,94.2074966430664,8515
2023-10-13 10:57:00-04:00,94.19999694824219,94.19999694824219,94.19000244140625,94.19000244140625,94.19000244140625,1034
2023-10-13 10:58:00-04:00,94.16999816894531,94.18499755859375,94.1500015258789,94.18499755859375,94.18499755859375,1226
2023-10-13 10:59:00-04:00,94.19000244140625,94.19999694824219,94.13999938964844,94.19999694824219,94.19999694824219,1371
2023-10-13 11:00:00-04:00,94.19000244140625,94.19999694824219,94.13999938964844,94.13999938964844,94.13999938964844,984
2023-10-13 11:01:00-04:00,94.09500122070312,94.09500122070312,94.0,94.06999969482422,94.06999969482422,2036
2023-10-13 11:02:00-04:00,94.05000305175781,94.09249877929688,94.02140045166016,94.02140045166016,94.02140045166016,1656
2023-10-13 11:03:00-04:00,94.0199966430664,94.0199966430664,93.97000122070312,93.9800033569336,93.9800033569336,1425
2023-10-13 11:04:00-04:00,93.9800033569336,94.02999877929688,93.95999908447266,93.95999908447266,93.95999908447266,2090
2023-10-13 11:05:00-04:00,93.94000244140625,93.94999694824219,93.8313980102539,93.8313980102539,93.8313980102539,1465
2023-10-13 11:11:00-04:00,93.86000061035156,93.86000061035156,93.86000061035156,93.86000061035156,93.86000061035156,16697
2023-10-13 11:12:00-04:00,93.79000091552734,93.83000183105469,93.79000091552734,93.83000183105469,93.83000183105469,801
2023-10-13 11:13:00-04:00,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,93.87000274658203,945
2023-10-13 11:14:00-04:00,93.91000366210938,93.91000366210938,93.88999938964844,93.89009857177734,93.89009857177734,960
2023-10-13 11:15:00-04:00,93.88999938964844,93.91000366210938,93.88999938964844,93.91000366210938,93.91000366210938,399
2023-10-13 11:16:00-04:00,93.91999816894531,93.91999816894531,93.91999816894531,93.91999816894531,93.91999816894531,598
2023-10-13 11:17:00-04:00,93.96430206298828,93.96430206298828,93.96430206298828,93.96430206298828,93.96430206298828,295
2023-10-13 11:18:00-04:00,93.98899841308594,94.02999877929688,93.98899841308594,94.0250015258789,94.0250015258789,2665
2023-10-13 11:19:00-04:00,94.0199966430664,94.08989715576172,94.01000213623047,94.08989715576172,94.08989715576172,2269
2023-10-13 11:20:00-04:00,94.0614013671875,94.06500244140625,94.04000091552734,94.06500244140625,94.06500244140625,682
2023-10-13 11:21:00-04:00,94.11000061035156,94.1500015258789,94.11000061035156,94.1500015258789,94.1500015258789,1018
2023-10-13 11:22:00-04:00,94.20999908447266,94.20999908447266,94.18000030517578,94.18000030517578,94.18000030517578,1208
2023-10-13 11:23:00-04:00,94.13999938964844,94.1500015258789,94.12000274658203,94.1500015258789,94.1500015258789,1404
2023-10-13 11:24:00-04:00,94.08499908447266,94.08499908447266,94.08000183105469,94.08000183105469,94.08000183105469,233
2023-10-13 11:25:00-04:00,94.11000061035156,94.11000061035156,94.05999755859375,94.10479736328125,94.10479736328125,1166
2023-10-13 11:26:00-04:00,94.08000183105469,94.08000183105469,94.08000183105469,94.08000183105469,94.08000183105469,479
2023-10-13 11:27:00-04:00,93.99310302734375,93.99310302734375,93.99310302734375,93.99310302734375,93.99310302734375,100
2023-10-13 11:28:00-04:00,94.0,94.04499816894531,93.98999786376953,94.0199966430664,94.0199966430664,1588
2023-10-13 11:29:00-04:00,94.05999755859375,94.08999633789062,94.05999755859375,94.08999633789062,94.08999633789062,591
2023-10-13 11:30:00-04:00,94.0999984741211,94.13999938964844,94.05999755859375,94.11499786376953,94.11499786376953,8211
2023-10-13 11:31:00-04:00,94.10880279541016,94.11499786376953,94.08429718017578,94.08429718017578,94.08429718017578,2128
2023-10-13 11:32:00-04:00,94.11000061035156,94.11000061035156,94.11000061035156,94.11000061035156,94.11000061035156,220
2023-10-13 11:33:00-04:00,94.08000183105469,94.13999938964844,94.06999969482422,94.13999938964844,94.13999938964844,1839
2023-10-13 11:34:00-04:00,94.13999938964844,94.13999938964844,94.08999633789062,94.08999633789062,94.08999633789062,1444
2023-10-13 11:35:00-04:00,94.13999938964844,94.19000244140625,94.13999938964844,94.19000244140625,94.19000244140625,2231
2023-10-13 11:36:00-04:00,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,94.1500015258789,782
2023-10-13 11:38:00-04:00,94.12069702148438,94.18000030517578,94.12069702148438,94.18000030517578,94.18000030517578,859
2023-10-13 11:39:00-04:00,94.16999816894531,94.2300033569336,94.16999816894531,94.2300033569336,94.2300033569336,2242
2023-10-13 11:41:00-04:00,94.26709747314453,94.29000091552734,94.26709747314453,94.29000091552734,94.29000091552734,1255
2023-10-13 11:42:00-04:00,94.29000091552734,94.29000091552734,94.26000213623047,94.27999877929688,94.27999877929688,1793
2023-10-13 11:43:00-04:00,94.27999877929688,94.30000305175781,94.24479675292969,94.30000305175781,94.30000305175781,2032
2023-10-13 11:44:00-04:00,94.30000305175781,94.33000183105469,94.29000091552734,94.30000305175781,94.30000305175781,2001
2023-10-13 11:45:00-04:00,94.30000305175781,94.3499984741211,94.2699966430664,94.3499984741211,94.3499984741211,2190
2023-10-13 11:46:00-04:00,94.4000015258789,94.4000015258789,94.33000183105469,94.33000183105469,94.33000183105469,1821
2023-10-13 11:47:00-04:00,94.36000061035156,94.36000061035156,94.36000061035156,94.36000061035156,94.36000061035156,100
2023-10-13 11:48:00-04:00,94.33000183105469,94.33000183105469,94.31500244140625,94.31500244140625,94.31500244140625,2043
2023-10-13 11:49:00-04:00,94.36000061035156,94.38999938964844,94.33999633789062,94.33999633789062,94.33999633789062,5297
2023-10-13 11:50:00-04:00,94.33000183105469,94.33999633789062,94.33000183105469,94.33000183105469,94.33000183105469,2468
2023-10-13 11:51:00-04:00,94.33999633789062,94.36000061035156,94.30999755859375,94.31999969482422,94.31999969482422,3685
2023-10-13 11:52:00-04:00,94.27999877929688,94.27999877929688,94.19999694824219,94.19999694824219,94.19999694824219,1804
2023-10-13 11:53:00-04:00,94.2249984741211,94.2249984741211,94.18000030517578,94.18000030517578,94.18000030517578,700
2023-10-13 11:54:00-04:00,94.11000061035156,94.13999938964844,94.0999984741211,94.13999938964844,94.13999938964844,1730
2023-10-13 11:55:00-04:00,94.1500015258789,94.1500015258789,93.94339752197266,93.94339752197266,93.94339752197266,1402
2023-10-13 11:56:00-04:00,93.96499633789062,94.03900146484375,93.96080017089844,94.03900146484375,94.03900146484375,2530
2023-10-13 11:57:00-04:00,93.97000122070312,93.97000122070312,93.94999694824219,93.94999694824219,93.94999694824219,245
2023-10-13 11:58:00-04:00,93.97799682617188,93.97799682617188,93.95999908447266,93.95999908447266,93.95999908447266,758
2023-10-13 11:59:00-04:00,94.0,94.0,94.0,94.0,94.0,517
2023-10-13 12:00:00-04:00,94.0199966430664,94.0199966430664,94.0199966430664,94.0199966430664,94.0199966430664,678
2023-10-13 12:01:00-04:00,94.08000183105469,94.08999633789062,94.08000183105469,94.08000183105469,94.08000183105469,1137
2023-10-13 12:02:00-04:00,94.11000061035156,94.11000061035156,94.05000305175781,94.06999969482422,94.06999969482422,920
2023-10-13 12:03:00-04:00,94.09049987792969,94.09049987792969,94.09049987792969,94.09049987792969,94.09049987792969,943
2023-10-13 12:04:00-04:00,94.1511001586914,94.1511001586914,94.13999938964844,94.13999938964844,94.13999938964844,1634
2023-10-13 12:05:00-04:00,94.12999725341797,94.16000366210938,94.12999725341797,94.16000366210938,94.16000366210938,1251
2023-10-13 12:06:00-04:00,94.16000366210938,94.16000366210938,94.11000061035156,94.11000061035156,94.11000061035156,1277
2023-10-13 12:07:00-04:00,94.12590026855469,94.1500015258789,94.12590026855469,94.1500015258789,94.1500015258789,658
2023-10-13 12:08:00-04:00,94.13999938964844,94.13999938964844,94.12999725341797,94.12999725341797,94.12999725341797,1022
2023-10-13 12:10:00-04:00,94.12999725341797,94.16000366210938,94.12000274658203,94.16000366210938,94.16000366210938,1502
2023-10-13 12:11:00-04:00,94.1500015258789,94.1500015258789,94.12999725341797,94.12999725341797,94.12999725341797,1480
2023-10-13 12:12:00-04:00,94.09449768066406,94.09449768066406,94.09449768066406,94.09449768066406,94.09449768066406,194
2023-10-13 12:13:00-04:00,94.08110046386719,94.08110046386719,94.08000183105469,94.08000183105469,94.08000183105469,628
2023-10-13 12:14:00-04:00,94.06999969482422,94.06999969482422,94.05000305175781,94.05000305175781,94.05000305175781,871
2023-10-13 12:15:00-04:00,94.04499816894531,94.06999969482422,94.04499816894531,94.06500244140625,94.06500244140625,832
2023-10-13 12:16:00-04:00,94.06500244140625,94.125,94.04000091552734,94.125,94.125,4693
2023-10-13 12:17:00-04:00,94.11000061035156,94.20999908447266,94.11000061035156,94.20999908447266,94.20999908447266,2292
2023-10-13 12:18:00-04:00,94.23999786376953,94.23999786376953,94.20999908447266,94.2249984741211,94.2249984741211,4417
2023-10-13 12:19:00-04:00,94.19999694824219,94.19999694824219,94.16999816894531,94.18000030517578,94.18000030517578,1270
2023-10-13 12:20:00-04:00,94.18000030517578,94.27999877929688,94.18000030517578,94.27999877929688,94.27999877929688,8225
2023-10-13 12:21:00-04:00,94.29000091552734,94.3499984741211,94.29000091552734,94.29499816894531,94.29499816894531,1734
2023-10-13 12:22:00-04:00,94.29499816894531,94.29499816894531,94.2301025390625,94.26000213623047,94.26000213623047,1969
2023-10-13 12:23:00-04:00,94.25,94.25,94.25,94.25,94.25,806
2023-10-13 12:24:00-04:00,94.25990295410156,94.25990295410156,94.23999786376953,94.25,94.25,967
2023-10-13 12:25:00-04:00,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,94.2300033569336,617
2023-10-13 12:26:00-04:00,94.24500274658203,94.26000213623047,94.24500274658203,94.25,94.25,592
2023-10-13 12:27:00-04:00,94.2300033569336,94.2300033569336,94.20040130615234,94.22000122070312,94.22000122070312,707
2023-10-13 12:28:00-04:00,94.25,94.30000305175781,94.25,94.27999877929688,94.27999877929688,1690
2023-10-13 12:29:00-04:00,94.2699966430664,94.2699966430664,94.2699966430664,94.2699966430664,94.2699966430664,771
2023-10-13 12:30:00-04:00,94.2699966430664,94.29000091552734,94.25,94.25,94.25,1986
2023-10-13 12:31:00-04:00,94.25,94.25,94.25,94.25,94.25,288
2023-10-13 12:32:00-04:00,94.31999969482422,94.31999969482422,94.30999755859375,94.30999755859375,94.30999755859375,644
2023-10-13 12:33:00-04:00,94.30500030517578,94.31999969482422,94.30500030517578,94.31999969482422,94.31999969482422,502
2023-10-13 12:34:00-04:00,94.30999755859375,94.31500244140625,94.2979965209961,94.31500244140625,94.31500244140625,2152
2023-10-13 12:35:00-04:00,94.30999755859375,94.33000183105469,94.29000091552734,94.30999755859375,94.30999755859375,1193
2023-10-13 12:36:00-04:00,94.29000091552734,94.29499816894531,94.23999786376953,94.27999877929688,94.27999877929688,3630
2023-10-13 12:38:00-04:00,94.26499938964844,94.27999877929688,94.19999694824219,94.27999877929688,94.27999877929688,1774
2023-10-13 12:39:00-04:00,94.27670288085938,94.27670288085938,94.26000213623047,94.26000213623047,94.26000213623047,601
2023-10-13 12:40:00-04:00,94.23999786376953,94.24559783935547,94.23999786376953,94.24559783935547,94.24559783935547,378
2023-10-13 12:41:00-04:00,94.22000122070312,94.22000122070312,94.22000122070312,94.22000122070312,94.22000122070312,269
2023-10-13 12:42:00-04:00,94.23999786376953,94.26000213623047,94.22000122070312,94.26000213623047,94.26000213623047,1577
2023-10-13 12:43:00-04:00,94.26499938964844,94.26499938964844,94.25499725341797,94.25499725341797,94.25499725341797,366
2023-10-13 12:44:00-04:00,94.2300033569336,94.2300033569336,94.20999908447266,94.2300033569336,94.2300033569336,1318
2023-10-13 12:45:00-04:00,94.22000122070312,94.22000122070312,94.16000366210938,94.17500305175781,94.17500305175781,1153
2023-10-13 12:46:00-04:00,94.16999816894531,94.19000244140625,94.16999816894531,94.19000244140625,94.19000244140625,827
2023-10-13 12:47:00-04:00,94.20999908447266,94.20999908447266,94.16999816894531,94.16999816894531,94.16999816894531,937
