Date,Open,High,Low,Close,Adj Close,Volume
2023-10-13 12:48:00-04:00,94.16000366210938,94.18000030517578,94.12000274658203,94.12989807128906,94.12989807128906,828
2023-10-13 12:49:00-04:00,94.05999755859375,94.05999755859375,94.0199966430664,94.03500366210938,94.03500366210938,1810
2023-10-13 12:50:00-04:00,94.01000213623047,94.01000213623047,93.88999938964844,93.88999938964844,93.88999938964844,1653
2023-10-13 12:51:00-04:00,93.91000366210938,93.91000366210938,93.88999938964844,93.88999938964844,93.88999938964844,478
2023-10-13 12:52:00-04:00,93.87000274658203,94.00499725341797,93.87000274658203,94.00499725341797,94.00499725341797,1033
2023-10-13 12:53:00-04:00,94.05999755859375,94.05999755859375,94.0199966430664,94.0199966430664,94.0199966430664,1153
2023-10-13 12:55:00-04:00,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,94.05000305175781,166
2023-10-13 12:56:00-04:00,94.04000091552734,94.04000091552734,94.0,94.0,94.0,1242
2023-10-13 12:57:00-04:00,94.02980041503906,94.02980041503906,93.9800033569336,93.9800033569336,93.9800033569336,679
2023-10-13 12:58:00-04:00,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,93.97000122070312,121
2023-10-13 12:59:00-04:00,94.0,94.01000213623047,93.94999694824219,93.94999694824219,93.94999694824219,689
2023-10-13 13:00:00-04:00,93.95500183105469,93.97000122070312,93.95500183105469,93.97000122070312,93.97000122070312,1031
2023-10-13 13:01:00-04:00,94.01000213623047,94.06999969482422,94.01000213623047,94.06999969482422,94.06999969482422,1165
2023-10-13 13:02:00-04:00,94.04000091552734,94.04000091552734,93.97000122070312,93.97000122070312,93.97000122070312,1016
2023-10-13 13:03:00-04:00,93.96499633789062,93.96499633789062,93.94000244140625,93.94000244140625,93.94000244140625,460
2023-10-13 13:04:00-04:00,93.94999694824219,93.94999694824219,93.92500305175781,93.94999694824219,93.94999694824219,1008
2023-10-13 13:05:00-04:00,93.91000366210938,93.93000030517578,93.91000366210938,93.93000030517578,93.93000030517578,795
2023-10-13 13:06:00-04:00,93.9000015258789,93.9000015258789,93.80000305175781,93.80000305175781,93.80000305175781,825
2023-10-13 13:07:00-04:00,93.83000183105469,93.83999633789062,93.83000183105469,93.83999633789062,93.83999633789062,926
2023-10-13 13:08:00-04:00,93.87999725341797,93.87999725341797,93.83999633789062,93.83999633789062,93.83999633789062,633
2023-10-13 13:09:00-04:00,93.85079956054688,93.85079956054688,93.8499984741211,93.8499984741211,93.8499984741211,1096
2023-10-13 13:10:00-04:00,93.87999725341797,93.89900207519531,93.8499984741211,93.8499984741211,93.8499984741211,903
2023-10-13 13:11:00-04:00,93.80999755859375,93.87000274658203,93.78500366210938,93.8499984741211,93.8499984741211,2226
2023-10-13 13:12:00-04:00,93.8499984741211,93.8550033569336,93.71499633789062,93.72000122070312,93.72000122070312,4501
2023-10-13 13:13:00-04:00,93.72000122070312,93.72000122070312,93.66999816894531,93.68000030517578,93.68000030517578,2610
2023-10-13 13:14:00-04:00,93.68499755859375,93.68499755859375,93.61000061035156,93.61000061035156,93.61000061035156,889
2023-10-13 13:15:00-04:00,93.61000061035156,93.63999938964844,93.58000183105469,93.63999938964844,93.63999938964844,3326
2023-10-13 13:16:00-04:00,93.63999938964844,93.68000030517578,93.63520050048828,93.63999938964844,93.63999938964844,1185
2023-10-13 13:17:00-04:00,93.62999725341797,93.66000366210938,93.62999725341797,93.66000366210938,93.66000366210938,1127
2023-10-13 13:18:00-04:00,93.69999694824219,93.7300033569336,93.69000244140625,93.71499633789062,93.71499633789062,1554
2023-10-13 13:19:00-04:00,93.69999694824219,93.7300033569336,93.69999694824219,93.69999694824219,93.69999694824219,1044
2023-10-13 13:20:00-04:00,93.69999694824219,93.72000122070312,93.69999694824219,93.72000122070312,93.72000122070312,630
2023-10-13 13:21:00-04:00,93.68000030517578,93.68000030517578,93.63999938964844,93.6500015258789,93.6500015258789,2449
2023-10-13 13:22:00-04:00,93.63999938964844,93.7249984741211,93.62999725341797,93.7249984741211,93.7249984741211,1899
2023-10-13 13:23:00-04:00,93.72859954833984,93.72859954833984,93.55999755859375,93.58000183105469,93.58000183105469,3182
2023-10-13 13:24:00-04:00,93.58999633789062,93.58999633789062,93.57640075683594,93.57640075683594,93.57640075683594,765
2023-10-13 13:25:00-04:00,93.58000183105469,93.58519744873047,93.57859802246094,93.58519744873047,93.58519744873047,960
2023-10-13 13:26:00-04:00,93.58999633789062,93.5999984741211,93.5199966430664,93.5199966430664,93.5199966430664,1884
2023-10-13 13:27:00-04:00,93.54000091552734,93.55000305175781,93.51000213623047,93.51000213623047,93.51000213623047,488
2023-10-13 13:28:00-04:00,93.5,93.5,93.5,93.5,93.5,754
2023-10-13 13:29:00-04:00,93.5,93.5,93.5,93.5,93.5,560
2023-10-13 13:30:00-04:00,93.44999694824219,93.45999908447266,93.38999938964844,93.38999938964844,93.38999938964844,1280
2023-10-13 13:31:00-04:00,93.41999816894531,93.43000030517578,93.41000366210938,93.4104995727539,93.4104995727539,1641
2023-10-13 13:33:00-04:00,93.47000122070312,93.48999786376953,93.46499633789062,93.48999786376953,93.48999786376953,1322
2023-10-13 13:34:00-04:00,93.43009948730469,93.4990005493164,93.43009948730469,93.4990005493164,93.4990005493164,982
2023-10-13 13:35:00-04:00,93.47000122070312,93.48999786376953,93.47000122070312,93.4800033569336,93.4800033569336,2150
2023-10-13 13:36:00-04:00,93.44000244140625,93.44000244140625,93.37999725341797,93.37999725341797,93.37999725341797,2291
2023-10-13 13:37:00-04:00,93.36000061035156,93.43000030517578,93.36000061035156,93.43000030517578,93.43000030517578,1763
2023-10-13 13:38:00-04:00,93.44000244140625,93.5,93.44000244140625,93.5,93.5,634
2023-10-13 13:39:00-04:00,93.48500061035156,93.50460052490234,93.47000122070312,93.50460052490234,93.50460052490234,1241
2023-10-13 13:40:00-04:00,93.5250015258789,93.56999969482422,93.5250015258789,93.55999755859375,93.55999755859375,2226
2023-10-13 13:41:00-04:00,93.62999725341797,93.63999938964844,93.62999725341797,93.63999938964844,93.63999938964844,515
2023-10-13 13:42:00-04:00,93.70999908447266,93.80999755859375,93.70999908447266,93.80999755859375,93.80999755859375,1710
2023-10-13 13:43:00-04:00,93.81999969482422,93.91999816894531,93.81999969482422,93.9000015258789,93.9000015258789,2547
2023-10-13 13:44:00-04:00,93.80999755859375,93.80999755859375,93.80999755859375,93.80999755859375,93.80999755859375,143
2023-10-13 13:45:00-04:00,93.8499984741211,93.8499984741211,93.80000305175781,93.80999755859375,93.80999755859375,1608
2023-10-13 13:46:00-04:00,93.79000091552734,93.80000305175781,93.79000091552734,93.80000305175781,93.80000305175781,472
2023-10-13 13:47:00-04:00,93.81999969482422,93.82129669189453,93.80500030517578,93.82129669189453,93.82129669189453,627
2023-10-13 13:48:00-04:00,93.7699966430664,93.7699966430664,93.73999786376953,93.73999786376953,93.73999786376953,620
2023-10-13 13:49:00-04:00,93.79000091552734,93.79000091552734,93.79000091552734,93.79000091552734,93.79000091552734,315
2023-10-13 13:50:00-04:00,93.79000091552734,93.87000274658203,93.77999877929688,93.87000274658203,93.87000274658203,969
2023-10-13 13:51:00-04:00,93.83999633789062,93.83999633789062,93.80999755859375,93.80999755859375,93.80999755859375,729
2023-10-13 13:52:00-04:00,93.80000305175781,93.80999755859375,93.80000305175781,93.80999755859375,93.80999755859375,939
2023-10-13 13:53:00-04:00,93.80999755859375,93.80999755859375,93.80000305175781,93.80000305175781,93.80000305175781,694
2023-10-13 13:54:00-04:00,93.77999877929688,93.79000091552734,93.7699966430664,93.79000091552734,93.79000091552734,833
2023-10-13 13:55:00-04:00,93.77999877929688,93.83999633789062,93.77999877929688,93.83999633789062,93.83999633789062,1085
2023-10-13 13:56:00-04:00,93.8499984741211,93.8499984741211,93.83999633789062,93.83999633789062,93.83999633789062,312
2023-10-13 13:57:00-04:00,93.83999633789062,93.83999633789062,93.78309631347656,93.78309631347656,93.78309631347656,1545
2023-10-13 13:58:00-04:00,93.80000305175781,93.83999633789062,93.80000305175781,93.81999969482422,93.81999969482422,1009
2023-10-13 14:00:00-04:00,93.76000213623047,93.76000213623047,93.76000213623047,93.76000213623047,93.76000213623047,797
2023-10-13 14:01:00-04:00,93.77999877929688,93.80999755859375,93.69000244140625,93.80999755859375,93.80999755859375,5127
2023-10-13 14:02:00-04:00,93.77999877929688,93.77999877929688,93.77999877929688,93.77999877929688,93.77999877929688,292
2023-10-13 14:03:00-04:00,93.75,93.75,93.7300033569336,93.7300033569336,93.7300033569336,569
2023-10-13 14:04:00-04:00,93.72000122070312,93.72000122070312,93.72000122070312,93.72000122070312,93.72000122070312,379
2023-10-13 14:05:00-04:00,93.7300033569336,93.80000305175781,93.7300033569336,93.80000305175781,93.80000305175781,938
2023-10-13 14:06:00-04:00,93.88999938964844,93.88999938964844,93.83999633789062,93.83999633789062,93.83999633789062,980
2023-10-13 14:07:00-04:00,93.80999755859375,93.81500244140625,93.80999755859375,93.80999755859375,93.80999755859375,648
2023-10-13 14:08:00-04:00,93.79000091552734,93.86000061035156,93.79000091552734,93.83999633789062,93.83999633789062,1517
2023-10-13 14:09:00-04:00,93.83999633789062,93.83999633789062,93.83999633789062,93.83999633789062,93.83999633789062,457
2023-10-13 14:10:00-04:00,93.83000183105469,93.83000183105469,93.81999969482422,93.83000183105469,93.83000183105469,1357
2023-10-13 14:11:00-04:00,93.86000061035156,93.87000274658203,93.86000061035156,93.87000274658203,93.87000274658203,575
2023-10-13 14:12:00-04:00,93.88500213623047,93.91999816894531,93.88500213623047,93.91000366210938,93.91000366210938,666
2023-10-13 14:13:00-04:00,93.94000244140625,93.94439697265625,93.9000015258789,93.9000015258789,93.9000015258789,1357
2023-10-13 14:14:00-04:00,93.91000366210938,93.91500091552734,93.88999938964844,93.88999938964844,93.88999938964844,1091
2023-10-13 14:15:00-04:00,93.86499786376953,93.86499786376953,93.80999755859375,93.8499984741211,93.8499984741211,3386
2023-10-13 14:16:00-04:00,93.86000061035156,93.86000061035156,93.83999633789062,93.83999633789062,93.83999633789062,989
2023-10-13 14:17:00-04:00,93.83999633789062,93.88999938964844,93.83999633789062,93.88999938964844,93.88999938964844,2506
2023-10-13 14:18:00-04:00,93.91000366210938,93.92900085449219,93.91000366210938,93.91999816894531,93.91999816894531,742
2023-10-13 14:19:00-04:00,93.91000366210938,93.92369842529297,93.88999938964844,93.9000015258789,93.9000015258789,1405
2023-10-13 14:20:00-04:00,93.88999938964844,93.91000366210938,93.88999938964844,93.91000366210938,93.91000366210938,553
2023-10-13 14:21:00-04:00,93.94999694824219,93.95999908447266,93.94999694824219,93.95999908447266,93.95999908447266,838
2023-10-13 14:22:00-04:00,93.95500183105469,93.9800033569336,93.95500183105469,93.97930145263672,93.97930145263672,1459
2023-10-13 14:23:00-04:00,94.0,94.0,93.98999786376953,94.0,94.0,1764
2023-10-13 14:24:00-04:00,94.0,94.0,93.9800033569336,93.9800033569336,93.9800033569336,1424
2023-10-13 14:25:00-04:00,93.94499969482422,93.94499969482422,93.94000244140625,93.94000244140625,93.94000244140625,367
2023-10-13 14:26:00-04:00,93.91000366210938,93.91000366210938,93.87000274658203,93.87000274658203,93.87000274658203,1136
2023-10-13 14:27:00-04:00,93.87999725341797,93.87999725341797,93.86000061035156,93.86000061035156,93.86000061035156,864
2023-10-13 14:28:00-04:00,93.875,93.91000366210938,93.875,93.90499877929688,93.90499877929688,1589
2023-10-13 14:29:00-04:00,93.91310119628906,93.94999694824219,93.8949966430664,93.94999694824219,93.94999694824219,2246
2023-10-13 14:30:00-04:00,93.94000244140625,94.0199966430664,93.94000244140625,94.01000213623047,94.01000213623047,2047
2023-10-13 14:31:00-04:00,94.0,94.11000061035156,94.0,94.07499694824219,94.07499694824219,3831
2023-10-13 14:32:00-04:00,94.05999755859375,94.1500015258789,94.05599975585938,94.1500015258789,94.1500015258789,13673
2023-10-13 14:33:00-04:00,94.1500015258789,94.16000366210938,94.1500015258789,94.16000366210938,94.16000366210938,1601
2023-10-13 14:34:00-04:00,94.13999938964844,94.14800262451172,94.12999725341797,94.14800262451172,94.14800262451172,654
2023-10-13 14:35:00-04:00,94.13140106201172,94.13999938964844,94.04000091552734,94.04000091552734,94.04000091552734,1781
2023-10-13 14:36:00-04:00,93.89749908447266,93.89749908447266,93.89749908447266,93.89749908447266,93.89749908447266,574
2023-10-13 14:37:00-04:00,93.87999725341797,93.93000030517578,93.87200164794922,93.91000366210938,93.91000366210938,1809
2023-10-13 14:38:00-04:00,93.86000061035156,93.86000061035156,93.83999633789062,93.8550033569336,93.8550033569336,1199
2023-10-13 14:39:00-04:00,93.9000015258789,93.90029907226562,93.88999938964844,93.90029907226562,93.90029907226562,999
2023-10-13 14:40:00-04:00,93.87999725341797,93.88999938964844,93.86000061035156,93.86000061035156,93.86000061035156,1176
2023-10-13 14:41:00-04:00,93.83000183105469,93.88999938964844,93.83000183105469,93.83000183105469,93.83000183105469,2234
2023-10-13 14:42:00-04:00,93.87999725341797,93.9198989868164,93.87999725341797,93.9198989868164,93.9198989868164,1225
2023-10-13 14:43:00-04:00,93.80999755859375,93.83499908447266,93.80999755859375,93.83499908447266,93.83499908447266,897
2023-10-13 14:44:00-04:00,93.79000091552734,93.79000091552734,93.7699966430664,93.7699966430664,93.7699966430664,711
2023-10-13 14:45:00-04:00,93.77999877929688,93.77999877929688,93.75,93.75,93.75,1187
2023-10-13 14:46:00-04:00,93.7300033569336,93.7300033569336,93.70999908447266,93.72000122070312,93.72000122070312,914
2023-10-13 14:47:00-04:00,93.7699966430664,93.7699966430664,93.68000030517578,93.70999908447266,93.70999908447266,1794
2023-10-13 14:48:00-04:00,93.69000244140625,93.72000122070312,93.67250061035156,93.67250061035156,93.67250061035156,1291
2023-10-13 14:49:00-04:00,93.69999694824219,93.72000122070312,93.69000244140625,93.71499633789062,93.71499633789062,1579
2023-10-13 14:50:00-04:00,93.70999908447266,93.7699966430664,93.69000244140625,93.75,93.75,2565
2023-10-13 14:51:00-04:00,93.7699966430664,93.77999877929688,93.74299621582031,93.77999877929688,93.77999877929688,1031
2023-10-13 14:52:00-04:00,93.80999755859375,93.8499984741211,93.80000305175781,93.8239974975586,93.8239974975586,2313
2023-10-13 14:53:00-04:00,93.8499984741211,93.87999725341797,93.8499984741211,93.87000274658203,93.87000274658203,1112
2023-10-13 14:54:00-04:00,93.88999938964844,93.88999938964844,93.88999938964844,93.88999938964844,93.88999938964844,403
2023-10-13 14:55:00-04:00,93.87999725341797,93.87999725341797,93.83999633789062,93.8499984741211,93.8499984741211,2552
2023-10-13 14:56:00-04:00,93.86000061035156,93.86000061035156,93.80000305175781,93.81999969482422,93.81999969482422,2091
2023-10-13 14:57:00-04:00,93.83000183105469,93.84300231933594,93.80999755859375,93.84300231933594,93.84300231933594,1754
2023-10-13 14:58:00-04:00,93.83000183105469,93.86000061035156,93.83000183105469,93.86000061035156,93.86000061035156,1535
2023-10-13 14:59:00-04:00,93.87999725341797,93.93000030517578,93.87999725341797,93.91000366210938,93.91000366210938,1485
2023-10-13 15:00:00-04:00,93.93000030517578,93.93000030517578,93.87999725341797,93.87999725341797,93.87999725341797,3440
2023-10-13 15:01:00-04:00,93.91000366210938,93.93000030517578,93.9020004272461,93.93000030517578,93.93000030517578,1348
2023-10-13 15:02:00-04:00,93.9800033569336,93.98999786376953,93.94499969482422,93.94499969482422,93.94499969482422,1399
2023-10-13 15:03:00-04:00,93.9800033569336,93.9800033569336,93.94499969482422,93.94499969482422,93.94499969482422,1216
2023-10-13 15:04:00-04:00,93.93150329589844,93.95999908447266,93.93000030517578,93.93000030517578,93.93000030517578,2076
2023-10-13 15:05:00-04:00,93.93000030517578,93.9448013305664,93.91000366210938,93.91000366210938,93.91000366210938,2787
2023-10-13 15:06:00-04:00,93.87000274658203,93.87000274658203,93.79000091552734,93.80500030517578,93.80500030517578,3278
2023-10-13 15:07:00-04:00,93.83000183105469,93.94000244140625,93.83000183105469,93.9000015258789,93.9000015258789,2979
2023-10-13 15:08:00-04:00,93.94000244140625,93.94000244140625,93.875,93.9000015258789,93.9000015258789,2438
2023-10-13 15:09:00-04:00,93.91000366210938,93.91000366210938,93.88999938964844,93.90499877929688,93.90499877929688,1146
2023-10-13 15:10:00-04:00,93.90499877929688,93.94000244140625,93.87999725341797,93.91999816894531,93.91999816894531,5667
2023-10-13 15:11:00-04:00,93.91999816894531,93.94000244140625,93.91500091552734,93.94000244140625,93.94000244140625,674
2023-10-13 15:12:00-04:00,93.94000244140625,94.05000305175781,93.94000244140625,94.0199966430664,94.0199966430664,5600
2023-10-13 15:13:00-04:00,94.05000305175781,94.08000183105469,94.03250122070312,94.03250122070312,94.03250122070312,1710
2023-10-13 15:14:00-04:00,94.06999969482422,94.06999969482422,94.05000305175781,94.06500244140625,94.06500244140625,986
2023-10-13 15:15:00-04:00,94.05000305175781,94.0999984741211,94.0199966430664,94.0199966430664,94.0199966430664,8289
2023-10-13 15:16:00-04:00,94.04000091552734,94.06500244140625,94.04000091552734,94.06500244140625,94.06500244140625,1634
2023-10-13 15:17:00-04:00,94.02999877929688,94.02999877929688,93.9800033569336,93.9800033569336,93.9800033569336,974
2023-10-13 15:18:00-04:00,94.0,94.02999877929688,93.97000122070312,93.97000122070312,93.97000122070312,3884
2023-10-13 15:19:00-04:00,93.9800033569336,93.9800033569336,93.8915023803711,93.91999816894531,93.91999816894531,1771
2023-10-13 15:20:00-04:00,93.91000366210938,93.91000366210938,93.88999938964844,93.91000366210938,93.91000366210938,1241
2023-10-13 15:21:00-04:00,93.87999725341797,93.93000030517578,93.87000274658203,93.93000030517578,93.93000030517578,1898
2023-10-13 15:22:00-04:00,93.96499633789062,93.96499633789062,93.91999816894531,93.94999694824219,93.94999694824219,3095
2023-10-13 15:23:00-04:00,93.91000366210938,93.93000030517578,93.9000015258789,93.90499877929688,93.90499877929688,1971
2023-10-13 15:24:00-04:00,93.91000366210938,93.93000030517578,93.88999938964844,93.91000366210938,93.91000366210938,1787
2023-10-13 15:25:00-04:00,93.91999816894531,93.91999816894531,93.9000015258789,93.91999816894531,93.91999816894531,1423
2023-10-13 15:26:00-04:00,93.9000015258789,93.9000015258789,93.87999725341797,93.87999725341797,93.87999725341797,651
2023-10-13 15:27:00-04:00,93.8499984741211,93.86000061035156,93.83000183105469,93.83000183105469,93.83000183105469,1909
2023-10-13 15:28:00-04:00,93.81999969482422,93.83999633789062,93.7699966430664,93.7699966430664,93.7699966430664,2799
2023-10-13 15:29:00-04:00,93.81999969482422,93.81999969482422,93.77999877929688,93.80999755859375,93.80999755859375,2540
2023-10-13 15:30:00-04:00,93.83999633789062,93.94000244140625,93.83999633789062,93.91500091552734,93.91500091552734,2133
2023-10-13 15:31:00-04:00,93.9000015258789,93.91999816894531,93.89099884033203,93.91999816894531,93.91999816894531,2648
2023-10-13 15:32:00-04:00,93.94000244140625,93.98999786376953,93.93000030517578,93.97000122070312,93.97000122070312,4856
2023-10-13 15:33:00-04:00,93.94999694824219,93.9800033569336,93.91999816894531,93.91999816894531,93.91999816894531,2138
2023-10-13 15:34:00-04:00,93.92330169677734,93.94000244140625,93.85140228271484,93.85140228271484,93.85140228271484,3264
2023-10-13 15:35:00-04:00,93.8499984741211,93.87999725341797,93.81999969482422,93.81999969482422,93.81999969482422,2226
2023-10-13 15:36:00-04:00,93.81999969482422,93.81999969482422,93.80000305175781,93.80290222167969,93.80290222167969,3275
2023-10-13 15:37:00-04:00,93.80999755859375,93.81999969482422,93.79000091552734,93.79000091552734,93.79000091552734,1756
2023-10-13 15:38:00-04:00,93.77999877929688,93.83000183105469,93.77999877929688,93.80999755859375,93.80999755859375,4768
2023-10-13 15:39:00-04:00,93.79000091552734,93.79000091552734,93.7300033569336,93.7699966430664,93.7699966430664,6529
2023-10-13 15:40:00-04:00,93.76000213623047,93.77999877929688,93.7300033569336,93.77010345458984,93.77010345458984,7330
2023-10-13 15:41:00-04:00,93.77999877929688,93.83000183105469,93.7699966430664,93.7699966430664,93.7699966430664,3839
2023-10-13 15:42:00-04:00,93.76000213623047,93.76000213623047,93.72000122070312,93.75,93.75,4609
2023-10-13 15:43:00-04:00,93.73999786376953,93.76000213623047,93.70999908447266,93.70999908447266,93.70999908447266,2150
2023-10-13 15:44:00-04:00,93.68000030517578,93.68000030517578,93.63999938964844,93.66999816894531,93.66999816894531,2509
2023-10-13 15:45:00-04:00,93.68499755859375,93.7300033569336,93.68000030517578,93.72000122070312,93.72000122070312,5568
2023-10-13 15:46:00-04:00,93.70999908447266,93.75,93.68000030517578,93.68000030517578,93.68000030517578,6341
2023-10-13 15:47:00-04:00,93.68000030517578,93.7300033569336,93.68000030517578,93.7300033569336,93.7300033569336,3117
2023-10-13 15:48:00-04:00,93.72000122070312,93.79000091552734,93.70999908447266,93.79000091552734,93.79000091552734,4661
2023-10-13 15:49:00-04:00,93.77999877929688,93.80000305175781,93.75,93.79000091552734,93.79000091552734,3601
2023-10-13 15:50:00-04:00,93.77999877929688,93.81999969482422,93.69000244140625,93.77999877929688,93.77999877929688,9684
2023-10-13 15:51:00-04:00,93.75499725341797,93.80000305175781,93.73999786376953,93.7699966430664,93.7699966430664,5958
2023-10-13 15:52:00-04:00,93.77999877929688,93.8499984741211,93.77999877929688,93.80999755859375,93.80999755859375,4728
2023-10-13 15:53:00-04:00,93.81999969482422,93.87000274658203,93.80000305175781,93.83000183105469,93.83000183105469,9198
2023-10-13 15:54:00-04:00,93.83000183105469,93.89900207519531,93.81999969482422,93.89900207519531,93.89900207519531,7516
2023-10-13 15:55:00-04:00,93.88999938964844,93.88999938964844,93.77999877929688,93.83000183105469,93.83000183105469,11604
2023-10-13 15:56:00-04:00,93.83000183105469,93.9000015258789,93.81999969482422,93.88999938964844,93.88999938964844,7989
2023-10-13 15:57:00-04:00,93.9000015258789,93.9000015258789,93.86000061035156,93.88999938964844,93.88999938964844,10367
2023-10-13 15:58:00-04:00,93.9000015258789,93.91000366210938,93.83000183105469,93.83000183105469,93.83000183105469,13459
2023-10-13 15:59:00-04:00,93.83000183105469,93.88999938964844,93.77999877929688,93.87999725341797,93.87999725341797,36175
