Date,Open,High,Low,Close,Adj Close,Volume
2023-08-23 09:30:00-04:00,38.0,38.0,37.599998474121094,37.900001525878906,37.900001525878906,25749
