Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 09:00:00+02:00,198.3000030517578,198.64999389648438,198.14999389648438,198.64999389648438,198.64999389648438,0
2023-07-20 09:01:00+02:00,198.75,198.8000030517578,197.85000610351562,197.9499969482422,197.9499969482422,1771
2023-07-20 09:02:00+02:00,197.8000030517578,197.8000030517578,197.25,197.39999389648438,197.39999389648438,1007
2023-07-20 09:03:00+02:00,197.35000610351562,197.6999969482422,197.35000610351562,197.5500030517578,197.5500030517578,390
2023-07-20 09:04:00+02:00,197.5,197.6999969482422,197.5,197.6999969482422,197.6999969482422,300
2023-07-20 09:05:00+02:00,197.75,197.75,197.39999389648438,197.64999389648438,197.64999389648438,2580
2023-07-20 09:06:00+02:00,197.9499969482422,198.0,197.9499969482422,198.0,198.0,4
2023-07-20 09:07:00+02:00,198.0500030517578,198.35000610351562,197.89999389648438,197.9499969482422,197.9499969482422,1654
2023-07-20 09:08:00+02:00,198.0,198.0500030517578,198.0,198.0,198.0,144
2023-07-20 09:09:00+02:00,197.89999389648438,198.0500030517578,197.89999389648438,198.0500030517578,198.0500030517578,63
2023-07-20 09:12:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,1363
2023-07-20 09:13:00+02:00,198.0500030517578,198.39999389648438,198.0500030517578,198.25,198.25,1236
2023-07-20 09:14:00+02:00,198.3000030517578,198.35000610351562,198.14999389648438,198.14999389648438,198.14999389648438,480
2023-07-20 09:16:00+02:00,198.25,198.25,198.14999389648438,198.14999389648438,198.14999389648438,202
2023-07-20 09:17:00+02:00,198.14999389648438,198.1999969482422,198.14999389648438,198.1999969482422,198.1999969482422,159
2023-07-20 09:18:00+02:00,198.25,198.25,198.25,198.25,198.25,99
2023-07-20 09:19:00+02:00,198.25,198.25,198.14999389648438,198.14999389648438,198.14999389648438,264
2023-07-20 09:20:00+02:00,198.25,198.25,198.1999969482422,198.1999969482422,198.1999969482422,145
2023-07-20 09:21:00+02:00,198.25,198.35000610351562,198.25,198.35000610351562,198.35000610351562,1851
2023-07-20 09:22:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,8
2023-07-20 09:23:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,160
2023-07-20 09:24:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,44
2023-07-20 09:25:00+02:00,198.39999389648438,198.5,198.39999389648438,198.5,198.5,887
2023-07-20 09:26:00+02:00,198.64999389648438,198.75,198.64999389648438,198.75,198.75,124
2023-07-20 09:27:00+02:00,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,12
2023-07-20 09:28:00+02:00,198.85000610351562,198.89999389648438,198.8000030517578,198.89999389648438,198.89999389648438,64
2023-07-20 09:29:00+02:00,198.8000030517578,198.85000610351562,198.8000030517578,198.85000610351562,198.85000610351562,155
2023-07-20 09:30:00+02:00,198.8000030517578,198.85000610351562,198.75,198.75,198.75,344
2023-07-20 09:31:00+02:00,198.75,198.9499969482422,198.75,198.9499969482422,198.9499969482422,298
2023-07-20 09:32:00+02:00,198.89999389648438,199.0,198.89999389648438,199.0,199.0,215
2023-07-20 09:33:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,103
2023-07-20 09:34:00+02:00,199.14999389648438,199.14999389648438,199.10000610351562,199.14999389648438,199.14999389648438,240
2023-07-20 09:35:00+02:00,199.1999969482422,199.1999969482422,199.0500030517578,199.0500030517578,199.0500030517578,605
2023-07-20 09:36:00+02:00,199.10000610351562,199.14999389648438,199.0500030517578,199.14999389648438,199.14999389648438,181
2023-07-20 09:37:00+02:00,199.1999969482422,199.1999969482422,199.14999389648438,199.14999389648438,199.14999389648438,80
2023-07-20 09:38:00+02:00,199.0500030517578,199.0500030517578,198.85000610351562,198.89999389648438,198.89999389648438,360
2023-07-20 09:39:00+02:00,198.85000610351562,198.85000610351562,198.8000030517578,198.85000610351562,198.85000610351562,101
2023-07-20 09:40:00+02:00,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,115
2023-07-20 09:42:00+02:00,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,38
2023-07-20 09:43:00+02:00,198.75,198.89999389648438,198.6999969482422,198.89999389648438,198.89999389648438,212
2023-07-20 09:44:00+02:00,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,30
2023-07-20 09:45:00+02:00,199.14999389648438,199.14999389648438,199.0,199.0,199.0,105
2023-07-20 09:46:00+02:00,199.0500030517578,199.0500030517578,198.9499969482422,199.0500030517578,199.0500030517578,538
2023-07-20 09:47:00+02:00,199.0500030517578,199.0500030517578,198.89999389648438,198.89999389648438,198.89999389648438,181
2023-07-20 09:48:00+02:00,199.0,199.0,199.0,199.0,199.0,29
2023-07-20 09:49:00+02:00,199.10000610351562,199.14999389648438,199.0,199.0,199.0,150
2023-07-20 09:50:00+02:00,198.9499969482422,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,45
2023-07-20 09:51:00+02:00,198.85000610351562,198.89999389648438,198.85000610351562,198.85000610351562,198.85000610351562,391
2023-07-20 09:52:00+02:00,198.85000610351562,198.89999389648438,198.85000610351562,198.89999389648438,198.89999389648438,128
2023-07-20 09:53:00+02:00,198.89999389648438,198.89999389648438,198.85000610351562,198.85000610351562,198.85000610351562,195
2023-07-20 09:54:00+02:00,198.89999389648438,199.0,198.89999389648438,199.0,199.0,37
2023-07-20 09:55:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,69
2023-07-20 09:56:00+02:00,199.14999389648438,199.14999389648438,199.10000610351562,199.10000610351562,199.10000610351562,619
2023-07-20 09:57:00+02:00,199.0,199.0,199.0,199.0,199.0,41
2023-07-20 09:58:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,13
2023-07-20 09:59:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,1
2023-07-20 10:00:00+02:00,199.0500030517578,199.0500030517578,198.9499969482422,198.9499969482422,198.9499969482422,301
2023-07-20 10:01:00+02:00,199.0,199.14999389648438,199.0,199.14999389648438,199.14999389648438,45
2023-07-20 10:02:00+02:00,199.1999969482422,199.3000030517578,199.1999969482422,199.3000030517578,199.3000030517578,43
2023-07-20 10:03:00+02:00,199.3000030517578,199.35000610351562,199.25,199.35000610351562,199.35000610351562,336
2023-07-20 10:04:00+02:00,199.25,199.25,199.1999969482422,199.1999969482422,199.1999969482422,211
2023-07-20 10:05:00+02:00,199.1999969482422,199.25,199.1999969482422,199.25,199.25,104
2023-07-20 10:06:00+02:00,199.1999969482422,199.1999969482422,199.14999389648438,199.14999389648438,199.14999389648438,35
2023-07-20 10:07:00+02:00,199.0500030517578,199.10000610351562,199.0,199.10000610351562,199.10000610351562,66
2023-07-20 10:08:00+02:00,199.0500030517578,199.10000610351562,199.0500030517578,199.10000610351562,199.10000610351562,43
2023-07-20 10:09:00+02:00,199.14999389648438,199.1999969482422,199.14999389648438,199.1999969482422,199.1999969482422,146
2023-07-20 10:10:00+02:00,199.14999389648438,199.14999389648438,199.10000610351562,199.10000610351562,199.10000610351562,69
2023-07-20 10:11:00+02:00,199.10000610351562,199.10000610351562,199.0500030517578,199.0500030517578,199.0500030517578,244
2023-07-20 10:12:00+02:00,199.14999389648438,199.1999969482422,199.14999389648438,199.1999969482422,199.1999969482422,104
2023-07-20 10:13:00+02:00,199.1999969482422,199.1999969482422,199.10000610351562,199.10000610351562,199.10000610351562,83
2023-07-20 10:14:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,32
2023-07-20 10:16:00+02:00,199.10000610351562,199.14999389648438,199.10000610351562,199.14999389648438,199.14999389648438,177
2023-07-20 10:17:00+02:00,199.14999389648438,199.14999389648438,199.14999389648438,199.14999389648438,199.14999389648438,98
2023-07-20 10:18:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,77
2023-07-20 10:19:00+02:00,199.10000610351562,199.10000610351562,199.0500030517578,199.10000610351562,199.10000610351562,176
2023-07-20 10:20:00+02:00,199.10000610351562,199.14999389648438,199.0500030517578,199.0500030517578,199.0500030517578,145
2023-07-20 10:21:00+02:00,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,39
2023-07-20 10:22:00+02:00,199.0500030517578,199.0500030517578,198.89999389648438,198.89999389648438,198.89999389648438,212
2023-07-20 10:23:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.9499969482422,198.9499969482422,121
2023-07-20 10:24:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,33
2023-07-20 10:25:00+02:00,198.89999389648438,198.89999389648438,198.85000610351562,198.89999389648438,198.89999389648438,156
2023-07-20 10:26:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,53
2023-07-20 10:27:00+02:00,198.9499969482422,199.0,198.9499969482422,198.9499969482422,198.9499969482422,308
2023-07-20 10:28:00+02:00,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,34
2023-07-20 10:29:00+02:00,198.8000030517578,198.8000030517578,198.6999969482422,198.6999969482422,198.6999969482422,234
2023-07-20 10:30:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,133
2023-07-20 10:31:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,88
2023-07-20 10:32:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,1
2023-07-20 10:33:00+02:00,198.75,198.75,198.64999389648438,198.64999389648438,198.64999389648438,202
2023-07-20 10:34:00+02:00,198.5500030517578,198.5500030517578,198.4499969482422,198.4499969482422,198.4499969482422,209
2023-07-20 10:35:00+02:00,198.5,198.5500030517578,198.4499969482422,198.5500030517578,198.5500030517578,129
2023-07-20 10:36:00+02:00,198.64999389648438,198.64999389648438,198.60000610351562,198.60000610351562,198.60000610351562,195
2023-07-20 10:37:00+02:00,198.64999389648438,198.64999389648438,198.60000610351562,198.60000610351562,198.60000610351562,240
2023-07-20 10:38:00+02:00,198.64999389648438,198.64999389648438,198.60000610351562,198.64999389648438,198.64999389648438,393
2023-07-20 10:39:00+02:00,198.5500030517578,198.5500030517578,198.4499969482422,198.5,198.5,219
2023-07-20 10:40:00+02:00,198.60000610351562,198.60000610351562,198.5500030517578,198.5500030517578,198.5500030517578,186
2023-07-20 10:41:00+02:00,198.60000610351562,198.60000610351562,198.5500030517578,198.5500030517578,198.5500030517578,60
2023-07-20 10:42:00+02:00,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,6
2023-07-20 10:43:00+02:00,198.5500030517578,198.5500030517578,198.5,198.5,198.5,514
2023-07-20 10:44:00+02:00,198.4499969482422,198.4499969482422,198.35000610351562,198.39999389648438,198.39999389648438,857
2023-07-20 10:45:00+02:00,198.39999389648438,198.39999389648438,198.39999389648438,198.39999389648438,198.39999389648438,9
2023-07-20 10:46:00+02:00,198.39999389648438,198.39999389648438,198.39999389648438,198.39999389648438,198.39999389648438,98
2023-07-20 10:47:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,204
2023-07-20 10:48:00+02:00,198.25,198.25,198.10000610351562,198.14999389648438,198.14999389648438,1527
2023-07-20 10:49:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,87
2023-07-20 10:50:00+02:00,198.10000610351562,198.10000610351562,198.0500030517578,198.10000610351562,198.10000610351562,607
2023-07-20 10:51:00+02:00,198.14999389648438,198.25,198.14999389648438,198.25,198.25,338
2023-07-20 10:52:00+02:00,198.25,198.3000030517578,198.1999969482422,198.1999969482422,198.1999969482422,321
2023-07-20 10:53:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,36
2023-07-20 10:54:00+02:00,198.25,198.25,198.25,198.25,198.25,105
2023-07-20 10:55:00+02:00,198.25,198.3000030517578,198.25,198.3000030517578,198.3000030517578,78
2023-07-20 10:56:00+02:00,198.35000610351562,198.35000610351562,198.3000030517578,198.3000030517578,198.3000030517578,195
2023-07-20 10:58:00+02:00,198.1999969482422,198.25,198.14999389648438,198.25,198.25,339
2023-07-20 10:59:00+02:00,198.1999969482422,198.25,198.1999969482422,198.25,198.25,176
2023-07-20 11:00:00+02:00,198.25,198.25,198.14999389648438,198.14999389648438,198.14999389648438,83
2023-07-20 11:01:00+02:00,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,61
2023-07-20 11:03:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,12
2023-07-20 11:04:00+02:00,198.1999969482422,198.3000030517578,198.1999969482422,198.1999969482422,198.1999969482422,215
2023-07-20 11:05:00+02:00,198.1999969482422,198.1999969482422,198.14999389648438,198.14999389648438,198.14999389648438,219
2023-07-20 11:06:00+02:00,198.10000610351562,198.10000610351562,198.0500030517578,198.0500030517578,198.0500030517578,1701
2023-07-20 11:07:00+02:00,198.0,198.0500030517578,198.0,198.0500030517578,198.0500030517578,359
2023-07-20 11:08:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,100
2023-07-20 11:09:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,51
2023-07-20 11:11:00+02:00,198.0,198.0,197.89999389648438,197.9499969482422,197.9499969482422,500
2023-07-20 11:12:00+02:00,197.85000610351562,197.89999389648438,197.85000610351562,197.89999389648438,197.89999389648438,109
2023-07-20 11:13:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,104
2023-07-20 11:14:00+02:00,197.9499969482422,198.0,197.9499969482422,198.0,198.0,104
2023-07-20 11:16:00+02:00,198.14999389648438,198.1999969482422,198.14999389648438,198.14999389648438,198.14999389648438,481
2023-07-20 11:17:00+02:00,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,191
2023-07-20 11:18:00+02:00,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,122
2023-07-20 11:19:00+02:00,198.14999389648438,198.1999969482422,198.14999389648438,198.14999389648438,198.14999389648438,295
2023-07-20 11:20:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,121
2023-07-20 11:21:00+02:00,198.1999969482422,198.1999969482422,198.10000610351562,198.10000610351562,198.10000610351562,114
2023-07-20 11:22:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,2
2023-07-20 11:23:00+02:00,198.0500030517578,198.14999389648438,198.0500030517578,198.14999389648438,198.14999389648438,151
2023-07-20 11:24:00+02:00,198.14999389648438,198.14999389648438,198.10000610351562,198.14999389648438,198.14999389648438,410
2023-07-20 11:25:00+02:00,198.3000030517578,198.3000030517578,198.25,198.25,198.25,67
2023-07-20 11:26:00+02:00,198.3000030517578,198.3000030517578,198.25,198.25,198.25,56
2023-07-20 11:27:00+02:00,198.14999389648438,198.14999389648438,198.10000610351562,198.10000610351562,198.10000610351562,40
2023-07-20 11:29:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,217
2023-07-20 11:30:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,48
2023-07-20 11:31:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,28
2023-07-20 11:32:00+02:00,198.39999389648438,198.39999389648438,198.35000610351562,198.35000610351562,198.35000610351562,173
2023-07-20 11:33:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,1
2023-07-20 11:34:00+02:00,198.35000610351562,198.4499969482422,198.35000610351562,198.4499969482422,198.4499969482422,568
2023-07-20 11:36:00+02:00,198.5,198.5500030517578,198.5,198.5500030517578,198.5500030517578,301
2023-07-20 11:37:00+02:00,198.5,198.5,198.4499969482422,198.4499969482422,198.4499969482422,300
2023-07-20 11:38:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,11
2023-07-20 11:39:00+02:00,198.25,198.25,198.25,198.25,198.25,108
2023-07-20 11:40:00+02:00,198.3000030517578,198.39999389648438,198.3000030517578,198.39999389648438,198.39999389648438,228
2023-07-20 11:42:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,124
2023-07-20 11:43:00+02:00,198.35000610351562,198.39999389648438,198.35000610351562,198.39999389648438,198.39999389648438,180
2023-07-20 11:44:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,34
2023-07-20 11:45:00+02:00,198.39999389648438,198.4499969482422,198.39999389648438,198.4499969482422,198.4499969482422,58
2023-07-20 11:46:00+02:00,198.5,198.5500030517578,198.5,198.5500030517578,198.5500030517578,355
2023-07-20 11:47:00+02:00,198.64999389648438,198.6999969482422,198.64999389648438,198.6999969482422,198.6999969482422,220
2023-07-20 11:48:00+02:00,198.6999969482422,198.6999969482422,198.64999389648438,198.64999389648438,198.64999389648438,159
2023-07-20 11:51:00+02:00,198.85000610351562,198.89999389648438,198.85000610351562,198.89999389648438,198.89999389648438,957
2023-07-20 11:52:00+02:00,198.85000610351562,198.85000610351562,198.6999969482422,198.6999969482422,198.6999969482422,525
2023-07-20 11:54:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,44
2023-07-20 11:55:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,86
2023-07-20 11:56:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,155
2023-07-20 11:57:00+02:00,198.6999969482422,198.6999969482422,198.64999389648438,198.64999389648438,198.64999389648438,101
2023-07-20 11:58:00+02:00,198.64999389648438,198.64999389648438,198.5500030517578,198.5500030517578,198.5500030517578,74
2023-07-20 12:00:00+02:00,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,72
2023-07-20 12:01:00+02:00,198.60000610351562,198.60000610351562,198.5500030517578,198.5500030517578,198.5500030517578,110
2023-07-20 12:02:00+02:00,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,48
2023-07-20 12:03:00+02:00,198.60000610351562,198.64999389648438,198.5500030517578,198.60000610351562,198.60000610351562,195
2023-07-20 12:04:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,48
2023-07-20 12:05:00+02:00,198.60000610351562,198.60000610351562,198.5,198.5500030517578,198.5500030517578,211
2023-07-20 12:06:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,20
2023-07-20 12:08:00+02:00,198.60000610351562,198.64999389648438,198.60000610351562,198.64999389648438,198.64999389648438,107
2023-07-20 12:09:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,147
2023-07-20 12:10:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,82
2023-07-20 12:12:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,387
2023-07-20 12:13:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,22
2023-07-20 12:14:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,101
2023-07-20 12:15:00+02:00,198.75,198.75,198.75,198.75,198.75,398
2023-07-20 12:16:00+02:00,198.75,198.75,198.60000610351562,198.64999389648438,198.64999389648438,687
2023-07-20 12:17:00+02:00,198.6999969482422,198.75,198.64999389648438,198.64999389648438,198.64999389648438,724
2023-07-20 12:18:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,60
2023-07-20 12:19:00+02:00,198.6999969482422,198.75,198.6999969482422,198.75,198.75,103
2023-07-20 12:20:00+02:00,198.75,198.75,198.75,198.75,198.75,162
2023-07-20 12:21:00+02:00,198.8000030517578,198.85000610351562,198.8000030517578,198.8000030517578,198.8000030517578,208
2023-07-20 12:22:00+02:00,198.75,198.8000030517578,198.75,198.8000030517578,198.8000030517578,213
2023-07-20 12:23:00+02:00,198.8000030517578,198.8000030517578,198.75,198.75,198.75,81
2023-07-20 12:27:00+02:00,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,84
2023-07-20 12:28:00+02:00,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,336
2023-07-20 12:30:00+02:00,198.8000030517578,198.8000030517578,198.75,198.75,198.75,51
2023-07-20 12:32:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,15
2023-07-20 12:33:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,97
2023-07-20 12:34:00+02:00,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,198.64999389648438,120
2023-07-20 12:36:00+02:00,198.60000610351562,198.60000610351562,198.5,198.5,198.5,388
2023-07-20 12:37:00+02:00,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,52
2023-07-20 12:38:00+02:00,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,82
2023-07-20 12:39:00+02:00,198.39999389648438,198.39999389648438,198.35000610351562,198.35000610351562,198.35000610351562,218
2023-07-20 12:40:00+02:00,198.25,198.3000030517578,198.1999969482422,198.1999969482422,198.1999969482422,1109
2023-07-20 12:41:00+02:00,198.1999969482422,198.25,198.1999969482422,198.25,198.25,1041
2023-07-20 12:42:00+02:00,198.25,198.35000610351562,198.25,198.3000030517578,198.3000030517578,1288
2023-07-20 12:44:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,284
2023-07-20 12:45:00+02:00,198.25,198.39999389648438,198.25,198.39999389648438,198.39999389648438,278
2023-07-20 12:46:00+02:00,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,198.4499969482422,47
2023-07-20 12:47:00+02:00,198.3000030517578,198.3000030517578,198.25,198.25,198.25,55
2023-07-20 12:50:00+02:00,198.25,198.25,198.10000610351562,198.10000610351562,198.10000610351562,259
2023-07-20 12:51:00+02:00,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,66
2023-07-20 12:52:00+02:00,198.14999389648438,198.1999969482422,198.14999389648438,198.1999969482422,198.1999969482422,169
2023-07-20 12:54:00+02:00,198.1999969482422,198.25,198.1999969482422,198.25,198.25,692
2023-07-20 12:56:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,8
2023-07-20 12:57:00+02:00,198.10000610351562,198.10000610351562,197.89999389648438,197.89999389648438,197.89999389648438,2472
2023-07-20 12:58:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,93
2023-07-20 12:59:00+02:00,197.85000610351562,197.89999389648438,197.85000610351562,197.89999389648438,197.89999389648438,396
2023-07-20 13:00:00+02:00,197.8000030517578,197.8000030517578,197.64999389648438,197.64999389648438,197.64999389648438,380
2023-07-20 13:01:00+02:00,197.75,197.8000030517578,197.75,197.8000030517578,197.8000030517578,161
2023-07-20 13:02:00+02:00,197.75,197.75,197.75,197.75,197.75,11
2023-07-20 13:03:00+02:00,197.75,197.85000610351562,197.75,197.85000610351562,197.85000610351562,882
2023-07-20 13:05:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,85
2023-07-20 13:08:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,74
2023-07-20 13:09:00+02:00,197.85000610351562,197.85000610351562,197.8000030517578,197.8000030517578,197.8000030517578,183
2023-07-20 13:10:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,3
2023-07-20 13:11:00+02:00,197.89999389648438,197.89999389648438,197.85000610351562,197.85000610351562,197.85000610351562,393
2023-07-20 13:12:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,56
2023-07-20 13:13:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,72
2023-07-20 13:14:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,396
