Date,Open,High,Low,Close,Adj Close,Volume
2023-07-20 13:15:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,5
2023-07-20 13:18:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,1
2023-07-20 13:19:00+02:00,198.0,198.0,197.89999389648438,197.89999389648438,197.89999389648438,2269
2023-07-20 13:20:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,99
2023-07-20 13:21:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,26
2023-07-20 13:22:00+02:00,197.8000030517578,197.8000030517578,197.75,197.75,197.75,75
2023-07-20 13:24:00+02:00,197.6999969482422,197.6999969482422,197.60000610351562,197.60000610351562,197.60000610351562,89
2023-07-20 13:25:00+02:00,197.64999389648438,197.64999389648438,197.64999389648438,197.64999389648438,197.64999389648438,210
2023-07-20 13:26:00+02:00,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,29
2023-07-20 13:28:00+02:00,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,197.6999969482422,11
2023-07-20 13:29:00+02:00,197.6999969482422,197.75,197.6999969482422,197.75,197.75,352
2023-07-20 13:30:00+02:00,197.75,197.75,197.75,197.75,197.75,21
2023-07-20 13:31:00+02:00,197.8000030517578,197.8000030517578,197.75,197.75,197.75,289
2023-07-20 13:32:00+02:00,197.75,197.8000030517578,197.75,197.8000030517578,197.8000030517578,143
2023-07-20 13:33:00+02:00,197.75,197.8000030517578,197.75,197.8000030517578,197.8000030517578,831
2023-07-20 13:35:00+02:00,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,197.85000610351562,66
2023-07-20 13:36:00+02:00,197.8000030517578,197.8000030517578,197.8000030517578,197.8000030517578,197.8000030517578,62
2023-07-20 13:38:00+02:00,197.8000030517578,197.8000030517578,197.8000030517578,197.8000030517578,197.8000030517578,367
2023-07-20 13:40:00+02:00,197.85000610351562,197.9499969482422,197.85000610351562,197.9499969482422,197.9499969482422,175
2023-07-20 13:41:00+02:00,198.0,198.0,198.0,198.0,198.0,696
2023-07-20 13:42:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,20
2023-07-20 13:44:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,62
2023-07-20 13:45:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,333
2023-07-20 13:46:00+02:00,197.89999389648438,197.9499969482422,197.89999389648438,197.9499969482422,197.9499969482422,50
2023-07-20 13:47:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,70
2023-07-20 13:48:00+02:00,197.9499969482422,197.9499969482422,197.89999389648438,197.89999389648438,197.89999389648438,159
2023-07-20 13:49:00+02:00,197.9499969482422,198.0,197.9499969482422,197.9499969482422,197.9499969482422,404
2023-07-20 13:50:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,93
2023-07-20 13:55:00+02:00,197.9499969482422,198.0,197.9499969482422,197.9499969482422,197.9499969482422,22
2023-07-20 13:56:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,57
2023-07-20 13:58:00+02:00,197.9499969482422,197.9499969482422,197.85000610351562,197.85000610351562,197.85000610351562,149
2023-07-20 13:59:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,57
2023-07-20 14:00:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,236
2023-07-20 14:01:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,187
2023-07-20 14:02:00+02:00,197.89999389648438,197.89999389648438,197.85000610351562,197.89999389648438,197.89999389648438,860
2023-07-20 14:03:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,26
2023-07-20 14:05:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,91
2023-07-20 14:06:00+02:00,198.0,198.0500030517578,198.0,198.0500030517578,198.0500030517578,898
2023-07-20 14:07:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,119
2023-07-20 14:08:00+02:00,198.0,198.0,197.9499969482422,197.9499969482422,197.9499969482422,53
2023-07-20 14:09:00+02:00,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,197.9499969482422,42
2023-07-20 14:10:00+02:00,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,197.89999389648438,167
2023-07-20 14:11:00+02:00,197.9499969482422,197.9499969482422,197.89999389648438,197.89999389648438,197.89999389648438,5
2023-07-20 14:12:00+02:00,197.9499969482422,198.14999389648438,197.89999389648438,198.10000610351562,198.10000610351562,3465
2023-07-20 14:13:00+02:00,198.0500030517578,198.1999969482422,198.0500030517578,198.1999969482422,198.1999969482422,1217
2023-07-20 14:14:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,53
2023-07-20 14:15:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,34
2023-07-20 14:16:00+02:00,198.25,198.3000030517578,198.25,198.3000030517578,198.3000030517578,189
2023-07-20 14:17:00+02:00,198.25,198.25,198.14999389648438,198.14999389648438,198.14999389648438,290
2023-07-20 14:18:00+02:00,198.14999389648438,198.14999389648438,198.10000610351562,198.10000610351562,198.10000610351562,8
2023-07-20 14:19:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,120
2023-07-20 14:20:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,1
2023-07-20 14:21:00+02:00,198.0,198.0,197.9499969482422,197.9499969482422,197.9499969482422,312
2023-07-20 14:22:00+02:00,198.0,198.0,197.9499969482422,198.0,198.0,103
2023-07-20 14:24:00+02:00,198.0500030517578,198.0500030517578,198.0,198.0,198.0,82
2023-07-20 14:25:00+02:00,198.0,198.0500030517578,198.0,198.0500030517578,198.0500030517578,97
2023-07-20 14:26:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,43
2023-07-20 14:27:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,9
2023-07-20 14:29:00+02:00,198.10000610351562,198.10000610351562,198.0,198.0,198.0,172
2023-07-20 14:30:00+02:00,198.0500030517578,198.10000610351562,198.0500030517578,198.10000610351562,198.10000610351562,432
2023-07-20 14:31:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,8
2023-07-20 14:32:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,53
2023-07-20 14:33:00+02:00,198.0500030517578,198.0500030517578,198.0,198.0,198.0,611
2023-07-20 14:34:00+02:00,198.0,198.0,198.0,198.0,198.0,9
2023-07-20 14:35:00+02:00,198.10000610351562,198.14999389648438,198.10000610351562,198.14999389648438,198.14999389648438,137
2023-07-20 14:36:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,35
2023-07-20 14:37:00+02:00,198.25,198.25,198.25,198.25,198.25,58
2023-07-20 14:38:00+02:00,198.3000030517578,198.35000610351562,198.3000030517578,198.35000610351562,198.35000610351562,104
2023-07-20 14:39:00+02:00,198.3000030517578,198.39999389648438,198.3000030517578,198.39999389648438,198.39999389648438,190
2023-07-20 14:40:00+02:00,198.35000610351562,198.39999389648438,198.35000610351562,198.39999389648438,198.39999389648438,161
2023-07-20 14:41:00+02:00,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,198.35000610351562,62
2023-07-20 14:42:00+02:00,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,198.3000030517578,348
2023-07-20 14:43:00+02:00,198.3000030517578,198.35000610351562,198.10000610351562,198.14999389648438,198.14999389648438,3195
2023-07-20 14:44:00+02:00,198.14999389648438,198.14999389648438,198.0,198.0500030517578,198.0500030517578,66
2023-07-20 14:45:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,66
2023-07-20 14:46:00+02:00,198.0,198.0,198.0,198.0,198.0,49
2023-07-20 14:47:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,10
2023-07-20 14:48:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,25
2023-07-20 14:49:00+02:00,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,198.14999389648438,208
2023-07-20 14:51:00+02:00,198.14999389648438,198.1999969482422,198.14999389648438,198.1999969482422,198.1999969482422,193
2023-07-20 14:52:00+02:00,198.10000610351562,198.10000610351562,198.0500030517578,198.0500030517578,198.0500030517578,241
2023-07-20 14:53:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,177
2023-07-20 14:55:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,22
2023-07-20 14:56:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,227
2023-07-20 14:58:00+02:00,198.14999389648438,198.14999389648438,198.0500030517578,198.0500030517578,198.0500030517578,156
2023-07-20 14:59:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,41
2023-07-20 15:00:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,81
2023-07-20 15:01:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,205
2023-07-20 15:02:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,65
2023-07-20 15:03:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,129
2023-07-20 15:05:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,127
2023-07-20 15:06:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,223
2023-07-20 15:07:00+02:00,198.0,198.0,197.9499969482422,198.0,198.0,255
2023-07-20 15:08:00+02:00,198.0,198.0,198.0,198.0,198.0,195
2023-07-20 15:09:00+02:00,197.9499969482422,198.0,197.9499969482422,198.0,198.0,81
2023-07-20 15:10:00+02:00,198.0,198.10000610351562,198.0,198.10000610351562,198.10000610351562,589
2023-07-20 15:14:00+02:00,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,198.10000610351562,76
2023-07-20 15:15:00+02:00,198.14999389648438,198.14999389648438,198.0,198.0500030517578,198.0500030517578,530
2023-07-20 15:16:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,308
2023-07-20 15:17:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,99
2023-07-20 15:19:00+02:00,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,198.0500030517578,33
2023-07-20 15:21:00+02:00,198.10000610351562,198.1999969482422,198.10000610351562,198.1999969482422,198.1999969482422,400
2023-07-20 15:22:00+02:00,198.25,198.3000030517578,198.25,198.3000030517578,198.3000030517578,285
2023-07-20 15:23:00+02:00,198.35000610351562,198.35000610351562,198.3000030517578,198.3000030517578,198.3000030517578,263
2023-07-20 15:24:00+02:00,198.25,198.25,198.25,198.25,198.25,344
2023-07-20 15:25:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,187
2023-07-20 15:26:00+02:00,198.1999969482422,198.25,198.1999969482422,198.1999969482422,198.1999969482422,633
2023-07-20 15:27:00+02:00,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,198.1999969482422,51
2023-07-20 15:29:00+02:00,198.25,198.35000610351562,198.25,198.35000610351562,198.35000610351562,587
2023-07-20 15:30:00+02:00,198.4499969482422,198.5,198.4499969482422,198.5,198.5,237
2023-07-20 15:31:00+02:00,198.6999969482422,198.8000030517578,198.6999969482422,198.75,198.75,504
2023-07-20 15:32:00+02:00,198.6999969482422,198.6999969482422,198.5500030517578,198.5500030517578,198.5500030517578,359
2023-07-20 15:33:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,200
2023-07-20 15:34:00+02:00,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,123
2023-07-20 15:35:00+02:00,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,198.5500030517578,57
2023-07-20 15:36:00+02:00,198.5500030517578,198.60000610351562,198.5,198.60000610351562,198.60000610351562,453
2023-07-20 15:37:00+02:00,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,198.60000610351562,115
2023-07-20 15:38:00+02:00,198.64999389648438,198.6999969482422,198.60000610351562,198.6999969482422,198.6999969482422,874
2023-07-20 15:39:00+02:00,198.64999389648438,198.64999389648438,198.5500030517578,198.60000610351562,198.60000610351562,467
2023-07-20 15:40:00+02:00,198.5500030517578,198.60000610351562,198.5500030517578,198.5500030517578,198.5500030517578,703
2023-07-20 15:41:00+02:00,198.60000610351562,198.8000030517578,198.5500030517578,198.8000030517578,198.8000030517578,417
2023-07-20 15:42:00+02:00,198.75,198.75,198.6999969482422,198.6999969482422,198.6999969482422,617
2023-07-20 15:43:00+02:00,198.75,198.89999389648438,198.75,198.89999389648438,198.89999389648438,629
2023-07-20 15:44:00+02:00,198.9499969482422,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,222
2023-07-20 15:45:00+02:00,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,112
2023-07-20 15:46:00+02:00,198.9499969482422,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,168
2023-07-20 15:47:00+02:00,198.85000610351562,198.85000610351562,198.8000030517578,198.8000030517578,198.8000030517578,149
2023-07-20 15:48:00+02:00,198.8000030517578,198.85000610351562,198.8000030517578,198.8000030517578,198.8000030517578,67
2023-07-20 15:49:00+02:00,198.75,198.75,198.75,198.75,198.75,399
2023-07-20 15:50:00+02:00,198.6999969482422,198.6999969482422,198.64999389648438,198.64999389648438,198.64999389648438,2
2023-07-20 15:51:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,266
2023-07-20 15:52:00+02:00,198.75,198.8000030517578,198.75,198.8000030517578,198.8000030517578,168
2023-07-20 15:53:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,848
2023-07-20 15:54:00+02:00,198.85000610351562,198.85000610351562,198.8000030517578,198.8000030517578,198.8000030517578,301
2023-07-20 15:55:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,38
2023-07-20 15:56:00+02:00,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,198.8000030517578,293
2023-07-20 15:57:00+02:00,198.8000030517578,198.85000610351562,198.8000030517578,198.85000610351562,198.85000610351562,174
2023-07-20 15:58:00+02:00,198.89999389648438,199.0,198.89999389648438,198.9499969482422,198.9499969482422,449
2023-07-20 15:59:00+02:00,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,198.89999389648438,148
2023-07-20 16:00:00+02:00,198.89999389648438,198.89999389648438,198.85000610351562,198.85000610351562,198.85000610351562,102
2023-07-20 16:01:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.9499969482422,198.9499969482422,202
2023-07-20 16:02:00+02:00,198.9499969482422,199.0500030517578,198.9499969482422,199.0,199.0,1113
2023-07-20 16:03:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,235
2023-07-20 16:04:00+02:00,199.0,199.10000610351562,199.0,199.10000610351562,199.10000610351562,401
2023-07-20 16:05:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,11
2023-07-20 16:06:00+02:00,199.0500030517578,199.0500030517578,198.89999389648438,199.0500030517578,199.0500030517578,680
2023-07-20 16:07:00+02:00,199.0,199.0500030517578,199.0,199.0500030517578,199.0500030517578,305
2023-07-20 16:09:00+02:00,199.0,199.0500030517578,199.0,199.0500030517578,199.0500030517578,250
2023-07-20 16:10:00+02:00,199.10000610351562,199.10000610351562,199.0,199.0,199.0,221
2023-07-20 16:11:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,42
2023-07-20 16:12:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,169
2023-07-20 16:13:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,147
2023-07-20 16:14:00+02:00,199.0,199.0,198.89999389648438,198.89999389648438,198.89999389648438,825
2023-07-20 16:15:00+02:00,198.85000610351562,198.89999389648438,198.85000610351562,198.85000610351562,198.85000610351562,752
2023-07-20 16:16:00+02:00,198.85000610351562,198.89999389648438,198.85000610351562,198.89999389648438,198.89999389648438,129
2023-07-20 16:17:00+02:00,198.89999389648438,199.0,198.89999389648438,198.9499969482422,198.9499969482422,585
2023-07-20 16:18:00+02:00,198.9499969482422,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,220
2023-07-20 16:19:00+02:00,198.89999389648438,198.89999389648438,198.85000610351562,198.85000610351562,198.85000610351562,409
2023-07-20 16:20:00+02:00,198.8000030517578,198.8000030517578,198.6999969482422,198.6999969482422,198.6999969482422,201
2023-07-20 16:21:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,99
2023-07-20 16:22:00+02:00,198.6999969482422,198.75,198.6999969482422,198.6999969482422,198.6999969482422,449
2023-07-20 16:23:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,21
2023-07-20 16:24:00+02:00,198.6999969482422,198.8000030517578,198.6999969482422,198.8000030517578,198.8000030517578,362
2023-07-20 16:25:00+02:00,198.75,198.75,198.6999969482422,198.6999969482422,198.6999969482422,506
2023-07-20 16:26:00+02:00,198.64999389648438,198.6999969482422,198.64999389648438,198.64999389648438,198.64999389648438,196
2023-07-20 16:27:00+02:00,198.64999389648438,198.6999969482422,198.60000610351562,198.6999969482422,198.6999969482422,371
2023-07-20 16:28:00+02:00,198.6999969482422,198.75,198.6999969482422,198.6999969482422,198.6999969482422,391
2023-07-20 16:29:00+02:00,198.6999969482422,198.75,198.6999969482422,198.75,198.75,129
2023-07-20 16:30:00+02:00,198.75,198.75,198.75,198.75,198.75,83
2023-07-20 16:31:00+02:00,198.75,198.75,198.75,198.75,198.75,53
2023-07-20 16:32:00+02:00,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,198.6999969482422,122
2023-07-20 16:33:00+02:00,198.75,198.75,198.75,198.75,198.75,400
2023-07-20 16:34:00+02:00,198.6999969482422,198.85000610351562,198.6999969482422,198.85000610351562,198.85000610351562,231
2023-07-20 16:35:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,207
2023-07-20 16:36:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.9499969482422,198.9499969482422,315
2023-07-20 16:38:00+02:00,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,239
2023-07-20 16:39:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.9499969482422,198.9499969482422,66
2023-07-20 16:40:00+02:00,198.9499969482422,198.9499969482422,198.89999389648438,198.89999389648438,198.89999389648438,321
2023-07-20 16:41:00+02:00,198.9499969482422,199.0500030517578,198.9499969482422,199.0500030517578,199.0500030517578,302
2023-07-20 16:42:00+02:00,199.0,199.0,198.9499969482422,198.9499969482422,198.9499969482422,71
2023-07-20 16:43:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,292
2023-07-20 16:44:00+02:00,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,198.85000610351562,211
2023-07-20 16:45:00+02:00,198.89999389648438,198.9499969482422,198.89999389648438,198.9499969482422,198.9499969482422,356
2023-07-20 16:46:00+02:00,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,198.9499969482422,42
2023-07-20 16:47:00+02:00,198.9499969482422,199.0500030517578,198.9499969482422,199.0500030517578,199.0500030517578,352
2023-07-20 16:49:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,422
2023-07-20 16:50:00+02:00,199.0,199.0,199.0,199.0,199.0,224
2023-07-20 16:51:00+02:00,199.0,199.0,198.9499969482422,199.0,199.0,926
2023-07-20 16:52:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,331
2023-07-20 16:53:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,216
2023-07-20 16:54:00+02:00,199.0500030517578,199.10000610351562,199.0500030517578,199.10000610351562,199.10000610351562,677
2023-07-20 16:55:00+02:00,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,199.0500030517578,335
2023-07-20 16:56:00+02:00,199.0500030517578,199.10000610351562,199.0500030517578,199.10000610351562,199.10000610351562,125
2023-07-20 16:57:00+02:00,199.10000610351562,199.14999389648438,199.10000610351562,199.10000610351562,199.10000610351562,196
2023-07-20 16:58:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,531
2023-07-20 16:59:00+02:00,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,199.10000610351562,963
2023-07-20 17:00:00+02:00,199.10000610351562,199.14999389648438,199.10000610351562,199.14999389648438,199.14999389648438,457
2023-07-20 17:01:00+02:00,199.14999389648438,199.14999389648438,199.14999389648438,199.14999389648438,199.14999389648438,132
2023-07-20 17:03:00+02:00,199.10000610351562,199.10000610351562,199.0500030517578,199.0500030517578,199.0500030517578,667
2023-07-20 17:04:00+02:00,199.10000610351562,199.1999969482422,199.10000610351562,199.1999969482422,199.1999969482422,502
2023-07-20 17:05:00+02:00,199.1999969482422,199.1999969482422,199.14999389648438,199.14999389648438,199.14999389648438,490
2023-07-20 17:06:00+02:00,199.14999389648438,199.1999969482422,199.14999389648438,199.1999969482422,199.1999969482422,6
2023-07-20 17:07:00+02:00,199.14999389648438,199.14999389648438,199.10000610351562,199.10000610351562,199.10000610351562,133
2023-07-20 17:08:00+02:00,199.10000610351562,199.1999969482422,199.10000610351562,199.1999969482422,199.1999969482422,762
2023-07-20 17:09:00+02:00,199.3000030517578,199.3000030517578,199.3000030517578,199.3000030517578,199.3000030517578,119
2023-07-20 17:10:00+02:00,199.3000030517578,199.35000610351562,199.3000030517578,199.35000610351562,199.35000610351562,734
2023-07-20 17:11:00+02:00,199.3000030517578,199.3000030517578,199.3000030517578,199.3000030517578,199.3000030517578,523
2023-07-20 17:12:00+02:00,199.3000030517578,199.39999389648438,199.3000030517578,199.39999389648438,199.39999389648438,944
2023-07-20 17:14:00+02:00,199.5,199.5,199.4499969482422,199.4499969482422,199.4499969482422,217
2023-07-20 17:15:00+02:00,199.39999389648438,199.39999389648438,199.39999389648438,199.39999389648438,199.39999389648438,156
2023-07-20 17:16:00+02:00,199.39999389648438,199.4499969482422,199.39999389648438,199.4499969482422,199.4499969482422,1188
2023-07-20 17:17:00+02:00,199.4499969482422,199.5,199.4499969482422,199.5,199.5,6234
2023-07-20 17:18:00+02:00,199.5,199.5,199.4499969482422,199.4499969482422,199.4499969482422,2571
2023-07-20 17:19:00+02:00,199.5,199.5,199.4499969482422,199.4499969482422,199.4499969482422,458
2023-07-20 17:20:00+02:00,199.4499969482422,199.5,199.39999389648438,199.5,199.5,3230
2023-07-20 17:21:00+02:00,199.5,199.64999389648438,199.5,199.60000610351562,199.60000610351562,1630
2023-07-20 17:22:00+02:00,199.60000610351562,199.64999389648438,199.60000610351562,199.64999389648438,199.64999389648438,298
2023-07-20 17:23:00+02:00,199.60000610351562,199.6999969482422,199.60000610351562,199.6999969482422,199.6999969482422,397
2023-07-20 17:24:00+02:00,199.6999969482422,199.8000030517578,199.6999969482422,199.8000030517578,199.8000030517578,1450
2023-07-20 17:25:00+02:00,199.85000610351562,199.89999389648438,199.8000030517578,199.8000030517578,199.8000030517578,1958
2023-07-20 17:26:00+02:00,199.85000610351562,199.89999389648438,199.85000610351562,199.85000610351562,199.85000610351562,505
2023-07-20 17:27:00+02:00,199.8000030517578,199.8000030517578,199.75,199.8000030517578,199.8000030517578,162
2023-07-20 17:28:00+02:00,199.8000030517578,199.85000610351562,199.8000030517578,199.85000610351562,199.85000610351562,454
2023-07-20 17:29:00+02:00,199.8000030517578,199.85000610351562,199.8000030517578,199.85000610351562,199.85000610351562,828
