Date,Open,High,Low,Close,Adj Close,Volume
2024-04-02 09:31:00-04:00,176.0,176.83999633789062,173.27999877929688,174.8249969482422,174.8249969482422,64251
2024-04-02 09:32:00-04:00,175.6199951171875,175.6199951171875,174.08999633789062,175.27999877929688,175.27999877929688,3028
2024-04-02 09:33:00-04:00,174.14999389648438,175.9499969482422,174.08999633789062,175.36300659179688,175.36300659179688,18490
2024-04-02 09:34:00-04:00,175.44500732421875,175.92999267578125,174.27999877929688,174.89999389648438,174.89999389648438,21523
2024-04-02 09:35:00-04:00,174.89999389648438,176.3300018310547,174.6300048828125,176.11000061035156,176.11000061035156,10378
2024-04-02 09:36:00-04:00,176.11500549316406,176.47129821777344,175.5500030517578,176.27000427246094,176.27000427246094,10437
2024-04-02 09:37:00-04:00,176.72999572753906,177.2050018310547,176.39999389648438,176.73500061035156,176.73500061035156,7896
2024-04-02 09:38:00-04:00,177.0,177.74000549316406,177.0,177.27999877929688,177.27999877929688,1198
2024-04-02 09:39:00-04:00,177.77000427246094,177.82000732421875,176.72999572753906,177.25999450683594,177.25999450683594,9981
2024-04-02 09:40:00-04:00,177.47030639648438,177.84500122070312,177.3000030517578,177.3000030517578,177.3000030517578,2073
2024-04-02 09:41:00-04:00,177.1999969482422,177.3000030517578,176.9499969482422,177.13999938964844,177.13999938964844,2238
2024-04-02 09:42:00-04:00,176.86000061035156,176.94000244140625,176.6750030517578,176.6999969482422,176.6999969482422,2874
2024-04-02 09:43:00-04:00,176.7100067138672,176.7100067138672,176.5500030517578,176.5500030517578,176.5500030517578,3192
2024-04-02 09:44:00-04:00,176.4499969482422,176.4499969482422,175.80999755859375,175.82000732421875,175.82000732421875,4985
2024-04-02 09:45:00-04:00,175.94000244140625,176.0,175.2899932861328,175.30999755859375,175.30999755859375,5689
2024-04-02 09:46:00-04:00,175.40499877929688,175.40499877929688,175.40499877929688,175.40499877929688,175.40499877929688,440
2024-04-02 09:47:00-04:00,175.1999969482422,175.40499877929688,175.05999755859375,175.05999755859375,175.05999755859375,27028
2024-04-02 09:48:00-04:00,175.33999633789062,175.6300048828125,175.3350067138672,175.6300048828125,175.6300048828125,709
2024-04-02 09:49:00-04:00,175.67999267578125,175.87399291992188,175.3699951171875,175.3699951171875,175.3699951171875,1704
2024-04-02 09:50:00-04:00,175.3699951171875,175.82000732421875,174.97999572753906,175.05999755859375,175.05999755859375,6567
2024-04-02 09:51:00-04:00,175.31500244140625,175.31500244140625,174.99000549316406,174.99000549316406,174.99000549316406,6796
2024-04-02 09:52:00-04:00,174.99000549316406,175.17999267578125,174.97999572753906,174.97999572753906,174.97999572753906,4629
2024-04-02 09:53:00-04:00,175.17999267578125,175.2050018310547,175.13999938964844,175.2050018310547,175.2050018310547,1027
2024-04-02 09:54:00-04:00,175.19500732421875,175.6699981689453,174.83999633789062,175.5,175.5,38503
2024-04-02 09:55:00-04:00,175.61000061035156,175.61000061035156,175.3612060546875,175.55499267578125,175.55499267578125,1263
2024-04-02 09:56:00-04:00,175.5500030517578,175.5500030517578,175.5500030517578,175.5500030517578,175.5500030517578,484
2024-04-02 09:57:00-04:00,175.64999389648438,176.22000122070312,175.64999389648438,176.1999969482422,176.1999969482422,2292
2024-04-02 09:58:00-04:00,176.17999267578125,176.39999389648438,176.17999267578125,176.25,176.25,1737
2024-04-02 09:59:00-04:00,176.44000244140625,176.5050048828125,176.41000366210938,176.5050048828125,176.5050048828125,5631
2024-04-02 10:00:00-04:00,176.50999450683594,176.6999969482422,176.125,176.125,176.125,2692
2024-04-02 10:01:00-04:00,176.1199951171875,176.1199951171875,176.11500549316406,176.11500549316406,176.11500549316406,833
2024-04-02 10:02:00-04:00,176.11500549316406,176.47999572753906,176.11500549316406,176.46499633789062,176.46499633789062,4436
2024-04-02 10:03:00-04:00,176.69500732421875,176.69500732421875,176.46499633789062,176.46499633789062,176.46499633789062,2177
2024-04-02 10:04:00-04:00,176.63999938964844,176.63999938964844,176.5,176.5,176.5,978
2024-04-02 10:05:00-04:00,176.67999267578125,176.99000549316406,176.61000061035156,176.77999877929688,176.77999877929688,3491
2024-04-02 10:06:00-04:00,176.74000549316406,176.74000549316406,176.5,176.6999969482422,176.6999969482422,2236
2024-04-02 10:07:00-04:00,176.6999969482422,176.6999969482422,176.6999969482422,176.6999969482422,176.6999969482422,397
2024-04-02 10:08:00-04:00,176.49000549316406,176.6699981689453,176.24000549316406,176.63999938964844,176.63999938964844,6268
2024-04-02 10:09:00-04:00,176.74000549316406,177.02499389648438,176.74000549316406,177.02499389648438,177.02499389648438,5550
2024-04-02 10:10:00-04:00,177.0800018310547,177.1300048828125,176.97500610351562,176.97500610351562,176.97500610351562,5026
2024-04-02 10:11:00-04:00,176.96499633789062,176.96499633789062,176.7949981689453,176.9550018310547,176.9550018310547,711
2024-04-02 10:12:00-04:00,176.9550018310547,176.9550018310547,176.9499969482422,176.9499969482422,176.9499969482422,740
2024-04-02 10:13:00-04:00,176.72999572753906,177.0800018310547,176.64999389648438,176.86000061035156,176.86000061035156,9245
2024-04-02 10:14:00-04:00,177.0500030517578,177.07000732421875,176.57000732421875,176.68499755859375,176.68499755859375,19446
2024-04-02 10:15:00-04:00,176.68499755859375,176.80999755859375,176.625,176.6999969482422,176.6999969482422,11853
2024-04-02 10:16:00-04:00,176.66000366210938,176.85000610351562,176.66000366210938,176.8300018310547,176.8300018310547,2818
2024-04-02 10:17:00-04:00,176.8300018310547,176.8800048828125,176.8300018310547,176.8800048828125,176.8800048828125,1326
2024-04-02 10:18:00-04:00,176.8300018310547,176.9499969482422,176.8300018310547,176.83999633789062,176.83999633789062,1508
2024-04-02 10:19:00-04:00,176.89999389648438,176.9199981689453,176.83250427246094,176.89999389648438,176.89999389648438,3922
2024-04-02 10:20:00-04:00,176.85000610351562,176.89999389648438,176.85000610351562,176.89999389648438,176.89999389648438,1389
2024-04-02 10:21:00-04:00,176.8000030517578,176.8800048828125,176.75,176.82749938964844,176.82749938964844,2852
2024-04-02 10:22:00-04:00,176.72999572753906,176.89999389648438,176.6199951171875,176.75,176.75,5383
2024-04-02 10:23:00-04:00,176.72999572753906,176.78500366210938,176.69000244140625,176.78500366210938,176.78500366210938,1425
2024-04-02 10:24:00-04:00,176.69500732421875,176.88999938964844,176.6199951171875,176.7100067138672,176.7100067138672,6750
2024-04-02 10:25:00-04:00,176.8300018310547,176.94500732421875,176.81500244140625,176.82000732421875,176.82000732421875,6892
2024-04-02 10:26:00-04:00,176.82000732421875,176.8800048828125,176.69000244140625,176.7675018310547,176.7675018310547,3366
2024-04-02 10:27:00-04:00,176.76499938964844,176.7899932861328,176.6199951171875,176.75,176.75,7497
2024-04-02 10:28:00-04:00,176.72000122070312,176.74000549316406,176.63999938964844,176.74000549316406,176.74000549316406,2347
2024-04-02 10:29:00-04:00,176.6999969482422,176.7675018310547,176.63499450683594,176.72999572753906,176.72999572753906,3775
2024-04-02 10:30:00-04:00,176.72999572753906,176.72999572753906,176.67999267578125,176.72999572753906,176.72999572753906,2402
2024-04-02 10:31:00-04:00,176.72999572753906,176.8300018310547,176.17999267578125,176.2449951171875,176.2449951171875,9439
2024-04-02 10:32:00-04:00,176.25,176.3800048828125,176.1999969482422,176.2899932861328,176.2899932861328,3091
2024-04-02 10:33:00-04:00,176.16000366210938,176.16000366210938,176.0399932861328,176.11000061035156,176.11000061035156,7205
2024-04-02 10:34:00-04:00,176.0749969482422,176.0749969482422,175.77999877929688,175.7899932861328,175.7899932861328,2152
2024-04-02 10:35:00-04:00,175.77999877929688,175.91000366210938,175.625,175.80999755859375,175.80999755859375,5961
2024-04-02 10:36:00-04:00,175.75,175.9499969482422,175.75,175.92999267578125,175.92999267578125,3524
2024-04-02 10:37:00-04:00,175.80999755859375,175.80999755859375,175.80999755859375,175.80999755859375,175.80999755859375,1421
2024-04-02 10:38:00-04:00,175.88999938964844,176.02999877929688,175.88999938964844,175.94000244140625,175.94000244140625,3518
2024-04-02 10:39:00-04:00,175.83999633789062,175.89999389648438,175.7100067138672,175.89999389648438,175.89999389648438,2875
2024-04-02 10:40:00-04:00,175.91000366210938,176.0,175.91000366210938,175.9550018310547,175.9550018310547,1160
2024-04-02 10:41:00-04:00,175.8300018310547,175.8300018310547,175.8300018310547,175.8300018310547,175.8300018310547,681
2024-04-02 10:43:00-04:00,175.9250030517578,176.22000122070312,175.9250030517578,176.22000122070312,176.22000122070312,4110
2024-04-02 10:44:00-04:00,176.0399932861328,176.11500549316406,176.02999877929688,176.11000061035156,176.11000061035156,2019
2024-04-02 10:45:00-04:00,176.11000061035156,176.11000061035156,176.11000061035156,176.11000061035156,176.11000061035156,310
2024-04-02 10:46:00-04:00,175.97000122070312,175.97000122070312,175.85000610351562,175.85000610351562,175.85000610351562,1475
2024-04-02 10:47:00-04:00,175.9199981689453,175.93499755859375,175.67999267578125,175.80999755859375,175.80999755859375,3999
2024-04-02 10:48:00-04:00,175.8000030517578,175.8000030517578,175.50999450683594,175.50999450683594,175.50999450683594,3903
2024-04-02 10:49:00-04:00,175.30999755859375,175.4149932861328,175.30999755859375,175.375,175.375,1486
2024-04-02 10:50:00-04:00,175.375,175.4080047607422,175.30999755859375,175.33999633789062,175.33999633789062,1092
2024-04-02 10:51:00-04:00,175.30999755859375,175.5800018310547,175.30999755859375,175.5800018310547,175.5800018310547,7164
2024-04-02 10:52:00-04:00,175.58999633789062,175.83999633789062,175.58999633789062,175.77999877929688,175.77999877929688,3126
2024-04-02 10:53:00-04:00,175.71499633789062,175.71499633789062,175.71499633789062,175.71499633789062,175.71499633789062,5926
2024-04-02 10:54:00-04:00,175.71499633789062,175.77999877929688,175.71499633789062,175.71749877929688,175.71749877929688,1335
2024-04-02 10:55:00-04:00,175.72999572753906,175.72999572753906,175.3800048828125,175.3800048828125,175.3800048828125,7231
2024-04-02 10:56:00-04:00,175.3300018310547,175.3300018310547,175.2949981689453,175.2949981689453,175.2949981689453,1649
2024-04-02 10:57:00-04:00,175.23500061035156,175.47000122070312,175.23500061035156,175.47000122070312,175.47000122070312,2408
2024-04-02 10:58:00-04:00,175.3000030517578,175.30499267578125,175.2050018310547,175.27499389648438,175.27499389648438,2133
2024-04-02 10:59:00-04:00,175.0850067138672,175.21499633789062,175.05999755859375,175.19000244140625,175.19000244140625,2318
2024-04-02 11:00:00-04:00,175.19000244140625,175.27999877929688,175.13999938964844,175.23500061035156,175.23500061035156,2927
2024-04-02 11:01:00-04:00,175.21499633789062,175.3000030517578,175.125,175.125,175.125,1290
2024-04-02 11:02:00-04:00,175.1199951171875,175.1199951171875,175.1199951171875,175.1199951171875,175.1199951171875,429
2024-04-02 11:03:00-04:00,175.17999267578125,175.36000061035156,175.17999267578125,175.30999755859375,175.30999755859375,3057
2024-04-02 11:05:00-04:00,175.27499389648438,175.2899932861328,175.27499389648438,175.2899932861328,175.2899932861328,1288
2024-04-02 11:06:00-04:00,175.4199981689453,175.47000122070312,175.23500061035156,175.3800048828125,175.3800048828125,6173
2024-04-02 11:08:00-04:00,175.36500549316406,175.47000122070312,175.3300018310547,175.34100341796875,175.34100341796875,2304
2024-04-02 11:09:00-04:00,175.50999450683594,175.50999450683594,175.4492950439453,175.4499969482422,175.4499969482422,593
2024-04-02 11:10:00-04:00,175.52000427246094,175.64999389648438,175.48500061035156,175.64999389648438,175.64999389648438,2446
2024-04-02 11:11:00-04:00,175.80999755859375,175.8699951171875,175.77999877929688,175.8699951171875,175.8699951171875,2188
2024-04-02 11:12:00-04:00,175.9199981689453,175.9199981689453,175.8000030517578,175.88499450683594,175.88499450683594,2787
2024-04-02 11:13:00-04:00,175.85499572753906,176.00999450683594,175.85499572753906,175.9499969482422,175.9499969482422,2883
2024-04-02 11:14:00-04:00,175.99000549316406,176.02000427246094,175.99000549316406,176.00999450683594,176.00999450683594,929
2024-04-02 11:15:00-04:00,176.02999877929688,176.05999755859375,175.99000549316406,176.0050048828125,176.0050048828125,1853
2024-04-02 11:16:00-04:00,176.00999450683594,176.00999450683594,176.0050048828125,176.0050048828125,176.0050048828125,849
2024-04-02 11:17:00-04:00,175.93499755859375,176.02000427246094,175.9199981689453,176.02000427246094,176.02000427246094,1483
2024-04-02 11:18:00-04:00,176.02000427246094,176.1300048828125,176.02000427246094,176.02499389648438,176.02499389648438,2887
2024-04-02 11:19:00-04:00,176.11000061035156,176.11000061035156,176.11000061035156,176.11000061035156,176.11000061035156,336
2024-04-02 11:20:00-04:00,176.0,176.0449981689453,175.9499969482422,175.9600067138672,175.9600067138672,2831
2024-04-02 11:21:00-04:00,175.92999267578125,176.08999633789062,175.92999267578125,176.00999450683594,176.00999450683594,1305
2024-04-02 11:22:00-04:00,175.9499969482422,176.11000061035156,175.9499969482422,175.97999572753906,175.97999572753906,3922
2024-04-02 11:23:00-04:00,176.05499267578125,176.05499267578125,176.05499267578125,176.05499267578125,176.05499267578125,310
2024-04-02 11:24:00-04:00,175.94000244140625,176.0,175.94000244140625,175.94000244140625,175.94000244140625,1593
2024-04-02 11:25:00-04:00,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,217
2024-04-02 11:26:00-04:00,176.00999450683594,176.0800018310547,175.89999389648438,175.99000549316406,175.99000549316406,2021
2024-04-02 11:27:00-04:00,175.96499633789062,176.02999877929688,175.96499633789062,175.96499633789062,175.96499633789062,1379
2024-04-02 11:28:00-04:00,176.0399932861328,176.3000030517578,176.0399932861328,176.22000122070312,176.22000122070312,4390
2024-04-02 11:29:00-04:00,176.36500549316406,176.36500549316406,176.36500549316406,176.36500549316406,176.36500549316406,10960
2024-04-02 11:30:00-04:00,176.34500122070312,176.36500549316406,176.34500122070312,176.35000610351562,176.35000610351562,1011
2024-04-02 11:31:00-04:00,176.25999450683594,176.35000610351562,176.11000061035156,176.15499877929688,176.15499877929688,5375
2024-04-02 11:32:00-04:00,176.18499755859375,176.27000427246094,175.97999572753906,176.05999755859375,176.05999755859375,5200
2024-04-02 11:33:00-04:00,175.9499969482422,175.9499969482422,175.9499969482422,175.9499969482422,175.9499969482422,403
2024-04-02 11:34:00-04:00,176.0399932861328,176.0500030517578,176.0399932861328,176.0500030517578,176.0500030517578,720
2024-04-02 11:35:00-04:00,176.0312957763672,176.0312957763672,176.0312957763672,176.0312957763672,176.0312957763672,508
2024-04-02 11:36:00-04:00,175.9499969482422,175.9499969482422,175.8000030517578,175.8800048828125,175.8800048828125,1619
2024-04-02 11:37:00-04:00,175.875,175.91000366210938,175.8000030517578,175.80499267578125,175.80499267578125,1147
2024-04-02 11:38:00-04:00,175.74000549316406,175.75,175.6300048828125,175.6300048828125,175.6300048828125,2247
2024-04-02 11:39:00-04:00,175.7100067138672,175.7100067138672,175.7100067138672,175.7100067138672,175.7100067138672,689
2024-04-02 11:40:00-04:00,175.6999969482422,175.6999969482422,175.6999969482422,175.6999969482422,175.6999969482422,333
2024-04-02 11:41:00-04:00,175.72000122070312,175.84500122070312,175.72000122070312,175.72000122070312,175.72000122070312,2083
2024-04-02 11:42:00-04:00,175.85000610351562,175.85000610351562,175.64999389648438,175.73500061035156,175.73500061035156,2789
2024-04-02 11:43:00-04:00,175.82000732421875,176.08999633789062,175.82000732421875,176.05999755859375,176.05999755859375,4716
2024-04-02 11:44:00-04:00,176.14999389648438,176.16000366210938,176.13999938964844,176.13999938964844,176.13999938964844,2023
2024-04-02 11:45:00-04:00,176.03500366210938,176.0449981689453,175.9499969482422,175.9499969482422,175.9499969482422,3468
2024-04-02 11:46:00-04:00,175.88999938964844,175.99000549316406,175.88999938964844,175.99000549316406,175.99000549316406,1712
2024-04-02 11:47:00-04:00,175.89010620117188,175.89010620117188,175.8715057373047,175.8715057373047,175.8715057373047,793
2024-04-02 11:48:00-04:00,175.90750122070312,176.0800018310547,175.85000610351562,175.8800048828125,175.8800048828125,1833
2024-04-02 11:49:00-04:00,175.91000366210938,176.13499450683594,175.91000366210938,176.13499450683594,176.13499450683594,4246
2024-04-02 11:50:00-04:00,176.0,176.0,175.67999267578125,175.67999267578125,175.67999267578125,5020
2024-04-02 11:51:00-04:00,175.71189880371094,175.71189880371094,175.52000427246094,175.57009887695312,175.57009887695312,5108
2024-04-02 11:52:00-04:00,175.69000244140625,175.69000244140625,175.46009826660156,175.61000061035156,175.61000061035156,3213
2024-04-02 11:53:00-04:00,175.47650146484375,175.47650146484375,175.2899932861328,175.2899932861328,175.2899932861328,4608
2024-04-02 11:54:00-04:00,175.33099365234375,175.33099365234375,175.14010620117188,175.23809814453125,175.23809814453125,3672
2024-04-02 11:55:00-04:00,175.1999969482422,175.22000122070312,174.99000549316406,175.0048065185547,175.0048065185547,15379
2024-04-02 11:56:00-04:00,175.05999755859375,175.25999450683594,175.0,175.21499633789062,175.21499633789062,7152
2024-04-02 11:57:00-04:00,175.22000122070312,175.49000549316406,175.22000122070312,175.35000610351562,175.35000610351562,3076
2024-04-02 11:58:00-04:00,175.48500061035156,175.48500061035156,175.48500061035156,175.48500061035156,175.48500061035156,804
2024-04-02 12:02:00-04:00,175.55999755859375,175.77999877929688,175.4980926513672,175.4980926513672,175.4980926513672,2077
2024-04-02 12:05:00-04:00,175.52999877929688,175.52999877929688,175.52999877929688,175.52999877929688,175.52999877929688,1330
2024-04-02 12:07:00-04:00,175.61000061035156,175.61000061035156,175.58999633789062,175.58999633789062,175.58999633789062,1355
2024-04-02 12:09:00-04:00,175.61500549316406,175.61500549316406,175.61500549316406,175.61500549316406,175.61500549316406,818
2024-04-02 12:10:00-04:00,175.39999389648438,175.39999389648438,175.1699981689453,175.1699981689453,175.1699981689453,2422
2024-04-02 12:11:00-04:00,175.25999450683594,175.33999633789062,175.17999267578125,175.17999267578125,175.17999267578125,2554
2024-04-02 12:12:00-04:00,175.2677001953125,175.27999877929688,175.2677001953125,175.27999877929688,175.27999877929688,1216
2024-04-02 12:13:00-04:00,175.35000610351562,175.38999938964844,175.27999877929688,175.27999877929688,175.27999877929688,752
2024-04-02 12:14:00-04:00,175.27499389648438,175.35000610351562,175.27499389648438,175.27499389648438,175.27499389648438,848
2024-04-02 12:15:00-04:00,175.27499389648438,175.4600067138672,175.27499389648438,175.4499969482422,175.4499969482422,3674
2024-04-02 12:16:00-04:00,175.40499877929688,175.40499877929688,175.40499877929688,175.40499877929688,175.40499877929688,102
2024-04-02 12:17:00-04:00,175.40499877929688,175.40499877929688,175.30999755859375,175.40499877929688,175.40499877929688,729
2024-04-02 12:18:00-04:00,175.30999755859375,175.30999755859375,175.25999450683594,175.25999450683594,175.25999450683594,1594
2024-04-02 12:19:00-04:00,175.30250549316406,175.30250549316406,175.2899932861328,175.2899932861328,175.2899932861328,880
2024-04-02 12:20:00-04:00,175.1300048828125,175.1300048828125,174.97000122070312,174.99000549316406,174.99000549316406,7542
2024-04-02 12:21:00-04:00,175.05999755859375,175.13999938964844,174.9499969482422,174.9499969482422,174.9499969482422,4420
2024-04-02 12:22:00-04:00,175.0,175.0,175.0,175.0,175.0,218
2024-04-02 12:23:00-04:00,174.96499633789062,175.23500061035156,174.96499633789062,175.23500061035156,175.23500061035156,3997
2024-04-02 12:24:00-04:00,175.24000549316406,175.3300018310547,175.14500427246094,175.19000244140625,175.19000244140625,3810
2024-04-02 12:25:00-04:00,175.24000549316406,175.24000549316406,175.2100067138672,175.2100067138672,175.2100067138672,693
2024-04-02 12:26:00-04:00,175.2100067138672,175.2100067138672,175.2100067138672,175.2100067138672,175.2100067138672,233
2024-04-02 12:27:00-04:00,175.21499633789062,175.21499633789062,175.21499633789062,175.21499633789062,175.21499633789062,490
2024-04-02 12:28:00-04:00,175.1199951171875,175.125,175.1199951171875,175.125,175.125,410
2024-04-02 12:29:00-04:00,175.14500427246094,175.1649932861328,175.14500427246094,175.1649932861328,175.1649932861328,1899
2024-04-02 12:32:00-04:00,175.0800018310547,175.1300048828125,175.0800018310547,175.1300048828125,175.1300048828125,558
2024-04-02 12:33:00-04:00,175.14999389648438,175.1699981689453,175.14999389648438,175.1699981689453,175.1699981689453,1389
2024-04-02 12:34:00-04:00,175.19000244140625,175.19000244140625,175.10000610351562,175.10000610351562,175.10000610351562,6918
2024-04-02 12:35:00-04:00,175.07000732421875,175.07000732421875,174.89999389648438,174.99000549316406,174.99000549316406,11064
2024-04-02 12:36:00-04:00,174.91000366210938,174.91000366210938,174.75,174.75,174.75,2228
2024-04-02 12:37:00-04:00,174.75999450683594,174.75999450683594,174.67999267578125,174.69000244140625,174.69000244140625,1384
