Date,Open,High,Low,Close,Adj Close,Volume
2024-04-02 12:38:00-04:00,174.65499877929688,174.65499877929688,174.64500427246094,174.64500427246094,174.64500427246094,1090
2024-04-02 12:40:00-04:00,174.6300048828125,174.7100067138672,174.6300048828125,174.6999969482422,174.6999969482422,1443
2024-04-02 12:41:00-04:00,174.625,174.7899932861328,174.625,174.7899932861328,174.7899932861328,1493
2024-04-02 12:42:00-04:00,174.71499633789062,174.92999267578125,174.65499877929688,174.8699951171875,174.8699951171875,13487
2024-04-02 12:43:00-04:00,174.8249969482422,174.8300018310547,174.8249969482422,174.8300018310547,174.8300018310547,1389
2024-04-02 12:45:00-04:00,174.91000366210938,175.1750030517578,174.91000366210938,175.10000610351562,175.10000610351562,3350
2024-04-02 12:46:00-04:00,175.10000610351562,175.10000610351562,175.10000610351562,175.10000610351562,175.10000610351562,554
2024-04-02 12:48:00-04:00,174.99000549316406,175.0,174.88999938964844,174.88999938964844,174.88999938964844,5957
2024-04-02 12:49:00-04:00,175.0050048828125,175.0050048828125,175.0050048828125,175.0050048828125,175.0050048828125,468
2024-04-02 12:50:00-04:00,174.98500061035156,174.98500061035156,174.98500061035156,174.98500061035156,174.98500061035156,440
2024-04-02 12:52:00-04:00,174.88999938964844,174.89999389648438,174.88999938964844,174.89999389648438,174.89999389648438,2087
2024-04-02 12:53:00-04:00,174.7899932861328,174.7899932861328,174.7899932861328,174.7899932861328,174.7899932861328,519
2024-04-02 12:55:00-04:00,174.80999755859375,174.80999755859375,174.80999755859375,174.80999755859375,174.80999755859375,283
2024-04-02 12:56:00-04:00,174.9199981689453,174.92999267578125,174.8300018310547,174.92999267578125,174.92999267578125,894
2024-04-02 12:57:00-04:00,174.92999267578125,175.11000061035156,174.92999267578125,175.0749969482422,175.0749969482422,3589
2024-04-02 12:58:00-04:00,175.0749969482422,175.0749969482422,175.0749969482422,175.0749969482422,175.0749969482422,1055
2024-04-02 12:59:00-04:00,175.17999267578125,175.17999267578125,175.0,175.0,175.0,3310
2024-04-02 13:00:00-04:00,175.09500122070312,175.17999267578125,175.09500122070312,175.10000610351562,175.10000610351562,5249
2024-04-02 13:01:00-04:00,175.14500427246094,175.14500427246094,175.0800018310547,175.0800018310547,175.0800018310547,2394
2024-04-02 13:02:00-04:00,175.09500122070312,175.09500122070312,175.09500122070312,175.09500122070312,175.09500122070312,190
2024-04-02 13:03:00-04:00,175.09500122070312,175.10499572753906,175.09500122070312,175.10499572753906,175.10499572753906,447
2024-04-02 13:04:00-04:00,175.10000610351562,175.10000610351562,175.10000610351562,175.10000610351562,175.10000610351562,420
2024-04-02 13:06:00-04:00,175.10499572753906,175.10499572753906,175.10499572753906,175.10499572753906,175.10499572753906,100
2024-04-02 13:07:00-04:00,175.0500030517578,175.10499572753906,175.0500030517578,175.10499572753906,175.10499572753906,789
2024-04-02 13:09:00-04:00,175.17999267578125,175.17999267578125,175.11000061035156,175.11000061035156,175.11000061035156,631
2024-04-02 13:10:00-04:00,175.02999877929688,175.09649658203125,175.02000427246094,175.02000427246094,175.02000427246094,767
2024-04-02 13:11:00-04:00,175.07000732421875,175.07000732421875,175.07000732421875,175.07000732421875,175.07000732421875,521
2024-04-02 13:12:00-04:00,175.02999877929688,175.05999755859375,174.99000549316406,175.05499267578125,175.05499267578125,5535
2024-04-02 13:13:00-04:00,175.10000610351562,175.1300048828125,175.10000610351562,175.10000610351562,175.10000610351562,1656
2024-04-02 13:14:00-04:00,175.10000610351562,175.41000366210938,175.10000610351562,175.41000366210938,175.41000366210938,4902
2024-04-02 13:15:00-04:00,175.41000366210938,175.42999267578125,175.35000610351562,175.35000610351562,175.35000610351562,1905
2024-04-02 13:16:00-04:00,175.35000610351562,175.44000244140625,175.35000610351562,175.3699951171875,175.3699951171875,1013
2024-04-02 13:17:00-04:00,175.3800048828125,175.42999267578125,175.36000061035156,175.41000366210938,175.41000366210938,1042
2024-04-02 13:18:00-04:00,175.4499969482422,175.47999572753906,175.42999267578125,175.47999572753906,175.47999572753906,1876
2024-04-02 13:19:00-04:00,175.5050048828125,175.5050048828125,175.5050048828125,175.5050048828125,175.5050048828125,214
2024-04-02 13:20:00-04:00,175.55999755859375,175.63499450683594,175.55999755859375,175.63499450683594,175.63499450683594,1508
2024-04-02 13:21:00-04:00,175.58999633789062,175.64500427246094,175.58999633789062,175.64500427246094,175.64500427246094,347
2024-04-02 13:22:00-04:00,175.68499755859375,175.68499755859375,175.68499755859375,175.68499755859375,175.68499755859375,1076
2024-04-02 13:24:00-04:00,175.69000244140625,175.6907958984375,175.6699981689453,175.6907958984375,175.6907958984375,1087
2024-04-02 13:25:00-04:00,175.7050018310547,175.75999450683594,175.7050018310547,175.75999450683594,175.75999450683594,2126
2024-04-02 13:26:00-04:00,175.76499938964844,175.76499938964844,175.76499938964844,175.76499938964844,175.76499938964844,555
2024-04-02 13:27:00-04:00,175.7899932861328,175.8699951171875,175.7899932861328,175.8300018310547,175.8300018310547,1308
2024-04-02 13:29:00-04:00,175.7899932861328,175.7899932861328,175.7100067138672,175.7100067138672,175.7100067138672,2181
2024-04-02 13:34:00-04:00,175.6300048828125,175.6300048828125,175.5,175.5,175.5,2041
2024-04-02 13:35:00-04:00,175.5500030517578,175.5500030517578,175.42999267578125,175.42999267578125,175.42999267578125,1313
2024-04-02 13:36:00-04:00,175.52499389648438,175.57000732421875,175.4499969482422,175.4499969482422,175.4499969482422,803
2024-04-02 13:37:00-04:00,175.4499969482422,175.4499969482422,175.4499969482422,175.4499969482422,175.4499969482422,508
2024-04-02 13:38:00-04:00,175.4499969482422,175.4600067138672,175.39999389648438,175.4600067138672,175.4600067138672,1468
2024-04-02 13:39:00-04:00,175.4499969482422,175.4499969482422,175.4499969482422,175.4499969482422,175.4499969482422,695
2024-04-02 13:41:00-04:00,175.3800048828125,175.3800048828125,175.30999755859375,175.33999633789062,175.33999633789062,2342
2024-04-02 13:42:00-04:00,175.27999877929688,175.27999877929688,175.1999969482422,175.1999969482422,175.1999969482422,1947
2024-04-02 13:44:00-04:00,175.13999938964844,175.4199981689453,175.13999938964844,175.38999938964844,175.38999938964844,4306
2024-04-02 13:45:00-04:00,175.3800048828125,175.4600067138672,175.3800048828125,175.4149932861328,175.4149932861328,1009
2024-04-02 13:46:00-04:00,175.3699951171875,175.3699951171875,175.3699951171875,175.3699951171875,175.3699951171875,514
2024-04-02 13:47:00-04:00,175.35000610351562,175.39999389648438,175.32000732421875,175.36000061035156,175.36000061035156,1082
2024-04-02 13:48:00-04:00,175.39999389648438,175.39999389648438,175.39999389648438,175.39999389648438,175.39999389648438,342
2024-04-02 13:49:00-04:00,175.47999572753906,175.47999572753906,175.40499877929688,175.40499877929688,175.40499877929688,1640
2024-04-02 13:50:00-04:00,175.4250030517578,175.50999450683594,175.4250030517578,175.44000244140625,175.44000244140625,1459
2024-04-02 13:51:00-04:00,175.38999938964844,175.38999938964844,175.38999938964844,175.38999938964844,175.38999938964844,793
2024-04-02 13:52:00-04:00,175.33999633789062,175.38999938964844,175.32000732421875,175.32699584960938,175.32699584960938,1177
2024-04-02 13:53:00-04:00,175.44000244140625,175.47999572753906,175.44000244140625,175.47999572753906,175.47999572753906,1782
2024-04-02 13:56:00-04:00,175.43499755859375,175.58999633789062,175.43499755859375,175.5,175.5,3088
2024-04-02 13:57:00-04:00,175.57000732421875,175.57000732421875,175.57000732421875,175.57000732421875,175.57000732421875,271
2024-04-02 13:58:00-04:00,175.5800018310547,175.6699981689453,175.50999450683594,175.64999389648438,175.64999389648438,1123
2024-04-02 13:59:00-04:00,175.5,175.57000732421875,175.5,175.5449981689453,175.5449981689453,952
2024-04-02 14:00:00-04:00,175.5449981689453,175.6199951171875,175.5399932861328,175.61500549316406,175.61500549316406,1997
2024-04-02 14:01:00-04:00,175.65499877929688,175.77000427246094,175.65499877929688,175.7550048828125,175.7550048828125,3893
2024-04-02 14:02:00-04:00,175.7050018310547,175.77999877929688,175.7050018310547,175.7050018310547,175.7050018310547,623
2024-04-02 14:03:00-04:00,175.7050018310547,175.77000427246094,175.7050018310547,175.7449951171875,175.7449951171875,569
2024-04-02 14:04:00-04:00,175.71499633789062,175.85000610351562,175.71499633789062,175.77000427246094,175.77000427246094,4122
2024-04-02 14:05:00-04:00,175.81500244140625,175.81500244140625,175.7100067138672,175.74000549316406,175.74000549316406,1293
2024-04-02 14:06:00-04:00,175.89999389648438,175.91000366210938,175.8249969482422,175.91000366210938,175.91000366210938,658
2024-04-02 14:07:00-04:00,175.8249969482422,175.8249969482422,175.8249969482422,175.8249969482422,175.8249969482422,353
2024-04-02 14:09:00-04:00,175.8800048828125,175.94000244140625,175.8800048828125,175.94000244140625,175.94000244140625,1571
2024-04-02 14:10:00-04:00,175.94000244140625,175.94000244140625,175.94000244140625,175.94000244140625,175.94000244140625,219
2024-04-02 14:11:00-04:00,175.89500427246094,175.9499969482422,175.8699951171875,175.9499969482422,175.9499969482422,2613
2024-04-02 14:13:00-04:00,175.9199981689453,175.9600067138672,175.75,175.80999755859375,175.80999755859375,3802
2024-04-02 14:14:00-04:00,175.82000732421875,175.8800048828125,175.82000732421875,175.8800048828125,175.8800048828125,1574
2024-04-02 14:15:00-04:00,175.7899932861328,175.7899932861328,175.77999877929688,175.7899932861328,175.7899932861328,757
2024-04-02 14:16:00-04:00,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,693
2024-04-02 14:17:00-04:00,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,175.83999633789062,724
2024-04-02 14:19:00-04:00,175.85499572753906,175.9199981689453,175.80999755859375,175.89999389648438,175.89999389648438,2854
2024-04-02 14:20:00-04:00,175.82000732421875,175.82000732421875,175.82000732421875,175.82000732421875,175.82000732421875,745
2024-04-02 14:21:00-04:00,175.94000244140625,175.94000244140625,175.94000244140625,175.94000244140625,175.94000244140625,703
2024-04-02 14:22:00-04:00,175.91000366210938,176.0500030517578,175.85000610351562,175.93499755859375,175.93499755859375,5762
2024-04-02 14:23:00-04:00,176.02000427246094,176.02000427246094,176.02000427246094,176.02000427246094,176.02000427246094,204
2024-04-02 14:24:00-04:00,176.07000732421875,176.14999389648438,176.07000732421875,176.14999389648438,176.14999389648438,1395
2024-04-02 14:25:00-04:00,176.0800018310547,176.22999572753906,176.0800018310547,176.1699981689453,176.1699981689453,2431
2024-04-02 14:27:00-04:00,176.24000549316406,176.30999755859375,176.24000549316406,176.27000427246094,176.27000427246094,941
2024-04-02 14:28:00-04:00,176.3699951171875,176.3800048828125,176.32000732421875,176.35000610351562,176.35000610351562,1801
2024-04-02 14:29:00-04:00,176.3000030517578,176.3000030517578,176.3000030517578,176.3000030517578,176.3000030517578,201
2024-04-02 14:30:00-04:00,176.33999633789062,176.33999633789062,176.33999633789062,176.33999633789062,176.33999633789062,575
2024-04-02 14:31:00-04:00,176.3574981689453,176.38999938964844,176.3574981689453,176.3699951171875,176.3699951171875,1201
2024-04-02 14:32:00-04:00,176.44000244140625,176.4600067138672,176.10000610351562,176.10000610351562,176.10000610351562,4761
2024-04-02 14:33:00-04:00,176.22000122070312,176.30999755859375,176.1999969482422,176.1999969482422,176.1999969482422,2103
2024-04-02 14:34:00-04:00,176.1699981689453,176.222900390625,176.13999938964844,176.222900390625,176.222900390625,1621
2024-04-02 14:36:00-04:00,176.1199951171875,176.1199951171875,176.1199951171875,176.1199951171875,176.1199951171875,309
2024-04-02 14:37:00-04:00,176.11000061035156,176.24000549316406,176.11000061035156,176.11500549316406,176.11500549316406,1416
2024-04-02 14:38:00-04:00,176.13499450683594,176.30999755859375,176.13499450683594,176.1378936767578,176.1378936767578,4538
2024-04-02 14:39:00-04:00,176.17999267578125,176.2899932861328,176.17999267578125,176.1999969482422,176.1999969482422,930
2024-04-02 14:40:00-04:00,176.1999969482422,176.2899932861328,176.10000610351562,176.10000610351562,176.10000610351562,2315
2024-04-02 14:41:00-04:00,176.14999389648438,176.3300018310547,176.14999389648438,176.3000030517578,176.3000030517578,3297
2024-04-02 14:42:00-04:00,176.22000122070312,176.25,176.19000244140625,176.25,176.25,961
2024-04-02 14:43:00-04:00,176.1699981689453,176.1699981689453,176.1699981689453,176.1699981689453,176.1699981689453,939
2024-04-02 14:44:00-04:00,176.13999938964844,176.13999938964844,176.1300048828125,176.13999938964844,176.13999938964844,824
2024-04-02 14:45:00-04:00,176.14999389648438,176.14999389648438,175.96099853515625,175.96099853515625,175.96099853515625,2280
2024-04-02 14:48:00-04:00,176.0399932861328,176.1300048828125,176.0399932861328,176.05999755859375,176.05999755859375,2372
2024-04-02 14:49:00-04:00,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,176.00999450683594,615
2024-04-02 14:50:00-04:00,176.0,176.13499450683594,176.0,176.13499450683594,176.13499450683594,2401
2024-04-02 14:51:00-04:00,176.13999938964844,176.16000366210938,176.08999633789062,176.14999389648438,176.14999389648438,4596
2024-04-02 14:52:00-04:00,176.1999969482422,176.1999969482422,176.1199951171875,176.14999389648438,176.14999389648438,805
2024-04-02 14:53:00-04:00,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438,114
2024-04-02 14:54:00-04:00,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438,176.14999389648438,628
2024-04-02 14:55:00-04:00,176.16000366210938,176.17999267578125,176.11000061035156,176.1649932861328,176.1649932861328,1273
2024-04-02 14:56:00-04:00,176.1999969482422,176.22000122070312,176.0399932861328,176.0399932861328,176.0399932861328,2631
2024-04-02 14:57:00-04:00,176.02999877929688,176.0800018310547,176.02999877929688,176.02999877929688,176.02999877929688,1157
2024-04-02 14:58:00-04:00,176.08999633789062,176.08999633789062,176.03500366210938,176.0399932861328,176.0399932861328,2251
2024-04-02 14:59:00-04:00,176.05999755859375,176.2899932861328,176.02999877929688,176.22999572753906,176.22999572753906,10785
2024-04-02 15:00:00-04:00,176.36000061035156,176.47760009765625,176.33999633789062,176.33999633789062,176.33999633789062,5810
2024-04-02 15:01:00-04:00,176.3000030517578,176.4550018310547,176.3000030517578,176.35000610351562,176.35000610351562,1923
2024-04-02 15:03:00-04:00,176.27999877929688,176.27999877929688,176.27999877929688,176.27999877929688,176.27999877929688,448
2024-04-02 15:04:00-04:00,176.2899932861328,176.2899932861328,176.24000549316406,176.24000549316406,176.24000549316406,1528
2024-04-02 15:05:00-04:00,176.375,176.3800048828125,176.30999755859375,176.3800048828125,176.3800048828125,1390
2024-04-02 15:06:00-04:00,176.3000030517578,176.32000732421875,176.2899932861328,176.32000732421875,176.32000732421875,1138
2024-04-02 15:07:00-04:00,176.2899932861328,176.3000030517578,176.17999267578125,176.17999267578125,176.17999267578125,1950
2024-04-02 15:08:00-04:00,176.20750427246094,176.20750427246094,176.13999938964844,176.13999938964844,176.13999938964844,1050
2024-04-02 15:09:00-04:00,176.0749969482422,176.0749969482422,176.0749969482422,176.0749969482422,176.0749969482422,398
2024-04-02 15:10:00-04:00,176.22999572753906,176.33999633789062,176.14999389648438,176.22999572753906,176.22999572753906,6874
2024-04-02 15:11:00-04:00,176.38999938964844,176.4149932861328,176.38999938964844,176.4149932861328,176.4149932861328,852
2024-04-02 15:12:00-04:00,176.4149932861328,176.4149932861328,176.33999633789062,176.33999633789062,176.33999633789062,1298
2024-04-02 15:13:00-04:00,176.39999389648438,176.39999389648438,176.39999389648438,176.39999389648438,176.39999389648438,245
2024-04-02 15:14:00-04:00,176.3000030517578,176.3000030517578,176.3000030517578,176.3000030517578,176.3000030517578,989
2024-04-02 15:15:00-04:00,176.27999877929688,176.35000610351562,176.27999877929688,176.2899932861328,176.2899932861328,954
2024-04-02 15:16:00-04:00,176.27000427246094,176.27000427246094,176.27000427246094,176.27000427246094,176.27000427246094,714
2024-04-02 15:17:00-04:00,176.30999755859375,176.35000610351562,176.30999755859375,176.30999755859375,176.30999755859375,798
2024-04-02 15:18:00-04:00,176.32000732421875,176.49000549316406,176.2550048828125,176.4199981689453,176.4199981689453,5664
2024-04-02 15:19:00-04:00,176.4199981689453,176.50999450683594,176.4199981689453,176.50999450683594,176.50999450683594,1173
2024-04-02 15:20:00-04:00,176.5500030517578,176.66000366210938,176.5449981689453,176.61000061035156,176.61000061035156,1689
2024-04-02 15:21:00-04:00,176.6300048828125,176.63499450683594,176.6300048828125,176.63499450683594,176.63499450683594,503
2024-04-02 15:22:00-04:00,176.64999389648438,176.69000244140625,176.64999389648438,176.68800354003906,176.68800354003906,600
2024-04-02 15:23:00-04:00,176.64999389648438,176.8000030517578,176.64999389648438,176.8000030517578,176.8000030517578,4043
2024-04-02 15:24:00-04:00,176.77000427246094,176.82000732421875,176.77000427246094,176.82000732421875,176.82000732421875,1286
2024-04-02 15:25:00-04:00,176.8800048828125,176.9199981689453,176.8300018310547,176.8300018310547,176.8300018310547,3755
2024-04-02 15:26:00-04:00,176.85499572753906,176.85499572753906,176.77999877929688,176.77999877929688,176.77999877929688,2118
2024-04-02 15:27:00-04:00,176.83999633789062,176.9199981689453,176.83999633789062,176.91000366210938,176.91000366210938,2250
2024-04-02 15:29:00-04:00,176.75999450683594,176.75999450683594,176.75999450683594,176.75999450683594,176.75999450683594,508
2024-04-02 15:30:00-04:00,176.83999633789062,176.89999389648438,176.67999267578125,176.7100067138672,176.7100067138672,3429
2024-04-02 15:32:00-04:00,176.67999267578125,176.67999267578125,176.60000610351562,176.61500549316406,176.61500549316406,3669
2024-04-02 15:33:00-04:00,176.66000366210938,176.69000244140625,176.49000549316406,176.49000549316406,176.49000549316406,5972
2024-04-02 15:34:00-04:00,176.48500061035156,176.5500030517578,176.48500061035156,176.5500030517578,176.5500030517578,657
2024-04-02 15:35:00-04:00,176.61000061035156,176.6699981689453,176.58999633789062,176.58999633789062,176.58999633789062,5328
2024-04-02 15:36:00-04:00,176.63999938964844,176.70199584960938,176.63999938964844,176.69000244140625,176.69000244140625,1363
2024-04-02 15:37:00-04:00,176.67999267578125,176.69000244140625,176.6300048828125,176.69000244140625,176.69000244140625,1897
2024-04-02 15:38:00-04:00,176.656005859375,176.656005859375,176.61500549316406,176.64999389648438,176.64999389648438,2651
2024-04-02 15:39:00-04:00,176.60000610351562,176.61000061035156,176.42999267578125,176.49000549316406,176.49000549316406,16800
2024-04-02 15:40:00-04:00,176.4600067138672,176.4600067138672,176.27999877929688,176.27999877929688,176.27999877929688,3765
2024-04-02 15:41:00-04:00,176.25,176.27999877929688,175.9199981689453,176.0,176.0,6724
2024-04-02 15:42:00-04:00,175.99000549316406,176.07000732421875,175.94000244140625,176.07000732421875,176.07000732421875,5220
2024-04-02 15:43:00-04:00,176.00999450683594,176.00999450683594,175.89999389648438,175.89999389648438,175.89999389648438,3183
2024-04-02 15:44:00-04:00,175.94000244140625,176.1300048828125,175.94000244140625,176.10499572753906,176.10499572753906,4401
2024-04-02 15:45:00-04:00,176.05999755859375,176.0800018310547,175.9949951171875,176.0749969482422,176.0749969482422,3384
2024-04-02 15:46:00-04:00,176.1024932861328,176.1199951171875,176.04750061035156,176.0800018310547,176.0800018310547,4290
2024-04-02 15:47:00-04:00,176.0749969482422,176.1199951171875,175.99000549316406,175.99000549316406,175.99000549316406,4490
2024-04-02 15:48:00-04:00,176.03500366210938,176.1199951171875,176.0,176.10000610351562,176.10000610351562,5505
2024-04-02 15:49:00-04:00,176.0800018310547,176.0800018310547,176.0500030517578,176.0500030517578,176.0500030517578,3792
2024-04-02 15:50:00-04:00,176.07000732421875,176.07000732421875,175.8699951171875,175.8699951171875,175.8699951171875,11968
2024-04-02 15:51:00-04:00,175.89500427246094,176.02000427246094,175.89500427246094,176.0,176.0,12905
2024-04-02 15:52:00-04:00,176.0,176.0,175.86000061035156,175.8699951171875,175.8699951171875,7580
2024-04-02 15:53:00-04:00,175.88999938964844,176.0574951171875,175.88999938964844,176.03500366210938,176.03500366210938,8357
2024-04-02 15:54:00-04:00,176.03500366210938,176.15499877929688,176.03500366210938,176.13499450683594,176.13499450683594,7050
2024-04-02 15:55:00-04:00,176.13499450683594,176.31700134277344,176.08999633789062,176.08999633789062,176.08999633789062,14566
2024-04-02 15:56:00-04:00,176.0749969482422,176.75999450683594,176.07000732421875,176.5399932861328,176.5399932861328,35373
2024-04-02 15:57:00-04:00,176.5050048828125,176.5500030517578,176.4199981689453,176.4499969482422,176.4499969482422,19065
2024-04-02 15:58:00-04:00,176.4199981689453,176.4199981689453,176.16000366210938,176.19000244140625,176.19000244140625,28605
2024-04-02 15:59:00-04:00,176.2100067138672,176.30499267578125,176.10000610351562,176.22999572753906,176.22999572753906,34672
