Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20 09:30:00-05:00,91.5,91.7300033569336,91.36399841308594,91.7300033569336,91.7300033569336,115373
2024-02-20 09:31:00-05:00,91.73999786376953,91.73999786376953,91.38999938964844,91.38999938964844,91.38999938964844,11252
2024-02-20 09:32:00-05:00,91.4000015258789,91.51000213623047,91.4000015258789,91.51000213623047,91.51000213623047,13547
2024-02-20 09:33:00-05:00,91.49369812011719,91.56999969482422,91.4000015258789,91.51000213623047,91.51000213623047,15950
2024-02-20 09:34:00-05:00,91.5250015258789,91.6052017211914,91.5199966430664,91.58000183105469,91.58000183105469,10191
2024-02-20 09:35:00-05:00,91.55999755859375,91.58000183105469,91.48999786376953,91.52999877929688,91.52999877929688,17057
2024-02-20 09:36:00-05:00,91.52999877929688,91.58999633789062,91.5,91.54499816894531,91.54499816894531,17774
2024-02-20 09:37:00-05:00,91.52999877929688,91.62000274658203,91.52999877929688,91.62000274658203,91.62000274658203,9018
2024-02-20 09:38:00-05:00,91.62750244140625,91.62750244140625,91.51000213623047,91.55000305175781,91.55000305175781,16526
2024-02-20 09:39:00-05:00,91.55000305175781,91.58999633789062,91.48999786376953,91.51000213623047,91.51000213623047,15946
2024-02-20 09:40:00-05:00,91.50499725341797,91.56999969482422,91.44999694824219,91.52999877929688,91.52999877929688,16815
2024-02-20 09:41:00-05:00,91.54000091552734,91.69999694824219,91.5199966430664,91.69999694824219,91.69999694824219,35516
2024-02-20 09:42:00-05:00,91.68000030517578,91.80999755859375,91.6500015258789,91.80000305175781,91.80000305175781,33971
2024-02-20 09:43:00-05:00,91.80999755859375,91.9000015258789,91.76000213623047,91.79000091552734,91.79000091552734,17411
2024-02-20 09:44:00-05:00,91.80000305175781,91.88999938964844,91.73999786376953,91.73999786376953,91.73999786376953,17456
2024-02-20 09:45:00-05:00,91.7300033569336,91.77999877929688,91.64969635009766,91.6500015258789,91.6500015258789,13871
2024-02-20 09:46:00-05:00,91.63500213623047,91.69999694824219,91.58000183105469,91.69999694824219,91.69999694824219,18371
2024-02-20 09:47:00-05:00,91.69999694824219,91.69999694824219,91.58999633789062,91.58999633789062,91.58999633789062,15488
2024-02-20 09:48:00-05:00,91.61000061035156,91.79010009765625,91.61000061035156,91.79000091552734,91.79000091552734,12076
2024-02-20 09:49:00-05:00,91.79000091552734,91.9000015258789,91.79000091552734,91.87999725341797,91.87999725341797,12599
2024-02-20 09:50:00-05:00,91.86000061035156,91.9800033569336,91.86000061035156,91.97000122070312,91.97000122070312,18012
2024-02-20 09:51:00-05:00,91.97010040283203,92.04000091552734,91.97000122070312,91.97530364990234,91.97530364990234,15845
2024-02-20 09:52:00-05:00,92.0199966430664,92.06999969482422,91.9800033569336,92.06500244140625,92.06500244140625,13731
2024-02-20 09:53:00-05:00,92.06999969482422,92.1500015258789,92.06999969482422,92.0999984741211,92.0999984741211,16450
2024-02-20 09:54:00-05:00,92.08499908447266,92.11799621582031,92.04000091552734,92.091796875,92.091796875,19826
2024-02-20 09:55:00-05:00,92.08999633789062,92.08999633789062,91.97000122070312,92.02870178222656,92.02870178222656,37460
2024-02-20 09:56:00-05:00,92.02999877929688,92.06500244140625,92.0,92.0199966430664,92.0199966430664,19412
2024-02-20 09:57:00-05:00,92.01499938964844,92.13500213623047,92.0,92.13500213623047,92.13500213623047,13182
2024-02-20 09:58:00-05:00,92.13500213623047,92.13500213623047,92.04000091552734,92.08000183105469,92.08000183105469,23224
2024-02-20 09:59:00-05:00,92.06999969482422,92.1500015258789,92.05999755859375,92.0999984741211,92.0999984741211,10054
2024-02-20 10:00:00-05:00,92.1010971069336,92.18499755859375,92.08999633789062,92.18499755859375,92.18499755859375,15491
2024-02-20 10:01:00-05:00,92.19000244140625,92.2300033569336,92.18000030517578,92.2251968383789,92.2251968383789,20810
2024-02-20 10:02:00-05:00,92.2300033569336,92.29000091552734,92.16000366210938,92.18000030517578,92.18000030517578,17415
2024-02-20 10:03:00-05:00,92.21499633789062,92.25,92.18000030517578,92.20999908447266,92.20999908447266,7044
2024-02-20 10:04:00-05:00,92.22000122070312,92.22000122070312,92.12010192871094,92.18499755859375,92.18499755859375,10217
2024-02-20 10:05:00-05:00,92.19000244140625,92.25,92.16000366210938,92.16000366210938,92.16000366210938,27224
2024-02-20 10:06:00-05:00,92.16999816894531,92.2300033569336,92.16999816894531,92.19499969482422,92.19499969482422,8448
2024-02-20 10:07:00-05:00,92.19499969482422,92.19999694824219,92.05000305175781,92.05500030517578,92.05500030517578,14466
2024-02-20 10:08:00-05:00,92.04000091552734,92.08999633789062,92.04000091552734,92.08999633789062,92.08999633789062,14281
2024-02-20 10:09:00-05:00,92.0999984741211,92.13999938964844,92.06999969482422,92.11000061035156,92.11000061035156,26971
2024-02-20 10:10:00-05:00,92.0999984741211,92.11000061035156,92.0,92.01499938964844,92.01499938964844,20168
2024-02-20 10:11:00-05:00,92.01020050048828,92.11499786376953,91.97000122070312,92.08000183105469,92.08000183105469,15028
2024-02-20 10:12:00-05:00,92.08000183105469,92.08100128173828,91.98999786376953,91.98999786376953,91.98999786376953,20811
2024-02-20 10:13:00-05:00,91.98999786376953,92.03500366210938,91.98999786376953,92.03500366210938,92.03500366210938,7004
2024-02-20 10:14:00-05:00,92.05000305175781,92.1500015258789,92.05000305175781,92.1500015258789,92.1500015258789,19074
2024-02-20 10:15:00-05:00,92.18000030517578,92.20999908447266,92.16000366210938,92.16000366210938,92.16000366210938,9968
2024-02-20 10:16:00-05:00,92.16000366210938,92.16000366210938,92.0999984741211,92.0999984741211,92.0999984741211,8411
2024-02-20 10:17:00-05:00,92.11530303955078,92.1500015258789,92.08000183105469,92.11000061035156,92.11000061035156,7854
2024-02-20 10:18:00-05:00,92.11000061035156,92.18000030517578,92.0999984741211,92.18000030517578,92.18000030517578,11302
2024-02-20 10:19:00-05:00,92.18000030517578,92.20999908447266,92.15010070800781,92.16999816894531,92.16999816894531,14199
2024-02-20 10:20:00-05:00,92.16999816894531,92.18000030517578,92.06999969482422,92.13500213623047,92.13500213623047,17255
2024-02-20 10:21:00-05:00,92.12999725341797,92.12999725341797,92.08000183105469,92.08499908447266,92.08499908447266,11290
2024-02-20 10:22:00-05:00,92.0999984741211,92.0999984741211,92.01000213623047,92.06790161132812,92.06790161132812,13029
2024-02-20 10:23:00-05:00,92.05999755859375,92.11000061035156,92.02999877929688,92.0875015258789,92.0875015258789,22081
2024-02-20 10:24:00-05:00,92.08499908447266,92.08499908447266,92.0199966430664,92.0199966430664,92.0199966430664,9189
2024-02-20 10:25:00-05:00,92.0199966430664,92.04000091552734,91.9800033569336,92.01000213623047,92.01000213623047,22644
2024-02-20 10:26:00-05:00,92.0199966430664,92.05999755859375,91.98999786376953,92.0199966430664,92.0199966430664,10316
2024-02-20 10:27:00-05:00,92.01000213623047,92.08999633789062,92.01000213623047,92.08999633789062,92.08999633789062,9394
2024-02-20 10:28:00-05:00,92.08999633789062,92.08999633789062,92.0250015258789,92.04000091552734,92.04000091552734,9926
2024-02-20 10:29:00-05:00,92.04000091552734,92.0551986694336,92.0,92.0199966430664,92.0199966430664,13744
2024-02-20 10:30:00-05:00,92.0199966430664,92.08999633789062,91.98999786376953,92.08999633789062,92.08999633789062,10797
2024-02-20 10:31:00-05:00,92.0801010131836,92.08999633789062,92.02999877929688,92.05999755859375,92.05999755859375,16643
2024-02-20 10:32:00-05:00,92.05999755859375,92.05999755859375,91.9800033569336,92.01000213623047,92.01000213623047,7863
2024-02-20 10:33:00-05:00,92.0199966430664,92.0199966430664,91.94000244140625,91.9800033569336,91.9800033569336,7051
2024-02-20 10:34:00-05:00,91.98999786376953,92.00499725341797,91.9800033569336,92.00499725341797,92.00499725341797,4379
2024-02-20 10:35:00-05:00,92.0,92.05999755859375,92.0,92.05999755859375,92.05999755859375,11447
2024-02-20 10:36:00-05:00,92.05999755859375,92.05999755859375,92.04000091552734,92.05000305175781,92.05000305175781,8238
2024-02-20 10:37:00-05:00,92.04499816894531,92.04499816894531,92.0,92.0,92.0,6843
2024-02-20 10:38:00-05:00,92.0,92.0,91.95590209960938,91.99500274658203,91.99500274658203,11616
2024-02-20 10:39:00-05:00,91.99500274658203,91.99500274658203,91.97000122070312,91.97669982910156,91.97669982910156,4676
2024-02-20 10:40:00-05:00,91.97000122070312,91.97000122070312,91.91999816894531,91.93000030517578,91.93000030517578,7952
2024-02-20 10:41:00-05:00,91.94000244140625,91.97000122070312,91.93000030517578,91.94000244140625,91.94000244140625,6411
2024-02-20 10:42:00-05:00,91.95999908447266,91.95999908447266,91.91310119628906,91.93009948730469,91.93009948730469,8485
2024-02-20 10:43:00-05:00,91.93000030517578,91.93000030517578,91.86000061035156,91.88999938964844,91.88999938964844,9507
2024-02-20 10:44:00-05:00,91.88999938964844,91.88999938964844,91.8676986694336,91.8676986694336,91.8676986694336,5467
2024-02-20 10:45:00-05:00,91.86000061035156,91.86000061035156,91.79000091552734,91.79000091552734,91.79000091552734,8843
2024-02-20 10:46:00-05:00,91.79000091552734,91.8550033569336,91.75,91.8550033569336,91.8550033569336,17000
2024-02-20 10:47:00-05:00,91.86000061035156,91.86000061035156,91.8051986694336,91.8499984741211,91.8499984741211,9747
2024-02-20 10:48:00-05:00,91.8499984741211,91.88999938964844,91.8499984741211,91.88999938964844,91.88999938964844,5821
2024-02-20 10:49:00-05:00,91.88999938964844,91.89769744873047,91.80000305175781,91.86000061035156,91.86000061035156,18265
2024-02-20 10:50:00-05:00,91.87000274658203,91.87000274658203,91.7750015258789,91.7750015258789,91.7750015258789,4110
2024-02-20 10:51:00-05:00,91.76000213623047,91.82499694824219,91.76000213623047,91.81999969482422,91.81999969482422,5200
2024-02-20 10:52:00-05:00,91.81999969482422,91.9000015258789,91.81999969482422,91.86000061035156,91.86000061035156,10752
2024-02-20 10:53:00-05:00,91.8499984741211,91.9166030883789,91.83999633789062,91.9166030883789,91.9166030883789,11930
2024-02-20 10:54:00-05:00,91.91500091552734,91.91999816894531,91.8499984741211,91.8499984741211,91.8499984741211,7112
2024-02-20 10:55:00-05:00,91.83999633789062,91.83999633789062,91.77999877929688,91.83999633789062,91.83999633789062,8515
2024-02-20 10:56:00-05:00,91.83740234375,91.8499984741211,91.80000305175781,91.80999755859375,91.80999755859375,7884
2024-02-20 10:57:00-05:00,91.80000305175781,91.80000305175781,91.69999694824219,91.69999694824219,91.69999694824219,7539
2024-02-20 10:58:00-05:00,91.70999908447266,91.70999908447266,91.62999725341797,91.62999725341797,91.62999725341797,11577
2024-02-20 10:59:00-05:00,91.63999938964844,91.66000366210938,91.62000274658203,91.6500015258789,91.6500015258789,10595
2024-02-20 11:00:00-05:00,91.65499877929688,91.66500091552734,91.58000183105469,91.58000183105469,91.58000183105469,4759
2024-02-20 11:02:00-05:00,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,91.63999938964844,21876
2024-02-20 11:03:00-05:00,91.6500015258789,91.68250274658203,91.63999938964844,91.63999938964844,91.63999938964844,12028
2024-02-20 11:04:00-05:00,91.63999938964844,91.66000366210938,91.5999984741211,91.6500015258789,91.6500015258789,7697
2024-02-20 11:05:00-05:00,91.66999816894531,91.66999816894531,91.625,91.66000366210938,91.66000366210938,6103
2024-02-20 11:06:00-05:00,91.66500091552734,91.69499969482422,91.66500091552734,91.69000244140625,91.69000244140625,7933
2024-02-20 11:07:00-05:00,91.69499969482422,91.70999908447266,91.68000030517578,91.70500183105469,91.70500183105469,7237
2024-02-20 11:08:00-05:00,91.69999694824219,91.70999908447266,91.66999816894531,91.66999816894531,91.66999816894531,7866
2024-02-20 11:09:00-05:00,91.6698989868164,91.66999816894531,91.61000061035156,91.66500091552734,91.66500091552734,6775
2024-02-20 11:10:00-05:00,91.66619873046875,91.66619873046875,91.61940002441406,91.61940002441406,91.61940002441406,4038
2024-02-20 11:11:00-05:00,91.62799835205078,91.66000366210938,91.62799835205078,91.63500213623047,91.63500213623047,8093
2024-02-20 11:12:00-05:00,91.62999725341797,91.68499755859375,91.62999725341797,91.68499755859375,91.68499755859375,4281
2024-02-20 11:13:00-05:00,91.69000244140625,91.70999908447266,91.66000366210938,91.70500183105469,91.70500183105469,9511
2024-02-20 11:14:00-05:00,91.70999908447266,91.70999908447266,91.66999816894531,91.66999816894531,91.66999816894531,7711
2024-02-20 11:15:00-05:00,91.64929962158203,91.66000366210938,91.62999725341797,91.66000366210938,91.66000366210938,6017
2024-02-20 11:16:00-05:00,91.66000366210938,91.69950103759766,91.66000366210938,91.69499969482422,91.69499969482422,10154
2024-02-20 11:17:00-05:00,91.69499969482422,91.70999908447266,91.68000030517578,91.68000030517578,91.68000030517578,3732
2024-02-20 11:18:00-05:00,91.68000030517578,91.69000244140625,91.66999816894531,91.68000030517578,91.68000030517578,8944
2024-02-20 11:19:00-05:00,91.69999694824219,91.69999694824219,91.69000244140625,91.69499969482422,91.69499969482422,2494
2024-02-20 11:20:00-05:00,91.69000244140625,91.69499969482422,91.63999938964844,91.6500015258789,91.6500015258789,12547
2024-02-20 11:21:00-05:00,91.66000366210938,91.68000030517578,91.61000061035156,91.6500015258789,91.6500015258789,17974
2024-02-20 11:22:00-05:00,91.65499877929688,91.65640258789062,91.63999938964844,91.6500015258789,91.6500015258789,5276
2024-02-20 11:23:00-05:00,91.64019775390625,91.67500305175781,91.6050033569336,91.6050033569336,91.6050033569336,10236
2024-02-20 11:24:00-05:00,91.58999633789062,91.5999984741211,91.5250015258789,91.54499816894531,91.54499816894531,8126
2024-02-20 11:25:00-05:00,91.54499816894531,91.56999969482422,91.52999877929688,91.56999969482422,91.56999969482422,7393
2024-02-20 11:26:00-05:00,91.56999969482422,91.66000366210938,91.56999969482422,91.66000366210938,91.66000366210938,11740
2024-02-20 11:27:00-05:00,91.66000366210938,91.66500091552734,91.58499908447266,91.58999633789062,91.58999633789062,10332
2024-02-20 11:28:00-05:00,91.58000183105469,91.58999633789062,91.55000305175781,91.56999969482422,91.56999969482422,6581
2024-02-20 11:29:00-05:00,91.56999969482422,91.62809753417969,91.56999969482422,91.62000274658203,91.62000274658203,5938
2024-02-20 11:30:00-05:00,91.62000274658203,91.62999725341797,91.62000274658203,91.62999725341797,91.62999725341797,4389
2024-02-20 11:31:00-05:00,91.62999725341797,91.62999725341797,91.55000305175781,91.55999755859375,91.55999755859375,6768
2024-02-20 11:32:00-05:00,91.52999877929688,91.55000305175781,91.52999877929688,91.54000091552734,91.54000091552734,6726
2024-02-20 11:33:00-05:00,91.55000305175781,91.55999755859375,91.52999877929688,91.52999877929688,91.52999877929688,7040
2024-02-20 11:34:00-05:00,91.51499938964844,91.5199966430664,91.4800033569336,91.48999786376953,91.48999786376953,9403
2024-02-20 11:35:00-05:00,91.5,91.51000213623047,91.45999908447266,91.46009826660156,91.46009826660156,4526
2024-02-20 11:36:00-05:00,91.45500183105469,91.45500183105469,91.43499755859375,91.44000244140625,91.44000244140625,12694
2024-02-20 11:37:00-05:00,91.43000030517578,91.4302978515625,91.4000015258789,91.42500305175781,91.42500305175781,16298
2024-02-20 11:38:00-05:00,91.42500305175781,91.47000122070312,91.37999725341797,91.47000122070312,91.47000122070312,10389
2024-02-20 11:39:00-05:00,91.47000122070312,91.47000122070312,91.41000366210938,91.41000366210938,91.41000366210938,6510
2024-02-20 11:40:00-05:00,91.41000366210938,91.41000366210938,91.38999938964844,91.38999938964844,91.38999938964844,8227
2024-02-20 11:41:00-05:00,91.37000274658203,91.37999725341797,91.36000061035156,91.37999725341797,91.37999725341797,4878
2024-02-20 11:42:00-05:00,91.37999725341797,91.43499755859375,91.37000274658203,91.42749786376953,91.42749786376953,10215
2024-02-20 11:43:00-05:00,91.43000030517578,91.43000030517578,91.37999725341797,91.38999938964844,91.38999938964844,5022
2024-02-20 11:44:00-05:00,91.37999725341797,91.37999725341797,91.3499984741211,91.37000274658203,91.37000274658203,9878
2024-02-20 11:45:00-05:00,91.37000274658203,91.38999938964844,91.36000061035156,91.38999938964844,91.38999938964844,5307
2024-02-20 11:46:00-05:00,91.38990020751953,91.4000015258789,91.38500213623047,91.4000015258789,91.4000015258789,4019
2024-02-20 11:47:00-05:00,91.41000366210938,91.41000366210938,91.36000061035156,91.41000366210938,91.41000366210938,12625
2024-02-20 11:48:00-05:00,91.4000015258789,91.4000015258789,91.36000061035156,91.36499786376953,91.36499786376953,7485
2024-02-20 11:49:00-05:00,91.37000274658203,91.41000366210938,91.36499786376953,91.36499786376953,91.36499786376953,12039
2024-02-20 11:50:00-05:00,91.36000061035156,91.41000366210938,91.3550033569336,91.3550033569336,91.3550033569336,11643
2024-02-20 11:51:00-05:00,91.3499984741211,91.43499755859375,91.3499984741211,91.43499755859375,91.43499755859375,12187
2024-02-20 11:52:00-05:00,91.43499755859375,91.47000122070312,91.43000030517578,91.45999908447266,91.45999908447266,7635
2024-02-20 11:53:00-05:00,91.47000122070312,91.52999877929688,91.46499633789062,91.52999877929688,91.52999877929688,6747
2024-02-20 11:54:00-05:00,91.54000091552734,91.56500244140625,91.5199966430664,91.52999877929688,91.52999877929688,16149
2024-02-20 11:55:00-05:00,91.5199966430664,91.54989624023438,91.51000213623047,91.51000213623047,91.51000213623047,7934
2024-02-20 11:56:00-05:00,91.51000213623047,91.52999877929688,91.4800033569336,91.51000213623047,91.51000213623047,11073
2024-02-20 11:57:00-05:00,91.5199966430664,91.52999877929688,91.5199966430664,91.5199966430664,91.5199966430664,3945
2024-02-20 11:58:00-05:00,91.51000213623047,91.51000213623047,91.4749984741211,91.48999786376953,91.48999786376953,9935
2024-02-20 11:59:00-05:00,91.48999786376953,91.52999877929688,91.48999786376953,91.51000213623047,91.51000213623047,6952
2024-02-20 12:00:00-05:00,91.51000213623047,91.51000213623047,91.44000244140625,91.45999908447266,91.45999908447266,11111
2024-02-20 12:01:00-05:00,91.47000122070312,91.47000122070312,91.41999816894531,91.44000244140625,91.44000244140625,7404
2024-02-20 12:02:00-05:00,91.43000030517578,91.49500274658203,91.43000030517578,91.4800033569336,91.4800033569336,9302
2024-02-20 12:03:00-05:00,91.4749984741211,91.48819732666016,91.43000030517578,91.44249725341797,91.44249725341797,6989
2024-02-20 12:04:00-05:00,91.44000244140625,91.44499969482422,91.43000030517578,91.43000030517578,91.43000030517578,5815
2024-02-20 12:05:00-05:00,91.40180206298828,91.41999816894531,91.4000015258789,91.41999816894531,91.41999816894531,4687
2024-02-20 12:06:00-05:00,91.43000030517578,91.45999908447266,91.4000015258789,91.45999908447266,91.45999908447266,8253
2024-02-20 12:07:00-05:00,91.45999908447266,91.49500274658203,91.45500183105469,91.48999786376953,91.48999786376953,5603
2024-02-20 12:08:00-05:00,91.49500274658203,91.52999877929688,91.45999908447266,91.52999877929688,91.52999877929688,10554
2024-02-20 12:09:00-05:00,91.5250015258789,91.55999755859375,91.5250015258789,91.54000091552734,91.54000091552734,3662
2024-02-20 12:10:00-05:00,91.54000091552734,91.55000305175781,91.48999786376953,91.48999786376953,91.48999786376953,4530
2024-02-20 12:11:00-05:00,91.47000122070312,91.48999786376953,91.45999908447266,91.4800033569336,91.4800033569336,4683
2024-02-20 12:12:00-05:00,91.48999786376953,91.51499938964844,91.48999786376953,91.48999786376953,91.48999786376953,5069
2024-02-20 12:13:00-05:00,91.48999786376953,91.48999786376953,91.44000244140625,91.44000244140625,91.44000244140625,2339
2024-02-20 12:14:00-05:00,91.44999694824219,91.4800033569336,91.44999694824219,91.46499633789062,91.46499633789062,6553
2024-02-20 12:15:00-05:00,91.46620178222656,91.48999786376953,91.44999694824219,91.48500061035156,91.48500061035156,4802
2024-02-20 12:16:00-05:00,91.48500061035156,91.48500061035156,91.43499755859375,91.47000122070312,91.47000122070312,7518
2024-02-20 12:17:00-05:00,91.45999908447266,91.4800033569336,91.45999908447266,91.4800033569336,91.4800033569336,4650
2024-02-20 12:18:00-05:00,91.45999908447266,91.45999908447266,91.41500091552734,91.41500091552734,91.41500091552734,2736
2024-02-20 12:19:00-05:00,91.41999816894531,91.43000030517578,91.4000015258789,91.41000366210938,91.41000366210938,15627
2024-02-20 12:20:00-05:00,91.41300201416016,91.41300201416016,91.38999938964844,91.38999938964844,91.38999938964844,2370
2024-02-20 12:21:00-05:00,91.4000015258789,91.41000366210938,91.37999725341797,91.37999725341797,91.37999725341797,5944
2024-02-20 12:22:00-05:00,91.38999938964844,91.40989685058594,91.38999938964844,91.38999938964844,91.38999938964844,5288
2024-02-20 12:23:00-05:00,91.38990020751953,91.41000366210938,91.38030242919922,91.38030242919922,91.38030242919922,5551
2024-02-20 12:24:00-05:00,91.37999725341797,91.37999725341797,91.33000183105469,91.36000061035156,91.36000061035156,6240
2024-02-20 12:25:00-05:00,91.36000061035156,91.4000015258789,91.36000061035156,91.37999725341797,91.37999725341797,9511
2024-02-20 12:26:00-05:00,91.38999938964844,91.38999938964844,91.33499908447266,91.33499908447266,91.33499908447266,4461
2024-02-20 12:27:00-05:00,91.33000183105469,91.33000183105469,91.30000305175781,91.31999969482422,91.31999969482422,8153
2024-02-20 12:28:00-05:00,91.33000183105469,91.3550033569336,91.30999755859375,91.3550033569336,91.3550033569336,5055
2024-02-20 12:29:00-05:00,91.3499984741211,91.3499984741211,91.33999633789062,91.3499984741211,91.3499984741211,8249
2024-02-20 12:30:00-05:00,91.34500122070312,91.35970306396484,91.34500122070312,91.3499984741211,91.3499984741211,5525
2024-02-20 12:31:00-05:00,91.33000183105469,91.4000015258789,91.33000183105469,91.3949966430664,91.3949966430664,4866
2024-02-20 12:32:00-05:00,91.3949966430664,91.4000015258789,91.37999725341797,91.38860321044922,91.38860321044922,4171
2024-02-20 12:33:00-05:00,91.4000015258789,91.41999816894531,91.4000015258789,91.41500091552734,91.41500091552734,2580
2024-02-20 12:34:00-05:00,91.41999816894531,91.42500305175781,91.38999938964844,91.38999938964844,91.38999938964844,6900
2024-02-20 12:35:00-05:00,91.37999725341797,91.37999725341797,91.3499984741211,91.37999725341797,91.37999725341797,6288
2024-02-20 12:36:00-05:00,91.37999725341797,91.37999725341797,91.33999633789062,91.34500122070312,91.34500122070312,3632
2024-02-20 12:37:00-05:00,91.3499984741211,91.37000274658203,91.3499984741211,91.36000061035156,91.36000061035156,5347
2024-02-20 12:38:00-05:00,91.37000274658203,91.37000274658203,91.34500122070312,91.37000274658203,91.37000274658203,5539
2024-02-20 12:39:00-05:00,91.375,91.37570190429688,91.36000061035156,91.36000061035156,91.36000061035156,6242
2024-02-20 12:40:00-05:00,91.36000061035156,91.37999725341797,91.36000061035156,91.36000061035156,91.36000061035156,6233
2024-02-20 12:41:00-05:00,91.3499984741211,91.375,91.31999969482422,91.33999633789062,91.33999633789062,10122
2024-02-20 12:42:00-05:00,91.33999633789062,91.33999633789062,91.33000183105469,91.33999633789062,91.33999633789062,2359
2024-02-20 12:43:00-05:00,91.33999633789062,91.36000061035156,91.33999633789062,91.3550033569336,91.3550033569336,5127
