Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20 12:44:00-05:00,91.3499984741211,91.3550033569336,91.34500122070312,91.3499984741211,91.3499984741211,5651
2024-02-20 12:45:00-05:00,91.3550033569336,91.37529754638672,91.33499908447266,91.33999633789062,91.33999633789062,9158
2024-02-20 12:46:00-05:00,91.34010314941406,91.34010314941406,91.30999755859375,91.33000183105469,91.33000183105469,3456
2024-02-20 12:47:00-05:00,91.30999755859375,91.32620239257812,91.29499816894531,91.32620239257812,91.32620239257812,5383
2024-02-20 12:48:00-05:00,91.33000183105469,91.33499908447266,91.30000305175781,91.33000183105469,91.33000183105469,10567
2024-02-20 12:49:00-05:00,91.32499694824219,91.33999633789062,91.29499816894531,91.29499816894531,91.29499816894531,10712
2024-02-20 12:50:00-05:00,91.30000305175781,91.30000305175781,91.23500061035156,91.25,91.25,13090
2024-02-20 12:51:00-05:00,91.26000213623047,91.29000091552734,91.26000213623047,91.2853012084961,91.2853012084961,7326
2024-02-20 12:52:00-05:00,91.27999877929688,91.29000091552734,91.2699966430664,91.2699966430664,91.2699966430664,4266
2024-02-20 12:53:00-05:00,91.2699966430664,91.27999877929688,91.2699966430664,91.2750015258789,91.2750015258789,3766
2024-02-20 12:54:00-05:00,91.27999877929688,91.30000305175781,91.27999877929688,91.28500366210938,91.28500366210938,8479
2024-02-20 12:55:00-05:00,91.29000091552734,91.29000091552734,91.24500274658203,91.2750015258789,91.2750015258789,7405
2024-02-20 12:56:00-05:00,91.2750015258789,91.29000091552734,91.2750015258789,91.28500366210938,91.28500366210938,2416
2024-02-20 12:57:00-05:00,91.28500366210938,91.30999755859375,91.27999877929688,91.28500366210938,91.28500366210938,6586
2024-02-20 12:58:00-05:00,91.28500366210938,91.28500366210938,91.23999786376953,91.23999786376953,91.23999786376953,3800
2024-02-20 12:59:00-05:00,91.23999786376953,91.26000213623047,91.23500061035156,91.26000213623047,91.26000213623047,18689
2024-02-20 13:00:00-05:00,91.25,91.2699966430664,91.25,91.2699966430664,91.2699966430664,5763
2024-02-20 13:01:00-05:00,91.2699966430664,91.28700256347656,91.2699966430664,91.28500366210938,91.28500366210938,4755
2024-02-20 13:02:00-05:00,91.28500366210938,91.28500366210938,91.27999877929688,91.27999877929688,91.27999877929688,2597
2024-02-20 13:03:00-05:00,91.27950286865234,91.30000305175781,91.27950286865234,91.27999877929688,91.27999877929688,6744
2024-02-20 13:04:00-05:00,91.28500366210938,91.30999755859375,91.2843017578125,91.29499816894531,91.29499816894531,11895
2024-02-20 13:05:00-05:00,91.29499816894531,91.29499816894531,91.23999786376953,91.26499938964844,91.26499938964844,13402
2024-02-20 13:06:00-05:00,91.26000213623047,91.2699966430664,91.26000213623047,91.26499938964844,91.26499938964844,4939
2024-02-20 13:07:00-05:00,91.26799774169922,91.2699966430664,91.23999786376953,91.23999786376953,91.23999786376953,6732
2024-02-20 13:08:00-05:00,91.24500274658203,91.25,91.23999786376953,91.24629974365234,91.24629974365234,3430
2024-02-20 13:09:00-05:00,91.24500274658203,91.25,91.22000122070312,91.22000122070312,91.22000122070312,17243
2024-02-20 13:10:00-05:00,91.2249984741211,91.2249984741211,91.19999694824219,91.20500183105469,91.20500183105469,4846
2024-02-20 13:11:00-05:00,91.19999694824219,91.20999908447266,91.16999816894531,91.16999816894531,91.16999816894531,5888
2024-02-20 13:12:00-05:00,91.16999816894531,91.25,91.16999816894531,91.23999786376953,91.23999786376953,86566
2024-02-20 13:13:00-05:00,91.2300033569336,91.2300033569336,91.20999908447266,91.20999908447266,91.20999908447266,3220
2024-02-20 13:14:00-05:00,91.21499633789062,91.2177963256836,91.18000030517578,91.18000030517578,91.18000030517578,8794
2024-02-20 13:15:00-05:00,91.17500305175781,91.18000030517578,91.1447982788086,91.1447982788086,91.1447982788086,4937
2024-02-20 13:16:00-05:00,91.13020324707031,91.13020324707031,91.08000183105469,91.11000061035156,91.11000061035156,13303
2024-02-20 13:17:00-05:00,91.12000274658203,91.13999938964844,91.12000274658203,91.12999725341797,91.12999725341797,6590
2024-02-20 13:18:00-05:00,91.13999938964844,91.13999938964844,91.12999725341797,91.13999938964844,91.13999938964844,3295
2024-02-20 13:19:00-05:00,91.13999938964844,91.16000366210938,91.13500213623047,91.1500015258789,91.1500015258789,13902
2024-02-20 13:20:00-05:00,91.13999938964844,91.17990112304688,91.13999938964844,91.17500305175781,91.17500305175781,3711
2024-02-20 13:21:00-05:00,91.17769622802734,91.17769622802734,91.16020202636719,91.16500091552734,91.16500091552734,2567
2024-02-20 13:22:00-05:00,91.16999816894531,91.19499969482422,91.16439819335938,91.16500091552734,91.16500091552734,6547
2024-02-20 13:23:00-05:00,91.16850280761719,91.1968002319336,91.16000366210938,91.19020080566406,91.19020080566406,8061
2024-02-20 13:24:00-05:00,91.19499969482422,91.20999908447266,91.18000030517578,91.18000030517578,91.18000030517578,6788
2024-02-20 13:25:00-05:00,91.18499755859375,91.20999908447266,91.18499755859375,91.20500183105469,91.20500183105469,5155
2024-02-20 13:26:00-05:00,91.19999694824219,91.19999694824219,91.16000366210938,91.16000366210938,91.16000366210938,4427
2024-02-20 13:27:00-05:00,91.16000366210938,91.16000366210938,91.11000061035156,91.11000061035156,91.11000061035156,6339
2024-02-20 13:28:00-05:00,91.11640167236328,91.1449966430664,91.11499786376953,91.11499786376953,91.11499786376953,6828
2024-02-20 13:29:00-05:00,91.11000061035156,91.12000274658203,91.0907974243164,91.11499786376953,91.11499786376953,6525
2024-02-20 13:30:00-05:00,91.11000061035156,91.11000061035156,91.05999755859375,91.06999969482422,91.06999969482422,4389
2024-02-20 13:31:00-05:00,91.08000183105469,91.08000183105469,91.05999755859375,91.05999755859375,91.05999755859375,11389
2024-02-20 13:32:00-05:00,91.05999755859375,91.06500244140625,91.05000305175781,91.05000305175781,91.05000305175781,1849
2024-02-20 13:33:00-05:00,91.05000305175781,91.06500244140625,91.02999877929688,91.03500366210938,91.03500366210938,14966
2024-02-20 13:34:00-05:00,91.03820037841797,91.05000305175781,91.03019714355469,91.04000091552734,91.04000091552734,12055
2024-02-20 13:35:00-05:00,91.02999877929688,91.02999877929688,90.9800033569336,91.0020980834961,91.0020980834961,13955
2024-02-20 13:36:00-05:00,91.00499725341797,91.01000213623047,90.98500061035156,90.98500061035156,90.98500061035156,9544
2024-02-20 13:37:00-05:00,90.9800033569336,91.01000213623047,90.9800033569336,91.0,91.0,8767
2024-02-20 13:38:00-05:00,91.0,91.01000213623047,90.99500274658203,91.00499725341797,91.00499725341797,7039
2024-02-20 13:39:00-05:00,91.00019836425781,91.02999877929688,90.9800033569336,91.02999877929688,91.02999877929688,11853
2024-02-20 13:40:00-05:00,91.05000305175781,91.05999755859375,91.0250015258789,91.05500030517578,91.05500030517578,6715
2024-02-20 13:41:00-05:00,91.05999755859375,91.06500244140625,91.0250015258789,91.05000305175781,91.05000305175781,12869
2024-02-20 13:42:00-05:00,91.04000091552734,91.04759979248047,91.0250015258789,91.02999877929688,91.02999877929688,5999
2024-02-20 13:43:00-05:00,91.02999877929688,91.02999877929688,91.00499725341797,91.01000213623047,91.01000213623047,10962
2024-02-20 13:44:00-05:00,91.01499938964844,91.0199966430664,90.98999786376953,90.98999786376953,90.98999786376953,16037
2024-02-20 13:45:00-05:00,90.9800033569336,91.01000213623047,90.9800033569336,90.9800033569336,90.9800033569336,6529
2024-02-20 13:46:00-05:00,90.9800033569336,90.9800033569336,90.97000122070312,90.9749984741211,90.9749984741211,11588
2024-02-20 13:47:00-05:00,90.9800033569336,90.98999786376953,90.9749984741211,90.98049926757812,90.98049926757812,19995
2024-02-20 13:48:00-05:00,90.98500061035156,91.01499938964844,90.9749984741211,91.01499938964844,91.01499938964844,124505
2024-02-20 13:49:00-05:00,91.01000213623047,91.04000091552734,91.0,91.0250015258789,91.0250015258789,9974
2024-02-20 13:50:00-05:00,91.02490234375,91.06500244140625,91.02490234375,91.05999755859375,91.05999755859375,12034
2024-02-20 13:51:00-05:00,91.05110168457031,91.1050033569336,91.05110168457031,91.07499694824219,91.07499694824219,15372
2024-02-20 13:52:00-05:00,91.06999969482422,91.06999969482422,91.04000091552734,91.06999969482422,91.06999969482422,6280
2024-02-20 13:53:00-05:00,91.07219696044922,91.08999633789062,91.05999755859375,91.06999969482422,91.06999969482422,9231
2024-02-20 13:54:00-05:00,91.06999969482422,91.08000183105469,91.04499816894531,91.04499816894531,91.04499816894531,13284
2024-02-20 13:55:00-05:00,91.04000091552734,91.05000305175781,91.01000213623047,91.01000213623047,91.01000213623047,8992
2024-02-20 13:56:00-05:00,91.01000213623047,91.0199966430664,91.01000213623047,91.01499938964844,91.01499938964844,5304
2024-02-20 13:57:00-05:00,91.0199966430664,91.0199966430664,90.96499633789062,90.97489929199219,90.97489929199219,20608
2024-02-20 13:58:00-05:00,90.9800033569336,91.01000213623047,90.94999694824219,90.94999694824219,90.94999694824219,11087
2024-02-20 13:59:00-05:00,90.95999908447266,90.95999908447266,90.94000244140625,90.94999694824219,90.94999694824219,8139
2024-02-20 14:00:00-05:00,90.94000244140625,90.95999908447266,90.93499755859375,90.94999694824219,90.94999694824219,8960
2024-02-20 14:01:00-05:00,90.95500183105469,90.95999908447266,90.93000030517578,90.95999908447266,90.95999908447266,6712
2024-02-20 14:02:00-05:00,90.94999694824219,90.95999908447266,90.94499969482422,90.95189666748047,90.95189666748047,3798
2024-02-20 14:03:00-05:00,90.95500183105469,90.97000122070312,90.94000244140625,90.95999908447266,90.95999908447266,10749
2024-02-20 14:04:00-05:00,90.95500183105469,91.0199966430664,90.95500183105469,91.01000213623047,91.01000213623047,8508
2024-02-20 14:05:00-05:00,91.01370239257812,91.01499938964844,90.99500274658203,91.01499938964844,91.01499938964844,9355
2024-02-20 14:06:00-05:00,91.01000213623047,91.02999877929688,91.00499725341797,91.01499938964844,91.01499938964844,10050
2024-02-20 14:07:00-05:00,91.01499938964844,91.02999877929688,90.98500061035156,90.99500274658203,90.99500274658203,8376
2024-02-20 14:08:00-05:00,90.98999786376953,91.0,90.9800033569336,90.99929809570312,90.99929809570312,7072
2024-02-20 14:09:00-05:00,90.99500274658203,91.0,90.98500061035156,90.99500274658203,90.99500274658203,6144
2024-02-20 14:10:00-05:00,91.0,91.01499938964844,91.0,91.01000213623047,91.01000213623047,7335
2024-02-20 14:11:00-05:00,91.01000213623047,91.0199966430664,91.00499725341797,91.0073013305664,91.0073013305664,9034
2024-02-20 14:12:00-05:00,91.00379943847656,91.00379943847656,90.9800033569336,90.99530029296875,90.99530029296875,9440
2024-02-20 14:13:00-05:00,90.99500274658203,91.01000213623047,90.99009704589844,91.01000213623047,91.01000213623047,7466
2024-02-20 14:14:00-05:00,91.00499725341797,91.04000091552734,91.0,91.03009796142578,91.03009796142578,4527
2024-02-20 14:15:00-05:00,91.03500366210938,91.06999969482422,91.02999877929688,91.05000305175781,91.05000305175781,23278
2024-02-20 14:16:00-05:00,91.05500030517578,91.08499908447266,91.05000305175781,91.08499908447266,91.08499908447266,10897
2024-02-20 14:17:00-05:00,91.08499908447266,91.0999984741211,91.08499908447266,91.08999633789062,91.08999633789062,3022
2024-02-20 14:18:00-05:00,91.08999633789062,91.08999633789062,91.05000305175781,91.08000183105469,91.08000183105469,11174
2024-02-20 14:19:00-05:00,91.07499694824219,91.0999984741211,91.06999969482422,91.09500122070312,91.09500122070312,7968
2024-02-20 14:20:00-05:00,91.09500122070312,91.11499786376953,91.09500122070312,91.11499786376953,91.11499786376953,9052
2024-02-20 14:21:00-05:00,91.11000061035156,91.1500015258789,91.10299682617188,91.1500015258789,91.1500015258789,6879
2024-02-20 14:22:00-05:00,91.1500015258789,91.15499877929688,91.08000183105469,91.08000183105469,91.08000183105469,13374
2024-02-20 14:23:00-05:00,91.08999633789062,91.12999725341797,91.08499908447266,91.12999725341797,91.12999725341797,9308
2024-02-20 14:24:00-05:00,91.12999725341797,91.19000244140625,91.12999725341797,91.19000244140625,91.19000244140625,8810
2024-02-20 14:25:00-05:00,91.18499755859375,91.20999908447266,91.16999816894531,91.20999908447266,91.20999908447266,6890
2024-02-20 14:26:00-05:00,91.20999908447266,91.2300033569336,91.20500183105469,91.2300033569336,91.2300033569336,9229
2024-02-20 14:27:00-05:00,91.2300033569336,91.25,91.20500183105469,91.20500183105469,91.20500183105469,15240
2024-02-20 14:28:00-05:00,91.20500183105469,91.20500183105469,91.18000030517578,91.19499969482422,91.19499969482422,9896
2024-02-20 14:29:00-05:00,91.19000244140625,91.20999908447266,91.19000244140625,91.20500183105469,91.20500183105469,6253
2024-02-20 14:30:00-05:00,91.19999694824219,91.20500183105469,91.19000244140625,91.19000244140625,91.19000244140625,5146
2024-02-20 14:31:00-05:00,91.19000244140625,91.19000244140625,91.13500213623047,91.13500213623047,91.13500213623047,16586
2024-02-20 14:32:00-05:00,91.13500213623047,91.1500015258789,91.08999633789062,91.08999633789062,91.08999633789062,22852
2024-02-20 14:33:00-05:00,91.09500122070312,91.11000061035156,91.08999633789062,91.08999633789062,91.08999633789062,5549
2024-02-20 14:34:00-05:00,91.08499908447266,91.12999725341797,91.08499908447266,91.12999725341797,91.12999725341797,7022
2024-02-20 14:35:00-05:00,91.12999725341797,91.13999938964844,91.11180114746094,91.12999725341797,91.12999725341797,9531
2024-02-20 14:36:00-05:00,91.125,91.13999938964844,91.11499786376953,91.12000274658203,91.12000274658203,6837
2024-02-20 14:37:00-05:00,91.12010192871094,91.12010192871094,91.11000061035156,91.11000061035156,91.11000061035156,3821
2024-02-20 14:38:00-05:00,91.11499786376953,91.12999725341797,91.11499786376953,91.12000274658203,91.12000274658203,5745
2024-02-20 14:39:00-05:00,91.12010192871094,91.12999725341797,91.11499786376953,91.12000274658203,91.12000274658203,4753
2024-02-20 14:40:00-05:00,91.12999725341797,91.12999725341797,91.10009765625,91.10009765625,91.10009765625,6894
2024-02-20 14:41:00-05:00,91.11000061035156,91.1449966430664,91.11000061035156,91.13500213623047,91.13500213623047,14030
2024-02-20 14:42:00-05:00,91.13999938964844,91.1500015258789,91.11499786376953,91.11499786376953,91.11499786376953,22354
2024-02-20 14:43:00-05:00,91.1050033569336,91.1050033569336,91.07499694824219,91.0999984741211,91.0999984741211,6058
2024-02-20 14:44:00-05:00,91.08999633789062,91.08999633789062,91.06500244140625,91.08719635009766,91.08719635009766,9719
2024-02-20 14:45:00-05:00,91.08999633789062,91.12000274658203,91.08999633789062,91.1050033569336,91.1050033569336,16742
2024-02-20 14:46:00-05:00,91.0999984741211,91.13569641113281,91.0999984741211,91.12999725341797,91.12999725341797,4844
2024-02-20 14:47:00-05:00,91.13500213623047,91.13899993896484,91.1050033569336,91.1050033569336,91.1050033569336,10007
2024-02-20 14:48:00-05:00,91.10060119628906,91.12999725341797,91.08000183105469,91.11389923095703,91.11389923095703,9075
2024-02-20 14:49:00-05:00,91.11000061035156,91.13999938964844,91.11000061035156,91.13880157470703,91.13880157470703,6697
2024-02-20 14:50:00-05:00,91.13999938964844,91.1500015258789,91.12000274658203,91.13500213623047,91.13500213623047,10427
2024-02-20 14:51:00-05:00,91.13500213623047,91.1500015258789,91.12999725341797,91.1500015258789,91.1500015258789,15802
2024-02-20 14:52:00-05:00,91.1500015258789,91.1500015258789,91.11000061035156,91.13500213623047,91.13500213623047,12693
2024-02-20 14:53:00-05:00,91.12999725341797,91.1500015258789,91.11000061035156,91.11000061035156,91.11000061035156,24754
2024-02-20 14:54:00-05:00,91.11000061035156,91.1178970336914,91.08999633789062,91.08999633789062,91.08999633789062,4218
2024-02-20 14:55:00-05:00,91.08499908447266,91.11499786376953,91.08000183105469,91.11000061035156,91.11000061035156,18020
2024-02-20 14:56:00-05:00,91.11499786376953,91.11499786376953,91.08499908447266,91.08999633789062,91.08999633789062,8990
2024-02-20 14:57:00-05:00,91.09500122070312,91.0999984741211,91.08499908447266,91.09500122070312,91.09500122070312,6107
2024-02-20 14:58:00-05:00,91.0999984741211,91.1050033569336,91.08499908447266,91.0999984741211,91.0999984741211,9457
2024-02-20 14:59:00-05:00,91.0999984741211,91.0999984741211,91.08000183105469,91.09500122070312,91.09500122070312,4701
2024-02-20 15:00:00-05:00,91.0999984741211,91.11000061035156,91.06999969482422,91.06999969482422,91.06999969482422,13889
2024-02-20 15:01:00-05:00,91.05500030517578,91.08000183105469,91.05000305175781,91.05500030517578,91.05500030517578,10293
2024-02-20 15:02:00-05:00,91.05999755859375,91.08999633789062,91.05000305175781,91.05000305175781,91.05000305175781,16288
2024-02-20 15:03:00-05:00,91.05000305175781,91.05500030517578,91.0,91.01000213623047,91.01000213623047,23635
2024-02-20 15:04:00-05:00,91.0199966430664,91.05000305175781,91.0199966430664,91.05000305175781,91.05000305175781,10375
2024-02-20 15:05:00-05:00,91.05000305175781,91.05999755859375,91.0250015258789,91.02999877929688,91.02999877929688,7742
2024-02-20 15:06:00-05:00,91.02999877929688,91.02999877929688,91.0,91.00499725341797,91.00499725341797,12043
2024-02-20 15:07:00-05:00,91.00499725341797,91.01000213623047,91.0,91.0,91.0,6334
2024-02-20 15:08:00-05:00,91.00499725341797,91.01499938964844,90.95999908447266,90.96890258789062,90.96890258789062,21269
2024-02-20 15:09:00-05:00,90.95999908447266,90.95999908447266,90.94499969482422,90.95999908447266,90.95999908447266,4420
2024-02-20 15:10:00-05:00,90.94999694824219,90.95500183105469,90.91500091552734,90.93499755859375,90.93499755859375,15324
2024-02-20 15:11:00-05:00,90.93000030517578,90.97019958496094,90.93000030517578,90.94499969482422,90.94499969482422,7811
2024-02-20 15:12:00-05:00,90.94999694824219,90.95850372314453,90.94999694824219,90.95850372314453,90.95850372314453,2575
2024-02-20 15:13:00-05:00,90.95500183105469,90.9749984741211,90.94999694824219,90.97000122070312,90.97000122070312,11816
2024-02-20 15:14:00-05:00,90.97000122070312,90.97000122070312,90.94999694824219,90.94999694824219,90.94999694824219,6499
2024-02-20 15:15:00-05:00,90.94999694824219,90.94999694824219,90.875,90.90499877929688,90.90499877929688,22769
2024-02-20 15:16:00-05:00,90.91000366210938,90.91500091552734,90.9020004272461,90.9020004272461,90.9020004272461,5838
2024-02-20 15:17:00-05:00,90.90129852294922,90.90499877929688,90.88099670410156,90.88500213623047,90.88500213623047,8266
2024-02-20 15:18:00-05:00,90.88500213623047,90.90499877929688,90.86499786376953,90.86499786376953,90.86499786376953,13151
2024-02-20 15:19:00-05:00,90.875,90.875,90.86209869384766,90.87000274658203,90.87000274658203,10827
2024-02-20 15:20:00-05:00,90.87000274658203,90.87000274658203,90.86150360107422,90.87000274658203,90.87000274658203,7463
2024-02-20 15:21:00-05:00,90.87999725341797,90.9000015258789,90.86000061035156,90.87000274658203,90.87000274658203,13075
2024-02-20 15:22:00-05:00,90.86499786376953,90.87000274658203,90.82499694824219,90.82499694824219,90.82499694824219,13506
2024-02-20 15:23:00-05:00,90.81999969482422,90.83000183105469,90.7750015258789,90.78990173339844,90.78990173339844,15427
2024-02-20 15:24:00-05:00,90.78500366210938,90.81500244140625,90.78500366210938,90.81500244140625,90.81500244140625,14677
2024-02-20 15:25:00-05:00,90.81500244140625,90.82499694824219,90.79499816894531,90.80000305175781,90.80000305175781,14511
2024-02-20 15:26:00-05:00,90.80000305175781,90.8499984741211,90.79499816894531,90.80999755859375,90.80999755859375,16661
2024-02-20 15:27:00-05:00,90.8114013671875,90.83999633789062,90.80500030517578,90.81500244140625,90.81500244140625,10060
2024-02-20 15:28:00-05:00,90.81009674072266,90.81999969482422,90.80000305175781,90.80500030517578,90.80500030517578,16189
2024-02-20 15:29:00-05:00,90.80000305175781,90.81500244140625,90.77999877929688,90.81500244140625,90.81500244140625,17334
2024-02-20 15:30:00-05:00,90.81500244140625,90.83999633789062,90.79499816894531,90.79499816894531,90.79499816894531,27146
2024-02-20 15:31:00-05:00,90.80000305175781,90.80000305175781,90.75,90.75499725341797,90.75499725341797,42336
2024-02-20 15:32:00-05:00,90.75499725341797,90.7699966430664,90.69000244140625,90.69000244140625,90.69000244140625,28609
2024-02-20 15:33:00-05:00,90.69000244140625,90.71540069580078,90.62000274658203,90.62000274658203,90.62000274658203,32810
2024-02-20 15:34:00-05:00,90.62000274658203,90.66000366210938,90.62000274658203,90.6500015258789,90.6500015258789,28107
2024-02-20 15:35:00-05:00,90.6500015258789,90.66999816894531,90.6050033569336,90.61000061035156,90.61000061035156,36491
2024-02-20 15:36:00-05:00,90.61000061035156,90.69499969482422,90.58000183105469,90.69499969482422,90.69499969482422,42722
2024-02-20 15:37:00-05:00,90.69499969482422,90.76000213623047,90.69000244140625,90.75499725341797,90.75499725341797,18202
2024-02-20 15:38:00-05:00,90.76000213623047,90.7750015258789,90.7300033569336,90.76499938964844,90.76499938964844,23577
2024-02-20 15:39:00-05:00,90.76000213623047,90.78700256347656,90.75,90.76499938964844,90.76499938964844,14453
2024-02-20 15:40:00-05:00,90.76499938964844,90.81500244140625,90.76499938964844,90.81500244140625,90.81500244140625,22919
2024-02-20 15:41:00-05:00,90.81999969482422,90.83499908447266,90.76000213623047,90.76499938964844,90.76499938964844,17943
2024-02-20 15:42:00-05:00,90.76000213623047,90.80500030517578,90.75,90.75499725341797,90.75499725341797,33570
2024-02-20 15:43:00-05:00,90.75160217285156,90.79499816894531,90.74500274658203,90.79149627685547,90.79149627685547,20056
2024-02-20 15:44:00-05:00,90.80000305175781,90.83000183105469,90.7699966430664,90.77999877929688,90.77999877929688,20984
2024-02-20 15:45:00-05:00,90.7699966430664,90.78500366210938,90.75,90.76000213623047,90.76000213623047,25196
2024-02-20 15:46:00-05:00,90.76499938964844,90.86000061035156,90.76499938964844,90.8550033569336,90.8550033569336,39453
2024-02-20 15:47:00-05:00,90.86000061035156,90.87999725341797,90.83000183105469,90.8550033569336,90.8550033569336,42183
2024-02-20 15:48:00-05:00,90.86000061035156,90.87000274658203,90.84500122070312,90.87000274658203,90.87000274658203,25805
2024-02-20 15:49:00-05:00,90.87000274658203,90.87999725341797,90.84500122070312,90.8499984741211,90.8499984741211,43754
2024-02-20 15:50:00-05:00,90.86000061035156,90.90499877929688,90.83499908447266,90.84500122070312,90.84500122070312,40363
2024-02-20 15:51:00-05:00,90.84500122070312,90.86499786376953,90.81500244140625,90.86000061035156,90.86000061035156,34442
2024-02-20 15:52:00-05:00,90.86000061035156,90.88999938964844,90.83999633789062,90.87999725341797,90.87999725341797,30038
2024-02-20 15:53:00-05:00,90.87999725341797,90.87999725341797,90.83499908447266,90.875,90.875,23511
2024-02-20 15:54:00-05:00,90.87000274658203,90.87999725341797,90.83000183105469,90.84500122070312,90.84500122070312,47967
2024-02-20 15:55:00-05:00,90.86000061035156,90.87999725341797,90.80000305175781,90.87000274658203,90.87000274658203,89960
2024-02-20 15:56:00-05:00,90.87000274658203,90.94499969482422,90.87000274658203,90.9000015258789,90.9000015258789,69840
2024-02-20 15:57:00-05:00,90.90499877929688,90.93000030517578,90.8499984741211,90.88500213623047,90.88500213623047,72441
2024-02-20 15:58:00-05:00,90.88500213623047,90.94499969482422,90.88500213623047,90.93000030517578,90.93000030517578,87523
2024-02-20 15:59:00-05:00,90.91999816894531,91.0,90.91999816894531,90.9800033569336,90.9800033569336,185307
