Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23 09:00:00+02:00,97.62000274658203,97.62000274658203,97.18000030517578,97.5,97.5,0
2023-06-23 09:01:00+02:00,97.58000183105469,98.0199966430664,97.58000183105469,97.91999816894531,97.91999816894531,10473
2023-06-23 09:02:00+02:00,97.93000030517578,97.93000030517578,97.86000061035156,97.86000061035156,97.86000061035156,1173
2023-06-23 09:03:00+02:00,97.97000122070312,98.0,97.91000366210938,97.91000366210938,97.91000366210938,422
2023-06-23 09:04:00+02:00,97.95999908447266,98.05999755859375,97.95999908447266,98.05999755859375,98.05999755859375,1955
2023-06-23 09:05:00+02:00,98.0999984741211,98.13999938964844,98.0999984741211,98.12999725341797,98.12999725341797,234
2023-06-23 09:06:00+02:00,98.12999725341797,98.30000305175781,98.12999725341797,98.22000122070312,98.22000122070312,5577
2023-06-23 09:07:00+02:00,98.25,98.25,98.05000305175781,98.05000305175781,98.05000305175781,646
2023-06-23 09:08:00+02:00,98.0199966430664,98.19999694824219,98.0199966430664,98.12000274658203,98.12000274658203,1778
2023-06-23 09:09:00+02:00,98.16000366210938,98.16999816894531,98.12000274658203,98.1500015258789,98.1500015258789,727
2023-06-23 09:10:00+02:00,98.1500015258789,98.1500015258789,98.05999755859375,98.05999755859375,98.05999755859375,369
2023-06-23 09:11:00+02:00,98.04000091552734,98.05999755859375,98.04000091552734,98.04000091552734,98.04000091552734,608
2023-06-23 09:12:00+02:00,97.95999908447266,97.97000122070312,97.94000244140625,97.97000122070312,97.97000122070312,302
2023-06-23 09:13:00+02:00,97.97000122070312,97.98999786376953,97.94999694824219,97.9800033569336,97.9800033569336,334
2023-06-23 09:14:00+02:00,97.97000122070312,97.97000122070312,97.93000030517578,97.93000030517578,97.93000030517578,1335
2023-06-23 09:15:00+02:00,97.94999694824219,97.97000122070312,97.87999725341797,97.88999938964844,97.88999938964844,3264
2023-06-23 09:16:00+02:00,97.87000274658203,97.9000015258789,97.83999633789062,97.83999633789062,97.83999633789062,668
2023-06-23 09:17:00+02:00,97.81999969482422,97.83999633789062,97.77999877929688,97.80999755859375,97.80999755859375,972
2023-06-23 09:18:00+02:00,97.81999969482422,97.93000030517578,97.81999969482422,97.88999938964844,97.88999938964844,1046
2023-06-23 09:19:00+02:00,97.91000366210938,97.91000366210938,97.83000183105469,97.87000274658203,97.87000274658203,1464
2023-06-23 09:20:00+02:00,97.91000366210938,98.01000213623047,97.87000274658203,98.01000213623047,98.01000213623047,6138
2023-06-23 09:21:00+02:00,98.04000091552734,98.05000305175781,98.0199966430664,98.05000305175781,98.05000305175781,612
2023-06-23 09:22:00+02:00,98.04000091552734,98.05000305175781,98.01000213623047,98.0199966430664,98.0199966430664,570
2023-06-23 09:23:00+02:00,98.0,98.0,97.9800033569336,98.0,98.0,425
2023-06-23 09:24:00+02:00,98.01000213623047,98.05999755859375,98.01000213623047,98.04000091552734,98.04000091552734,585
2023-06-23 09:25:00+02:00,98.08000183105469,98.08999633789062,98.08000183105469,98.08999633789062,98.08999633789062,59
2023-06-23 09:26:00+02:00,98.12000274658203,98.23999786376953,98.12000274658203,98.16999816894531,98.16999816894531,409
2023-06-23 09:27:00+02:00,98.16999816894531,98.18000030517578,98.13999938964844,98.13999938964844,98.13999938964844,393
2023-06-23 09:28:00+02:00,98.16000366210938,98.16999816894531,98.12000274658203,98.1500015258789,98.1500015258789,600
2023-06-23 09:29:00+02:00,98.16999816894531,98.19999694824219,98.12999725341797,98.19999694824219,98.19999694824219,723
2023-06-23 09:30:00+02:00,98.19999694824219,98.22000122070312,98.06999969482422,98.06999969482422,98.06999969482422,6741
2023-06-23 09:31:00+02:00,98.06999969482422,98.11000061035156,98.04000091552734,98.05000305175781,98.05000305175781,1795
2023-06-23 09:32:00+02:00,98.02999877929688,98.08999633789062,98.02999877929688,98.05999755859375,98.05999755859375,1455
2023-06-23 09:33:00+02:00,98.06999969482422,98.1500015258789,98.05000305175781,98.05000305175781,98.05000305175781,305
2023-06-23 09:34:00+02:00,98.05999755859375,98.05999755859375,97.94000244140625,97.94999694824219,97.94999694824219,1530
2023-06-23 09:35:00+02:00,97.93000030517578,98.05000305175781,97.93000030517578,98.05000305175781,98.05000305175781,543
2023-06-23 09:36:00+02:00,98.04000091552734,98.04000091552734,97.94000244140625,98.0199966430664,98.0199966430664,2063
2023-06-23 09:37:00+02:00,98.05999755859375,98.08999633789062,98.01000213623047,98.01000213623047,98.01000213623047,588
2023-06-23 09:38:00+02:00,98.0199966430664,98.05000305175781,97.9800033569336,98.0,98.0,852
2023-06-23 09:39:00+02:00,97.98999786376953,98.0,97.9000015258789,97.9000015258789,97.9000015258789,1109
2023-06-23 09:40:00+02:00,97.87000274658203,97.91999816894531,97.8499984741211,97.91999816894531,97.91999816894531,779
2023-06-23 09:41:00+02:00,97.94999694824219,98.0,97.94999694824219,97.9800033569336,97.9800033569336,242
2023-06-23 09:42:00+02:00,98.02999877929688,98.05000305175781,97.94999694824219,97.97000122070312,97.97000122070312,1172
2023-06-23 09:43:00+02:00,97.9800033569336,97.9800033569336,97.91999816894531,97.91999816894531,97.91999816894531,1156
2023-06-23 09:44:00+02:00,97.93000030517578,97.97000122070312,97.88999938964844,97.94000244140625,97.94000244140625,715
2023-06-23 09:45:00+02:00,97.93000030517578,97.95999908447266,97.91000366210938,97.91999816894531,97.91999816894531,779
2023-06-23 09:46:00+02:00,97.88999938964844,97.88999938964844,97.87999725341797,97.88999938964844,97.88999938964844,270
2023-06-23 09:47:00+02:00,97.91999816894531,97.94000244140625,97.88999938964844,97.88999938964844,97.88999938964844,490
2023-06-23 09:48:00+02:00,97.9000015258789,97.91000366210938,97.81999969482422,97.86000061035156,97.86000061035156,857
2023-06-23 09:49:00+02:00,97.83999633789062,97.91999816894531,97.81999969482422,97.91999816894531,97.91999816894531,270
2023-06-23 09:50:00+02:00,97.91999816894531,97.94999694824219,97.91999816894531,97.94999694824219,97.94999694824219,412
2023-06-23 09:51:00+02:00,97.94000244140625,97.94999694824219,97.94000244140625,97.94999694824219,97.94999694824219,148
2023-06-23 09:52:00+02:00,97.91999816894531,97.94000244140625,97.91999816894531,97.94000244140625,97.94000244140625,271
2023-06-23 09:53:00+02:00,97.94000244140625,97.95999908447266,97.94000244140625,97.95999908447266,97.95999908447266,371
2023-06-23 09:54:00+02:00,97.94999694824219,97.95999908447266,97.94000244140625,97.95999908447266,97.95999908447266,627
2023-06-23 09:55:00+02:00,97.97000122070312,98.0,97.97000122070312,97.9800033569336,97.9800033569336,846
2023-06-23 09:56:00+02:00,97.95999908447266,98.05000305175781,97.95999908447266,98.05000305175781,98.05000305175781,615
2023-06-23 09:57:00+02:00,98.08000183105469,98.0999984741211,98.06999969482422,98.0999984741211,98.0999984741211,717
2023-06-23 09:58:00+02:00,98.12000274658203,98.12000274658203,98.05000305175781,98.05000305175781,98.05000305175781,1075
2023-06-23 09:59:00+02:00,97.98999786376953,98.0,97.97000122070312,97.97000122070312,97.97000122070312,458
2023-06-23 10:00:00+02:00,97.9800033569336,98.02999877929688,97.9800033569336,97.98999786376953,97.98999786376953,666
2023-06-23 10:01:00+02:00,98.0,98.0,98.0,98.0,98.0,203
2023-06-23 10:02:00+02:00,98.19999694824219,98.2300033569336,98.19999694824219,98.2300033569336,98.2300033569336,8955
2023-06-23 10:03:00+02:00,98.25,98.30000305175781,98.25,98.29000091552734,98.29000091552734,984
2023-06-23 10:04:00+02:00,98.29000091552734,98.29000091552734,98.19999694824219,98.19999694824219,98.19999694824219,311
2023-06-23 10:05:00+02:00,98.18000030517578,98.22000122070312,98.16999816894531,98.22000122070312,98.22000122070312,743
2023-06-23 10:06:00+02:00,98.2300033569336,98.2300033569336,98.20999908447266,98.20999908447266,98.20999908447266,202
2023-06-23 10:07:00+02:00,98.23999786376953,98.30999755859375,98.2300033569336,98.30999755859375,98.30999755859375,799
2023-06-23 10:08:00+02:00,98.31999969482422,98.37000274658203,98.31999969482422,98.37000274658203,98.37000274658203,681
2023-06-23 10:09:00+02:00,98.36000061035156,98.37000274658203,98.31999969482422,98.31999969482422,98.31999969482422,918
2023-06-23 10:10:00+02:00,98.33999633789062,98.33999633789062,98.30000305175781,98.31999969482422,98.31999969482422,173
2023-06-23 10:11:00+02:00,98.30000305175781,98.30999755859375,98.2699966430664,98.30999755859375,98.30999755859375,948
2023-06-23 10:12:00+02:00,98.31999969482422,98.44000244140625,98.31999969482422,98.41999816894531,98.41999816894531,2303
2023-06-23 10:13:00+02:00,98.41999816894531,98.48999786376953,98.41999816894531,98.47000122070312,98.47000122070312,1932
2023-06-23 10:14:00+02:00,98.44999694824219,98.44999694824219,98.41000366210938,98.41000366210938,98.41000366210938,327
2023-06-23 10:15:00+02:00,98.41000366210938,98.41999816894531,98.4000015258789,98.41000366210938,98.41000366210938,302
2023-06-23 10:16:00+02:00,98.38999938964844,98.44999694824219,98.3499984741211,98.43000030517578,98.43000030517578,6015
2023-06-23 10:17:00+02:00,98.44999694824219,98.5,98.44999694824219,98.45999908447266,98.45999908447266,747
2023-06-23 10:18:00+02:00,98.41999816894531,98.4800033569336,98.41000366210938,98.44000244140625,98.44000244140625,1998
2023-06-23 10:19:00+02:00,98.44999694824219,98.51000213623047,98.44999694824219,98.47000122070312,98.47000122070312,1496
2023-06-23 10:20:00+02:00,98.43000030517578,98.45999908447266,98.41999816894531,98.45999908447266,98.45999908447266,439
2023-06-23 10:21:00+02:00,98.44999694824219,98.44999694824219,98.41999816894531,98.41999816894531,98.41999816894531,292
2023-06-23 10:22:00+02:00,98.41000366210938,98.44000244140625,98.38999938964844,98.41000366210938,98.41000366210938,2682
2023-06-23 10:23:00+02:00,98.38999938964844,98.41999816894531,98.37999725341797,98.4000015258789,98.4000015258789,3549
2023-06-23 10:24:00+02:00,98.4000015258789,98.41000366210938,98.37999725341797,98.4000015258789,98.4000015258789,3173
2023-06-23 10:25:00+02:00,98.27999877929688,98.33999633789062,98.27999877929688,98.30999755859375,98.30999755859375,969
2023-06-23 10:26:00+02:00,98.33999633789062,98.33999633789062,98.27999877929688,98.29000091552734,98.29000091552734,351
2023-06-23 10:27:00+02:00,98.33000183105469,98.33999633789062,98.33000183105469,98.33999633789062,98.33999633789062,421
2023-06-23 10:28:00+02:00,98.33000183105469,98.33000183105469,98.31999969482422,98.31999969482422,98.31999969482422,292
2023-06-23 10:29:00+02:00,98.31999969482422,98.31999969482422,98.25,98.25,98.25,735
2023-06-23 10:30:00+02:00,98.2699966430664,98.29000091552734,98.26000213623047,98.29000091552734,98.29000091552734,355
2023-06-23 10:31:00+02:00,98.27999877929688,98.31999969482422,98.27999877929688,98.30999755859375,98.30999755859375,779
2023-06-23 10:32:00+02:00,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,98.3499984741211,130
2023-06-23 10:33:00+02:00,98.38999938964844,98.41000366210938,98.36000061035156,98.38999938964844,98.38999938964844,1167
2023-06-23 10:34:00+02:00,98.37999725341797,98.37999725341797,98.37999725341797,98.37999725341797,98.37999725341797,30
2023-06-23 10:35:00+02:00,98.37000274658203,98.43000030517578,98.37000274658203,98.43000030517578,98.43000030517578,626
2023-06-23 10:36:00+02:00,98.44000244140625,98.47000122070312,98.43000030517578,98.44999694824219,98.44999694824219,1137
2023-06-23 10:37:00+02:00,98.43000030517578,98.45999908447266,98.41999816894531,98.45999908447266,98.45999908447266,1969
2023-06-23 10:38:00+02:00,98.44999694824219,98.47000122070312,98.41999816894531,98.47000122070312,98.47000122070312,700
2023-06-23 10:39:00+02:00,98.44999694824219,98.5,98.44999694824219,98.5,98.5,636
2023-06-23 10:40:00+02:00,98.51000213623047,98.51000213623047,98.47000122070312,98.4800033569336,98.4800033569336,541
2023-06-23 10:41:00+02:00,98.41000366210938,98.44000244140625,98.41000366210938,98.44000244140625,98.44000244140625,502
2023-06-23 10:42:00+02:00,98.44000244140625,98.44999694824219,98.41999816894531,98.41999816894531,98.41999816894531,832
2023-06-23 10:43:00+02:00,98.41999816894531,98.43000030517578,98.41000366210938,98.43000030517578,98.43000030517578,552
2023-06-23 10:44:00+02:00,98.41999816894531,98.44000244140625,98.41000366210938,98.44000244140625,98.44000244140625,1284
2023-06-23 10:45:00+02:00,98.44999694824219,98.5199966430664,98.44999694824219,98.5199966430664,98.5199966430664,1192
2023-06-23 10:46:00+02:00,98.51000213623047,98.51000213623047,98.5,98.5,98.5,164
2023-06-23 10:47:00+02:00,98.5,98.5,98.5,98.5,98.5,135
2023-06-23 10:48:00+02:00,98.48999786376953,98.51000213623047,98.48999786376953,98.51000213623047,98.51000213623047,829
2023-06-23 10:49:00+02:00,98.5199966430664,98.54000091552734,98.5,98.54000091552734,98.54000091552734,1286
2023-06-23 10:50:00+02:00,98.5199966430664,98.52999877929688,98.51000213623047,98.52999877929688,98.52999877929688,142
2023-06-23 10:51:00+02:00,98.52999877929688,98.52999877929688,98.5,98.51000213623047,98.51000213623047,680
2023-06-23 10:52:00+02:00,98.5,98.5,98.45999908447266,98.45999908447266,98.45999908447266,569
2023-06-23 10:53:00+02:00,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,27
2023-06-23 10:54:00+02:00,98.47000122070312,98.55000305175781,98.47000122070312,98.54000091552734,98.54000091552734,462
2023-06-23 10:55:00+02:00,98.54000091552734,98.54000091552734,98.47000122070312,98.47000122070312,98.47000122070312,696
2023-06-23 10:56:00+02:00,98.47000122070312,98.5,98.47000122070312,98.5,98.5,247
2023-06-23 10:57:00+02:00,98.47000122070312,98.5199966430664,98.47000122070312,98.5199966430664,98.5199966430664,339
2023-06-23 10:58:00+02:00,98.51000213623047,98.52999877929688,98.48999786376953,98.52999877929688,98.52999877929688,395
2023-06-23 10:59:00+02:00,98.5,98.5,98.5,98.5,98.5,33
2023-06-23 11:02:00+02:00,98.43000030517578,98.51000213623047,98.43000030517578,98.51000213623047,98.51000213623047,1258
2023-06-23 11:03:00+02:00,98.48999786376953,98.51000213623047,98.4800033569336,98.51000213623047,98.51000213623047,208
2023-06-23 11:04:00+02:00,98.5199966430664,98.5199966430664,98.5,98.51000213623047,98.51000213623047,436
2023-06-23 11:05:00+02:00,98.5,98.5199966430664,98.5,98.5199966430664,98.5199966430664,63
2023-06-23 11:06:00+02:00,98.52999877929688,98.54000091552734,98.52999877929688,98.52999877929688,98.52999877929688,272
2023-06-23 11:07:00+02:00,98.52999877929688,98.52999877929688,98.5,98.52999877929688,98.52999877929688,721
2023-06-23 11:08:00+02:00,98.54000091552734,98.55999755859375,98.54000091552734,98.55000305175781,98.55000305175781,96
2023-06-23 11:09:00+02:00,98.5199966430664,98.52999877929688,98.5199966430664,98.52999877929688,98.52999877929688,573
2023-06-23 11:10:00+02:00,98.54000091552734,98.56999969482422,98.54000091552734,98.56999969482422,98.56999969482422,176
2023-06-23 11:11:00+02:00,98.58999633789062,98.58999633789062,98.58999633789062,98.58999633789062,98.58999633789062,49
2023-06-23 11:12:00+02:00,98.58999633789062,98.5999984741211,98.58000183105469,98.58000183105469,98.58000183105469,1468
2023-06-23 11:13:00+02:00,98.58000183105469,98.58000183105469,98.56999969482422,98.56999969482422,98.56999969482422,141
2023-06-23 11:14:00+02:00,98.55999755859375,98.56999969482422,98.55999755859375,98.56999969482422,98.56999969482422,561
2023-06-23 11:15:00+02:00,98.58000183105469,98.62999725341797,98.58000183105469,98.61000061035156,98.61000061035156,3468
2023-06-23 11:16:00+02:00,98.58999633789062,98.5999984741211,98.58999633789062,98.5999984741211,98.5999984741211,215
2023-06-23 11:17:00+02:00,98.5999984741211,98.66000366210938,98.58000183105469,98.66000366210938,98.66000366210938,2099
2023-06-23 11:18:00+02:00,98.66000366210938,98.66999816894531,98.62999725341797,98.62999725341797,98.62999725341797,538
2023-06-23 11:19:00+02:00,98.63999938964844,98.6500015258789,98.62999725341797,98.62999725341797,98.62999725341797,490
2023-06-23 11:20:00+02:00,98.61000061035156,98.6500015258789,98.58999633789062,98.6500015258789,98.6500015258789,2143
2023-06-23 11:21:00+02:00,98.63999938964844,98.66999816894531,98.5999984741211,98.66999816894531,98.66999816894531,1041
2023-06-23 11:22:00+02:00,98.68000030517578,98.77999877929688,98.68000030517578,98.72000122070312,98.72000122070312,4583
2023-06-23 11:23:00+02:00,98.72000122070312,98.75,98.72000122070312,98.73999786376953,98.73999786376953,3876
2023-06-23 11:24:00+02:00,98.7300033569336,98.73999786376953,98.70999908447266,98.72000122070312,98.72000122070312,2560
2023-06-23 11:25:00+02:00,98.69999694824219,98.70999908447266,98.68000030517578,98.69999694824219,98.69999694824219,921
2023-06-23 11:26:00+02:00,98.69999694824219,98.7300033569336,98.69999694824219,98.7300033569336,98.7300033569336,356
2023-06-23 11:27:00+02:00,98.72000122070312,98.7300033569336,98.68000030517578,98.69000244140625,98.69000244140625,832
2023-06-23 11:28:00+02:00,98.68000030517578,98.72000122070312,98.66999816894531,98.70999908447266,98.70999908447266,3039
2023-06-23 11:29:00+02:00,98.72000122070312,98.72000122070312,98.70999908447266,98.72000122070312,98.72000122070312,1040
2023-06-23 11:30:00+02:00,98.69999694824219,98.7300033569336,98.69000244140625,98.69999694824219,98.69999694824219,1055
2023-06-23 11:31:00+02:00,98.70999908447266,98.70999908447266,98.6500015258789,98.6500015258789,98.6500015258789,1055
2023-06-23 11:32:00+02:00,98.6500015258789,98.6500015258789,98.58999633789062,98.58999633789062,98.58999633789062,809
2023-06-23 11:33:00+02:00,98.58999633789062,98.5999984741211,98.58000183105469,98.58000183105469,98.58000183105469,1475
2023-06-23 11:34:00+02:00,98.56999969482422,98.56999969482422,98.51000213623047,98.52999877929688,98.52999877929688,797
2023-06-23 11:35:00+02:00,98.54000091552734,98.58000183105469,98.52999877929688,98.56999969482422,98.56999969482422,1272
2023-06-23 11:36:00+02:00,98.58999633789062,98.63999938964844,98.58999633789062,98.63999938964844,98.63999938964844,1870
2023-06-23 11:37:00+02:00,98.63999938964844,98.76000213623047,98.63999938964844,98.76000213623047,98.76000213623047,1383
2023-06-23 11:38:00+02:00,98.76000213623047,98.83000183105469,98.76000213623047,98.83000183105469,98.83000183105469,765
2023-06-23 11:39:00+02:00,98.8499984741211,98.8499984741211,98.83000183105469,98.83999633789062,98.83999633789062,380
2023-06-23 11:40:00+02:00,98.8499984741211,98.8499984741211,98.79000091552734,98.79000091552734,98.79000091552734,1408
2023-06-23 11:41:00+02:00,98.83000183105469,98.83000183105469,98.79000091552734,98.80999755859375,98.80999755859375,877
2023-06-23 11:42:00+02:00,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,76
2023-06-23 11:43:00+02:00,98.81999969482422,98.8499984741211,98.81999969482422,98.8499984741211,98.8499984741211,2228
2023-06-23 11:44:00+02:00,98.8499984741211,98.8499984741211,98.80999755859375,98.81999969482422,98.81999969482422,851
2023-06-23 11:45:00+02:00,98.81999969482422,98.86000061035156,98.81999969482422,98.8499984741211,98.8499984741211,1021
2023-06-23 11:46:00+02:00,98.8499984741211,98.87999725341797,98.83000183105469,98.83000183105469,98.83000183105469,1390
2023-06-23 11:47:00+02:00,98.81999969482422,98.83000183105469,98.81999969482422,98.83000183105469,98.83000183105469,514
2023-06-23 11:48:00+02:00,98.83999633789062,98.88999938964844,98.83999633789062,98.88999938964844,98.88999938964844,1256
2023-06-23 11:49:00+02:00,98.87999725341797,98.94999694824219,98.87000274658203,98.93000030517578,98.93000030517578,3294
2023-06-23 11:50:00+02:00,98.93000030517578,98.97000122070312,98.9000015258789,98.94999694824219,98.94999694824219,12306
2023-06-23 11:51:00+02:00,98.95999908447266,98.9800033569336,98.8499984741211,98.87000274658203,98.87000274658203,7020
