Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23 11:52:00+02:00,98.86000061035156,98.95999908447266,98.8499984741211,98.93000030517578,98.93000030517578,7320
2023-06-23 11:53:00+02:00,98.94999694824219,99.0,98.91999816894531,98.91999816894531,98.91999816894531,9463
2023-06-23 11:54:00+02:00,98.94999694824219,99.02999877929688,98.94000244140625,98.94999694824219,98.94999694824219,14286
2023-06-23 11:55:00+02:00,98.97000122070312,98.97000122070312,98.8499984741211,98.9000015258789,98.9000015258789,9060
2023-06-23 11:56:00+02:00,98.91000366210938,98.94000244140625,98.87000274658203,98.91000366210938,98.91000366210938,6131
2023-06-23 11:57:00+02:00,98.91000366210938,98.93000030517578,98.8499984741211,98.8499984741211,98.8499984741211,5885
2023-06-23 11:58:00+02:00,98.87000274658203,98.91999816894531,98.86000061035156,98.87000274658203,98.87000274658203,7774
2023-06-23 11:59:00+02:00,98.87000274658203,98.91999816894531,98.81999969482422,98.91000366210938,98.91000366210938,7455
2023-06-23 12:00:00+02:00,98.9000015258789,98.93000030517578,98.9000015258789,98.93000030517578,98.93000030517578,330
2023-06-23 12:01:00+02:00,98.91000366210938,98.93000030517578,98.91000366210938,98.91999816894531,98.91999816894531,367
2023-06-23 12:02:00+02:00,98.91999816894531,98.94999694824219,98.91000366210938,98.91999816894531,98.91999816894531,1015
2023-06-23 12:03:00+02:00,98.91000366210938,98.91999816894531,98.91000366210938,98.91000366210938,98.91000366210938,483
2023-06-23 12:04:00+02:00,98.9000015258789,98.9000015258789,98.86000061035156,98.87999725341797,98.87999725341797,383
2023-06-23 12:06:00+02:00,98.91000366210938,98.93000030517578,98.91000366210938,98.93000030517578,98.93000030517578,708
2023-06-23 12:07:00+02:00,98.9800033569336,98.9800033569336,98.97000122070312,98.97000122070312,98.97000122070312,288
2023-06-23 12:08:00+02:00,98.9800033569336,98.98999786376953,98.97000122070312,98.97000122070312,98.97000122070312,470
2023-06-23 12:09:00+02:00,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,98.97000122070312,194
2023-06-23 12:10:00+02:00,98.95999908447266,98.98999786376953,98.95999908447266,98.98999786376953,98.98999786376953,649
2023-06-23 12:11:00+02:00,99.0,99.0199966430664,99.0,99.01000213623047,99.01000213623047,625
2023-06-23 12:12:00+02:00,99.0,99.0,99.0,99.0,99.0,177
2023-06-23 12:13:00+02:00,99.0199966430664,99.0199966430664,98.9800033569336,99.0,99.0,1673
2023-06-23 12:14:00+02:00,99.04000091552734,99.04000091552734,99.02999877929688,99.02999877929688,99.02999877929688,80
2023-06-23 12:15:00+02:00,99.04000091552734,99.06999969482422,99.01000213623047,99.01000213623047,99.01000213623047,1507
2023-06-23 12:16:00+02:00,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,8
2023-06-23 12:17:00+02:00,99.05000305175781,99.05000305175781,99.01000213623047,99.01000213623047,99.01000213623047,316
2023-06-23 12:18:00+02:00,99.02999877929688,99.04000091552734,99.02999877929688,99.04000091552734,99.04000091552734,1095
2023-06-23 12:19:00+02:00,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,282
2023-06-23 12:20:00+02:00,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,138
2023-06-23 12:21:00+02:00,99.06999969482422,99.08000183105469,99.06999969482422,99.08000183105469,99.08000183105469,628
2023-06-23 12:22:00+02:00,99.06999969482422,99.11000061035156,99.06999969482422,99.11000061035156,99.11000061035156,1519
2023-06-23 12:24:00+02:00,99.13999938964844,99.16000366210938,99.12999725341797,99.12999725341797,99.12999725341797,963
2023-06-23 12:25:00+02:00,99.12000274658203,99.12000274658203,99.12000274658203,99.12000274658203,99.12000274658203,5
2023-06-23 12:26:00+02:00,99.1500015258789,99.1500015258789,99.13999938964844,99.13999938964844,99.13999938964844,217
2023-06-23 12:27:00+02:00,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,99.12999725341797,136
2023-06-23 12:28:00+02:00,99.13999938964844,99.1500015258789,99.13999938964844,99.1500015258789,99.1500015258789,660
2023-06-23 12:29:00+02:00,99.16999816894531,99.18000030517578,99.16000366210938,99.16999816894531,99.16999816894531,440
2023-06-23 12:30:00+02:00,99.16000366210938,99.16000366210938,99.16000366210938,99.16000366210938,99.16000366210938,107
2023-06-23 12:31:00+02:00,99.18000030517578,99.18000030517578,99.16999816894531,99.16999816894531,99.16999816894531,223
2023-06-23 12:32:00+02:00,99.16999816894531,99.19999694824219,99.16999816894531,99.18000030517578,99.18000030517578,1785
2023-06-23 12:33:00+02:00,99.19000244140625,99.19000244140625,99.19000244140625,99.19000244140625,99.19000244140625,144
2023-06-23 12:34:00+02:00,99.19000244140625,99.19999694824219,99.16999816894531,99.16999816894531,99.16999816894531,245
2023-06-23 12:35:00+02:00,99.1500015258789,99.1500015258789,99.12999725341797,99.12999725341797,99.12999725341797,9
2023-06-23 12:36:00+02:00,99.0999984741211,99.11000061035156,99.06999969482422,99.11000061035156,99.11000061035156,1900
2023-06-23 12:37:00+02:00,99.08999633789062,99.08999633789062,99.04000091552734,99.04000091552734,99.04000091552734,465
2023-06-23 12:38:00+02:00,99.0199966430664,99.04000091552734,99.0,99.04000091552734,99.04000091552734,1343
2023-06-23 12:39:00+02:00,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,99.0199966430664,500
2023-06-23 12:40:00+02:00,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,100
2023-06-23 12:41:00+02:00,99.05000305175781,99.06999969482422,99.04000091552734,99.06999969482422,99.06999969482422,275
2023-06-23 12:42:00+02:00,99.06999969482422,99.06999969482422,99.05999755859375,99.05999755859375,99.05999755859375,349
2023-06-23 12:43:00+02:00,99.08000183105469,99.08000183105469,99.05000305175781,99.05000305175781,99.05000305175781,365
2023-06-23 12:44:00+02:00,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,99.04000091552734,186
2023-06-23 12:45:00+02:00,99.05000305175781,99.05000305175781,99.02999877929688,99.02999877929688,99.02999877929688,305
2023-06-23 12:46:00+02:00,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,99.02999877929688,79
2023-06-23 12:47:00+02:00,99.02999877929688,99.02999877929688,98.9800033569336,98.98999786376953,98.98999786376953,2191
2023-06-23 12:48:00+02:00,98.9800033569336,98.9800033569336,98.95999908447266,98.95999908447266,98.95999908447266,273
2023-06-23 12:49:00+02:00,98.94000244140625,98.95999908447266,98.94000244140625,98.95999908447266,98.95999908447266,489
2023-06-23 12:50:00+02:00,98.95999908447266,99.01000213623047,98.95999908447266,99.01000213623047,99.01000213623047,164
2023-06-23 12:51:00+02:00,98.98999786376953,98.98999786376953,98.9800033569336,98.9800033569336,98.9800033569336,300
2023-06-23 12:52:00+02:00,98.97000122070312,98.9800033569336,98.97000122070312,98.9800033569336,98.9800033569336,112
2023-06-23 12:53:00+02:00,98.9800033569336,98.9800033569336,98.94999694824219,98.95999908447266,98.95999908447266,466
2023-06-23 12:54:00+02:00,98.97000122070312,98.97000122070312,98.91000366210938,98.91000366210938,98.91000366210938,884
2023-06-23 12:55:00+02:00,98.9000015258789,98.93000030517578,98.87999725341797,98.91999816894531,98.91999816894531,2134
2023-06-23 12:56:00+02:00,98.87999725341797,98.87999725341797,98.86000061035156,98.86000061035156,98.86000061035156,558
2023-06-23 12:57:00+02:00,98.87000274658203,98.87000274658203,98.8499984741211,98.8499984741211,98.8499984741211,123
2023-06-23 12:58:00+02:00,98.8499984741211,98.87000274658203,98.8499984741211,98.87000274658203,98.87000274658203,644
2023-06-23 12:59:00+02:00,98.87999725341797,98.87999725341797,98.8499984741211,98.8499984741211,98.8499984741211,680
2023-06-23 13:00:00+02:00,98.83999633789062,98.8499984741211,98.83000183105469,98.83000183105469,98.83000183105469,1460
2023-06-23 13:01:00+02:00,98.83000183105469,98.83000183105469,98.83000183105469,98.83000183105469,98.83000183105469,102
2023-06-23 13:02:00+02:00,98.8499984741211,98.87999725341797,98.8499984741211,98.87000274658203,98.87000274658203,900
2023-06-23 13:03:00+02:00,98.87000274658203,98.9000015258789,98.87000274658203,98.9000015258789,98.9000015258789,407
2023-06-23 13:04:00+02:00,98.91000366210938,98.91000366210938,98.88999938964844,98.9000015258789,98.9000015258789,749
2023-06-23 13:05:00+02:00,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,98.91000366210938,35
2023-06-23 13:06:00+02:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,23
2023-06-23 13:07:00+02:00,98.9000015258789,98.9000015258789,98.87000274658203,98.87000274658203,98.87000274658203,674
2023-06-23 13:08:00+02:00,98.86000061035156,98.86000061035156,98.83999633789062,98.83999633789062,98.83999633789062,374
2023-06-23 13:09:00+02:00,98.8499984741211,98.8499984741211,98.80999755859375,98.80999755859375,98.80999755859375,432
2023-06-23 13:10:00+02:00,98.81999969482422,98.83999633789062,98.80999755859375,98.83999633789062,98.83999633789062,828
2023-06-23 13:11:00+02:00,98.8499984741211,98.87000274658203,98.8499984741211,98.86000061035156,98.86000061035156,469
2023-06-23 13:12:00+02:00,98.8499984741211,98.86000061035156,98.8499984741211,98.86000061035156,98.86000061035156,205
2023-06-23 13:13:00+02:00,98.86000061035156,98.86000061035156,98.8499984741211,98.8499984741211,98.8499984741211,390
2023-06-23 13:14:00+02:00,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,158
2023-06-23 13:15:00+02:00,98.87999725341797,98.87999725341797,98.87999725341797,98.87999725341797,98.87999725341797,702
2023-06-23 13:16:00+02:00,98.87999725341797,98.87999725341797,98.83999633789062,98.83999633789062,98.83999633789062,980
2023-06-23 13:17:00+02:00,98.83000183105469,98.8499984741211,98.81999969482422,98.81999969482422,98.81999969482422,627
2023-06-23 13:18:00+02:00,98.81999969482422,98.8499984741211,98.80999755859375,98.8499984741211,98.8499984741211,898
2023-06-23 13:19:00+02:00,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,98.86000061035156,59
2023-06-23 13:20:00+02:00,98.86000061035156,98.87000274658203,98.86000061035156,98.87000274658203,98.87000274658203,282
2023-06-23 13:21:00+02:00,98.87999725341797,98.87999725341797,98.8499984741211,98.86000061035156,98.86000061035156,1471
2023-06-23 13:23:00+02:00,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,259
2023-06-23 13:24:00+02:00,98.9000015258789,98.93000030517578,98.9000015258789,98.93000030517578,98.93000030517578,356
2023-06-23 13:25:00+02:00,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,113
2023-06-23 13:26:00+02:00,98.95999908447266,98.97000122070312,98.94000244140625,98.97000122070312,98.97000122070312,1169
2023-06-23 13:27:00+02:00,98.97000122070312,98.9800033569336,98.97000122070312,98.97000122070312,98.97000122070312,1180
2023-06-23 13:28:00+02:00,98.97000122070312,98.97000122070312,98.95999908447266,98.97000122070312,98.97000122070312,617
2023-06-23 13:29:00+02:00,98.97000122070312,98.9800033569336,98.97000122070312,98.97000122070312,98.97000122070312,900
2023-06-23 13:30:00+02:00,98.98999786376953,99.01000213623047,98.98999786376953,98.98999786376953,98.98999786376953,1000
2023-06-23 13:31:00+02:00,98.98999786376953,99.0,98.98999786376953,98.98999786376953,98.98999786376953,673
2023-06-23 13:32:00+02:00,98.98999786376953,98.98999786376953,98.95999908447266,98.95999908447266,98.95999908447266,525
2023-06-23 13:33:00+02:00,98.95999908447266,98.98999786376953,98.95999908447266,98.98999786376953,98.98999786376953,1885
2023-06-23 13:34:00+02:00,98.98999786376953,99.05000305175781,98.98999786376953,99.05000305175781,99.05000305175781,524
2023-06-23 13:35:00+02:00,99.06999969482422,99.06999969482422,99.06999969482422,99.06999969482422,99.06999969482422,338
2023-06-23 13:36:00+02:00,99.05000305175781,99.05000305175781,99.02999877929688,99.02999877929688,99.02999877929688,128
2023-06-23 13:37:00+02:00,99.04000091552734,99.04000091552734,99.02999877929688,99.02999877929688,99.02999877929688,400
2023-06-23 13:38:00+02:00,99.02999877929688,99.02999877929688,99.01000213623047,99.0199966430664,99.0199966430664,1073
2023-06-23 13:39:00+02:00,99.0199966430664,99.0199966430664,98.95999908447266,98.97000122070312,98.97000122070312,896
2023-06-23 13:40:00+02:00,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,98.98999786376953,258
2023-06-23 13:41:00+02:00,98.9800033569336,98.9800033569336,98.91999816894531,98.93000030517578,98.93000030517578,353
2023-06-23 13:42:00+02:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,118
2023-06-23 13:43:00+02:00,98.87999725341797,98.9000015258789,98.86000061035156,98.9000015258789,98.9000015258789,971
2023-06-23 13:44:00+02:00,98.9000015258789,98.91999816894531,98.9000015258789,98.91999816894531,98.91999816894531,299
2023-06-23 13:45:00+02:00,98.91999816894531,98.91999816894531,98.9000015258789,98.9000015258789,98.9000015258789,516
2023-06-23 13:46:00+02:00,98.9000015258789,98.9000015258789,98.88999938964844,98.88999938964844,98.88999938964844,398
2023-06-23 13:47:00+02:00,98.9000015258789,98.9000015258789,98.87999725341797,98.87999725341797,98.87999725341797,561
2023-06-23 13:48:00+02:00,98.87999725341797,98.9000015258789,98.87999725341797,98.9000015258789,98.9000015258789,665
2023-06-23 13:49:00+02:00,98.93000030517578,98.97000122070312,98.93000030517578,98.97000122070312,98.97000122070312,1215
2023-06-23 13:50:00+02:00,98.95999908447266,98.97000122070312,98.94999694824219,98.94999694824219,98.94999694824219,751
2023-06-23 13:51:00+02:00,98.94999694824219,98.94999694824219,98.91000366210938,98.91000366210938,98.91000366210938,794
2023-06-23 13:52:00+02:00,98.91000366210938,98.91000366210938,98.9000015258789,98.9000015258789,98.9000015258789,792
2023-06-23 13:53:00+02:00,98.88999938964844,98.9000015258789,98.87999725341797,98.88999938964844,98.88999938964844,1133
2023-06-23 13:54:00+02:00,98.9000015258789,98.91000366210938,98.9000015258789,98.91000366210938,98.91000366210938,424
2023-06-23 13:55:00+02:00,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,98.93000030517578,3
2023-06-23 13:56:00+02:00,98.94999694824219,98.97000122070312,98.94999694824219,98.95999908447266,98.95999908447266,497
2023-06-23 13:57:00+02:00,98.95999908447266,98.95999908447266,98.88999938964844,98.91999816894531,98.91999816894531,1067
2023-06-23 13:58:00+02:00,98.91999816894531,98.91999816894531,98.91999816894531,98.91999816894531,98.91999816894531,156
2023-06-23 13:59:00+02:00,98.91000366210938,98.91999816894531,98.87999725341797,98.91999816894531,98.91999816894531,1048
2023-06-23 14:00:00+02:00,98.91000366210938,98.91999816894531,98.91000366210938,98.91999816894531,98.91999816894531,55
2023-06-23 14:01:00+02:00,98.9000015258789,98.91000366210938,98.88999938964844,98.88999938964844,98.88999938964844,400
2023-06-23 14:02:00+02:00,98.88999938964844,98.9000015258789,98.88999938964844,98.9000015258789,98.9000015258789,309
2023-06-23 14:03:00+02:00,98.91999816894531,98.94000244140625,98.91999816894531,98.94000244140625,98.94000244140625,1720
2023-06-23 14:04:00+02:00,98.93000030517578,98.93000030517578,98.91000366210938,98.91000366210938,98.91000366210938,1024
2023-06-23 14:05:00+02:00,98.87999725341797,98.87999725341797,98.87000274658203,98.87999725341797,98.87999725341797,1112
2023-06-23 14:06:00+02:00,98.88999938964844,98.9000015258789,98.88999938964844,98.88999938964844,98.88999938964844,353
2023-06-23 14:07:00+02:00,98.88999938964844,98.88999938964844,98.83999633789062,98.83999633789062,98.83999633789062,1766
2023-06-23 14:08:00+02:00,98.8499984741211,98.86000061035156,98.83999633789062,98.83999633789062,98.83999633789062,861
2023-06-23 14:09:00+02:00,98.83000183105469,98.83000183105469,98.80000305175781,98.80000305175781,98.80000305175781,581
2023-06-23 14:10:00+02:00,98.79000091552734,98.79000091552734,98.76000213623047,98.79000091552734,98.79000091552734,405
2023-06-23 14:11:00+02:00,98.77999877929688,98.77999877929688,98.75,98.76000213623047,98.76000213623047,310
2023-06-23 14:12:00+02:00,98.76000213623047,98.83000183105469,98.76000213623047,98.83000183105469,98.83000183105469,1378
2023-06-23 14:13:00+02:00,98.83000183105469,98.8499984741211,98.81999969482422,98.83999633789062,98.83999633789062,1678
2023-06-23 14:14:00+02:00,98.8499984741211,98.87000274658203,98.8499984741211,98.87000274658203,98.87000274658203,910
2023-06-23 14:15:00+02:00,98.86000061035156,98.87000274658203,98.86000061035156,98.87000274658203,98.87000274658203,395
2023-06-23 14:16:00+02:00,98.86000061035156,98.86000061035156,98.83999633789062,98.83999633789062,98.83999633789062,718
2023-06-23 14:17:00+02:00,98.83999633789062,98.8499984741211,98.83999633789062,98.8499984741211,98.8499984741211,309
2023-06-23 14:18:00+02:00,98.86000061035156,98.88999938964844,98.86000061035156,98.88999938964844,98.88999938964844,1063
2023-06-23 14:19:00+02:00,98.88999938964844,98.88999938964844,98.8499984741211,98.86000061035156,98.86000061035156,1706
2023-06-23 14:20:00+02:00,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,98.87000274658203,60
2023-06-23 14:21:00+02:00,98.88999938964844,98.88999938964844,98.87000274658203,98.87000274658203,98.87000274658203,164
2023-06-23 14:22:00+02:00,98.86000061035156,98.86000061035156,98.8499984741211,98.86000061035156,98.86000061035156,660
2023-06-23 14:23:00+02:00,98.8499984741211,98.8499984741211,98.83000183105469,98.83000183105469,98.83000183105469,391
2023-06-23 14:24:00+02:00,98.83999633789062,98.87999725341797,98.83999633789062,98.87999725341797,98.87999725341797,703
2023-06-23 14:25:00+02:00,98.87999725341797,98.87999725341797,98.86000061035156,98.87999725341797,98.87999725341797,1134
2023-06-23 14:26:00+02:00,98.87000274658203,98.87999725341797,98.87000274658203,98.87000274658203,98.87000274658203,328
2023-06-23 14:27:00+02:00,98.86000061035156,98.86000061035156,98.81999969482422,98.81999969482422,98.81999969482422,713
2023-06-23 14:28:00+02:00,98.80999755859375,98.81999969482422,98.80999755859375,98.80999755859375,98.80999755859375,631
2023-06-23 14:29:00+02:00,98.80000305175781,98.80999755859375,98.79000091552734,98.79000091552734,98.79000091552734,1418
2023-06-23 14:30:00+02:00,98.79000091552734,98.80999755859375,98.79000091552734,98.80999755859375,98.80999755859375,643
2023-06-23 14:31:00+02:00,98.80999755859375,98.80999755859375,98.79000091552734,98.80999755859375,98.80999755859375,1291
2023-06-23 14:32:00+02:00,98.80000305175781,98.80999755859375,98.80000305175781,98.80999755859375,98.80999755859375,826
2023-06-23 14:33:00+02:00,98.80999755859375,98.83999633789062,98.80999755859375,98.83999633789062,98.83999633789062,1147
2023-06-23 14:34:00+02:00,98.8499984741211,98.87999725341797,98.83999633789062,98.87000274658203,98.87000274658203,930
2023-06-23 14:35:00+02:00,98.87999725341797,98.88999938964844,98.83999633789062,98.83999633789062,98.83999633789062,1477
2023-06-23 14:36:00+02:00,98.83999633789062,98.83999633789062,98.81999969482422,98.81999969482422,98.81999969482422,733
2023-06-23 14:37:00+02:00,98.81999969482422,98.83000183105469,98.77999877929688,98.77999877929688,98.77999877929688,982
2023-06-23 14:38:00+02:00,98.7699966430664,98.79000091552734,98.76000213623047,98.7699966430664,98.7699966430664,1121
2023-06-23 14:39:00+02:00,98.7699966430664,98.79000091552734,98.7699966430664,98.77999877929688,98.77999877929688,1582
2023-06-23 14:40:00+02:00,98.7699966430664,98.80000305175781,98.76000213623047,98.77999877929688,98.77999877929688,1210
