Date,Open,High,Low,Close,Adj Close,Volume
2023-06-23 14:41:00+02:00,98.80000305175781,98.87000274658203,98.79000091552734,98.87000274658203,98.87000274658203,1539
2023-06-23 14:42:00+02:00,98.87000274658203,98.87000274658203,98.83000183105469,98.83999633789062,98.83999633789062,2203
2023-06-23 14:43:00+02:00,98.83000183105469,98.83000183105469,98.7699966430664,98.7699966430664,98.7699966430664,1160
2023-06-23 14:44:00+02:00,98.77999877929688,98.81999969482422,98.77999877929688,98.81999969482422,98.81999969482422,2651
2023-06-23 14:45:00+02:00,98.81999969482422,98.83999633789062,98.80999755859375,98.81999969482422,98.81999969482422,1556
2023-06-23 14:46:00+02:00,98.80999755859375,98.81999969482422,98.75,98.75,98.75,1899
2023-06-23 14:47:00+02:00,98.73999786376953,98.86000061035156,98.7300033569336,98.86000061035156,98.86000061035156,3578
2023-06-23 14:48:00+02:00,98.83000183105469,98.8499984741211,98.80999755859375,98.80999755859375,98.80999755859375,3184
2023-06-23 14:49:00+02:00,98.80000305175781,98.80000305175781,98.75,98.77999877929688,98.77999877929688,1149
2023-06-23 14:50:00+02:00,98.79000091552734,98.8499984741211,98.7699966430664,98.77999877929688,98.77999877929688,6658
2023-06-23 14:51:00+02:00,98.77999877929688,98.80000305175781,98.77999877929688,98.79000091552734,98.79000091552734,872
2023-06-23 14:52:00+02:00,98.79000091552734,98.80000305175781,98.76000213623047,98.7699966430664,98.7699966430664,2391
2023-06-23 14:53:00+02:00,98.7699966430664,98.77999877929688,98.75,98.77999877929688,98.77999877929688,1985
2023-06-23 14:54:00+02:00,98.7699966430664,98.7699966430664,98.68000030517578,98.73999786376953,98.73999786376953,3969
2023-06-23 14:55:00+02:00,98.73999786376953,98.80000305175781,98.66999816894531,98.66999816894531,98.66999816894531,4292
2023-06-23 14:56:00+02:00,98.66000366210938,98.70999908447266,98.66000366210938,98.70999908447266,98.70999908447266,1860
2023-06-23 14:57:00+02:00,98.70999908447266,98.70999908447266,98.6500015258789,98.66000366210938,98.66000366210938,2116
2023-06-23 14:58:00+02:00,98.6500015258789,98.6500015258789,98.58000183105469,98.58999633789062,98.58999633789062,2231
2023-06-23 14:59:00+02:00,98.58000183105469,98.62999725341797,98.56999969482422,98.62000274658203,98.62000274658203,2453
2023-06-23 15:00:00+02:00,98.62000274658203,98.69999694824219,98.61000061035156,98.69999694824219,98.69999694824219,1601
2023-06-23 15:01:00+02:00,98.69999694824219,98.72000122070312,98.68000030517578,98.72000122070312,98.72000122070312,2135
2023-06-23 15:02:00+02:00,98.72000122070312,98.73999786376953,98.69000244140625,98.73999786376953,98.73999786376953,1761
2023-06-23 15:03:00+02:00,98.7300033569336,98.76000213623047,98.7300033569336,98.73999786376953,98.73999786376953,1727
2023-06-23 15:04:00+02:00,98.73999786376953,98.73999786376953,98.72000122070312,98.73999786376953,98.73999786376953,1737
2023-06-23 15:05:00+02:00,98.7300033569336,98.73999786376953,98.69999694824219,98.69999694824219,98.69999694824219,1370
2023-06-23 15:06:00+02:00,98.69000244140625,98.69999694824219,98.66999816894531,98.66999816894531,98.66999816894531,1051
2023-06-23 15:07:00+02:00,98.66000366210938,98.66000366210938,98.61000061035156,98.61000061035156,98.61000061035156,2842
2023-06-23 15:08:00+02:00,98.58999633789062,98.66000366210938,98.58999633789062,98.62999725341797,98.62999725341797,4765
2023-06-23 15:09:00+02:00,98.62000274658203,98.62999725341797,98.5999984741211,98.62000274658203,98.62000274658203,1317
2023-06-23 15:10:00+02:00,98.62000274658203,98.66999816894531,98.55999755859375,98.58000183105469,98.58000183105469,3692
2023-06-23 15:11:00+02:00,98.58000183105469,98.58000183105469,98.45999908447266,98.5199966430664,98.5199966430664,4723
2023-06-23 15:12:00+02:00,98.52999877929688,98.52999877929688,98.47000122070312,98.4800033569336,98.4800033569336,2459
2023-06-23 15:13:00+02:00,98.4800033569336,98.48999786376953,98.45999908447266,98.48999786376953,98.48999786376953,1421
2023-06-23 15:14:00+02:00,98.4800033569336,98.4800033569336,98.41999816894531,98.44000244140625,98.44000244140625,4790
2023-06-23 15:15:00+02:00,98.44999694824219,98.4800033569336,98.44999694824219,98.47000122070312,98.47000122070312,2545
2023-06-23 15:16:00+02:00,98.48999786376953,98.52999877929688,98.48999786376953,98.51000213623047,98.51000213623047,2567
2023-06-23 15:17:00+02:00,98.5,98.5,98.44999694824219,98.44999694824219,98.44999694824219,2243
2023-06-23 15:18:00+02:00,98.45999908447266,98.45999908447266,98.44000244140625,98.44999694824219,98.44999694824219,1781
2023-06-23 15:19:00+02:00,98.44999694824219,98.45999908447266,98.43000030517578,98.43000030517578,98.43000030517578,1967
2023-06-23 15:20:00+02:00,98.41999816894531,98.41999816894531,98.37999725341797,98.41000366210938,98.41000366210938,2301
2023-06-23 15:21:00+02:00,98.38999938964844,98.38999938964844,98.37999725341797,98.37999725341797,98.37999725341797,777
2023-06-23 15:22:00+02:00,98.4000015258789,98.44000244140625,98.4000015258789,98.44000244140625,98.44000244140625,1337
2023-06-23 15:23:00+02:00,98.44000244140625,98.45999908447266,98.44000244140625,98.44000244140625,98.44000244140625,634
2023-06-23 15:24:00+02:00,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,637
2023-06-23 15:25:00+02:00,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,618
2023-06-23 15:26:00+02:00,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,98.44000244140625,309
2023-06-23 15:27:00+02:00,98.44000244140625,98.4800033569336,98.44000244140625,98.47000122070312,98.47000122070312,6473
2023-06-23 15:28:00+02:00,98.47000122070312,98.48999786376953,98.47000122070312,98.47000122070312,98.47000122070312,3400
2023-06-23 15:29:00+02:00,98.47000122070312,98.4800033569336,98.44000244140625,98.47000122070312,98.47000122070312,4333
2023-06-23 15:30:00+02:00,98.48999786376953,98.6500015258789,98.4800033569336,98.6500015258789,98.6500015258789,9493
2023-06-23 15:31:00+02:00,98.63999938964844,98.63999938964844,98.41000366210938,98.41999816894531,98.41999816894531,18812
2023-06-23 15:32:00+02:00,98.41000366210938,98.52999877929688,98.41000366210938,98.45999908447266,98.45999908447266,8249
2023-06-23 15:33:00+02:00,98.45999908447266,98.47000122070312,98.30999755859375,98.37000274658203,98.37000274658203,3367
2023-06-23 15:34:00+02:00,98.37000274658203,98.37000274658203,98.30000305175781,98.33000183105469,98.33000183105469,2515
2023-06-23 15:35:00+02:00,98.33999633789062,98.37999725341797,98.30999755859375,98.33999633789062,98.33999633789062,5847
2023-06-23 15:36:00+02:00,98.30999755859375,98.3499984741211,98.29000091552734,98.33999633789062,98.33999633789062,4913
2023-06-23 15:37:00+02:00,98.33999633789062,98.38999938964844,98.30999755859375,98.33999633789062,98.33999633789062,5349
2023-06-23 15:38:00+02:00,98.33000183105469,98.33000183105469,98.31999969482422,98.31999969482422,98.31999969482422,2968
2023-06-23 15:39:00+02:00,98.31999969482422,98.36000061035156,98.30000305175781,98.33000183105469,98.33000183105469,2297
2023-06-23 15:40:00+02:00,98.33999633789062,98.33999633789062,98.27999877929688,98.30999755859375,98.30999755859375,3288
2023-06-23 15:41:00+02:00,98.33000183105469,98.4000015258789,98.33000183105469,98.3499984741211,98.3499984741211,2163
2023-06-23 15:42:00+02:00,98.3499984741211,98.37000274658203,98.30999755859375,98.36000061035156,98.36000061035156,9996
2023-06-23 15:43:00+02:00,98.36000061035156,98.36000061035156,98.27999877929688,98.29000091552734,98.29000091552734,3304
2023-06-23 15:44:00+02:00,98.29000091552734,98.33000183105469,98.2699966430664,98.30000305175781,98.30000305175781,4782
2023-06-23 15:45:00+02:00,98.31999969482422,98.48999786376953,98.2699966430664,98.45999908447266,98.45999908447266,12587
2023-06-23 15:46:00+02:00,98.4800033569336,98.48999786376953,98.41999816894531,98.44999694824219,98.44999694824219,4887
2023-06-23 15:47:00+02:00,98.44999694824219,98.55000305175781,98.44999694824219,98.52999877929688,98.52999877929688,5622
2023-06-23 15:48:00+02:00,98.52999877929688,98.58000183105469,98.52999877929688,98.55999755859375,98.55999755859375,3751
2023-06-23 15:49:00+02:00,98.55000305175781,98.56999969482422,98.5,98.5199966430664,98.5199966430664,4630
2023-06-23 15:50:00+02:00,98.51000213623047,98.5999984741211,98.51000213623047,98.58000183105469,98.58000183105469,4420
2023-06-23 15:51:00+02:00,98.58000183105469,98.6500015258789,98.56999969482422,98.62999725341797,98.62999725341797,3663
2023-06-23 15:52:00+02:00,98.61000061035156,98.66000366210938,98.61000061035156,98.62000274658203,98.62000274658203,3727
2023-06-23 15:53:00+02:00,98.62000274658203,98.62000274658203,98.52999877929688,98.52999877929688,98.52999877929688,1896
2023-06-23 15:54:00+02:00,98.55999755859375,98.58999633789062,98.5,98.5199966430664,98.5199966430664,3977
2023-06-23 15:55:00+02:00,98.52999877929688,98.58000183105469,98.52999877929688,98.52999877929688,98.52999877929688,2699
2023-06-23 15:56:00+02:00,98.52999877929688,98.55999755859375,98.48999786376953,98.5,98.5,5885
2023-06-23 15:57:00+02:00,98.5199966430664,98.62999725341797,98.5199966430664,98.62000274658203,98.62000274658203,4172
2023-06-23 15:58:00+02:00,98.61000061035156,98.6500015258789,98.5999984741211,98.61000061035156,98.61000061035156,3475
2023-06-23 15:59:00+02:00,98.5999984741211,98.62000274658203,98.5199966430664,98.54000091552734,98.54000091552734,3996
2023-06-23 16:00:00+02:00,98.55000305175781,98.55999755859375,98.52999877929688,98.52999877929688,98.52999877929688,2418
2023-06-23 16:01:00+02:00,98.5199966430664,98.55999755859375,98.51000213623047,98.5199966430664,98.5199966430664,5317
2023-06-23 16:02:00+02:00,98.54000091552734,98.55999755859375,98.52999877929688,98.54000091552734,98.54000091552734,2973
2023-06-23 16:03:00+02:00,98.55000305175781,98.58999633789062,98.54000091552734,98.56999969482422,98.56999969482422,5078
2023-06-23 16:04:00+02:00,98.58000183105469,98.5999984741211,98.55000305175781,98.55000305175781,98.55000305175781,2827
2023-06-23 16:05:00+02:00,98.55000305175781,98.56999969482422,98.52999877929688,98.55000305175781,98.55000305175781,6500
2023-06-23 16:06:00+02:00,98.55000305175781,98.61000061035156,98.55000305175781,98.55999755859375,98.55999755859375,2795
2023-06-23 16:07:00+02:00,98.55000305175781,98.55000305175781,98.51000213623047,98.52999877929688,98.52999877929688,4734
2023-06-23 16:08:00+02:00,98.52999877929688,98.56999969482422,98.52999877929688,98.55000305175781,98.55000305175781,6481
2023-06-23 16:09:00+02:00,98.52999877929688,98.52999877929688,98.5,98.51000213623047,98.51000213623047,1835
2023-06-23 16:10:00+02:00,98.5199966430664,98.58000183105469,98.51000213623047,98.54000091552734,98.54000091552734,4927
2023-06-23 16:11:00+02:00,98.56999969482422,98.62999725341797,98.56999969482422,98.5999984741211,98.5999984741211,6893
2023-06-23 16:12:00+02:00,98.5999984741211,98.5999984741211,98.52999877929688,98.55000305175781,98.55000305175781,3366
2023-06-23 16:13:00+02:00,98.55999755859375,98.55999755859375,98.5,98.51000213623047,98.51000213623047,2796
2023-06-23 16:14:00+02:00,98.51000213623047,98.55000305175781,98.5,98.55000305175781,98.55000305175781,3367
2023-06-23 16:15:00+02:00,98.54000091552734,98.54000091552734,98.44999694824219,98.45999908447266,98.45999908447266,3902
2023-06-23 16:16:00+02:00,98.45999908447266,98.47000122070312,98.44000244140625,98.45999908447266,98.45999908447266,3788
2023-06-23 16:17:00+02:00,98.44999694824219,98.44999694824219,98.33999633789062,98.36000061035156,98.36000061035156,3336
2023-06-23 16:18:00+02:00,98.37000274658203,98.37000274658203,98.33999633789062,98.37000274658203,98.37000274658203,4282
2023-06-23 16:19:00+02:00,98.37000274658203,98.4000015258789,98.37000274658203,98.4000015258789,98.4000015258789,1752
2023-06-23 16:20:00+02:00,98.38999938964844,98.41999816894531,98.38999938964844,98.38999938964844,98.38999938964844,2282
2023-06-23 16:21:00+02:00,98.41999816894531,98.47000122070312,98.41999816894531,98.44000244140625,98.44000244140625,5502
2023-06-23 16:22:00+02:00,98.44000244140625,98.5,98.44000244140625,98.48999786376953,98.48999786376953,2801
2023-06-23 16:23:00+02:00,98.5,98.5,98.4800033569336,98.4800033569336,98.4800033569336,2084
2023-06-23 16:24:00+02:00,98.4800033569336,98.52999877929688,98.44999694824219,98.51000213623047,98.51000213623047,2843
2023-06-23 16:25:00+02:00,98.52999877929688,98.52999877929688,98.51000213623047,98.51000213623047,98.51000213623047,1314
2023-06-23 16:26:00+02:00,98.51000213623047,98.51000213623047,98.47000122070312,98.48999786376953,98.48999786376953,1671
2023-06-23 16:27:00+02:00,98.48999786376953,98.54000091552734,98.48999786376953,98.54000091552734,98.54000091552734,2289
2023-06-23 16:28:00+02:00,98.54000091552734,98.54000091552734,98.51000213623047,98.5199966430664,98.5199966430664,2226
2023-06-23 16:29:00+02:00,98.5199966430664,98.5199966430664,98.51000213623047,98.51000213623047,98.51000213623047,1459
2023-06-23 16:30:00+02:00,98.5,98.55000305175781,98.4800033569336,98.55000305175781,98.55000305175781,3382
2023-06-23 16:31:00+02:00,98.54000091552734,98.58000183105469,98.54000091552734,98.58000183105469,98.58000183105469,2118
2023-06-23 16:32:00+02:00,98.58999633789062,98.5999984741211,98.58000183105469,98.5999984741211,98.5999984741211,2614
2023-06-23 16:33:00+02:00,98.5999984741211,98.68000030517578,98.5999984741211,98.63999938964844,98.63999938964844,2212
2023-06-23 16:34:00+02:00,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,98.62999725341797,526
2023-06-23 16:35:00+02:00,98.62999725341797,98.62999725341797,98.61000061035156,98.61000061035156,98.61000061035156,1548
2023-06-23 16:36:00+02:00,98.62000274658203,98.68000030517578,98.5999984741211,98.5999984741211,98.5999984741211,2347
2023-06-23 16:37:00+02:00,98.5999984741211,98.66000366210938,98.5999984741211,98.63999938964844,98.63999938964844,1290
2023-06-23 16:38:00+02:00,98.63999938964844,98.7300033569336,98.63999938964844,98.7300033569336,98.7300033569336,1564
2023-06-23 16:39:00+02:00,98.72000122070312,98.7300033569336,98.70999908447266,98.72000122070312,98.72000122070312,1734
2023-06-23 16:40:00+02:00,98.73999786376953,98.75,98.69999694824219,98.69999694824219,98.69999694824219,1545
2023-06-23 16:41:00+02:00,98.69999694824219,98.7300033569336,98.69000244140625,98.7300033569336,98.7300033569336,409
2023-06-23 16:42:00+02:00,98.70999908447266,98.7300033569336,98.69999694824219,98.7300033569336,98.7300033569336,4418
2023-06-23 16:43:00+02:00,98.72000122070312,98.7699966430664,98.72000122070312,98.7699966430664,98.7699966430664,6436
2023-06-23 16:44:00+02:00,98.76000213623047,98.77999877929688,98.75,98.75,98.75,3036
2023-06-23 16:45:00+02:00,98.76000213623047,98.80000305175781,98.76000213623047,98.7699966430664,98.7699966430664,3906
2023-06-23 16:46:00+02:00,98.7699966430664,98.8499984741211,98.7699966430664,98.83000183105469,98.83000183105469,6720
2023-06-23 16:47:00+02:00,98.83999633789062,98.83999633789062,98.80000305175781,98.80999755859375,98.80999755859375,1602
2023-06-23 16:48:00+02:00,98.80000305175781,98.86000061035156,98.80000305175781,98.86000061035156,98.86000061035156,1224
2023-06-23 16:49:00+02:00,98.83999633789062,98.9000015258789,98.83000183105469,98.88999938964844,98.88999938964844,4841
2023-06-23 16:50:00+02:00,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,1348
2023-06-23 16:52:00+02:00,98.83000183105469,98.86000061035156,98.81999969482422,98.83999633789062,98.83999633789062,6439
2023-06-23 16:53:00+02:00,98.8499984741211,98.86000061035156,98.83999633789062,98.83999633789062,98.83999633789062,1058
2023-06-23 16:54:00+02:00,98.83999633789062,98.83999633789062,98.80000305175781,98.80000305175781,98.80000305175781,1533
2023-06-23 16:55:00+02:00,98.80000305175781,98.9000015258789,98.80000305175781,98.88999938964844,98.88999938964844,5478
2023-06-23 16:56:00+02:00,98.9000015258789,98.94000244140625,98.88999938964844,98.91999816894531,98.91999816894531,8444
2023-06-23 16:57:00+02:00,98.91000366210938,98.94000244140625,98.91000366210938,98.91000366210938,98.91000366210938,2026
2023-06-23 16:58:00+02:00,98.88999938964844,98.91999816894531,98.87999725341797,98.91000366210938,98.91000366210938,1450
2023-06-23 16:59:00+02:00,98.87999725341797,98.88999938964844,98.83999633789062,98.8499984741211,98.8499984741211,2078
2023-06-23 17:00:00+02:00,98.8499984741211,98.8499984741211,98.73999786376953,98.75,98.75,5432
2023-06-23 17:01:00+02:00,98.73999786376953,98.76000213623047,98.73999786376953,98.73999786376953,98.73999786376953,735
2023-06-23 17:02:00+02:00,98.7300033569336,98.73999786376953,98.69999694824219,98.69999694824219,98.69999694824219,1481
2023-06-23 17:03:00+02:00,98.69999694824219,98.73999786376953,98.69999694824219,98.7300033569336,98.7300033569336,5722
2023-06-23 17:04:00+02:00,98.73999786376953,98.75,98.68000030517578,98.68000030517578,98.68000030517578,2163
2023-06-23 17:05:00+02:00,98.68000030517578,98.68000030517578,98.5999984741211,98.61000061035156,98.61000061035156,1648
2023-06-23 17:06:00+02:00,98.62000274658203,98.63999938964844,98.51000213623047,98.58000183105469,98.58000183105469,14938
2023-06-23 17:07:00+02:00,98.58000183105469,98.66999816894531,98.56999969482422,98.61000061035156,98.61000061035156,9963
2023-06-23 17:08:00+02:00,98.62999725341797,98.69000244140625,98.61000061035156,98.69000244140625,98.69000244140625,3168
2023-06-23 17:09:00+02:00,98.69000244140625,98.69000244140625,98.62999725341797,98.63999938964844,98.63999938964844,3906
2023-06-23 17:10:00+02:00,98.63999938964844,98.63999938964844,98.5999984741211,98.62000274658203,98.62000274658203,4679
2023-06-23 17:11:00+02:00,98.62000274658203,98.63999938964844,98.58000183105469,98.62000274658203,98.62000274658203,8341
2023-06-23 17:12:00+02:00,98.62000274658203,98.63999938964844,98.61000061035156,98.61000061035156,98.61000061035156,5413
2023-06-23 17:13:00+02:00,98.62000274658203,98.66000366210938,98.62000274658203,98.62999725341797,98.62999725341797,3948
2023-06-23 17:14:00+02:00,98.62000274658203,98.62000274658203,98.58999633789062,98.61000061035156,98.61000061035156,3838
2023-06-23 17:15:00+02:00,98.62000274658203,98.62000274658203,98.56999969482422,98.56999969482422,98.56999969482422,2194
2023-06-23 17:16:00+02:00,98.55999755859375,98.56999969482422,98.55000305175781,98.55000305175781,98.55000305175781,2408
2023-06-23 17:17:00+02:00,98.56999969482422,98.62000274658203,98.55999755859375,98.61000061035156,98.61000061035156,2352
2023-06-23 17:18:00+02:00,98.61000061035156,98.61000061035156,98.58000183105469,98.58000183105469,98.58000183105469,2338
2023-06-23 17:19:00+02:00,98.58999633789062,98.63999938964844,98.58999633789062,98.63999938964844,98.63999938964844,9742
2023-06-23 17:20:00+02:00,98.63999938964844,98.6500015258789,98.62000274658203,98.62999725341797,98.62999725341797,4911
2023-06-23 17:21:00+02:00,98.62999725341797,98.62999725341797,98.5999984741211,98.5999984741211,98.5999984741211,8354
2023-06-23 17:22:00+02:00,98.61000061035156,98.62000274658203,98.5999984741211,98.61000061035156,98.61000061035156,5569
2023-06-23 17:23:00+02:00,98.61000061035156,98.62000274658203,98.5999984741211,98.61000061035156,98.61000061035156,3713
2023-06-23 17:24:00+02:00,98.61000061035156,98.62000274658203,98.58999633789062,98.61000061035156,98.61000061035156,8005
2023-06-23 17:25:00+02:00,98.62000274658203,98.62999725341797,98.5999984741211,98.61000061035156,98.61000061035156,2132
2023-06-23 17:26:00+02:00,98.61000061035156,98.62999725341797,98.5999984741211,98.62999725341797,98.62999725341797,4445
2023-06-23 17:27:00+02:00,98.62999725341797,98.63999938964844,98.5999984741211,98.61000061035156,98.61000061035156,13324
2023-06-23 17:28:00+02:00,98.62000274658203,98.62000274658203,98.55000305175781,98.55999755859375,98.55999755859375,5268
2023-06-23 17:29:00+02:00,98.55999755859375,98.6500015258789,98.55999755859375,98.62000274658203,98.62000274658203,3313
