Date,Open,High,Low,Close,Adj Close,Volume
2024-02-20 09:32:00-05:00,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,1.1299999952316284,0
2024-02-20 12:14:00-05:00,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,806
2024-02-20 12:51:00-05:00,1.1855000257492065,1.1855000257492065,1.1855000257492065,1.1855000257492065,1.1855000257492065,984
2024-02-20 13:51:00-05:00,1.1797000169754028,1.1797000169754028,1.1797000169754028,1.1797000169754028,1.1797000169754028,1000
2024-02-20 13:57:00-05:00,1.1649999618530273,1.179900050163269,1.1649999618530273,1.179900050163269,1.179900050163269,511
2024-02-20 14:49:00-05:00,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,1.179900050163269,386
2024-02-20 15:43:00-05:00,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,1.1749999523162842,255
2024-02-20 15:57:00-05:00,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,1.1799999475479126,0
