Date,Open,High,Low,Close,Adj Close,Volume
2024-06-13 09:30:00-04:00,2.5899999141693115,2.5999999046325684,2.5899999141693115,2.5910000801086426,2.5910000801086426,266963
2024-06-13 09:31:00-04:00,2.5999999046325684,2.5999999046325684,2.5899999141693115,2.5994999408721924,2.5994999408721924,14110
2024-06-13 09:32:00-04:00,2.5950000286102295,2.599900007247925,2.5799999237060547,2.5899999141693115,2.5899999141693115,121695
2024-06-13 09:33:00-04:00,2.5899999141693115,2.590100049972534,2.5799999237060547,2.5850000381469727,2.5850000381469727,79168
2024-06-13 09:34:00-04:00,2.5850000381469727,2.5899999141693115,2.5850000381469727,2.5899999141693115,2.5899999141693115,103943
2024-06-13 09:35:00-04:00,2.5899999141693115,2.5950000286102295,2.5850000381469727,2.59060001373291,2.59060001373291,75547
2024-06-13 09:36:00-04:00,2.5950000286102295,2.5950000286102295,2.5799999237060547,2.5850000381469727,2.5850000381469727,44320
2024-06-13 09:37:00-04:00,2.589099884033203,2.589099884033203,2.569999933242798,2.569999933242798,2.569999933242798,34201
2024-06-13 09:38:00-04:00,2.5708999633789062,2.5799999237060547,2.559999942779541,2.5606000423431396,2.5606000423431396,72614
2024-06-13 09:39:00-04:00,2.559999942779541,2.569999933242798,2.559999942779541,2.565000057220459,2.565000057220459,51102
2024-06-13 09:40:00-04:00,2.565000057220459,2.569999933242798,2.559999942779541,2.559999942779541,2.559999942779541,83031
2024-06-13 09:41:00-04:00,2.555000066757202,2.559999942779541,2.549999952316284,2.555000066757202,2.555000066757202,58350
2024-06-13 09:42:00-04:00,2.549999952316284,2.559999942779541,2.549999952316284,2.559999942779541,2.559999942779541,25391
2024-06-13 09:43:00-04:00,2.559999942779541,2.559999942779541,2.555000066757202,2.555000066757202,2.555000066757202,23063
2024-06-13 09:44:00-04:00,2.555000066757202,2.5589001178741455,2.549999952316284,2.555000066757202,2.555000066757202,27275
2024-06-13 09:45:00-04:00,2.559999942779541,2.559999942779541,2.549999952316284,2.549999952316284,2.549999952316284,53878
2024-06-13 09:46:00-04:00,2.5529000759124756,2.5529000759124756,2.5529000759124756,2.5529000759124756,2.5529000759124756,1559
2024-06-13 09:48:00-04:00,2.5497000217437744,2.5497000217437744,2.5415000915527344,2.5415000915527344,2.5415000915527344,268242
2024-06-13 09:49:00-04:00,2.549999952316284,2.555000066757202,2.5450000762939453,2.550299882888794,2.550299882888794,175992
2024-06-13 09:50:00-04:00,2.550299882888794,2.555000066757202,2.5450000762939453,2.553999900817871,2.553999900817871,88367
2024-06-13 09:51:00-04:00,2.549999952316284,2.553999900817871,2.5399999618530273,2.5450000762939453,2.5450000762939453,71685
2024-06-13 09:52:00-04:00,2.5432000160217285,2.5499000549316406,2.5399999618530273,2.5409998893737793,2.5409998893737793,23739
2024-06-13 09:53:00-04:00,2.5399999618530273,2.5499000549316406,2.5399999618530273,2.5450000762939453,2.5450000762939453,57673
2024-06-13 09:54:00-04:00,2.5450000762939453,2.5450000762939453,2.5299999713897705,2.5299999713897705,2.5299999713897705,128752
2024-06-13 09:55:00-04:00,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,17339
2024-06-13 09:56:00-04:00,2.5302999019622803,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,22639
2024-06-13 09:57:00-04:00,2.5327999591827393,2.5399999618530273,2.5299999713897705,2.5302999019622803,2.5302999019622803,10774
2024-06-13 09:58:00-04:00,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5350000858306885,2.5350000858306885,7507
2024-06-13 09:59:00-04:00,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5309998989105225,2.5309998989105225,12653
2024-06-13 10:00:00-04:00,2.5350000858306885,2.539900064468384,2.5299999713897705,2.5299999713897705,2.5299999713897705,27984
2024-06-13 10:01:00-04:00,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,238509
2024-06-13 10:02:00-04:00,2.5250000953674316,2.529900074005127,2.5199999809265137,2.5199999809265137,2.5199999809265137,49251
2024-06-13 10:03:00-04:00,2.5199999809265137,2.529900074005127,2.5199999809265137,2.5199999809265137,2.5199999809265137,10360
2024-06-13 10:04:00-04:00,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.5199999809265137,17935
2024-06-13 10:05:00-04:00,2.5199999809265137,2.5250000953674316,2.5199999809265137,2.5199999809265137,2.5199999809265137,59382
2024-06-13 10:06:00-04:00,2.5199999809265137,2.5350000858306885,2.5199999809265137,2.5239999294281006,2.5239999294281006,502136
2024-06-13 10:07:00-04:00,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.5250000953674316,2.5250000953674316,77521
2024-06-13 10:08:00-04:00,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,92385
2024-06-13 10:09:00-04:00,2.5250000953674316,2.5299999713897705,2.5250000953674316,2.529900074005127,2.529900074005127,33705
2024-06-13 10:10:00-04:00,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,34296
2024-06-13 10:11:00-04:00,2.5250000953674316,2.5299999713897705,2.521899938583374,2.5250000953674316,2.5250000953674316,24890
2024-06-13 10:12:00-04:00,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,54763
2024-06-13 10:13:00-04:00,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,13823
2024-06-13 10:14:00-04:00,2.5299999713897705,2.5299999713897705,2.5199999809265137,2.5250000953674316,2.5250000953674316,16366
2024-06-13 10:15:00-04:00,2.5220999717712402,2.5299999713897705,2.5199999809265137,2.5232999324798584,2.5232999324798584,19305
2024-06-13 10:16:00-04:00,2.5199999809265137,2.5299999713897705,2.5199999809265137,2.5299999713897705,2.5299999713897705,25167
2024-06-13 10:17:00-04:00,2.5250000953674316,2.5274999141693115,2.5199999809265137,2.5250000953674316,2.5250000953674316,8278
2024-06-13 10:18:00-04:00,2.5250000953674316,2.5299999713897705,2.509999990463257,2.515000104904175,2.515000104904175,378961
2024-06-13 10:19:00-04:00,2.515000104904175,2.5185999870300293,2.509999990463257,2.515000104904175,2.515000104904175,32856
2024-06-13 10:20:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.5199999809265137,2.5199999809265137,19300
2024-06-13 10:21:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,118471
2024-06-13 10:22:00-04:00,2.5139999389648438,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,41650
2024-06-13 10:23:00-04:00,2.5197999477386475,2.5199999809265137,2.509999990463257,2.5199999809265137,2.5199999809265137,34685
2024-06-13 10:24:00-04:00,2.5132999420166016,2.5199999809265137,2.509999990463257,2.5199999809265137,2.5199999809265137,16052
2024-06-13 10:25:00-04:00,2.511899948120117,2.5199999809265137,2.509999990463257,2.5120999813079834,2.5120999813079834,30030
2024-06-13 10:26:00-04:00,2.5100998878479004,2.518899917602539,2.509999990463257,2.515000104904175,2.515000104904175,44069
2024-06-13 10:27:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,33529
2024-06-13 10:28:00-04:00,2.51990008354187,2.5199999809265137,2.512500047683716,2.515000104904175,2.515000104904175,13606
2024-06-13 10:29:00-04:00,2.5199999809265137,2.5199999809265137,2.5118000507354736,2.511899948120117,2.511899948120117,16581
2024-06-13 10:30:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,129406
2024-06-13 10:31:00-04:00,2.515000104904175,2.5199999809265137,2.511399984359741,2.515000104904175,2.515000104904175,14509
2024-06-13 10:32:00-04:00,2.515000104904175,2.5199999809265137,2.515000104904175,2.515000104904175,2.515000104904175,9923
2024-06-13 10:33:00-04:00,2.515000104904175,2.5174999237060547,2.509999990463257,2.5116000175476074,2.5116000175476074,100363
2024-06-13 10:34:00-04:00,2.5174999237060547,2.5190999507904053,2.509999990463257,2.5174999237060547,2.5174999237060547,11123
2024-06-13 10:35:00-04:00,2.515000104904175,2.5174999237060547,2.5,2.505000114440918,2.505000114440918,212325
2024-06-13 10:36:00-04:00,2.5013999938964844,2.5099000930786133,2.5,2.505000114440918,2.505000114440918,33411
2024-06-13 10:37:00-04:00,2.5078999996185303,2.509999990463257,2.5,2.5,2.5,69349
2024-06-13 10:38:00-04:00,2.509999990463257,2.509999990463257,2.5,2.505000114440918,2.505000114440918,40858
2024-06-13 10:39:00-04:00,2.505000114440918,2.506200075149536,2.5,2.505000114440918,2.505000114440918,16845
2024-06-13 10:40:00-04:00,2.508500099182129,2.509999990463257,2.5,2.505000114440918,2.505000114440918,44004
2024-06-13 10:41:00-04:00,2.509999990463257,2.509999990463257,2.5,2.505000114440918,2.505000114440918,34937
2024-06-13 10:42:00-04:00,2.505000114440918,2.509999990463257,2.5,2.5,2.5,44546
2024-06-13 10:43:00-04:00,2.505000114440918,2.5174999237060547,2.5,2.509999990463257,2.509999990463257,490702
2024-06-13 10:44:00-04:00,2.505000114440918,2.509999990463257,2.5,2.509999990463257,2.509999990463257,214063
2024-06-13 10:45:00-04:00,2.5051000118255615,2.509999990463257,2.5,2.509999990463257,2.509999990463257,152585
2024-06-13 10:46:00-04:00,2.5,2.509999990463257,2.5,2.505000114440918,2.505000114440918,92873
2024-06-13 10:47:00-04:00,2.505000114440918,2.515000104904175,2.5,2.511399984359741,2.511399984359741,95275
2024-06-13 10:48:00-04:00,2.515000104904175,2.515000104904175,2.5,2.5,2.5,186291
2024-06-13 10:49:00-04:00,2.5000998973846436,2.509999990463257,2.5,2.509999990463257,2.509999990463257,3419
2024-06-13 10:50:00-04:00,2.5009000301361084,2.509999990463257,2.5,2.505000114440918,2.505000114440918,7716
2024-06-13 10:51:00-04:00,2.50219988822937,2.509999990463257,2.5,2.505000114440918,2.505000114440918,49848
2024-06-13 10:52:00-04:00,2.505000114440918,2.505000114440918,2.490000009536743,2.490000009536743,2.490000009536743,669255
2024-06-13 10:53:00-04:00,2.490000009536743,2.4999001026153564,2.490000009536743,2.494999885559082,2.494999885559082,76039
2024-06-13 10:54:00-04:00,2.490000009536743,2.5,2.490000009536743,2.4986000061035156,2.4986000061035156,35207
2024-06-13 10:55:00-04:00,2.490000009536743,2.4999001026153564,2.490000009536743,2.494999885559082,2.494999885559082,49970
2024-06-13 10:56:00-04:00,2.497499942779541,2.5,2.490000009536743,2.494999885559082,2.494999885559082,83162
2024-06-13 10:57:00-04:00,2.494999885559082,2.4960999488830566,2.490000009536743,2.4960999488830566,2.4960999488830566,22861
2024-06-13 10:58:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.490000009536743,2.490000009536743,11306
2024-06-13 10:59:00-04:00,2.494999885559082,2.498199939727783,2.490000009536743,2.490000009536743,2.490000009536743,12971
2024-06-13 11:00:00-04:00,2.494999885559082,2.4999001026153564,2.490000009536743,2.4951999187469482,2.4951999187469482,16107
2024-06-13 11:01:00-04:00,2.494999885559082,2.4999001026153564,2.490000009536743,2.494999885559082,2.494999885559082,22557
2024-06-13 11:02:00-04:00,2.5,2.5,2.490000009536743,2.494999885559082,2.494999885559082,135486
2024-06-13 11:03:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,171750
2024-06-13 11:04:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,69610
2024-06-13 11:05:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,57041
2024-06-13 11:06:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,87574
2024-06-13 11:07:00-04:00,2.494999885559082,2.5,2.490000009536743,2.490000009536743,2.490000009536743,153573
2024-06-13 11:08:00-04:00,2.490000009536743,2.5,2.490000009536743,2.494999885559082,2.494999885559082,59872
2024-06-13 11:09:00-04:00,2.5,2.5,2.490000009536743,2.490000009536743,2.490000009536743,38018
2024-06-13 11:10:00-04:00,2.494999885559082,2.5,2.490000009536743,2.4976999759674072,2.4976999759674072,96191
2024-06-13 11:11:00-04:00,2.5,2.5,2.490000009536743,2.490000009536743,2.490000009536743,24703
2024-06-13 11:12:00-04:00,2.490000009536743,2.5,2.490000009536743,2.490000009536743,2.490000009536743,13361
2024-06-13 11:13:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,492838
2024-06-13 11:14:00-04:00,2.486999988555908,2.490000009536743,2.4814999103546143,2.484999895095825,2.484999895095825,67258
2024-06-13 11:15:00-04:00,2.490000009536743,2.490000009536743,2.48009991645813,2.48009991645813,2.48009991645813,45439
2024-06-13 11:16:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.4800000190734863,2.4800000190734863,267007
2024-06-13 11:17:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,12301
2024-06-13 11:18:00-04:00,2.4800000190734863,2.490000009536743,2.4800000190734863,2.4827001094818115,2.4827001094818115,73352
2024-06-13 11:19:00-04:00,2.4814999103546143,2.488100051879883,2.4800000190734863,2.4800000190734863,2.4800000190734863,126599
2024-06-13 11:20:00-04:00,2.484999895095825,2.4899001121520996,2.4800000190734863,2.4800000190734863,2.4800000190734863,58226
2024-06-13 11:21:00-04:00,2.4800000190734863,2.490000009536743,2.4800000190734863,2.490000009536743,2.490000009536743,366863
2024-06-13 11:22:00-04:00,2.4899001121520996,2.490000009536743,2.4839999675750732,2.484999895095825,2.484999895095825,230278
2024-06-13 11:23:00-04:00,2.487799882888794,2.494999885559082,2.4800000190734863,2.491499900817871,2.491499900817871,623795
2024-06-13 11:24:00-04:00,2.490000009536743,2.5,2.490000009536743,2.5,2.5,14255
2024-06-13 11:25:00-04:00,2.494999885559082,2.5,2.4914000034332275,2.498500108718872,2.498500108718872,43141
2024-06-13 11:26:00-04:00,2.494999885559082,2.5,2.490000009536743,2.5,2.5,44575
2024-06-13 11:27:00-04:00,2.5,2.5,2.490000009536743,2.490000009536743,2.490000009536743,96923
2024-06-13 11:28:00-04:00,2.5,2.5,2.494999885559082,2.494999885559082,2.494999885559082,63347
2024-06-13 11:29:00-04:00,2.5,2.5,2.4900999069213867,2.4999001026153564,2.4999001026153564,32196
2024-06-13 11:30:00-04:00,2.5,2.5,2.490000009536743,2.4934000968933105,2.4934000968933105,36651
2024-06-13 11:31:00-04:00,2.492000102996826,2.5,2.490000009536743,2.494999885559082,2.494999885559082,29614
2024-06-13 11:32:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,15550
2024-06-13 11:33:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,10681
2024-06-13 11:34:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,12478
2024-06-13 11:35:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,14911
2024-06-13 11:36:00-04:00,2.5,2.5,2.490000009536743,2.494999885559082,2.494999885559082,29131
2024-06-13 11:37:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,17967
2024-06-13 11:38:00-04:00,2.5,2.5,2.490000009536743,2.4999001026153564,2.4999001026153564,23883
2024-06-13 11:39:00-04:00,2.5,2.5,2.490000009536743,2.494999885559082,2.494999885559082,15274
2024-06-13 11:40:00-04:00,2.494999885559082,2.5,2.4900999069213867,2.494999885559082,2.494999885559082,14368
2024-06-13 11:41:00-04:00,2.5,2.5,2.4916999340057373,2.5,2.5,22019
2024-06-13 11:42:00-04:00,2.5,2.5,2.494999885559082,2.5,2.5,10801
2024-06-13 11:43:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,16388
2024-06-13 11:44:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,21603
2024-06-13 11:45:00-04:00,2.494999885559082,2.4999001026153564,2.492000102996826,2.494999885559082,2.494999885559082,26268
2024-06-13 11:46:00-04:00,2.494999885559082,2.494999885559082,2.4800000190734863,2.4800000190734863,2.4800000190734863,168408
2024-06-13 11:47:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,34306
2024-06-13 11:48:00-04:00,2.4820001125335693,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,46349
2024-06-13 11:49:00-04:00,2.484999895095825,2.4899001121520996,2.4800000190734863,2.484999895095825,2.484999895095825,13160
2024-06-13 11:50:00-04:00,2.484999895095825,2.484999895095825,2.4800000190734863,2.4818999767303467,2.4818999767303467,49708
2024-06-13 11:51:00-04:00,2.4818999767303467,2.484999895095825,2.4800000190734863,2.4800000190734863,2.4800000190734863,20234
2024-06-13 11:52:00-04:00,2.4800000190734863,2.4899001121520996,2.4800000190734863,2.4800000190734863,2.4800000190734863,21872
2024-06-13 11:53:00-04:00,2.4800000190734863,2.4899001121520996,2.4800000190734863,2.482300043106079,2.482300043106079,66164
2024-06-13 11:54:00-04:00,2.484999895095825,2.4899001121520996,2.4800000190734863,2.4899001121520996,2.4899001121520996,17378
2024-06-13 11:55:00-04:00,2.4800000190734863,2.484999895095825,2.4800000190734863,2.481300115585327,2.481300115585327,46098
2024-06-13 11:56:00-04:00,2.4800000190734863,2.486299991607666,2.4800000190734863,2.484999895095825,2.484999895095825,7453
2024-06-13 11:57:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.4800000190734863,2.4800000190734863,10302
2024-06-13 11:58:00-04:00,2.4800000190734863,2.487799882888794,2.4800000190734863,2.4800000190734863,2.4800000190734863,8967
2024-06-13 11:59:00-04:00,2.4800000190734863,2.484999895095825,2.4800000190734863,2.484999895095825,2.484999895095825,6416
2024-06-13 12:00:00-04:00,2.4800000190734863,2.487499952316284,2.4800000190734863,2.481300115585327,2.481300115585327,27587
2024-06-13 12:01:00-04:00,2.4800000190734863,2.484999895095825,2.4700000286102295,2.4700000286102295,2.4700000286102295,616768
2024-06-13 12:02:00-04:00,2.4700000286102295,2.4798998832702637,2.4700000286102295,2.4749999046325684,2.4749999046325684,10500
2024-06-13 12:03:00-04:00,2.4700000286102295,2.4788999557495117,2.4700000286102295,2.4788999557495117,2.4788999557495117,50208
2024-06-13 12:04:00-04:00,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4749999046325684,2.4749999046325684,10271
2024-06-13 12:05:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,15513
2024-06-13 12:06:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4749999046325684,2.4749999046325684,15533
2024-06-13 12:07:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4700000286102295,2.4700000286102295,9702
2024-06-13 12:08:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4700000286102295,2.4700000286102295,21849
2024-06-13 12:09:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,9721
2024-06-13 12:10:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4749999046325684,2.4749999046325684,23560
2024-06-13 12:11:00-04:00,2.4700000286102295,2.4798998832702637,2.4700000286102295,2.4798998832702637,2.4798998832702637,7006
2024-06-13 12:12:00-04:00,2.4700000286102295,2.4756999015808105,2.4700000286102295,2.4702000617980957,2.4702000617980957,31573
2024-06-13 12:13:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,41386
2024-06-13 12:14:00-04:00,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4700000286102295,2.4700000286102295,16450
2024-06-13 12:15:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,37729
2024-06-13 12:16:00-04:00,2.4700000286102295,2.4742000102996826,2.4600000381469727,2.464200019836426,2.464200019836426,310368
2024-06-13 12:17:00-04:00,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.4649999141693115,2.4649999141693115,37379
2024-06-13 12:18:00-04:00,2.460200071334839,2.469899892807007,2.4600000381469727,2.4649999141693115,2.4649999141693115,26544
2024-06-13 12:19:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4600000381469727,2.4600000381469727,11740
2024-06-13 12:20:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4649999141693115,2.4649999141693115,34838
2024-06-13 12:21:00-04:00,2.460200071334839,2.4700000286102295,2.4600000381469727,2.4649999141693115,2.4649999141693115,121872
2024-06-13 12:22:00-04:00,2.4649999141693115,2.4697000980377197,2.4600000381469727,2.460099935531616,2.460099935531616,13917
2024-06-13 12:23:00-04:00,2.4649999141693115,2.4700000286102295,2.4600000381469727,2.4600000381469727,2.4600000381469727,44965
2024-06-13 12:24:00-04:00,2.4600000381469727,2.468600034713745,2.4600000381469727,2.4600000381469727,2.4600000381469727,25695
2024-06-13 12:25:00-04:00,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.4600000381469727,2.4600000381469727,26187
2024-06-13 12:26:00-04:00,2.4600000381469727,2.4681999683380127,2.4600000381469727,2.4639999866485596,2.4639999866485596,58473
2024-06-13 12:27:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4600000381469727,2.4600000381469727,37384
2024-06-13 12:28:00-04:00,2.4600000381469727,2.467900037765503,2.4600000381469727,2.4600000381469727,2.4600000381469727,47460
2024-06-13 12:29:00-04:00,2.4649999141693115,2.468100070953369,2.4600000381469727,2.4600000381469727,2.4600000381469727,36123
2024-06-13 12:30:00-04:00,2.4600000381469727,2.4700000286102295,2.4600000381469727,2.4600000381469727,2.4600000381469727,38607
2024-06-13 12:31:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4600000381469727,2.4600000381469727,33941
2024-06-13 12:32:00-04:00,2.468600034713745,2.4700000286102295,2.4600000381469727,2.4649999141693115,2.4649999141693115,57303
2024-06-13 12:33:00-04:00,2.4600000381469727,2.469899892807007,2.4600000381469727,2.4600000381469727,2.4600000381469727,35680
2024-06-13 12:34:00-04:00,2.4600000381469727,2.468100070953369,2.4600000381469727,2.4600000381469727,2.4600000381469727,11910
2024-06-13 12:35:00-04:00,2.4649999141693115,2.467900037765503,2.4600000381469727,2.4600000381469727,2.4600000381469727,29486
2024-06-13 12:36:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4649999141693115,2.4649999141693115,86135
2024-06-13 12:37:00-04:00,2.4600000381469727,2.469899892807007,2.4600000381469727,2.4600000381469727,2.4600000381469727,28354
2024-06-13 12:38:00-04:00,2.4649999141693115,2.469899892807007,2.4600000381469727,2.4600000381469727,2.4600000381469727,14340
2024-06-13 12:39:00-04:00,2.4600000381469727,2.4649999141693115,2.4600000381469727,2.4600000381469727,2.4600000381469727,20402
2024-06-13 12:40:00-04:00,2.460900068283081,2.4665000438690186,2.4600000381469727,2.4600000381469727,2.4600000381469727,29394
2024-06-13 12:41:00-04:00,2.4649999141693115,2.469899892807007,2.4600000381469727,2.4600000381469727,2.4600000381469727,34797
2024-06-13 12:42:00-04:00,2.4600000381469727,2.4674999713897705,2.4600000381469727,2.4649999141693115,2.4649999141693115,104763
2024-06-13 12:43:00-04:00,2.4600000381469727,2.4674999713897705,2.4600000381469727,2.4649999141693115,2.4649999141693115,24963
2024-06-13 12:44:00-04:00,2.460700035095215,2.4649999141693115,2.4600000381469727,2.4649999141693115,2.4649999141693115,48837
