Date,Open,High,Low,Close,Adj Close,Volume
2024-06-13 12:45:00-04:00,2.4649999141693115,2.4700000286102295,2.4600000381469727,2.4600000381469727,2.4600000381469727,33155
2024-06-13 12:46:00-04:00,2.4602999687194824,2.467900037765503,2.450000047683716,2.4549999237060547,2.4549999237060547,198492
2024-06-13 12:47:00-04:00,2.45989990234375,2.4700000286102295,2.450000047683716,2.4649999141693115,2.4649999141693115,681188
2024-06-13 12:48:00-04:00,2.469899892807007,2.4749999046325684,2.4649999141693115,2.4749999046325684,2.4749999046325684,1366928
2024-06-13 12:49:00-04:00,2.474100112915039,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,118436
2024-06-13 12:50:00-04:00,2.4800000190734863,2.4800000190734863,2.4700000286102295,2.4700000286102295,2.4700000286102295,51574
2024-06-13 12:51:00-04:00,2.4749999046325684,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,6740
2024-06-13 12:52:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,27568
2024-06-13 12:53:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4749999046325684,2.4749999046325684,24423
2024-06-13 12:54:00-04:00,2.4718000888824463,2.4749999046325684,2.4700000286102295,2.4749999046325684,2.4749999046325684,92086
2024-06-13 12:55:00-04:00,2.4700000286102295,2.4781999588012695,2.4700000286102295,2.4700000286102295,2.4700000286102295,6443
2024-06-13 12:56:00-04:00,2.4700000286102295,2.4749999046325684,2.4700000286102295,2.4700000286102295,2.4700000286102295,19026
2024-06-13 12:57:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4800000190734863,2.4800000190734863,68831
2024-06-13 12:58:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4749999046325684,2.4749999046325684,13786
2024-06-13 12:59:00-04:00,2.4700000286102295,2.4798998832702637,2.4700000286102295,2.4700000286102295,2.4700000286102295,17863
2024-06-13 13:00:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4800000190734863,2.4800000190734863,90297
2024-06-13 13:01:00-04:00,2.4749999046325684,2.4779999256134033,2.4700000286102295,2.4749999046325684,2.4749999046325684,54666
2024-06-13 13:02:00-04:00,2.472100019454956,2.4800000190734863,2.4700000286102295,2.4700000286102295,2.4700000286102295,12728
2024-06-13 13:03:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4719998836517334,2.4719998836517334,24007
2024-06-13 13:04:00-04:00,2.4700000286102295,2.4800000190734863,2.4700000286102295,2.4749999046325684,2.4749999046325684,33339
2024-06-13 13:05:00-04:00,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4800000190734863,2.4800000190734863,438384
2024-06-13 13:06:00-04:00,2.4779999256134033,2.4800000190734863,2.4725000858306885,2.4749999046325684,2.4749999046325684,32460
2024-06-13 13:07:00-04:00,2.4725000858306885,2.4800000190734863,2.4725000858306885,2.4749999046325684,2.4749999046325684,12319
2024-06-13 13:08:00-04:00,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4749999046325684,2.4749999046325684,95848
2024-06-13 13:09:00-04:00,2.4749999046325684,2.4800000190734863,2.4700000286102295,2.4800000190734863,2.4800000190734863,112683
2024-06-13 13:10:00-04:00,2.4800000190734863,2.490000009536743,2.4739999771118164,2.484999895095825,2.484999895095825,246438
2024-06-13 13:11:00-04:00,2.484999895095825,2.490000009536743,2.4818999767303467,2.490000009536743,2.490000009536743,24042
2024-06-13 13:12:00-04:00,2.484999895095825,2.484999895095825,2.4800000190734863,2.4820001125335693,2.4820001125335693,85956
2024-06-13 13:13:00-04:00,2.484999895095825,2.4899001121520996,2.4800000190734863,2.482100009918213,2.482100009918213,22357
2024-06-13 13:14:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.4800000190734863,2.4800000190734863,65908
2024-06-13 13:15:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,460077
2024-06-13 13:16:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,64537
2024-06-13 13:17:00-04:00,2.4814999103546143,2.484999895095825,2.4800000190734863,2.48009991645813,2.48009991645813,62552
2024-06-13 13:18:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.4800000190734863,2.4800000190734863,18623
2024-06-13 13:19:00-04:00,2.4800000190734863,2.48009991645813,2.4800000190734863,2.48009991645813,2.48009991645813,36808
2024-06-13 13:20:00-04:00,2.4800000190734863,2.484999895095825,2.4800000190734863,2.484999895095825,2.484999895095825,11810
2024-06-13 13:21:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,482900
2024-06-13 13:22:00-04:00,2.484999895095825,2.48799991607666,2.4800000190734863,2.484999895095825,2.484999895095825,22496
2024-06-13 13:23:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,168430
2024-06-13 13:24:00-04:00,2.484999895095825,2.4879000186920166,2.4800000190734863,2.484999895095825,2.484999895095825,20062
2024-06-13 13:25:00-04:00,2.484999895095825,2.484999895095825,2.4800000190734863,2.484999895095825,2.484999895095825,19913
2024-06-13 13:26:00-04:00,2.484999895095825,2.484999895095825,2.4800000190734863,2.4800000190734863,2.4800000190734863,5399
2024-06-13 13:27:00-04:00,2.484999895095825,2.484999895095825,2.4800000190734863,2.4800000190734863,2.4800000190734863,31360
2024-06-13 13:28:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,25592
2024-06-13 13:29:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,21508
2024-06-13 13:30:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,144734
2024-06-13 13:31:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.490000009536743,2.490000009536743,111124
2024-06-13 13:32:00-04:00,2.490000009536743,2.494999885559082,2.4818999767303467,2.49180006980896,2.49180006980896,230840
2024-06-13 13:33:00-04:00,2.494999885559082,2.494999885559082,2.4900999069213867,2.4916999340057373,2.4916999340057373,25669
2024-06-13 13:34:00-04:00,2.4900999069213867,2.497999906539917,2.490000009536743,2.490000009536743,2.490000009536743,15831
2024-06-13 13:35:00-04:00,2.4921998977661133,2.498199939727783,2.490000009536743,2.494999885559082,2.494999885559082,23469
2024-06-13 13:36:00-04:00,2.494999885559082,2.494999885559082,2.490000009536743,2.490000009536743,2.490000009536743,47653
2024-06-13 13:37:00-04:00,2.494999885559082,2.49780011177063,2.490000009536743,2.490000009536743,2.490000009536743,57951
2024-06-13 13:38:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.490000009536743,2.490000009536743,18324
2024-06-13 13:39:00-04:00,2.490000009536743,2.5,2.490000009536743,2.494999885559082,2.494999885559082,13458
2024-06-13 13:40:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,2.494999885559082,67965
2024-06-13 13:41:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,2.494999885559082,13650
2024-06-13 13:42:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,369818
2024-06-13 13:43:00-04:00,2.488300085067749,2.490000009536743,2.484999895095825,2.489799976348877,2.489799976348877,149039
2024-06-13 13:44:00-04:00,2.484999895095825,2.490000009536743,2.4800000190734863,2.490000009536743,2.490000009536743,104932
2024-06-13 13:45:00-04:00,2.490000009536743,2.490000009536743,2.4818999767303467,2.490000009536743,2.490000009536743,37131
2024-06-13 13:46:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.4856998920440674,2.4856998920440674,47435
2024-06-13 13:47:00-04:00,2.4839999675750732,2.490000009536743,2.4800000190734863,2.490000009536743,2.490000009536743,20328
2024-06-13 13:48:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,97766
2024-06-13 13:49:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,73618
2024-06-13 13:50:00-04:00,2.490000009536743,2.490000009536743,2.484999895095825,2.490000009536743,2.490000009536743,10156
2024-06-13 13:51:00-04:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.484999895095825,2.484999895095825,225257
2024-06-13 13:52:00-04:00,2.482100009918213,2.490000009536743,2.48009991645813,2.4814999103546143,2.4814999103546143,121547
2024-06-13 13:53:00-04:00,2.484999895095825,2.490000009536743,2.484999895095825,2.484999895095825,2.484999895095825,18115
2024-06-13 13:54:00-04:00,2.490000009536743,2.490000009536743,2.484999895095825,2.490000009536743,2.490000009536743,21574
2024-06-13 13:55:00-04:00,2.490000009536743,2.494999885559082,2.484999895095825,2.494999885559082,2.494999885559082,196403
2024-06-13 13:56:00-04:00,2.4916000366210938,2.494999885559082,2.490000009536743,2.4916000366210938,2.4916000366210938,22897
2024-06-13 13:57:00-04:00,2.4946000576019287,2.494999885559082,2.490000009536743,2.490000009536743,2.490000009536743,7645
2024-06-13 13:58:00-04:00,2.494999885559082,2.494999885559082,2.490000009536743,2.494999885559082,2.494999885559082,31260
2024-06-13 13:59:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.490000009536743,2.490000009536743,13563
2024-06-13 14:00:00-04:00,2.490000009536743,2.497499942779541,2.490000009536743,2.490000009536743,2.490000009536743,3383
2024-06-13 14:01:00-04:00,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,2.494999885559082,4256
2024-06-13 14:02:00-04:00,2.497499942779541,2.5,2.490000009536743,2.5,2.5,66896
2024-06-13 14:03:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,11671
2024-06-13 14:04:00-04:00,2.494999885559082,2.5,2.490000009536743,2.5,2.5,13798
2024-06-13 14:05:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,21370
2024-06-13 14:06:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,10514
2024-06-13 14:07:00-04:00,2.494999885559082,2.4999001026153564,2.490000009536743,2.4965999126434326,2.4965999126434326,17936
2024-06-13 14:08:00-04:00,2.494999885559082,2.494999885559082,2.490000009536743,2.494999885559082,2.494999885559082,219627
2024-06-13 14:09:00-04:00,2.494999885559082,2.4965999126434326,2.494999885559082,2.494999885559082,2.494999885559082,12398
2024-06-13 14:10:00-04:00,2.494999885559082,2.5,2.494999885559082,2.494999885559082,2.494999885559082,86776
2024-06-13 14:11:00-04:00,2.494999885559082,2.498199939727783,2.490000009536743,2.494999885559082,2.494999885559082,8297
2024-06-13 14:12:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,47747
2024-06-13 14:13:00-04:00,2.494999885559082,2.4999001026153564,2.490000009536743,2.494999885559082,2.494999885559082,8809
2024-06-13 14:14:00-04:00,2.490000009536743,2.494999885559082,2.490000009536743,2.494999885559082,2.494999885559082,12781
2024-06-13 14:15:00-04:00,2.494999885559082,2.5,2.490000009536743,2.494999885559082,2.494999885559082,18417
2024-06-13 14:16:00-04:00,2.494999885559082,2.505000114440918,2.494800090789795,2.505000114440918,2.505000114440918,462359
2024-06-13 14:17:00-04:00,2.5,2.509999990463257,2.5,2.509999990463257,2.509999990463257,17175
2024-06-13 14:18:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,234569
2024-06-13 14:19:00-04:00,2.509999990463257,2.5199999809265137,2.505000114440918,2.5171000957489014,2.5171000957489014,162653
2024-06-13 14:20:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,86842
2024-06-13 14:21:00-04:00,2.515000104904175,2.515000104904175,2.509999990463257,2.512500047683716,2.512500047683716,198595
2024-06-13 14:22:00-04:00,2.515000104904175,2.5190999507904053,2.509999990463257,2.513400077819824,2.513400077819824,616656
2024-06-13 14:23:00-04:00,2.509999990463257,2.5179998874664307,2.509999990463257,2.511399984359741,2.511399984359741,46183
2024-06-13 14:24:00-04:00,2.509999990463257,2.515000104904175,2.503999948501587,2.505000114440918,2.505000114440918,155162
2024-06-13 14:25:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,133722
2024-06-13 14:26:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,73649
2024-06-13 14:27:00-04:00,2.503999948501587,2.509999990463257,2.503999948501587,2.509999990463257,2.509999990463257,68663
2024-06-13 14:28:00-04:00,2.509999990463257,2.5199999809265137,2.503999948501587,2.515000104904175,2.515000104904175,360312
2024-06-13 14:29:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.51200008392334,2.51200008392334,156382
2024-06-13 14:30:00-04:00,2.515000104904175,2.515000104904175,2.51200008392334,2.515000104904175,2.515000104904175,11731
2024-06-13 14:31:00-04:00,2.5120999813079834,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,156095
2024-06-13 14:32:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,207334
2024-06-13 14:33:00-04:00,2.5174999237060547,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,79535
2024-06-13 14:34:00-04:00,2.5136001110076904,2.515000104904175,2.509999990463257,2.509999990463257,2.509999990463257,35936
2024-06-13 14:35:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,64890
2024-06-13 14:36:00-04:00,2.515399932861328,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,19497
2024-06-13 14:37:00-04:00,2.515000104904175,2.515000104904175,2.509999990463257,2.515000104904175,2.515000104904175,108442
2024-06-13 14:38:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.5100998878479004,2.5100998878479004,267729
2024-06-13 14:39:00-04:00,2.509999990463257,2.515000104904175,2.509999990463257,2.509999990463257,2.509999990463257,126507
2024-06-13 14:40:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,64716
2024-06-13 14:41:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,95258
2024-06-13 14:42:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.509999990463257,2.509999990463257,98031
2024-06-13 14:43:00-04:00,2.509999990463257,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,148876
2024-06-13 14:44:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,45669
2024-06-13 14:45:00-04:00,2.515000104904175,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,31489
2024-06-13 14:46:00-04:00,2.5151000022888184,2.5199999809265137,2.509999990463257,2.515000104904175,2.515000104904175,385869
2024-06-13 14:47:00-04:00,2.513700008392334,2.51419997215271,2.5,2.5,2.5,126830
2024-06-13 14:48:00-04:00,2.501499891281128,2.505000114440918,2.5,2.5,2.5,128300
2024-06-13 14:49:00-04:00,2.5,2.505000114440918,2.5,2.5,2.5,48544
2024-06-13 14:50:00-04:00,2.500999927520752,2.509999990463257,2.5,2.5,2.5,67293
2024-06-13 14:51:00-04:00,2.5041000843048096,2.508699893951416,2.5,2.505000114440918,2.505000114440918,11226
2024-06-13 14:52:00-04:00,2.505000114440918,2.509999990463257,2.5,2.5,2.5,3029
2024-06-13 14:53:00-04:00,2.505000114440918,2.505000114440918,2.5,2.5,2.5,74000
2024-06-13 14:54:00-04:00,2.5,2.509999990463257,2.5,2.509999990463257,2.509999990463257,10072
2024-06-13 14:55:00-04:00,2.509999990463257,2.509999990463257,2.5,2.509999990463257,2.509999990463257,19017
2024-06-13 14:56:00-04:00,2.5,2.509999990463257,2.5,2.505000114440918,2.505000114440918,88935
2024-06-13 14:57:00-04:00,2.5041000843048096,2.5085999965667725,2.5,2.505000114440918,2.505000114440918,22937
2024-06-13 14:58:00-04:00,2.505000114440918,2.509999990463257,2.503999948501587,2.503999948501587,2.503999948501587,5958
2024-06-13 14:59:00-04:00,2.505000114440918,2.509999990463257,2.5,2.5,2.5,7790
2024-06-13 15:00:00-04:00,2.505000114440918,2.509700059890747,2.5,2.505000114440918,2.505000114440918,30722
2024-06-13 15:01:00-04:00,2.505000114440918,2.505000114440918,2.5020999908447266,2.5030999183654785,2.5030999183654785,15164
2024-06-13 15:02:00-04:00,2.505000114440918,2.508500099182129,2.5,2.505000114440918,2.505000114440918,42718
2024-06-13 15:03:00-04:00,2.505000114440918,2.505000114440918,2.5,2.5,2.5,13783
2024-06-13 15:04:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,14954
2024-06-13 15:05:00-04:00,2.5035998821258545,2.505000114440918,2.5,2.505000114440918,2.505000114440918,21060
2024-06-13 15:06:00-04:00,2.505000114440918,2.509999990463257,2.5,2.509999990463257,2.509999990463257,17166
2024-06-13 15:07:00-04:00,2.5,2.509999990463257,2.5,2.5,2.5,760132
2024-06-13 15:08:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,89993
2024-06-13 15:09:00-04:00,2.505000114440918,2.509999990463257,2.5,2.505000114440918,2.505000114440918,72059
2024-06-13 15:10:00-04:00,2.505000114440918,2.509999990463257,2.5,2.509999990463257,2.509999990463257,252996
2024-06-13 15:11:00-04:00,2.509999990463257,2.509999990463257,2.5,2.509999990463257,2.509999990463257,126248
2024-06-13 15:12:00-04:00,2.509999990463257,2.515000104904175,2.5,2.509999990463257,2.509999990463257,488008
2024-06-13 15:13:00-04:00,2.509999990463257,2.5174999237060547,2.505000114440918,2.505000114440918,2.505000114440918,583528
2024-06-13 15:14:00-04:00,2.509999990463257,2.509999990463257,2.505000114440918,2.505000114440918,2.505000114440918,46308
2024-06-13 15:15:00-04:00,2.5020999908447266,2.5099000930786133,2.5,2.505000114440918,2.505000114440918,64901
2024-06-13 15:16:00-04:00,2.505000114440918,2.509999990463257,2.5,2.5085999965667725,2.5085999965667725,56073
2024-06-13 15:17:00-04:00,2.5085999965667725,2.5099000930786133,2.5,2.500499963760376,2.500499963760376,31650
2024-06-13 15:18:00-04:00,2.505000114440918,2.5299999713897705,2.505000114440918,2.5239999294281006,2.5239999294281006,1198166
2024-06-13 15:19:00-04:00,2.5292999744415283,2.5399999618530273,2.5292999744415283,2.5399999618530273,2.5399999618530273,778007
2024-06-13 15:20:00-04:00,2.539900064468384,2.549999952316284,2.5350000858306885,2.5450000762939453,2.5450000762939453,486148
2024-06-13 15:21:00-04:00,2.5416998863220215,2.549999952316284,2.5399999618530273,2.5399999618530273,2.5399999618530273,245420
2024-06-13 15:22:00-04:00,2.5450000762939453,2.5450000762939453,2.5299999713897705,2.5350000858306885,2.5350000858306885,142463
2024-06-13 15:23:00-04:00,2.5350000858306885,2.5399999618530273,2.5299999713897705,2.5399999618530273,2.5399999618530273,240672
2024-06-13 15:24:00-04:00,2.5350000858306885,2.539900064468384,2.5299999713897705,2.5339999198913574,2.5339999198913574,49040
2024-06-13 15:25:00-04:00,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5316998958587646,2.5316998958587646,111974
2024-06-13 15:26:00-04:00,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,100185
2024-06-13 15:27:00-04:00,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5399999618530273,2.5399999618530273,400634
2024-06-13 15:28:00-04:00,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,115001
2024-06-13 15:29:00-04:00,2.5350000858306885,2.5350000858306885,2.5299999713897705,2.5350000858306885,2.5350000858306885,29894
2024-06-13 15:30:00-04:00,2.5350000858306885,2.5399999618530273,2.5299999713897705,2.5299999713897705,2.5299999713897705,86971
2024-06-13 15:31:00-04:00,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,127686
2024-06-13 15:32:00-04:00,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5299999713897705,2.5299999713897705,56016
2024-06-13 15:33:00-04:00,2.5299999713897705,2.5350000858306885,2.5299999713897705,2.5299999713897705,2.5299999713897705,47711
2024-06-13 15:34:00-04:00,2.5350000858306885,2.5399999618530273,2.5325000286102295,2.5350000858306885,2.5350000858306885,182797
2024-06-13 15:35:00-04:00,2.5352001190185547,2.5399999618530273,2.5299999713897705,2.5350000858306885,2.5350000858306885,118608
2024-06-13 15:36:00-04:00,2.5350000858306885,2.5385000705718994,2.5199999809265137,2.5250000953674316,2.5250000953674316,258792
2024-06-13 15:37:00-04:00,2.5250000953674316,2.5299999713897705,2.5199999809265137,2.5199999809265137,2.5199999809265137,26191
2024-06-13 15:38:00-04:00,2.5250000953674316,2.5280001163482666,2.5199999809265137,2.5250000953674316,2.5250000953674316,16658
2024-06-13 15:39:00-04:00,2.5199999809265137,2.5285000801086426,2.5199999809265137,2.5250000953674316,2.5250000953674316,36169
2024-06-13 15:40:00-04:00,2.5250000953674316,2.5250000953674316,2.5199999809265137,2.524399995803833,2.524399995803833,69199
2024-06-13 15:41:00-04:00,2.5299999713897705,2.5399999618530273,2.5250000953674316,2.5350000858306885,2.5350000858306885,1233044
2024-06-13 15:42:00-04:00,2.5350000858306885,2.5399999618530273,2.5350000858306885,2.5352001190185547,2.5352001190185547,120776
2024-06-13 15:43:00-04:00,2.5350000858306885,2.5399999618530273,2.5320000648498535,2.5399999618530273,2.5399999618530273,189904
2024-06-13 15:44:00-04:00,2.5399999618530273,2.5399999618530273,2.532099962234497,2.5399999618530273,2.5399999618530273,320541
2024-06-13 15:45:00-04:00,2.5339999198913574,2.549999952316284,2.532099962234497,2.549999952316284,2.549999952316284,520958
2024-06-13 15:46:00-04:00,2.5450000762939453,2.5599000453948975,2.5450000762939453,2.555000066757202,2.555000066757202,550542
2024-06-13 15:47:00-04:00,2.549999952316284,2.559999942779541,2.549999952316284,2.559999942779541,2.559999942779541,300822
2024-06-13 15:48:00-04:00,2.558199882507324,2.559999942779541,2.549999952316284,2.557499885559082,2.557499885559082,551596
2024-06-13 15:49:00-04:00,2.550100088119507,2.559999942779541,2.549999952316284,2.549999952316284,2.549999952316284,346092
2024-06-13 15:50:00-04:00,2.555000066757202,2.5599000453948975,2.549999952316284,2.5599000453948975,2.5599000453948975,519680
2024-06-13 15:51:00-04:00,2.549999952316284,2.559999942779541,2.549999952316284,2.555000066757202,2.555000066757202,221280
2024-06-13 15:52:00-04:00,2.552000045776367,2.559999942779541,2.549999952316284,2.558500051498413,2.558500051498413,157863
2024-06-13 15:53:00-04:00,2.549999952316284,2.5599000453948975,2.5399999618530273,2.5450000762939453,2.5450000762939453,926091
2024-06-13 15:54:00-04:00,2.5481998920440674,2.559999942779541,2.5450000762939453,2.5485000610351562,2.5485000610351562,1954582
2024-06-13 15:55:00-04:00,2.5450000762939453,2.5499000549316406,2.5399999618530273,2.5499000549316406,2.5499000549316406,141730
2024-06-13 15:56:00-04:00,2.5499000549316406,2.5499000549316406,2.5399999618530273,2.5399999618530273,2.5399999618530273,285831
2024-06-13 15:57:00-04:00,2.5399999618530273,2.5499000549316406,2.5399999618530273,2.540299892425537,2.540299892425537,120040
2024-06-13 15:58:00-04:00,2.54010009765625,2.549999952316284,2.5299999713897705,2.5299999713897705,2.5299999713897705,788204
2024-06-13 15:59:00-04:00,2.5299999713897705,2.5399999618530273,2.5299999713897705,2.5350000858306885,2.5350000858306885,1347535
