Date,Open,High,Low,Close,Adj Close,Volume
2024-03-15 09:30:00-04:00,70.05999755859375,70.16000366210938,69.77999877929688,70.12000274658203,70.12000274658203,1310920
2024-03-15 09:31:00-04:00,70.20999908447266,70.44999694824219,70.20999908447266,70.44999694824219,70.44999694824219,5004
2024-03-15 09:32:00-04:00,70.5,70.55000305175781,70.33000183105469,70.33000183105469,70.33000183105469,7626
2024-03-15 09:33:00-04:00,70.30000305175781,70.3499984741211,70.2300033569336,70.26000213623047,70.26000213623047,5487
2024-03-15 09:34:00-04:00,70.26000213623047,70.4000015258789,70.26000213623047,70.31500244140625,70.31500244140625,5341
2024-03-15 09:35:00-04:00,70.24009704589844,70.30999755859375,70.18000030517578,70.18000030517578,70.18000030517578,11661
2024-03-15 09:36:00-04:00,70.18000030517578,70.25,70.12000274658203,70.20500183105469,70.20500183105469,6123
2024-03-15 09:37:00-04:00,70.20999908447266,70.20999908447266,70.11000061035156,70.12999725341797,70.12999725341797,3548
2024-03-15 09:38:00-04:00,70.12999725341797,70.16500091552734,70.0199966430664,70.02999877929688,70.02999877929688,64993
2024-03-15 09:39:00-04:00,70.01000213623047,70.12999725341797,70.01000213623047,70.02999877929688,70.02999877929688,23634
2024-03-15 09:40:00-04:00,70.06999969482422,70.19000244140625,69.9800033569336,70.19000244140625,70.19000244140625,12892
2024-03-15 09:41:00-04:00,70.20999908447266,70.28500366210938,70.16000366210938,70.22000122070312,70.22000122070312,10067
2024-03-15 09:42:00-04:00,70.23999786376953,70.339599609375,70.23999786376953,70.2750015258789,70.2750015258789,10062
2024-03-15 09:43:00-04:00,70.29000091552734,70.33999633789062,70.23999786376953,70.25,70.25,11672
2024-03-15 09:44:00-04:00,70.2699966430664,70.28500366210938,70.19499969482422,70.19499969482422,70.19499969482422,5390
2024-03-15 09:45:00-04:00,70.19999694824219,70.26499938964844,70.19000244140625,70.20999908447266,70.20999908447266,5958
2024-03-15 09:46:00-04:00,70.23500061035156,70.23999786376953,70.13500213623047,70.13500213623047,70.13500213623047,6019
2024-03-15 09:47:00-04:00,70.12000274658203,70.13999938964844,70.02999877929688,70.02999877929688,70.02999877929688,2463
2024-03-15 09:48:00-04:00,70.00499725341797,70.05000305175781,70.00499725341797,70.04000091552734,70.04000091552734,1884
2024-03-15 09:49:00-04:00,70.02999877929688,70.11000061035156,69.9800033569336,70.03500366210938,70.03500366210938,10334
2024-03-15 09:50:00-04:00,70.04499816894531,70.0999984741211,70.0,70.02999877929688,70.02999877929688,18145
2024-03-15 09:51:00-04:00,70.04499816894531,70.08999633789062,70.04000091552734,70.05000305175781,70.05000305175781,7018
2024-03-15 09:52:00-04:00,70.04000091552734,70.08000183105469,70.02999877929688,70.02999877929688,70.02999877929688,6977
2024-03-15 09:53:00-04:00,70.0199966430664,70.0999984741211,70.01000213623047,70.01000213623047,70.01000213623047,3671
2024-03-15 09:54:00-04:00,70.02999877929688,70.05000305175781,70.0,70.01000213623047,70.01000213623047,5509
2024-03-15 09:55:00-04:00,70.01000213623047,70.01000213623047,69.94999694824219,69.94999694824219,69.94999694824219,2218
2024-03-15 09:56:00-04:00,69.97000122070312,70.06999969482422,69.97000122070312,70.06999969482422,70.06999969482422,3450
2024-03-15 09:57:00-04:00,70.05999755859375,70.0999984741211,69.94499969482422,69.94999694824219,69.94999694824219,46602
2024-03-15 09:58:00-04:00,69.95999908447266,69.9800033569336,69.94999694824219,69.94999694824219,69.94999694824219,4203
2024-03-15 09:59:00-04:00,69.94039916992188,69.94499969482422,69.91999816894531,69.91999816894531,69.91999816894531,2543
2024-03-15 10:00:00-04:00,69.91000366210938,70.00499725341797,69.87999725341797,69.93499755859375,69.93499755859375,5222
2024-03-15 10:01:00-04:00,69.95999908447266,70.0,69.94000244140625,69.95999908447266,69.95999908447266,3614
2024-03-15 10:02:00-04:00,69.95999908447266,69.97000122070312,69.94999694824219,69.94999694824219,69.94999694824219,1820
2024-03-15 10:03:00-04:00,69.97000122070312,69.9800033569336,69.94999694824219,69.97000122070312,69.97000122070312,5280
2024-03-15 10:04:00-04:00,69.96499633789062,70.05000305175781,69.94999694824219,70.05000305175781,70.05000305175781,7040
2024-03-15 10:05:00-04:00,70.05000305175781,70.05000305175781,69.94000244140625,69.94000244140625,69.94000244140625,9544
2024-03-15 10:06:00-04:00,69.91999816894531,70.02999877929688,69.91999816894531,70.0,70.0,9084
2024-03-15 10:07:00-04:00,70.0250015258789,70.0250015258789,69.93000030517578,69.93000030517578,69.93000030517578,28096
2024-03-15 10:08:00-04:00,69.93499755859375,69.94999694824219,69.91000366210938,69.91000366210938,69.91000366210938,30294
2024-03-15 10:09:00-04:00,69.9000015258789,69.98999786376953,69.9000015258789,69.95999908447266,69.95999908447266,55611
2024-03-15 10:10:00-04:00,69.9800033569336,70.21499633789062,69.94000244140625,70.19000244140625,70.19000244140625,166567
2024-03-15 10:11:00-04:00,70.18499755859375,70.2249984741211,70.0999984741211,70.12249755859375,70.12249755859375,8911
2024-03-15 10:12:00-04:00,70.11000061035156,70.18000030517578,70.0999984741211,70.0999984741211,70.0999984741211,9141
2024-03-15 10:13:00-04:00,70.11499786376953,70.16000366210938,70.05999755859375,70.06999969482422,70.06999969482422,18537
2024-03-15 10:14:00-04:00,70.05000305175781,70.08999633789062,70.0,70.0199966430664,70.0199966430664,45929
2024-03-15 10:15:00-04:00,70.0199966430664,70.05999755859375,70.0,70.01499938964844,70.01499938964844,20728
2024-03-15 10:16:00-04:00,70.04000091552734,70.08999633789062,70.0,70.0,70.0,45975
2024-03-15 10:17:00-04:00,70.0199966430664,70.13999938964844,69.98999786376953,70.0999984741211,70.0999984741211,196016
2024-03-15 10:18:00-04:00,70.05000305175781,70.16000366210938,70.0,70.16000366210938,70.16000366210938,52806
2024-03-15 10:19:00-04:00,70.20500183105469,70.3550033569336,70.20500183105469,70.31999969482422,70.31999969482422,5202
2024-03-15 10:20:00-04:00,70.32499694824219,70.32499694824219,70.25,70.26000213623047,70.26000213623047,5830
2024-03-15 10:21:00-04:00,70.2699966430664,70.2750015258789,70.19999694824219,70.19999694824219,70.19999694824219,7145
2024-03-15 10:22:00-04:00,70.21499633789062,70.22000122070312,70.19000244140625,70.19450378417969,70.19450378417969,1102
2024-03-15 10:23:00-04:00,70.19000244140625,70.19000244140625,70.12999725341797,70.12999725341797,70.12999725341797,1744
2024-03-15 10:24:00-04:00,70.16000366210938,70.22000122070312,70.12000274658203,70.22000122070312,70.22000122070312,4449
2024-03-15 10:25:00-04:00,70.21499633789062,70.2699966430664,70.21499633789062,70.26000213623047,70.26000213623047,3499
2024-03-15 10:26:00-04:00,70.25,70.30000305175781,70.22000122070312,70.22000122070312,70.22000122070312,4717
2024-03-15 10:27:00-04:00,70.2300033569336,70.2300033569336,70.19000244140625,70.19000244140625,70.19000244140625,3398
2024-03-15 10:28:00-04:00,70.19000244140625,70.2699966430664,70.19000244140625,70.25,70.25,3845
2024-03-15 10:29:00-04:00,70.25,70.26499938964844,70.22000122070312,70.22000122070312,70.22000122070312,3571
2024-03-15 10:30:00-04:00,70.20999908447266,70.20999908447266,70.16000366210938,70.19499969482422,70.19499969482422,2376
2024-03-15 10:31:00-04:00,70.20999908447266,70.23500061035156,70.19999694824219,70.22000122070312,70.22000122070312,5247
2024-03-15 10:32:00-04:00,70.2249984741211,70.23999786376953,70.20999908447266,70.23500061035156,70.23500061035156,2793
2024-03-15 10:33:00-04:00,70.23999786376953,70.30000305175781,70.23999786376953,70.26000213623047,70.26000213623047,7355
2024-03-15 10:34:00-04:00,70.26000213623047,70.2750015258789,70.23500061035156,70.25499725341797,70.25499725341797,3736
2024-03-15 10:35:00-04:00,70.26380157470703,70.26380157470703,70.18000030517578,70.18000030517578,70.18000030517578,2662
2024-03-15 10:36:00-04:00,70.17900085449219,70.17900085449219,70.11499786376953,70.11499786376953,70.11499786376953,2382
2024-03-15 10:37:00-04:00,70.08999633789062,70.22000122070312,70.08999633789062,70.19999694824219,70.19999694824219,3967
2024-03-15 10:38:00-04:00,70.19999694824219,70.20999908447266,70.18000030517578,70.18000030517578,70.18000030517578,4177
2024-03-15 10:39:00-04:00,70.16999816894531,70.19999694824219,70.12000274658203,70.19999694824219,70.19999694824219,3223
2024-03-15 10:40:00-04:00,70.21499633789062,70.27999877929688,70.21499633789062,70.2300033569336,70.2300033569336,8312
2024-03-15 10:41:00-04:00,70.23500061035156,70.25,70.19999694824219,70.2300033569336,70.2300033569336,3594
2024-03-15 10:42:00-04:00,70.2249984741211,70.2249984741211,70.16999816894531,70.18499755859375,70.18499755859375,3965
2024-03-15 10:43:00-04:00,70.16000366210938,70.18499755859375,70.1500015258789,70.18499755859375,70.18499755859375,4978
2024-03-15 10:44:00-04:00,70.18000030517578,70.18000030517578,70.16000366210938,70.18000030517578,70.18000030517578,3184
2024-03-15 10:45:00-04:00,70.16999816894531,70.20999908447266,70.1500015258789,70.20999908447266,70.20999908447266,3566
2024-03-15 10:46:00-04:00,70.19000244140625,70.23999786376953,70.19000244140625,70.21499633789062,70.21499633789062,5546
2024-03-15 10:47:00-04:00,70.2125015258789,70.23500061035156,70.19999694824219,70.22000122070312,70.22000122070312,5683
2024-03-15 10:48:00-04:00,70.2300033569336,70.33000183105469,70.2300033569336,70.30999755859375,70.30999755859375,5426
2024-03-15 10:49:00-04:00,70.30000305175781,70.33000183105469,70.28500366210938,70.33000183105469,70.33000183105469,2968
2024-03-15 10:50:00-04:00,70.33999633789062,70.36000061035156,70.32499694824219,70.33999633789062,70.33999633789062,3703
2024-03-15 10:51:00-04:00,70.3499984741211,70.37000274658203,70.33499908447266,70.36000061035156,70.36000061035156,2697
2024-03-15 10:52:00-04:00,70.36000061035156,70.36250305175781,70.31999969482422,70.33999633789062,70.33999633789062,7912
2024-03-15 10:53:00-04:00,70.3499984741211,70.42630004882812,70.33999633789062,70.41000366210938,70.41000366210938,6555
2024-03-15 10:54:00-04:00,70.41500091552734,70.44999694824219,70.41000366210938,70.41999816894531,70.41999816894531,7206
2024-03-15 10:55:00-04:00,70.43499755859375,70.44989776611328,70.38999938964844,70.41500091552734,70.41500091552734,4249
2024-03-15 10:56:00-04:00,70.41500091552734,70.41500091552734,70.37000274658203,70.38999938964844,70.38999938964844,3468
2024-03-15 10:57:00-04:00,70.41500091552734,70.41500091552734,70.375,70.37999725341797,70.37999725341797,2236
2024-03-15 10:58:00-04:00,70.37999725341797,70.43000030517578,70.37999725341797,70.41000366210938,70.41000366210938,9911
2024-03-15 10:59:00-04:00,70.41999816894531,70.44999694824219,70.41000366210938,70.41000366210938,70.41000366210938,4683
2024-03-15 11:00:00-04:00,70.41999816894531,70.44000244140625,70.41500091552734,70.41999816894531,70.41999816894531,5137
2024-03-15 11:01:00-04:00,70.42500305175781,70.42500305175781,70.3499984741211,70.3499984741211,70.3499984741211,5337
2024-03-15 11:02:00-04:00,70.3499984741211,70.3550033569336,70.33000183105469,70.33000183105469,70.33000183105469,1805
2024-03-15 11:03:00-04:00,70.3499984741211,70.36000061035156,70.31999969482422,70.33000183105469,70.33000183105469,3153
2024-03-15 11:04:00-04:00,70.30000305175781,70.30500030517578,70.2699966430664,70.27030181884766,70.27030181884766,7106
2024-03-15 11:05:00-04:00,70.2699966430664,70.2699966430664,70.25499725341797,70.25499725341797,70.25499725341797,1337
2024-03-15 11:06:00-04:00,70.23999786376953,70.23999786376953,70.16999816894531,70.16999816894531,70.16999816894531,3113
2024-03-15 11:07:00-04:00,70.1500015258789,70.1500015258789,70.11000061035156,70.11000061035156,70.11000061035156,1233
2024-03-15 11:08:00-04:00,70.1050033569336,70.1050033569336,70.09500122070312,70.09500122070312,70.09500122070312,706
2024-03-15 11:09:00-04:00,70.0999984741211,70.11000061035156,70.05999755859375,70.0999984741211,70.0999984741211,2459
2024-03-15 11:10:00-04:00,70.08999633789062,70.13999938964844,70.08999633789062,70.12999725341797,70.12999725341797,2067
2024-03-15 11:11:00-04:00,70.13999938964844,70.18000030517578,70.13999938964844,70.13999938964844,70.13999938964844,6371
2024-03-15 11:12:00-04:00,70.13999938964844,70.14700317382812,70.08999633789062,70.0999984741211,70.0999984741211,5762
2024-03-15 11:13:00-04:00,70.11000061035156,70.11000061035156,70.08000183105469,70.08000183105469,70.08000183105469,2191
2024-03-15 11:14:00-04:00,70.08000183105469,70.08000183105469,70.06999969482422,70.07499694824219,70.07499694824219,1550
2024-03-15 11:15:00-04:00,70.08999633789062,70.12999725341797,70.08999633789062,70.12999725341797,70.12999725341797,3042
2024-03-15 11:16:00-04:00,70.0999984741211,70.11000061035156,70.06999969482422,70.06999969482422,70.06999969482422,3477
2024-03-15 11:17:00-04:00,70.06999969482422,70.07879638671875,70.05000305175781,70.07879638671875,70.07879638671875,3083
2024-03-15 11:18:00-04:00,70.07499694824219,70.08000183105469,70.07499694824219,70.08000183105469,70.08000183105469,1481
2024-03-15 11:19:00-04:00,70.07499694824219,70.08000183105469,70.05999755859375,70.06500244140625,70.06500244140625,2108
2024-03-15 11:20:00-04:00,70.06500244140625,70.06500244140625,70.05000305175781,70.05500030517578,70.05500030517578,1705
2024-03-15 11:21:00-04:00,70.05000305175781,70.05000305175781,69.99310302734375,69.99310302734375,69.99310302734375,5386
2024-03-15 11:22:00-04:00,70.01000213623047,70.02999877929688,69.9800033569336,70.00499725341797,70.00499725341797,5671
2024-03-15 11:23:00-04:00,70.0,70.08000183105469,70.0,70.0199966430664,70.0199966430664,8279
2024-03-15 11:24:00-04:00,70.02999877929688,70.0999984741211,70.01000213623047,70.0999984741211,70.0999984741211,15092
2024-03-15 11:25:00-04:00,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,70.1500015258789,245
2024-03-15 11:26:00-04:00,70.1500015258789,70.1500015258789,70.11000061035156,70.11000061035156,70.11000061035156,2442
2024-03-15 11:27:00-04:00,70.0999984741211,70.12989807128906,70.08999633789062,70.0999984741211,70.0999984741211,9219
2024-03-15 11:28:00-04:00,70.10990142822266,70.11000061035156,70.0999984741211,70.0999984741211,70.0999984741211,4009
2024-03-15 11:29:00-04:00,70.11000061035156,70.11000061035156,70.08999633789062,70.08999633789062,70.08999633789062,3156
2024-03-15 11:30:00-04:00,70.1050033569336,70.1050033569336,70.0999984741211,70.0999984741211,70.0999984741211,552
2024-03-15 11:31:00-04:00,70.12999725341797,70.1449966430664,70.0999984741211,70.12000274658203,70.12000274658203,9566
2024-03-15 11:32:00-04:00,70.0999984741211,70.12000274658203,70.0999984741211,70.0999984741211,70.0999984741211,1753
2024-03-15 11:33:00-04:00,70.11000061035156,70.12000274658203,70.0999984741211,70.0999984741211,70.0999984741211,2957
2024-03-15 11:34:00-04:00,70.12000274658203,70.12999725341797,70.08999633789062,70.08999633789062,70.08999633789062,5348
2024-03-15 11:35:00-04:00,70.06999969482422,70.0999984741211,70.06999969482422,70.08000183105469,70.08000183105469,1719
2024-03-15 11:36:00-04:00,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,70.08999633789062,638
2024-03-15 11:37:00-04:00,70.08999633789062,70.11000061035156,70.08999633789062,70.0999984741211,70.0999984741211,2354
2024-03-15 11:38:00-04:00,70.11000061035156,70.11000061035156,70.06999969482422,70.06999969482422,70.06999969482422,6674
2024-03-15 11:39:00-04:00,70.06999969482422,70.08000183105469,70.06999969482422,70.07499694824219,70.07499694824219,3676
2024-03-15 11:40:00-04:00,70.06999969482422,70.08000183105469,70.04000091552734,70.04000091552734,70.04000091552734,5523
2024-03-15 11:41:00-04:00,70.05999755859375,70.05999755859375,70.0199966430664,70.02999877929688,70.02999877929688,3018
2024-03-15 11:42:00-04:00,70.0199966430664,70.0199966430664,69.98999786376953,69.98999786376953,69.98999786376953,6716
2024-03-15 11:43:00-04:00,70.0199966430664,70.0199966430664,70.0,70.0,70.0,2807
2024-03-15 11:44:00-04:00,70.0,70.0,70.0,70.0,70.0,1480
2024-03-15 11:45:00-04:00,70.0,70.01499938964844,69.9800033569336,69.9800033569336,69.9800033569336,7319
2024-03-15 11:46:00-04:00,70.0,70.01000213623047,69.98999786376953,69.99720001220703,69.99720001220703,3669
2024-03-15 11:47:00-04:00,70.01000213623047,70.02999877929688,69.99500274658203,70.0,70.0,5582
2024-03-15 11:48:00-04:00,70.0,70.01499938964844,70.0,70.01000213623047,70.01000213623047,4054
2024-03-15 11:49:00-04:00,70.0,70.0199966430664,70.0,70.01000213623047,70.01000213623047,4275
2024-03-15 11:50:00-04:00,70.0199966430664,70.03500366210938,70.0,70.00499725341797,70.00499725341797,17577
2024-03-15 11:51:00-04:00,70.01000213623047,70.01000213623047,69.98999786376953,70.0,70.0,5070
2024-03-15 11:52:00-04:00,70.00499725341797,70.01499938964844,70.0,70.0,70.0,2425
2024-03-15 11:53:00-04:00,70.01000213623047,70.01000213623047,70.0,70.0,70.0,1167
2024-03-15 11:54:00-04:00,69.99500274658203,70.0,69.98999786376953,70.0,70.0,3857
2024-03-15 11:55:00-04:00,70.01000213623047,70.01000213623047,70.0,70.0,70.0,3883
2024-03-15 11:56:00-04:00,70.0,70.01000213623047,70.0,70.01000213623047,70.01000213623047,2044
2024-03-15 11:57:00-04:00,70.0,70.01499938964844,69.99620056152344,70.01000213623047,70.01000213623047,2510
2024-03-15 11:58:00-04:00,70.0,70.01000213623047,70.0,70.0,70.0,1393
2024-03-15 11:59:00-04:00,70.0,70.01000213623047,69.98999786376953,70.00499725341797,70.00499725341797,11056
2024-03-15 12:00:00-04:00,70.0,70.0199966430664,70.0,70.0,70.0,10121
2024-03-15 12:01:00-04:00,70.0,70.01000213623047,69.96499633789062,69.97000122070312,69.97000122070312,59622
2024-03-15 12:02:00-04:00,69.96499633789062,69.97000122070312,69.93000030517578,69.94000244140625,69.94000244140625,11410
2024-03-15 12:03:00-04:00,69.94999694824219,69.95999908447266,69.94999694824219,69.95999908447266,69.95999908447266,817
2024-03-15 12:04:00-04:00,69.97000122070312,69.97000122070312,69.94000244140625,69.94000244140625,69.94000244140625,3737
2024-03-15 12:05:00-04:00,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,957
2024-03-15 12:06:00-04:00,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,69.95999908447266,401
2024-03-15 12:08:00-04:00,70.01499938964844,70.04000091552734,70.0,70.01000213623047,70.01000213623047,220877
2024-03-15 12:09:00-04:00,70.05000305175781,70.18000030517578,70.04000091552734,70.16999816894531,70.16999816894531,6487
2024-03-15 12:10:00-04:00,70.16000366210938,70.18000030517578,70.11000061035156,70.12000274658203,70.12000274658203,4362
2024-03-15 12:11:00-04:00,70.125,70.1260986328125,70.04000091552734,70.04000091552734,70.04000091552734,5192
2024-03-15 12:12:00-04:00,70.02999877929688,70.02999877929688,69.9800033569336,69.9800033569336,69.9800033569336,1663
2024-03-15 12:13:00-04:00,69.9800033569336,70.0,69.97000122070312,69.97000122070312,69.97000122070312,6703
2024-03-15 12:14:00-04:00,69.95999908447266,69.98500061035156,69.95999908447266,69.97000122070312,69.97000122070312,2269
2024-03-15 12:15:00-04:00,69.98999786376953,69.99500274658203,69.95999908447266,69.9800033569336,69.9800033569336,1906
2024-03-15 12:16:00-04:00,69.97000122070312,69.9800033569336,69.90499877929688,69.91000366210938,69.91000366210938,8975
2024-03-15 12:17:00-04:00,69.93000030517578,69.93000030517578,69.91500091552734,69.91500091552734,69.91500091552734,1166
2024-03-15 12:18:00-04:00,69.9175033569336,69.92250061035156,69.9000015258789,69.9000015258789,69.9000015258789,2249
2024-03-15 12:19:00-04:00,69.90499877929688,69.91999816894531,69.87000274658203,69.87000274658203,69.87000274658203,4062
2024-03-15 12:20:00-04:00,69.87000274658203,69.9000015258789,69.8499984741211,69.8499984741211,69.8499984741211,4618
2024-03-15 12:21:00-04:00,69.8499984741211,69.9000015258789,69.8499984741211,69.87999725341797,69.87999725341797,1872
2024-03-15 12:22:00-04:00,69.88999938964844,69.9000015258789,69.8550033569336,69.875,69.875,12808
2024-03-15 12:23:00-04:00,69.875,69.90499877929688,69.87000274658203,69.90499877929688,69.90499877929688,1908
2024-03-15 12:24:00-04:00,69.90499877929688,69.93000030517578,69.87999725341797,69.87999725341797,69.87999725341797,2219
2024-03-15 12:25:00-04:00,69.88999938964844,69.91999816894531,69.88999938964844,69.9000015258789,69.9000015258789,2315
2024-03-15 12:26:00-04:00,69.88999938964844,69.9000015258789,69.87999725341797,69.87999725341797,69.87999725341797,1692
2024-03-15 12:27:00-04:00,69.86329650878906,69.87000274658203,69.86000061035156,69.86000061035156,69.86000061035156,3605
2024-03-15 12:28:00-04:00,69.8499984741211,69.86000061035156,69.83999633789062,69.8499984741211,69.8499984741211,1710
2024-03-15 12:29:00-04:00,69.8499984741211,69.9000015258789,69.8499984741211,69.9000015258789,69.9000015258789,2420
2024-03-15 12:30:00-04:00,69.91000366210938,69.91000366210938,69.87000274658203,69.88999938964844,69.88999938964844,10196
2024-03-15 12:31:00-04:00,69.87999725341797,69.91000366210938,69.87000274658203,69.91000366210938,69.91000366210938,2575
2024-03-15 12:32:00-04:00,69.91000366210938,69.93000030517578,69.88999938964844,69.88999938964844,69.88999938964844,8832
2024-03-15 12:33:00-04:00,69.88999938964844,69.88999938964844,69.87999725341797,69.87999725341797,69.87999725341797,1501
2024-03-15 12:34:00-04:00,69.87000274658203,69.875,69.87000274658203,69.87000274658203,69.87000274658203,1651
2024-03-15 12:35:00-04:00,69.87000274658203,69.87000274658203,69.79000091552734,69.80000305175781,69.80000305175781,6601
2024-03-15 12:36:00-04:00,69.80000305175781,69.8010025024414,69.7699966430664,69.77999877929688,69.77999877929688,4484
2024-03-15 12:37:00-04:00,69.76000213623047,69.76000213623047,69.73999786376953,69.75499725341797,69.75499725341797,2610
2024-03-15 12:38:00-04:00,69.75499725341797,69.7699966430664,69.73999786376953,69.76000213623047,69.76000213623047,15271
2024-03-15 12:39:00-04:00,69.76419830322266,69.76419830322266,69.72000122070312,69.7300033569336,69.7300033569336,4817
2024-03-15 12:40:00-04:00,69.7300033569336,69.76930236816406,69.7300033569336,69.76000213623047,69.76000213623047,2553
2024-03-15 12:41:00-04:00,69.76000213623047,69.76000213623047,69.7300033569336,69.7300033569336,69.7300033569336,3024
2024-03-15 12:42:00-04:00,69.7300033569336,69.7300033569336,69.68000030517578,69.68000030517578,69.68000030517578,1834
2024-03-15 12:43:00-04:00,69.69000244140625,69.69999694824219,69.66999816894531,69.66999816894531,69.66999816894531,2414
2024-03-15 12:44:00-04:00,69.69000244140625,69.69999694824219,69.69000244140625,69.69999694824219,69.69999694824219,1928
2024-03-15 12:45:00-04:00,69.69000244140625,69.75,69.6500015258789,69.66000366210938,69.66000366210938,18279
2024-03-15 12:46:00-04:00,69.6500015258789,69.68000030517578,69.62999725341797,69.68000030517578,69.68000030517578,4175
2024-03-15 12:47:00-04:00,69.66999816894531,69.66999816894531,69.62000274658203,69.62000274658203,69.62000274658203,7237
