Date,Open,High,Low,Close,Adj Close,Volume
2024-03-15 12:48:00-04:00,69.61499786376953,69.61759948730469,69.56999969482422,69.56999969482422,69.56999969482422,2716
2024-03-15 12:49:00-04:00,69.58000183105469,69.5999984741211,69.54000091552734,69.55000305175781,69.55000305175781,11558
2024-03-15 12:50:00-04:00,69.54000091552734,69.59500122070312,69.54000091552734,69.58999633789062,69.58999633789062,6822
2024-03-15 12:51:00-04:00,69.58999633789062,69.5999984741211,69.51000213623047,69.52999877929688,69.52999877929688,14106
2024-03-15 12:52:00-04:00,69.54000091552734,69.5999984741211,69.54000091552734,69.5999984741211,69.5999984741211,8017
2024-03-15 12:53:00-04:00,69.5999984741211,69.5999984741211,69.52999877929688,69.52999877929688,69.52999877929688,3632
2024-03-15 12:54:00-04:00,69.55999755859375,69.56999969482422,69.51000213623047,69.55000305175781,69.55000305175781,6172
2024-03-15 12:55:00-04:00,69.55000305175781,69.55999755859375,69.54000091552734,69.54000091552734,69.54000091552734,1797
2024-03-15 12:56:00-04:00,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,69.55999755859375,629
2024-03-15 12:57:00-04:00,69.58999633789062,69.61000061035156,69.58999633789062,69.61000061035156,69.61000061035156,1487
2024-03-15 12:58:00-04:00,69.61000061035156,69.61000061035156,69.58499908447266,69.5999984741211,69.5999984741211,3011
2024-03-15 12:59:00-04:00,69.5999984741211,69.61000061035156,69.58999633789062,69.58999633789062,69.58999633789062,1364
2024-03-15 13:00:00-04:00,69.54000091552734,69.55000305175781,69.52999877929688,69.54000091552734,69.54000091552734,3340
2024-03-15 13:01:00-04:00,69.5250015258789,69.55000305175781,69.5250015258789,69.55000305175781,69.55000305175781,2074
2024-03-15 13:02:00-04:00,69.54000091552734,69.58999633789062,69.54000091552734,69.55999755859375,69.55999755859375,5653
2024-03-15 13:03:00-04:00,69.54000091552734,69.54000091552734,69.52999877929688,69.54000091552734,69.54000091552734,3068
2024-03-15 13:04:00-04:00,69.53500366210938,69.53500366210938,69.53500366210938,69.53500366210938,69.53500366210938,1364
2024-03-15 13:05:00-04:00,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,69.58999633789062,760
2024-03-15 13:06:00-04:00,69.58499908447266,69.62999725341797,69.58499908447266,69.61000061035156,69.61000061035156,3935
2024-03-15 13:07:00-04:00,69.62000274658203,69.62999725341797,69.62000274658203,69.62000274658203,69.62000274658203,4181
2024-03-15 13:08:00-04:00,69.625,69.66999816894531,69.625,69.66999816894531,69.66999816894531,1827
2024-03-15 13:09:00-04:00,69.66500091552734,69.77999877929688,69.66500091552734,69.75,69.75,8752
2024-03-15 13:10:00-04:00,69.73999786376953,69.73999786376953,69.72000122070312,69.73999786376953,69.73999786376953,3879
2024-03-15 13:11:00-04:00,69.79000091552734,69.81999969482422,69.79000091552734,69.80000305175781,69.80000305175781,3411
2024-03-15 13:12:00-04:00,69.80500030517578,69.80500030517578,69.78700256347656,69.80500030517578,69.80500030517578,2464
2024-03-15 13:13:00-04:00,69.80500030517578,69.81500244140625,69.79000091552734,69.81500244140625,69.81500244140625,3056
2024-03-15 13:14:00-04:00,69.83000183105469,69.83999633789062,69.83000183105469,69.83899688720703,69.83899688720703,1389
2024-03-15 13:15:00-04:00,69.81999969482422,69.82499694824219,69.80999755859375,69.80999755859375,69.80999755859375,1412
2024-03-15 13:16:00-04:00,69.80000305175781,69.82499694824219,69.77999877929688,69.82499694824219,69.82499694824219,5614
2024-03-15 13:17:00-04:00,69.83000183105469,69.83000183105469,69.80999755859375,69.81999969482422,69.81999969482422,2346
2024-03-15 13:18:00-04:00,69.81999969482422,69.81999969482422,69.79000091552734,69.79000091552734,69.79000091552734,2551
2024-03-15 13:19:00-04:00,69.79000091552734,69.81999969482422,69.79000091552734,69.81999969482422,69.81999969482422,2819
2024-03-15 13:20:00-04:00,69.83000183105469,69.87999725341797,69.83000183105469,69.87999725341797,69.87999725341797,3468
2024-03-15 13:21:00-04:00,69.86499786376953,69.87999725341797,69.86499786376953,69.87999725341797,69.87999725341797,1398
2024-03-15 13:22:00-04:00,69.91999816894531,69.91999816894531,69.85900115966797,69.86000061035156,69.86000061035156,5106
2024-03-15 13:23:00-04:00,69.86000061035156,69.88999938964844,69.86000061035156,69.88999938964844,69.88999938964844,2307
2024-03-15 13:24:00-04:00,69.9000015258789,69.91000366210938,69.87000274658203,69.875,69.875,2852
2024-03-15 13:25:00-04:00,69.87999725341797,69.88999938964844,69.83999633789062,69.88500213623047,69.88500213623047,4838
2024-03-15 13:26:00-04:00,69.88500213623047,69.9000015258789,69.87999725341797,69.87999725341797,69.87999725341797,2198
2024-03-15 13:27:00-04:00,69.87999725341797,69.88999938964844,69.86389923095703,69.87999725341797,69.87999725341797,3431
2024-03-15 13:28:00-04:00,69.87999725341797,69.9000015258789,69.875,69.88999938964844,69.88999938964844,3250
2024-03-15 13:29:00-04:00,69.9000015258789,69.9000015258789,69.8499984741211,69.8499984741211,69.8499984741211,2667
2024-03-15 13:30:00-04:00,69.8499984741211,69.8499984741211,69.83000183105469,69.83999633789062,69.83999633789062,1424
2024-03-15 13:31:00-04:00,69.83910369873047,69.86000061035156,69.83540344238281,69.86000061035156,69.86000061035156,2131
2024-03-15 13:32:00-04:00,69.86000061035156,69.87999725341797,69.86000061035156,69.87999725341797,69.87999725341797,1798
2024-03-15 13:33:00-04:00,69.87000274658203,69.87000274658203,69.86000061035156,69.86000061035156,69.86000061035156,1226
2024-03-15 13:34:00-04:00,69.86000061035156,69.86000061035156,69.81999969482422,69.83000183105469,69.83000183105469,14257
2024-03-15 13:35:00-04:00,69.83999633789062,69.86000061035156,69.83999633789062,69.86000061035156,69.86000061035156,3103
2024-03-15 13:36:00-04:00,69.87999725341797,69.88999938964844,69.83000183105469,69.83000183105469,69.83000183105469,3556
2024-03-15 13:37:00-04:00,69.83000183105469,69.83999633789062,69.82250213623047,69.82250213623047,69.82250213623047,1748
2024-03-15 13:38:00-04:00,69.83000183105469,69.83999633789062,69.81999969482422,69.81999969482422,69.81999969482422,2987
2024-03-15 13:39:00-04:00,69.81999969482422,69.83999633789062,69.81999969482422,69.83000183105469,69.83000183105469,1738
2024-03-15 13:40:00-04:00,69.83000183105469,69.83000183105469,69.80000305175781,69.80000305175781,69.80000305175781,2060
2024-03-15 13:41:00-04:00,69.79000091552734,69.80500030517578,69.78900146484375,69.78900146484375,69.78900146484375,2956
2024-03-15 13:42:00-04:00,69.7699966430664,69.79000091552734,69.7300033569336,69.7300033569336,69.7300033569336,6170
2024-03-15 13:43:00-04:00,69.72000122070312,69.7300033569336,69.70999908447266,69.72000122070312,69.72000122070312,3931
2024-03-15 13:44:00-04:00,69.70999908447266,69.70999908447266,69.66999816894531,69.66999816894531,69.66999816894531,2384
2024-03-15 13:45:00-04:00,69.66999816894531,69.66999816894531,69.6449966430664,69.6449966430664,69.6449966430664,8866
2024-03-15 13:46:00-04:00,69.62999725341797,69.66000366210938,69.625,69.62999725341797,69.62999725341797,4069
2024-03-15 13:47:00-04:00,69.62999725341797,69.67500305175781,69.62999725341797,69.67500305175781,69.67500305175781,3520
2024-03-15 13:48:00-04:00,69.68000030517578,69.69999694824219,69.66999816894531,69.69000244140625,69.69000244140625,10598
2024-03-15 13:49:00-04:00,69.69000244140625,69.72000122070312,69.69000244140625,69.72000122070312,69.72000122070312,8992
2024-03-15 13:50:00-04:00,69.70999908447266,69.7300033569336,69.68000030517578,69.70610046386719,69.70610046386719,12808
2024-03-15 13:51:00-04:00,69.70999908447266,69.73999786376953,69.69999694824219,69.73999786376953,69.73999786376953,1935
2024-03-15 13:52:00-04:00,69.73999786376953,69.75499725341797,69.68000030517578,69.68000030517578,69.68000030517578,8814
2024-03-15 13:53:00-04:00,69.66999816894531,69.7300033569336,69.66999816894531,69.72480010986328,69.72480010986328,5308
2024-03-15 13:54:00-04:00,69.72000122070312,69.72000122070312,69.66999816894531,69.69999694824219,69.69999694824219,7563
2024-03-15 13:55:00-04:00,69.69999694824219,69.73999786376953,69.69999694824219,69.70999908447266,69.70999908447266,5011
2024-03-15 13:56:00-04:00,69.70999908447266,69.73999786376953,69.70999908447266,69.70999908447266,69.70999908447266,3868
2024-03-15 13:57:00-04:00,69.70500183105469,69.70500183105469,69.68499755859375,69.68499755859375,69.68499755859375,2021
2024-03-15 13:58:00-04:00,69.68499755859375,69.69999694824219,69.66999816894531,69.69999694824219,69.69999694824219,4732
2024-03-15 13:59:00-04:00,69.70500183105469,69.72000122070312,69.69000244140625,69.69999694824219,69.69999694824219,5307
2024-03-15 14:00:00-04:00,69.69999694824219,69.72000122070312,69.69000244140625,69.72000122070312,69.72000122070312,7116
2024-03-15 14:01:00-04:00,69.70999908447266,69.7300033569336,69.70999908447266,69.70999908447266,69.70999908447266,3454
2024-03-15 14:02:00-04:00,69.70999908447266,69.7249984741211,69.70500183105469,69.70999908447266,69.70999908447266,4790
2024-03-15 14:03:00-04:00,69.72000122070312,69.81999969482422,69.72000122070312,69.80999755859375,69.80999755859375,13488
2024-03-15 14:04:00-04:00,69.80999755859375,69.80999755859375,69.75,69.75,69.75,3194
2024-03-15 14:05:00-04:00,69.75,69.76000213623047,69.75,69.76000213623047,69.76000213623047,1350
2024-03-15 14:06:00-04:00,69.76000213623047,69.81500244140625,69.76000213623047,69.80999755859375,69.80999755859375,7600
2024-03-15 14:07:00-04:00,69.81999969482422,69.8499984741211,69.80000305175781,69.83499908447266,69.83499908447266,5447
2024-03-15 14:08:00-04:00,69.83000183105469,69.83000183105469,69.7699966430664,69.7699966430664,69.7699966430664,3556
2024-03-15 14:09:00-04:00,69.7699966430664,69.7699966430664,69.75,69.7699966430664,69.7699966430664,2320
2024-03-15 14:10:00-04:00,69.75,69.75,69.7249984741211,69.73999786376953,69.73999786376953,3398
2024-03-15 14:11:00-04:00,69.73999786376953,69.77999877929688,69.73999786376953,69.77999877929688,69.77999877929688,1883
2024-03-15 14:12:00-04:00,69.79000091552734,69.79499816894531,69.77999877929688,69.77999877929688,69.77999877929688,3306
2024-03-15 14:13:00-04:00,69.79000091552734,69.79499816894531,69.7300033569336,69.73999786376953,69.73999786376953,5982
2024-03-15 14:14:00-04:00,69.75,69.7699966430664,69.73999786376953,69.7699966430664,69.7699966430664,2144
2024-03-15 14:15:00-04:00,69.7699966430664,69.7699966430664,69.73999786376953,69.73999786376953,69.73999786376953,2685
2024-03-15 14:16:00-04:00,69.7300033569336,69.73999786376953,69.72000122070312,69.73999786376953,69.73999786376953,2440
2024-03-15 14:17:00-04:00,69.7699966430664,69.80000305175781,69.7699966430664,69.7854995727539,69.7854995727539,3561
2024-03-15 14:18:00-04:00,69.79000091552734,69.80000305175781,69.7699966430664,69.79000091552734,69.79000091552734,1979
2024-03-15 14:19:00-04:00,69.79000091552734,69.80000305175781,69.76000213623047,69.77999877929688,69.77999877929688,6431
2024-03-15 14:20:00-04:00,69.77999877929688,69.80500030517578,69.77999877929688,69.80000305175781,69.80000305175781,2092
2024-03-15 14:21:00-04:00,69.80699920654297,69.81500244140625,69.80000305175781,69.80999755859375,69.80999755859375,1681
2024-03-15 14:22:00-04:00,69.80999755859375,69.81500244140625,69.77999877929688,69.79000091552734,69.79000091552734,4635
2024-03-15 14:23:00-04:00,69.79000091552734,69.79000091552734,69.77999877929688,69.77999877929688,69.77999877929688,738
2024-03-15 14:24:00-04:00,69.79000091552734,69.79000091552734,69.7699966430664,69.77999877929688,69.77999877929688,6648
2024-03-15 14:25:00-04:00,69.7699966430664,69.83000183105469,69.7699966430664,69.80500030517578,69.80500030517578,13414
2024-03-15 14:26:00-04:00,69.80999755859375,69.80999755859375,69.70999908447266,69.7300033569336,69.7300033569336,4715
2024-03-15 14:27:00-04:00,69.75,69.77999877929688,69.75,69.7699966430664,69.7699966430664,2744
2024-03-15 14:28:00-04:00,69.76000213623047,69.76000213623047,69.74250030517578,69.76000213623047,69.76000213623047,2695
2024-03-15 14:29:00-04:00,69.75499725341797,69.79000091552734,69.75250244140625,69.79000091552734,69.79000091552734,2293
2024-03-15 14:30:00-04:00,69.77999877929688,69.77999877929688,69.7699966430664,69.7699966430664,69.7699966430664,3081
2024-03-15 14:31:00-04:00,69.7750015258789,69.79499816894531,69.7750015258789,69.78500366210938,69.78500366210938,1483
2024-03-15 14:32:00-04:00,69.79000091552734,69.83000183105469,69.79000091552734,69.83000183105469,69.83000183105469,4070
2024-03-15 14:33:00-04:00,69.83000183105469,69.87000274658203,69.80999755859375,69.87000274658203,69.87000274658203,10068
2024-03-15 14:34:00-04:00,69.8499984741211,69.87000274658203,69.83000183105469,69.83999633789062,69.83999633789062,5366
2024-03-15 14:35:00-04:00,69.84500122070312,69.8499984741211,69.79769897460938,69.79769897460938,69.79769897460938,3459
2024-03-15 14:36:00-04:00,69.80000305175781,69.83000183105469,69.79000091552734,69.83000183105469,69.83000183105469,3037
2024-03-15 14:37:00-04:00,69.83999633789062,69.87000274658203,69.83999633789062,69.87000274658203,69.87000274658203,574
2024-03-15 14:38:00-04:00,69.87999725341797,69.87999725341797,69.86000061035156,69.86000061035156,69.86000061035156,2073
2024-03-15 14:39:00-04:00,69.86000061035156,69.87840270996094,69.8499984741211,69.87840270996094,69.87840270996094,2874
2024-03-15 14:40:00-04:00,69.87999725341797,69.91000366210938,69.87999725341797,69.91000366210938,69.91000366210938,1914
2024-03-15 14:41:00-04:00,69.91000366210938,69.91000366210938,69.87000274658203,69.88999938964844,69.88999938964844,5342
2024-03-15 14:42:00-04:00,69.88999938964844,69.9000015258789,69.87999725341797,69.88999938964844,69.88999938964844,2002
2024-03-15 14:43:00-04:00,69.87999725341797,69.87999725341797,69.87000274658203,69.87999725341797,69.87999725341797,1294
2024-03-15 14:44:00-04:00,69.87000274658203,69.87999725341797,69.87000274658203,69.87999725341797,69.87999725341797,2856
2024-03-15 14:45:00-04:00,69.875,69.88500213623047,69.83000183105469,69.83470153808594,69.83470153808594,6562
2024-03-15 14:46:00-04:00,69.83999633789062,69.87000274658203,69.83000183105469,69.87000274658203,69.87000274658203,4412
2024-03-15 14:47:00-04:00,69.86000061035156,69.86000061035156,69.80000305175781,69.80999755859375,69.80999755859375,3492
2024-03-15 14:48:00-04:00,69.80999755859375,69.83000183105469,69.80999755859375,69.83000183105469,69.83000183105469,1705
2024-03-15 14:49:00-04:00,69.83999633789062,69.86000061035156,69.83999633789062,69.8499984741211,69.8499984741211,3043
2024-03-15 14:50:00-04:00,69.86000061035156,69.88999938964844,69.86000061035156,69.87999725341797,69.87999725341797,1875
2024-03-15 14:51:00-04:00,69.88999938964844,69.9000015258789,69.87000274658203,69.9000015258789,69.9000015258789,7841
2024-03-15 14:52:00-04:00,69.9000015258789,69.91000366210938,69.9000015258789,69.90799713134766,69.90799713134766,863
2024-03-15 14:53:00-04:00,69.88999938964844,69.90010070800781,69.86000061035156,69.87000274658203,69.87000274658203,4236
2024-03-15 14:54:00-04:00,69.88899993896484,69.88899993896484,69.87000274658203,69.87999725341797,69.87999725341797,1377
2024-03-15 14:55:00-04:00,69.87999725341797,69.91000366210938,69.87999725341797,69.91000366210938,69.91000366210938,1512
2024-03-15 14:56:00-04:00,69.91000366210938,69.91999816894531,69.9000015258789,69.91000366210938,69.91000366210938,2317
2024-03-15 14:57:00-04:00,69.90499877929688,69.94000244140625,69.90499877929688,69.93000030517578,69.93000030517578,2080
2024-03-15 14:58:00-04:00,69.93000030517578,69.94999694824219,69.91999816894531,69.93000030517578,69.93000030517578,3206
2024-03-15 14:59:00-04:00,69.94000244140625,69.94000244140625,69.91999816894531,69.91999816894531,69.91999816894531,1548
2024-03-15 15:00:00-04:00,69.93000030517578,69.94000244140625,69.87000274658203,69.87999725341797,69.87999725341797,4454
2024-03-15 15:01:00-04:00,69.87000274658203,69.87000274658203,69.80999755859375,69.80999755859375,69.80999755859375,2168
2024-03-15 15:02:00-04:00,69.80999755859375,69.86000061035156,69.80999755859375,69.86000061035156,69.86000061035156,4437
2024-03-15 15:03:00-04:00,69.86000061035156,69.87000274658203,69.85929870605469,69.86499786376953,69.86499786376953,4279
2024-03-15 15:04:00-04:00,69.86000061035156,69.86000061035156,69.83000183105469,69.83999633789062,69.83999633789062,5495
2024-03-15 15:05:00-04:00,69.8499984741211,69.8499984741211,69.79000091552734,69.79000091552734,69.79000091552734,4321
2024-03-15 15:06:00-04:00,69.79000091552734,69.80000305175781,69.7699966430664,69.79000091552734,69.79000091552734,7254
2024-03-15 15:07:00-04:00,69.77999877929688,69.80000305175781,69.77999877929688,69.80000305175781,69.80000305175781,5928
2024-03-15 15:08:00-04:00,69.80850219726562,69.81999969482422,69.77999877929688,69.81999969482422,69.81999969482422,5541
2024-03-15 15:09:00-04:00,69.81999969482422,69.83999633789062,69.81999969482422,69.81999969482422,69.81999969482422,2753
2024-03-15 15:10:00-04:00,69.83000183105469,69.84020233154297,69.83000183105469,69.83000183105469,69.83000183105469,4385
2024-03-15 15:11:00-04:00,69.82499694824219,69.8499984741211,69.80000305175781,69.83000183105469,69.83000183105469,7523
2024-03-15 15:12:00-04:00,69.83000183105469,69.875,69.81999969482422,69.83000183105469,69.83000183105469,8824
2024-03-15 15:13:00-04:00,69.83000183105469,69.83999633789062,69.80999755859375,69.83000183105469,69.83000183105469,6049
2024-03-15 15:14:00-04:00,69.81999969482422,69.81999969482422,69.80000305175781,69.80000305175781,69.80000305175781,2834
2024-03-15 15:15:00-04:00,69.80999755859375,69.81999969482422,69.79000091552734,69.80000305175781,69.80000305175781,6084
2024-03-15 15:16:00-04:00,69.79000091552734,69.79000091552734,69.7750015258789,69.77999877929688,69.77999877929688,6102
2024-03-15 15:17:00-04:00,69.7750015258789,69.80500030517578,69.7750015258789,69.79499816894531,69.79499816894531,4085
2024-03-15 15:18:00-04:00,69.79000091552734,69.79000091552734,69.7699966430664,69.77999877929688,69.77999877929688,3467
2024-03-15 15:19:00-04:00,69.7699966430664,69.80999755859375,69.7699966430664,69.80000305175781,69.80000305175781,10686
2024-03-15 15:20:00-04:00,69.83000183105469,69.83999633789062,69.81999969482422,69.81999969482422,69.81999969482422,2601
2024-03-15 15:21:00-04:00,69.81999969482422,69.81999969482422,69.79000091552734,69.79000091552734,69.79000091552734,6122
2024-03-15 15:22:00-04:00,69.80000305175781,69.87000274658203,69.77999877929688,69.87000274658203,69.87000274658203,5272
2024-03-15 15:23:00-04:00,69.87999725341797,69.9000015258789,69.86000061035156,69.9000015258789,69.9000015258789,4799
2024-03-15 15:24:00-04:00,69.9000015258789,69.94000244140625,69.88999938964844,69.94000244140625,69.94000244140625,6036
2024-03-15 15:25:00-04:00,69.94000244140625,69.98999786376953,69.91999816894531,69.93000030517578,69.93000030517578,13963
2024-03-15 15:26:00-04:00,69.91999816894531,69.93000030517578,69.91999816894531,69.93000030517578,69.93000030517578,4719
2024-03-15 15:27:00-04:00,69.94000244140625,69.94499969482422,69.90499877929688,69.94499969482422,69.94499969482422,5210
2024-03-15 15:28:00-04:00,69.94000244140625,69.97000122070312,69.93000030517578,69.97000122070312,69.97000122070312,3900
2024-03-15 15:29:00-04:00,69.9800033569336,69.9800033569336,69.93000030517578,69.94499969482422,69.94499969482422,8111
2024-03-15 15:30:00-04:00,69.95099639892578,69.95099639892578,69.9000015258789,69.9000015258789,69.9000015258789,8549
2024-03-15 15:31:00-04:00,69.9000015258789,69.9000015258789,69.86000061035156,69.86000061035156,69.86000061035156,6009
2024-03-15 15:32:00-04:00,69.8499984741211,69.8499984741211,69.77999877929688,69.77999877929688,69.77999877929688,5217
2024-03-15 15:33:00-04:00,69.77999877929688,69.80000305175781,69.76000213623047,69.7699966430664,69.7699966430664,12742
2024-03-15 15:34:00-04:00,69.77999877929688,69.80999755859375,69.76000213623047,69.80999755859375,69.80999755859375,7295
2024-03-15 15:35:00-04:00,69.80999755859375,69.83000183105469,69.80000305175781,69.80000305175781,69.80000305175781,9554
2024-03-15 15:36:00-04:00,69.81999969482422,69.82499694824219,69.7699966430664,69.7699966430664,69.7699966430664,9990
2024-03-15 15:37:00-04:00,69.79000091552734,69.8499984741211,69.77999877929688,69.80999755859375,69.80999755859375,15623
2024-03-15 15:38:00-04:00,69.80999755859375,69.82499694824219,69.80000305175781,69.81500244140625,69.81500244140625,10255
2024-03-15 15:39:00-04:00,69.80999755859375,69.81999969482422,69.79000091552734,69.79000091552734,69.79000091552734,7368
2024-03-15 15:40:00-04:00,69.79000091552734,69.79350280761719,69.75,69.75,69.75,11165
2024-03-15 15:41:00-04:00,69.75499725341797,69.84500122070312,69.75,69.83999633789062,69.83999633789062,15157
2024-03-15 15:42:00-04:00,69.83999633789062,69.83999633789062,69.77999877929688,69.79499816894531,69.79499816894531,11429
2024-03-15 15:43:00-04:00,69.79000091552734,69.83000183105469,69.7699966430664,69.7699966430664,69.7699966430664,15814
2024-03-15 15:44:00-04:00,69.7699966430664,69.78829956054688,69.7300033569336,69.7333984375,69.7333984375,6092
2024-03-15 15:45:00-04:00,69.72000122070312,69.75,69.71499633789062,69.7300033569336,69.7300033569336,13613
2024-03-15 15:46:00-04:00,69.72000122070312,69.74500274658203,69.70999908447266,69.70999908447266,69.70999908447266,9946
2024-03-15 15:47:00-04:00,69.7300033569336,69.77999877929688,69.70999908447266,69.77999877929688,69.77999877929688,8293
2024-03-15 15:48:00-04:00,69.77999877929688,69.79000091552734,69.76000213623047,69.77999877929688,69.77999877929688,12727
2024-03-15 15:49:00-04:00,69.77999877929688,69.86000061035156,69.7699966430664,69.86000061035156,69.86000061035156,14480
2024-03-15 15:50:00-04:00,69.87999725341797,69.88999938964844,69.77999877929688,69.80000305175781,69.80000305175781,17053
2024-03-15 15:51:00-04:00,69.80000305175781,69.88999938964844,69.80000305175781,69.87999725341797,69.87999725341797,10170
2024-03-15 15:52:00-04:00,69.9000015258789,69.90299987792969,69.83999633789062,69.86000061035156,69.86000061035156,13640
2024-03-15 15:53:00-04:00,69.86000061035156,69.91999816894531,69.86000061035156,69.91999816894531,69.91999816894531,17065
2024-03-15 15:54:00-04:00,69.91000366210938,69.91899871826172,69.87999725341797,69.9000015258789,69.9000015258789,28251
2024-03-15 15:55:00-04:00,69.8949966430664,69.95999908447266,69.87899780273438,69.95999908447266,69.95999908447266,38018
2024-03-15 15:56:00-04:00,69.95999908447266,69.95999908447266,69.9000015258789,69.91999816894531,69.91999816894531,33716
2024-03-15 15:57:00-04:00,69.91000366210938,69.95999908447266,69.8949966430664,69.94999694824219,69.94999694824219,30128
2024-03-15 15:58:00-04:00,69.94000244140625,70.0199966430664,69.93499755859375,70.0,70.0,208985
2024-03-15 15:59:00-04:00,69.98999786376953,70.0999984741211,69.95999908447266,69.98999786376953,69.98999786376953,362461
