Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 09:30:00-05:00,86.30999755859375,86.93000030517578,86.2699966430664,86.79190063476562,86.79190063476562,40505
2024-02-22 09:31:00-05:00,86.80500030517578,86.80500030517578,86.80000305175781,86.80000305175781,86.80000305175781,525
2024-02-22 09:32:00-05:00,86.69000244140625,86.69999694824219,86.36000061035156,86.3949966430664,86.3949966430664,5467
2024-02-22 09:33:00-05:00,86.40499877929688,86.47989654541016,86.32499694824219,86.47989654541016,86.47989654541016,1066
2024-02-22 09:34:00-05:00,86.34500122070312,86.41000366210938,86.33999633789062,86.33999633789062,86.33999633789062,1065
2024-02-22 09:35:00-05:00,86.44999694824219,86.58000183105469,86.33999633789062,86.46499633789062,86.46499633789062,4410
2024-02-22 09:36:00-05:00,86.4000015258789,86.41999816894531,86.31999969482422,86.31999969482422,86.31999969482422,1576
2024-02-22 09:37:00-05:00,86.2699966430664,86.45999908447266,86.13500213623047,86.45999908447266,86.45999908447266,1860
2024-02-22 09:38:00-05:00,86.42669677734375,86.62999725341797,86.37999725341797,86.43000030517578,86.43000030517578,2861
2024-02-22 09:39:00-05:00,86.56999969482422,86.70999908447266,86.4800033569336,86.62000274658203,86.62000274658203,3690
2024-02-22 09:40:00-05:00,86.67500305175781,86.69000244140625,86.37999725341797,86.37999725341797,86.37999725341797,5211
2024-02-22 09:41:00-05:00,86.51000213623047,86.54499816894531,86.37259674072266,86.44999694824219,86.44999694824219,6552
2024-02-22 09:42:00-05:00,86.44999694824219,86.5199966430664,86.4000015258789,86.4749984741211,86.4749984741211,11662
2024-02-22 09:43:00-05:00,86.4749984741211,86.66000366210938,86.47000122070312,86.56999969482422,86.56999969482422,47316
2024-02-22 09:44:00-05:00,86.58999633789062,86.68000030517578,86.55999755859375,86.63999938964844,86.63999938964844,68830
2024-02-22 09:45:00-05:00,86.63999938964844,86.79000091552734,86.0199966430664,86.54499816894531,86.54499816894531,46460
2024-02-22 09:46:00-05:00,86.55999755859375,86.80000305175781,86.54499816894531,86.7249984741211,86.7249984741211,9794
2024-02-22 09:47:00-05:00,86.70500183105469,86.70500183105469,86.5999984741211,86.6500015258789,86.6500015258789,3842
2024-02-22 09:48:00-05:00,86.69499969482422,86.70999908447266,86.63999938964844,86.69000244140625,86.69000244140625,1677
2024-02-22 09:49:00-05:00,86.63500213623047,86.88999938964844,86.62999725341797,86.88999938964844,86.88999938964844,6061
2024-02-22 09:50:00-05:00,86.88999938964844,87.05000305175781,86.86000061035156,86.875,86.875,6124
2024-02-22 09:51:00-05:00,86.875,86.875,86.45999908447266,86.47000122070312,86.47000122070312,5022
2024-02-22 09:52:00-05:00,86.4000015258789,86.50749969482422,86.3499984741211,86.48500061035156,86.48500061035156,3266
2024-02-22 09:53:00-05:00,86.45999908447266,86.51000213623047,86.36000061035156,86.4800033569336,86.4800033569336,2926
2024-02-22 09:54:00-05:00,86.48500061035156,86.48500061035156,86.36499786376953,86.47000122070312,86.47000122070312,5416
2024-02-22 09:55:00-05:00,86.5199966430664,86.63500213623047,86.5199966430664,86.63500213623047,86.63500213623047,938
2024-02-22 09:56:00-05:00,86.66500091552734,86.92500305175781,86.66500091552734,86.80000305175781,86.80000305175781,2977
2024-02-22 09:57:00-05:00,86.97000122070312,87.0,86.80999755859375,86.98999786376953,86.98999786376953,4125
2024-02-22 09:58:00-05:00,86.94499969482422,87.13500213623047,86.8499984741211,87.13500213623047,87.13500213623047,17657
2024-02-22 09:59:00-05:00,87.06680297851562,87.23999786376953,87.01000213623047,87.19999694824219,87.19999694824219,9881
2024-02-22 10:00:00-05:00,87.19999694824219,87.27999877929688,87.11499786376953,87.2300033569336,87.2300033569336,7411
2024-02-22 10:01:00-05:00,87.22000122070312,87.36000061035156,87.22000122070312,87.36000061035156,87.36000061035156,3669
2024-02-22 10:02:00-05:00,87.31999969482422,87.37999725341797,87.30000305175781,87.30000305175781,87.30000305175781,5221
2024-02-22 10:03:00-05:00,87.30000305175781,87.30000305175781,87.01499938964844,87.13999938964844,87.13999938964844,6424
2024-02-22 10:04:00-05:00,87.19999694824219,87.2699966430664,87.19999694824219,87.19999694824219,87.19999694824219,1248
2024-02-22 10:05:00-05:00,87.22000122070312,87.33000183105469,87.1500015258789,87.30000305175781,87.30000305175781,7130
2024-02-22 10:06:00-05:00,87.29000091552734,87.47000122070312,87.29000091552734,87.47000122070312,87.47000122070312,4379
2024-02-22 10:07:00-05:00,87.47000122070312,87.48999786376953,87.37999725341797,87.38500213623047,87.38500213623047,6552
2024-02-22 10:08:00-05:00,87.38500213623047,87.44999694824219,87.3499984741211,87.40499877929688,87.40499877929688,3850
2024-02-22 10:09:00-05:00,87.38999938964844,87.43000030517578,87.31500244140625,87.43000030517578,87.43000030517578,9060
2024-02-22 10:10:00-05:00,87.4000015258789,87.44000244140625,87.33000183105469,87.375,87.375,4400
2024-02-22 10:11:00-05:00,87.34619903564453,87.43000030517578,87.31999969482422,87.31999969482422,87.31999969482422,3762
2024-02-22 10:12:00-05:00,87.33499908447266,87.43000030517578,87.31999969482422,87.43000030517578,87.43000030517578,2694
2024-02-22 10:13:00-05:00,87.41999816894531,87.47000122070312,87.33999633789062,87.375,87.375,5175
2024-02-22 10:14:00-05:00,87.375,87.37999725341797,87.29000091552734,87.31500244140625,87.31500244140625,3872
2024-02-22 10:15:00-05:00,87.31500244140625,87.41000366210938,87.31500244140625,87.41000366210938,87.41000366210938,3364
2024-02-22 10:16:00-05:00,87.41000366210938,87.58499908447266,87.41000366210938,87.58499908447266,87.58499908447266,6533
2024-02-22 10:17:00-05:00,87.61650085449219,87.69999694824219,87.61650085449219,87.65499877929688,87.65499877929688,4505
2024-02-22 10:18:00-05:00,87.62000274658203,87.62000274658203,87.43000030517578,87.43000030517578,87.43000030517578,8334
2024-02-22 10:19:00-05:00,87.41999816894531,87.41999816894531,87.25,87.2750015258789,87.2750015258789,4650
2024-02-22 10:20:00-05:00,87.22000122070312,87.3550033569336,87.19999694824219,87.3550033569336,87.3550033569336,6022
2024-02-22 10:21:00-05:00,87.3550033569336,87.3550033569336,87.16999816894531,87.22750091552734,87.22750091552734,5150
2024-02-22 10:22:00-05:00,87.19999694824219,87.19999694824219,87.0199966430664,87.0250015258789,87.0250015258789,5420
2024-02-22 10:23:00-05:00,87.0,87.04000091552734,86.91000366210938,86.98500061035156,86.98500061035156,4493
2024-02-22 10:24:00-05:00,86.94499969482422,87.05999755859375,86.88999938964844,87.05999755859375,87.05999755859375,4309
2024-02-22 10:25:00-05:00,87.04499816894531,87.08999633789062,87.04000091552734,87.08499908447266,87.08499908447266,2670
2024-02-22 10:26:00-05:00,87.09500122070312,87.19499969482422,87.08000183105469,87.19499969482422,87.19499969482422,2975
2024-02-22 10:27:00-05:00,87.19499969482422,87.19499969482422,87.19000244140625,87.19499969482422,87.19499969482422,1965
2024-02-22 10:28:00-05:00,87.23999786376953,87.32990264892578,87.23999786376953,87.3270034790039,87.3270034790039,3102
2024-02-22 10:29:00-05:00,87.33000183105469,87.34500122070312,87.27999877929688,87.30999755859375,87.30999755859375,2241
2024-02-22 10:30:00-05:00,87.33000183105469,87.3499984741211,87.29000091552734,87.29499816894531,87.29499816894531,6667
2024-02-22 10:31:00-05:00,87.29499816894531,87.29499816894531,87.22000122070312,87.23999786376953,87.23999786376953,10832
2024-02-22 10:32:00-05:00,87.25,87.33000183105469,87.2249984741211,87.33000183105469,87.33000183105469,8141
2024-02-22 10:33:00-05:00,87.31999969482422,87.3499984741211,87.29000091552734,87.3499984741211,87.3499984741211,5267
2024-02-22 10:34:00-05:00,87.3499984741211,87.36000061035156,87.30999755859375,87.3550033569336,87.3550033569336,4085
2024-02-22 10:35:00-05:00,87.375,87.375,87.30000305175781,87.30999755859375,87.30999755859375,5861
2024-02-22 10:36:00-05:00,87.33499908447266,87.33999633789062,87.30500030517578,87.30999755859375,87.30999755859375,2505
2024-02-22 10:37:00-05:00,87.30999755859375,87.34500122070312,87.30999755859375,87.30999755859375,87.30999755859375,1377
2024-02-22 10:38:00-05:00,87.33999633789062,87.36000061035156,87.22000122070312,87.22000122070312,87.22000122070312,4936
2024-02-22 10:39:00-05:00,87.23999786376953,87.2750015258789,87.19999694824219,87.19999694824219,87.19999694824219,3693
2024-02-22 10:40:00-05:00,87.18499755859375,87.18499755859375,87.04000091552734,87.04000091552734,87.04000091552734,3342
2024-02-22 10:41:00-05:00,87.08419799804688,87.08419799804688,87.06500244140625,87.06999969482422,87.06999969482422,947
2024-02-22 10:42:00-05:00,87.06500244140625,87.06500244140625,86.98999786376953,87.0250015258789,87.0250015258789,1727
2024-02-22 10:43:00-05:00,87.02999877929688,87.05000305175781,87.0199966430664,87.05000305175781,87.05000305175781,1202
2024-02-22 10:44:00-05:00,87.06999969482422,87.16999816894531,87.06999969482422,87.11000061035156,87.11000061035156,3841
2024-02-22 10:45:00-05:00,87.08000183105469,87.08000183105469,86.98999786376953,87.01000213623047,87.01000213623047,1784
2024-02-22 10:46:00-05:00,87.01000213623047,87.06999969482422,87.01000213623047,87.02999877929688,87.02999877929688,2752
2024-02-22 10:47:00-05:00,87.02999877929688,87.02999877929688,86.94000244140625,86.95500183105469,86.95500183105469,5268
2024-02-22 10:48:00-05:00,86.9800033569336,87.02999877929688,86.94999694824219,87.02999877929688,87.02999877929688,6267
2024-02-22 10:49:00-05:00,87.01000213623047,87.0199966430664,86.97000122070312,87.0,87.0,5644
2024-02-22 10:50:00-05:00,87.00499725341797,87.11499786376953,87.00499725341797,87.05000305175781,87.05000305175781,3236
2024-02-22 10:51:00-05:00,87.06999969482422,87.08999633789062,87.06999969482422,87.08999633789062,87.08999633789062,1243
2024-02-22 10:52:00-05:00,87.12000274658203,87.18000030517578,87.12000274658203,87.16000366210938,87.16000366210938,664
2024-02-22 10:53:00-05:00,87.19000244140625,87.20500183105469,87.16500091552734,87.16999816894531,87.16999816894531,1034
2024-02-22 10:54:00-05:00,87.19000244140625,87.27999877929688,87.19000244140625,87.2699966430664,87.2699966430664,894
2024-02-22 10:55:00-05:00,87.30999755859375,87.30999755859375,87.07009887695312,87.2249984741211,87.2249984741211,31259
2024-02-22 10:56:00-05:00,87.29000091552734,87.3324966430664,87.2300033569336,87.29000091552734,87.29000091552734,2120
2024-02-22 10:57:00-05:00,87.33280181884766,87.36000061035156,87.27999877929688,87.3125,87.3125,6372
2024-02-22 10:58:00-05:00,87.36000061035156,87.36000061035156,87.29499816894531,87.33000183105469,87.33000183105469,1344
2024-02-22 10:59:00-05:00,87.31500244140625,87.4000015258789,87.30000305175781,87.31999969482422,87.31999969482422,4525
2024-02-22 11:00:00-05:00,87.3550033569336,87.39910125732422,87.30999755859375,87.32499694824219,87.32499694824219,3288
2024-02-22 11:01:00-05:00,87.32499694824219,87.37000274658203,87.29000091552734,87.29000091552734,87.29000091552734,3213
2024-02-22 11:02:00-05:00,87.33499908447266,87.33499908447266,87.29499816894531,87.29499816894531,87.29499816894531,620
2024-02-22 11:03:00-05:00,87.29000091552734,87.31999969482422,87.27999877929688,87.31999969482422,87.31999969482422,2428
2024-02-22 11:04:00-05:00,87.31999969482422,87.31999969482422,87.2874984741211,87.31500244140625,87.31500244140625,2193
2024-02-22 11:05:00-05:00,87.30000305175781,87.36000061035156,87.25,87.3550033569336,87.3550033569336,3442
2024-02-22 11:06:00-05:00,87.4000015258789,87.4749984741211,87.4000015258789,87.4749984741211,87.4749984741211,1534
2024-02-22 11:07:00-05:00,87.52999877929688,87.54000091552734,87.45999908447266,87.45999908447266,87.45999908447266,1335
2024-02-22 11:08:00-05:00,87.48999786376953,87.51000213623047,87.4800033569336,87.51000213623047,87.51000213623047,556
2024-02-22 11:09:00-05:00,87.4800033569336,87.52999877929688,87.47000122070312,87.52999877929688,87.52999877929688,2952
2024-02-22 11:10:00-05:00,87.55999755859375,87.55999755859375,87.55999755859375,87.55999755859375,87.55999755859375,366
2024-02-22 11:11:00-05:00,87.58999633789062,87.58999633789062,87.58999633789062,87.58999633789062,87.58999633789062,887
2024-02-22 11:12:00-05:00,87.58000183105469,87.63999938964844,87.58000183105469,87.63999938964844,87.63999938964844,1115
2024-02-22 11:13:00-05:00,87.62999725341797,87.69000244140625,87.62000274658203,87.69000244140625,87.69000244140625,2342
2024-02-22 11:14:00-05:00,87.68499755859375,87.68499755859375,87.62999725341797,87.67649841308594,87.67649841308594,1024
2024-02-22 11:15:00-05:00,87.66000366210938,87.68810272216797,87.65750122070312,87.66999816894531,87.66999816894531,1251
2024-02-22 11:16:00-05:00,87.69999694824219,87.72000122070312,87.6500015258789,87.72000122070312,87.72000122070312,2940
2024-02-22 11:17:00-05:00,87.69000244140625,87.70099639892578,87.66999816894531,87.69499969482422,87.69499969482422,2894
2024-02-22 11:18:00-05:00,87.66000366210938,87.69999694824219,87.61000061035156,87.625,87.625,3918
2024-02-22 11:19:00-05:00,87.6449966430664,87.6449966430664,87.52999877929688,87.52999877929688,87.52999877929688,2440
2024-02-22 11:20:00-05:00,87.53250122070312,87.53250122070312,87.48999786376953,87.5250015258789,87.5250015258789,2623
2024-02-22 11:21:00-05:00,87.48999786376953,87.55000305175781,87.48999786376953,87.53500366210938,87.53500366210938,1763
2024-02-22 11:22:00-05:00,87.55000305175781,87.6500015258789,87.55000305175781,87.6500015258789,87.6500015258789,2287
2024-02-22 11:23:00-05:00,87.6500015258789,87.68000030517578,87.6500015258789,87.6500015258789,87.6500015258789,689
2024-02-22 11:24:00-05:00,87.62000274658203,87.62000274658203,87.51000213623047,87.54000091552734,87.54000091552734,3720
2024-02-22 11:25:00-05:00,87.57499694824219,87.57499694824219,87.54000091552734,87.56999969482422,87.56999969482422,1278
2024-02-22 11:26:00-05:00,87.59269714355469,87.63999938964844,87.58499908447266,87.61000061035156,87.61000061035156,13323
2024-02-22 11:27:00-05:00,87.62000274658203,87.66999816894531,87.62000274658203,87.66999816894531,87.66999816894531,1338
2024-02-22 11:28:00-05:00,87.66999816894531,87.70999908447266,87.66000366210938,87.70999908447266,87.70999908447266,2634
2024-02-22 11:29:00-05:00,87.68499755859375,87.71499633789062,87.68499755859375,87.69999694824219,87.69999694824219,758
2024-02-22 11:30:00-05:00,87.71499633789062,87.71499633789062,87.66999816894531,87.68000030517578,87.68000030517578,2935
2024-02-22 11:31:00-05:00,87.69000244140625,87.70999908447266,87.66999816894531,87.66999816894531,87.66999816894531,7088
2024-02-22 11:32:00-05:00,87.69999694824219,87.76000213623047,87.66999816894531,87.73999786376953,87.73999786376953,7099
2024-02-22 11:33:00-05:00,87.74500274658203,87.74500274658203,87.74500274658203,87.74500274658203,87.74500274658203,120
2024-02-22 11:34:00-05:00,87.74500274658203,87.79000091552734,87.63999938964844,87.6500015258789,87.6500015258789,10156
2024-02-22 11:35:00-05:00,87.6449966430664,87.6449966430664,87.6449966430664,87.6449966430664,87.6449966430664,301
2024-02-22 11:36:00-05:00,87.6449966430664,87.72000122070312,87.6449966430664,87.67630004882812,87.67630004882812,3148
2024-02-22 11:37:00-05:00,87.69000244140625,87.71499633789062,87.69000244140625,87.71499633789062,87.71499633789062,698
2024-02-22 11:38:00-05:00,87.66000366210938,87.66999816894531,87.63999938964844,87.66999816894531,87.66999816894531,1986
2024-02-22 11:39:00-05:00,87.63999938964844,87.70999908447266,87.63999938964844,87.6624984741211,87.6624984741211,992
2024-02-22 11:40:00-05:00,87.67500305175781,87.69100189208984,87.56999969482422,87.58999633789062,87.58999633789062,3414
2024-02-22 11:41:00-05:00,87.59429931640625,87.59429931640625,87.55999755859375,87.55999755859375,87.55999755859375,916
2024-02-22 11:42:00-05:00,87.55500030517578,87.55500030517578,87.55000305175781,87.55000305175781,87.55000305175781,534
2024-02-22 11:43:00-05:00,87.55500030517578,87.56999969482422,87.55500030517578,87.56999969482422,87.56999969482422,851
2024-02-22 11:44:00-05:00,87.5999984741211,87.5999984741211,87.56999969482422,87.5999984741211,87.5999984741211,1297
2024-02-22 11:45:00-05:00,87.61000061035156,87.61000061035156,87.51000213623047,87.51000213623047,87.51000213623047,3880
2024-02-22 11:46:00-05:00,87.51000213623047,87.52999877929688,87.46009826660156,87.49500274658203,87.49500274658203,5311
2024-02-22 11:47:00-05:00,87.51000213623047,87.56999969482422,87.51000213623047,87.56999969482422,87.56999969482422,1468
2024-02-22 11:48:00-05:00,87.56999969482422,87.56999969482422,87.5,87.5,87.5,3166
2024-02-22 11:49:00-05:00,87.56999969482422,87.5999984741211,87.55000305175781,87.55999755859375,87.55999755859375,892
2024-02-22 11:50:00-05:00,87.57499694824219,87.57499694824219,87.57499694824219,87.57499694824219,87.57499694824219,388
2024-02-22 11:51:00-05:00,87.58000183105469,87.58000183105469,87.54000091552734,87.55999755859375,87.55999755859375,1098
2024-02-22 11:52:00-05:00,87.55999755859375,87.55999755859375,87.5199966430664,87.54499816894531,87.54499816894531,769
2024-02-22 11:53:00-05:00,87.56999969482422,87.5999984741211,87.55000305175781,87.58000183105469,87.58000183105469,1673
2024-02-22 11:54:00-05:00,87.58000183105469,87.58000183105469,87.57499694824219,87.57499694824219,87.57499694824219,1042
2024-02-22 11:55:00-05:00,87.59500122070312,87.59500122070312,87.47000122070312,87.47000122070312,87.47000122070312,3336
2024-02-22 11:56:00-05:00,87.47000122070312,87.50250244140625,87.45999908447266,87.50250244140625,87.50250244140625,1139
2024-02-22 11:57:00-05:00,87.50499725341797,87.50499725341797,87.4800033569336,87.49250030517578,87.49250030517578,1355
2024-02-22 11:58:00-05:00,87.5199966430664,87.52999877929688,87.5199966430664,87.52999877929688,87.52999877929688,1674
2024-02-22 11:59:00-05:00,87.51000213623047,87.55999755859375,87.45159912109375,87.5,87.5,3763
2024-02-22 12:00:00-05:00,87.52999877929688,87.61000061035156,87.52999877929688,87.61000061035156,87.61000061035156,1317
2024-02-22 12:01:00-05:00,87.63500213623047,87.6500015258789,87.61000061035156,87.6500015258789,87.6500015258789,1057
2024-02-22 12:02:00-05:00,87.6500015258789,87.69000244140625,87.6500015258789,87.69000244140625,87.69000244140625,720
2024-02-22 12:03:00-05:00,87.67500305175781,87.7249984741211,87.6500015258789,87.70999908447266,87.70999908447266,3953
2024-02-22 12:04:00-05:00,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,87.73999786376953,648
2024-02-22 12:05:00-05:00,87.7699966430664,87.80000305175781,87.74500274658203,87.7699966430664,87.7699966430664,1745
2024-02-22 12:06:00-05:00,87.80000305175781,87.81999969482422,87.72000122070312,87.7300033569336,87.7300033569336,2859
2024-02-22 12:07:00-05:00,87.76000213623047,87.76000213623047,87.69999694824219,87.69999694824219,87.69999694824219,1585
2024-02-22 12:08:00-05:00,87.75,87.76830291748047,87.75,87.76830291748047,87.76830291748047,25720
2024-02-22 12:09:00-05:00,87.76000213623047,87.79000091552734,87.72000122070312,87.7750015258789,87.7750015258789,2441
2024-02-22 12:10:00-05:00,87.80000305175781,87.80000305175781,87.79000091552734,87.79000091552734,87.79000091552734,1125
2024-02-22 12:11:00-05:00,87.79499816894531,87.86000061035156,87.7699966430664,87.82250213623047,87.82250213623047,5547
2024-02-22 12:12:00-05:00,87.77999877929688,87.77999877929688,87.77999877929688,87.77999877929688,87.77999877929688,344
2024-02-22 12:13:00-05:00,87.80999755859375,87.84950256347656,87.80500030517578,87.81999969482422,87.81999969482422,1691
2024-02-22 12:14:00-05:00,87.80000305175781,87.83000183105469,87.78839874267578,87.81999969482422,87.81999969482422,2507
2024-02-22 12:15:00-05:00,87.83000183105469,87.83499908447266,87.83000183105469,87.83499908447266,87.83499908447266,669
2024-02-22 12:16:00-05:00,87.82499694824219,87.82499694824219,87.82499694824219,87.82499694824219,87.82499694824219,920
2024-02-22 12:17:00-05:00,87.83999633789062,87.83999633789062,87.80000305175781,87.81999969482422,87.81999969482422,1728
2024-02-22 12:18:00-05:00,87.82499694824219,87.86000061035156,87.82499694824219,87.8550033569336,87.8550033569336,1499
2024-02-22 12:19:00-05:00,87.8550033569336,87.91999816894531,87.8550033569336,87.91999816894531,87.91999816894531,1088
2024-02-22 12:20:00-05:00,87.93699645996094,87.95999908447266,87.91000366210938,87.93499755859375,87.93499755859375,2499
2024-02-22 12:21:00-05:00,87.89559936523438,87.91000366210938,87.89559936523438,87.91000366210938,87.91000366210938,442
2024-02-22 12:22:00-05:00,87.93900299072266,87.93900299072266,87.9000015258789,87.91000366210938,87.91000366210938,1647
2024-02-22 12:23:00-05:00,87.9000015258789,87.9000015258789,87.87000274658203,87.8949966430664,87.8949966430664,3459
2024-02-22 12:24:00-05:00,87.8949966430664,87.94499969482422,87.87000274658203,87.87000274658203,87.87000274658203,4896
2024-02-22 12:25:00-05:00,87.83999633789062,87.86000061035156,87.80999755859375,87.80999755859375,87.80999755859375,3789
2024-02-22 12:26:00-05:00,87.81500244140625,87.83999633789062,87.81500244140625,87.83999633789062,87.83999633789062,1404
2024-02-22 12:27:00-05:00,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,718
2024-02-22 12:28:00-05:00,87.88999938964844,87.94999694824219,87.88999938964844,87.94999694824219,87.94999694824219,1362
2024-02-22 12:29:00-05:00,87.94999694824219,87.95999908447266,87.91999816894531,87.93000030517578,87.93000030517578,2590
2024-02-22 12:30:00-05:00,87.94210052490234,87.94210052490234,87.92500305175781,87.92500305175781,87.92500305175781,739
2024-02-22 12:31:00-05:00,87.91500091552734,87.95999908447266,87.91500091552734,87.95999908447266,87.95999908447266,2355
2024-02-22 12:32:00-05:00,87.97000122070312,87.97000122070312,87.94999694824219,87.94999694824219,87.94999694824219,493
2024-02-22 12:33:00-05:00,87.94999694824219,87.98500061035156,87.93000030517578,87.97000122070312,87.97000122070312,3288
2024-02-22 12:34:00-05:00,87.94999694824219,87.95899963378906,87.94000244140625,87.94000244140625,87.94000244140625,2505
2024-02-22 12:35:00-05:00,87.94000244140625,87.94000244140625,87.92050170898438,87.92050170898438,87.92050170898438,2339
2024-02-22 12:36:00-05:00,87.93499755859375,87.93499755859375,87.86000061035156,87.87000274658203,87.87000274658203,3423
2024-02-22 12:37:00-05:00,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,87.87000274658203,450
2024-02-22 12:38:00-05:00,87.86000061035156,87.88999938964844,87.86000061035156,87.87000274658203,87.87000274658203,1851
2024-02-22 12:39:00-05:00,87.87999725341797,87.87999725341797,87.87999725341797,87.87999725341797,87.87999725341797,413
2024-02-22 12:40:00-05:00,87.87999725341797,87.9000015258789,87.81999969482422,87.81999969482422,87.81999969482422,5382
2024-02-22 12:41:00-05:00,87.80999755859375,87.81999969482422,87.73999786376953,87.81999969482422,87.81999969482422,7040
