Date,Open,High,Low,Close,Adj Close,Volume
2024-02-22 12:42:00-05:00,87.83999633789062,87.83999633789062,87.81999969482422,87.81999969482422,87.81999969482422,1293
2024-02-22 12:43:00-05:00,87.83000183105469,87.8499984741211,87.80999755859375,87.8499984741211,87.8499984741211,968
2024-02-22 12:44:00-05:00,87.87999725341797,87.93000030517578,87.87999725341797,87.9000015258789,87.9000015258789,1505
2024-02-22 12:45:00-05:00,87.9000015258789,87.9000015258789,87.86000061035156,87.86000061035156,87.86000061035156,2638
2024-02-22 12:46:00-05:00,87.86920166015625,87.88999938964844,87.8550033569336,87.88999938964844,87.88999938964844,1161
2024-02-22 12:47:00-05:00,87.86499786376953,87.94000244140625,87.86499786376953,87.94000244140625,87.94000244140625,4144
2024-02-22 12:48:00-05:00,87.94999694824219,88.04000091552734,87.94999694824219,88.04000091552734,88.04000091552734,5181
2024-02-22 12:49:00-05:00,88.06999969482422,88.12159729003906,88.06999969482422,88.0999984741211,88.0999984741211,901
2024-02-22 12:50:00-05:00,88.11990356445312,88.12999725341797,88.06999969482422,88.06999969482422,88.06999969482422,4684
2024-02-22 12:51:00-05:00,88.08000183105469,88.15869903564453,88.08000183105469,88.15869903564453,88.15869903564453,1974
2024-02-22 12:52:00-05:00,88.19000244140625,88.2300033569336,88.19000244140625,88.19999694824219,88.19999694824219,1328
2024-02-22 12:53:00-05:00,88.20500183105469,88.22000122070312,88.18000030517578,88.22000122070312,88.22000122070312,967
2024-02-22 12:54:00-05:00,88.19999694824219,88.19999694824219,88.18000030517578,88.19999694824219,88.19999694824219,1452
2024-02-22 12:55:00-05:00,88.22000122070312,88.23999786376953,88.22000122070312,88.23999786376953,88.23999786376953,1528
2024-02-22 12:56:00-05:00,88.23500061035156,88.31500244140625,88.23500061035156,88.31500244140625,88.31500244140625,1832
2024-02-22 12:57:00-05:00,88.29000091552734,88.29000091552734,88.2300033569336,88.26000213623047,88.26000213623047,101434
2024-02-22 12:58:00-05:00,88.30999755859375,88.33999633789062,88.30249786376953,88.31800079345703,88.31800079345703,5337
2024-02-22 12:59:00-05:00,88.32499694824219,88.33999633789062,88.29010009765625,88.31999969482422,88.31999969482422,6387
2024-02-22 13:00:00-05:00,88.36000061035156,88.4000015258789,88.30999755859375,88.4000015258789,88.4000015258789,2234
2024-02-22 13:01:00-05:00,88.37000274658203,88.37999725341797,88.30999755859375,88.36000061035156,88.36000061035156,4424
2024-02-22 13:02:00-05:00,88.32499694824219,88.3499984741211,88.32499694824219,88.3499984741211,88.3499984741211,2100
2024-02-22 13:03:00-05:00,88.29000091552734,88.36000061035156,88.29000091552734,88.31500244140625,88.31500244140625,3873
2024-02-22 13:04:00-05:00,88.33000183105469,88.37999725341797,88.33000183105469,88.3499984741211,88.3499984741211,3300
2024-02-22 13:05:00-05:00,88.31999969482422,88.33000183105469,88.27999877929688,88.30000305175781,88.30000305175781,3464
2024-02-22 13:07:00-05:00,88.2750015258789,88.2750015258789,88.20999908447266,88.22000122070312,88.22000122070312,3174
2024-02-22 13:08:00-05:00,88.22000122070312,88.30500030517578,88.22000122070312,88.29499816894531,88.29499816894531,2433
2024-02-22 13:09:00-05:00,88.29000091552734,88.33999633789062,88.29000091552734,88.31999969482422,88.31999969482422,1894
2024-02-22 13:10:00-05:00,88.29000091552734,88.29000091552734,88.25,88.2699966430664,88.2699966430664,2407
2024-02-22 13:11:00-05:00,88.26000213623047,88.2750015258789,88.19000244140625,88.19000244140625,88.19000244140625,3844
2024-02-22 13:12:00-05:00,88.19999694824219,88.2300033569336,88.18000030517578,88.18000030517578,88.18000030517578,2672
2024-02-22 13:13:00-05:00,88.19999694824219,88.19999694824219,88.06999969482422,88.06999969482422,88.06999969482422,1962
2024-02-22 13:14:00-05:00,88.07499694824219,88.0999984741211,88.05000305175781,88.08999633789062,88.08999633789062,807
2024-02-22 13:15:00-05:00,88.09500122070312,88.16000366210938,88.09500122070312,88.13999938964844,88.13999938964844,1485
2024-02-22 13:16:00-05:00,88.19000244140625,88.19999694824219,88.16000366210938,88.16000366210938,88.16000366210938,1502
2024-02-22 13:17:00-05:00,88.19999694824219,88.19999694824219,88.12999725341797,88.13009643554688,88.13009643554688,3862
2024-02-22 13:18:00-05:00,88.12000274658203,88.12000274658203,88.06999969482422,88.06999969482422,88.06999969482422,2184
2024-02-22 13:19:00-05:00,88.05999755859375,88.06999969482422,88.04000091552734,88.04000091552734,88.04000091552734,1760
2024-02-22 13:21:00-05:00,88.05000305175781,88.05500030517578,88.0199966430664,88.0199966430664,88.0199966430664,1215
2024-02-22 13:22:00-05:00,88.04000091552734,88.04000091552734,87.98999786376953,87.98999786376953,87.98999786376953,1196
2024-02-22 13:23:00-05:00,87.97000122070312,88.01000213623047,87.94999694824219,87.98999786376953,87.98999786376953,2942
2024-02-22 13:24:00-05:00,87.95999908447266,87.99500274658203,87.95999908447266,87.99500274658203,87.99500274658203,914
2024-02-22 13:25:00-05:00,87.99500274658203,88.01000213623047,87.9800033569336,88.00270080566406,88.00270080566406,1384
2024-02-22 13:26:00-05:00,87.98999786376953,88.0,87.94000244140625,87.94999694824219,87.94999694824219,3384
2024-02-22 13:27:00-05:00,87.93499755859375,87.93499755859375,87.93000030517578,87.93000030517578,87.93000030517578,301
2024-02-22 13:28:00-05:00,87.91999816894531,87.91999816894531,87.8499984741211,87.86499786376953,87.86499786376953,1920
2024-02-22 13:29:00-05:00,87.86499786376953,87.87000274658203,87.86000061035156,87.87000274658203,87.87000274658203,851
2024-02-22 13:30:00-05:00,87.87000274658203,88.01000213623047,87.86000061035156,88.0,88.0,11159
2024-02-22 13:31:00-05:00,88.02999877929688,88.08000183105469,88.02999877929688,88.03500366210938,88.03500366210938,1500
2024-02-22 13:32:00-05:00,88.06999969482422,88.1050033569336,88.05999755859375,88.08000183105469,88.08000183105469,2604
2024-02-22 13:33:00-05:00,88.12999725341797,88.13999938964844,88.04000091552734,88.04000091552734,88.04000091552734,3031
2024-02-22 13:34:00-05:00,88.04000091552734,88.04000091552734,87.97010040283203,88.01499938964844,88.01499938964844,1973
2024-02-22 13:35:00-05:00,88.03500366210938,88.03500366210938,88.03500366210938,88.03500366210938,88.03500366210938,873
2024-02-22 13:36:00-05:00,88.0199966430664,88.0199966430664,88.00499725341797,88.00499725341797,88.00499725341797,1432
2024-02-22 13:37:00-05:00,88.02999877929688,88.05999755859375,88.0199966430664,88.05000305175781,88.05000305175781,2422
2024-02-22 13:39:00-05:00,88.05999755859375,88.05999755859375,88.05999755859375,88.05999755859375,88.05999755859375,522
2024-02-22 13:40:00-05:00,88.03140258789062,88.03140258789062,88.03140258789062,88.03140258789062,88.03140258789062,269
2024-02-22 13:41:00-05:00,88.03500366210938,88.06999969482422,88.03500366210938,88.05000305175781,88.05000305175781,2300
2024-02-22 13:42:00-05:00,88.08000183105469,88.08000183105469,88.06999969482422,88.06999969482422,88.06999969482422,887
2024-02-22 13:43:00-05:00,88.08999633789062,88.08999633789062,87.95999908447266,88.0199966430664,88.0199966430664,5802
2024-02-22 13:44:00-05:00,88.0426025390625,88.05000305175781,88.0426025390625,88.05000305175781,88.05000305175781,466
2024-02-22 13:45:00-05:00,88.0635986328125,88.06999969482422,88.05000305175781,88.06999969482422,88.06999969482422,1478
2024-02-22 13:46:00-05:00,88.05000305175781,88.0999984741211,88.05000305175781,88.0999984741211,88.0999984741211,2993
2024-02-22 13:47:00-05:00,88.0999984741211,88.0999984741211,88.08000183105469,88.08000183105469,88.08000183105469,1124
2024-02-22 13:48:00-05:00,88.08000183105469,88.0999984741211,88.08000183105469,88.0999984741211,88.0999984741211,1984
2024-02-22 13:50:00-05:00,88.12000274658203,88.20989990234375,88.12000274658203,88.19999694824219,88.19999694824219,7140
2024-02-22 13:51:00-05:00,88.16000366210938,88.16000366210938,88.05500030517578,88.05500030517578,88.05500030517578,3185
2024-02-22 13:52:00-05:00,88.05999755859375,88.09020233154297,88.02999877929688,88.02999877929688,88.02999877929688,5556
2024-02-22 13:53:00-05:00,88.01499938964844,88.04000091552734,87.98999786376953,87.98999786376953,87.98999786376953,752
2024-02-22 13:54:00-05:00,88.01499938964844,88.08999633789062,88.01499938964844,88.06999969482422,88.06999969482422,4957
2024-02-22 13:55:00-05:00,88.08000183105469,88.0999984741211,88.06999969482422,88.0999984741211,88.0999984741211,2227
2024-02-22 13:56:00-05:00,88.12000274658203,88.1500015258789,88.1050033569336,88.1500015258789,88.1500015258789,1230
2024-02-22 13:57:00-05:00,88.13999938964844,88.13999938964844,88.05999755859375,88.08499908447266,88.08499908447266,3798
2024-02-22 13:58:00-05:00,88.08000183105469,88.11000061035156,88.05500030517578,88.06999969482422,88.06999969482422,2988
2024-02-22 13:59:00-05:00,88.08499908447266,88.1050033569336,88.02999877929688,88.02999877929688,88.02999877929688,2661
2024-02-22 14:00:00-05:00,88.02999877929688,88.04000091552734,88.02999877929688,88.04000091552734,88.04000091552734,2286
2024-02-22 14:01:00-05:00,88.06999969482422,88.16999816894531,88.06999969482422,88.16999816894531,88.16999816894531,3344
2024-02-22 14:02:00-05:00,88.16999816894531,88.18000030517578,88.16000366210938,88.16500091552734,88.16500091552734,1679
2024-02-22 14:03:00-05:00,88.18499755859375,88.18499755859375,88.0999984741211,88.0999984741211,88.0999984741211,2979
2024-02-22 14:04:00-05:00,88.08999633789062,88.12999725341797,88.07499694824219,88.1050033569336,88.1050033569336,5649
2024-02-22 14:05:00-05:00,88.08000183105469,88.12999725341797,88.07499694824219,88.12999725341797,88.12999725341797,4702
2024-02-22 14:06:00-05:00,88.13999938964844,88.1500015258789,88.08999633789062,88.11000061035156,88.11000061035156,5178
2024-02-22 14:07:00-05:00,88.08499908447266,88.0947036743164,88.06999969482422,88.08000183105469,88.08000183105469,1201
2024-02-22 14:08:00-05:00,88.08000183105469,88.08000183105469,87.9800033569336,87.9800033569336,87.9800033569336,1344
2024-02-22 14:09:00-05:00,87.9749984741211,88.01000213623047,87.97000122070312,88.0,88.0,3224
2024-02-22 14:10:00-05:00,88.00499725341797,88.00499725341797,87.98500061035156,87.98999786376953,87.98999786376953,1486
2024-02-22 14:11:00-05:00,87.9800033569336,87.98999786376953,87.94499969482422,87.94499969482422,87.94499969482422,1775
2024-02-22 14:12:00-05:00,87.95999908447266,88.0,87.95500183105469,87.95500183105469,87.95500183105469,2504
2024-02-22 14:13:00-05:00,87.94999694824219,87.9800033569336,87.94999694824219,87.96499633789062,87.96499633789062,1771
2024-02-22 14:14:00-05:00,87.98999786376953,88.0,87.9749984741211,87.98999786376953,87.98999786376953,1665
2024-02-22 14:15:00-05:00,87.97000122070312,88.08999633789062,87.95999908447266,88.08999633789062,88.08999633789062,16210
2024-02-22 14:16:00-05:00,88.08499908447266,88.08499908447266,88.08499908447266,88.08499908447266,88.08499908447266,981
2024-02-22 14:17:00-05:00,88.0999984741211,88.13999938964844,88.0999984741211,88.11499786376953,88.11499786376953,1253
2024-02-22 14:18:00-05:00,88.08999633789062,88.08999633789062,87.94999694824219,87.95500183105469,87.95500183105469,5552
2024-02-22 14:19:00-05:00,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,87.94000244140625,300
2024-02-22 14:20:00-05:00,87.97000122070312,87.98999786376953,87.91999816894531,87.9800033569336,87.9800033569336,8312
2024-02-22 14:21:00-05:00,87.9822998046875,87.9822998046875,87.94000244140625,87.95999908447266,87.95999908447266,2736
2024-02-22 14:22:00-05:00,87.95500183105469,88.01000213623047,87.95500183105469,88.01000213623047,88.01000213623047,2023
2024-02-22 14:23:00-05:00,88.0,88.0199966430664,88.0,88.01000213623047,88.01000213623047,2567
2024-02-22 14:24:00-05:00,88.0,88.0,87.94999694824219,87.95999908447266,87.95999908447266,1895
2024-02-22 14:25:00-05:00,87.91999816894531,88.0,87.91000366210938,88.0,88.0,7722
2024-02-22 14:26:00-05:00,88.0199966430664,88.0199966430664,87.99500274658203,88.01000213623047,88.01000213623047,1620
2024-02-22 14:27:00-05:00,87.97000122070312,87.9800033569336,87.95999908447266,87.9800033569336,87.9800033569336,2047
2024-02-22 14:28:00-05:00,87.97000122070312,87.97000122070312,87.94000244140625,87.97000122070312,87.97000122070312,2181
2024-02-22 14:29:00-05:00,87.9800033569336,88.05000305175781,87.9800033569336,88.0199966430664,88.0199966430664,2889
2024-02-22 14:30:00-05:00,87.98999786376953,88.0,87.9749984741211,87.9800033569336,87.9800033569336,3356
2024-02-22 14:32:00-05:00,87.94999694824219,88.01000213623047,87.94999694824219,88.01000213623047,88.01000213623047,4793
2024-02-22 14:33:00-05:00,88.01249694824219,88.01249694824219,87.9540023803711,87.9749984741211,87.9749984741211,4073
2024-02-22 14:34:00-05:00,87.9749984741211,87.9749984741211,87.9749984741211,87.9749984741211,87.9749984741211,526
2024-02-22 14:35:00-05:00,87.98999786376953,87.98999786376953,87.95999908447266,87.97000122070312,87.97000122070312,3118
2024-02-22 14:36:00-05:00,87.9800033569336,87.98999786376953,87.9000015258789,87.9000015258789,87.9000015258789,4387
2024-02-22 14:37:00-05:00,87.87999725341797,87.88300323486328,87.86000061035156,87.87999725341797,87.87999725341797,3518
2024-02-22 14:38:00-05:00,87.87999725341797,87.91999816894531,87.87999725341797,87.9000015258789,87.9000015258789,2325
2024-02-22 14:39:00-05:00,87.87000274658203,87.87000274658203,87.83999633789062,87.83999633789062,87.83999633789062,2714
2024-02-22 14:40:00-05:00,87.80500030517578,87.80999755859375,87.80000305175781,87.80999755859375,87.80999755859375,1851
2024-02-22 14:41:00-05:00,87.80999755859375,87.80999755859375,87.7699966430664,87.80999755859375,87.80999755859375,3644
2024-02-22 14:42:00-05:00,87.80500030517578,87.81999969482422,87.79000091552734,87.79000091552734,87.79000091552734,1832
2024-02-22 14:43:00-05:00,87.7699966430664,87.79000091552734,87.76000213623047,87.78500366210938,87.78500366210938,4071
2024-02-22 14:44:00-05:00,87.80999755859375,87.83000183105469,87.80999755859375,87.82499694824219,87.82499694824219,2215
2024-02-22 14:45:00-05:00,87.81999969482422,87.81999969482422,87.79499816894531,87.80999755859375,87.80999755859375,2029
2024-02-22 14:46:00-05:00,87.80000305175781,87.80999755859375,87.79000091552734,87.80999755859375,87.80999755859375,3301
2024-02-22 14:47:00-05:00,87.79000091552734,87.83000183105469,87.77999877929688,87.81999969482422,87.81999969482422,4175
2024-02-22 14:48:00-05:00,87.83000183105469,87.86000061035156,87.81999969482422,87.86000061035156,87.86000061035156,1818
2024-02-22 14:49:00-05:00,87.86000061035156,87.86990356445312,87.83000183105469,87.83499908447266,87.83499908447266,2699
2024-02-22 14:50:00-05:00,87.81999969482422,87.81999969482422,87.73999786376953,87.76329803466797,87.76329803466797,5639
2024-02-22 14:51:00-05:00,87.74500274658203,87.79000091552734,87.74500274658203,87.79000091552734,87.79000091552734,2911
2024-02-22 14:52:00-05:00,87.79000091552734,87.80999755859375,87.79000091552734,87.80999755859375,87.80999755859375,1146
2024-02-22 14:53:00-05:00,87.80000305175781,87.81999969482422,87.77999877929688,87.81999969482422,87.81999969482422,4129
2024-02-22 14:54:00-05:00,87.81999969482422,87.83999633789062,87.81999969482422,87.83999633789062,87.83999633789062,1651
2024-02-22 14:55:00-05:00,87.83999633789062,87.88999938964844,87.83999633789062,87.88999938964844,87.88999938964844,2690
2024-02-22 14:56:00-05:00,87.87999725341797,87.88999938964844,87.81999969482422,87.82499694824219,87.82499694824219,5190
2024-02-22 14:57:00-05:00,87.79499816894531,87.83000183105469,87.79499816894531,87.81500244140625,87.81500244140625,3025
2024-02-22 14:58:00-05:00,87.83999633789062,87.88999938964844,87.83000183105469,87.88999938964844,87.88999938964844,2693
2024-02-22 14:59:00-05:00,87.88999938964844,87.88999938964844,87.80000305175781,87.80000305175781,87.80000305175781,4494
2024-02-22 15:00:00-05:00,87.80000305175781,87.91000366210938,87.80000305175781,87.8949966430664,87.8949966430664,3040
2024-02-22 15:01:00-05:00,87.87000274658203,87.91999816894531,87.87000274658203,87.90499877929688,87.90499877929688,2250
2024-02-22 15:02:00-05:00,87.9000015258789,87.94000244140625,87.9000015258789,87.91999816894531,87.91999816894531,2786
2024-02-22 15:03:00-05:00,87.93000030517578,87.94999694824219,87.91999816894531,87.94999694824219,87.94999694824219,5424
2024-02-22 15:04:00-05:00,87.95500183105469,87.95500183105469,87.93000030517578,87.93000030517578,87.93000030517578,2684
2024-02-22 15:05:00-05:00,87.91999816894531,87.93000030517578,87.9000015258789,87.9000015258789,87.9000015258789,1578
2024-02-22 15:06:00-05:00,87.88999938964844,87.96659851074219,87.88999938964844,87.93000030517578,87.93000030517578,4655
2024-02-22 15:07:00-05:00,87.9000015258789,87.9000015258789,87.87999725341797,87.87999725341797,87.87999725341797,580
2024-02-22 15:08:00-05:00,87.87000274658203,87.87000274658203,87.83999633789062,87.83999633789062,87.83999633789062,3045
2024-02-22 15:09:00-05:00,87.82499694824219,87.82499694824219,87.80000305175781,87.80500030517578,87.80500030517578,2728
2024-02-22 15:10:00-05:00,87.79000091552734,87.81999969482422,87.7699966430664,87.80000305175781,87.80000305175781,7688
2024-02-22 15:11:00-05:00,87.77999877929688,87.77999877929688,87.74500274658203,87.7699966430664,87.7699966430664,3815
2024-02-22 15:12:00-05:00,87.77999877929688,87.77999877929688,87.7699966430664,87.7699966430664,87.7699966430664,1515
2024-02-22 15:13:00-05:00,87.77999877929688,87.80999755859375,87.7699966430664,87.7699966430664,87.7699966430664,3192
2024-02-22 15:14:00-05:00,87.7699966430664,87.7750015258789,87.7699966430664,87.7750015258789,87.7750015258789,847
2024-02-22 15:15:00-05:00,87.79000091552734,87.80999755859375,87.79000091552734,87.79000091552734,87.79000091552734,3889
2024-02-22 15:16:00-05:00,87.79499816894531,87.87000274658203,87.79499816894531,87.87000274658203,87.87000274658203,2979
2024-02-22 15:17:00-05:00,87.9000015258789,87.9000015258789,87.87999725341797,87.88500213623047,87.88500213623047,1602
2024-02-22 15:18:00-05:00,87.88500213623047,87.93000030517578,87.88500213623047,87.91999816894531,87.91999816894531,2464
2024-02-22 15:19:00-05:00,87.91500091552734,87.94000244140625,87.91000366210938,87.94000244140625,87.94000244140625,2612
2024-02-22 15:20:00-05:00,87.95999908447266,87.95999908447266,87.93000030517578,87.93150329589844,87.93150329589844,1364
2024-02-22 15:21:00-05:00,87.94000244140625,87.9800033569336,87.94000244140625,87.9749984741211,87.9749984741211,1537
2024-02-22 15:22:00-05:00,87.9749984741211,88.01000213623047,87.97000122070312,87.9749984741211,87.9749984741211,3904
2024-02-22 15:23:00-05:00,87.95999908447266,87.95999908447266,87.93000030517578,87.93499755859375,87.93499755859375,4705
2024-02-22 15:24:00-05:00,87.91999816894531,87.91999816894531,87.86329650878906,87.86329650878906,87.86329650878906,3784
2024-02-22 15:25:00-05:00,87.88999938964844,87.9000015258789,87.88999938964844,87.9000015258789,87.9000015258789,1357
2024-02-22 15:26:00-05:00,87.87999725341797,87.90499877929688,87.87999725341797,87.9000015258789,87.9000015258789,6079
2024-02-22 15:27:00-05:00,87.8949966430664,87.91000366210938,87.87999725341797,87.91000366210938,87.91000366210938,8610
2024-02-22 15:28:00-05:00,87.88999938964844,87.88999938964844,87.87000274658203,87.87000274658203,87.87000274658203,1885
2024-02-22 15:29:00-05:00,87.88999938964844,87.91999816894531,87.87999725341797,87.87999725341797,87.87999725341797,4972
2024-02-22 15:30:00-05:00,87.88999938964844,87.88999938964844,87.80999755859375,87.81500244140625,87.81500244140625,6841
2024-02-22 15:31:00-05:00,87.83000183105469,87.87000274658203,87.83000183105469,87.83999633789062,87.83999633789062,3513
2024-02-22 15:32:00-05:00,87.84500122070312,87.87000274658203,87.83999633789062,87.87000274658203,87.87000274658203,4457
2024-02-22 15:33:00-05:00,87.88500213623047,87.90249633789062,87.83000183105469,87.83000183105469,87.83000183105469,5642
2024-02-22 15:34:00-05:00,87.81500244140625,87.88999938964844,87.80500030517578,87.88500213623047,87.88500213623047,3739
2024-02-22 15:35:00-05:00,87.88500213623047,87.91000366210938,87.88500213623047,87.91000366210938,87.91000366210938,1539
2024-02-22 15:36:00-05:00,87.91999816894531,87.94000244140625,87.91999816894531,87.94000244140625,87.94000244140625,3107
2024-02-22 15:37:00-05:00,87.94999694824219,87.94999694824219,87.94000244140625,87.94999694824219,87.94999694824219,1869
2024-02-22 15:38:00-05:00,87.95999908447266,88.02999877929688,87.95999908447266,88.01000213623047,88.01000213623047,5857
2024-02-22 15:39:00-05:00,88.01499938964844,88.05999755859375,88.01499938964844,88.05999755859375,88.05999755859375,1384
2024-02-22 15:40:00-05:00,88.05999755859375,88.08000183105469,88.0,88.01000213623047,88.01000213623047,8972
2024-02-22 15:41:00-05:00,87.99500274658203,88.0,87.97000122070312,87.99500274658203,87.99500274658203,7908
2024-02-22 15:42:00-05:00,87.99500274658203,87.99500274658203,87.93000030517578,87.95999908447266,87.95999908447266,7608
2024-02-22 15:43:00-05:00,87.94000244140625,88.01000213623047,87.87000274658203,87.98500061035156,87.98500061035156,119525
2024-02-22 15:44:00-05:00,88.0,88.01499938964844,87.94999694824219,87.9800033569336,87.9800033569336,17858
2024-02-22 15:45:00-05:00,87.98500061035156,88.01000213623047,87.94999694824219,87.96499633789062,87.96499633789062,5974
2024-02-22 15:46:00-05:00,87.97750091552734,88.06999969482422,87.91000366210938,88.06999969482422,88.06999969482422,11710
2024-02-22 15:47:00-05:00,88.07499694824219,88.09500122070312,88.04000091552734,88.05999755859375,88.05999755859375,4273
2024-02-22 15:48:00-05:00,88.05999755859375,88.08999633789062,88.05599975585938,88.08499908447266,88.08499908447266,3907
2024-02-22 15:49:00-05:00,88.08000183105469,88.15499877929688,88.08000183105469,88.09500122070312,88.09500122070312,12280
2024-02-22 15:50:00-05:00,88.08000183105469,88.12000274658203,88.05000305175781,88.05999755859375,88.05999755859375,11991
2024-02-22 15:51:00-05:00,88.05000305175781,88.07250213623047,88.0,88.07250213623047,88.07250213623047,20730
2024-02-22 15:52:00-05:00,88.06999969482422,88.07499694824219,88.04000091552734,88.04000091552734,88.04000091552734,11106
2024-02-22 15:53:00-05:00,88.04000091552734,88.1500015258789,88.02999877929688,88.13500213623047,88.13500213623047,10412
2024-02-22 15:54:00-05:00,88.13249969482422,88.19000244140625,87.9800033569336,88.08000183105469,88.08000183105469,74736
2024-02-22 15:55:00-05:00,88.07499694824219,88.23999786376953,88.07499694824219,88.16000366210938,88.16000366210938,44003
2024-02-22 15:56:00-05:00,88.16000366210938,88.18000030517578,88.12999725341797,88.16999816894531,88.16999816894531,21283
2024-02-22 15:57:00-05:00,88.16999816894531,88.16999816894531,88.05000305175781,88.05000305175781,88.05000305175781,28565
2024-02-22 15:58:00-05:00,88.05999755859375,88.08000183105469,88.0,88.01499938964844,88.01499938964844,22417
2024-02-22 15:59:00-05:00,88.01499938964844,88.02999877929688,88.0,88.0,88.0,53276
