Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05 09:00:00+02:00,154.14999389648438,154.1999969482422,153.5500030517578,153.5500030517578,153.5500030517578,0
2023-07-05 09:01:00+02:00,153.64999389648438,153.6999969482422,153.64999389648438,153.6999969482422,153.6999969482422,51
2023-07-05 09:02:00+02:00,153.5,153.64999389648438,153.5,153.5500030517578,153.5500030517578,90
2023-07-05 09:03:00+02:00,153.4499969482422,153.5,153.35000610351562,153.5,153.5,642
2023-07-05 09:05:00+02:00,154.14999389648438,154.35000610351562,154.14999389648438,154.3000030517578,154.3000030517578,264
2023-07-05 09:06:00+02:00,154.25,154.39999389648438,154.25,154.3000030517578,154.3000030517578,253
2023-07-05 09:07:00+02:00,154.39999389648438,154.60000610351562,154.39999389648438,154.60000610351562,154.60000610351562,651
2023-07-05 09:08:00+02:00,154.60000610351562,154.6999969482422,154.60000610351562,154.6999969482422,154.6999969482422,670
2023-07-05 09:09:00+02:00,154.75,154.75,154.64999389648438,154.6999969482422,154.6999969482422,385
2023-07-05 09:10:00+02:00,154.6999969482422,154.8000030517578,154.64999389648438,154.75,154.75,336
2023-07-05 09:11:00+02:00,154.8000030517578,154.9499969482422,154.8000030517578,154.89999389648438,154.89999389648438,788
2023-07-05 09:12:00+02:00,154.9499969482422,155.1999969482422,154.9499969482422,155.1999969482422,155.1999969482422,472
2023-07-05 09:13:00+02:00,155.10000610351562,155.10000610351562,154.89999389648438,154.89999389648438,154.89999389648438,40
2023-07-05 09:14:00+02:00,155.0,155.14999389648438,155.0,155.10000610351562,155.10000610351562,323
2023-07-05 09:15:00+02:00,155.0,155.0,154.9499969482422,154.9499969482422,154.9499969482422,98
2023-07-05 09:16:00+02:00,154.89999389648438,154.89999389648438,154.85000610351562,154.89999389648438,154.89999389648438,236
2023-07-05 09:17:00+02:00,154.89999389648438,154.9499969482422,154.89999389648438,154.9499969482422,154.9499969482422,58
2023-07-05 09:18:00+02:00,155.0,155.0500030517578,155.0,155.0500030517578,155.0500030517578,154
2023-07-05 09:19:00+02:00,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,103
2023-07-05 09:20:00+02:00,154.9499969482422,155.0,154.89999389648438,155.0,155.0,405
2023-07-05 09:21:00+02:00,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,200
2023-07-05 09:22:00+02:00,154.85000610351562,154.9499969482422,154.85000610351562,154.85000610351562,154.85000610351562,97
2023-07-05 09:23:00+02:00,154.85000610351562,154.89999389648438,154.85000610351562,154.89999389648438,154.89999389648438,141
2023-07-05 09:24:00+02:00,154.85000610351562,154.9499969482422,154.85000610351562,154.9499969482422,154.9499969482422,212
2023-07-05 09:25:00+02:00,155.0500030517578,155.14999389648438,155.0500030517578,155.14999389648438,155.14999389648438,21
2023-07-05 09:26:00+02:00,155.1999969482422,155.39999389648438,155.1999969482422,155.25,155.25,698
2023-07-05 09:27:00+02:00,155.39999389648438,155.5,155.39999389648438,155.5,155.5,254
2023-07-05 09:28:00+02:00,155.64999389648438,155.64999389648438,155.64999389648438,155.64999389648438,155.64999389648438,102
2023-07-05 09:29:00+02:00,155.6999969482422,155.75,155.6999969482422,155.75,155.75,77
2023-07-05 09:30:00+02:00,155.75,155.8000030517578,155.75,155.75,155.75,359
2023-07-05 09:31:00+02:00,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,155.60000610351562,80
2023-07-05 09:32:00+02:00,155.5500030517578,155.60000610351562,155.5500030517578,155.60000610351562,155.60000610351562,300
2023-07-05 09:33:00+02:00,155.5,155.5,155.5,155.5,155.5,22
2023-07-05 09:34:00+02:00,155.5,155.5500030517578,155.5,155.5500030517578,155.5500030517578,134
2023-07-05 09:35:00+02:00,155.5500030517578,155.5500030517578,155.39999389648438,155.39999389648438,155.39999389648438,237
2023-07-05 09:37:00+02:00,155.39999389648438,155.5500030517578,155.39999389648438,155.5500030517578,155.5500030517578,118
2023-07-05 09:39:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,176
2023-07-05 09:40:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,40
2023-07-05 09:41:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,40
2023-07-05 09:42:00+02:00,155.0500030517578,155.0500030517578,155.0500030517578,155.0500030517578,155.0500030517578,111
2023-07-05 09:44:00+02:00,155.14999389648438,155.1999969482422,155.14999389648438,155.1999969482422,155.1999969482422,398
2023-07-05 09:45:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,35
2023-07-05 09:46:00+02:00,155.0,155.1999969482422,154.9499969482422,155.1999969482422,155.1999969482422,387
2023-07-05 09:47:00+02:00,155.25,155.60000610351562,155.25,155.4499969482422,155.4499969482422,1251
2023-07-05 09:48:00+02:00,155.35000610351562,155.35000610351562,155.1999969482422,155.1999969482422,155.1999969482422,331
2023-07-05 09:49:00+02:00,155.14999389648438,155.1999969482422,155.14999389648438,155.1999969482422,155.1999969482422,62
2023-07-05 09:51:00+02:00,155.0500030517578,155.1999969482422,155.0500030517578,155.1999969482422,155.1999969482422,697
2023-07-05 09:52:00+02:00,155.1999969482422,155.25,155.1999969482422,155.25,155.25,139
2023-07-05 09:53:00+02:00,155.25,155.25,155.25,155.25,155.25,77
2023-07-05 09:54:00+02:00,155.14999389648438,155.14999389648438,155.10000610351562,155.10000610351562,155.10000610351562,41
2023-07-05 09:55:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,50
2023-07-05 09:56:00+02:00,155.0,155.14999389648438,155.0,155.14999389648438,155.14999389648438,320
2023-07-05 09:57:00+02:00,155.10000610351562,155.14999389648438,155.10000610351562,155.14999389648438,155.14999389648438,82
2023-07-05 09:58:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,10
2023-07-05 10:00:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,40
2023-07-05 10:02:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,4
2023-07-05 10:03:00+02:00,155.25,155.25,155.25,155.25,155.25,25
2023-07-05 10:04:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,10
2023-07-05 10:05:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,40
2023-07-05 10:06:00+02:00,155.5,155.5,155.5,155.5,155.5,30
2023-07-05 10:08:00+02:00,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,1
2023-07-05 10:09:00+02:00,155.8000030517578,155.85000610351562,155.8000030517578,155.85000610351562,155.85000610351562,463
2023-07-05 10:10:00+02:00,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,155.6999969482422,59
2023-07-05 10:11:00+02:00,155.6999969482422,155.6999969482422,155.5,155.5,155.5,534
2023-07-05 10:13:00+02:00,155.5,155.5500030517578,155.5,155.5,155.5,157
2023-07-05 10:14:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,30
2023-07-05 10:15:00+02:00,155.5,155.5,155.35000610351562,155.4499969482422,155.4499969482422,495
2023-07-05 10:17:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,43
2023-07-05 10:18:00+02:00,155.5,155.5,155.5,155.5,155.5,3
2023-07-05 10:19:00+02:00,155.5,155.5,155.4499969482422,155.5,155.5,63
2023-07-05 10:20:00+02:00,155.4499969482422,155.4499969482422,155.39999389648438,155.39999389648438,155.39999389648438,497
2023-07-05 10:21:00+02:00,155.39999389648438,155.4499969482422,155.39999389648438,155.39999389648438,155.39999389648438,183
2023-07-05 10:22:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,10
2023-07-05 10:25:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,138
2023-07-05 10:26:00+02:00,155.3000030517578,155.3000030517578,155.25,155.3000030517578,155.3000030517578,195
2023-07-05 10:28:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,93
2023-07-05 10:29:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,83
2023-07-05 10:31:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,35
2023-07-05 10:32:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,40
2023-07-05 10:33:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,224
2023-07-05 10:34:00+02:00,155.35000610351562,155.35000610351562,155.1999969482422,155.1999969482422,155.1999969482422,134
2023-07-05 10:35:00+02:00,155.1999969482422,155.25,155.1999969482422,155.1999969482422,155.1999969482422,329
2023-07-05 10:36:00+02:00,155.14999389648438,155.1999969482422,155.14999389648438,155.1999969482422,155.1999969482422,83
2023-07-05 10:39:00+02:00,155.14999389648438,155.14999389648438,155.10000610351562,155.10000610351562,155.10000610351562,203
2023-07-05 10:41:00+02:00,155.14999389648438,155.1999969482422,155.14999389648438,155.1999969482422,155.1999969482422,103
2023-07-05 10:42:00+02:00,155.1999969482422,155.25,155.1999969482422,155.25,155.25,260
2023-07-05 10:44:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,60
2023-07-05 10:45:00+02:00,155.25,155.25,155.25,155.25,155.25,138
2023-07-05 10:48:00+02:00,155.39999389648438,155.4499969482422,155.39999389648438,155.4499969482422,155.4499969482422,265
2023-07-05 10:50:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,54
2023-07-05 10:51:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,85
2023-07-05 10:52:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,447
2023-07-05 10:53:00+02:00,155.35000610351562,155.39999389648438,155.35000610351562,155.39999389648438,155.39999389648438,84
2023-07-05 10:54:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,94
2023-07-05 10:56:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,40
2023-07-05 10:57:00+02:00,155.1999969482422,155.3000030517578,155.1999969482422,155.3000030517578,155.3000030517578,908
2023-07-05 10:59:00+02:00,155.25,155.25,155.25,155.25,155.25,111
2023-07-05 11:00:00+02:00,155.3000030517578,155.35000610351562,155.3000030517578,155.35000610351562,155.35000610351562,514
2023-07-05 11:01:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,352
2023-07-05 11:02:00+02:00,155.35000610351562,155.39999389648438,155.35000610351562,155.39999389648438,155.39999389648438,126
2023-07-05 11:03:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,55
2023-07-05 11:04:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,201
2023-07-05 11:05:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,48
2023-07-05 11:06:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,35
2023-07-05 11:07:00+02:00,155.5,155.5,155.5,155.5,155.5,42
2023-07-05 11:08:00+02:00,155.60000610351562,155.60000610351562,155.5500030517578,155.5500030517578,155.5500030517578,216
2023-07-05 11:09:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,116
2023-07-05 11:10:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,143
2023-07-05 11:11:00+02:00,155.5500030517578,155.5500030517578,155.4499969482422,155.4499969482422,155.4499969482422,86
2023-07-05 11:14:00+02:00,155.5,155.5500030517578,155.5,155.5500030517578,155.5500030517578,67
2023-07-05 11:15:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,24
2023-07-05 11:16:00+02:00,155.39999389648438,155.4499969482422,155.39999389648438,155.4499969482422,155.4499969482422,134
2023-07-05 11:17:00+02:00,155.4499969482422,155.4499969482422,155.3000030517578,155.4499969482422,155.4499969482422,3184
2023-07-05 11:19:00+02:00,155.5,155.5,155.5,155.5,155.5,151
2023-07-05 11:20:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,1
2023-07-05 11:21:00+02:00,155.5500030517578,155.5500030517578,155.5,155.5,155.5,15
2023-07-05 11:22:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,192
2023-07-05 11:23:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,2
2023-07-05 11:24:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,2
2023-07-05 11:25:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,114
2023-07-05 11:26:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,127
2023-07-05 11:28:00+02:00,155.25,155.25,155.25,155.25,155.25,178
2023-07-05 11:29:00+02:00,155.3000030517578,155.3000030517578,155.1999969482422,155.1999969482422,155.1999969482422,111
2023-07-05 11:31:00+02:00,155.1999969482422,155.1999969482422,155.14999389648438,155.1999969482422,155.1999969482422,162
2023-07-05 11:32:00+02:00,155.25,155.25,155.14999389648438,155.14999389648438,155.14999389648438,209
2023-07-05 11:35:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,94
2023-07-05 11:36:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,237
2023-07-05 11:38:00+02:00,155.10000610351562,155.1999969482422,155.10000610351562,155.1999969482422,155.1999969482422,632
2023-07-05 11:39:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,267
2023-07-05 11:41:00+02:00,155.1999969482422,155.25,155.1999969482422,155.25,155.25,94
2023-07-05 11:42:00+02:00,155.25,155.25,155.25,155.25,155.25,4
2023-07-05 11:43:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,258
2023-07-05 11:44:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,230
2023-07-05 11:45:00+02:00,155.25,155.25,155.25,155.25,155.25,36
2023-07-05 11:46:00+02:00,155.1999969482422,155.3000030517578,155.1999969482422,155.25,155.25,183
2023-07-05 11:48:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,183
2023-07-05 11:49:00+02:00,155.25,155.25,155.14999389648438,155.25,155.25,772
2023-07-05 11:51:00+02:00,155.1999969482422,155.25,155.1999969482422,155.25,155.25,690
2023-07-05 11:55:00+02:00,155.25,155.39999389648438,155.25,155.39999389648438,155.39999389648438,74
2023-07-05 11:59:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,232
2023-07-05 12:00:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,24
2023-07-05 12:01:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,40
2023-07-05 12:02:00+02:00,155.25,155.3000030517578,155.25,155.3000030517578,155.3000030517578,342
2023-07-05 12:03:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,10
2023-07-05 12:04:00+02:00,155.35000610351562,155.39999389648438,155.35000610351562,155.39999389648438,155.39999389648438,5
2023-07-05 12:05:00+02:00,155.39999389648438,155.4499969482422,155.39999389648438,155.4499969482422,155.4499969482422,205
2023-07-05 12:06:00+02:00,155.39999389648438,155.39999389648438,155.35000610351562,155.39999389648438,155.39999389648438,140
2023-07-05 12:09:00+02:00,155.39999389648438,155.39999389648438,155.3000030517578,155.3000030517578,155.3000030517578,497
2023-07-05 12:11:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,5
2023-07-05 12:12:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,754
2023-07-05 12:13:00+02:00,155.25,155.3000030517578,155.25,155.3000030517578,155.3000030517578,370
2023-07-05 12:14:00+02:00,155.1999969482422,155.1999969482422,155.10000610351562,155.14999389648438,155.14999389648438,965
2023-07-05 12:15:00+02:00,155.14999389648438,155.1999969482422,155.10000610351562,155.1999969482422,155.1999969482422,603
2023-07-05 12:16:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,419
2023-07-05 12:17:00+02:00,155.25,155.25,155.25,155.25,155.25,2
2023-07-05 12:18:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,22
2023-07-05 12:19:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,97
2023-07-05 12:20:00+02:00,155.25,155.25,155.25,155.25,155.25,37
2023-07-05 12:22:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,125
2023-07-05 12:26:00+02:00,155.25,155.25,155.25,155.25,155.25,132
2023-07-05 12:27:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,6
2023-07-05 12:28:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,193
2023-07-05 12:31:00+02:00,155.1999969482422,155.1999969482422,155.10000610351562,155.1999969482422,155.1999969482422,540
2023-07-05 12:32:00+02:00,155.25,155.25,155.25,155.25,155.25,223
2023-07-05 12:33:00+02:00,155.25,155.25,155.25,155.25,155.25,70
2023-07-05 12:35:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,177
2023-07-05 12:36:00+02:00,155.1999969482422,155.25,155.1999969482422,155.25,155.25,235
2023-07-05 12:37:00+02:00,155.25,155.25,155.25,155.25,155.25,313
2023-07-05 12:38:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,95
2023-07-05 12:39:00+02:00,155.25,155.25,155.25,155.25,155.25,38
2023-07-05 12:45:00+02:00,155.25,155.25,155.1999969482422,155.25,155.25,124
2023-07-05 12:48:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,45
2023-07-05 12:51:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,83
2023-07-05 12:53:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,18
2023-07-05 12:54:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,98
2023-07-05 12:56:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,40
2023-07-05 12:57:00+02:00,155.10000610351562,155.10000610351562,155.0500030517578,155.0500030517578,155.0500030517578,230
2023-07-05 12:58:00+02:00,155.0,155.0,154.6999969482422,154.6999969482422,154.6999969482422,1926
2023-07-05 12:59:00+02:00,154.6999969482422,154.75,154.6999969482422,154.75,154.75,191
2023-07-05 13:00:00+02:00,154.8000030517578,154.85000610351562,154.8000030517578,154.85000610351562,154.85000610351562,476
2023-07-05 13:01:00+02:00,154.8000030517578,154.8000030517578,154.75,154.8000030517578,154.8000030517578,416
2023-07-05 13:02:00+02:00,154.89999389648438,154.9499969482422,154.85000610351562,154.85000610351562,154.85000610351562,202
2023-07-05 13:03:00+02:00,154.75,154.8000030517578,154.75,154.8000030517578,154.8000030517578,434
2023-07-05 13:04:00+02:00,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,51
2023-07-05 13:05:00+02:00,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,166
2023-07-05 13:08:00+02:00,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,15
2023-07-05 13:12:00+02:00,154.6999969482422,154.6999969482422,154.60000610351562,154.60000610351562,154.60000610351562,304
2023-07-05 13:13:00+02:00,154.64999389648438,154.64999389648438,154.64999389648438,154.64999389648438,154.64999389648438,12
2023-07-05 13:14:00+02:00,154.6999969482422,154.75,154.6999969482422,154.75,154.75,225
2023-07-05 13:17:00+02:00,154.8000030517578,154.89999389648438,154.8000030517578,154.89999389648438,154.89999389648438,102
2023-07-05 13:19:00+02:00,154.9499969482422,154.9499969482422,154.89999389648438,154.89999389648438,154.89999389648438,302
2023-07-05 13:20:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,99
2023-07-05 13:21:00+02:00,154.85000610351562,154.9499969482422,154.85000610351562,154.9499969482422,154.9499969482422,274
2023-07-05 13:22:00+02:00,155.0,155.0500030517578,155.0,155.0,155.0,211
2023-07-05 13:23:00+02:00,155.0,155.0,155.0,155.0,155.0,49
2023-07-05 13:25:00+02:00,155.0,155.0,155.0,155.0,155.0,50
2023-07-05 13:27:00+02:00,155.0,155.0,155.0,155.0,155.0,156
2023-07-05 13:29:00+02:00,155.0,155.0,155.0,155.0,155.0,1
