Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05 13:32:00+02:00,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,3
2023-07-05 13:33:00+02:00,155.0,155.0500030517578,154.9499969482422,155.0500030517578,155.0500030517578,754
2023-07-05 13:34:00+02:00,155.0500030517578,155.0500030517578,155.0,155.0,155.0,17
2023-07-05 13:35:00+02:00,154.89999389648438,154.9499969482422,154.89999389648438,154.9499969482422,154.9499969482422,105
2023-07-05 13:37:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,1
2023-07-05 13:38:00+02:00,154.9499969482422,155.0,154.9499969482422,155.0,155.0,44
2023-07-05 13:39:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,244
2023-07-05 13:40:00+02:00,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,155.14999389648438,56
2023-07-05 13:41:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,49
2023-07-05 13:44:00+02:00,155.25,155.3000030517578,155.14999389648438,155.1999969482422,155.1999969482422,515
2023-07-05 13:47:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,78
2023-07-05 13:48:00+02:00,155.14999389648438,155.14999389648438,155.10000610351562,155.10000610351562,155.10000610351562,224
2023-07-05 13:49:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,25
2023-07-05 13:50:00+02:00,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,155.10000610351562,100
2023-07-05 13:51:00+02:00,155.0500030517578,155.10000610351562,155.0500030517578,155.10000610351562,155.10000610351562,192
2023-07-05 13:52:00+02:00,155.0500030517578,155.14999389648438,155.0500030517578,155.14999389648438,155.14999389648438,81
2023-07-05 13:53:00+02:00,155.10000610351562,155.14999389648438,155.10000610351562,155.14999389648438,155.14999389648438,30
2023-07-05 13:56:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,15
2023-07-05 13:57:00+02:00,155.14999389648438,155.1999969482422,155.14999389648438,155.14999389648438,155.14999389648438,420
2023-07-05 13:58:00+02:00,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,155.1999969482422,12
2023-07-05 13:59:00+02:00,155.25,155.25,155.1999969482422,155.1999969482422,155.1999969482422,226
2023-07-05 14:01:00+02:00,155.25,155.25,155.25,155.25,155.25,94
2023-07-05 14:03:00+02:00,155.3000030517578,155.35000610351562,155.3000030517578,155.35000610351562,155.35000610351562,763
2023-07-05 14:04:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,133
2023-07-05 14:05:00+02:00,155.35000610351562,155.39999389648438,155.35000610351562,155.39999389648438,155.39999389648438,235
2023-07-05 14:06:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,161
2023-07-05 14:07:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,93
2023-07-05 14:08:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,1
2023-07-05 14:09:00+02:00,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,155.3000030517578,65
2023-07-05 14:12:00+02:00,155.3000030517578,155.35000610351562,155.3000030517578,155.35000610351562,155.35000610351562,134
2023-07-05 14:13:00+02:00,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,155.35000610351562,97
2023-07-05 14:15:00+02:00,155.25,155.25,155.25,155.25,155.25,101
2023-07-05 14:16:00+02:00,155.25,155.25,155.25,155.25,155.25,6
2023-07-05 14:17:00+02:00,155.25,155.35000610351562,155.25,155.35000610351562,155.35000610351562,387
2023-07-05 14:19:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,78
2023-07-05 14:20:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,86
2023-07-05 14:22:00+02:00,155.4499969482422,155.4499969482422,155.39999389648438,155.39999389648438,155.39999389648438,70
2023-07-05 14:23:00+02:00,155.4499969482422,155.5,155.4499969482422,155.4499969482422,155.4499969482422,166
2023-07-05 14:24:00+02:00,155.39999389648438,155.4499969482422,155.39999389648438,155.4499969482422,155.4499969482422,305
2023-07-05 14:25:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,79
2023-07-05 14:27:00+02:00,155.39999389648438,155.5500030517578,155.39999389648438,155.5,155.5,288
2023-07-05 14:30:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,251
2023-07-05 14:33:00+02:00,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,155.5500030517578,127
2023-07-05 14:34:00+02:00,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,155.4499969482422,187
2023-07-05 14:35:00+02:00,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,155.39999389648438,18
2023-07-05 14:37:00+02:00,155.35000610351562,155.35000610351562,155.3000030517578,155.3000030517578,155.3000030517578,108
2023-07-05 14:39:00+02:00,155.25,155.25,155.25,155.25,155.25,120
2023-07-05 14:42:00+02:00,155.10000610351562,155.10000610351562,154.9499969482422,154.9499969482422,154.9499969482422,442
2023-07-05 14:43:00+02:00,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,89
2023-07-05 14:44:00+02:00,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,15
2023-07-05 14:45:00+02:00,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,154.9499969482422,68
2023-07-05 14:46:00+02:00,155.0,155.0,154.89999389648438,154.9499969482422,154.9499969482422,857
2023-07-05 14:47:00+02:00,154.85000610351562,154.85000610351562,154.8000030517578,154.8000030517578,154.8000030517578,55
2023-07-05 14:48:00+02:00,154.89999389648438,154.9499969482422,154.89999389648438,154.9499969482422,154.9499969482422,141
2023-07-05 14:49:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,212
2023-07-05 14:52:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,12
2023-07-05 14:53:00+02:00,154.9499969482422,154.9499969482422,154.89999389648438,154.89999389648438,154.89999389648438,119
2023-07-05 14:54:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,58
2023-07-05 14:55:00+02:00,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,48
2023-07-05 14:57:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,207
2023-07-05 15:00:00+02:00,154.9499969482422,155.0,154.9499969482422,155.0,155.0,286
2023-07-05 15:01:00+02:00,154.9499969482422,154.9499969482422,154.89999389648438,154.89999389648438,154.89999389648438,17
2023-07-05 15:03:00+02:00,154.85000610351562,154.9499969482422,154.85000610351562,154.9499969482422,154.9499969482422,279
2023-07-05 15:04:00+02:00,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,154.89999389648438,149
2023-07-05 15:05:00+02:00,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,154.85000610351562,10
2023-07-05 15:08:00+02:00,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,154.8000030517578,5
2023-07-05 15:09:00+02:00,154.85000610351562,154.89999389648438,154.85000610351562,154.89999389648438,154.89999389648438,284
2023-07-05 15:10:00+02:00,154.8000030517578,154.9499969482422,154.75,154.9499969482422,154.9499969482422,1090
2023-07-05 15:13:00+02:00,154.75,154.75,154.5,154.5,154.5,2406
2023-07-05 15:14:00+02:00,154.5,154.5,154.5,154.5,154.5,359
2023-07-05 15:15:00+02:00,154.5,154.5,154.5,154.5,154.5,50
2023-07-05 15:16:00+02:00,154.5,154.5500030517578,154.4499969482422,154.4499969482422,154.4499969482422,129
2023-07-05 15:17:00+02:00,154.3000030517578,154.39999389648438,154.3000030517578,154.39999389648438,154.39999389648438,211
2023-07-05 15:19:00+02:00,154.3000030517578,154.35000610351562,154.3000030517578,154.35000610351562,154.35000610351562,80
2023-07-05 15:20:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,38
2023-07-05 15:21:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,101
2023-07-05 15:22:00+02:00,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,154.3000030517578,17
2023-07-05 15:24:00+02:00,154.3000030517578,154.39999389648438,154.3000030517578,154.39999389648438,154.39999389648438,202
2023-07-05 15:26:00+02:00,154.39999389648438,154.4499969482422,154.39999389648438,154.4499969482422,154.4499969482422,59
2023-07-05 15:28:00+02:00,154.5,154.64999389648438,154.5,154.64999389648438,154.64999389648438,405
2023-07-05 15:29:00+02:00,154.64999389648438,154.64999389648438,154.64999389648438,154.64999389648438,154.64999389648438,135
2023-07-05 15:30:00+02:00,154.6999969482422,154.6999969482422,154.60000610351562,154.60000610351562,154.60000610351562,466
2023-07-05 15:31:00+02:00,154.5500030517578,154.5500030517578,154.5500030517578,154.5500030517578,154.5500030517578,463
2023-07-05 15:34:00+02:00,154.4499969482422,154.4499969482422,154.3000030517578,154.3000030517578,154.3000030517578,504
2023-07-05 15:35:00+02:00,154.1999969482422,154.1999969482422,154.14999389648438,154.14999389648438,154.14999389648438,809
2023-07-05 15:36:00+02:00,154.14999389648438,154.14999389648438,153.9499969482422,154.0,154.0,461
2023-07-05 15:37:00+02:00,153.9499969482422,153.9499969482422,153.5,153.64999389648438,153.64999389648438,4162
2023-07-05 15:38:00+02:00,153.60000610351562,153.60000610351562,153.4499969482422,153.60000610351562,153.60000610351562,989
2023-07-05 15:39:00+02:00,153.6999969482422,153.75,153.60000610351562,153.60000610351562,153.60000610351562,1794
2023-07-05 15:40:00+02:00,153.5,153.64999389648438,153.5,153.5500030517578,153.5500030517578,235
2023-07-05 15:41:00+02:00,153.5,153.60000610351562,153.10000610351562,153.10000610351562,153.10000610351562,1613
2023-07-05 15:42:00+02:00,153.0500030517578,153.10000610351562,152.64999389648438,152.75,152.75,6340
2023-07-05 15:43:00+02:00,152.75,152.8000030517578,152.4499969482422,152.5,152.5,2055
2023-07-05 15:44:00+02:00,152.4499969482422,152.60000610351562,152.35000610351562,152.4499969482422,152.4499969482422,2186
2023-07-05 15:45:00+02:00,152.4499969482422,152.4499969482422,152.3000030517578,152.39999389648438,152.39999389648438,841
2023-07-05 15:46:00+02:00,152.35000610351562,152.35000610351562,151.9499969482422,152.10000610351562,152.10000610351562,2275
2023-07-05 15:47:00+02:00,152.0500030517578,152.14999389648438,151.6999969482422,151.89999389648438,151.89999389648438,2448
2023-07-05 15:48:00+02:00,152.0500030517578,152.0500030517578,151.5,151.5,151.5,1089
2023-07-05 15:49:00+02:00,151.5,151.5500030517578,151.3000030517578,151.39999389648438,151.39999389648438,1049
2023-07-05 15:50:00+02:00,151.39999389648438,151.89999389648438,151.35000610351562,151.85000610351562,151.85000610351562,576
2023-07-05 15:51:00+02:00,151.85000610351562,152.14999389648438,151.85000610351562,152.10000610351562,152.10000610351562,623
2023-07-05 15:52:00+02:00,152.10000610351562,152.10000610351562,151.89999389648438,152.0500030517578,152.0500030517578,502
2023-07-05 15:53:00+02:00,152.10000610351562,152.35000610351562,152.10000610351562,152.3000030517578,152.3000030517578,1339
2023-07-05 15:54:00+02:00,152.3000030517578,152.35000610351562,152.1999969482422,152.1999969482422,152.1999969482422,587
2023-07-05 15:55:00+02:00,152.10000610351562,152.14999389648438,151.9499969482422,152.14999389648438,152.14999389648438,179
2023-07-05 15:56:00+02:00,152.14999389648438,152.1999969482422,152.10000610351562,152.10000610351562,152.10000610351562,378
2023-07-05 15:57:00+02:00,152.14999389648438,152.1999969482422,152.0500030517578,152.1999969482422,152.1999969482422,381
2023-07-05 15:58:00+02:00,152.0500030517578,152.14999389648438,152.0500030517578,152.14999389648438,152.14999389648438,213
2023-07-05 15:59:00+02:00,152.14999389648438,152.14999389648438,152.0,152.0,152.0,383
2023-07-05 16:00:00+02:00,152.0,152.3000030517578,152.0,152.14999389648438,152.14999389648438,588
2023-07-05 16:01:00+02:00,152.14999389648438,152.39999389648438,152.14999389648438,152.39999389648438,152.39999389648438,365
2023-07-05 16:02:00+02:00,152.39999389648438,152.6999969482422,152.35000610351562,152.6999969482422,152.6999969482422,888
2023-07-05 16:03:00+02:00,152.75,152.75,152.6999969482422,152.75,152.75,554
2023-07-05 16:04:00+02:00,152.6999969482422,152.75,152.6999969482422,152.75,152.75,123
2023-07-05 16:05:00+02:00,152.6999969482422,152.75,152.6999969482422,152.75,152.75,108
2023-07-05 16:06:00+02:00,152.6999969482422,152.85000610351562,152.6999969482422,152.8000030517578,152.8000030517578,575
2023-07-05 16:07:00+02:00,152.75,152.75,152.60000610351562,152.75,152.75,680
2023-07-05 16:08:00+02:00,152.8000030517578,152.85000610351562,152.60000610351562,152.6999969482422,152.6999969482422,1025
2023-07-05 16:10:00+02:00,152.64999389648438,152.75,152.64999389648438,152.75,152.75,636
2023-07-05 16:11:00+02:00,152.64999389648438,152.85000610351562,152.64999389648438,152.85000610351562,152.85000610351562,775
2023-07-05 16:12:00+02:00,152.9499969482422,153.0500030517578,152.9499969482422,153.0500030517578,153.0500030517578,54
2023-07-05 16:13:00+02:00,153.0500030517578,153.10000610351562,152.9499969482422,152.9499969482422,152.9499969482422,1390
2023-07-05 16:14:00+02:00,152.9499969482422,152.9499969482422,152.89999389648438,152.89999389648438,152.89999389648438,324
2023-07-05 16:15:00+02:00,152.9499969482422,152.9499969482422,152.5,152.60000610351562,152.60000610351562,1187
2023-07-05 16:16:00+02:00,152.60000610351562,152.60000610351562,152.5,152.5,152.5,433
2023-07-05 16:17:00+02:00,152.5,152.75,152.4499969482422,152.6999969482422,152.6999969482422,1844
2023-07-05 16:18:00+02:00,152.6999969482422,152.85000610351562,152.64999389648438,152.85000610351562,152.85000610351562,897
2023-07-05 16:19:00+02:00,152.85000610351562,152.89999389648438,152.8000030517578,152.89999389648438,152.89999389648438,650
2023-07-05 16:20:00+02:00,152.89999389648438,152.89999389648438,152.85000610351562,152.85000610351562,152.85000610351562,89
2023-07-05 16:21:00+02:00,152.85000610351562,152.85000610351562,152.8000030517578,152.8000030517578,152.8000030517578,103
2023-07-05 16:22:00+02:00,152.8000030517578,152.8000030517578,152.8000030517578,152.8000030517578,152.8000030517578,77
2023-07-05 16:23:00+02:00,152.85000610351562,152.89999389648438,152.85000610351562,152.85000610351562,152.85000610351562,296
2023-07-05 16:24:00+02:00,152.85000610351562,152.85000610351562,152.75,152.75,152.75,405
2023-07-05 16:25:00+02:00,152.60000610351562,152.60000610351562,152.5,152.5,152.5,155
2023-07-05 16:26:00+02:00,152.4499969482422,152.5,152.35000610351562,152.5,152.5,491
2023-07-05 16:27:00+02:00,152.5,152.5500030517578,152.5,152.5500030517578,152.5500030517578,246
2023-07-05 16:28:00+02:00,152.5,152.5,152.5,152.5,152.5,62
2023-07-05 16:29:00+02:00,152.5500030517578,152.64999389648438,152.5500030517578,152.60000610351562,152.60000610351562,375
2023-07-05 16:30:00+02:00,152.64999389648438,152.64999389648438,152.5500030517578,152.64999389648438,152.64999389648438,682
2023-07-05 16:32:00+02:00,152.64999389648438,152.6999969482422,152.5500030517578,152.6999969482422,152.6999969482422,578
2023-07-05 16:33:00+02:00,152.64999389648438,152.64999389648438,152.5,152.60000610351562,152.60000610351562,1386
2023-07-05 16:34:00+02:00,152.60000610351562,152.60000610351562,152.39999389648438,152.60000610351562,152.60000610351562,545
2023-07-05 16:35:00+02:00,152.64999389648438,152.8000030517578,152.64999389648438,152.8000030517578,152.8000030517578,63
2023-07-05 16:36:00+02:00,152.8000030517578,152.8000030517578,152.6999969482422,152.6999969482422,152.6999969482422,135
2023-07-05 16:38:00+02:00,152.6999969482422,152.85000610351562,152.6999969482422,152.8000030517578,152.8000030517578,529
2023-07-05 16:40:00+02:00,152.8000030517578,152.8000030517578,152.6999969482422,152.6999969482422,152.6999969482422,80
2023-07-05 16:41:00+02:00,152.75,152.85000610351562,152.75,152.85000610351562,152.85000610351562,70
2023-07-05 16:42:00+02:00,152.85000610351562,152.9499969482422,152.85000610351562,152.9499969482422,152.9499969482422,675
2023-07-05 16:43:00+02:00,153.0,153.14999389648438,153.0,153.14999389648438,153.14999389648438,139
2023-07-05 16:44:00+02:00,153.14999389648438,153.14999389648438,153.10000610351562,153.10000610351562,153.10000610351562,206
2023-07-05 16:45:00+02:00,153.0,153.0,153.0,153.0,153.0,50
2023-07-05 16:46:00+02:00,153.0,153.0,153.0,153.0,153.0,71
2023-07-05 16:47:00+02:00,153.0,153.0,152.9499969482422,153.0,153.0,341
2023-07-05 16:48:00+02:00,152.9499969482422,153.0,152.9499969482422,153.0,153.0,774
2023-07-05 16:49:00+02:00,152.9499969482422,152.9499969482422,152.9499969482422,152.9499969482422,152.9499969482422,61
2023-07-05 16:50:00+02:00,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,317
2023-07-05 16:51:00+02:00,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,84
2023-07-05 16:53:00+02:00,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,201
2023-07-05 16:54:00+02:00,152.85000610351562,152.89999389648438,152.85000610351562,152.89999389648438,152.89999389648438,311
2023-07-05 16:55:00+02:00,152.89999389648438,152.89999389648438,152.6999969482422,152.75,152.75,1144
2023-07-05 16:56:00+02:00,152.75,152.75,152.75,152.75,152.75,38
2023-07-05 16:57:00+02:00,152.75,152.8000030517578,152.75,152.8000030517578,152.8000030517578,273
2023-07-05 16:58:00+02:00,152.8000030517578,152.85000610351562,152.8000030517578,152.85000610351562,152.85000610351562,84
2023-07-05 16:59:00+02:00,152.85000610351562,152.85000610351562,152.64999389648438,152.64999389648438,152.64999389648438,317
2023-07-05 17:00:00+02:00,152.64999389648438,152.64999389648438,152.4499969482422,152.5500030517578,152.5500030517578,931
2023-07-05 17:01:00+02:00,152.5500030517578,152.5500030517578,152.5500030517578,152.5500030517578,152.5500030517578,349
2023-07-05 17:02:00+02:00,152.5500030517578,152.64999389648438,152.5500030517578,152.64999389648438,152.64999389648438,184
2023-07-05 17:03:00+02:00,152.60000610351562,152.60000610351562,152.5500030517578,152.60000610351562,152.60000610351562,607
2023-07-05 17:04:00+02:00,152.5500030517578,152.60000610351562,152.5500030517578,152.60000610351562,152.60000610351562,59
2023-07-05 17:07:00+02:00,152.5,152.60000610351562,152.5,152.60000610351562,152.60000610351562,624
2023-07-05 17:08:00+02:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,53
2023-07-05 17:09:00+02:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,131
2023-07-05 17:10:00+02:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,75
2023-07-05 17:11:00+02:00,152.60000610351562,152.64999389648438,152.60000610351562,152.64999389648438,152.64999389648438,664
2023-07-05 17:12:00+02:00,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,152.6999969482422,159
2023-07-05 17:13:00+02:00,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,152.89999389648438,808
2023-07-05 17:14:00+02:00,152.9499969482422,152.9499969482422,152.6999969482422,152.85000610351562,152.85000610351562,2700
2023-07-05 17:16:00+02:00,152.89999389648438,152.89999389648438,152.75,152.8000030517578,152.8000030517578,806
2023-07-05 17:17:00+02:00,152.75,152.75,152.64999389648438,152.64999389648438,152.64999389648438,296
2023-07-05 17:18:00+02:00,152.64999389648438,152.64999389648438,152.64999389648438,152.64999389648438,152.64999389648438,131
2023-07-05 17:19:00+02:00,152.64999389648438,152.6999969482422,152.64999389648438,152.6999969482422,152.6999969482422,316
2023-07-05 17:20:00+02:00,152.64999389648438,152.64999389648438,152.60000610351562,152.60000610351562,152.60000610351562,630
2023-07-05 17:21:00+02:00,152.64999389648438,152.6999969482422,152.64999389648438,152.6999969482422,152.6999969482422,256
2023-07-05 17:22:00+02:00,152.75,152.75,152.64999389648438,152.64999389648438,152.64999389648438,262
2023-07-05 17:23:00+02:00,152.6999969482422,152.6999969482422,152.64999389648438,152.64999389648438,152.64999389648438,213
2023-07-05 17:24:00+02:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,43
2023-07-05 17:25:00+02:00,152.64999389648438,152.64999389648438,152.60000610351562,152.64999389648438,152.64999389648438,360
2023-07-05 17:26:00+02:00,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,152.60000610351562,536
2023-07-05 17:27:00+02:00,152.60000610351562,152.6999969482422,152.60000610351562,152.64999389648438,152.64999389648438,469
2023-07-05 17:28:00+02:00,152.64999389648438,152.64999389648438,152.5500030517578,152.60000610351562,152.60000610351562,484
2023-07-05 17:29:00+02:00,152.5500030517578,152.60000610351562,152.5500030517578,152.60000610351562,152.60000610351562,665
